era,lightgbm_None_1_2040_20-baseline
2017-12-29,0.016167027168097422
2018-01-05,0.002392244796262392
2018-01-12,0.02095829455502103
2018-01-19,0.018449004639094067
2018-01-26,0.005623220194387515
2018-02-02,-0.013877310837621303
2018-02-09,-0.005573065768575136
2018-02-16,-0.011259874393485794
2018-02-23,0.0414124818109176
2018-03-02,0.015897713391153426
2018-03-09,-0.02336956662924618
2018-03-16,-0.015992409965154327
2018-03-23,-0.05654579270081666
2018-03-30,-0.055190014322381784
2018-04-06,0.004110249463103198
2018-04-13,0.011838579903931954
2018-04-20,-0.0022256104056221685
2018-04-27,0.004236537883072773
2018-05-04,-0.017307859317027958
2018-05-11,0.02679335192064881
2018-05-18,0.032683815133648896
2018-05-25,0.04266350466442252
2018-06-01,0.044836448639868985
2018-06-08,0.033290080179995504
2018-06-15,0.020464484876198005
2018-06-22,-0.06587412035065987
2018-06-29,-0.008950286265624248
2018-07-06,-0.04642391963991925
2018-07-13,-0.023407070079104562
2018-07-20,-0.042563569311738804
2018-07-27,-0.021300982908851098
2018-08-03,-0.004815323180564421
2018-08-10,-0.029648366349507276
2018-08-17,-0.011654187138698745
2018-08-24,-0.04166300796503189
2018-08-31,-0.027693013042307507
2018-09-07,-0.032050425994261195
2018-09-14,0.010533603761333991
2018-09-21,0.02890601425026526
2018-09-28,0.015697435040229857
2018-10-05,-0.025200749531927826
2018-10-12,-0.049129778930246074
2018-10-19,-0.008490526923370134
2018-10-26,-0.02673721135733935
2018-11-02,-0.04092262320632421
2018-11-09,-0.0055282867168589414
2018-11-16,0.009555443587834514
2018-11-23,0.03274996424879464
2018-11-30,0.047349176340397515
2018-12-07,0.04444767503698111
2018-12-14,0.017403295956510863
2018-12-21,-0.010971122898146854
2018-12-28,0.028822723086859466
2019-01-04,0.015282488774266753
2019-01-11,-0.0031076546103257904
2019-01-18,-0.018034159871819166
2019-01-25,0.034109516057471395
2019-02-01,-0.020974108766454846
2019-02-08,-0.01098785202877347
2019-02-15,-0.017905506407208765
2019-02-22,0.0020253983524514472
2019-03-01,0.024378572265110542
2019-03-08,-0.012469488658619469
2019-03-15,-0.030740686944791956
2019-03-22,-0.01945688363668207
2019-03-29,-0.024907581664869293
2019-04-05,0.013286347409078615
2019-04-12,0.0344684666363673
2019-04-19,0.04233347254982633
2019-04-26,0.0213022151123473
2019-05-03,-0.010959167837067865
2019-05-10,-0.020272774723752513
2019-05-17,-0.03448160034912286
2019-05-24,-0.02368647218862194
2019-05-31,-0.06584938047449282
2019-06-07,-0.02404518929655105
2019-06-14,-0.05286287586294681
2019-06-21,-0.05967607977876437
2019-06-28,0.011546986727500097
2019-07-05,0.006314008739748549
2019-07-12,-0.032129195792644505
2019-07-19,-0.03985226904573053
2019-07-26,-0.05317753897551633
2019-08-02,-0.007864971757749271
2019-08-09,0.02383231474199388
2019-08-16,0.013945770340541739
2019-08-23,0.025351512739026187
2019-08-30,0.04600565928139404
2019-09-06,-0.009769882165780853
2019-09-13,-0.01703662760949136
2019-09-20,-0.00853583222991584
2019-09-27,-0.01840872782877989
2019-10-04,0.014717416619922543
2019-10-11,0.0031428365034846047
2019-10-18,0.022326444805179174
2019-10-25,0.009509228742506613
2019-11-01,0.027874803602542172
2019-11-08,0.03789577132575005
2019-11-15,0.053134278379611474
2019-11-22,0.03990716505009761
2019-11-29,0.02267040243754295
2019-12-06,0.032104109103051046
2019-12-13,0.04008020533531876
2019-12-20,0.0758401820132628
2019-12-27,0.03941119342132785
2020-01-03,0.045350985341744345
2020-01-10,0.029395772414849017
2020-01-17,-0.016576608527578522
2020-01-24,0.002379974487364558
2020-01-31,0.010196421116382887
2020-02-07,0.0047975047825576135
2020-02-14,0.021602356249606228
2020-02-21,0.027202976244505902
2020-02-28,-0.01239106486637472
2020-03-06,0.01071692630920297
2020-03-13,0.01674474793341403
2020-03-20,0.005484816559120446
2020-03-27,0.024652769363479675
2020-04-03,0.03782842832631012
2020-04-10,0.036397903859014626
2020-04-17,0.01909518918248359
2020-04-24,-0.017916604514762194
2020-05-01,-0.035168921926193
2020-05-08,-0.01926824386322344
2020-05-15,-0.020770027239385945
2020-05-22,0.02060517062946957
2020-05-29,0.03355101641415952
2020-06-05,-0.03031893526811845
2020-06-12,0.005275343976416794
2020-06-19,0.0054425671024796755
2020-06-26,0.017593189899536666
2020-07-03,0.018026543635406872
2020-07-10,-0.00507303890916809
2020-07-17,0.020925297478336193
2020-07-24,-0.002944752539081913
2020-07-31,-0.020528615701874774
2020-08-07,0.01627658328664784
2020-08-14,-0.006596202200497593
2020-08-21,0.016265916743020647
2020-08-28,0.030322250270032533
2020-09-04,-0.001759984572552075
2020-09-11,0.02442776094526422
2020-09-18,-0.015045915203518747
2020-09-25,-0.04129113801233863
2020-10-02,0.008437211847210396
2020-10-09,0.0225674626203442
2020-10-16,0.04050881581274772
2020-10-23,0.022082744108969602
2020-10-30,-0.012129124206351162
2020-11-06,0.028477872581452544
2020-11-13,0.018201389787765115
2020-11-20,0.03628316974561459
2020-11-27,0.0365226951806107
2020-12-04,0.04397614218300388
2020-12-11,0.022110940431526425
2020-12-18,0.01806700919229835
2020-12-25,0.05532068481480764
2021-01-01,0.004961241609657308
2021-01-08,0.05150508451371711
2021-01-15,0.022244469880633957
2021-01-22,-0.03607293319638864
2021-01-29,-0.04473424338574487
2021-02-05,0.0128096079857544
2021-02-12,0.0030256350252847383
2021-02-19,0.014367261726411788
2021-02-26,0.003628887181788117
2021-03-05,0.011169367342396395
2021-03-12,-0.001999307962058255
2021-03-19,-0.03805072627428487
2021-03-26,0.007224337207387682
2021-04-02,-0.04982505584990319
2021-04-09,-0.04038041928978711
2021-04-16,-0.027640160836046562
2021-04-23,-0.0317831850505969
2021-04-30,-0.003183699092670782
2021-05-07,-0.0015720146109774473
2021-05-14,0.003106073103223093
2021-05-21,0.01920392808654814
2021-05-28,0.04064618369339095
2021-06-04,0.023527824539614276
2021-06-11,-0.01942211935169049
2021-06-18,-0.009884507997846348
2021-06-25,-0.014063781592163139
2021-07-02,0.01103155121692146
2021-07-09,0.0060390391470471665
2021-07-16,0.00809250514116192
2021-07-23,0.007058433017300515
2021-07-30,0.024973520471852424
2021-08-06,-0.01028767913522527
2021-08-13,0.031174214147602908
2021-08-20,0.033204039021677415
2021-08-27,0.05899767840401472
2021-09-03,0.06750450517109306
2021-09-10,0.05589333359512906
2021-09-17,-0.027005205207907865
2021-09-24,-0.03670211013964171
2021-10-01,-0.014744691107046203
2021-10-08,-0.019051302655504504
2021-10-15,-0.042037704069704404
2021-10-22,-0.03707048883646129
2021-10-29,-0.017606100010647056
2021-11-05,-0.002758469940821127
2021-11-12,0.009681147500753577
2021-11-19,0.08799924608717802
2021-11-26,0.05612787732298555
2021-12-03,0.06933011103757769
2021-12-10,0.0522442970122961
2021-12-17,0.01412270773169683
2021-12-24,0.029000949529363447
2021-12-31,0.015150714224451125
