era,lightgbm_None_1_5200_20-baseline
2015-12-25,0.06310116699936574
2016-01-01,0.05711403789591946
2016-01-08,0.019152964926331836
2016-01-15,0.0049515661765500655
2016-01-22,0.003075330767253228
2016-01-29,0.014919485479427232
2016-02-05,0.08093464761069416
2016-02-12,0.0443932212482798
2016-02-19,0.01735805002847151
2016-02-26,0.008640746520001321
2016-03-04,-0.026552559573203533
2016-03-11,-0.01544811137378641
2016-03-18,-0.009306803278507862
2016-03-25,0.008880361962740677
2016-04-01,0.022639828424612825
2016-04-08,0.031975947314011474
2016-04-15,0.022662676839885574
2016-04-22,-0.03896430577894561
2016-04-29,-0.03935656228776823
2016-05-06,-0.00912246898439735
2016-05-13,0.009603823641903068
2016-05-20,0.05129123376597626
2016-05-27,0.059908987586879334
2016-06-03,0.027306419050716048
2016-06-10,0.014808685858673919
2016-06-17,0.020264990969557195
2016-06-24,0.02340030356033309
2016-07-01,0.020527185930340672
2016-07-08,0.03483193930267827
2016-07-15,0.01887767706204441
2016-07-22,0.02428535957196392
2016-07-29,0.02810399423065751
2016-08-05,0.004584152639328546
2016-08-12,0.008742831801731262
2016-08-19,-0.0015864722344625332
2016-08-26,0.01380477238270563
2016-09-02,-0.010797689894813712
2016-09-09,0.01754313312077754
2016-09-16,0.031341158195043704
2016-09-23,0.051719992043915634
2016-09-30,0.04888905009990536
2016-10-07,0.01589465554212028
2016-10-14,0.0011602913169637523
2016-10-21,-0.0006283920052375553
2016-10-28,-0.004715765707142488
2016-11-04,0.004531705549015012
2016-11-11,0.03967247754278987
2016-11-18,0.020250526510627434
2016-11-25,0.00478504619272578
2016-12-02,-0.013779410613590403
2016-12-09,-0.004995724050534013
2016-12-16,0.04486562682009134
2016-12-23,0.04992884940437407
2016-12-30,0.02922008184351214
2017-01-06,0.011361581463648419
2017-01-13,-0.009176485472265475
2017-01-20,0.010205039755260157
2017-01-27,0.027222927965931374
2017-02-03,0.03367656601060008
2017-02-10,0.03882320753762925
2017-02-17,0.05632003762512059
2017-02-24,0.03800828389478067
2017-03-03,0.01604776543798032
2017-03-10,0.025682548492334305
2017-03-17,-0.023474940206988953
2017-03-24,-0.01648024141711112
2017-03-31,0.014196831653043595
2017-04-07,0.015072638155810699
2017-04-14,0.02637495391705298
2017-04-21,0.007125459298488695
2017-04-28,0.03969927361450325
2017-05-05,0.011674610946606634
2017-05-12,0.007243549337749857
2017-05-19,-0.008072008319412224
2017-05-26,-0.01611323852447291
2017-06-02,-0.0006299421168920619
2017-06-09,0.03378438644993909
2017-06-16,0.04291391035984265
