era,lightgbm_None_1_6000_20-baseline
2015-12-25,0.06317354970389552
2016-01-01,0.034508907827622594
2016-01-08,-0.018439117385735962
2016-01-15,0.004303516826190165
2016-01-22,-0.005935296190740609
2016-01-29,0.018299923536087035
2016-02-05,0.0034299334917799627
2016-02-12,-0.01452537035030893
2016-02-19,0.01861076204480273
2016-02-26,0.030960912033722785
2016-03-04,0.061007699898531886
2016-03-11,0.06094162381210227
2016-03-18,0.05946888776994068
2016-03-25,0.08137667402891374
2016-04-01,0.036779770621735736
2016-04-08,0.04412807920850765
2016-04-15,0.03425807767951527
2016-04-22,-0.010908158536979644
2016-04-29,0.014031008052597185
2016-05-06,0.010357893403501997
2016-05-13,-0.00259588358841859
2016-05-20,0.02388702213936582
2016-05-27,0.05179161411470413
2016-06-03,0.015620578094856875
2016-06-10,0.010515999058193505
2016-06-17,0.012185427561991891
2016-06-24,0.01229549646343753
2016-07-01,0.05414032410811316
2016-07-08,0.018484824045494005
2016-07-15,0.010445514835961843
2016-07-22,-0.005125772739308141
2016-07-29,-0.008383381685888999
2016-08-05,0.003370603729091302
2016-08-12,-0.0026002708215820593
2016-08-19,-0.001027782379193081
2016-08-26,0.001544678955928714
2016-09-02,0.02764332064182425
2016-09-09,0.00273168117314299
2016-09-16,0.016653085797475455
2016-09-23,0.0329984966284916
2016-09-30,0.008022262218565215
2016-10-07,-0.02155956517096102
2016-10-14,-0.0047566129981301795
2016-10-21,0.013790457205801833
2016-10-28,0.027361266708244646
2016-11-04,0.027682389777565354
2016-11-11,-0.0037207229935159653
2016-11-18,-0.020837028272363355
2016-11-25,-0.062186281711705
2016-12-02,-0.024651673695888242
2016-12-09,-0.000951020723253063
2016-12-16,0.052572249740590174
2016-12-23,0.06429947216163975
2016-12-30,0.06985520137631046
2017-01-06,0.02750706236379969
2017-01-13,0.02379880338439127
2017-01-20,0.011727590901894139
2017-01-27,0.0012459767764320562
2017-02-03,-0.004773263596225227
2017-02-10,-0.013976639781087883
2017-02-17,0.04050120089807803
2017-02-24,0.011902944736214406
2017-03-03,0.014410660897620092
2017-03-10,0.009851069048643914
2017-03-17,0.0044513098435828785
2017-03-24,0.013342858856309819
2017-03-31,-0.0031972959812217594
2017-04-07,0.019491523929612786
2017-04-14,0.029637497100153076
2017-04-21,0.010809655885790958
2017-04-28,0.0068382881910818176
2017-05-05,-0.0016507772160770122
2017-05-12,0.03083625037980793
2017-05-19,0.029485285892098693
2017-05-26,0.06387803155619415
2017-06-02,0.046679263324342364
2017-06-09,-0.01964977881729454
2017-06-16,-0.02063603715574756
2017-06-23,-0.014962123662963863
2017-06-30,-0.04842864368785327
2017-07-07,0.003080315009557906
2017-07-14,-0.013711735725358887
2017-07-21,-0.02622098903422622
2017-07-28,-0.007532138468512635
2017-08-04,-0.009463921104911665
2017-08-11,0.039292286585878494
2017-08-18,0.051784953294856134
2017-08-25,0.08511079951959655
2017-09-01,0.05511684958089429
2017-09-08,0.029420124124473777
2017-09-15,0.00018109818802946052
2017-09-22,-0.029246572468820797
2017-09-29,-0.02419219640480292
