era,lightgbm_None_1_5460_20-baseline
2018-12-28,0.005875375163988846
2019-01-04,0.0006611525495787935
2019-01-11,0.004104784937628315
2019-01-18,0.0007401360143569421
2019-01-25,0.018624841017735053
2019-02-01,0.015863440796515707
2019-02-08,0.02048230857208186
2019-02-15,0.04870869403255023
2019-02-22,0.014976814003586237
2019-03-01,0.0002731331832709213
2019-03-08,0.005261296438828109
2019-03-15,-0.007035277557210923
2019-03-22,0.014405319464509302
2019-03-29,0.04781538762955278
2019-04-05,0.059496141182004164
2019-04-12,0.07024640265597143
2019-04-19,0.0634480487764715
2019-04-26,0.0533162481447738
2019-05-03,0.03688745990858922
2019-05-10,0.03495734625522724
2019-05-17,0.034745536762847945
2019-05-24,0.030071690218730195
2019-05-31,0.030937304629919615
2019-06-07,0.03283852610575188
2019-06-14,-0.010778444351894907
2019-06-21,-0.027597707810241665
2019-06-28,-0.0314444825112464
2019-07-05,-0.01706392156516177
2019-07-12,0.026802456918012946
2019-07-19,0.043942309161117236
2019-07-26,0.058035306144875315
2019-08-02,0.05579571687363747
2019-08-09,0.034021975511702954
2019-08-16,0.017265763194816444
2019-08-23,-0.024672222355982862
2019-08-30,0.004887718518662036
2019-09-06,0.004609034706724631
2019-09-13,-0.0008781647312870604
2019-09-20,0.027994336780669697
2019-09-27,0.007305667258776871
2019-10-04,0.0007617803017336411
2019-10-11,0.009583653443357812
2019-10-18,0.0038385395084300908
2019-10-25,0.022356805858523822
2019-11-01,0.030898121839184133
2019-11-08,0.0035395788978230852
2019-11-15,-0.020024880453461496
2019-11-22,-0.029970868987932463
2019-11-29,-0.0008017764392007252
2019-12-06,0.0060555033040772316
2019-12-13,0.00131011318587317
2019-12-20,0.008668108120088414
2019-12-27,0.021987348684715524
2020-01-03,0.030495453421109042
2020-01-10,0.013382199084640226
2020-01-17,0.006971280204505161
2020-01-24,-0.0048744168264380485
2020-01-31,0.04064766771996022
2020-02-07,0.043661523484492995
2020-02-14,-0.005285300217248494
2020-02-21,0.011161688036842234
2020-02-28,-0.023283393709553995
2020-03-06,-0.02134855711955821
2020-03-13,0.02703129364393489
2020-03-20,-0.0004826343727407507
2020-03-27,0.007940480624622392
2020-04-03,0.031449040664142267
2020-04-10,0.03248530312507632
2020-04-17,0.010444171486959981
2020-04-24,0.005614183672488805
2020-05-01,0.012096421768969839
2020-05-08,-0.018413904592295468
2020-05-15,0.02041844625140828
2020-05-22,0.0010540393776613652
2020-05-29,0.007358307544932242
2020-06-05,0.010032382961813868
2020-06-12,-0.019980417237265256
2020-06-19,-0.01614873202511739
2020-06-26,0.01474058725118939
2020-07-03,0.002161992760764972
2020-07-10,-0.0038683017860743477
2020-07-17,0.015259943879169733
2020-07-24,0.009971867636441166
2020-07-31,0.023813636393131003
2020-08-07,0.055791215398792865
2020-08-14,0.08384331237283443
2020-08-21,0.04848124272100605
2020-08-28,0.05314743855959401
2020-09-04,0.01802503269687404
2020-09-11,-0.03465818330386202
2020-09-18,-0.04321677865788157
2020-09-25,-0.023418287535823177
2020-10-02,-0.01222124321268625
2020-10-09,0.032670852185091616
2020-10-16,0.05675499783415017
2020-10-23,0.03068649420395358
2020-10-30,0.00043886823181434964
2020-11-06,0.025101951467166796
2020-11-13,0.016073649811239134
2020-11-20,0.025666299745601754
2020-11-27,0.011569662908649586
2020-12-04,-0.01197819597525122
2020-12-11,-0.025098008580976147
2020-12-18,-0.00033807035706319574
2020-12-25,-0.02089482151793588
2021-01-01,0.03096638114942705
2021-01-08,0.023954052452855056
2021-01-15,0.02051498508633173
2021-01-22,0.06749596727025031
2021-01-29,0.08935756310301575
2021-02-05,0.09102541679140537
2021-02-12,0.10385398746186655
2021-02-19,0.0821756374907369
2021-02-26,0.02911329689919388
2021-03-05,0.016962068644516458
2021-03-12,0.02196800339699045
2021-03-19,0.032323384879682865
2021-03-26,0.05295828958172197
2021-04-02,0.07533729954306964
2021-04-09,0.0499032139629796
2021-04-16,0.08263624245537304
2021-04-23,0.03966116770194475
2021-04-30,0.014162532191890858
2021-05-07,0.016250866280598502
2021-05-14,0.032625986296504185
2021-05-21,0.03945052824196628
2021-05-28,0.015040480076676273
2021-06-04,0.029077181559368538
2021-06-11,0.023048350529600338
2021-06-18,0.05273605472061812
2021-06-25,0.04340423717749424
2021-07-02,0.04704756604759996
2021-07-09,0.06186320101312972
2021-07-16,0.08505800743454257
2021-07-23,0.06220781523325943
2021-07-30,0.050830807568452076
2021-08-06,0.02421534352667591
2021-08-13,0.036263520830956374
2021-08-20,0.026816754895469735
2021-08-27,0.05550390391169478
2021-09-03,0.029452569504096398
2021-09-10,0.01600849691689362
2021-09-17,0.03810751103108956
2021-09-24,0.0588355719371326
2021-10-01,0.039489183080816184
2021-10-08,0.06317860244060021
2021-10-15,0.059179860680569456
2021-10-22,0.08653186024966995
2021-10-29,0.018815378209017936
2021-11-05,0.06526600134767263
2021-11-12,0.11031753904635799
2021-11-19,0.04679726136326785
2021-11-26,0.03409934726778102
2021-12-03,0.04427185555942811
2021-12-10,0.019861076280640818
2021-12-17,0.060059387525255
2021-12-24,0.024209741523932234
2021-12-31,0.06871367201471387
