era,lightgbm_None_1_3160_20-baseline
2018-12-28,0.0033272757884941283
2019-01-04,0.015809886337561394
2019-01-11,0.02162532429710185
2019-01-18,-0.011133262867277838
2019-01-25,-0.02003014657457078
2019-02-01,-0.023298486471057582
2019-02-08,-0.0019059760382222086
2019-02-15,0.005470775345444407
2019-02-22,0.0022739952309185924
2019-03-01,-0.0034995853608299544
2019-03-08,-0.01598846022265412
2019-03-15,0.0001731509409845199
2019-03-22,0.03457000144209455
2019-03-29,0.053158180850861166
2019-04-05,0.03412831605183714
2019-04-12,0.027508941466692756
2019-04-19,0.03701870402050275
2019-04-26,0.06415234117230267
2019-05-03,0.03824046634932301
2019-05-10,0.037882340072412
2019-05-17,0.025092265440751032
2019-05-24,0.021996118509945622
2019-05-31,0.011554370156598935
2019-06-07,0.015355316502031166
2019-06-14,0.0005628047187204143
2019-06-21,-0.0004225974177773947
2019-06-28,-0.020017758430729407
2019-07-05,0.013918380650546782
2019-07-12,0.009120793561857944
2019-07-19,-0.009226651799283425
2019-07-26,-0.004556417991066129
2019-08-02,-0.0019777818617389654
2019-08-09,-0.019825154345967502
2019-08-16,0.029596562053691926
2019-08-23,0.03204047898099118
2019-08-30,0.024757822243472918
2019-09-06,0.03450621665790173
2019-09-13,0.032100726939863385
2019-09-20,0.018473776193087835
2019-09-27,-0.012217331732270647
2019-10-04,-0.010148889184213701
2019-10-11,-0.002342483826948674
2019-10-18,0.02988819559529535
2019-10-25,0.00224911550060011
2019-11-01,0.023581472585528576
2019-11-08,-0.00876174321592696
2019-11-15,-0.015446117011056323
2019-11-22,-0.022603671182311155
2019-11-29,-0.025939896861772272
2019-12-06,0.011743636013688849
2019-12-13,0.01218916324836735
2019-12-20,0.014712990466257722
2019-12-27,0.0018824754546233199
2020-01-03,0.016929396914792963
2020-01-10,-0.014066543320522642
2020-01-17,-0.004931609776463348
2020-01-24,0.0014125229693930277
2020-01-31,0.012747503604483025
2020-02-07,-0.018884936337627778
2020-02-14,-0.01299672628033956
2020-02-21,0.0066293730587987255
2020-02-28,0.03488744590531301
2020-03-06,0.027103543674047968
2020-03-13,0.035827739310561574
2020-03-20,0.010851697400939206
2020-03-27,-0.0010742659013251935
2020-04-03,0.020568134817622367
2020-04-10,-0.05843599736513953
2020-04-17,-0.03259840089281081
2020-04-24,0.005739660718062488
2020-05-01,-0.07994292485229107
2020-05-08,-0.02148317618940925
2020-05-15,-0.025408128302641657
2020-05-22,-0.007679050669836008
2020-05-29,0.0031117322488243325
2020-06-05,0.0045582664493053465
2020-06-12,0.02433392897032536
2020-06-19,0.025275467454772167
2020-06-26,-0.0437100589997117
2020-07-03,-0.027003654913232984
2020-07-10,-0.04425889686788515
2020-07-17,-0.03729494808986208
2020-07-24,-0.011771199652352987
2020-07-31,-0.0019770275731104524
2020-08-07,-0.0017523965248742348
2020-08-14,-0.037874767897542974
2020-08-21,-0.05101274506157501
2020-08-28,-0.04602999965738029
2020-09-04,-0.015789353084190164
2020-09-11,-0.0013330796584165006
2020-09-18,0.05372141221775581
2020-09-25,-0.0016664052232921891
2020-10-02,0.0034455952156943553
2020-10-09,0.033219899767991265
2020-10-16,0.049256102876516446
2020-10-23,0.0032845835643945005
2020-10-30,0.043780863873088376
2020-11-06,-0.01833429329730095
2020-11-13,0.000476439859154192
2020-11-20,0.0011623034303506533
2020-11-27,-0.019975606976903332
2020-12-04,0.000929001445235627
2020-12-11,0.03379353560581122
2020-12-18,-0.006628270831282621
2020-12-25,-0.005036087798523189
2021-01-01,-0.004215885123716699
2021-01-08,-0.005535905108295937
2021-01-15,-0.02086605960471439
2021-01-22,0.008531840969416163
2021-01-29,0.0035190767763004656
2021-02-05,0.01504281914995169
2021-02-12,0.041248237338161145
2021-02-19,0.01759073951471043
2021-02-26,0.039479918397689676
2021-03-05,0.023263468749112767
2021-03-12,0.05932576314616551
2021-03-19,0.048611848580169495
2021-03-26,0.03287087313901384
2021-04-02,0.06516542149199776
2021-04-09,0.06135270165280154
2021-04-16,0.03525053386310152
2021-04-23,0.018275019871880453
2021-04-30,-0.02643205200102021
2021-05-07,-0.0562189804132439
2021-05-14,-0.01947792326225633
2021-05-21,-0.023913194743835662
2021-05-28,-0.010040368230319853
2021-06-04,0.03928485138454541
2021-06-11,0.003854813198092674
2021-06-18,0.049794201404441976
2021-06-25,0.06482901613057684
2021-07-02,0.02039022009783018
2021-07-09,0.016345615986265445
2021-07-16,0.004054735073316004
2021-07-23,-0.0019676009512151348
2021-07-30,0.013359105174196426
2021-08-06,-0.019996820080729116
2021-08-13,-0.013822712635015536
2021-08-20,-0.01742195657769757
2021-08-27,0.005955319363478693
2021-09-03,0.030737574091886568
2021-09-10,0.007932186144810987
2021-09-17,-0.008490595093290743
2021-09-24,-0.03520860866680985
2021-10-01,-0.04511302518150865
2021-10-08,0.003376062641248016
2021-10-15,0.020045138068649517
2021-10-22,0.030085155679020575
2021-10-29,0.025567113377538815
2021-11-05,0.03448561597827731
2021-11-12,0.03671068786141125
2021-11-19,0.06597420112863264
2021-11-26,0.08853134658451746
2021-12-03,0.10159209798422558
2021-12-10,0.055057592218590565
2021-12-17,0.03721145767581135
2021-12-24,0.04147566201533038
2021-12-31,0.04199889907562041
