era,lightgbm_None_1_1260_20-baseline
2018-12-28,0.06583323609390081
2019-01-04,0.04391706190208219
2019-01-11,0.04566362382366878
2019-01-18,-0.006109357811752966
2019-01-25,-0.0037224809970600975
2019-02-01,-0.019376902735681108
2019-02-08,-0.01844736576130559
2019-02-15,-0.009309424909436925
2019-02-22,-0.01113278602516262
2019-03-01,0.014689282588213934
2019-03-08,-0.02424027239415919
2019-03-15,-0.014752992655551047
2019-03-22,-0.031378661803305244
2019-03-29,0.005420898501004704
2019-04-05,0.015478350607371115
2019-04-12,0.028089626521061714
2019-04-19,0.017657383049228082
2019-04-26,-0.014440242164704792
2019-05-03,-0.016852035095767447
2019-05-10,-0.03469138156100779
2019-05-17,-0.027100314105375802
2019-05-24,-0.0009666574839249119
2019-05-31,-0.03207745577991635
2019-06-07,-0.02708468660616419
2019-06-14,-0.06781580224076042
2019-06-21,-0.05603885233610824
2019-06-28,-0.0010940891145932103
2019-07-05,0.0005453142358356009
2019-07-12,-0.03380245395485751
2019-07-19,-0.027104097571816473
2019-07-26,-0.05286436614506953
2019-08-02,-0.040405800496374905
2019-08-09,0.06634543880128993
2019-08-16,0.07690602568709089
2019-08-23,0.08879147608889286
2019-08-30,0.05647128685412623
2019-09-06,-0.003233734678836753
2019-09-13,0.02271924806903697
2019-09-20,-0.014817923634473325
2019-09-27,-0.009649400726918299
2019-10-04,0.014079579344715248
2019-10-11,-0.00815731262279323
2019-10-18,-0.003961928250009773
2019-10-25,0.03412908565832711
2019-11-01,-0.005742320316585164
2019-11-08,0.020888425240183767
2019-11-15,0.05134386415712608
2019-11-22,0.02301279258774992
2019-11-29,0.009819396342317833
2019-12-06,0.032016070479620025
2019-12-13,-0.0037462676867376977
2019-12-20,0.05397131921475124
2019-12-27,0.04271407101101016
2020-01-03,0.019428852297511286
2020-01-10,0.0012767364414742364
2020-01-17,-0.009910224085953179
2020-01-24,-1.3550014627578605e-05
2020-01-31,0.025299156512457243
2020-02-07,0.020237401716048136
2020-02-14,-0.017027567436328574
2020-02-21,-0.003108170906588616
2020-02-28,-0.012921077244998695
2020-03-06,0.003803829419946112
2020-03-13,0.012618461645935298
2020-03-20,-0.060815755532239044
2020-03-27,0.021370694745033655
2020-04-03,0.013264377018513943
2020-04-10,0.010974053104595
2020-04-17,0.015415738212082966
2020-04-24,-0.010452333222996858
2020-05-01,-0.06516682481718483
2020-05-08,0.03337995065135012
2020-05-15,0.05939249868096608
2020-05-22,0.020441520644020574
2020-05-29,0.0947830575757991
2020-06-05,0.03020927455928163
2020-06-12,0.024229342041794204
2020-06-19,-0.007537859626788249
2020-06-26,0.04385528355617953
2020-07-03,0.024461446868067137
2020-07-10,-0.0010155131050969203
2020-07-17,0.00929149544508719
2020-07-24,-0.020966758532540604
2020-07-31,-0.01820047956655313
2020-08-07,0.0032456246254062536
2020-08-14,0.011256464872709057
2020-08-21,0.016720399752917937
2020-08-28,0.018354362696737556
2020-09-04,-0.06057059179796417
2020-09-11,-0.003658959777665544
2020-09-18,-0.02758127482143546
2020-09-25,-0.031420228346343476
2020-10-02,0.035535943780266574
2020-10-09,0.008736238713400579
2020-10-16,0.009569939354386523
2020-10-23,0.011695588318116137
2020-10-30,-0.003996080910485283
2020-11-06,0.035985332997439626
2020-11-13,0.02482447445787343
2020-11-20,0.0475536475819919
2020-11-27,0.04095299164139389
2020-12-04,0.08231142735547424
2020-12-11,0.017181536550357254
2020-12-18,0.025426815436131588
2020-12-25,0.00898141029421237
2021-01-01,-0.019110225402603223
2021-01-08,0.0009467160337376092
2021-01-15,3.8274685736067566e-05
2021-01-22,-0.015004894940346373
2021-01-29,-0.050225911864179115
2021-02-05,-0.022299041288609236
2021-02-12,-0.005887486977269485
2021-02-19,-0.0012890892980171997
2021-02-26,0.0060874876595836715
2021-03-05,0.03388842139952124
2021-03-12,0.02997679367967656
2021-03-19,0.06128911964179664
2021-03-26,0.024251655365641375
2021-04-02,0.03414289082193328
2021-04-09,0.01615424263527076
2021-04-16,-0.00464944357597297
2021-04-23,0.021931007130017166
2021-04-30,-0.022882436880728874
2021-05-07,-0.001976259589515137
2021-05-14,0.006069340866158087
2021-05-21,0.025790302208607733
2021-05-28,-0.0008009378844124066
2021-06-04,0.030294755096415084
2021-06-11,0.002579868143874379
2021-06-18,-0.009316944857745842
2021-06-25,-0.04294358580063155
2021-07-02,-0.022301265020747203
2021-07-09,-0.032185119291502105
2021-07-16,-0.012326457604996205
2021-07-23,0.01742229852832034
2021-07-30,0.01588005747052253
2021-08-06,0.02017384962420783
2021-08-13,0.020040968189447443
2021-08-20,0.04173252520678276
2021-08-27,0.048911542186146684
2021-09-03,0.05061435066404833
2021-09-10,0.01107901107343343
2021-09-17,-0.008455584938582275
2021-09-24,-0.06056360825164102
2021-10-01,-0.03497456949433058
2021-10-08,-0.01228002496615833
2021-10-15,-0.016129295280253638
2021-10-22,-0.001758459347508985
2021-10-29,-0.03464163223617491
2021-11-05,-0.007611312210108969
2021-11-12,0.027788643534731115
2021-11-19,0.06650012892274271
2021-11-26,0.013391203772332924
2021-12-03,0.03648394218828272
2021-12-10,0.020833117110377768
2021-12-17,-0.02163715277308127
2021-12-24,0.01233821048285447
2021-12-31,0.023694805547703934
