era,lightgbm_None_1_1180_20-baseline
2019-12-27,0.011688597747519089
2020-01-03,0.023649815720768755
2020-01-10,-0.0014982786863432238
2020-01-17,-0.012844582703124297
2020-01-24,-0.010535792076420811
2020-01-31,0.004678123213586045
2020-02-07,0.021827351653110356
2020-02-14,0.004419342711720331
2020-02-21,0.020664008959908848
2020-02-28,0.02002748857424069
2020-03-06,0.0043362934316761815
2020-03-13,0.004569648667339565
2020-03-20,0.0397641855614237
2020-03-27,-0.009430667062840117
2020-04-03,-0.05186308162451218
2020-04-10,-0.034984555378472476
2020-04-17,-0.01815932933333991
2020-04-24,-0.00507710035534974
2020-05-01,-0.05468655501628948
2020-05-08,0.021941292449180326
2020-05-15,0.015584881382170242
2020-05-22,0.005820702854976823
2020-05-29,0.04411962622469907
2020-06-05,-0.014672204876333965
2020-06-12,-0.02660391097342841
2020-06-19,-0.012909662136480204
2020-06-26,-0.01889303838930022
2020-07-03,0.03079223494468949
2020-07-10,-0.02054326186066936
2020-07-17,-0.020209680598840044
2020-07-24,-0.024435615405756006
2020-07-31,-0.02974797799503235
2020-08-07,-0.0067633737423018645
2020-08-14,0.006477508545451152
2020-08-21,0.023462503032281676
2020-08-28,0.003359291021781815
2020-09-04,0.018455417093816998
2020-09-11,0.013127059068809399
2020-09-18,0.028333291613108585
2020-09-25,0.0018077504512938982
2020-10-02,0.02976251002983176
2020-10-09,0.003537654799531221
2020-10-16,0.024858718420738894
2020-10-23,0.037816338234517057
2020-10-30,0.0036246746730841882
2020-11-06,0.0037208430732347834
2020-11-13,0.004772738854127269
2020-11-20,0.03234039187032425
2020-11-27,0.04651660774958324
2020-12-04,0.02326903496130652
2020-12-11,-0.0032396862238261133
2020-12-18,-0.013167920674165669
2020-12-25,-0.03227674997638288
2021-01-01,-0.024568817467164966
2021-01-08,-0.05427893311620041
2021-01-15,-0.013708038022774134
2021-01-22,0.026036748531183814
2021-01-29,0.0037523723787916217
2021-02-05,0.04172470376803276
2021-02-12,0.012357789173976376
2021-02-19,-0.008806376269225799
2021-02-26,-0.023887723874525185
2021-03-05,-0.042366240658929945
2021-03-12,0.04843991254751394
2021-03-19,0.08392711470502402
2021-03-26,0.0475926950262208
2021-04-02,0.04715121280639059
2021-04-09,0.05592390376376329
2021-04-16,0.051411539893900494
2021-04-23,0.02740514328809938
2021-04-30,-0.01557416011008455
2021-05-07,-0.03409284769643614
2021-05-14,-0.07072341532012012
2021-05-21,-0.07372371063960488
2021-05-28,-0.10000002471613348
2021-06-04,-0.02383733262873316
2021-06-11,0.011833751814774621
2021-06-18,0.010693790539029907
2021-06-25,0.05355181150366567
2021-07-02,0.03860685234663458
2021-07-09,0.028832962922678035
2021-07-16,0.030159196887913315
2021-07-23,0.037926428999733565
2021-07-30,-0.00371947391652388
2021-08-06,-0.013628502637812059
2021-08-13,-0.008525150171239063
2021-08-20,-0.0021432883737758737
2021-08-27,-0.020447001708811408
2021-09-03,0.03918272264348562
2021-09-10,0.0313484258638079
2021-09-17,0.0383309577540457
2021-09-24,0.005142362492446806
2021-10-01,-0.039081033498611
2021-10-08,0.018270631727444676
2021-10-15,0.004984393878338165
2021-10-22,0.048922084901965514
2021-10-29,0.07743252118724937
2021-11-05,0.07460123598847573
2021-11-12,0.01836778468131156
2021-11-19,0.043846171088194635
2021-11-26,0.046821930172626015
2021-12-03,0.050971117860296795
2021-12-10,0.028981168762968305
2021-12-17,0.01882569034759298
2021-12-24,-0.012556497366476354
2021-12-31,0.0076679172843325885
