era,lightgbm_None_1_1240_20-baseline
2017-12-29,-0.02401076892626611
2018-01-05,-0.0035579424034248674
2018-01-12,-0.005665122820588313
2018-01-19,0.002171883891353054
2018-01-26,0.045850812472206
2018-02-02,0.022945068966453378
2018-02-09,0.04245225460441095
2018-02-16,0.023257349127825105
2018-02-23,0.04256932699974671
2018-03-02,0.031273505542882184
2018-03-09,-0.018172370538695748
2018-03-16,-0.017643021610600523
2018-03-23,-0.05823793192424424
2018-03-30,-0.045076978228072107
2018-04-06,-0.007024292229210808
2018-04-13,-0.015462376338442297
2018-04-20,-0.009936085319037957
2018-04-27,-0.007115508520578079
2018-05-04,-0.04309600630012886
2018-05-11,0.014008379413846955
2018-05-18,0.049971149094259294
2018-05-25,0.08017907538480029
2018-06-01,0.07445262177177166
2018-06-08,0.04659413203139228
2018-06-15,0.01563879147587475
2018-06-22,-0.02923450782362666
2018-06-29,0.004272047869089207
2018-07-06,-0.030650777917627645
2018-07-13,-0.022154396309172642
2018-07-20,-0.0086512571440791
2018-07-27,-0.02176828844482937
2018-08-03,-0.01038237582681615
2018-08-10,0.005009695267809121
2018-08-17,0.0005268590774539412
2018-08-24,-0.04219457480202762
2018-08-31,-0.01471775732439474
2018-09-07,-0.03885033439205523
2018-09-14,-0.009486441238272627
2018-09-21,0.02260783470183958
2018-09-28,0.010165393491527234
2018-10-05,-0.0004689898599091065
2018-10-12,-0.02858957909822354
2018-10-19,-0.023186794216100006
2018-10-26,-0.028565704582446498
2018-11-02,-0.032446380507959054
2018-11-09,-0.010511058098644917
2018-11-16,-0.03849640797814879
2018-11-23,-0.03363952220400217
2018-11-30,0.005294753372460272
2018-12-07,0.009110943391781475
2018-12-14,0.06157760305443333
2018-12-21,0.020490196621962067
2018-12-28,0.05316566039362318
2019-01-04,0.03825231482425272
2019-01-11,0.03228480863655021
2019-01-18,-0.00678651136089864
2019-01-25,0.0016866847070872457
2019-02-01,-0.011269896771350742
2019-02-08,-0.014667766464929037
2019-02-15,-0.004224817848007732
2019-02-22,-0.0007832761010348964
2019-03-01,0.008390969235023202
2019-03-08,-0.019941111336160822
2019-03-15,-0.01503140474060939
2019-03-22,-0.030955865734908168
2019-03-29,0.00651567123018989
2019-04-05,0.012578116178656262
2019-04-12,0.025035951033860155
2019-04-19,0.014865826015211924
2019-04-26,-0.017306533196555705
2019-05-03,-0.026230396065371173
2019-05-10,-0.03552550051031613
2019-05-17,-0.020362475735358952
2019-05-24,-0.010303269755856569
2019-05-31,-0.033290458754401106
2019-06-07,-0.03138444646467436
2019-06-14,-0.06463238979393095
2019-06-21,-0.06497309006460922
2019-06-28,-0.008125905771938243
2019-07-05,0.012380261618695163
2019-07-12,-0.029747965199811915
2019-07-19,-0.034192311292818786
2019-07-26,-0.05389628786223748
2019-08-02,-0.04411948298949113
2019-08-09,0.07046426592535394
2019-08-16,0.07338234383137704
2019-08-23,0.09416240527327106
2019-08-30,0.05521731920921615
2019-09-06,0.010399145656556176
2019-09-13,0.02762019060713012
2019-09-20,-0.02461061498953879
2019-09-27,-0.021812245459629995
2019-10-04,0.015796697605891925
2019-10-11,-0.005670992227588296
2019-10-18,0.011315246420480854
2019-10-25,0.04308900853459018
2019-11-01,0.0029394504150109507
2019-11-08,0.027736962199403113
2019-11-15,0.04724180255722206
2019-11-22,0.030028069908075515
2019-11-29,0.00971433333250347
2019-12-06,0.03022113829825132
2019-12-13,0.003750668854032737
2019-12-20,0.055478443164927754
2019-12-27,0.0511103460570358
2020-01-03,0.01541591878250325
2020-01-10,0.005952072022383576
2020-01-17,-0.0192435263981508
2020-01-24,-0.012049896883527539
2020-01-31,0.025525630901441682
2020-02-07,0.02640537114363136
2020-02-14,-0.009774266019202784
2020-02-21,0.0018186540463755393
2020-02-28,-0.012134344470317611
2020-03-06,0.00907125913937472
2020-03-13,0.0008178632493148561
2020-03-20,-0.055718724182585375
2020-03-27,0.030306676394390757
2020-04-03,0.026772040106560795
2020-04-10,0.015732387624356536
2020-04-17,0.021868709928054786
2020-04-24,0.00039704212262566354
2020-05-01,-0.05327210667434916
2020-05-08,0.040290496481550725
2020-05-15,0.05522505271760928
2020-05-22,0.02169880920430003
2020-05-29,0.08034349034940155
2020-06-05,0.014456883839336524
2020-06-12,0.007411978748855267
2020-06-19,-0.014117742088338473
2020-06-26,0.03378120815317527
2020-07-03,0.02682718557078294
2020-07-10,0.010259939167821995
2020-07-17,0.010005150478102952
2020-07-24,-0.017836691298897166
2020-07-31,-0.008617142916704111
2020-08-07,0.002883223880351983
2020-08-14,0.017958215668561737
2020-08-21,0.01786566630078409
2020-08-28,0.014579010748784704
2020-09-04,-0.04108804534211676
2020-09-11,0.010264073095645787
2020-09-18,-0.027208223648038137
2020-09-25,-0.023463652410532835
2020-10-02,0.03969842772309008
2020-10-09,0.005095034705333687
2020-10-16,0.0236714373878487
2020-10-23,0.014597099832330644
2020-10-30,0.004529279031359201
2020-11-06,0.03349463695529369
2020-11-13,0.01865950391438392
2020-11-20,0.04601309601563925
2020-11-27,0.04283126156795169
2020-12-04,0.08149677609026161
2020-12-11,0.023188904171035352
2020-12-18,0.023951550116819587
2020-12-25,0.008759565554043341
2021-01-01,-0.006229381883858825
2021-01-08,0.011273146329429204
2021-01-15,0.002026929619617156
2021-01-22,-0.011409645869637358
2021-01-29,-0.04379584932317493
2021-02-05,-0.019613040190142036
2021-02-12,-0.0010047998563298803
2021-02-19,0.0006325419474419927
2021-02-26,-0.0029012470804973987
2021-03-05,0.024198524963823766
2021-03-12,0.019714588531343485
2021-03-19,0.05150292282527745
2021-03-26,0.01834488368214093
2021-04-02,0.028000733313671894
2021-04-09,0.011371310043127294
2021-04-16,-0.0006445382484950283
2021-04-23,0.02158637703061418
2021-04-30,-0.02341928876125232
2021-05-07,0.006060687366086252
2021-05-14,0.007992739842186188
2021-05-21,0.0351183849594904
2021-05-28,0.013126004354342913
2021-06-04,0.03352229666173106
2021-06-11,0.021775761177717665
2021-06-18,0.0011674064933667532
2021-06-25,-0.037830676046642475
2021-07-02,-0.02219644972149074
2021-07-09,-0.023530204501371835
2021-07-16,-0.005896566318425944
2021-07-23,0.026781752824432088
2021-07-30,0.012603906260553872
2021-08-06,0.018353419903418773
2021-08-13,0.021082542768609124
2021-08-20,0.024229070465408984
2021-08-27,0.04652098407754021
2021-09-03,0.05162660596050181
2021-09-10,0.024339576723387674
2021-09-17,0.006127562006102245
2021-09-24,-0.05664870183667887
2021-10-01,-0.037381292519880246
2021-10-08,-0.009078201154678629
2021-10-15,-0.004971870256494468
2021-10-22,-0.0062130504177946464
2021-10-29,-0.031520999360410924
2021-11-05,-0.0002509001079788494
2021-11-12,0.03366153578609841
2021-11-19,0.08643886656510356
2021-11-26,0.030436990914383347
2021-12-03,0.05028012349025386
2021-12-10,0.04041870043534758
2021-12-17,-0.022356960806985085
2021-12-24,0.010578698771544943
2021-12-31,0.017100801857880626
