era,lightgbm_None_1_5000_20-baseline
2015-12-25,0.01918799169478025
2016-01-01,-0.0008315881627635306
2016-01-08,-0.022423043695228583
2016-01-15,0.0052368416437719905
2016-01-22,-0.002644228233878739
2016-01-29,0.007806164572128088
2016-02-05,0.052063944171009256
2016-02-12,0.016922319542094603
2016-02-19,0.031104315276264335
2016-02-26,0.030997395414905714
2016-03-04,0.02656161760211448
2016-03-11,0.03591424469018872
2016-03-18,0.02141060210408275
2016-03-25,0.03129450265372417
2016-04-01,0.028022881301239297
2016-04-08,0.04155079606185296
2016-04-15,0.03201624815203549
2016-04-22,0.010627786944286037
2016-04-29,0.021177425584090727
2016-05-06,0.0022806172617134118
2016-05-13,0.0049678873924638624
2016-05-20,0.013954582174645553
2016-05-27,0.01825453177742862
2016-06-03,0.01053170559021262
2016-06-10,0.009714890648054359
2016-06-17,0.025353334397159037
2016-06-24,0.00715274837287477
2016-07-01,0.03885627636107925
2016-07-08,0.050521994144450244
2016-07-15,0.04708941324409957
2016-07-22,0.04234478780341411
2016-07-29,0.041278818445485616
2016-08-05,0.018158556894191467
2016-08-12,0.03336402229318303
2016-08-19,0.04363079287542805
2016-08-26,0.05246740144617603
2016-09-02,0.021498026825825082
2016-09-09,0.04383744082303878
2016-09-16,0.016560357592337233
2016-09-23,0.022078370848936
2016-09-30,0.031536315536040284
2016-10-07,0.0411926882718345
2016-10-14,0.05096322908833896
2016-10-21,0.03598109643944545
2016-10-28,0.018937415730822093
2016-11-04,0.004148619652960922
2016-11-11,0.0023524363855112465
2016-11-18,-0.0051108426735908055
2016-11-25,-0.01463765582091647
2016-12-02,-0.05545489663807936
2016-12-09,-0.012424734440426771
2016-12-16,0.040901441442070405
2016-12-23,0.05902584215137499
2016-12-30,0.039698412379701245
2017-01-06,0.026610713065746274
2017-01-13,0.01972391807774266
2017-01-20,0.03523625187981349
2017-01-27,0.07830191536129341
2017-02-03,0.06340171535608026
2017-02-10,0.039167801982093006
2017-02-17,0.045140007910941755
2017-02-24,0.011605223787249198
2017-03-03,0.016351193786629255
2017-03-10,0.022982052260453887
2017-03-17,-0.007017637000696368
2017-03-24,-0.007363512151521189
2017-03-31,0.008960424440158972
2017-04-07,0.007336021224530602
2017-04-14,0.0073508483284317125
2017-04-21,-0.017939408042371978
2017-04-28,-0.0009737186963554767
2017-05-05,-0.0008378518925012504
2017-05-12,-0.023797412510917475
2017-05-19,-0.03827045902459298
2017-05-26,-0.008951957489842958
2017-06-02,-0.009163674177106382
2017-06-09,-0.0044994939677774765
2017-06-16,0.021668273315556517
2017-06-23,0.010683788584075041
2017-06-30,0.0365264256261884
2017-07-07,0.03709117547109524
2017-07-14,0.047440701664596595
2017-07-21,0.04621087361218994
2017-07-28,0.012865290410209833
2017-08-04,0.045234789957222334
2017-08-11,0.027803218168687516
2017-08-18,0.027856985591289754
2017-08-25,0.013416035037107435
2017-09-01,-0.03330825571820089
2017-09-08,-0.00425455742845691
2017-09-15,0.001670156388955438
2017-09-22,0.01816754899863502
2017-09-29,0.03873282695902621
2017-10-06,0.026526991753905146
2017-10-13,0.02487865974404208
2017-10-20,0.0020757681101556363
2017-10-27,-0.007652027419383817
2017-11-03,0.008950105329550088
2017-11-10,0.019701309566036145
2017-11-17,0.029959629052488945
2017-11-24,0.031514716904024895
2017-12-01,0.0007935529730194764
2017-12-08,0.00798754841837963
2017-12-15,0.005045600843182443
2017-12-22,0.004349186878112304
2017-12-29,0.04331583422688949
2018-01-05,0.05463028452069647
2018-01-12,0.03487522537299561
2018-01-19,0.005784642661990614
2018-01-26,-0.012605738438119341
2018-02-02,-0.041486488962970504
2018-02-09,-0.024860325052802897
2018-02-16,0.004089389955527749
2018-02-23,0.037144804584599976
2018-03-02,0.03176827820287362
2018-03-09,0.037514796681388456
2018-03-16,-0.003405787535682724
2018-03-23,0.0070914677114392284
2018-03-30,0.005708537439699046
2018-04-06,0.0006627461760284653
2018-04-13,0.037757973472180524
2018-04-20,0.01359568668936006
2018-04-27,0.006893569062501693
2018-05-04,0.01855091390172062
2018-05-11,-0.002198259407175515
2018-05-18,-0.03806929689188105
2018-05-25,-0.020371949851519446
2018-06-01,-0.016440813695334528
2018-06-08,-0.01312608491524182
2018-06-15,0.03736362563551678
2018-06-22,0.049994305302464896
2018-06-29,0.04377346665538802
2018-07-06,0.05526815774753716
2018-07-13,0.024703763360347672
2018-07-20,0.04025597003803003
2018-07-27,0.041360839856682305
2018-08-03,0.0051570161249732665
2018-08-10,0.03848520089282181
2018-08-17,0.015030106099483099
2018-08-24,0.024878762065613545
2018-08-31,0.034086233477019626
2018-09-07,-0.008804000809240362
2018-09-14,0.012385440510692987
2018-09-21,0.02300674647243142
