era,lightgbm_None_1_4180_20-baseline
2019-12-27,-0.003290370207020585
2020-01-03,0.0062013521539499355
2020-01-10,-0.008710894065728475
2020-01-17,-0.006668124996958211
2020-01-24,-0.02161753083608761
2020-01-31,-0.024017178109959878
2020-02-07,-0.015147356419498182
2020-02-14,-0.025800813196027235
2020-02-21,-0.019016775947505178
2020-02-28,-0.000978665013307746
2020-03-06,0.01658671175716446
2020-03-13,0.057391561756115525
2020-03-20,0.04460782588349685
2020-03-27,-0.03227205815688641
2020-04-03,-0.058031324827855855
2020-04-10,-0.06886909593618534
2020-04-17,-0.04893705572951642
2020-04-24,-0.04485114013209644
2020-05-01,-0.017206051560012477
2020-05-08,-0.02499188237018225
2020-05-15,-0.027600421503454067
2020-05-22,-0.015468089070234076
2020-05-29,0.014580447843470212
2020-06-05,0.017226405950701823
2020-06-12,0.04246917982955668
2020-06-19,0.011259441934527088
2020-06-26,-0.018280384081704994
2020-07-03,-0.014641374339253036
2020-07-10,-0.037416888060028505
2020-07-17,-0.02143573589199397
2020-07-24,-0.03715041038228996
2020-07-31,-0.034701191389050715
2020-08-07,-0.016417419167686208
2020-08-14,-0.04237900108687746
2020-08-21,-0.024529784683379626
2020-08-28,-0.045706928523889835
2020-09-04,-0.018712388163960494
2020-09-11,0.008260517534278802
2020-09-18,0.028581916118803872
2020-09-25,0.018431635286732664
2020-10-02,0.0350197137936138
2020-10-09,0.03407120570419541
2020-10-16,0.038211101697468226
2020-10-23,0.02755092001424083
2020-10-30,-0.004629816537779797
2020-11-06,-0.05633956681695507
2020-11-13,-0.055855679900321115
2020-11-20,-0.04302061863233426
2020-11-27,-0.03877085700121079
2020-12-04,-0.01957457794143169
2020-12-11,-0.019622694238718225
2020-12-18,-0.0009068294965135827
2020-12-25,-0.04736073766981069
2021-01-01,-0.08445600709160793
2021-01-08,-0.08600741868754219
2021-01-15,-0.056029449307796
2021-01-22,0.004823929676032579
2021-01-29,-0.0021916809027784758
2021-02-05,-0.007247402242248333
2021-02-12,-0.02725531337409313
2021-02-19,-0.021501470368067006
2021-02-26,-0.0041227011552938
2021-03-05,0.029240430737843166
2021-03-12,0.040715432133989066
2021-03-19,0.031465536982393155
2021-03-26,-0.017188152959723934
2021-04-02,-0.0039426162104136304
2021-04-09,0.003847532293960537
2021-04-16,-0.00023825294955419384
2021-04-23,0.02318534805483149
2021-04-30,0.01831127195723124
2021-05-07,0.006389884125543515
2021-05-14,0.0310332626667499
2021-05-21,0.0021956738195771787
2021-05-28,0.005359744599967456
2021-06-04,0.02749877495783344
2021-06-11,-0.007369466189759564
2021-06-18,-0.010748493203238469
2021-06-25,0.011946379350373097
2021-07-02,0.020785856950259547
2021-07-09,0.0003206462164638478
2021-07-16,0.033863982880857284
2021-07-23,0.03742843573180126
2021-07-30,0.05041025671058724
2021-08-06,0.04375703353790869
2021-08-13,0.026782301717663035
2021-08-20,0.005112330364509175
2021-08-27,-0.028812886569903683
2021-09-03,0.012721152448041274
2021-09-10,-0.020610960518110195
2021-09-17,-0.010388371332954787
2021-09-24,-0.03567461813528302
2021-10-01,-0.04171187944307836
2021-10-08,-0.01166708088843326
2021-10-15,-0.01972883925845184
2021-10-22,0.03657258273516556
2021-10-29,0.04708181413819462
2021-11-05,0.027864539741227167
2021-11-12,0.08776464823429142
2021-11-19,0.045908724475248505
2021-11-26,0.052669157669284546
2021-12-03,0.04606920955278056
2021-12-10,0.020439489600444644
2021-12-17,0.06963908401710409
2021-12-24,0.04726804350466302
2021-12-31,0.027081618547696803
