era,lightgbm_None_1_1000_20-baseline
2015-12-25,0.026546420420590466
2016-01-01,0.016919906141634092
2016-01-08,-0.041681770180729404
2016-01-15,-0.00035313701242876933
2016-01-22,-0.030985484323421075
2016-01-29,0.006721523260371862
2016-02-05,-0.00895618391806355
2016-02-12,-0.023508053032793165
2016-02-19,0.030337573434166605
2016-02-26,0.025877393717621867
2016-03-04,0.060296542150667924
2016-03-11,0.05793298859198839
2016-03-18,0.06460653492457853
2016-03-25,0.0696056334682926
2016-04-01,0.0327119453908969
2016-04-08,0.035757213487855294
2016-04-15,0.04712613952566389
2016-04-22,0.01333923185117836
2016-04-29,0.04736794463636755
2016-05-06,0.07041120683766745
2016-05-13,0.02049947300396026
2016-05-20,0.04701515860171543
2016-05-27,0.05395117078397745
2016-06-03,0.011112204207877226
2016-06-10,-0.010658388294318491
2016-06-17,0.01368705256507028
2016-06-24,0.005623244139707315
2016-07-01,0.02686079307802552
2016-07-08,0.014178154149944833
2016-07-15,0.022588618421700738
2016-07-22,0.013755900155361605
2016-07-29,-0.0015462965342177665
2016-08-05,-0.012920139648400211
2016-08-12,-0.0403914109155512
2016-08-19,-0.011495772835135096
2016-08-26,-0.015046739485016489
2016-09-02,0.020216580441503273
2016-09-09,-0.02168906585046383
2016-09-16,-0.014778042662790288
2016-09-23,0.005335376478312158
2016-09-30,-0.002227215372660248
2016-10-07,-0.03427304446187184
2016-10-14,0.006257033235017305
2016-10-21,0.00962377033483747
2016-10-28,0.025659211559153985
2016-11-04,0.018278721701737836
2016-11-11,-0.022184544900819447
2016-11-18,-0.006413664096777212
2016-11-25,-0.04729288636111222
2016-12-02,-0.01366256997450266
2016-12-09,0.0013474381730870166
2016-12-16,0.05120980953492121
2016-12-23,0.06530592628850526
2016-12-30,0.059481955577308246
2017-01-06,0.006683117601452585
2017-01-13,-0.004417171615000929
2017-01-20,0.003975591819812188
2017-01-27,0.0001352665915635652
2017-02-03,0.0007433152175906441
2017-02-10,-0.008048335412306352
2017-02-17,0.004013679299274568
2017-02-24,-0.013897464068563318
2017-03-03,0.0015037601680873431
2017-03-10,-0.02389169040180479
2017-03-17,-0.010611309548105108
2017-03-24,0.0028308531051088083
2017-03-31,-0.01393249082429973
2017-04-07,0.004166489503931158
2017-04-14,0.012080140283315714
2017-04-21,-0.008444744035228118
2017-04-28,-0.021128779247853745
2017-05-05,0.016511437091462793
2017-05-12,0.029733077671419715
2017-05-19,0.015188560124159842
2017-05-26,0.04755907329000713
2017-06-02,0.04000025077058859
2017-06-09,-0.014960271476438735
2017-06-16,-0.030199410225229515
2017-06-23,-0.0239055627778971
2017-06-30,-0.06150091654349184
2017-07-07,-0.018664824061449644
2017-07-14,-0.03227668843226249
2017-07-21,-0.04033801175076831
2017-07-28,-0.013881629920645275
2017-08-04,-0.00029671047658053344
2017-08-11,0.05009273186563717
2017-08-18,0.02414143145324782
2017-08-25,0.06527194277878251
2017-09-01,0.039730224898820755
2017-09-08,0.004286854725765515
2017-09-15,-0.024702573823683984
2017-09-22,-0.021933200449206366
2017-09-29,-0.017010964477500164
2017-10-06,-0.014853780209690866
2017-10-13,0.007287861057175094
2017-10-20,0.027164215581231565
2017-10-27,0.03010966455070517
2017-11-03,0.03539765507677314
2017-11-10,0.03354983230717636
2017-11-17,0.04917191993359348
2017-11-24,0.01109638124123249
2017-12-01,0.012195594250142107
2017-12-08,-0.013133857791061243
2017-12-15,-0.007276668291999985
2017-12-22,0.004081447441770204
2017-12-29,-0.017121019174414158
2018-01-05,-0.026658074017273325
2018-01-12,-0.023109985124040885
2018-01-19,-0.018516984929236962
2018-01-26,0.0362483784439469
2018-02-02,0.04229391134803789
2018-02-09,0.05033859653867572
2018-02-16,0.023843154504157794
2018-02-23,0.037889603059051244
2018-03-02,0.033987631157461486
2018-03-09,0.000935602279093507
2018-03-16,-0.028672845166906904
2018-03-23,-0.05920119865230512
2018-03-30,-0.027908759585695872
2018-04-06,0.005226225153156565
2018-04-13,-0.008659502776961751
2018-04-20,-0.015772086639017188
2018-04-27,-0.0065911777285396714
2018-05-04,-0.0457782368298218
2018-05-11,0.015156126939206014
2018-05-18,0.04205314592465117
2018-05-25,0.09376798765250288
2018-06-01,0.0850939297300714
2018-06-08,0.06684858555131254
2018-06-15,0.02564715060819818
2018-06-22,-0.03052155227657688
2018-06-29,0.006803462993187841
2018-07-06,-0.02748344312160509
2018-07-13,-0.0039728690779603495
2018-07-20,-0.0071017847490741194
2018-07-27,-0.015558186430178497
2018-08-03,-0.030366803241964203
2018-08-10,-0.01895270218260772
2018-08-17,-0.0066879952168983825
2018-08-24,-0.033552151777396906
2018-08-31,-0.008277891352132931
2018-09-07,-0.016224233339215147
2018-09-14,-0.006729314205838164
2018-09-21,0.045467410594727926
2018-09-28,0.007180604073032134
2018-10-05,0.014281764621189777
2018-10-12,-0.032472848805967194
2018-10-19,0.005515649215497296
2018-10-26,-0.01108219242110638
2018-11-02,-0.020480306201550957
2018-11-09,0.0015752462711336281
2018-11-16,-0.02410572859925014
2018-11-23,-0.02066834456302296
2018-11-30,0.020028040716141504
2018-12-07,0.019234777569182984
2018-12-14,0.061252583572975326
2018-12-21,0.0046790364316726075
2018-12-28,0.025905653355947352
2019-01-04,0.02168625252359834
2019-01-11,0.028831700813429614
2019-01-18,-0.00637235728732227
2019-01-25,-0.016786985177049
2019-02-01,-0.012626339565427835
2019-02-08,0.005434540657583718
2019-02-15,0.0023244963339287034
2019-02-22,-0.0059499391839936975
2019-03-01,0.018479057630047438
2019-03-08,-0.018146406560322244
2019-03-15,-0.016319417334999954
2019-03-22,-0.030205789610712085
2019-03-29,0.024724366705145124
2019-04-05,0.029627937507453343
2019-04-12,0.02867888432657663
2019-04-19,0.00010022631807413905
2019-04-26,-0.03785774591755556
2019-05-03,-0.02923850440195376
2019-05-10,-0.04187699385347942
2019-05-17,-0.03553967044715579
2019-05-24,0.006318118866674084
2019-05-31,-0.015031168375319919
2019-06-07,-0.025647474157570665
2019-06-14,-0.04568161919984502
2019-06-21,-0.04184715025657726
2019-06-28,-0.0013336122819887605
2019-07-05,0.021381687779627335
2019-07-12,-0.027839230061611483
