era,lightgbm_None_1_140_20-baseline
2017-12-29,0.0028818881925563693
2018-01-05,0.015964743791713074
2018-01-12,-0.004745628544588985
2018-01-19,0.014592856590489539
2018-01-26,0.013213023174327557
2018-02-02,-0.017512896862408315
2018-02-09,0.03245016876098251
2018-02-16,0.04065090917718829
2018-02-23,0.05513661115262829
2018-03-02,0.04120650290656828
2018-03-09,-0.01671204124883714
2018-03-16,-0.01880964628826726
2018-03-23,-0.03217667220845853
2018-03-30,-0.017670369510279463
2018-04-06,-0.009269543452182411
2018-04-13,-0.02503691353424706
2018-04-20,-0.009512594372242448
2018-04-27,-0.021316726248992758
2018-05-04,-0.014936513762011586
2018-05-11,0.010527901586552984
2018-05-18,-0.006624417832646907
2018-05-25,-0.009391183711570448
2018-06-01,0.011604040323501116
2018-06-08,-0.01318222149568286
2018-06-15,0.012165665692343022
2018-06-22,-0.003184108334969697
2018-06-29,0.036029703675149204
2018-07-06,0.016402111521858807
2018-07-13,0.02717980673681614
2018-07-20,0.0027226798502229836
2018-07-27,0.0036830724428870048
2018-08-03,-0.002314744821869936
2018-08-10,0.002141004755366442
2018-08-17,0.004927664414765113
2018-08-24,-0.005258011991317047
2018-08-31,0.00503559636782619
2018-09-07,-0.025449211472385116
2018-09-14,-0.014568664666500527
2018-09-21,0.013169961485615288
2018-09-28,0.025760703016762084
2018-10-05,0.03068262010839712
2018-10-12,0.023609447219882687
2018-10-19,0.04276485287816377
2018-10-26,0.012796255660031912
2018-11-02,0.04088636573246937
2018-11-09,0.05163680477133941
2018-11-16,0.07087995274946672
2018-11-23,0.08708931183583597
2018-11-30,0.10753392670342965
2018-12-07,0.08501420623964118
2018-12-14,0.03662390894183979
2018-12-21,0.007782927747604201
2018-12-28,0.059929819436780746
2019-01-04,0.052884023370042145
2019-01-11,0.05321346234981319
2019-01-18,0.022366213726443315
2019-01-25,0.0029670725397172183
2019-02-01,-0.03746008671214051
2019-02-08,-0.005246402225934218
2019-02-15,-0.0010238269677975667
2019-02-22,0.00162955456513699
2019-03-01,0.0046322080121607555
2019-03-08,-0.021224102073566068
2019-03-15,0.01652896833776799
2019-03-22,0.004642498686955661
2019-03-29,0.03120697126229743
2019-04-05,0.05052036653089972
2019-04-12,0.04446817748028105
2019-04-19,0.03691610329748208
2019-04-26,0.00515937748951277
2019-05-03,-0.016265299075972992
2019-05-10,-0.006190747384165664
2019-05-17,0.0036921846423774002
2019-05-24,0.017140763526664618
2019-05-31,-0.00786344532279431
2019-06-07,0.020143288311508648
2019-06-14,-0.017294935910801543
2019-06-21,-0.014008556078158624
2019-06-28,0.032468221383325384
2019-07-05,0.012207209520267878
2019-07-12,0.00829197569904655
2019-07-19,0.008645030368452628
2019-07-26,-0.017877491438030232
2019-08-02,0.0009449221875989218
2019-08-09,-0.03514527750816091
2019-08-16,-0.0219029730100188
2019-08-23,0.009450549985002983
2019-08-30,0.02196275246727172
2019-09-06,0.03819617262866812
2019-09-13,0.0115042181125584
2019-09-20,-0.029996819298749478
2019-09-27,-0.041495505665862624
2019-10-04,-0.03347830929526933
2019-10-11,-0.012759585541148023
2019-10-18,0.029201811460857444
2019-10-25,-0.02451520952948852
2019-11-01,0.019335562401289447
2019-11-08,0.009757961653035066
2019-11-15,-0.002691037659403832
2019-11-22,0.002858475330810303
2019-11-29,0.011891395022757545
2019-12-06,0.022071714881248917
2019-12-13,0.035542656594158596
2019-12-20,0.05198861984827811
2019-12-27,0.03609478312321759
2020-01-03,0.03077902140628268
2020-01-10,-0.003937905134112025
2020-01-17,-0.04415228151345257
2020-01-24,-0.034445447347948945
2020-01-31,0.004578935430488473
2020-02-07,0.0245204771495184
2020-02-14,0.014105745287248816
