era,lightgbm_None_1_6140_20-baseline
2017-12-29,0.02730085064543857
2018-01-05,-7.370230068381283e-05
2018-01-12,0.004830415743658346
2018-01-19,0.031288616542113006
2018-01-26,0.04471934415386289
2018-02-02,-0.0035745682296290755
2018-02-09,0.033473601726659405
2018-02-16,0.02405975879058185
2018-02-23,0.05041755399423372
2018-03-02,0.06894178072465836
2018-03-09,0.0022004808511831503
2018-03-16,0.0026856438836775983
2018-03-23,-0.023246937288834153
2018-03-30,-0.03314188867854184
2018-04-06,0.06131941674690202
2018-04-13,0.012614468840882659
2018-04-20,-0.009238287504392336
2018-04-27,-0.016347937019284876
2018-05-04,-0.009380681490534365
2018-05-11,-0.003110639749389936
2018-05-18,-0.004396174056991932
2018-05-25,-0.021414352863722022
2018-06-01,-0.001680829960001688
2018-06-08,-0.021451060957289287
2018-06-15,-0.010399833606282207
2018-06-22,0.016783437929710793
2018-06-29,0.047126071198985243
2018-07-06,0.022765575725326347
2018-07-13,-9.27301915171351e-05
2018-07-20,-0.026622281753102994
2018-07-27,0.004935282910786139
2018-08-03,0.005727981928299877
2018-08-10,0.01356884634873445
2018-08-17,-7.223432130777051e-05
2018-08-24,-0.02447357537141219
2018-08-31,0.006533393899712543
2018-09-07,-0.017987511371010508
2018-09-14,0.031315894388500104
2018-09-21,0.06085665232683426
2018-09-28,0.021069966957713654
2018-10-05,0.0026214660864900016
2018-10-12,-0.02392042578513456
2018-10-19,0.01385748035334823
2018-10-26,0.02049106073318594
2018-11-02,0.01316456565896641
2018-11-09,0.030100131196592175
2018-11-16,0.0017634404801967788
2018-11-23,0.017252467658083758
2018-11-30,0.025975274132670024
2018-12-07,0.04844302422366391
2018-12-14,0.01826648081894233
2018-12-21,0.019817699068812412
2018-12-28,0.045907979616210744
2019-01-04,0.04463618749405584
2019-01-11,0.05390858454626035
2019-01-18,0.04209864610528691
2019-01-25,-0.007251922895747703
2019-02-01,-0.026375173425533267
2019-02-08,-0.009994825058882805
2019-02-15,-0.014773821621061316
2019-02-22,-0.006336491032725048
2019-03-01,0.001183772494462472
2019-03-08,-0.019841677801800184
2019-03-15,0.03604534505388552
2019-03-22,-0.003946562745616462
2019-03-29,0.006312322572370588
2019-04-05,0.02702893191764882
2019-04-12,0.03883277569817407
2019-04-19,0.04917879098666856
2019-04-26,0.03668710750030704
2019-05-03,-0.010812280404927087
2019-05-10,-0.03252080494876582
2019-05-17,-0.029497623915651732
2019-05-24,-0.03712220772819798
2019-05-31,-0.06622756455104
2019-06-07,-0.10327785858777738
2019-06-14,-0.058787046194562785
2019-06-21,-0.05424658003652268
2019-06-28,-0.03780230838491005
2019-07-05,-0.006942083532353339
2019-07-12,0.003120740789067038
2019-07-19,-0.004473369070779063
2019-07-26,-0.0347611985983023
2019-08-02,-0.0034254456159616554
2019-08-09,-0.012766135479196158
2019-08-16,-0.0075667434279508405
2019-08-23,0.03809418115493957
2019-08-30,0.025210733541476484
2019-09-06,0.012036730313620009
2019-09-13,-0.008611575371797643
2019-09-20,-0.03077479270871478
2019-09-27,-0.051712887578850675
2019-10-04,-0.024789056089991515
2019-10-11,-0.03580705088276376
2019-10-18,0.006492347511453694
2019-10-25,0.009285086879976666
2019-11-01,0.009300265867673418
2019-11-08,0.005947569588295871
2019-11-15,-0.01901814403212961
2019-11-22,-0.005362252473596897
2019-11-29,-0.0008515381769891382
2019-12-06,0.011057848615778808
2019-12-13,0.026717244040374902
2019-12-20,0.06899173679799112
2019-12-27,0.012443152068061757
2020-01-03,0.04532182863488626
2020-01-10,0.01549780642208939
2020-01-17,-0.0375060242658172
2020-01-24,-0.02158255089920593
2020-01-31,0.0004322800443813733
2020-02-07,0.013634412851067404
2020-02-14,0.01625358723703915
2020-02-21,0.021191785934861936
2020-02-28,0.0321156348158182
2020-03-06,0.01105622789761003
2020-03-13,0.05090869294781353
2020-03-20,0.03414676177494293
2020-03-27,0.027025589902469647
2020-04-03,-0.016721927199516203
2020-04-10,-0.022422266017427764
2020-04-17,0.024228919110639815
2020-04-24,0.004290960198588892
2020-05-01,-0.05797694099854204
2020-05-08,0.03588873264088207
2020-05-15,-0.014919851562861863
2020-05-22,0.008221242712844065
2020-05-29,0.0617237977810842
2020-06-05,-0.007816575939044616
2020-06-12,-0.018208873103590813
2020-06-19,0.02126343470696731
2020-06-26,-0.001353541432538322
2020-07-03,0.01782286188681353
2020-07-10,-0.00629630241982331
2020-07-17,-0.0011601277569283253
2020-07-24,0.014027994264784564
2020-07-31,0.011029909882373422
2020-08-07,0.005082050324055364
2020-08-14,-0.004756871169452719
2020-08-21,0.020132474552297726
2020-08-28,0.0005793581130176422
2020-09-04,0.007939758390404018
2020-09-11,0.011684320722310257
2020-09-18,-0.015115691523416516
2020-09-25,-0.026334972189902685
2020-10-02,-0.011852371054590215
2020-10-09,-0.0019053052538902672
2020-10-16,0.06481973163150151
2020-10-23,0.07559147882516382
2020-10-30,0.03617210800645438
2020-11-06,0.023846440498034048
2020-11-13,0.006299716866106477
2020-11-20,0.029218268650152094
2020-11-27,0.011379763005027937
2020-12-04,-0.004138920624815007
2020-12-11,-0.006340906885510844
2020-12-18,-0.024072122923083427
2020-12-25,-0.013043476915798807
2021-01-01,-0.032362861284269524
2021-01-08,-0.03812933734527672
2021-01-15,-0.01426790708405747
2021-01-22,0.012201363502443191
2021-01-29,0.008734557660744146
2021-02-05,0.018216844438507126
2021-02-12,0.012314848986208656
2021-02-19,0.0013002918037552664
2021-02-26,-0.0547301514675371
2021-03-05,-0.03907964652351211
2021-03-12,0.024678196283762884
2021-03-19,0.015937180477761725
2021-03-26,0.039656370703895404
2021-04-02,0.037978221882693876
2021-04-09,0.008374639999446922
2021-04-16,0.033491376705713435
2021-04-23,0.007607318136088352
2021-04-30,-0.04682455263748388
2021-05-07,-0.047756447371965154
2021-05-14,-0.05018091224771915
2021-05-21,-0.08274027108201633
2021-05-28,-0.09761244883107878
2021-06-04,-0.03933990373918173
2021-06-11,-0.010278426538135616
2021-06-18,0.02757161343536471
2021-06-25,0.05508629148775227
2021-07-02,0.03554440414942061
2021-07-09,-0.008119955764598603
2021-07-16,0.027237637746931102
2021-07-23,0.0316194595466687
2021-07-30,0.0007187259874122457
2021-08-06,-0.01964408017168502
2021-08-13,-0.014581638522301009
2021-08-20,0.035986056719961114
2021-08-27,0.027425289207000884
2021-09-03,0.06040027544496395
2021-09-10,0.034162715761505785
2021-09-17,0.04003211429758028
2021-09-24,0.01804274744377891
2021-10-01,-0.03373582094011817
2021-10-08,0.022292485552343616
2021-10-15,0.020246982204489318
2021-10-22,0.043394811751626836
2021-10-29,0.037648291915353106
2021-11-05,0.04552073816539028
2021-11-12,0.037784794951522094
2021-11-19,0.05573682827073322
2021-11-26,0.06078648976647181
2021-12-03,0.049206178652243936
2021-12-10,0.047298323151109184
2021-12-17,0.020350320156837864
2021-12-24,-0.0013790118192899567
2021-12-31,0.00047460305492227857
