era,lightgbm_None_1_2100_20-baseline
2015-12-25,0.013852156847293531
2016-01-01,0.022987649568016043
2016-01-08,0.01246267996336421
2016-01-15,0.0008471642133807319
2016-01-22,0.01604682669304026
2016-01-29,0.051188889727209405
2016-02-05,0.008284214655845978
2016-02-12,0.013072198333421037
2016-02-19,0.039976261303180056
2016-02-26,0.022910509187224044
2016-03-04,0.0658943783355203
2016-03-11,0.06279579546969354
2016-03-18,0.04454286172153183
2016-03-25,0.0458914760258173
2016-04-01,0.006979811581660672
2016-04-08,0.02811083736371201
2016-04-15,-0.0008563109691839682
2016-04-22,-0.06910097171076843
2016-04-29,-0.013744822080468965
2016-05-06,-0.02538049812593297
2016-05-13,-0.002557204257314351
2016-05-20,0.011046045873268
2016-05-27,0.02498079519032126
2016-06-03,0.007909815017576318
2016-06-10,0.028484415220307688
2016-06-17,0.032257579898638485
2016-06-24,0.03360383299753534
2016-07-01,0.03845596369514842
2016-07-08,-0.002464831819087524
2016-07-15,0.021911683187239767
2016-07-22,8.652614530159525e-05
2016-07-29,-0.00568901018254842
2016-08-05,0.012782001990281112
2016-08-12,-0.0023164137483343
2016-08-19,0.012553425645719169
2016-08-26,-0.026747565362989237
2016-09-02,-0.03354070511512364
2016-09-09,0.015392798685305947
2016-09-16,0.025521985644963864
2016-09-23,0.02321944156858593
2016-09-30,0.028423847455087605
2016-10-07,0.008131860913951024
2016-10-14,0.011511711584937962
2016-10-21,0.009138371539829717
2016-10-28,0.020045511036682773
2016-11-04,-0.0006731458201696448
2016-11-11,-0.007040683355499868
2016-11-18,0.0003916872192947636
2016-11-25,-0.01734955121368522
2016-12-02,-0.06276983133884224
2016-12-09,-0.0554594085647461
2016-12-16,-0.02376452167059902
2016-12-23,0.00954386932665862
2016-12-30,0.020101678412612175
2017-01-06,-0.0084788080561865
2017-01-13,-0.011075237000477621
2017-01-20,-0.006817059054048646
2017-01-27,-0.012231624410093574
2017-02-03,0.00032045144999290305
2017-02-10,0.029522357641083907
2017-02-17,0.024502078131308648
2017-02-24,0.009589661199855418
2017-03-03,0.015477804643982546
2017-03-10,0.015041621814435715
2017-03-17,-0.005127854536322374
2017-03-24,0.019156436744997243
2017-03-31,-0.01394658910889391
2017-04-07,0.02133353987758338
2017-04-14,-0.005653841068573592
2017-04-21,-0.011296790257838332
