era,lightgbm_None_1_180_20-baseline
2019-12-27,0.030558673623255893
2020-01-03,0.024164433296080635
2020-01-10,-0.016710990514284336
2020-01-17,-0.043794620369315196
2020-01-24,-0.03490034724622581
2020-01-31,-8.239957306509681e-05
2020-02-07,0.04191747251537968
2020-02-14,0.016091470355892826
2020-02-21,0.014208368610388492
2020-02-28,0.014854555456807918
2020-03-06,0.012337804862269654
2020-03-13,0.02538696604044632
2020-03-20,0.020652439602081872
2020-03-27,-0.07553648588871845
2020-04-03,-0.06498949880011484
2020-04-10,-0.09066250842030897
2020-04-17,-0.029157394214580776
2020-04-24,-0.032102564049218955
2020-05-01,-0.05587540521981832
2020-05-08,0.0037699833020342316
2020-05-15,-0.02926817416022001
2020-05-22,-0.0025057353575815887
2020-05-29,0.054625222362335676
2020-06-05,0.04135995863761407
2020-06-12,0.02866166135051135
2020-06-19,0.02973858618664208
2020-06-26,-0.028241375963302295
2020-07-03,0.0003279563745157732
2020-07-10,-0.017858741856272547
2020-07-17,-0.004959425822300316
2020-07-24,0.003908294935775558
2020-07-31,0.00432820854178151
2020-08-07,0.03832819118995447
2020-08-14,0.018885821669150923
2020-08-21,0.008739336932231353
2020-08-28,-0.0009282752692089544
2020-09-04,0.005044072756416651
2020-09-11,0.013339259467241522
2020-09-18,0.024517964686268143
2020-09-25,0.011284522026690178
2020-10-02,0.04366684263511688
2020-10-09,0.06300033469245907
2020-10-16,0.054679463599158165
2020-10-23,0.049491042318285675
2020-10-30,0.003963680202707167
2020-11-06,0.004687690153197593
2020-11-13,0.00477616097069564
2020-11-20,0.010442535178374561
2020-11-27,0.002506788625625206
2020-12-04,0.028763501352724173
2020-12-11,-0.0014614121670573968
2020-12-18,0.004112487872911484
2020-12-25,-0.033040244791935576
2021-01-01,-0.045791975351243276
2021-01-08,-0.061662839803661024
2021-01-15,-0.03165410195568778
2021-01-22,0.018664560780193074
2021-01-29,0.01838580495004326
2021-02-05,0.04337746062773407
2021-02-12,0.02562098769951025
2021-02-19,0.01515835858992553
2021-02-26,0.008252427050001863
2021-03-05,0.025657330702377537
2021-03-12,0.05186374119613079
2021-03-19,0.05573465415207349
2021-03-26,0.05096678493133836
2021-04-02,0.03414558858385699
2021-04-09,0.04802685544295029
2021-04-16,0.054487408608732316
2021-04-23,0.057807961268252876
2021-04-30,0.02319511349110341
2021-05-07,0.004455694169605352
2021-05-14,0.021209693725054237
2021-05-21,-0.03286116969692141
2021-05-28,-0.03642129968430632
2021-06-04,0.0022768456762413667
2021-06-11,0.001098605207451591
2021-06-18,0.029455566639890657
2021-06-25,0.028899484966316443
2021-07-02,0.056844573493802134
2021-07-09,0.047270104640487524
2021-07-16,0.061809875631304516
2021-07-23,0.07200772387017028
2021-07-30,0.03576427420727799
2021-08-06,0.021333447753808896
2021-08-13,0.008995796748504334
2021-08-20,0.007768208318504739
2021-08-27,0.013814520167761269
2021-09-03,0.05580281344848868
2021-09-10,0.035092750101272385
2021-09-17,0.04764724277274729
2021-09-24,0.027660979590385257
2021-10-01,0.015761254878345076
2021-10-08,0.0859798062974196
2021-10-15,0.09027598963019058
2021-10-22,0.12556864891411493
2021-10-29,0.11820004758210925
2021-11-05,0.08055657877338385
2021-11-12,0.09157457054366223
2021-11-19,0.045956174432546265
2021-11-26,0.08830797764637383
2021-12-03,0.09563775065660265
2021-12-10,0.05554994854544367
2021-12-17,0.14111060397142317
2021-12-24,0.13791216382533458
2021-12-31,0.07239692547130393
