era,lightgbm_None_1_2140_20-baseline
2017-12-29,0.026843050818359034
2018-01-05,0.01013633069688208
2018-01-12,-0.0005292734121814395
2018-01-19,0.012120877609537404
2018-01-26,-0.003933627333806631
2018-02-02,0.0028895659913352905
2018-02-09,0.021207359374192266
2018-02-16,0.01877273380238055
2018-02-23,0.03762900950768577
2018-03-02,0.053106524294178
2018-03-09,-0.016490471475482
2018-03-16,-0.010951728505663654
2018-03-23,-0.0304745436417576
2018-03-30,-0.03808534586998848
2018-04-06,0.0029834409197314823
2018-04-13,0.009907746007372849
2018-04-20,0.004887165147583837
2018-04-27,-0.016843467652149485
2018-05-04,-0.004828121716564247
2018-05-11,-0.01899957794064173
2018-05-18,-0.005853530287684391
2018-05-25,-0.05778259307322869
2018-06-01,-0.032263192732116516
2018-06-08,-0.03940387294099558
2018-06-15,-0.015496277134585592
2018-06-22,0.007541488019533956
2018-06-29,0.03216798189905523
2018-07-06,0.01789801042219296
2018-07-13,0.003979197642628037
2018-07-20,-0.015119195652229168
2018-07-27,0.005263861854360465
2018-08-03,0.022006082636967135
2018-08-10,-0.014296548972448565
2018-08-17,-0.012078294033703044
2018-08-24,-0.02555883828180225
2018-08-31,-0.06506369689845652
2018-09-07,-0.044739579680650024
2018-09-14,0.043326811189807996
2018-09-21,0.07489412379287809
2018-09-28,0.050514631970634764
2018-10-05,0.029763725066097448
2018-10-12,-0.02830295286834642
2018-10-19,0.0009705618784564824
2018-10-26,0.015360063870483304
2018-11-02,-0.0024926537018410957
2018-11-09,0.004559972823921976
2018-11-16,0.013559105295812486
2018-11-23,0.0270886600777809
2018-11-30,0.037428544335939264
2018-12-07,0.056879098977090106
2018-12-14,0.04323372408751152
2018-12-21,0.03949520839056181
2018-12-28,0.04135661008777719
2019-01-04,0.03266254565197192
2019-01-11,0.018994125624384642
2019-01-18,0.044622077057586806
2019-01-25,0.028852471015580902
2019-02-01,-0.016835940435723784
2019-02-08,0.0005500149974902094
2019-02-15,-0.0042982630126650705
2019-02-22,-0.015962373145129546
2019-03-01,0.03246839232547744
2019-03-08,-0.0007667971172962734
2019-03-15,0.02237915921848157
2019-03-22,-0.003457421679743519
2019-03-29,-0.00021595215115200955
2019-04-05,0.03053055188024971
2019-04-12,0.04191901233160624
2019-04-19,0.02638363846521504
2019-04-26,0.035049313813066404
2019-05-03,-0.022695907114197427
2019-05-10,-0.058122264055110374
2019-05-17,-0.046294974686989586
2019-05-24,-0.0401175528646747
2019-05-31,-0.08049577485789644
2019-06-07,-0.06913579725367032
2019-06-14,-0.04258751676840064
2019-06-21,-0.07306719307334383
2019-06-28,-0.054528830794183976
2019-07-05,0.0007656221104397493
2019-07-12,0.01050942651477864
2019-07-19,-0.015719210605072562
2019-07-26,-0.026921720572276667
2019-08-02,-0.0006489636842470615
2019-08-09,0.02390942876812234
2019-08-16,-0.006938400560209438
2019-08-23,0.02356686951747435
2019-08-30,0.029590387716837776
2019-09-06,-0.01021590344160783
2019-09-13,-0.023469562622114637
2019-09-20,-0.02187552435617626
2019-09-27,-0.025770275044148465
2019-10-04,-0.012052699629449985
2019-10-11,-0.02643398413128785
2019-10-18,-0.023061107124089653
2019-10-25,-0.0034231845837266565
2019-11-01,0.007747067928659673
2019-11-08,0.020002579383218852
2019-11-15,-0.019259724788075482
2019-11-22,-0.00021275716224143952
2019-11-29,-0.018787258089407708
2019-12-06,-0.0001971575179035467
2019-12-13,0.017407831350743298
2019-12-20,0.037045519064570695
2019-12-27,0.024790940168585768
2020-01-03,0.06472097954435149
2020-01-10,0.06868134226128102
2020-01-17,-0.004942944699859788
2020-01-24,-0.00870662717299693
2020-01-31,0.0049738853761419335
2020-02-07,0.025012519104643447
2020-02-14,0.013181973763492897
2020-02-21,0.02949529605319953
2020-02-28,0.006754456592917578
2020-03-06,0.013610554696495717
2020-03-13,0.05534513887691219
2020-03-20,0.01190531278852761
2020-03-27,0.014905084893964991
2020-04-03,0.015378245717550613
2020-04-10,-0.009567515750266126
2020-04-17,0.02979619044994119
2020-04-24,-0.009344031224087999
2020-05-01,-0.037359069163047355
2020-05-08,0.009198106375504545
2020-05-15,-0.015244871942377319
2020-05-22,-0.018648404912678527
2020-05-29,-0.015479101986629714
2020-06-05,-0.04589566830023596
2020-06-12,-0.048271121301206275
2020-06-19,-0.011254221165744155
2020-06-26,-0.017552330374159382
2020-07-03,-0.01638728118295401
2020-07-10,-0.010706280618343384
2020-07-17,-0.034066306556888075
2020-07-24,0.0007700721191480053
2020-07-31,-0.021321892886788287
2020-08-07,0.007916734128305548
2020-08-14,-0.024664815819324618
2020-08-21,-0.0077359195544702344
2020-08-28,-0.014672572410640562
2020-09-04,0.017847048471215987
2020-09-11,0.05067969154066427
2020-09-18,-0.014019913884218098
2020-09-25,-0.03679073796544269
2020-10-02,-0.032510387725358914
2020-10-09,0.021190203520020694
2020-10-16,0.07107040544289396
2020-10-23,0.04632117776518751
2020-10-30,0.05601045239722137
2020-11-06,0.020324169454046404
2020-11-13,-0.009363192028359923
2020-11-20,0.03200359326628844
2020-11-27,-0.0018758017556848102
2020-12-04,0.005152742013273499
2020-12-11,0.022712381227455582
2020-12-18,-0.02956993103259403
2020-12-25,0.011587102753575683
2021-01-01,0.011701893840245267
2021-01-08,0.01735451564496379
2021-01-15,0.02560995019685808
2021-01-22,0.009622259199765084
2021-01-29,0.01604288504643094
2021-02-05,-0.008164439395369363
2021-02-12,-0.008239953279504745
2021-02-19,-0.010130533037625606
2021-02-26,-0.0767909392288558
2021-03-05,-0.06135565339453203
2021-03-12,-0.022770354440619107
2021-03-19,-0.06286494235034523
2021-03-26,0.013807185822540754
2021-04-02,-0.04369890270784331
2021-04-09,-0.017151165052201107
2021-04-16,0.022179715317539546
2021-04-23,-0.0217942285605186
2021-04-30,-0.00978387140144497
2021-05-07,0.01280886279350268
2021-05-14,0.005858484429488689
2021-05-21,-0.023617599086443706
2021-05-28,-0.008422476660191896
2021-06-04,-0.026287111923787472
2021-06-11,-0.015068740830124942
2021-06-18,0.011677784019614917
2021-06-25,-0.0069504790541219455
2021-07-02,0.011491561753936454
2021-07-09,0.0039590091895234745
2021-07-16,-0.0031134355565334733
2021-07-23,0.037559899813143977
2021-07-30,0.0028174118312309622
2021-08-06,-0.03384817341201876
