era,lightgbm_None_1_4440_20-baseline
2017-12-29,-0.005933773820496049
2018-01-05,0.0048493175076976085
2018-01-12,0.01022790048350969
2018-01-19,0.028371177825849116
2018-01-26,0.015703049974407357
2018-02-02,0.05099675667014119
2018-02-09,0.02940634843484199
2018-02-16,0.017832515978976983
2018-02-23,0.008187790401403302
2018-03-02,0.007373797321617688
2018-03-09,0.007481051369205069
2018-03-16,0.0016511163337836017
2018-03-23,0.01625283864106382
2018-03-30,0.03136032457799119
2018-04-06,0.0009624461302804907
2018-04-13,-0.01033990241643173
2018-04-20,-0.02583122597070592
2018-04-27,-0.04683480851178075
2018-05-04,-0.06241312881173358
2018-05-11,-0.02318612920677039
2018-05-18,0.026876127830204044
2018-05-25,0.05138208218297788
2018-06-01,0.07293704898889396
2018-06-08,0.0679126072143106
2018-06-15,0.025992384932819832
2018-06-22,-0.02622376679047637
2018-06-29,-0.0031057916537788137
2018-07-06,-0.021185762327729618
2018-07-13,-0.0005961641886614684
2018-07-20,-0.000538719337541429
2018-07-27,0.020395812904153033
2018-08-03,0.05043017674292517
2018-08-10,0.04087071413919177
2018-08-17,0.05977507415637946
2018-08-24,0.053915480209438815
2018-08-31,0.053046649305901285
2018-09-07,0.03967609096260594
2018-09-14,-0.020643607007766004
2018-09-21,-0.03522156005643744
2018-09-28,-0.07600578068648489
2018-10-05,-0.07126121966763023
2018-10-12,-0.04373741341806103
2018-10-19,-0.03619252329025254
2018-10-26,-0.015154172057462738
2018-11-02,-0.015004851310508428
2018-11-09,-0.0043027090939778195
2018-11-16,0.008286411306822953
2018-11-23,0.012834555258635515
2018-11-30,0.04105111603988943
2018-12-07,0.03119221678633431
2018-12-14,0.006080691272625037
2018-12-21,0.004799935791984986
2018-12-28,0.0426770957082084
2019-01-04,0.029865852922324566
2019-01-11,0.07310314903066968
2019-01-18,0.060977050263747334
2019-01-25,0.04933953190154446
2019-02-01,0.010550356136860633
2019-02-08,-0.006471226850413164
2019-02-15,0.0029875382744008086
2019-02-22,0.004403046114568333
2019-03-01,0.04541719831636981
2019-03-08,0.0340275319625225
2019-03-15,0.010862518502437198
2019-03-22,-0.015526232978198828
2019-03-29,-0.022301377283401334
2019-04-05,0.00414974401983276
2019-04-12,-0.013631784916372935
2019-04-19,-0.015739656743543256
2019-04-26,-0.048946925324734804
2019-05-03,-0.0454707353591206
2019-05-10,-0.02137582515948851
2019-05-17,-0.02184768297413995
2019-05-24,0.0011032128592907016
2019-05-31,0.018975003891533664
2019-06-07,0.014817698119052196
2019-06-14,0.002259210137733744
2019-06-21,-0.022799941080666596
2019-06-28,-0.000234988905317414
2019-07-05,-0.0016081199335636822
2019-07-12,-0.02174922215801281
2019-07-19,-0.009823478573966093
2019-07-26,-0.007275384473782525
2019-08-02,-0.005412121025054854
2019-08-09,0.03802077037403207
2019-08-16,0.00038928051976968296
2019-08-23,-0.009608420158404766
2019-08-30,-0.02864422957427842
2019-09-06,-0.03778432410914205
2019-09-13,-0.021753965038488643
2019-09-20,-0.049949766619190865
2019-09-27,-0.04194016286333843
2019-10-04,-0.017071339282767942
2019-10-11,-0.006761124335281469
2019-10-18,0.004616384557454178
2019-10-25,0.017340007349584376
2019-11-01,0.0065134126900320746
2019-11-08,-0.014735486998624415
2019-11-15,-0.023929987903655827
2019-11-22,-0.011746406242233375
2019-11-29,-0.0024804340006174467
2019-12-06,0.03459615750211719
2019-12-13,0.017215058772240378
2019-12-20,0.0077543322927849136
2019-12-27,0.012946807709416785
2020-01-03,0.02796480494080506
2020-01-10,0.011525698718695878
2020-01-17,0.028048482660119507
2020-01-24,0.02616483750887222
2020-01-31,0.010117556839723357
2020-02-07,-0.014821423498026754
2020-02-14,-0.03635401975330019
2020-02-21,-0.006405052288681919
2020-02-28,-0.013048426045997735
2020-03-06,0.0244352224754403
2020-03-13,0.06673663139687626
2020-03-20,0.02256363130385151
2020-03-27,0.03682953160529819
2020-04-03,0.034249511658975135
2020-04-10,0.04327950708569179
2020-04-17,0.01716521922491861
2020-04-24,0.028584155200453095
2020-05-01,0.011351811533280557
2020-05-08,0.014491957663783
2020-05-15,0.01888899231804907
2020-05-22,0.05781505121249853
2020-05-29,0.04540514211900967
2020-06-05,0.013862687753152527
2020-06-12,-0.03027535986018575
2020-06-19,-0.05559068048989135
2020-06-26,-0.030581747114355715
2020-07-03,-0.010116039543144176
2020-07-10,-0.010084409414814723
2020-07-17,-0.00689367329349396
2020-07-24,-0.014314185270663183
2020-07-31,0.028910027219213406
2020-08-07,0.030152918481563876
2020-08-14,0.022215952953261533
2020-08-21,0.024515079077432833
2020-08-28,-0.00649567087923956
2020-09-04,-0.03563106887574692
2020-09-11,-0.0063357800842684135
2020-09-18,-0.035487976999268096
2020-09-25,-0.002116601211963269
2020-10-02,0.0068272331996187844
2020-10-09,-0.012813003640637947
2020-10-16,-0.0019372494852760525
2020-10-23,0.015494198912189089
2020-10-30,0.015743188960140823
2020-11-06,0.02706988670591683
2020-11-13,0.009577551050541195
2020-11-20,0.034040316214129555
2020-11-27,0.012723020662722644
2020-12-04,0.032526896188111915
2020-12-11,0.027585134896794834
2020-12-18,-0.013017000406148626
2020-12-25,-0.003682151446382044
2021-01-01,0.00450367262378888
2021-01-08,0.01057735176576936
2021-01-15,-0.0006377348636965891
2021-01-22,0.030504110750156157
2021-01-29,-0.002279379586409413
2021-02-05,-0.024269693176541093
2021-02-12,-0.028344548738547998
2021-02-19,-0.0326677169003431
2021-02-26,-0.02274633510716109
2021-03-05,0.022568518611311993
2021-03-12,0.04732019442524932
2021-03-19,0.02943653629382363
2021-03-26,0.041034196370919804
2021-04-02,0.025773190720070737
2021-04-09,0.020667286817018696
2021-04-16,0.0183799368396287
2021-04-23,0.04203773740064089
2021-04-30,0.0310489819654914
2021-05-07,0.016632597717576636
2021-05-14,0.021375580733931143
2021-05-21,0.004172418661098986
2021-05-28,0.0006649462496045054
2021-06-04,0.031517289510620564
2021-06-11,-0.0071386182085195465
2021-06-18,-0.0067985789477078866
2021-06-25,0.028845542102470187
2021-07-02,0.0018051917963825353
2021-07-09,0.026435932798831583
2021-07-16,0.04275301471572414
2021-07-23,0.0154560545652351
2021-07-30,0.037656997292810586
2021-08-06,0.059650355892617635
2021-08-13,0.059310829335855075
2021-08-20,0.07855910494310019
2021-08-27,0.02746952059296515
2021-09-03,-0.018298150344127937
2021-09-10,-0.00565804460854948
2021-09-17,-0.018533556796816928
2021-09-24,0.010066244403627921
2021-10-01,0.011513590216177802
2021-10-08,-0.042535445164877575
2021-10-15,-0.03856739346154869
2021-10-22,-0.04543946451031292
2021-10-29,-0.019124749750748245
2021-11-05,-0.002527061678042549
2021-11-12,0.014198852935835105
2021-11-19,0.05605449610688771
2021-11-26,0.03198067504146258
2021-12-03,0.0008927356644895455
2021-12-10,0.00428247446120619
2021-12-17,-0.000956404117200919
2021-12-24,0.006531582847257886
2021-12-31,0.040328582615378035
