era,lightgbm_None_1_6320_20-baseline
2016-12-30,0.04051618543787911
2017-01-06,0.022975747651969494
2017-01-13,0.015955741278880553
2017-01-20,0.009522264397421116
2017-01-27,0.006859540336401839
2017-02-03,-0.014648737196361738
2017-02-10,-0.014532198536847006
2017-02-17,0.04257530489275018
2017-02-24,0.007420505212057558
2017-03-03,0.0066125547053316825
2017-03-10,-0.0035717151987660206
2017-03-17,0.0055844251942556095
2017-03-24,0.007026634335460064
2017-03-31,-0.0051819221487611495
2017-04-07,0.03361573800569591
2017-04-14,0.03395176554993889
2017-04-21,0.024442056853916712
2017-04-28,0.01843525839715992
2017-05-05,0.010366441107156224
2017-05-12,0.02332640708884753
2017-05-19,0.011231044197748478
2017-05-26,0.060050121738549116
2017-06-02,0.051374025103570066
2017-06-09,-0.02331882473179458
2017-06-16,-0.01606529590554159
2017-06-23,-0.020998452204632458
2017-06-30,-0.05357864943423352
2017-07-07,-0.0011040721160571918
2017-07-14,-0.004175346868075021
2017-07-21,-0.02000148411964348
2017-07-28,-0.0017473808183701659
2017-08-04,-0.015068618086866964
2017-08-11,0.0559681050362125
2017-08-18,0.05681504982501202
2017-08-25,0.0941026521232818
2017-09-01,0.082104642610695
2017-09-08,0.05065391453708244
2017-09-15,0.005686775978389005
2017-09-22,-0.018143624681334517
2017-09-29,-0.028498315049862655
2017-10-06,-0.024718068645458533
2017-10-13,0.011767521752553054
2017-10-20,0.02173608502616045
2017-10-27,0.01847810807892577
2017-11-03,0.05453053768729219
2017-11-10,0.06268066047288315
2017-11-17,0.06436330585516296
2017-11-24,0.031513224676989623
2017-12-01,0.009405819260127034
2017-12-08,-0.001342299878055673
2017-12-15,-0.019399103676167172
2017-12-22,-0.010926679211334894
2017-12-29,-0.018123330564738867
2018-01-05,-0.026482729898319804
2018-01-12,-0.002332394047410073
2018-01-19,0.013910333851382475
2018-01-26,0.057711951569627114
2018-02-02,0.03890920069119675
2018-02-09,0.03217126609749092
2018-02-16,0.013184096618484504
2018-02-23,0.039620886911549955
2018-03-02,0.0481314905442415
2018-03-09,0.01498903490010066
2018-03-16,-0.024113345344132304
2018-03-23,-0.0677141481514408
2018-03-30,-0.04917703533346698
2018-04-06,0.01320870390648085
2018-04-13,-0.0011596436420209808
2018-04-20,0.0030313638183788847
2018-04-27,0.011778563703003907
2018-05-04,-0.024082094311630137
2018-05-11,0.04253063591190391
2018-05-18,0.051497829560719056
2018-05-25,0.0784146801131775
2018-06-01,0.07350434806055438
2018-06-08,0.05668610473118288
2018-06-15,0.012983989589827348
2018-06-22,-0.03265731815461842
2018-06-29,0.01764059985253666
2018-07-06,-0.0015825702355485474
2018-07-13,0.017580276767390667
2018-07-20,0.0046354365602559585
2018-07-27,-0.0003836834334434494
2018-08-03,-0.013635828493914592
2018-08-10,-0.04085168779575113
2018-08-17,0.0024952443250594665
2018-08-24,-0.04373247131437607
2018-08-31,-0.01469200343463628
2018-09-07,-0.03001318447262066
2018-09-14,0.0034721947550665666
2018-09-21,0.03939351811887994
2018-09-28,0.027697634248119257
2018-10-05,-0.0028457277170276436
2018-10-12,-0.045351849250873065
2018-10-19,-0.0016845030317108448
2018-10-26,-0.00404332784718802
2018-11-02,-0.01082880297672735
2018-11-09,0.001684891071116788
2018-11-16,0.007305139871552605
2018-11-23,0.002645349757534262
2018-11-30,0.03883528219358756
2018-12-07,0.05617807835098459
2018-12-14,0.07813116914499749
2018-12-21,0.01595153614794246
2018-12-28,0.060652669783598845
2019-01-04,0.046618024318093865
2019-01-11,0.031564352293172115
2019-01-18,-0.0034952733459528334
2019-01-25,-0.003826529051119174
2019-02-01,-0.013805256711980556
2019-02-08,0.0022512796592711755
2019-02-15,-0.00728143906494079
2019-02-22,0.0011873985007417901
2019-03-01,0.0037438816043874087
2019-03-08,-0.023528562091672547
2019-03-15,-0.016890019694444907
2019-03-22,-0.011164994039267536
2019-03-29,0.03217686090061704
2019-04-05,0.025896602112085075
2019-04-12,0.01853272862607213
2019-04-19,0.013271904329717902
2019-04-26,-0.008041696654092073
2019-05-03,-0.010103246919018562
2019-05-10,-0.05634848909010799
2019-05-17,-0.05516503026923547
2019-05-24,-0.026781485151735698
2019-05-31,-0.045290078891067044
2019-06-07,-0.06056722612063144
2019-06-14,-0.03310808261776741
2019-06-21,-0.027136113275375455
2019-06-28,-0.024167840444693216
2019-07-05,0.00624096526673658
2019-07-12,-0.031088030407819125
2019-07-19,-0.03820290318115193
2019-07-26,-0.0518284165048635
2019-08-02,-0.00993090993837562
2019-08-09,0.04698618011344984
2019-08-16,0.0369110323418048
2019-08-23,0.06026835142768668
2019-08-30,0.057487239160668446
2019-09-06,0.04003127844800729
2019-09-13,0.03223039948634855
2019-09-20,0.007084284190514667
2019-09-27,-0.027205251266268715
2019-10-04,0.03877858437492824
2019-10-11,0.024323334450938962
2019-10-18,-0.0020338873829632304
2019-10-25,0.018594211348899017
2019-11-01,0.009081006133986725
2019-11-08,0.03578830720575157
2019-11-15,0.02588107492424214
2019-11-22,0.03196467810088715
2019-11-29,0.005592164664611713
2019-12-06,0.018046739862084608
2019-12-13,0.021092120945023073
2019-12-20,0.049542596938355
2019-12-27,-0.0063975366956442545
2020-01-03,-0.00683675330774209
2020-01-10,-0.015144309735576511
2020-01-17,-0.036339088941260776
2020-01-24,0.013010199571390747
2020-01-31,0.025375234564405533
2020-02-07,0.02440059477986876
2020-02-14,0.009444686573070817
2020-02-21,0.013081976284110496
2020-02-28,0.005407938273065531
2020-03-06,-0.01853524208141303
2020-03-13,0.025684952261863202
2020-03-20,0.013475735395177362
2020-03-27,0.02356436392254354
2020-04-03,0.013863120742395948
2020-04-10,0.041190988405799225
2020-04-17,0.0325308088476338
2020-04-24,0.0008866739265237347
2020-05-01,-0.03524832136247859
2020-05-08,0.0108884212258417
2020-05-15,0.03739525374729232
2020-05-22,0.05864146568875189
2020-05-29,0.08471319518417905
2020-06-05,0.007945494386033545
2020-06-12,-0.008506635080840791
2020-06-19,-0.01734269079468543
2020-06-26,0.005200330458976132
2020-07-03,0.01983597116358451
2020-07-10,-0.0078100417869380314
2020-07-17,0.005352725754449823
2020-07-24,-0.025881711906728593
2020-07-31,-0.006229635462304024
2020-08-07,-0.009856373035678476
2020-08-14,-0.016655329072929083
2020-08-21,0.006155453826156887
2020-08-28,0.05524466758560895
2020-09-04,-0.030114522128601537
2020-09-11,-0.017424053383648705
2020-09-18,-0.029236423000737324
2020-09-25,-0.03574418458357585
2020-10-02,0.007249065225590212
2020-10-09,-0.04174813725938564
2020-10-16,0.024811890292526104
2020-10-23,0.048415557458965766
2020-10-30,-0.01975246597804312
2020-11-06,0.03968018083783593
2020-11-13,0.007687120532374117
2020-11-20,0.02628757465199765
2020-11-27,0.03053393132667413
2020-12-04,0.055422392163876164
2020-12-11,0.021530983214471715
2020-12-18,0.05244864418921812
2020-12-25,0.0485724366884002
2021-01-01,-0.02399464108201092
2021-01-08,0.00848842182129216
2021-01-15,0.0259559374392431
2021-01-22,-0.0018303450403020268
2021-01-29,-0.01600600676427323
2021-02-05,-0.006302135743764654
2021-02-12,0.020462550144315726
2021-02-19,0.021301580380514027
2021-02-26,0.008033494020264962
2021-03-05,0.015556729695032617
2021-03-12,0.03697680359023329
2021-03-19,0.06106958255162556
2021-03-26,0.01136533730088291
2021-04-02,0.06580508393662078
2021-04-09,0.013426125810637733
2021-04-16,-0.013168424170330793
2021-04-23,0.005599456093397911
2021-04-30,-0.027987205443215403
2021-05-07,-0.021940667894796834
2021-05-14,-0.011922140199186979
2021-05-21,0.01891492089850625
2021-05-28,0.007982811141375954
2021-06-04,0.021418431006275003
2021-06-11,-0.00646677294323855
2021-06-18,-0.00933470799554013
2021-06-25,0.001513437485144864
2021-07-02,-0.014853774709368574
2021-07-09,-0.04376384287123759
2021-07-16,-0.01772392116902139
