,Numerai-MLP_numerai_1_0_10-all,Numerai-MLP_numerai_1_0_10-baseline,Numerai-MLP_numerai_1_0_10-high_autocorrelation_small,Numerai-MLP_numerai_1_0_10-high_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-high_calmar_small,Numerai-MLP_numerai_1_0_10-high_calmar_standard,Numerai-MLP_numerai_1_0_10-high_drawdown_small,Numerai-MLP_numerai_1_0_10-high_drawdown_standard,Numerai-MLP_numerai_1_0_10-high_kurt_small,Numerai-MLP_numerai_1_0_10-high_kurt_standard,Numerai-MLP_numerai_1_0_10-high_mean_small,Numerai-MLP_numerai_1_0_10-high_mean_standard,Numerai-MLP_numerai_1_0_10-high_sharpe_small,Numerai-MLP_numerai_1_0_10-high_sharpe_standard,Numerai-MLP_numerai_1_0_10-high_skew_small,Numerai-MLP_numerai_1_0_10-high_skew_standard,Numerai-MLP_numerai_1_0_10-high_volatility_small,Numerai-MLP_numerai_1_0_10-high_volatility_standard,Numerai-MLP_numerai_1_0_10-low_autocorrelation_small,Numerai-MLP_numerai_1_0_10-low_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-low_calmar_small,Numerai-MLP_numerai_1_0_10-low_calmar_standard,Numerai-MLP_numerai_1_0_10-low_drawdown_small,Numerai-MLP_numerai_1_0_10-low_drawdown_standard,Numerai-MLP_numerai_1_0_10-low_kurt_small,Numerai-MLP_numerai_1_0_10-low_kurt_standard,Numerai-MLP_numerai_1_0_10-low_mean_small,Numerai-MLP_numerai_1_0_10-low_mean_standard,Numerai-MLP_numerai_1_0_10-low_sharpe_small,Numerai-MLP_numerai_1_0_10-low_sharpe_standard,Numerai-MLP_numerai_1_0_10-low_skew_small,Numerai-MLP_numerai_1_0_10-low_skew_standard,Numerai-MLP_numerai_1_0_10-low_volatility_small,Numerai-MLP_numerai_1_0_10-low_volatility_standard,Numerai-MLP_numerai_1_0_10-optimizer
2014-06-13,0.0185965327983339,0.0523446978522092,0.0434191766287417,0.036702654077938,0.0415290277607549,0.0387332996407701,0.0526363842403547,0.0360526227031199,0.0451454126860755,0.0288808908610171,0.0418648148614354,0.0328578839697742,0.0423570216157104,0.033620624915346,0.0505317437515707,0.0270241489849158,0.0470082427522867,0.0309422895892766,0.048570878213845,0.0253892357792315,0.0518989326998551,0.0340118301567711,0.0437228055970464,0.0326067071008784,0.0477844089375882,0.0404345585079092,0.0471231378271825,0.039723333017114,0.0485668194204384,0.0410018529402072,0.0396921115293706,0.03288395391204,0.0370752825341557,0.0234478836713455,0.0123450543074684
2014-06-20,0.0080314382855945,0.0626542432902782,0.0492692113673322,0.0278818646091279,0.051996060801499,0.029375760591004,0.0668084324288241,0.0430361020147966,0.0481112788922973,0.0225528900570187,0.0451884119150729,0.0283225157736718,0.0419357943483784,0.0289163153514127,0.0511243884943366,0.0359306990633615,0.0509314774099646,0.0330833190321957,0.0491236737779147,0.030609956626769,0.0570678205744455,0.046174867870666,0.0531207541685987,0.0319333080268089,0.0504240373836816,0.0436058265377246,0.0611402325882539,0.0444857309604038,0.0606542271269012,0.0455760979590282,0.0463303461278773,0.0308535029877153,0.0475490098702146,0.0344389776025653,0.0230872009509316
2014-06-27,0.004671351977112,0.0420400031587714,0.0356081859110382,0.0105158575955621,0.0396216347487484,0.0199850546201894,0.0438770904998828,0.0315116970014375,0.0379815546696563,0.0188357923961831,0.0356118971991674,0.0334735766887314,0.0294018296999919,0.0313259779579725,0.0429778763135807,0.0242899942130465,0.0436669388095674,0.027930149319762,0.0321873060779557,0.0322234911372154,0.037481149320237,0.0266427962499486,0.0351895835374665,0.026714393183441,0.032264933854658,0.0332660538275075,0.0355823615311393,0.0301310978173781,0.0275605668768967,0.0296642486981269,0.0372917189886428,0.0289250838123962,0.0338788802798403,0.0329111619001535,0.0242887571170034
2014-07-04,0.0086198022045841,0.0387120454488713,0.0304659318798248,0.0117417091317043,0.0354850047207396,0.0256746356783334,0.0458799441540058,0.0376804459101648,0.034396499634028,0.0208073115358342,0.0326048512868442,0.0267740457828461,0.0313490847299154,0.0243555892997981,0.0456501708211822,0.0289705621148714,0.044233747241437,0.0228755787148463,0.0322704819382099,0.0251889784066836,0.0399115203971937,0.0414503566415515,0.0337833611683651,0.0286858029176422,0.0283793872766108,0.0258804486903545,0.0468583239201062,0.0456440271491816,0.0394645682591478,0.046300785686049,0.0366615179088603,0.0182197504809687,0.0334881577287348,0.0246550933098288,0.0149445589374328
2014-07-11,0.0179812418255169,0.0329974339706952,0.0312318280594157,0.0242451079514449,0.0286537969930796,0.0237588633711985,0.0331029425645552,0.0208964106405268,0.0233018884773143,0.0281798119673305,0.02781156559912,0.0302271575683677,0.0212862644735386,0.0263080844844661,0.0317931624109575,0.0148904548923343,0.0248668206088856,0.0168823260092716,0.0194194408124731,0.0245281504158996,0.0319033451570014,0.0277159410740416,0.0254180408279672,0.0252723053738814,0.0271880140085047,0.0317036676631278,0.0257082857806891,0.0290393599820175,0.0256621592068933,0.0293050858257449,0.0336083426987035,0.0105039862932257,0.0341609421176661,0.0340017211536333,0.0328160689893201
2014-07-18,0.0187375566144552,0.0306952894109124,0.0282786506880093,0.0242666917956477,0.0263395423358368,0.0187613295951233,0.0295442935039649,0.0230419998560687,0.0300307960502823,0.0181300419278337,0.0283883131472202,0.0160772833906609,0.0237513549243909,0.0215688419249909,0.0314653037160158,0.0261404627945001,0.0263383153432862,0.0184324955915594,0.0191642432739303,0.0154249834759421,0.0293245084633366,0.0305737402539278,0.0242021213126718,0.0147671620947456,0.0277950622489996,0.0330743510720739,0.026579726127619,0.0309370834229777,0.0225030433782127,0.03081392404571,0.0183131705660125,0.0116053556658889,0.0271854003254145,0.0233610179192277,0.0107424731546714
2014-07-25,0.0113382287565969,0.0424266422070859,0.0392854012738267,0.0227907265034508,0.0311135492742403,0.0241921793826069,0.0401886043452634,0.0269859868002645,0.0401320095822078,0.0113729258184158,0.0367711750698477,0.0155177597187193,0.0374509290631707,0.0199372401394648,0.029258258826493,0.0249607578541864,0.0365614506072979,0.0123236253122536,0.0318859829749108,0.0221900818110748,0.0352224524394158,0.0368744952094862,0.0347405488030422,0.0168786555878382,0.0338188406319687,0.0198089381153167,0.0396951350216169,0.0371287861203277,0.0345308243404925,0.0371287861203277,0.0239644124479114,0.0115257470995826,0.03772588400194,0.0412378434946669,0.0025715920128529
2014-08-01,0.022208265045474,0.0393977767576968,0.0373314630922043,0.0260830476919248,0.034086742762166,0.0243897261974841,0.0408594096661717,0.0412567002498687,0.0451610436682269,0.0284941852078642,0.0296818782110941,0.0182865875619137,0.0343586709100256,0.0204988476333455,0.042481073373214,0.0296852831167588,0.040957378088252,0.0179926822956726,0.0419972672319452,0.0418647854478998,0.0325967869969726,0.0319653317646064,0.0311348443192934,0.0252804185656868,0.0391998276914995,0.0383602089082676,0.0424347976098617,0.0326305265167412,0.0348136901215836,0.0337197867925728,0.0281524564938778,0.0135192553259884,0.0361077090426163,0.0323875400670316,0.0146204327716466
2014-08-08,0.0143514311277203,0.0393321347597341,0.0368373145283544,0.0160908757130244,0.0353449589973348,0.0316453265454223,0.0309801347507017,0.0297615258312428,0.0327894190182264,0.0191148715963127,0.0267032336754355,0.016417469762694,0.0303041863977819,0.030156868318098,0.0328502169558737,0.0207483095211037,0.0443240349271027,0.0201903715240788,0.0329024408253912,0.033849329731211,0.0372091173008898,0.0300619300000796,0.0306950080123506,0.0305863511853245,0.0323636775625474,0.0257388848490605,0.0327024311997464,0.0288989745773901,0.0278396874329967,0.0295732081166839,0.0231319004611736,0.0084060163944051,0.0333844593464309,0.0327022753075986,-0.0047098135697445
2014-08-15,0.000838316865229,0.05226384681824,0.0432946249870046,0.0163853127166406,0.0346763760905897,0.0257412867316332,0.0473460713572064,0.038344757790626,0.0280390470350184,0.0111507755851206,0.0269560772321457,0.0297669966799148,0.0334414986266273,0.0321061863454154,0.0346005791894468,0.0219283730523988,0.0372606894819398,0.0271319950917342,0.0574537372075504,0.0320016713637152,0.0446522212432937,0.0375167982659258,0.0375626216512959,0.0253116140290878,0.046699679150565,0.0286223536220749,0.0409180861238394,0.0345549127334786,0.037147857241936,0.0369593850301914,0.0232487770404252,0.0103700518104081,0.0493284035626676,0.0258407799724709,0.0118112914379378
2014-08-22,0.0131096668206045,0.0436554286023911,0.0272756276490239,0.0060680217041067,0.03234672070622,0.0241179258394365,0.0403599421536985,0.0300387151497884,0.0465076425650136,0.0342961720802136,0.0224797883076389,0.025312634044161,0.0344799370037556,0.0295785942358297,0.0424241875544805,0.0182421723201154,0.036356795721577,0.0137957540287216,0.0483952090932899,0.0349386407075071,0.0386405512366843,0.0319163612066139,0.027765667445136,0.0182461090151356,0.0331868114235266,0.0231652456445527,0.0341509867678693,0.0327468463880712,0.0341783861652098,0.0326361465241037,0.0281291031293991,0.0146723772758155,0.0364982018067019,0.0223843628203497,0.0122276896682832
2014-08-29,0.0073716815983788,0.0250640320841021,0.0074400835074081,-0.0109476076058176,0.0090671054676988,0.0077228113980626,0.0271519412319809,0.0241859715581622,0.0273211376782236,0.0144897257731615,0.0192388624547792,0.0127081312230414,0.0145197597148273,0.0169800269991326,0.0362360292426112,0.0096679415467816,0.0155613556812876,0.0064868596624983,0.0407044822285568,0.0171017352234745,0.0234293049231068,0.0243389716903129,0.0025914102547202,0.0117401262759505,0.0119154553071406,0.0070362763754833,0.02352491034998,0.0178997574954833,0.024792311239121,0.0166333000809495,0.0059643319758214,0.0015947865778745,0.0283507829663248,0.0107373700141574,0.0045720779469808
2014-09-05,-0.0032173542287823,0.0219093751291131,0.0003895282437002,-0.0080269492845328,0.0103733764169774,0.0114036452782608,0.0201990596477974,0.0039151315096423,0.015057443740619,0.0040481909056777,0.0143033358899751,0.0152884147676993,0.0142647361123517,0.014350408789516,0.0252575134324537,0.0052345848837715,0.0130395854469693,0.0022901750174933,0.0334124225489049,0.0272648587785393,0.0134357823514379,0.0015456386564227,0.0008142827072235,0.0031359181125767,-0.0031523936274159,-0.0086994641093059,0.0129779199485708,0.0008161656232052,0.013927223422644,0.0008161656232052,-0.0005727987325791,0.0135597409868953,0.0212461178432503,0.0090393304439906,0.003718680608892
2014-09-12,0.0354428183386412,0.0184421637800717,0.0120504290789582,0.0099470734393382,0.0200562221335191,0.0370849919120034,0.0315772683830059,0.0299106811415187,0.0162785613831337,0.042876544021396,0.0177666925860041,0.0299429701864582,0.014052192357671,0.0332518885088438,0.0360585152979998,0.0522745461892264,0.0080212287931173,0.0048398915751268,0.0250531487223274,0.040910534953421,0.0136529107531752,0.0298818572623776,0.0047200283400099,0.0355429931317218,0.0046239487428729,0.0222353388980948,0.0336970048064001,0.0296030689231439,0.0311353022361755,0.0296030689231439,0.0274078863898666,0.0329439612753964,0.0149912522890335,0.027703843050556,0.037324088352092
2014-09-19,0.0156404755153962,0.0546186321813858,0.0371467457044637,0.040475542031016,0.0512091923420061,0.0351247818807284,0.0548942818533576,0.0384411715695957,0.0526820829184527,0.0432155002459046,0.0422161296744345,0.0353686200290754,0.0412131007354418,0.0385832116651429,0.0518576777502321,0.0463543795802024,0.0308766218898283,0.0181415264251204,0.041773785323128,0.0334826520415022,0.0521315781360465,0.0498555963586842,0.0422752997926243,0.0421327825187047,0.0322647337754276,0.0212032619225308,0.0538704161254324,0.0498543238830243,0.0577703949638659,0.0498543238830243,0.048241460983978,0.0348685370946965,0.0381477068705089,0.058368299464607,0.0352862272300906
2014-09-26,0.025516933960628,0.0797356398885705,0.0738871457133796,0.0619433879224036,0.0717868082178316,0.043367253719515,0.0618713799924895,0.0508266061583838,0.0708472003182,0.0549632386985385,0.0639906753279928,0.0446606881951184,0.0647572730243351,0.0488995974852839,0.076618189833994,0.0471138964091615,0.0455569638891379,0.0222958535736069,0.0545171718760617,0.0388795028662392,0.0759436730745773,0.0496937557388721,0.0689874202876306,0.0523905482999035,0.0422320136563115,0.0376303564537246,0.0660110394146539,0.0496400684105954,0.0703973100658163,0.050023526568346,0.0720278436115485,0.0524539535125269,0.073079924074276,0.0668682842617067,0.053833574470616
2014-10-03,0.0321951986858471,0.0437512196530386,0.0514554200155361,0.0430110823522886,0.046036825848022,0.0428848561955499,0.0432201244012024,0.0441304584732154,0.0501923575207583,0.0548877142546742,0.0434836295126684,0.0499394246508465,0.0413866414189289,0.0453618042433304,0.0602225314171446,0.0471326547036688,0.039701169818415,0.0338946064229552,0.0322208283623423,0.0374255749165997,0.0528562420214755,0.0497180483201195,0.0452978902375705,0.0462729392427338,0.0391022363158184,0.0396205965229333,0.0556482749046685,0.0497180483201195,0.0572350722506759,0.0497180483201195,0.0501047360642404,0.0611184487961291,0.0389768110864702,0.0404087090751599,0.0538304900992483
2014-10-10,0.0281973332870654,0.0570403108769995,0.0498399752719949,0.0424517533767013,0.0638664831318108,0.0548690237184034,0.0594726896920525,0.0356712437380229,0.0490631408660433,0.0430522175412021,0.0661631619197985,0.0509661677178614,0.060255161502982,0.0495466691444316,0.0559749215063494,0.0319141549233374,0.0517251234965975,0.0418607922663059,0.0549743626571328,0.0304862807767977,0.0504072592814831,0.0438881641650646,0.0547147198907231,0.0518929570962246,0.0533639976580235,0.0454262093117435,0.0566219345290962,0.044296795491604,0.0552551054250312,0.0439234382133548,0.0577010949105758,0.047765732377563,0.0524376914858013,0.0321791129572977,0.0436444672013066
2014-10-17,0.0364779985750386,0.0412088428773677,0.041715283049372,0.020077675077854,0.034165066586481,0.0299336001314621,0.0522468365810035,0.0371425511763731,0.0412210421171235,0.0448609925489739,0.0385381116391755,0.0437328583262254,0.0376082195571633,0.0416674481036721,0.0535725708646801,0.0400860055364384,0.0530961476471051,0.0530271240677394,0.0576979336314184,0.0403137833483451,0.0324365877432033,0.0485014245406804,0.0374438471263018,0.0423154671499492,0.054095544868339,0.0287295399714114,0.050814677569142,0.0495717715807041,0.0455881479315935,0.0480009233303034,0.0518062093127273,0.0576778686374167,0.0341628193071528,0.0220231768962535,0.0432256152778638
2014-10-24,0.0245314596642369,0.0310649670016895,0.0253909567625961,0.0064525539569758,0.0218959568232275,0.0148281265756058,0.0364306981399934,0.0243617061847771,0.0216485331196752,0.0298205617077454,0.0266926136315106,0.0277492489687519,0.033228282735505,0.0230342660043599,0.0323072900370396,0.0266410470085049,0.0354352381132744,0.0338765488532911,0.0443963000912487,0.0277793561896372,0.0272519993897682,0.0407172937859373,0.0287491930496453,0.0243522576420525,0.0408063342902578,0.0306624428789908,0.0342705050414714,0.040746440138071,0.0288729849738174,0.0405843736086245,0.0479004282837581,0.0412244723420215,0.0312235902299599,0.0216839251186947,0.0239731949195229
2014-10-31,0.0145465477805741,0.0289456112633187,0.0201090880621806,0.0058055250630214,0.0140979001783618,0.0215903621797961,0.0266587785206228,0.0202869162274756,0.0273860863077814,0.0231417325847897,0.0168249123428052,0.0149666550599613,0.0274517917762634,0.0148361850127608,0.0351515631555813,0.0145054622609028,0.0450854772782473,0.030528030857913,0.0351666173917967,0.0352574132539711,0.0242135628403372,0.0226866555691937,0.0148448098355926,0.019751863581985,0.0329015821012147,0.0237572313050565,0.0271461594180978,0.0213822687271097,0.0296611577558404,0.0214583239829898,0.0394122256344731,0.0401023682759748,0.021511327439665,0.0178302530550678,0.0134577815092842
2014-11-07,0.0261764656056619,0.0219177654171314,0.0188347485469601,0.018521755104309,0.0108714308974477,0.0302394275318875,0.0274741821616788,0.0286873058953575,0.0203939195853517,0.0374042829305528,0.0084602221540615,0.0283287263206686,0.0172751075484444,0.0295821099716453,0.0458480564802708,0.0354130618847379,0.0369775591378693,0.0343396729612918,0.0463408879970778,0.0348948525212294,0.0303826087163636,0.0279070154359756,0.012245750953693,0.0273643681460139,0.0258948028379509,0.0387936417107692,0.0360946607180587,0.0262536957193891,0.0368370410607631,0.0254007180941463,0.0375109638787236,0.0397993563763448,0.0239317793995821,0.0211164049494692,0.0119203818944406
2014-11-14,0.0132886451651381,0.0109533811246416,0.0041057121181271,-0.0028454357781995,-0.009340742381876,0.0236531854209648,0.0180489912305813,0.0157693136946892,0.0213914086454455,0.0331964890386379,-0.0012472433301825,0.0238595152378929,0.0045874624060536,0.0259583008794919,0.0369115249128403,0.0193803995393586,0.0246995947817022,0.0302640618459953,0.0344093440659991,0.0228292793711766,0.0201005125838276,0.0115255772926352,-0.0054655418096015,0.0161505684857862,0.012311326458471,0.0287354311246901,0.0220937779537556,0.0120235010745827,0.0185327828332871,0.0118047663447647,0.0363490641790226,0.0242866210994184,0.0155318930834294,0.0083268370333944,0.019598820220749
