,lightgbm-gbdt_numerai_1_0_10-all,lightgbm-gbdt_numerai_1_0_10-baseline,lightgbm-gbdt_numerai_1_0_10-high_autocorrelation_small,lightgbm-gbdt_numerai_1_0_10-high_autocorrelation_standard,lightgbm-gbdt_numerai_1_0_10-high_calmar_small,lightgbm-gbdt_numerai_1_0_10-high_calmar_standard,lightgbm-gbdt_numerai_1_0_10-high_drawdown_small,lightgbm-gbdt_numerai_1_0_10-high_drawdown_standard,lightgbm-gbdt_numerai_1_0_10-high_kurt_small,lightgbm-gbdt_numerai_1_0_10-high_kurt_standard,lightgbm-gbdt_numerai_1_0_10-high_mean_small,lightgbm-gbdt_numerai_1_0_10-high_mean_standard,lightgbm-gbdt_numerai_1_0_10-high_sharpe_small,lightgbm-gbdt_numerai_1_0_10-high_sharpe_standard,lightgbm-gbdt_numerai_1_0_10-high_skew_small,lightgbm-gbdt_numerai_1_0_10-high_skew_standard,lightgbm-gbdt_numerai_1_0_10-high_volatility_small,lightgbm-gbdt_numerai_1_0_10-high_volatility_standard,lightgbm-gbdt_numerai_1_0_10-low_autocorrelation_small,lightgbm-gbdt_numerai_1_0_10-low_autocorrelation_standard,lightgbm-gbdt_numerai_1_0_10-low_calmar_small,lightgbm-gbdt_numerai_1_0_10-low_calmar_standard,lightgbm-gbdt_numerai_1_0_10-low_drawdown_small,lightgbm-gbdt_numerai_1_0_10-low_drawdown_standard,lightgbm-gbdt_numerai_1_0_10-low_kurt_small,lightgbm-gbdt_numerai_1_0_10-low_kurt_standard,lightgbm-gbdt_numerai_1_0_10-low_mean_small,lightgbm-gbdt_numerai_1_0_10-low_mean_standard,lightgbm-gbdt_numerai_1_0_10-low_sharpe_small,lightgbm-gbdt_numerai_1_0_10-low_sharpe_standard,lightgbm-gbdt_numerai_1_0_10-low_skew_small,lightgbm-gbdt_numerai_1_0_10-low_skew_standard,lightgbm-gbdt_numerai_1_0_10-low_volatility_small,lightgbm-gbdt_numerai_1_0_10-low_volatility_standard,lightgbm-gbdt_numerai_1_0_10-optimizer
2013-09-06,0.0085168553717501,0.0411329704080564,0.0372063171937466,0.0300930447640796,0.0152857255580886,0.0096721127923518,0.0312252941016196,0.0187135704329717,0.0241835624302223,0.0157261146479398,0.0202671552915776,0.0093911625280916,0.0317737133314711,0.0105750003018713,0.0384731997673269,0.0096410159300888,0.0283007510437094,0.0095218412498556,0.0309267282737653,-0.0028317018477436,0.0339175993211267,0.0187002688849517,0.026109770384037,0.0143190265682028,0.0273362090616106,0.0183930750259493,0.040239070142306,0.0233897835645965,0.0412352482386145,0.0227975051764088,0.0223982789851599,0.0058538495080168,0.0448938929467095,0.030781130248141,-0.0012069357321658
2013-09-13,0.0239544683523948,0.0523994540317055,0.0502241762284327,0.045410304779506,0.0279815792345172,0.0330085727126943,0.0461479935513401,0.0423268409327791,0.0470570754172857,0.0529329751296201,0.0332404996268787,0.0445547720620863,0.0442839817190387,0.0480476451179447,0.0506896419040813,0.0423682116796336,0.0519363162281253,0.0335352885849847,0.0531102783304251,0.032552061744157,0.0551648463300563,0.0473468497394094,0.0339857103526863,0.0396252057972807,0.0613129691385762,0.0435604413844405,0.0659454182214267,0.047515198233103,0.047026629413107,0.0472796894360742,0.05162791611521,0.0297784307634833,0.0550917759200276,0.0484751428354412,0.0213212471792273
2013-09-20,0.0161305526822961,0.0462123346540801,0.0436111426221442,0.032886399570768,0.015177595731718,0.0162574706029321,0.0422150454951483,0.0333173842280263,0.0266239833543725,0.0249046924238415,0.0192089379094405,0.0319352301965368,0.0203309995824435,0.0320825264875284,0.0397791152071107,0.0289178013228247,0.040624638819235,0.0246042008399131,0.0353516461108961,0.0312782958890195,0.0507137197216231,0.0465020110904898,0.0232663787018289,0.0244161478082103,0.0401262625336953,0.0403781320409857,0.0497629078626613,0.04576052442176,0.0455585282945506,0.0472374199996397,0.0291585878567637,0.0173963354935968,0.0492257411703921,0.0356928944355358,0.0044140622736121
2013-09-27,0.0265563518783568,0.0389377897689215,0.0339455038764813,0.020967353548717,0.0034265296914708,0.0216331204837964,0.0326390966021833,0.0289502311930894,0.0234903800519645,0.0220976989415293,0.0246094799753007,0.032310693751388,0.0184647094588949,0.0298257964180829,0.0392937788751476,0.0283668724640148,0.0341930799154169,0.0358389597995258,0.0366655018060218,0.0269571474389047,0.033513783274874,0.0343744131107196,0.0158079672951577,0.0230395070101557,0.0464042540828166,0.0319325648402529,0.0306317803006929,0.032915664867112,0.0354599523360879,0.0323639340209391,0.0207501754194591,0.0266849719354901,0.041600154380519,0.0304251447990689,0.011230709797449
2013-10-04,0.0441485695605772,0.0520385842326498,0.0438628064303837,0.0402656145580089,0.0350506121038174,0.0502192893587895,0.0448483049515033,0.0382160151877824,0.0501876737557547,0.0494571961209935,0.0459822745365988,0.053037270153051,0.0455763371805049,0.0490369356740219,0.0483438378130146,0.047800608390703,0.0507944837278159,0.0407669227387274,0.0574859872452872,0.0468619219226957,0.0417985346255995,0.041745958401768,0.0428432469004696,0.0461239333988158,0.0518404187055657,0.0382133951101828,0.0410207209222061,0.0395573202469241,0.0488910846876456,0.0402231693008958,0.0485782474222565,0.0470832311439397,0.0578903525548214,0.0528390176146833,0.0425854312646715
2013-10-11,0.052928261047648,0.0653243095065297,0.0547562288143083,0.0508705334567975,0.0486782272739327,0.0538120867749957,0.0610707888383152,0.053488540315438,0.0597657948748192,0.0540537006720576,0.0573264707322598,0.0427339327025661,0.0574425709165623,0.0458442322345853,0.0628323389319736,0.058985343635897,0.0586872485680933,0.051884231011931,0.0579420108985842,0.0580183650738462,0.0608743250129265,0.0585992146445607,0.0574437911887697,0.0612820702547936,0.0565320735252532,0.0465957455897324,0.0620748985403906,0.0541192467220542,0.0586726053016047,0.0557891020755578,0.0557817804423135,0.0554965853949879,0.0666014111313788,0.0629514026344941,0.0589890044525192
2013-10-18,0.0307964813893495,0.0508968519370538,0.0406215539032129,0.0327247747814956,0.0395749152335048,0.0377567851732385,0.0372209354120095,0.0307400944706622,0.0543757852541235,0.0358079558045335,0.0482729455084207,0.0363016894104467,0.0472414477705823,0.0359282130909931,0.0514419251453872,0.0498839754661009,0.0448705866802207,0.0326015589221419,0.0390883170092773,0.0458688439814256,0.0532668425199398,0.041290017343577,0.0459650846173333,0.0477661593750336,0.0346887450820704,0.0338154439772158,0.0490835944814005,0.0401351297126851,0.0481669589853326,0.0400794389287964,0.0384818095659895,0.0351069480623345,0.046236403155091,0.0399024466562502,0.0484657748476353
2013-10-25,0.0455189920359268,0.0589152184600926,0.0523659864164982,0.0437927939500803,0.0470301679386833,0.0411579981273688,0.0481606685684973,0.0474584921273986,0.0646580305438942,0.0392030164387145,0.0515729846052623,0.0453722608981862,0.0480166897147002,0.0499911094087058,0.0541253839274138,0.0549445324361134,0.0573309346329194,0.0425227869278776,0.0429794940447607,0.0504175414022099,0.068301366414171,0.060690613239264,0.0538609926510863,0.0434017976123495,0.052410366995088,0.0421815037188771,0.0616862519558439,0.0514861156432939,0.0588832227770827,0.0535766473161681,0.0539230910575627,0.0370085860469712,0.0523685666826953,0.0491578554447955,0.0569999724887073
2013-11-01,0.0212711278029083,0.0548409137554889,0.048888950081375,0.0373278658136826,0.0469305356289186,0.0375907344901884,0.0317713186172107,0.029809650415664,0.0496083711302355,0.0256380015819951,0.0438867389799189,0.0375657319971787,0.0454291872986733,0.0423632994058501,0.0568541278544295,0.0498518885621517,0.0394580439681164,0.0294012192798553,0.0377705469399155,0.0268292162489492,0.0666093813770053,0.0431084079475288,0.045609855998161,0.0389874490996877,0.0580653787657817,0.0335995831060551,0.0505423683691038,0.041183387235736,0.0504933908827971,0.0418276295556154,0.0350502414504726,0.0263579363807121,0.0413849484293825,0.0426655555713437,0.0317524811224774
2013-11-08,0.0059018766580608,0.0427954027176979,0.0311344638556779,0.0132837252655576,0.0211061671296431,0.0280547288862718,0.0352629229205971,0.030756569755156,0.0312612214991084,0.0036970412945842,0.0267575869962609,0.0330229148598147,0.0269942805583234,0.0317439540258991,0.0417187270821208,0.0225766237600012,0.0378468417994804,0.0210975013926258,0.0257418266846963,0.0247602195719647,0.0480127708193204,0.0289731270937002,0.0288915672158897,0.0233912030396334,0.0352370956259571,0.0324553940433835,0.041872501435076,0.0340507392366389,0.0433278355047567,0.0338864300661332,0.01645759392727,0.0089812717946427,0.034755382597639,0.0288830713952845,0.0209486546156216
2013-11-15,-0.010787767195585,0.0462613440567162,0.039674349470958,0.0198651524012268,0.0370534522297147,0.0253083860770979,0.0347689601242904,0.0295036055022266,0.0497888856781269,0.006875437732093,0.0298307548689261,0.0284361628926718,0.0380502144205381,0.031011286148451,0.0416210901468732,0.0293067100500464,0.0373493002681188,0.0263867673228849,0.0261269326406915,-0.000607767457734,0.049222769181431,0.0297809420023916,0.0391147961560014,0.0212964308805369,0.0418735202137709,0.0213718233271837,0.0396157856954378,0.0310156616029439,0.0427955631047926,0.0299159079448262,0.0259332346360253,0.0037025600779,0.0448128159127279,0.0366197773747844,0.0130507186019674
2013-11-22,7.563696172593684e-05,0.043507491234987,0.0354666677471425,0.0254554974737625,0.036191571042171,0.0224502112970659,0.0401548132213275,0.0394088762884442,0.0395672175142153,-0.0043065952834985,0.0336348902936419,0.0213460294442393,0.0405520965731293,0.0275376593522868,0.0384578193192007,0.01621836507344,0.0360413067333361,0.0334166452672604,0.0265721312401992,0.0091148848971103,0.0329019100816772,0.0255064830119226,0.0332914530547484,0.0133557710959504,0.0495632435683397,0.0219073751713087,0.0389969535246954,0.0274565536447187,0.0409414712770977,0.0252394399457178,0.0395009194876968,0.021245236251639,0.0335613566957015,0.0258763384999618,0.0102035859924758
2013-11-29,-0.0035403880676803,0.0230746751402586,0.019508519432514,0.0076902154032639,0.0190272462246698,0.0095041806226449,0.0223852473581601,0.0091479679449171,0.0300542276512768,-0.0039555218810737,0.0148413275951599,0.0042081609385574,0.0190297642219205,0.0189293800648605,0.0283601191010276,-0.0092513736986778,0.0059257707964794,0.0028662362704349,0.0169277401170631,-0.0051174936790151,0.0153163897431192,0.0084756626789888,0.0197374893158414,0.0063205927653841,0.0193309166931003,0.0041663621841963,0.0223365660779805,0.0107072797090138,0.0208244247957129,0.0117193467372988,0.0170575009087142,-0.0027269070892313,0.0215838527665143,0.0216511672263488,0.0020242179898116
2013-12-06,0.009496486874673,0.0558015460257742,0.0550649642038659,0.0312068545632747,0.0437664759781703,0.0324146037971463,0.0475836798058844,0.0383537780122087,0.0520347971846454,0.0116668207826793,0.055061617247419,0.0331686730846378,0.0558481520124455,0.035373313296225,0.0611614453719336,0.0247246366646992,0.0405291323548854,0.0181292916382179,0.0438782643234975,0.0277996529003085,0.0485907790007631,0.0324176160579485,0.043893995018798,0.0238460605973823,0.0370462894762188,0.0265662994496178,0.0448751553012131,0.0343677202317474,0.0496721806287635,0.0362472036245162,0.0411638826450441,0.0247691511854433,0.0529684306855142,0.0479043182334995,0.0132209800088073
2013-12-13,0.0303122197500046,0.0800602205773427,0.0784295762892921,0.050157663710694,0.0727898974748409,0.057767503598758,0.065440238906238,0.0560463948963988,0.057526039146737,0.0315053778942089,0.0721622922440991,0.0503178531167135,0.0728595377113525,0.0533297511907352,0.0663720353879895,0.0540489173135491,0.0630842742947594,0.0424894811547535,0.0644413314943858,0.0410314203191211,0.074895966612929,0.0492885940279313,0.0735982638037436,0.0534889288741904,0.072341704378841,0.04872101766934,0.0598341155568371,0.0558937934096118,0.0696237117097582,0.0559777663824515,0.0644173873936966,0.0436747141388705,0.0722735817261759,0.0693524014420894,0.0298448039252824
2013-12-20,0.0472108339601329,0.0838399356291532,0.0835565477271555,0.0671674385692778,0.072600757061975,0.0716234372338428,0.0656816562611537,0.058550878670518,0.0656174453878103,0.0509507381343145,0.0689527030871953,0.0703869144576736,0.0735317304592161,0.069880979964821,0.0731102307368229,0.0672592887686799,0.0723540255171594,0.051548859891521,0.0662780926936005,0.0559504225663486,0.0812960216270114,0.0657645742393294,0.0738998053867278,0.0723376778669906,0.0654339135214823,0.0582594860195712,0.0605281016785617,0.0618726537718257,0.0648383197514153,0.0618038925216312,0.0710040803846645,0.0632691138676874,0.0762504963615142,0.0645770944136665,0.0387181454312087
2013-12-27,0.0186219943771643,0.0651747142076439,0.0558226667970662,0.0502299907656755,0.0492365692509285,0.0317209882221134,0.0504781362784009,0.0386327977402993,0.0552264795740026,0.0353939783316488,0.0504589965027238,0.0338376123621194,0.0609877199455667,0.040324821067259,0.0556388242149049,0.0455906098772177,0.0470789792752627,0.0328280731415391,0.0407880372171976,0.0418764860392536,0.0581117168109348,0.0516684960112987,0.0534308664085101,0.0323656964554459,0.0529396121661322,0.0341367972766503,0.0498666708133496,0.0412525965092891,0.0501064216876201,0.0445243229006826,0.0490230096486371,0.0291853037304412,0.0624779361640718,0.0560397521475086,0.0138388972783595
2014-01-03,0.0421322588395571,0.0659283110762455,0.0541231318407944,0.0592439924997002,0.0627469969845335,0.0639135458323393,0.0554147640063342,0.0428026718431968,0.0755224529975434,0.0528059793204955,0.0566553554623557,0.0607020106623868,0.0692375619468935,0.0531353933733733,0.0673960668745368,0.0565524345579652,0.0627587497794883,0.0494624770529069,0.0558850437015996,0.0640396365324979,0.0562670095376327,0.0561296697337316,0.0582139439704417,0.0659316686231605,0.0627572387058512,0.0498682842729914,0.0578590095628047,0.0507796295732058,0.0581101835806973,0.048243208524875,0.0666326388936829,0.0486503589215257,0.0652201208371788,0.0544471731874072,0.0331610146563664
2014-01-10,0.0368496353329664,0.0555485282911514,0.0428039795965303,0.0533841988783001,0.0502375697781209,0.043895442589829,0.0466459493475443,0.0492495155647497,0.0466120913115358,0.0384442987924604,0.0399118695256564,0.0423343035896341,0.055585971948981,0.0383005272306903,0.0388886229694389,0.0482422806905855,0.0467365154241581,0.041398287342936,0.0430369829280765,0.0559479026787271,0.0431323858669773,0.0489020954218644,0.0487664964894757,0.0455174593394974,0.0469811939405348,0.0380655224388874,0.0529373728760007,0.0439336371230603,0.0472814129790339,0.0433101822531107,0.0495485670847656,0.0475064104695534,0.0563190067679828,0.0495610762113698,0.0448397982542632
2014-01-17,0.0026764671401806,0.0319280908046866,0.0257867473447333,0.0299211113883501,0.029240407629952,0.0229930084884826,0.0234492301012108,0.0156116528800913,0.0200222899538308,0.0331182913381413,0.0253212891411473,0.0183314990094793,0.0276099844044213,0.0175965302797914,0.034009787295045,0.0123621872284798,0.025517071879509,0.0131715435023977,0.0247367448911442,0.0133472036678191,0.0267155195433133,0.0219802822765698,0.0339274826729368,0.0217280903583264,0.033585069054707,0.0149025795926298,0.0222831105054089,0.0185671970154766,0.0223504056673731,0.0174995460757842,0.0309823297022666,0.0072561668144431,0.0330826644876897,0.0259119361386815,0.0126257599461731
2014-01-24,-0.0008495753003161,0.005377107813731,-0.0020045438125346,0.0188200828093081,0.0033137712546208,0.0161591984966646,0.0137726253727411,0.0097452832261202,0.0025342538478266,0.0122172085724332,7.828065097764294e-05,0.0171926346536888,0.0037071479712984,0.0035176956395206,0.0007854377921622,0.0056873524217644,0.0185842541254804,0.0097699514984871,0.007040982754111,0.0072552678134049,-0.0004836625935404,0.0081298402963862,-0.0007755704832154,0.0160935808921686,0.0023505574462678,0.0156237325311536,0.0035303586860022,0.012934890843161,0.0050808418318368,0.0131983479920396,0.0122732877782806,0.0123888997481069,-0.0006893959850804,-0.0041595640865074,0.008485556783917
2014-01-31,-0.0151820061976255,-0.0147074811144922,-0.0127630229016755,-0.0174015621144893,-0.0112748104947384,-0.0230179706724833,-0.0118660113955799,-0.0043098380991426,-0.0251222506476789,0.0026971276752037,-0.0148231686592039,-0.0113639023296563,-0.0155530300498806,-0.0058999873744978,-0.0135694604536033,-0.0074674108213527,-0.015490616361463,-0.0078949198850252,-0.002963085740624,0.0021418269961961,-0.0107950978974818,-0.0043918486976437,-0.0172365528379871,-0.0138345951194403,-0.0137720167511061,-0.0154117346813786,-0.011025320420985,-0.005405453584741,-0.0114012846707401,-0.0061458544900845,-0.001892172242526,-0.0047119864556481,-0.0135460759054363,-0.0095940872652153,-0.0144318891771985
2014-02-07,-0.0060103600721839,-0.0021121510797244,0.0100213302527385,0.0048802772958325,-0.0068570984789545,-0.0049921324277774,-0.0015297301255392,0.0076000537736112,-0.004963139050425,0.0017804569455985,-0.0051021754736379,-0.0053593269625424,-0.0009935173796174,-0.0066134552681347,-0.0044727226619121,0.0002474321180874,0.0032673559455035,0.0023568650555772,0.0104219660125179,0.0077875223158106,0.008432130756607,0.012887885703364,-0.0078817507922061,0.0048552375608463,0.0062750893756236,0.006794499141489,0.0020657781363625,0.0161519469468957,0.0025930951869603,0.0147765736087385,-0.0004605993356674,0.009850499955497,0.0023764685323098,0.0053697052737537,-0.0145302946363412
2014-02-14,0.0178224907174587,0.0175400224983703,0.0243969270585823,0.0204091199632529,0.018288157871626,0.0161941816654425,0.0240578365575657,0.0254588537768303,0.0122741605442623,0.0183920856566369,0.0126943693318794,0.0208229035400502,0.0154808226341705,0.020713996216654,0.0202422251122078,0.0243464891536466,0.0204216491243516,0.0159869686165028,0.0206993788620389,0.0185674939120183,0.0320774634423403,0.035535672535845,0.0192304150383546,0.0198449864532716,0.0399717987161282,0.0224523370039599,0.0246320897745882,0.038150412078976,0.0234223832074842,0.0348560458613771,0.0109730553532461,0.0223247965691862,0.0279153725035229,0.033379050524168,0.0061376023205102
2014-02-21,0.0404818451879516,0.0460081511657611,0.0382592456698882,0.044002097389874,0.0474306340843683,0.0443725306428846,0.0604013171030167,0.0517966168946102,0.034909762872947,0.0491058624678341,0.0462208010279758,0.04197916171984,0.0543938702023091,0.0432555493922423,0.0524915444827514,0.0458977676478308,0.0395111217641991,0.0349057046646537,0.0451984571947329,0.0501467117308944,0.0494788929741524,0.0616846848936835,0.0433006766684636,0.042438063913644,0.0598799185014962,0.0402933819948117,0.0563422971680785,0.0626769979855562,0.0535664826954753,0.0624184089531084,0.0372594654747559,0.045971302382105,0.0582879645522085,0.0460794130510379,0.0128081111944196
2014-02-28,0.0229806050827547,0.0471856554579501,0.0416947112270719,0.0301070078108263,0.0478132054848176,0.0328024411806163,0.0563037070599186,0.050983721556504,0.0349824041418618,0.0309603400384389,0.0453124116651388,0.0384487723297173,0.0529919151147764,0.0417338013367192,0.0543125444622809,0.0394484086191634,0.0363314184237576,0.0420084053020011,0.0346533011025488,0.0351202738231906,0.0533260463424673,0.0515929433483521,0.0508333625040431,0.0320783820542026,0.0484827655372002,0.0400993157146604,0.0565980993794618,0.0511627899426064,0.0521934063604452,0.0536064894942526,0.0344387109985512,0.0287033322552743,0.0613390322212955,0.0417132019843324,0.0031315881616642
2014-03-07,0.0214088627356537,0.0200544328833676,0.0128658530346715,0.0281928538807415,0.0264427361145038,0.0280760310164981,0.0326451560211333,0.0424749655981905,0.0109733226339274,0.0247730433405206,0.0197272492612376,0.0262243488825711,0.0252899249112958,0.0302683272974642,0.0269132064249264,0.0284419170484551,0.0194308211771368,0.0216828799029405,0.0037891138396354,0.0231729674570663,0.0288105051058437,0.0349921035223836,0.0253242565285429,0.0324709548521389,0.0335284004518828,0.0229843025048799,0.0376435851840291,0.0372776991520721,0.0309621120626652,0.0370777492701424,0.0159865334653601,0.0130948894256576,0.0330566586000807,0.0424818001331054,0.0056094842670917
2014-03-14,0.0139487933439972,0.009258870547865,0.0067663897925909,0.0135145354282452,0.0132091611275902,0.0097338449839305,0.0239348461798277,0.0226518043104602,-0.0048155961191243,-0.0116108790186234,0.0241622325821616,0.0103273673426395,0.0238939730042015,0.0153143645756443,0.0142195585572447,0.0166785263874423,0.0120930572092474,0.006833572138735,-0.012738414897965,0.0088924213339717,0.0182960705676812,0.0287162247170581,0.017332340595255,0.0202903996542667,0.0157619336788608,0.0213664134080107,0.0225318470210746,0.0247501172614739,0.014274682533568,0.0282879176851138,-0.000408810057364,0.004985196307642,0.0281252079936366,0.0285403604403219,0.0045603345242178
2014-03-21,0.042397542952503,0.0497551699386592,0.05055075496468,0.0461680708145,0.0468770390048569,0.0315138306190459,0.0373208326418836,0.034965439529991,0.0294988356262115,0.0361316960942817,0.0516219117343916,0.0287612285451793,0.0503537069451428,0.0404178796345778,0.0404312652030455,0.0391826718280635,0.0294315964915827,0.0349128311329897,0.0220953710943746,0.023113608174795,0.0523258992481093,0.0392947370524448,0.0474034342671592,0.0411620238536988,0.0328376010820504,0.0410564957674064,0.0392668763924945,0.0356403212145986,0.0388628190001418,0.0387141769316916,0.0291095646176313,0.0303321650864027,0.0588032692173504,0.0462392011027532,0.0387705208361722
2014-03-28,0.0266692517245954,0.0162377942728699,0.0162732166833141,0.0371513572046851,0.017495758710361,0.0215337673296234,0.0216953436046429,0.0262853527096211,0.0126734837100422,0.0283911265861738,0.0255559290449896,0.0269580693161928,0.0251956450240566,0.0329290894871793,0.0258357356520186,0.0351173604810738,0.013035787434413,0.0262817793881543,0.0134276099013353,0.0274631505374318,0.0271727793278053,0.0325389760000889,0.0164574757815575,0.0335907754057449,0.0116813432367011,0.0282018959102374,0.023539954290515,0.0295962680912955,0.0224642291672118,0.029077515031401,0.0334624465565467,0.0368191936700777,0.0244722804697383,0.0298619367742603,0.0472807913921842
2014-04-04,0.0203739603028668,0.0315481862941066,0.025853831597472,0.0202165428487881,0.0245997859247224,0.0236232060315655,0.0313056760456538,0.022026765718342,0.0253750396377371,0.0220524569942302,0.0313014720186902,0.0269517054537618,0.0294227390801011,0.0345756304997654,0.0265520114828221,0.0239975201360217,0.0185735468295611,0.025302169837036,0.0306920438136813,0.0251020892945126,0.03163234451119,0.020735039507623,0.0320792170069426,0.0239743201353711,0.0230248328604236,0.02152368382504,0.0286146316748899,0.0225704865389581,0.0344442157309796,0.0224027925745241,0.0338312063178166,0.0274909108380096,0.0313726290676655,0.029277933706913,0.0316978961908805
2014-04-11,0.0044594271968637,0.0302829626358818,0.0227868679799846,-0.0011482938894221,0.020193340046429,0.0239437756397175,0.0094038879692239,0.0140297958540931,0.0246621640836317,0.0043100174354741,0.025538262831235,0.0246731270640272,0.0299362973378842,0.0312335311466789,0.0168201875927502,0.0120339069660959,0.0097882187390878,0.0140526614989179,0.0356165307087857,0.0286049216758578,0.032297410087056,0.0128157240822982,0.0341592373862172,0.0198819914031978,0.019667900057475,0.0161118224451975,0.0109844365142386,0.0110583583249052,0.0251650516557722,0.0103139719560532,0.0264884400035105,0.0198165267488363,0.0346970498816175,0.0339545428808333,0.013711712808619
2014-04-18,0.0201648558683055,0.0368435814405449,0.0342592673559385,0.0282881809112773,0.0349557029354999,0.0473588594468155,0.0363189682197737,0.0354210266857432,0.0397619299587492,0.0358713149916915,0.0396387013173623,0.0471874243809364,0.0412070376614535,0.0420403422854736,0.0304704903981779,0.0341236383481228,0.0414531849350666,0.0411696815575866,0.0473509542132171,0.0409193491603038,0.0356047071134708,0.0322620333379888,0.0405919794865816,0.0446028780079993,0.0472794971016708,0.0469530574554308,0.03374015701631,0.0306626960778254,0.0403731130191121,0.0301766017138137,0.0406451460576454,0.0470491602952545,0.038272645950642,0.0370322992985944,0.0458126887577159
2014-04-25,0.0220221449946292,0.0625266840788012,0.0549716458448224,0.0461740849253928,0.0565504358953828,0.0521951476315217,0.0458527561796401,0.0352440837484352,0.0528606793727248,0.036328354305532,0.0611206176206891,0.0497076118786872,0.0613135704752816,0.0470692928064173,0.0392968717305804,0.0326182132474292,0.0457100644315261,0.0396387406189188,0.0498306971270603,0.0325117779631218,0.0497945962703946,0.0288316690831934,0.0642408520080178,0.0393701626938973,0.0568421992843834,0.0476241878705113,0.0397526450459846,0.0305909634170822,0.0468274793096135,0.0318835919357107,0.0561671755075915,0.0496691769149096,0.0512986948933708,0.0471604785909262,0.040973694279845
2014-05-02,0.0197386744810542,0.0474251938535568,0.0386554191856589,0.0412424895064576,0.0426743776959568,0.0391442511053368,0.0279514833262631,0.0302085457518558,0.0435378674554638,0.0235978819784106,0.0450969075633874,0.0389919160001527,0.0458843842683806,0.0398617401808692,0.0369647467150407,0.0320311595813251,0.032261207219884,0.0292914451591856,0.0407320278558205,0.0216190705918003,0.0430583054204826,0.025147961197794,0.0460595850891501,0.0297275932341701,0.0418547653906813,0.0281033549372123,0.0218041592895797,0.0298675684930918,0.0327920626168541,0.028205787163112,0.0340329911815992,0.0246874024264413,0.0455758516060554,0.0403601509814005,0.0332563293420856
2014-05-09,0.0300749985261715,0.0764989797412026,0.0651910502032249,0.052993666469945,0.067638618603485,0.0576211200785608,0.0569414839018099,0.0572052467189061,0.0603719686739838,0.0272695783134182,0.07044011844143,0.0558108478071229,0.0665714925806909,0.0556243947812445,0.0577117591441265,0.0552654452638051,0.0710134340533823,0.0522781196599509,0.0520891575941953,0.0275984193523307,0.0672744941912986,0.0421160377121001,0.0722519588627912,0.0511739852989674,0.0657433526062051,0.064947046075162,0.0496122647903698,0.0424368811864038,0.0590751086874288,0.043946382302556,0.0571498910266142,0.0429761679450208,0.0716985587548647,0.0574130265837411,0.0476531750912124
2014-05-16,0.037611857481322,0.0748427625999361,0.0694306867723288,0.0704006704947082,0.0767766004391235,0.0604544083719043,0.0553904395607397,0.0581125860376245,0.0593972015507044,0.032962159099871,0.0782263897843843,0.0570429636762321,0.0712273254492959,0.0619757049423243,0.0635890965323999,0.0546048030364082,0.0635373913080541,0.0482697343635124,0.0596059083529273,0.0329686026080721,0.0646332591784609,0.0439115654384797,0.0775086458342698,0.0567622781726401,0.0780253837602554,0.0777575852730658,0.0594792384112167,0.0483648153991637,0.0645771535094898,0.048027081274181,0.05303840190858,0.0562511979611726,0.0708187127341005,0.0610467396502011,0.0538512268943457
2014-05-23,0.0285956315524781,0.0369142413597039,0.0285179490139473,0.0469833703351549,0.0308163184755186,0.0307698029232129,0.0500411805816775,0.041897200095664,0.0291235909020493,0.0168560145350333,0.037367180449566,0.0297243776314931,0.0310092718776758,0.0345361530977865,0.0312499937763085,0.0401393194253624,0.0570656554519286,0.0366713265812347,0.0394209125619738,0.0223714747707196,0.0368995190381689,0.0357541714489034,0.0383756438882752,0.0328106923578798,0.0466533761644203,0.0550152123179667,0.0436469366288616,0.0373817459255405,0.0458666838437748,0.0384052446942879,0.0184095086876279,0.0287069869655737,0.0333514943851919,0.0318971394400368,0.0429708166312055
2014-05-30,0.0328467576360012,0.0538819705356637,0.0484729065255174,0.048922463960918,0.0477570265897355,0.0495926931240959,0.0654769505341478,0.0573135182567409,0.0452190647785688,0.0382791995758677,0.0516743051703744,0.0467572904658248,0.0485594692361989,0.0434276273664544,0.0444376309651723,0.0500123959019804,0.0579180355811534,0.0489603746371288,0.0602087881911951,0.0573010393258216,0.0510200300834351,0.0583513230180135,0.0552852970794595,0.0330563720832171,0.0609022376435523,0.0635713072099482,0.0620292904550712,0.0632910841282896,0.0637164735076057,0.0628002988325097,0.0389107282570804,0.0418871902230862,0.0506004852667015,0.044522614064345,0.0398310099220992
2014-06-06,0.0281070222357236,0.0487184620455693,0.0442652416725156,0.0441233238833189,0.0408554470028779,0.0389795889684627,0.0606564323473252,0.0464106493131817,0.0463404753621076,0.0352066794244755,0.0406253015615479,0.0460374871617209,0.0434609885374993,0.0452296232864927,0.0595796468206656,0.0417744588811495,0.0539473630562739,0.0413879526897753,0.0527785821485643,0.0405453943107723,0.0449539511207522,0.0477629500168768,0.0468882089533768,0.0322909282090436,0.0492747512447134,0.0473813104753534,0.0583042705823537,0.050215584552961,0.0592067986466146,0.0512934690005545,0.0327372470969709,0.0290045266614288,0.0459180187573197,0.0317450784822329,0.0346737027714635
