,lightgbm-goss_numerai_1_0_10-all,lightgbm-goss_numerai_1_0_10-baseline,lightgbm-goss_numerai_1_0_10-high_autocorrelation_small,lightgbm-goss_numerai_1_0_10-high_autocorrelation_standard,lightgbm-goss_numerai_1_0_10-high_calmar_small,lightgbm-goss_numerai_1_0_10-high_calmar_standard,lightgbm-goss_numerai_1_0_10-high_drawdown_small,lightgbm-goss_numerai_1_0_10-high_drawdown_standard,lightgbm-goss_numerai_1_0_10-high_kurt_small,lightgbm-goss_numerai_1_0_10-high_kurt_standard,lightgbm-goss_numerai_1_0_10-high_mean_small,lightgbm-goss_numerai_1_0_10-high_mean_standard,lightgbm-goss_numerai_1_0_10-high_sharpe_small,lightgbm-goss_numerai_1_0_10-high_sharpe_standard,lightgbm-goss_numerai_1_0_10-high_skew_small,lightgbm-goss_numerai_1_0_10-high_skew_standard,lightgbm-goss_numerai_1_0_10-high_volatility_small,lightgbm-goss_numerai_1_0_10-high_volatility_standard,lightgbm-goss_numerai_1_0_10-low_autocorrelation_small,lightgbm-goss_numerai_1_0_10-low_autocorrelation_standard,lightgbm-goss_numerai_1_0_10-low_calmar_small,lightgbm-goss_numerai_1_0_10-low_calmar_standard,lightgbm-goss_numerai_1_0_10-low_drawdown_small,lightgbm-goss_numerai_1_0_10-low_drawdown_standard,lightgbm-goss_numerai_1_0_10-low_kurt_small,lightgbm-goss_numerai_1_0_10-low_kurt_standard,lightgbm-goss_numerai_1_0_10-low_mean_small,lightgbm-goss_numerai_1_0_10-low_mean_standard,lightgbm-goss_numerai_1_0_10-low_sharpe_small,lightgbm-goss_numerai_1_0_10-low_sharpe_standard,lightgbm-goss_numerai_1_0_10-low_skew_small,lightgbm-goss_numerai_1_0_10-low_skew_standard,lightgbm-goss_numerai_1_0_10-low_volatility_small,lightgbm-goss_numerai_1_0_10-low_volatility_standard,lightgbm-goss_numerai_1_0_10-optimizer
2014-05-30,-0.007887316185671069,0.008591822952742585,0.006138212361992154,0.0025614980226476374,0.007462874573260226,0.016069861762334273,0.03174624229782989,0.023784526410095014,0.00983402940909914,-0.0011106248518275527,0.012728509537798909,0.014268314836563649,0.00982534154580082,0.011847244277047102,0.005855777824221189,0.00813847441556807,0.027933376037921856,0.014023790975003564,0.024898784368392775,0.014027740003775524,0.010317390530787708,0.0172220303968429,0.01765658152290997,-0.0005249049043696458,0.022549270210224244,0.01410103397778319,0.02434086558348949,0.020515204470360295,0.022557484190069924,0.021020364230870104,-0.001297334932166074,0.007304913422381614,0.00772572192832225,0.0006743361531008155,-0.014184911348899737
2014-06-06,0.03031020171977951,0.02910154581774254,0.03169342919833282,0.03946468406649126,0.02331070332473055,0.026521593305305968,0.06019190276963379,0.042041653656827424,0.0352029116955588,0.023697209516104756,0.023529388590605563,0.03402439748814767,0.02428937091085031,0.03093564471995615,0.04867583933565875,0.023762202839918322,0.04984681808523644,0.03899513085024419,0.04183175975842477,0.02275716115138147,0.030410517502187356,0.04646779320175208,0.0332380410654859,0.022634395984178116,0.04360337729281063,0.041083080624930206,0.049897525436907376,0.049041309040581245,0.05011369888350454,0.0475794302208913,0.02421652815179359,0.027616746510434557,0.029335458851281353,0.018340911894863223,0.02045303793009825
2014-06-13,0.005152091853700171,0.028296736938748325,0.024870490760374595,0.017393412768141138,0.022029179268284457,0.023192491901604377,0.03822938482859134,0.014051620827523934,0.02398661044235831,0.01809136912664532,0.024659589610667772,0.021054600528373536,0.02546526010188679,0.01567732369432395,0.031044852176513774,0.012899391822352932,0.03155641625318974,0.02021926962379828,0.03126074876425955,0.015045869104713219,0.03112056428429157,0.01776448014997171,0.02958025218646983,0.023647388978026016,0.02190663492889152,0.020687435832510905,0.028847171654254253,0.024175656550644745,0.029867177658831876,0.02534849173772638,0.01997902027561264,0.010763842060702867,0.02050354126970212,0.00873631864664503,0.004774780174320917
2014-06-20,0.019469263842817722,0.04816074945463449,0.03662716710065958,0.02855783001910147,0.039979967959962635,0.026716942602050583,0.06137849796943484,0.042157129529723204,0.03702650236468571,0.025713401123686953,0.0391899955162299,0.029095558017568388,0.03591423483232821,0.02823103056538267,0.046287632320951184,0.037712719088321474,0.04544391814195857,0.037339633400188116,0.04091842912886422,0.025944211004022572,0.04345873571896436,0.04175391119234014,0.043893639934939936,0.033269551230393914,0.03496117330760459,0.04142400527993581,0.05752260612600858,0.04445373443594278,0.05573157737086068,0.04430462441903686,0.03857709121757288,0.02855068516412469,0.03878646653297827,0.026559911115496534,0.030572523799608273
2014-06-27,0.006674983655859422,0.021859641816862514,0.010250655131330293,0.0028808100917824095,0.013898387451309628,0.0018705665356153302,0.026058113732595603,0.025761983867287206,0.012979070454307753,0.011484967708297308,0.015377799681808692,0.01365947327799291,0.01097512950154959,0.008977837940022899,0.019683667096698013,0.01404622042845577,0.020600819175624556,0.018869039352340435,0.012189184630811457,0.014439771607155474,0.015031258152745397,0.014375133338905393,0.019981497969065655,0.017047260791923435,0.009262524666932993,0.01312566633541083,0.019783253328164677,0.018006628773319513,0.019635884262034678,0.01576918594243304,0.017987917695668168,0.01985407707663007,0.015116617779716826,0.011683521623209072,0.004787175094143891
2014-07-04,0.04568288587458566,0.035650730419216355,0.025230448192687854,0.030380227655416075,0.029472960892723006,0.032968710261081564,0.05131110379436294,0.050268676247656026,0.03597096917598953,0.043243848090335504,0.03054764271743324,0.0385370273788527,0.029717171854748047,0.03117982656629809,0.0464720405430666,0.0450202908493177,0.04790336252741339,0.048185049888642306,0.044586394014273195,0.04121474682032735,0.03108644275188849,0.047460557367967976,0.03399301397538663,0.04325014535413613,0.03607280053939994,0.03540667290273163,0.046269299367045796,0.04811378329343497,0.03806626851180444,0.04822390861404628,0.04343138367815471,0.046985037155119196,0.031631540050144416,0.02806037710797812,0.02978736330735526
2014-07-11,0.05483652753281161,0.03514147674515781,0.03279905885745522,0.031025101321706182,0.03556987141826018,0.039409410642361115,0.049757547349040865,0.04843504790765228,0.03292563875763912,0.04446724309462411,0.03290280533738802,0.04942653937761568,0.029588434779062176,0.03915241973121293,0.043396217764859954,0.043870815768333925,0.04267964680449692,0.04298153833399121,0.04327760657509929,0.05132217299174972,0.030988935635939362,0.045292924090012496,0.036140860168968635,0.05021038464328226,0.044167037253873234,0.05646153148141935,0.03990806802153588,0.045528767269652944,0.03925846487761396,0.045530606202827534,0.039853359759592005,0.04230189928155106,0.031684971842519546,0.04048380734961201,0.03817747865982079
2014-07-18,0.04522295768974601,0.03184015006812983,0.029603189146394298,0.03545747735349885,0.03282711207312571,0.03163508881020676,0.041819433728418856,0.03495318341519759,0.03991498791580118,0.033442448837257326,0.029155030117283504,0.032288922465613795,0.026586167838509752,0.03257450498176858,0.03912357772065686,0.0423198933149995,0.04364519864372859,0.03785900852318297,0.03389536246250175,0.04545915375573869,0.027572209726994812,0.042035231043257626,0.03172910711439735,0.03994351549260289,0.03619428638014101,0.046948415964043255,0.03723569630747241,0.04371360347842518,0.03288554759334858,0.04372173230407299,0.022154730867907913,0.034845668192950256,0.03134965966812077,0.04120041598663545,0.02217022164885939
2014-07-25,0.014146223417309322,0.040319296792065105,0.03337147984825045,0.021172301331053932,0.035393007774401165,0.035505580463858016,0.03530017385789016,0.01633938614259084,0.03580551728713692,0.03698876419974309,0.03274893745463766,0.02752895726543932,0.03341866785232416,0.02990007736556085,0.03338921390206902,0.02577559907485776,0.03153870393839455,0.009203357095171233,0.029079684614998505,0.028231534214981046,0.02989360058068798,0.028763247411210162,0.03602295220786866,0.034908482582245735,0.02227720998853122,0.011479638559654448,0.029235744288601713,0.028563238125969684,0.02521736190248264,0.028563238125969684,0.027794505445226585,0.022146594826928528,0.032171578345971216,0.036220185728163636,0.005050195900031213
2014-08-01,0.026803804313770278,0.028734463331803545,0.028430420610870383,0.015024378398233819,0.01903845264005949,0.02089876928051079,0.0375003154594866,0.022386558287553926,0.027887028620469004,0.025486570126841728,0.017040237320187064,0.018497536944687032,0.016096923682620466,0.02060006619265132,0.027299527624865583,0.008876821220582724,0.02723885839665784,0.015023604556037292,0.026714967229608953,0.022001030105244103,0.02070840410016512,0.024966857707654094,0.018303147784919403,0.025596765255627214,0.020761180137968276,0.01794919236422789,0.029917590544156263,0.024432906592050354,0.021432256090796627,0.025320039286149103,0.025381946661871258,0.018565789826420716,0.021669980413569764,0.01800196840203103,0.0016294795132272436
2014-08-08,0.005659508534225053,0.03949379483767865,0.029374445628221613,0.002219748292717894,0.03380069138109325,0.027386508959302565,0.023633717284985676,0.008587318962312325,0.021415995590189356,0.013384120350536896,0.02935620624692743,0.007570278589976382,0.02649948263824314,0.025638802090164246,0.02371914618198753,0.014777796151990518,0.026284351474260396,0.008556296424897426,0.01480913047370105,0.014495787256595713,0.030338794454596585,0.01674094596940722,0.028479624699771545,0.018408836058864952,0.030017812522248343,0.019838834730759137,0.024680221273258394,0.015984089591772176,0.01843767610621047,0.015837395080679568,0.01675154663545854,0.00010959217991296508,0.030967195702433205,0.02694860791609414,0.0006333897965666725
2014-08-15,-0.01325394343008503,0.03740836021850024,0.020222707382579606,-0.004329996058667113,0.018221543648884224,0.006593388823024725,0.029090474028098605,0.015282569809122046,0.00937606097844242,0.01213064277091067,0.014370809983779365,-0.0029611008854374303,0.018544504358101996,0.01019350623321182,0.021516433372274147,0.0033590738487883904,0.015691057042403814,-0.000917252354411034,0.03438495819116439,0.013680634473993264,0.031040792635561455,0.021148276995294105,0.02193857346352574,0.005303899927182909,0.03593243902381576,0.010561819539593792,0.027451032565903227,0.019163433919401767,0.02438698599278509,0.02068815998877004,0.010072827523110502,-0.004670219002099629,0.028738952167725533,0.02351853868238122,-0.0058996039369937315
2014-08-22,0.006735527711728566,0.035412776412452045,0.0164487715367219,0.0015877478355393285,0.02135483833867203,0.012354136312331423,0.028761178881839402,0.010388465754854742,0.03453914489685918,0.018966051800426313,0.01614249666415182,0.00843948678426363,0.020773467218091722,0.00913297497901868,0.03253017069416051,0.011150924846363361,0.019324133579461954,0.010190371261439249,0.03328696094484006,0.016276659230439593,0.028538676879298775,0.02037334153624053,0.020209889959002643,0.014951095283244299,0.031440336044773656,0.011838586732488545,0.02353623978325462,0.022405463505657877,0.025511988279982977,0.023071552303072475,0.02021650360663654,-0.0025429475152360004,0.032395535724470334,0.01196471844093513,0.005554204270072703
2014-08-29,0.016185778625553066,0.015644067018924724,0.0010963174936838049,-0.001963370657793472,0.003484723462066408,0.01872325358188922,0.0188036061692777,0.017733234227294663,0.023084622199906188,0.025131490360445798,0.006554475342688241,0.017281152644629583,0.0038471749570378948,0.0184317199282332,0.027801837990643525,0.014990868035406302,0.0098489314256156,0.01828060674529716,0.03010470226129748,0.018349165900094368,0.011416357239878414,0.01540568237108297,0.0038845994497941692,0.015540599239927037,0.018629849595766426,0.016845424621824385,0.019473001403157792,0.015126885624625533,0.02025923024257532,0.012754046987263413,0.007756933729693415,0.017966744192601674,0.02053063643794226,0.012827795252400766,0.02511136290215672
2014-09-05,0.018069638582235998,0.013443392528415185,0.0012614752528613481,0.001745384660140951,0.001436115710157784,0.012789942169737887,0.016643172816484093,0.007630438560733979,0.022986873668269833,0.023404881016192286,0.003959223125545611,0.012399237103549095,0.003477353543912778,0.011735509220023562,0.029975630153429897,0.015779385109910084,0.015297358618612108,0.01639902137753237,0.02809742146175128,0.016186251871607885,0.008560599055660544,0.01757725605303904,-0.006083309262492447,0.012138296330427832,0.0133130789933015,0.006463815200447392,0.014249672784498645,0.01800609016785589,0.016561265971283063,0.01800609016785589,0.006491588211176475,0.02069473727996226,0.014725109069860902,0.00976958802553388,0.02035847986757569
2014-09-12,0.012799849936627292,0.0015115998323925954,0.0030458807367808854,-0.0007001209988101766,0.001572712749858162,0.016114753545391925,0.019300343466862265,0.018591402046019855,-0.01315392687820777,0.02304776277027994,-0.0019310423949184825,0.020236410755035236,-0.003993446075103037,0.018377664319273977,0.023823329878973138,0.02788072401381001,0.010764537552684656,0.014313182345304029,0.0113731466729102,0.017191947586080964,-0.005212554405989582,0.018556750388035993,-0.010614117855527471,0.020497085727595597,0.01440028401287255,0.013307181711018197,0.021105852355357415,0.017586503964488045,0.02105686751157115,0.017586503964488045,0.0019934153792894164,0.015797533367303364,-0.0011496475073825513,-0.003934538256530484,0.01166469312258344
2014-09-19,0.015734956833150984,0.036181493556310985,0.030758281653448617,0.021242072430160703,0.04060947009423075,0.028600958231381125,0.03355645562978213,0.03070467861627125,0.017910413033373443,0.021027183103078707,0.03200324002729822,0.027071919666437166,0.03407117203425092,0.028041705178812416,0.03346547362009233,0.01906391221916075,0.016771070139303592,0.026620349866595727,0.026456677684828615,0.011638539564705485,0.03490862007798649,0.032613869284639316,0.02865217537669599,0.028065086919064872,0.028445239022488984,0.01821358035936773,0.033389443199407516,0.032677334008181666,0.035928986497846614,0.032677334008181666,0.03182445719706863,0.019336540129315113,0.026355993048231323,0.031897783606975996,0.016415095073419414
2014-09-26,0.0040448702223881,0.07319773381800064,0.07241974517701032,0.04372872715530076,0.06924056320938622,0.03051399753942473,0.05076559058945217,0.038789492953846615,0.05325464345887288,0.03305928669039338,0.06662597439135419,0.027149060602154877,0.06450094391099045,0.030652915492710354,0.07298720589903264,0.02991371904403445,0.04302840224401214,0.022468385848157833,0.0456410793470907,0.02344543149896154,0.06911215968834467,0.02775045426460134,0.06608989765648468,0.026862940597451868,0.039484879268172096,0.01883628674614025,0.045381723351736326,0.026863259216610785,0.047785864215306964,0.02743008270031529,0.0607388481921368,0.02609905116396031,0.07136591230890887,0.04647729532965528,0.03379959830612545
2014-10-03,0.0395505954690059,0.04546936899841487,0.0533617873903428,0.050811154022638715,0.04985708931510585,0.048855449520578804,0.042774488401142605,0.04421327436539042,0.04106963435777926,0.041776693058089884,0.050144141691851794,0.05004722947760444,0.04689942464756278,0.050323709612796134,0.057570660827284674,0.040782101424598996,0.03909246500165467,0.04313955110572074,0.0344434018709082,0.031631185617475216,0.04946799878881347,0.04184957745062301,0.04660628522264922,0.03634127941537581,0.03860454003537779,0.04046813788753313,0.044646896454593146,0.04184957745062301,0.046919287646846525,0.04184957745062301,0.04673187063747559,0.05263246290857701,0.04355827594546065,0.0418404468783716,0.046984963692865415
2014-10-10,0.0145256598034286,0.02808571277923902,0.02340827722400101,0.01501853006720883,0.027656464546616442,0.027957501972435163,0.024429452868565227,0.0192019677669355,0.02728987215434071,0.025788872811802206,0.031138447998381422,0.02814031496243205,0.023690630679035884,0.03033568152953154,0.03495609864940059,0.011572142801161313,0.02170626412682272,0.020164514399729824,0.025156194904570585,0.01985123575167342,0.025334014764444232,0.017555362307254074,0.0206035877131497,0.023537293263637574,0.028921659292365995,0.017521054671245838,0.02815465007794724,0.018480540998480722,0.02659647134206167,0.01853015016228606,0.026720816389002304,0.020087845692030665,0.02191951910370015,0.012164553529979503,0.032714827498909846
2014-10-17,0.013877110371489719,0.005275648763977269,0.0006862227948562623,-0.006300889676372582,-0.00022424637296237934,-0.006039242154591122,0.01633772071589946,0.012765028143942555,0.014234588304623033,0.017492501250682132,0.006924028130087676,0.021317531187203736,0.00609815297697997,0.0188216064533511,0.018819840733878945,0.013205815932170689,0.019487924774157735,0.02292032290805515,0.02019469412287167,0.0251677627561914,-0.0008687339802952236,0.015422917509376468,-0.0018125912981326092,0.013651900878815265,0.01850859254692544,0.005662180787312221,0.018046616125031563,0.015223712248928137,0.02062504811421896,0.014557875487977547,0.027169928117651558,0.021893958334882984,-0.0020630024232731353,0.0009424126382692647,0.013078202570320217
2014-10-24,0.0115877568554269,0.0011390298377263993,-0.0067955841013182475,-0.015511144113243641,-0.004304211573057702,-0.011995965930090157,0.006200165764873386,0.0018437469896421985,0.0022724545976741772,0.012564159651904657,0.0002523881921025005,0.0035537730780118063,0.005093405107753848,0.00031100118595371487,0.011653736509707512,0.008791949077682309,-0.002894296824789659,0.0022296959382253306,0.013220593154079885,0.017413023662361225,-0.002694916558820362,0.0031487668991874293,-0.0017194746310942575,0.0011173302133877896,0.005970518133226817,0.0032951392390235183,0.004573094678730351,0.004029563254875092,0.003266633466057632,0.004040773390311109,0.013250380085381309,0.009297045751471198,0.001313827873102105,0.0072849865854966965,0.0009840897464910342
2014-10-31,-0.00716275854682004,-0.007464862602485343,-0.025881133131118828,-0.026522349504920377,-0.01787274990938436,-0.020079920479513264,-0.0032803337528412987,-0.009301244164215983,-0.010694074644065696,-0.012035626631806559,-0.015289850693711703,-0.021111292475231743,-0.015429729638546857,-0.01601872663047611,0.0005992683718470663,-0.01647631268544137,0.008071344428406324,-0.0016204473951280214,0.002830745260865484,-0.0014487350132956138,-0.01867031079888174,-0.015124254095341808,-0.02134149683735958,-0.024407856576492828,-0.004216205437568049,-0.007358463617620823,-0.002681614233356243,-0.015095086512674383,-0.002695100319965913,-0.014256596918466282,-0.0021120622965386067,-0.007559657212041807,-0.0161946730162441,-0.018298816157273544,-0.008658302825848063
2014-11-07,0.0025662955843394537,-0.010180511233280707,-0.024411921993038363,-0.02599850737200247,-0.022090788940104793,-0.012912781023166701,0.010990487462219959,0.010539482396457946,-0.014365114460012696,0.0010284294049071267,-0.021252536732083775,-0.010434681288783484,-0.021521353923069392,-0.011946386354640869,0.01446772242044136,0.001128374257965883,0.007085432137692198,0.009186310545797209,0.022153606943359584,0.013794112909230296,-0.01021881293844655,0.0026601309557849053,-0.02506187684466968,-0.009181454291181501,0.004181078570749601,0.011387290460335696,0.008415732595646699,0.0029701479843166935,0.013958128992541455,0.00250880379582446,0.0007146526953825278,0.013131939094372344,-0.018265783490048863,-0.014447827441854416,-0.011108447453369256
2014-11-14,0.006521843695808091,-0.0008390588892971095,-0.017609480456165963,-0.01308467071141695,-0.015203398428168017,0.006410670552440427,0.025242427488795405,0.020569229862009045,0.013419132286802698,0.019073260177173413,-0.012682060627243707,0.008682810926070296,-0.013376421700650152,0.011164421600904185,0.02833611854900658,0.018988467101723507,0.025892507733911326,0.03151350351517109,0.02806682202234623,0.024847982663739547,0.0012045327440300456,0.016649748461444087,-0.020239007940395813,0.004407983729684701,0.010208929259954794,0.022448024580079648,0.024903255186995783,0.016416724528170633,0.02095111274996122,0.016241642529787964,0.023903482017755887,0.018902574856777033,-0.00315304621302611,-0.0017822248265859737,0.01529148901210764
