,lightgbm-gbdt_None_1_2000_10-all,lightgbm-gbdt_None_1_2000_10-baseline,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-high_calmar_small,lightgbm-gbdt_None_1_2000_10-high_calmar_standard,lightgbm-gbdt_None_1_2000_10-high_drawdown_small,lightgbm-gbdt_None_1_2000_10-high_drawdown_standard,lightgbm-gbdt_None_1_2000_10-high_kurt_small,lightgbm-gbdt_None_1_2000_10-high_kurt_standard,lightgbm-gbdt_None_1_2000_10-high_mean_small,lightgbm-gbdt_None_1_2000_10-high_mean_standard,lightgbm-gbdt_None_1_2000_10-high_sharpe_small,lightgbm-gbdt_None_1_2000_10-high_sharpe_standard,lightgbm-gbdt_None_1_2000_10-high_skew_small,lightgbm-gbdt_None_1_2000_10-high_skew_standard,lightgbm-gbdt_None_1_2000_10-high_volatility_small,lightgbm-gbdt_None_1_2000_10-high_volatility_standard,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-low_calmar_small,lightgbm-gbdt_None_1_2000_10-low_calmar_standard,lightgbm-gbdt_None_1_2000_10-low_drawdown_small,lightgbm-gbdt_None_1_2000_10-low_drawdown_standard,lightgbm-gbdt_None_1_2000_10-low_kurt_small,lightgbm-gbdt_None_1_2000_10-low_kurt_standard,lightgbm-gbdt_None_1_2000_10-low_mean_small,lightgbm-gbdt_None_1_2000_10-low_mean_standard,lightgbm-gbdt_None_1_2000_10-low_sharpe_small,lightgbm-gbdt_None_1_2000_10-low_sharpe_standard,lightgbm-gbdt_None_1_2000_10-low_skew_small,lightgbm-gbdt_None_1_2000_10-low_skew_standard,lightgbm-gbdt_None_1_2000_10-low_volatility_small,lightgbm-gbdt_None_1_2000_10-low_volatility_standard,lightgbm-gbdt_None_1_2000_10-optimizer
2013-03-01,0.0543649628263465,0.0462272832468952,0.0645015386024807,0.0426776553914883,0.0455785339325178,0.0467065915706929,0.0541899609511719,0.0537976897987679,0.0419266674716449,0.0375023086232164,0.0361280619064059,0.0555330632664683,0.0458957248312717,0.0459528229007143,0.0366753135330112,0.0445314888149478,0.043681691573634,0.0553439722572755,0.0381910077400316,0.0579456420837586,0.0491605108733262,0.0512160413732582,0.0439095277013772,0.041256877455749,0.0509238772257209,0.0634005469322881,0.0497641190360047,0.0607664350208945,0.0458343629449552,0.0618894873088263,0.0477645743054612,0.0489569599634304,0.0455544340980128,0.0336956470714847,0.0606785633166225
2013-03-08,0.0486013939715738,0.0448962299391659,0.0573639522296443,0.0528582973917153,0.051986840096584,0.0648518663047727,0.0480559058292416,0.0420603164090881,0.0472101877791142,0.0367197907742833,0.0471057599850984,0.0661493081047181,0.053938242571378,0.0557749215541548,0.0425796976029164,0.051688081002789,0.0551763002560646,0.0553255878770871,0.0449206819360192,0.0470421472795889,0.0447921695627498,0.0352250760465581,0.0474578360864015,0.042105911643095,0.0530382882549924,0.0522348561073713,0.0375822393336633,0.0407400769921392,0.0406749934726294,0.0399399541760186,0.0529404791239777,0.0572576859181283,0.0445334901504608,0.0241632678026412,0.0444277753941949
2013-03-15,0.0331050138858652,0.0580973682942219,0.055233808555141,0.0386663322619308,0.0419635932829466,0.0436427084885486,0.0376828140990137,0.0441412015026548,0.0532584003130422,0.0320506984310579,0.0442969919444493,0.0479875510317241,0.0583616292708874,0.0444203867102631,0.0483317095894733,0.0237095398587681,0.0416915060043454,0.0367848350805398,0.0534895380012184,0.0435347835680065,0.0608244286381328,0.0384015249105162,0.0472672022366046,0.042753829379058,0.0587825910604557,0.0367518934100202,0.0391315196091581,0.0390754641698208,0.0379578133484896,0.0378842860839044,0.0466445864639659,0.0406757741636273,0.052487092027616,0.047219518713532,0.0444939139748483
2013-03-22,0.0204102769604093,0.0667876830527429,0.0469825964522946,0.0360860469665805,0.0440820787223177,0.0391463607200941,0.0402469741574356,0.0465726610111802,0.0519560644325556,0.0360451816990935,0.0483976708717336,0.0445468066072824,0.0705081628623884,0.0432803498198254,0.0544209913965383,0.0385421778191759,0.0347642479783114,0.0354792985331743,0.0597215647690162,0.0434025791176454,0.0625416347302629,0.0408989859140225,0.0636142105625572,0.0483619366692225,0.0519743896646125,0.0406717530365161,0.0333434927369347,0.0391762308483469,0.0382700481231299,0.0396895205982626,0.0406103635091252,0.0169304986451117,0.0614283768828022,0.0454876240210872,0.0388425283725896
2013-03-29,0.0420489918684808,0.0793010013834447,0.0633624318190803,0.0502808321927221,0.0669993396945052,0.0627362492499148,0.0589663484654093,0.0553299893915351,0.0707836922531748,0.067928094851868,0.0780262263156437,0.0579772251374871,0.0829347073836683,0.0585331611081835,0.0748823251664535,0.0560028200924964,0.0619057295700985,0.0575403791032577,0.0674724066310701,0.0648323053052751,0.0729759715137297,0.0540520135141789,0.0802980818010268,0.0696551733314156,0.0736526438255448,0.0512648333728393,0.0553429776948978,0.0552021186302594,0.0604649425660823,0.0551995575563569,0.0668341504277928,0.0402842290157962,0.076446592519341,0.0590470222933386,0.053551506500087
2013-04-05,0.0696526320080238,0.114717487562648,0.0876662374599688,0.0689808586791828,0.092095174241474,0.0776445875667128,0.0919192249432645,0.0779529992114543,0.0887130175143626,0.0801153378463258,0.0880507057817025,0.0792152125327353,0.1088116312477779,0.0770557851582271,0.0973188851021712,0.0796080507280137,0.0884728385343869,0.0781138463465288,0.0933699423730718,0.0821532201006645,0.1062837474835343,0.0868132381735098,0.1138381042188588,0.0943695964003341,0.1059487705879774,0.0747875494276391,0.0870397706205323,0.0863339719361949,0.0891366058972287,0.085585959976589,0.092270759632138,0.0576862601920561,0.1087799712913265,0.0843619569475767,0.0942085673114868
2013-04-12,0.0604163021942173,0.0925970341705593,0.0686598919069632,0.0548662686856713,0.0730854610554147,0.0648564016526038,0.0807369406383095,0.0661955513419879,0.0748632444759615,0.0621539456335687,0.0661944615687428,0.0700028558027052,0.0885457108262507,0.0685718019029823,0.0761867740821654,0.0585117418194877,0.0677521107937743,0.0698077863918279,0.09645546666824,0.0763226324800577,0.0887424148969957,0.0659859516211756,0.0960722297437044,0.0797574161198166,0.0658295691605002,0.0636865300739624,0.0727203870182979,0.0683091665509072,0.0724194279737693,0.0657173225162523,0.0759818967120819,0.050528971170075,0.0879279910251391,0.0745862604428256,0.0672074058000862
2013-04-19,0.0477386464707446,0.0755142096865691,0.0575443231410173,0.0495033077035937,0.0516847428934799,0.046043977810833,0.0571544150200572,0.052161257986004,0.0531984206577146,0.0579883164319746,0.0486545593822654,0.0509925941166532,0.0663386424821271,0.0469443368172566,0.0521149497685555,0.036264106483108,0.0556331370521954,0.0552331542427065,0.0715233953471507,0.0579082491705081,0.069294061199522,0.0573133123005392,0.0707672634607196,0.060619754376151,0.063173953041606,0.0594270526534681,0.055679445269644,0.0583381025477406,0.0569889780294777,0.0560652881654082,0.0503232459507078,0.0476271179012406,0.0745799144476775,0.0670617223202266,0.055042795654187
2013-04-26,0.0344924359831576,0.0595662514556732,0.0510291876002464,0.0365717182037786,0.044906128959487,0.0373483110121627,0.0474243707600168,0.0394188613389437,0.0456543431128916,0.0277723341010966,0.0364216387784057,0.0345290007886121,0.0607717981520902,0.028384840071073,0.0414422958218805,0.0280215569044431,0.0426603950125434,0.0412716600630928,0.0498049033181135,0.0258978875568028,0.0606772026354915,0.0541135471847283,0.0638716204652468,0.0440609544015689,0.0432519808201951,0.0477026998761629,0.0533764298130785,0.0406766178807962,0.0552219519590278,0.0412658388005329,0.0398094316738233,0.0383099108212792,0.0585153312523017,0.046196812017694,0.0468493391677698
2013-05-03,0.0505865867643029,0.053034893964287,0.062999594410493,0.0526541618623254,0.0410789080805851,0.0379080025064446,0.0576088929974957,0.0539921209980746,0.0385143664504299,0.0421241211816566,0.0342160197863749,0.0430901651030979,0.0397118002923357,0.040677844213777,0.043290067281664,0.0459201034149678,0.0482113314454453,0.0608683241088591,0.0479459347637306,0.0356775908003193,0.0495152838199443,0.0499892193180029,0.0532051073805696,0.0295333427412062,0.0541644938937239,0.06014716485441,0.0475126634352094,0.0562266710931351,0.0463517553739057,0.0542496007618263,0.0497785213422145,0.0413660762866981,0.0486026790947533,0.039240383813629,0.0500145894414753
2013-05-10,0.0238742952731734,0.0367821139670037,0.0484770392337587,0.0427141492386299,0.0394454875115812,0.0299847445882076,0.0330555648562332,0.0294997656602781,0.0347602096437078,0.0419459540238647,0.0362033828812841,0.0355087989481194,0.0295667822265778,0.0351753202365588,0.0517530086183029,0.0418431121122824,0.0431508263328701,0.0566596550376238,0.0335303843578886,0.0423008210012655,0.0419618169876962,0.0376513684786746,0.0398285157056718,0.0267347975937691,0.0494737324219182,0.0324126692321826,0.0434153278870955,0.036559853978623,0.044629290209083,0.0356946986253816,0.043899237401733,0.0429893449257755,0.0305520683396224,0.0330263342262515,0.0363260089387687
2013-05-17,0.0272827574829868,0.0569775631758976,0.053877322052756,0.0382633129670308,0.0541299138803311,0.0367182959134725,0.0453589599912658,0.0411779705979394,0.0628344803178764,0.052343842925264,0.0521585260819834,0.0410144870609073,0.0475179722181075,0.0419169303858487,0.0590337099650741,0.0437967248018854,0.0377870628803239,0.0502288523240292,0.0398821727474136,0.0417278859049159,0.050166725029826,0.030346875633093,0.0519918474269637,0.0421837227378131,0.0509411861287087,0.0326858795065693,0.0411064354563281,0.0329777002827699,0.0494794196493827,0.032162235169713,0.0586249123692165,0.0414172494338995,0.0529704410639429,0.0403035733086668,0.0245061999517644
2013-05-24,0.0294457770123917,0.0724316770101523,0.0660866368399543,0.0494816542715949,0.0793332294254125,0.0509561507413485,0.0577854622272263,0.0538171900278797,0.0655120414184156,0.0535916003191485,0.068419427540048,0.0578651647391049,0.0563506414572184,0.0581277968046784,0.070633366697098,0.0533150993142834,0.068110975307954,0.0475580850587015,0.056365739289865,0.0504389621951056,0.0657430733691473,0.0411648551576396,0.0666615833738801,0.0491642486736291,0.0698684683617347,0.0380280170910175,0.0552830842441487,0.0460518129179126,0.060434780744318,0.0464870167217606,0.0619816063658205,0.0480355979051987,0.0667546281564697,0.0616468207046917,0.0436475708470379
2013-05-31,0.008694672160312,0.0580113363652795,0.0533534098584355,0.0307186032296515,0.0545344711692993,0.0223354458983123,0.0408892937724218,0.0403346089002503,0.0381158694115642,0.0244775617225351,0.0459362391383979,0.0270353829447653,0.0442299093966622,0.0287924428367662,0.0545330619984586,0.0409000387000822,0.0639975818036819,0.0296918461258446,0.0361384504293484,0.0316768394013292,0.052806827718598,0.0455185961304847,0.0386598093560754,0.0252524295385664,0.0473388925639621,0.0168752611833002,0.0534013216670194,0.03705423532945,0.0539665753204962,0.0396603206529742,0.0415112665522369,0.0196867331568568,0.0573015542613738,0.0236091601919522,0.0341529287147986
2013-06-07,0.0341022624857247,0.0607875060921266,0.0550242824779372,0.0593017367715559,0.0583241085754613,0.0390978913830462,0.0502614558175988,0.0608570463335682,0.0477728193191452,0.050433012886854,0.0470045189873885,0.0392399731122132,0.0473914048884247,0.0401019944355074,0.078162600946113,0.0614117828239682,0.0653462994781192,0.0438497751027531,0.0419594703581829,0.0170660454119488,0.0602618915624487,0.0540865430654348,0.0455363999523433,0.0445211774602082,0.0477579933995799,0.040590543784991,0.0582213861327591,0.0542979889182821,0.0534001382893719,0.0575079770032024,0.0509886318724661,0.0323519214818124,0.0569906583098005,0.0403499755901405,0.0480388033761076
2013-06-14,0.0374888715104781,0.0538027672915818,0.0374270148458234,0.0475471562312032,0.0430433511478142,0.0285713801051365,0.0395262309652813,0.0494048114102425,0.0416997461819393,0.0241710249609113,0.0355885565627114,0.0289954893059008,0.0469559629362568,0.0297683421160112,0.0573738339575462,0.0473150159897119,0.0568050370411817,0.032018467167342,0.030871630384722,0.0147887198254781,0.0461040118049646,0.04381691495407,0.0475233378603305,0.0366639382327131,0.0358121648504572,0.0337077940089448,0.0411007319293929,0.0388447411598621,0.0474078009866939,0.0391339388420261,0.040824332177847,0.0266756866323153,0.0489524401126964,0.0336672672286538,0.0383454441167158
2013-06-21,0.0338186420542208,0.050789339409796,0.0390405328419486,0.0399406549224825,0.0478505471452109,0.0392347857456513,0.0337061043941421,0.0287033753234147,0.0459089141086622,0.040743112950878,0.0468515066118691,0.0348961722294647,0.0481861889243947,0.0353610172776242,0.0469242618507097,0.022863602605828,0.0444728045419892,0.0266316430174119,0.0316816809133953,0.0277324692050925,0.0509836816178476,0.0503111436588105,0.0533980445067652,0.0396098515458818,0.0306935715858891,0.0338876340910525,0.0352302012077875,0.0424709602732964,0.0433775335572743,0.043529316038304,0.0486358019644224,0.0417532638901512,0.0473588220827015,0.0477376510849409,0.0178832735470589
2013-06-28,0.0356373943243495,0.0476565725366979,0.0367494341920142,0.0399953213236803,0.048910076762087,0.0481727941525513,0.0411298749906745,0.0373511021835421,0.0491868014924273,0.0328992199586633,0.0528407733961904,0.0421619642796183,0.0500084665309457,0.0467781795122008,0.0382426131821848,0.0338944362534297,0.0441071919964819,0.0292048295805135,0.0358348775720107,0.0336643345878424,0.0454404698292105,0.047584598985819,0.0394069488829376,0.0422458148865696,0.0393982624564247,0.0393542985018287,0.0400132259987376,0.0435413333550685,0.0436436204591085,0.0455849481477417,0.0483041541943079,0.0406374077895949,0.0417893343096149,0.0345255317306952,0.0438987177601717
2013-07-05,0.0432152893038851,0.0492837224000893,0.036183342410424,0.0397057013792745,0.0502491606012728,0.0511445332645577,0.0432480041706366,0.0296115030012221,0.0374817902234174,0.036746842869283,0.0456995198272624,0.0483466249011512,0.046796605011213,0.0508780907936348,0.0340747205443489,0.0293076221266372,0.0411145399993278,0.0360323641750948,0.0285861455999888,0.0380365433917011,0.0459332474314336,0.0468723565475948,0.0422161737743776,0.0401035281546379,0.0471575182203487,0.0396012587298058,0.0439771783129913,0.0466557736329511,0.0449624731233899,0.0477733274768479,0.0473263409284514,0.0535970985960524,0.0395381032918523,0.0388036807751524,0.0475504465129899
2013-07-12,0.0586521399041355,0.0479593204361074,0.035606200567941,0.071367559477125,0.0612293164338501,0.0633148063833221,0.063901663782853,0.0533591646532106,0.0573091934448973,0.0585087679674995,0.0574302239877262,0.0582039046961005,0.058910385306567,0.0610752135915272,0.0452094815752527,0.0546507434983413,0.065967451085818,0.0587455515585573,0.0440570526710779,0.05170678109392,0.0407068990989357,0.0590569237399631,0.0446013382808347,0.053541765966374,0.0547314891657227,0.052948575573323,0.0630678196360375,0.0547844400282105,0.0644070718490557,0.0568169791151948,0.0611765414878491,0.0604848378622629,0.0314491180714438,0.0491883606707532,0.069572507647145
2013-07-19,0.0499180672778178,0.0216010171855765,0.014227017540472,0.0513010873326412,0.0418208580527145,0.0425263299968701,0.0365039142863934,0.0353792335967312,0.0353179416603334,0.0391907490570275,0.0410024614234476,0.0428775731853967,0.0325334612832889,0.0392351813203761,0.0268642205988756,0.0448513842833219,0.0452988681055047,0.0489358157011032,0.0219148528293475,0.0315866852686155,0.0206354495151395,0.0435507307562079,0.0184247248865532,0.0406197819695479,0.0373653382062548,0.0445018973107379,0.034074365151355,0.0391104899884491,0.0308341467371973,0.0399439900748227,0.0375811771456044,0.045157668343717,0.0097347927808113,0.0141924200864021,0.0589775072178896
2013-07-26,0.0264472677480094,0.0049851852023554,0.009521086699712,0.0280742510676663,0.0238387508439787,0.0260865752488806,0.0254945614393944,0.024635895329139,0.0113045107231821,0.0337465449014311,0.022823116701695,0.0231657042654387,0.0058700419144275,0.0244826185946164,0.007391735367136,0.0328681918711453,0.0292269905458761,0.0223571343356178,0.0085485176949949,0.025957379836181,-0.0006377155881282,0.0221416328717134,0.0070952011341778,0.0243008661364784,0.0076466106711013,0.0251333416120505,0.0147346049863394,0.0232571078227228,0.0151260582980157,0.0238999209169303,0.0206840976851755,0.022111399387381,0.0004524476085562,0.0226058574770736,0.0390215848131536
2013-08-02,0.0148139415487729,-0.0234808006037168,-0.0157677900702259,0.0091301971126717,0.0055971111353181,0.0130126393742422,-0.0056943309901684,0.0043644833567628,-0.0166754106389188,-0.0116072743218241,-0.0005049786290044,0.007205032255555,-0.0241152879521974,0.0120993726433802,-0.013788280902231,0.0041820417416717,0.0008398666226629,0.0026268769492029,-0.0166579428247079,0.0036740635890148,-0.0302039680813683,-0.0013792515523857,-0.0215773380571588,0.010815400077599,-0.016297823543856,0.0097810937452355,-0.0102514896309539,-0.0026011163343061,-0.0127042177657517,-0.0012373917278855,-0.0119403978898047,0.0035944879909432,-0.0240448873676507,-0.0019622177963518,0.0107090052092238
2013-08-09,0.0223253506864466,0.0145765317775161,0.0158645531825309,0.013643703989687,0.0181006757084882,0.012335702845721,0.0190424720515231,0.0153983613287752,0.0092533311071366,0.0082809880978747,0.0087564149902572,0.0098129389285401,0.0146087655261855,0.0127329871035692,0.0083175730585885,0.0103649100833869,0.0096257517994511,0.0092270467664296,0.011463702083077,0.0332234066536334,0.0112248342570574,0.0181697609012924,0.0191374863912409,0.0167152423175746,0.0082912887178815,0.0155670783806106,0.0157876537262733,0.008197162362647,0.0107819075967653,0.0084273279407298,0.0161174511633873,0.025238827776299,0.019798146846849,0.0329229127044698,0.0305543028935974
2013-08-16,0.015147222634184,0.0555347205280266,0.0485091380371424,0.0216780629897011,0.0422197131810616,0.0283141448589637,0.0506040130337239,0.0339074113234447,0.0427217436452797,0.0195323449645196,0.0407952195161254,0.0231606883691555,0.0457035272771247,0.0268197864729094,0.0409694368868527,0.0088234876224395,0.0382203578859077,0.0241914152216826,0.0415031109143253,0.0320279969935177,0.0440409957964704,0.0357358048519444,0.0466645671813609,0.0305265276943725,0.0411978749698981,0.0190376031862197,0.0599708633027224,0.0256633742315005,0.0526085794340509,0.0279187780911092,0.0353192831176445,0.0308390523247178,0.0602193897152497,0.055728670325514,0.0397248493231165
2013-08-23,0.0296340104353554,0.0865143097468303,0.071846106160359,0.0481053457588336,0.0724025050816435,0.0429448396595913,0.0708284559314587,0.045804275838793,0.0883152280721432,0.0432254535803548,0.0706535417093384,0.0416916454321916,0.0880839764471928,0.04713759437244,0.0694774313569222,0.0309469401946448,0.0646181068016989,0.0380803284863297,0.0741505742094591,0.0445151329829207,0.0793284286517951,0.0622168814988492,0.0658226541288771,0.0568458702468099,0.0662096831438753,0.032920537782679,0.0860374085088262,0.0495876454244092,0.083048664576462,0.050787006133549,0.064540307531124,0.0509154196422221,0.0869767229204579,0.0695389553777907,0.0470406582697925
2013-08-30,0.0218412613214664,0.071590881878855,0.0616809510992439,0.0379458708027903,0.0575407895598502,0.0326771994566102,0.0593327241504209,0.0380926349870918,0.0663462786840665,0.0432498307012994,0.0662751586786035,0.0264647855442993,0.0697415803189168,0.0282607014074405,0.0582038524097644,0.0238451081929459,0.0537663621961324,0.028720357422392,0.0607592864991857,0.0396465980581108,0.0654745609580738,0.0419810715198723,0.0573855199296028,0.046227822583993,0.0578419185397239,0.030854138553216,0.0766300867004634,0.0360200206803046,0.0742116445808525,0.0354982930066411,0.0540341932599624,0.0435835337294768,0.0751908566662472,0.0570757045368481,0.0224912945520592
