,lightgbm-dart_None_1_2000_10-all,lightgbm-dart_None_1_2000_10-baseline,lightgbm-dart_None_1_2000_10-high_autocorrelation_small,lightgbm-dart_None_1_2000_10-high_autocorrelation_standard,lightgbm-dart_None_1_2000_10-high_calmar_small,lightgbm-dart_None_1_2000_10-high_calmar_standard,lightgbm-dart_None_1_2000_10-high_drawdown_small,lightgbm-dart_None_1_2000_10-high_drawdown_standard,lightgbm-dart_None_1_2000_10-high_kurt_small,lightgbm-dart_None_1_2000_10-high_kurt_standard,lightgbm-dart_None_1_2000_10-high_mean_small,lightgbm-dart_None_1_2000_10-high_mean_standard,lightgbm-dart_None_1_2000_10-high_sharpe_small,lightgbm-dart_None_1_2000_10-high_sharpe_standard,lightgbm-dart_None_1_2000_10-high_skew_small,lightgbm-dart_None_1_2000_10-high_skew_standard,lightgbm-dart_None_1_2000_10-high_volatility_small,lightgbm-dart_None_1_2000_10-high_volatility_standard,lightgbm-dart_None_1_2000_10-low_autocorrelation_small,lightgbm-dart_None_1_2000_10-low_autocorrelation_standard,lightgbm-dart_None_1_2000_10-low_calmar_small,lightgbm-dart_None_1_2000_10-low_calmar_standard,lightgbm-dart_None_1_2000_10-low_drawdown_small,lightgbm-dart_None_1_2000_10-low_drawdown_standard,lightgbm-dart_None_1_2000_10-low_kurt_small,lightgbm-dart_None_1_2000_10-low_kurt_standard,lightgbm-dart_None_1_2000_10-low_mean_small,lightgbm-dart_None_1_2000_10-low_mean_standard,lightgbm-dart_None_1_2000_10-low_sharpe_small,lightgbm-dart_None_1_2000_10-low_sharpe_standard,lightgbm-dart_None_1_2000_10-low_skew_small,lightgbm-dart_None_1_2000_10-low_skew_standard,lightgbm-dart_None_1_2000_10-low_volatility_small,lightgbm-dart_None_1_2000_10-low_volatility_standard,lightgbm-dart_None_1_2000_10-optimizer
2013-03-01,0.0352539794472447,0.0363764758251032,0.0523394644278746,0.028831744318354,0.0338042817100994,0.0331834328965828,0.042495794332647,0.038363228865071,0.0294922651671326,0.02201019347005,0.0276578969946194,0.0397072580970792,0.0337115900389264,0.0272813834263148,0.0253407905986374,0.0328108123784674,0.0339802105019857,0.0417642716637499,0.0290812702971516,0.0404276577654355,0.0356028708975398,0.0412042285865227,0.0331982635639705,0.0302265685861649,0.0444803230124604,0.05263385317552,0.03974841319908,0.0476073692311519,0.0332592546836023,0.0480487669692776,0.0366916272671376,0.0338170731607213,0.0352185712288566,0.0242461019620845,0.0416845568265411
2013-03-08,0.0186238145743064,0.0305566207298216,0.0436302265025747,0.0275773948006557,0.0341966093569031,0.0445645610962155,0.0354491913298419,0.0237655964673312,0.0281743614329956,0.0164966498264859,0.0299038548455062,0.044408654812192,0.0349847818092719,0.0362450855557118,0.0298617527947499,0.0306837539691238,0.0364870344587483,0.034560819673708,0.0303721252528268,0.0249501532927598,0.0306392618456171,0.0220263589120692,0.0339526380846164,0.0285398587120507,0.03629913797022,0.0357301168038842,0.0245993641537069,0.0243052013536626,0.0270877975903319,0.0237979543753361,0.0376877702381792,0.0285205542782978,0.0313678663309768,0.0066236269982481,0.0225735017201516
2013-03-15,0.0177179777859712,0.0298686314486787,0.0300923980178477,0.0168414745526979,0.0170953620133325,0.0219192237653899,0.0165162438056341,0.028424566699385,0.0320940139978185,0.0130084108907443,0.0189311776516273,0.0234671182834525,0.0314774041651088,0.0224584843717414,0.0239308496452424,0.00877203926265,0.0204410345501396,0.0209817511419284,0.0262116508328215,0.0228761701940757,0.0338870600638917,0.0197974889868392,0.0237410255438503,0.023744483509264,0.0316131748071399,0.0207504314555724,0.0178946980184272,0.0220617283400687,0.0178866900985219,0.0208370625890936,0.0204184667758609,0.015508701883001,0.0302339926016281,0.028584361101132,0.0230858320970514
2013-03-22,0.0025400604154162,0.0369157220746739,0.0213965409497153,0.0209999829280025,0.0214401550020109,0.0214716744011489,0.01525722170599,0.0215424097968888,0.0276681683688919,0.0120125561179833,0.0269390073853451,0.0222448159416323,0.0477104746695973,0.0226917683515018,0.028140776103641,0.018188342573502,0.0157085721715531,0.009603704364095,0.0332758726306445,0.0206939515526512,0.0352751554480597,0.0204945730278713,0.0362605031757629,0.031274207533062,0.0237943975643695,0.0152290008486223,0.0141285706636014,0.0210941746207753,0.017428211947779,0.0208808689196322,0.0136566959381345,-0.0043064295333873,0.0333396444382028,0.0259844460474977,0.0197694435953771
2013-03-29,0.0265907156605866,0.0594642033455443,0.0470075968114548,0.0436203936415254,0.0468517371711016,0.0460698778954331,0.0420835663661648,0.0338129440656855,0.0529717891288671,0.0482884996304138,0.0572850034484067,0.0395356637008605,0.0639406857194987,0.0396682907422408,0.0543587935809304,0.0393525469168304,0.0436004538518558,0.0352436697079418,0.0489699282223336,0.0441675487874132,0.0522956656186026,0.0390920491141744,0.060616228860181,0.0554598724251627,0.0508495735329311,0.0277832614299088,0.0390777802738604,0.0393307777886591,0.0423780898649544,0.03946395363159,0.0465392861549945,0.0240437276645331,0.059319044928556,0.0455236374187962,0.0366893959259128
2013-04-05,0.0578669402883559,0.0957852884134418,0.0734989528093153,0.0621674177063287,0.0721297506696815,0.0660703261309327,0.0757058701185005,0.0659955431303493,0.0766271020697252,0.0683813209981073,0.0730047663626381,0.065619626635933,0.0920456828152972,0.0644804140650031,0.0797476092716813,0.0674327959809763,0.0720982726670029,0.0629869374986092,0.0778401878723749,0.0707789258610913,0.0887741539819928,0.0729110601696931,0.0899896051836876,0.0794388337193944,0.0870359495913054,0.0592295920921722,0.0749161907449443,0.0740067857889456,0.0757972109124003,0.0729554568902341,0.0766138194443175,0.042683261863351,0.0927536649449072,0.0772866844957946,0.0736823622122058
2013-04-12,0.044461476998969,0.0892369909905553,0.0624347438730625,0.051371002630808,0.0680527065805546,0.0555056023228112,0.0721268238574534,0.062752049516268,0.0756313529849002,0.0593577691154528,0.0646119291879475,0.0599186390789437,0.0847471245514942,0.0575400273425848,0.0732185950201941,0.0515446398345312,0.0682381496610999,0.0580028177140144,0.0894814627860644,0.0683691040793891,0.0823561620516906,0.0563937675175878,0.0862045146379743,0.0721050283925508,0.0613595009378728,0.0545823827553163,0.0699883254927702,0.0599631381531196,0.0677971547545728,0.0575810754681512,0.0704994291447337,0.0422826570242163,0.084079275181107,0.0702298918954396,0.0568907041173647
2013-04-19,0.0403590254977963,0.0758078781478341,0.0599138191834427,0.0525930556013737,0.0514908493265292,0.0417691283939972,0.0591534453228941,0.0594609884464075,0.0534640742868184,0.0525094533614761,0.0485331328731541,0.0469238339423557,0.0665069074554517,0.0439991695373123,0.0528726723952807,0.0403934915375004,0.0537956552636638,0.0514786536509416,0.069876095398217,0.0574806935292559,0.0688111831458216,0.0555269109503383,0.0658223588822521,0.0553528132626022,0.0641450116166533,0.0586359244805682,0.0587630069551694,0.0582854313691159,0.0571234839587844,0.0559544665915905,0.0490930734566543,0.0435465155491986,0.0750292102062816,0.0680315436528231,0.0525288957428476
2013-04-26,0.0244649473947878,0.0489761013455314,0.0421750472466102,0.0227176590545373,0.0343134321594401,0.0276519067318883,0.0396271533899158,0.0300053340361904,0.0367086997883917,0.0137469115352477,0.0247043468175645,0.0238768179617811,0.0500137411124506,0.0169215006894083,0.0316647576946772,0.0223632896962022,0.031536144174994,0.0299483948117762,0.0449168619123319,0.0191113868986677,0.0486286444521,0.0403724569120404,0.0455961304872924,0.0349028349936319,0.0392207564974515,0.0344311308118235,0.0432510712479201,0.0327027615748926,0.0445137394800575,0.031894697565794,0.0285356471542659,0.0274434327664612,0.0477994783662215,0.0387159438848336,0.030604560250952
2013-05-03,0.045662083861355,0.0496781207560476,0.0592550721439414,0.0478829592799339,0.0349587706352685,0.0311264425513089,0.0566066831553598,0.0572664862955954,0.0340751346326239,0.0282367674948091,0.0296502972111143,0.0365887560858807,0.033002752108543,0.0364975315993523,0.0408136913288242,0.046939226672752,0.0495922938401299,0.0589625060392174,0.0463961980724708,0.0291022305721294,0.0448682329056092,0.050954183659722,0.0450060592501471,0.0259590342108594,0.0508892289464345,0.0585434491770387,0.0476217009871545,0.0556501755214648,0.0439056076532883,0.0529782157089478,0.0425275241378629,0.0386421167175604,0.0464526960779341,0.032284651663307,0.0431569191159224
2013-05-10,0.0309746648255176,0.0381179002823766,0.0555125310463873,0.048004536794236,0.0391414176655511,0.0340606351151802,0.0377043044366295,0.033553911450313,0.0321440682603378,0.0379010764823605,0.0397905515338052,0.0409467655380238,0.0331653579542136,0.0423009992368142,0.0535521182465722,0.0484221426847686,0.0444843847080147,0.0569861825627863,0.0358123340875034,0.0407974041482388,0.0445612042294913,0.0460849399350663,0.0380862632174281,0.0276605530335581,0.0533232638020807,0.0424337847205729,0.0460357469236335,0.0446166354851274,0.0449150017936001,0.043363283106884,0.040809702401097,0.0466486989755077,0.0304192828558637,0.0349225822285456,0.0403778376666709
2013-05-17,0.0349769566102317,0.0606400559581816,0.0560315416026163,0.0442885954654206,0.0554857089464018,0.039575796433714,0.0532933254872451,0.0425232927772728,0.0615015835973836,0.0551933556505365,0.05455042690881,0.0451597976367055,0.0502299173633585,0.0455969962813418,0.0622071721529781,0.0454842796190016,0.0449379144431223,0.0576484488108957,0.0425154824888587,0.0451141784521048,0.0552774937575433,0.0368258648857216,0.0545330312664331,0.0476826983010236,0.0517859398233185,0.0419103626433187,0.0475270250524057,0.0382010081662727,0.0539769032300362,0.0369925435407413,0.0549180429839386,0.045203109236093,0.0551796876458119,0.0429695442562073,0.0299064818704691
2013-05-24,0.0310731829267407,0.0695181464199651,0.0609428403684955,0.0460332039613946,0.0709300566642231,0.0447052969132679,0.0614101709557659,0.0527731573447478,0.0576966307932824,0.0478712773080218,0.0632055841473567,0.0495106210435331,0.0495638145701833,0.0488967010346358,0.0684634921446328,0.0518084760611073,0.0664753182525075,0.0472297949767347,0.0524803296138811,0.044929306616257,0.0576885552083784,0.0388724423820659,0.0603829916672162,0.0488708942741817,0.0611852834718089,0.0413098645735244,0.0567538940338375,0.0438424382218952,0.0581246367931942,0.0435155525894769,0.0522301620380508,0.0464362809818202,0.0596955136132151,0.0553612067502852,0.0428958392261919
2013-05-31,0.0049846776294524,0.0466143148142671,0.039238802425249,0.0200148938163854,0.0371116590412086,0.0165863811609562,0.0354999198921551,0.0341990790598316,0.0264040744081306,0.0207328663597233,0.0342820439930779,0.0192557030259569,0.033291220745709,0.0213897161178458,0.0447608145108969,0.0315634011486526,0.0491415743619308,0.0233757662714609,0.025953668178171,0.0230969265913569,0.0394605706863046,0.0327308991901747,0.027391903167463,0.0161287529304381,0.0324837658539865,0.0117379527371641,0.0458724741578561,0.0277722031480976,0.0455702070125254,0.0301492982100077,0.0310479969136657,0.0153565273097331,0.0426903902531947,0.01346471545609,0.0270619810443836
2013-06-07,0.0192334536531553,0.0350603877442438,0.0305131544576358,0.0328658866934079,0.0306882415077397,0.0177427427406773,0.0298158067409414,0.038034484652324,0.0229711738749817,0.0345572770171441,0.0246782726134954,0.0153460622433367,0.0232438648955569,0.015604456841474,0.0521801769080023,0.0351766121570785,0.0395179591040618,0.02867950590569,0.0192458085861263,0.0020449179057506,0.0333768514212819,0.0277129971492693,0.0219667178244356,0.0167659970397948,0.0227996168057266,0.0206840992829986,0.0351492548054997,0.0297102603135602,0.0314784277207594,0.0325241845472372,0.0252674264171719,0.0164414153007412,0.0338145690465418,0.0187567297395153,0.0329975549790708
2013-06-14,0.0233044984086372,0.0300597618322383,0.0145546243445869,0.0228409289218001,0.0209734975457608,0.0109893341731993,0.0184195993912839,0.0325524252725793,0.0137026732132946,0.0091338119825964,0.01370729468824,0.0134520470720215,0.0211014768519428,0.0133976558668941,0.031204732078868,0.0247981235612032,0.0299908839095388,0.0118291983700189,0.0129035135458024,0.0026317522324042,0.0203682620769416,0.0190909575016305,0.0244454694730572,0.0177205124312646,0.0187292382126299,0.0159639964539164,0.0205035290936146,0.013763463383731,0.0247655954875486,0.0148996352241692,0.0197338757661588,0.0111885908429633,0.0275813179725895,0.0159840820950255,0.0223265232105629
2013-06-21,0.0285363608342533,0.0529020189720716,0.0397897684419311,0.0337098675961511,0.0476734974506922,0.0401669846433095,0.0327869871034676,0.0241697921031427,0.045000907223919,0.0380035018883254,0.0439341290544151,0.0394116562400744,0.0477747455047439,0.0398245332604905,0.0480654080599153,0.0235528061737622,0.042293193778395,0.022882418615873,0.0362953665764304,0.0271260560813563,0.0495239176385466,0.0423474914073821,0.0526402073021907,0.0419245791816086,0.0336141747450651,0.0271583120985763,0.0336487603635288,0.0355565245819965,0.0441172715521865,0.0375024584208413,0.051035112045304,0.0400574933848572,0.051091022475152,0.0457485300230405,0.0207963503022169
2013-06-28,0.0282514499522175,0.0464106021503058,0.0383909915289464,0.0345962640608719,0.0476859997198066,0.0444667036897106,0.0383211455688221,0.0353081964869107,0.0478765692810595,0.0301692001974586,0.0501407129427548,0.0433000634268218,0.0475721898050863,0.0476767814712622,0.0409531328022381,0.0393115754653059,0.0414346090146687,0.0245673414666749,0.0382353449477557,0.0283243095705198,0.0451211993363579,0.0450407169356055,0.0403153009125748,0.038078989270523,0.0423553702250387,0.0384388555117727,0.0400649900097942,0.0426163175684473,0.0439545590734691,0.0427808278501615,0.0474695481530254,0.033592538613603,0.0402754142602196,0.0368978125387758,0.037825487435554
2013-07-05,0.0339410619443588,0.046636704860339,0.0336852911679378,0.0384791562948099,0.0472017795106596,0.0462834889460675,0.0453910903615783,0.0317894034086534,0.0393076996580996,0.0294682223815992,0.0461598022573332,0.0439294181064503,0.0476639863446569,0.0465635771902877,0.0337477468226453,0.0311242594333097,0.0450370000390912,0.0348185901348701,0.0331732247776614,0.0340407810569169,0.0440315864603695,0.0483375277189529,0.0418827270576482,0.0374900126765581,0.0445894886532604,0.0361548262431486,0.0474495027797512,0.0486454323472024,0.0463770849552229,0.0489594600788547,0.0458510229000261,0.0436467056750575,0.040043696687103,0.0410163953990732,0.0440681501349741
2013-07-12,0.0532451707698485,0.0543691895040832,0.0435854205703158,0.0724077536628042,0.0675558010439609,0.0670322735796311,0.0700499449919671,0.0564642665594216,0.0627177458275644,0.060954886714645,0.0613714569550794,0.0622337995727354,0.0677336526119841,0.0646577528425604,0.0522982123221043,0.0604825509479362,0.0704784775534951,0.0590945698681104,0.0519520086763378,0.0550856090533893,0.0503559183927815,0.0629515388383487,0.0554358587783492,0.0563921407998869,0.0670122191001508,0.0570674841922128,0.0728704140227462,0.0599616622309065,0.0719871373431765,0.059754608526096,0.0679676215392552,0.0587589212115442,0.0368191447435302,0.0566561914463785,0.0690291016198216
2013-07-19,0.0381287652765173,0.0261126481450832,0.0183711603003029,0.0499537184614532,0.0418717883150509,0.0381022464157836,0.0458852686087498,0.0392264002406629,0.0362826310776216,0.0332784480861538,0.0431283608220047,0.034900840373958,0.0367078109573331,0.0332654520881783,0.0294860753796323,0.0430695275879265,0.0501555076732618,0.0448707026586908,0.0299112552593437,0.0295296295350096,0.0253507136995146,0.0476544805493583,0.0241831813408522,0.0371331664586387,0.0463439922129655,0.0438333059013776,0.0439211166985092,0.0426698128393833,0.0382769899020756,0.0429825948987661,0.0383927245326951,0.0396563219034194,0.0131548477074946,0.0169192965805283,0.0496210911619186
2013-07-26,0.0331300982179786,0.0237811843421174,0.0250299852818908,0.0453685072101038,0.0378213857955848,0.0356342041354194,0.0493753227645094,0.040458905751446,0.024176240901643,0.0418134361599676,0.039486864074944,0.0314127659974678,0.0248155384744166,0.0326066370764554,0.0218559967552006,0.0442637545994682,0.0445193330077202,0.0396369768401759,0.0273764200630165,0.0396102588772775,0.0205716009992874,0.0424428902727259,0.0243541262862036,0.0337560368093029,0.0288360645624148,0.0383914275961084,0.040705695356113,0.0444400579993834,0.0379498781039976,0.0451681224883655,0.0383457258174664,0.0357213890669827,0.0178648252711763,0.0390873250639694,0.0504644313047637
2013-08-02,0.0214882345604267,-0.0013676945732873,0.0051154229252614,0.0182074614550075,0.0225197178117056,0.0223529795851475,0.0177293020963066,0.0236413632151233,0.0027457992398909,0.0006514259602671,0.0153323298129292,0.0154598977894387,-0.0045301629279141,0.0187408473374256,0.0053290948748507,0.0156359874720895,0.0175784437008493,0.0202898366400219,-0.0007246496258984,0.0187726069996272,-0.0066947603495169,0.0174896930892527,-0.0034990325617708,0.0202910717379964,0.0045834485833856,0.027302370054122,0.0177296549814422,0.0204844527922902,0.0141716906020307,0.0217195507667946,0.0089795151597822,0.0151287150897038,-0.0052987467531914,0.0107393533308831,0.0245502188817908
2013-08-09,0.024122276086942,0.0245131670147417,0.0235925045441788,0.0184663477187294,0.0220628624731701,0.0211320771377287,0.0277663868096899,0.0194917922000953,0.0204291486207134,0.0224043813054643,0.0168978119273502,0.0179454560207997,0.0221097480538907,0.0209695759772767,0.0190115701915027,0.0203016340489052,0.0183004722172407,0.0209067066758559,0.0175169147091378,0.0343564748543806,0.0208354903202918,0.0283235082745401,0.027006449688844,0.0226095057211168,0.0153065437331974,0.0188055577913669,0.0275360436347105,0.0204289710238168,0.0224287120803079,0.020234680018861,0.0217723139502199,0.02776905076314,0.0273976956522054,0.0378563768970335,0.0375860744203035
2013-08-16,0.0106314372758029,0.0582718887482381,0.0505990353945603,0.0190116483534379,0.0400667064699619,0.0278405580471093,0.0546965212903687,0.0342245580472992,0.0457790807287156,0.0211808323918194,0.0389629149854257,0.020672757651474,0.04633284308567,0.0242422582502826,0.0440721060412431,0.0165354506423565,0.0422863779912888,0.0240138201672371,0.0423242436034979,0.0347621430769718,0.0474896108727335,0.0393808589023438,0.0448537731627612,0.0308966507207542,0.041470934032589,0.019846114004656,0.0631549524120038,0.0306170140634543,0.0603338754160133,0.0341141611215628,0.0361274383904261,0.0297146391922181,0.0634416999823946,0.0571995626983683,0.036041929660508
2013-08-23,0.0273826605089236,0.0849011820017011,0.0695749040062633,0.0431419311450479,0.0703273213196171,0.0462558693059236,0.0651895290304048,0.0398566557400094,0.0854103642728817,0.0451496888725759,0.0687727666993006,0.0435652664863145,0.0839402263323614,0.050539479258892,0.0655928332951096,0.0315126392586187,0.0614286944059206,0.03596758645575,0.0730549458610861,0.0455755280984128,0.0805344067701562,0.0591392496642419,0.0671303972701281,0.0613135157156901,0.063263505249205,0.0319839061045154,0.0832157094470759,0.0482951044394773,0.0850460490679134,0.0492989833032414,0.0592292106598722,0.0452088878577721,0.0845225583438376,0.0680689962861683,0.0431345983402351
2013-08-30,0.0327765503039363,0.0758767218922786,0.0651298189468602,0.0414130163108437,0.0639171595152894,0.0425876726860602,0.0677773652062068,0.0449565298654756,0.0692363206363402,0.046620882766857,0.0717468749258764,0.0375345329594892,0.0741070456924108,0.0391559966972709,0.0606581259825093,0.0285164076866241,0.0619958335661791,0.0426207896351689,0.0639444855224775,0.0469404703741028,0.0665462471472639,0.0432348104456927,0.0606966719396686,0.0550718576653686,0.0635307951090211,0.0399142481550058,0.0791860636906897,0.0401116830811129,0.0757654266849365,0.0409057659919818,0.0583819238738244,0.0501895507254567,0.0786543828356001,0.0593287428778504,0.0292733923758139
2013-09-06,0.024401420216712,0.0509744982163339,0.0466773788852826,0.0398711205639691,0.0329460470637201,0.0277201564477013,0.0477731388410922,0.0318163142352649,0.03516237256489,0.0306222306744968,0.0393883103209729,0.0304778909034149,0.0455877304515364,0.0305542849292054,0.0487220425167349,0.0277327389931257,0.0473559375849514,0.0362530995025298,0.0351941884297486,0.0154969325705682,0.0418383116657374,0.0349152154226265,0.0378009323403703,0.0344289899173009,0.0379560571503872,0.0343612239226585,0.0492683047387995,0.0388131082444325,0.0478919540200275,0.0385781741462955,0.0395216853024707,0.0272193711398133,0.0543565063577463,0.0452755035743643,0.0162887341790559
