,lightgbm-dart_numerai_1_0_10-all,lightgbm-dart_numerai_1_0_10-baseline,lightgbm-dart_numerai_1_0_10-high_autocorrelation_small,lightgbm-dart_numerai_1_0_10-high_autocorrelation_standard,lightgbm-dart_numerai_1_0_10-high_calmar_small,lightgbm-dart_numerai_1_0_10-high_calmar_standard,lightgbm-dart_numerai_1_0_10-high_drawdown_small,lightgbm-dart_numerai_1_0_10-high_drawdown_standard,lightgbm-dart_numerai_1_0_10-high_kurt_small,lightgbm-dart_numerai_1_0_10-high_kurt_standard,lightgbm-dart_numerai_1_0_10-high_mean_small,lightgbm-dart_numerai_1_0_10-high_mean_standard,lightgbm-dart_numerai_1_0_10-high_sharpe_small,lightgbm-dart_numerai_1_0_10-high_sharpe_standard,lightgbm-dart_numerai_1_0_10-high_skew_small,lightgbm-dart_numerai_1_0_10-high_skew_standard,lightgbm-dart_numerai_1_0_10-high_volatility_small,lightgbm-dart_numerai_1_0_10-high_volatility_standard,lightgbm-dart_numerai_1_0_10-low_autocorrelation_small,lightgbm-dart_numerai_1_0_10-low_autocorrelation_standard,lightgbm-dart_numerai_1_0_10-low_calmar_small,lightgbm-dart_numerai_1_0_10-low_calmar_standard,lightgbm-dart_numerai_1_0_10-low_drawdown_small,lightgbm-dart_numerai_1_0_10-low_drawdown_standard,lightgbm-dart_numerai_1_0_10-low_kurt_small,lightgbm-dart_numerai_1_0_10-low_kurt_standard,lightgbm-dart_numerai_1_0_10-low_mean_small,lightgbm-dart_numerai_1_0_10-low_mean_standard,lightgbm-dart_numerai_1_0_10-low_sharpe_small,lightgbm-dart_numerai_1_0_10-low_sharpe_standard,lightgbm-dart_numerai_1_0_10-low_skew_small,lightgbm-dart_numerai_1_0_10-low_skew_standard,lightgbm-dart_numerai_1_0_10-low_volatility_small,lightgbm-dart_numerai_1_0_10-low_volatility_standard,lightgbm-dart_numerai_1_0_10-optimizer
2013-09-06,0.0148496504838113,0.0472811616539171,0.0437742261545938,0.0358885651865223,0.0220650212820643,0.0145045292378871,0.0377531186677579,0.024064567500638,0.0285448524249412,0.0215345771171047,0.0296875273001186,0.0181807895095761,0.0383617543649972,0.0183116479819891,0.0457759293809545,0.0203244957485827,0.0364950438759746,0.0195828445711434,0.0351523065285505,0.0030218780342998,0.0386597809409047,0.0284760079264053,0.0316052869734341,0.0237041674495556,0.0332260985747357,0.0256963438915236,0.0456763475214534,0.0317091828485092,0.0466008051088432,0.0310166035982248,0.0282369395633432,0.0154313235837129,0.0516571908629314,0.0390106542075944,0.0084451348628315
2013-09-13,0.0309724514097125,0.0491625064789582,0.0481687127580903,0.0446727951018141,0.0287455948452587,0.0327155746960105,0.0459205439907114,0.0414105953011444,0.0416586406881292,0.05036386965937,0.0343050352082775,0.0436421083132962,0.0431764635435052,0.0469252621286064,0.0505533512618464,0.0454540037502094,0.0479135036054165,0.0370127595446116,0.0504412383288121,0.0343114825973977,0.049646776713892,0.0468375059989151,0.0300506538596688,0.0428315282255755,0.0569387738088174,0.0429099714598711,0.0618794439104411,0.0462610019550855,0.0433371109890831,0.0471862022938315,0.0501066904711316,0.0280874238725735,0.0532954616734881,0.0493484058729414,0.0196943559912348
2013-09-20,0.0242261284425257,0.047687353248416,0.0478984657327551,0.0390313720211665,0.0200174586911822,0.0186358409325968,0.0459995233793521,0.0368591092443093,0.0286648592697262,0.0250836288161747,0.0222683748273067,0.0364452853199821,0.0226784448413053,0.035576523215347,0.043863369644704,0.0354272605903737,0.0433875168211363,0.0331239684672824,0.0369046924411574,0.0354867868827283,0.0493363921462705,0.0496007746879897,0.0248784150515408,0.0277637420332106,0.0428673321041634,0.0484359899402938,0.0495049605957913,0.0480128706189622,0.0448300909331539,0.0503200954100168,0.0320231789528085,0.027442693321292,0.0538258901417255,0.0411280203185462,0.0093166691628555
2013-09-27,0.0191896908191846,0.0351860199770978,0.0317702083746912,0.0153765981144715,0.0030375067317808,0.018004172341755,0.0313869838601997,0.0250155468496656,0.0235687469173764,0.0208664957443529,0.0240078473583274,0.0291681121641895,0.0170166795533818,0.0256347505126953,0.0376241780788625,0.026944144864823,0.0333575766754321,0.0344576998690272,0.0337859587782886,0.0209796532809565,0.0288101899560194,0.0317190766306669,0.0121384300367259,0.020215839908882,0.0443632013728978,0.0263618403985118,0.0273187595667468,0.0295754090117783,0.0316593350740749,0.0301592948722346,0.0204114056514905,0.0245000123583689,0.0396647036573995,0.0300371761021422,0.0052217634670597
2013-10-04,0.0337955949336216,0.0462814003632456,0.0391627365604283,0.0329606635385574,0.0274904655261674,0.0392098979572207,0.0388200304104041,0.0325955993930168,0.0451164262258597,0.0414631646928541,0.0396902455171425,0.0434649039789284,0.0401763572477835,0.0418277048228748,0.0451553780461734,0.0392025617399419,0.0477745822865472,0.0307999728781089,0.0495020867838662,0.0395260539875692,0.0357941901265764,0.0381433517023542,0.0335678228542986,0.0390629989398046,0.0472378157223145,0.0323526308636163,0.036411131065356,0.0342911389436209,0.042090585942032,0.0346429280293237,0.0454928440409985,0.0401693703741845,0.0533948234094729,0.0482841000437443,0.0336130628608513
2013-10-11,0.048421447136579,0.064244019982117,0.0543976431099386,0.0451690730547002,0.0453268368186547,0.0495413083737549,0.0631253785863467,0.0540864736970558,0.0595745607874621,0.0490615670716522,0.0570817189923789,0.0375814204691903,0.056626731783626,0.0409310676784577,0.0619901767842781,0.0518206025325459,0.0589787193010569,0.0450409444729249,0.0574488466022002,0.0594812971258978,0.0597136718191039,0.0591016181448005,0.0549765751100415,0.0571470907177745,0.0571849191562033,0.0439569941035664,0.0624648626729502,0.0521933085296011,0.0592287007789694,0.0555790409312868,0.058870812373004,0.0549427561374369,0.0660411318635888,0.0607254518036257,0.0528140784339571
2013-10-18,0.0295020187313367,0.0477406637286989,0.0365340243994824,0.0279802680615781,0.034232602755282,0.0296248865232911,0.0361210424302078,0.0333817519976825,0.050658425429553,0.030538041345366,0.045071595603319,0.0284706950271979,0.0427061295576467,0.0275839933274701,0.0453808534876009,0.0453965165205696,0.0419064447077449,0.0285493582594406,0.0355778832535933,0.0413944375633682,0.0500962965796766,0.0411949949435668,0.0406138964204283,0.0426514829759559,0.0337835958101794,0.0288048397305301,0.0459609078085416,0.0407508609420545,0.045147648330067,0.0403566746123423,0.0355281096154928,0.0316306249117824,0.0419511713685555,0.0362823716697853,0.0429932851620728
2013-10-25,0.0382510702297385,0.0547473144403012,0.0522201153674899,0.0372511310694968,0.0411862090377902,0.0367261329072642,0.0447640061466612,0.0464525323460304,0.0593879228452315,0.0305773585596227,0.0481166320254004,0.039973999978402,0.044261714326963,0.0439661878385241,0.0516452320587805,0.0521994732379133,0.0528527966390139,0.0342955221496149,0.0399131056961509,0.0461957098505477,0.065816914101876,0.0589362042429961,0.0477096380372477,0.0375237791976549,0.0488521799093147,0.0366169016382545,0.0607143516882771,0.0468328635834799,0.0564173483814066,0.0499491370785666,0.0453485224491731,0.0288902085022254,0.0474947878719041,0.0433328184960142,0.0532152380308304
2013-11-01,0.0315837999196382,0.0547898812266338,0.0507603695581539,0.0365817297722911,0.0473216705195631,0.0343933266341362,0.0302697990370133,0.0331632382280507,0.0508985682695156,0.0292844268125088,0.0445302962999899,0.0365260735378518,0.0456732184804458,0.0401233500321067,0.0571002140356274,0.0518147555133632,0.0403773137111022,0.0300680665934147,0.0418264308059505,0.0334863868877031,0.0695988917911826,0.0475160392152205,0.0465919744735753,0.0420612144903086,0.0603181718859342,0.0342141991842176,0.0517943767690608,0.0439453064635444,0.0511300982047832,0.0446779137587182,0.0333761019185371,0.0264772975973404,0.0429902454805652,0.0453504123206976,0.0355857400507551
2013-11-08,0.0169199364846082,0.0400541412413864,0.0307213970578502,0.0182933708436542,0.0214179637458561,0.0321230375413058,0.0317645139117638,0.0301949960131485,0.0348897864796142,0.0132849146804423,0.0280523500565023,0.0358826080755447,0.0269247847457724,0.0336592518231486,0.0434773619474093,0.0311844192808368,0.0383103737717033,0.0220728215981094,0.0276015618151873,0.0295151604483157,0.0480238153861072,0.0320207478612185,0.0281108013022665,0.0302663609062326,0.0349878282493989,0.0321678954741015,0.0445604091581676,0.0359487055598536,0.0444307629357314,0.0353737084212897,0.0176201620188935,0.0140119870078403,0.0336368228567507,0.0292959682767,0.0269266538263056
2013-11-15,0.0083183279944803,0.0549350095372502,0.0507811041277462,0.0320814213453861,0.0472576852539879,0.0408594244916872,0.0457309882093905,0.0392689467835203,0.0616398041721295,0.0232670682694517,0.0409385192459818,0.042294405278645,0.0498420642788867,0.0437768429181797,0.0538281033219129,0.0498439154327106,0.0462496478535097,0.038674053259198,0.0373023482756758,0.016072306502733,0.0607860856858815,0.0460551084152872,0.0492830158240639,0.0380576190358338,0.0564739069964234,0.0333917016792965,0.0539002983210456,0.0462511624339111,0.0553810530934676,0.0453309706967133,0.0349456611711188,0.0139311946753066,0.0556792571458294,0.0522982088298015,0.0295493794876907
2013-11-22,0.0220515817924414,0.0545222184804475,0.0481607205961803,0.036944070470065,0.0468080052784612,0.0329443138955925,0.0527489142232793,0.0512284346100301,0.0512334826831152,0.0138588957134377,0.0446467569216028,0.0278681398702618,0.0531440100767442,0.0332471982807019,0.0500510556974687,0.0364777967860993,0.0472842068394943,0.0472727645405013,0.0373117384597672,0.0246467961655204,0.0474413701815455,0.0412271922137176,0.046878005225242,0.0305909022232925,0.0644304918805376,0.034360298395979,0.0538041297671798,0.0425385133321385,0.0544008120058454,0.041566590994143,0.0481703119350421,0.0318010936109074,0.0456602417279994,0.04253800852483,0.0211987939792556
2013-11-29,0.0081155890721434,0.0305422996442596,0.0289746782966739,0.0188778450544635,0.0257254546444124,0.0190715629762815,0.0320998486177192,0.0165446688019949,0.0391109601624781,0.0067476450990973,0.0233432613787974,0.0123344095323953,0.0277747686734891,0.0242537691846389,0.0348024990001024,0.0077011267246835,0.0167870680039925,0.0150214483318244,0.0268155795874681,0.0079957324030116,0.0254226235083988,0.0215497758703886,0.0268904480390546,0.0189836009389916,0.0304755725245552,0.0169831360565778,0.0337927821025847,0.0238391389706956,0.0316127000829567,0.0259913551540829,0.0293740326606298,0.0120434969167015,0.0296471514290855,0.0310884530553677,0.0118397070058808
2013-12-06,0.023251641132409,0.0661395414210192,0.0657496206171961,0.0407366436545946,0.0541042203557771,0.0428751814763551,0.0595041998872404,0.0476583169346507,0.0648802486801082,0.0267709658363471,0.0667528708121609,0.0426144535691399,0.0673461188423777,0.0452143693371086,0.0715152551404856,0.04129056494656,0.0508667093846698,0.0343411119279944,0.0593576031948652,0.0392050763844832,0.0603409389989708,0.0475771532408129,0.0537594838417441,0.0333047268642051,0.0499183492754346,0.0422206841431596,0.0580014164425726,0.05079039877768,0.0624856686901582,0.0524153461326605,0.0510037672511712,0.0364419964897271,0.0636472299250623,0.0595763267986715,0.0214836113893227
2013-12-13,0.0215560981965504,0.0727228712750084,0.0678644947908092,0.0387435783603076,0.0633773365975614,0.0513184467328396,0.0602386359621433,0.0472288955073751,0.0491744379985889,0.0225246539314726,0.0658113724669211,0.0426437688458144,0.0645932584994633,0.0455003675062108,0.0594860829947063,0.0520684703938657,0.055132640800378,0.0352254817632642,0.0572481526824,0.0351679821975246,0.0674579509403744,0.0394349221126023,0.0668900373409284,0.0473265267348333,0.0626519315189341,0.040399768198122,0.0558971658181595,0.0483647227062671,0.0644477390706266,0.0474612544563171,0.0552719212734013,0.0369324263497227,0.0663450561196072,0.0597506484452796,0.0207915731787689
2013-12-20,0.0460043099646858,0.0794313787998515,0.0770629914281507,0.0645054681113806,0.0668334072019115,0.0676772493090778,0.063953524252589,0.0596453285694471,0.0582687553057494,0.0472187549865033,0.0660701236182574,0.0658264256580092,0.0692066815284774,0.0655965473607904,0.0713970981186193,0.0611589187361058,0.0653307716461906,0.0536172589690628,0.0629785638791205,0.056498321645717,0.0777083022786279,0.0642774436713974,0.070456349837772,0.0665121843027186,0.0635626974408218,0.0562679377510703,0.0620106818696426,0.060745508572559,0.0652099338609223,0.061325934419789,0.0655060454211962,0.0565352302579538,0.0733345474623348,0.0628112111304854,0.0382358054849914
2013-12-27,0.0226008851119945,0.0632396660363504,0.053918762795506,0.053018857553146,0.0480811312140028,0.0308820280549356,0.0511628029907785,0.0398292016128846,0.0507919278638432,0.030498560970318,0.0501383213137485,0.0315433576724088,0.0581330391926101,0.0395642668232495,0.0548493924146107,0.0441240665391553,0.0485911894465195,0.0401146193203495,0.041789013906554,0.0418378707023613,0.0556198523319969,0.0513636027426186,0.052580993211341,0.0298624152682094,0.0526461356057506,0.0377649600168368,0.0534862710223121,0.0413440980684469,0.0521950077351869,0.0445260018283736,0.0455358768344921,0.0273658497917368,0.0611609852832748,0.0557304936668319,0.0178577464922347
2014-01-03,0.0434363153883348,0.0674320812198025,0.0546023100808113,0.0622006599162029,0.0637001486553731,0.0653169974470211,0.0563994803264811,0.0454237130152027,0.0740494919955572,0.0489707065325812,0.0580687130042137,0.0625720482367767,0.070239739562402,0.0580096132352978,0.0756394772558798,0.0622327282567226,0.0636425599600942,0.052546242551993,0.0613391800460112,0.0650898327102506,0.058581806452529,0.0587228399919874,0.0627550560439311,0.0674236019941454,0.0681287696914373,0.0540274305104476,0.0624986772168442,0.0516829158140227,0.0632444760052658,0.050079834582179,0.0634791961102216,0.050069760757932,0.0683833016507455,0.0603522810639441,0.0344555010721095
2014-01-10,0.0383223765051588,0.0577179444570419,0.0474003330759504,0.0535381445297082,0.0517238208070458,0.0446054606158792,0.0514467853498531,0.054421622444669,0.0492099867246806,0.0409526288591197,0.0412465099401393,0.0449575508326967,0.0555419398233345,0.0379127443059624,0.0446783471268926,0.0464478047821349,0.0506145114597919,0.0459879692881672,0.0488680705975012,0.057657650102979,0.0450908147281193,0.0531428561290178,0.0519528212180787,0.0427312598738717,0.0519258015046138,0.0428800350862834,0.057048205454826,0.047280745825615,0.0508356728181529,0.0464858325270114,0.0538380299914978,0.0494233090303697,0.058588329122326,0.0509419170001105,0.0474016673827882
2014-01-17,0.0051477500120194,0.0298750110871217,0.0259968797867491,0.0311452895552584,0.0300999053970982,0.0265297980914218,0.0252375000669369,0.0160658952233499,0.0223518901194753,0.0342669273869623,0.0249999877305926,0.0206177201859164,0.0270877871427086,0.0220292691959408,0.034872418905518,0.0145890303208308,0.0249702986885495,0.0119727659603485,0.0256285707262928,0.0128128009110443,0.0259666959273387,0.0265715276894045,0.0358704655355318,0.025668650933051,0.0317205972144036,0.0164281015362751,0.0235500079050347,0.0210615713644599,0.0240337743512138,0.0191505866916225,0.031119064234787,0.0100073513770988,0.0327102319491719,0.0281293777010522,0.0148496341343197
2014-01-24,0.0004073554043521,0.0076234007061136,0.0024306471038856,0.0217871826095994,0.0055756873755169,0.0164864642433989,0.0205613339281133,0.0142858898931218,0.0049264184468199,0.0149195355826531,0.0005027393908375,0.0175705525863498,0.0045353441022299,0.0045356730125282,0.0064224669382982,0.011352996763846,0.0220795838647217,0.0119401016461783,0.0095148815622133,0.0084039870299571,0.0025309647448444,0.0145889807329365,0.0052336206653625,0.0183308287406978,0.0113645086242839,0.0187146670587268,0.0085947550029278,0.0201153315637197,0.0085651530760875,0.0202177871216169,0.013909616511952,0.0187445978958653,0.0057460629099976,-0.0013261663224448,0.0079168708782853
2014-01-31,-0.0182674491163346,-0.0126574631446985,-0.0108166709665654,-0.0180938764841655,-0.0114796723110745,-0.021597441711297,-0.0083818783986152,-0.0028125682967886,-0.0210087110092056,0.002548751070285,-0.0141112573794441,-0.0112370987938212,-0.0177498601382441,-0.003830125501886,-0.0139660096929421,-0.0027891837486217,-0.0118576127198297,-0.0050951966217367,2.2561148583638804e-05,0.0029085766882066,-0.008073597594611,-0.0016354362524391,-0.0146240706399511,-0.0099132369437197,-0.0102414440176408,-0.0125225902233389,-0.0065147375034229,-0.0051814888980712,-0.009354477986462,-0.005209978523655,-0.0003726706514217,-0.0075706651291041,-0.0122268250930015,-0.0126113526984234,-0.0176332667572425
2014-02-07,-0.0011295885710556,0.0001320351823455,0.0133796199726656,0.0086802218150888,-0.004764962726817,-0.0045106117345886,0.0025540529685936,0.0140102259300815,-0.0034411514745196,0.002503644028424,-0.0039720926972865,-0.0047048344158304,0.0004332533093009,-0.0053753062671059,0.0001227276484521,0.0057635868944908,0.0079278766198122,0.0065460786128099,0.0137914577191494,0.0135413898394844,0.0121826547462852,0.0164362797270681,-0.0031815289591363,0.008077126619138,0.0124437598775559,0.0130875446428593,0.0074119262910174,0.0171316265782312,0.0053267094130209,0.0166288550573239,0.0042844304442198,0.0128882151735612,0.0065104958315138,0.0040580844187523,-0.0117685107084212
2014-02-14,0.0296373290032382,0.0177088448930899,0.0261734978502662,0.0258756893287669,0.0170435945358244,0.0172874312864371,0.0217670882700246,0.0284430429421017,0.0125419312051789,0.0234953093502893,0.0123949545076752,0.0196777703416854,0.0151266328877272,0.0216862912439652,0.0230865053118774,0.029317514134681,0.0209338990569628,0.0196485356324552,0.0200480231151783,0.020581797504036,0.0322125534998273,0.0394972968970835,0.016077724719333,0.0221097126369923,0.0419869054594983,0.027315418443221,0.0247374632320335,0.0412663180660541,0.0229814531149731,0.0377702002287124,0.011188460545981,0.0236459805440144,0.0271722968722092,0.0350679171881611,0.0055808578029717
2014-02-21,0.0393088606628621,0.0419383364111584,0.0380465955553204,0.0496772581955279,0.0417262541790028,0.0399748938079551,0.0540572012422987,0.0547032680025888,0.0326204464105421,0.0460187022549705,0.0408446490093708,0.0382516162382969,0.0490276202119397,0.0403742215040138,0.0523889529770973,0.0467777495341455,0.0365919713746773,0.0345076755952489,0.0411191462183282,0.0471093863158723,0.0457693659374314,0.0625370709636039,0.0382430128367152,0.0411801816710591,0.057778578247236,0.0399083391919453,0.0566179306753581,0.0608946329031477,0.0518118757577929,0.0622135505984637,0.0352939940341547,0.0460799000360332,0.0557572658605194,0.0439779104684461,0.014061448243716
2014-02-28,0.0343344166396166,0.0486227441023544,0.0471837087398329,0.0389387773971223,0.0497902567150722,0.0373900953767374,0.0573387028676349,0.0601153982495964,0.0364206282175586,0.0358422243544781,0.0464010955487608,0.0388904419088446,0.0529768305496428,0.0436125595941676,0.0587707633575781,0.04779990511556,0.041224170114678,0.0524944488646172,0.0347053671822036,0.0405802376030601,0.0553619760366305,0.0565833392135783,0.0509932913343845,0.035922513168899,0.0495005681846567,0.0415266724154759,0.0596283127754431,0.0587102628974186,0.0555087666973394,0.0602209902055317,0.0337133542751368,0.0288085998119595,0.061591901436815,0.0421991520611101,0.0066612142033058
2014-03-07,0.0242633141900053,0.0174703428949212,0.0110052701110878,0.0298291686935122,0.0262022558511019,0.0285794024601158,0.0288135250166201,0.0411565361302999,0.0118893092551996,0.0299445610737037,0.0210547384614572,0.0272876753611953,0.0240628874800583,0.0332163959858829,0.0280523485583045,0.0293598109817967,0.0167240274654822,0.0206165335135399,-0.0007291495098189,0.0202229914565782,0.0269945850732157,0.0366018749088568,0.0241994192356844,0.0281845888617747,0.0285838528549442,0.0190120072352572,0.0347713321503643,0.0385994664160838,0.0276564223612563,0.0383478601656112,0.0149664393936397,0.0114844822684947,0.0306075109604514,0.044274832420902,0.0028039871558518
2014-03-14,0.0174394565037924,0.0064671230129912,0.0055798148817892,0.020465950726592,0.0151076496644317,0.0163510711758168,0.0213335269448632,0.0272687505319533,-0.0051120440940679,-0.0009883948197867,0.0253679129620298,0.0180481692764314,0.0245438721568776,0.0231601350693967,0.0127800710846185,0.0241683400681747,0.011501414077004,0.0117493153682537,-0.0135875120559915,0.0125338924176289,0.0184003676365203,0.0331515123802129,0.0174450941831891,0.0217223702210306,0.0133391409581254,0.0224709287631491,0.0223351546510117,0.0270833335206838,0.0116058677480485,0.0310882783232232,0.0027973068951028,0.0063064491151428,0.0243033311692847,0.0335713628930622,0.0040809751732922
2014-03-21,0.0419584651775312,0.0524279255773276,0.0528796882319271,0.0490718052951363,0.0538011134101736,0.0339017537752381,0.0372767847828559,0.0371018385159051,0.03575145256211,0.0406546174210833,0.0568298317452241,0.0301706043879196,0.0543240844572865,0.0429102413540476,0.0412336210803869,0.0395199570242223,0.0311634711467092,0.0363706129268169,0.0223535880488866,0.0262517457497623,0.0574340500800135,0.0385688034322858,0.0534533999223016,0.0432230901054455,0.0343760075789741,0.0427209756417592,0.0416491962874677,0.0340075931538205,0.04022456712252,0.0362513879797668,0.0342659657544775,0.0292200733805629,0.0576485304677878,0.0489642538089592,0.0402746851812016
2014-03-28,0.0259109307646239,0.0169917651200271,0.019950164472629,0.043451589036024,0.0213763858232822,0.0235502081695066,0.0229909056790544,0.025199839792735,0.0166697000043236,0.0328927348252999,0.027335753859051,0.0304131604509616,0.0266934881658483,0.0365359691033847,0.0271452802886914,0.037751519849301,0.0177477555546703,0.0344600246929895,0.0113162429998781,0.028519455435372,0.0274117257806707,0.0328841899261402,0.019810183488213,0.0347907899713708,0.0170375967535988,0.0330906657621989,0.0284119450677629,0.0297169842121515,0.0228586927847836,0.0299643202023737,0.0372570032306595,0.037365445769086,0.0242017955708835,0.0335727534366081,0.0482617458157162
2014-04-04,0.0246245429723965,0.0320174802997613,0.0293316518292247,0.0254278235318347,0.0263453913427999,0.022641487883231,0.0303863954829627,0.0259176705254367,0.0262873134888223,0.0254510235324853,0.0311110451677127,0.027153031633904,0.0305165646141297,0.0341209727688952,0.0298141807018161,0.0280491121959445,0.0223134180753736,0.0304063256848638,0.0303101001788098,0.0268934718950818,0.0332641297918476,0.0249547926460868,0.0315643015562618,0.0251618799002161,0.026119463819686,0.0272268356628192,0.0273823846604697,0.0281330370305127,0.0342477163966103,0.0269493698832265,0.036071485575269,0.0353016815268366,0.0342083231069151,0.0307969887830671,0.0361351687985313
2014-04-11,0.0156538830926784,0.036028190830041,0.0311495860396508,0.0117837943990737,0.0259587714364039,0.026876059667493,0.0160068910614123,0.0208993559838969,0.0314877156778481,0.0154697050220346,0.029992678379918,0.0305059024764314,0.0360650732209659,0.0361815940411691,0.0234736203947577,0.0217978505343081,0.016006577833401,0.0275164543365938,0.0415495390848056,0.0324781426495755,0.0382957265034316,0.0238270982055086,0.0418245532787261,0.0287236350921401,0.0281596680577963,0.0282514438651069,0.0186076232392279,0.0204597404700388,0.0340472583721778,0.0212166559593428,0.037544449118331,0.0314189621293679,0.0420757621437879,0.0385575851208776,0.0293895578441618
2014-04-18,0.0316097740638303,0.0401213082989549,0.035435132102556,0.0323990573870278,0.0341715347634543,0.044387111632137,0.0373706742975222,0.0372361303217689,0.0421221847039041,0.0414724055030314,0.0399628158948969,0.0455739817039602,0.0415567279947477,0.0429429339569149,0.0366109968491736,0.0414503948526201,0.0430635275204356,0.0474351217003531,0.0504907269930068,0.045282263083721,0.0375283139557492,0.0373584289356737,0.0406883923355661,0.0454422278106535,0.0516076899990872,0.0547380074994748,0.0371682383155709,0.0384681067264771,0.0440479616103075,0.0373897398609065,0.0427508832818477,0.0520432528699012,0.0422021670673703,0.0393353573535961,0.0539724398770725
2014-04-25,0.0288445844758798,0.0616885840244081,0.0564250165398977,0.0480225421509602,0.0550648545221618,0.0462108082106217,0.0407818306752382,0.035802246562486,0.0525483758411385,0.033403251272767,0.0585129531551568,0.0441045099527481,0.0597299566033564,0.0443036870929725,0.0408820416739136,0.0362362348781782,0.043535610245982,0.0365888406592318,0.0493501822762688,0.0337452757682462,0.0501467352300258,0.0332204128823266,0.0607140161617778,0.0378028875717562,0.05391351728738,0.0461507438542727,0.0377933955361674,0.0339310706943618,0.0474446172300277,0.0347560997548853,0.0528552331227967,0.0537146513614371,0.0492768913129518,0.0485709017151406,0.0435978531023022
2014-05-02,0.0235105905641824,0.048638003769811,0.0417690189572359,0.0406771810380311,0.0452790607976795,0.0415624550265755,0.0271236826228388,0.0335098606885431,0.045982799544245,0.0251698999249098,0.0488374605366247,0.042266193773141,0.0485581280110945,0.0422649577885148,0.0384300064894483,0.0306962961849858,0.0322409679716293,0.0293011785381173,0.0424058600359061,0.0265622366063692,0.0428719807380769,0.0243196970001348,0.0484337570580791,0.0320092208542093,0.0430939944765653,0.0298221460580775,0.0233163864797845,0.0313339097540474,0.0343147956763819,0.0289622097543709,0.0351938897417952,0.0291303036635396,0.0455109624131778,0.0425788978835797,0.0358070926144885
2014-05-09,0.032926835976654,0.077187789576342,0.0730341520445248,0.061591518869321,0.0689194834608225,0.0585265698442644,0.0578045936195849,0.0594517782990014,0.0659908066640992,0.0309886026714762,0.0716817795506855,0.0536226514041738,0.0669011176945649,0.055422573886118,0.0595946367570125,0.0557691350191636,0.0725215238346036,0.055216675801191,0.0540681627973785,0.0273227385958175,0.0684170482254027,0.0464038300473328,0.0722444317431595,0.0517692550098456,0.0677439982783296,0.0670812981207502,0.0532080325644578,0.0460216719110287,0.0624660760815359,0.0470238765269989,0.0613387331016877,0.048371387756076,0.0734680591282972,0.0581745201864874,0.0449554867781886
2014-05-16,0.0421111549518338,0.0744009108605908,0.0681911758166571,0.071114171158934,0.0749914343499291,0.0632725788368601,0.0524657154723599,0.0581108572915218,0.0586775716957505,0.0339327714571968,0.0747613539595268,0.0571595754587994,0.0683195745044704,0.0616727028981332,0.0604621091499984,0.0571536034268081,0.0633387426649744,0.0503975064985244,0.059017034566836,0.0339242848854197,0.0650412432587099,0.0436671836030455,0.0769372166679425,0.0611339627490217,0.0775383488354898,0.0789378473850342,0.0561440157028021,0.0489727053923852,0.0614278495864892,0.0472096986850534,0.0513066697898344,0.0542452238470361,0.0691490583163172,0.0601916389642863,0.0573302498467619
2014-05-23,0.0233602043387537,0.0404285931666735,0.0323063823295145,0.0508877009864334,0.0361422709055149,0.0379474502182284,0.0544054983613127,0.0398716592270778,0.0360025676305764,0.0182237597144475,0.0407487201459739,0.0357076558965976,0.0356083600711369,0.0403314897374133,0.0321068509704657,0.0394791744658719,0.0591812516827229,0.039699849257787,0.0440790457494391,0.0232020201373099,0.0397106559012519,0.0359291137786189,0.0430354998739741,0.0382028942108569,0.0460171937621782,0.0576980790216612,0.0463017687067557,0.0367596591452092,0.0475294973751889,0.0366161970377612,0.0224201829753226,0.0284582775478581,0.0372749324350606,0.0371654564382198,0.0448467872895157
2014-05-30,0.0429576929425906,0.0623646423510098,0.0569833794514046,0.0596843571702781,0.0556677210257367,0.0587372221096099,0.070296977092058,0.0604902749620608,0.0555742080244165,0.0418966678921389,0.0583356848640765,0.0510332988201089,0.0555457750172584,0.0488145764948679,0.0497173244721392,0.0535753676211985,0.0641499189056165,0.0543861822086584,0.0693735362040216,0.0612748679984749,0.0597639695903209,0.0648496868040089,0.0649981702858348,0.0447055330770624,0.0686172182136147,0.073064772377753,0.0698066656797307,0.0690381846807063,0.0716402787191297,0.0683638485276054,0.0482359647991995,0.0479329953118143,0.0605266060267629,0.0559005557621317,0.0517523379789084
2014-06-06,0.0222726940081723,0.0490253749725167,0.0433388513251154,0.0419859226666008,0.0398800761795603,0.0421416554618255,0.0588085183023756,0.0433233094433339,0.0496053694571562,0.032078679480068,0.039981804860312,0.0462536606083181,0.0432438731586729,0.0484274832045645,0.0559329561953888,0.036449245023471,0.0530768606878052,0.0371217846351067,0.0517777791550588,0.0363379400317227,0.0441525237824235,0.0447418593804815,0.0465732896114204,0.0309708101898455,0.0491841687620071,0.040977427226557,0.0582728728413809,0.0475235422419598,0.05920051909842,0.0474954412637892,0.0370010603210666,0.0268969532986348,0.0475263680386474,0.0355482868462587,0.0344762109807451
