,lightgbm-gbdt_None_1_2000_10-baseline,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-high_calmar_small,lightgbm-gbdt_None_1_2000_10-high_calmar_standard,lightgbm-gbdt_None_1_2000_10-high_drawdown_small,lightgbm-gbdt_None_1_2000_10-high_drawdown_standard,lightgbm-gbdt_None_1_2000_10-high_kurt_small,lightgbm-gbdt_None_1_2000_10-high_kurt_standard,lightgbm-gbdt_None_1_2000_10-high_mean_small,lightgbm-gbdt_None_1_2000_10-high_mean_standard,lightgbm-gbdt_None_1_2000_10-high_sharpe_small,lightgbm-gbdt_None_1_2000_10-high_sharpe_standard,lightgbm-gbdt_None_1_2000_10-high_skew_small,lightgbm-gbdt_None_1_2000_10-high_skew_standard,lightgbm-gbdt_None_1_2000_10-high_volatility_small,lightgbm-gbdt_None_1_2000_10-high_volatility_standard,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-low_calmar_small,lightgbm-gbdt_None_1_2000_10-low_calmar_standard,lightgbm-gbdt_None_1_2000_10-low_drawdown_small,lightgbm-gbdt_None_1_2000_10-low_drawdown_standard,lightgbm-gbdt_None_1_2000_10-low_kurt_small,lightgbm-gbdt_None_1_2000_10-low_kurt_standard,lightgbm-gbdt_None_1_2000_10-low_mean_small,lightgbm-gbdt_None_1_2000_10-low_mean_standard,lightgbm-gbdt_None_1_2000_10-low_sharpe_small,lightgbm-gbdt_None_1_2000_10-low_sharpe_standard,lightgbm-gbdt_None_1_2000_10-low_skew_small,lightgbm-gbdt_None_1_2000_10-low_skew_standard,lightgbm-gbdt_None_1_2000_10-low_volatility_small,lightgbm-gbdt_None_1_2000_10-low_volatility_standard,lightgbm-gbdt_None_1_2000_10-optimizer
2004-09-17,0.21476433483237872,0.2009339858178304,0.21859237888324187,0.2201520627280134,0.20040072869935502,0.21421817888344022,0.20465466616719297,0.20871407044379212,0.20399182383985723,0.21421165300961273,0.20197843638612645,0.2136414159394483,0.19792307193618242,0.21663306295551038,0.21076288406972934,0.21468058365750278,0.21384900087834197,0.20910096153499358,0.21411345414630373,0.2046770405917443,0.20387808718172085,0.211088556249311,0.20808354672969728,0.219575610539918,0.21364545576610336,0.2161184511908277,0.2022226905208127,0.21164449854823442,0.2045956225468489,0.2004019717229413,0.21036604878983817,0.21079893175372882,0.1942959291116807,0.20717396422050302
2004-09-24,0.22595640764315114,0.21613145324045505,0.22011163083554497,0.229978150673488,0.2131536417570172,0.231996109216833,0.21641141034798209,0.22931242589810866,0.2150185528827489,0.22482366480621757,0.2113699780258211,0.22699467076717567,0.2081814901588786,0.2298238436063471,0.21508027570960517,0.23355303603304658,0.21995700885602223,0.21883749533829575,0.22231759207089627,0.21588928561875836,0.20786468830266677,0.2188570199059747,0.22817338781270313,0.22627667053639752,0.21347894624754085,0.23166230209199745,0.21148555086998577,0.23180873634959043,0.2114946833290614,0.21973782983820567,0.21858336104608606,0.22360778809962348,0.23340912107450906,0.21564774782182555
2004-10-01,0.20580716156241777,0.20521481030778385,0.22456348593488767,0.21172037689991421,0.20842779841059686,0.21356895837693793,0.21147781572199603,0.21493905003033453,0.20789087913655943,0.20955059136306906,0.2115940429530818,0.2134988430364462,0.20872563069025396,0.21252828248990677,0.19603506989608044,0.2177651404209735,0.22350796580910365,0.2022241699513957,0.2072592094023979,0.20793667519228615,0.2047966449437689,0.20507552713140123,0.21855062173540352,0.205024046048067,0.20336464965642453,0.21628576990356696,0.2080437432122265,0.21603373367963652,0.20916811533903415,0.21484651041427982,0.22175981981981152,0.20771306410639295,0.21681384580132615,0.20603661263192818
2004-10-08,0.22981328406020737,0.22430520672316756,0.226526001018934,0.23815254897067276,0.22951104004921333,0.23348330638528123,0.22263937743021348,0.23313512968879171,0.2245443835593964,0.23613947726574586,0.2337193689397884,0.24066297146656024,0.23083585549363772,0.22826813021407036,0.21596422598785506,0.2343384881460686,0.2269205805130773,0.2379510549432769,0.22544752525869852,0.22296139416024055,0.21990721807573874,0.2312058321621793,0.23060695578709045,0.23675143362406587,0.22979879968030112,0.23015756493464473,0.2203946031651897,0.230496398785969,0.22148397891145136,0.22755994255054884,0.23517903278276375,0.2333951722125563,0.24056020016974314,0.21595426028634554
2004-10-15,0.23321140741436155,0.23323772159808945,0.21926109395659382,0.2364790780904651,0.23069640398519242,0.23312842760231067,0.21699378536994116,0.23535424781662795,0.22702654072183132,0.2371682804547814,0.22975858100158308,0.23917427421866533,0.23329407147693298,0.2283944185500207,0.23184073998632151,0.23844667962920288,0.22737021305983263,0.2363481110643617,0.2211005150016987,0.23058370422750551,0.22058221996222627,0.23388048175456777,0.23837608747328906,0.22609429080316243,0.22534966740415951,0.22733615544075156,0.21776379717589564,0.22784640049753208,0.21725200404552064,0.2366199527875737,0.2268983602281983,0.23253365772726492,0.2365236626099895,0.22584257403668045
2004-10-22,0.2282931518074488,0.22012494036173796,0.2042941188105945,0.22205066221617833,0.21815770519833744,0.21664339882373893,0.19921524428007698,0.21977920265428041,0.21001985743893567,0.22144252321999652,0.21795106805597725,0.22204074859015815,0.2146182309082824,0.2270657177791902,0.20913413691418573,0.21775899155183426,0.21361881348511233,0.22253178287897535,0.20927788449147983,0.21500393292063416,0.2022354924073195,0.21760192253957528,0.21301005488730435,0.2227204515741739,0.21179253769168796,0.2156495578152053,0.2040707524243249,0.2145444983147566,0.20031503716670232,0.2118399372160974,0.2021577324032229,0.23023745850405533,0.21494630996939124,0.20587379315676424
2004-10-29,0.21905042347421275,0.2080964006543923,0.19828121732797327,0.20254043924138632,0.19633164928732363,0.19572925121293352,0.1904509648694397,0.2044577194832555,0.18259795720033686,0.1996480674763466,0.19423816991496673,0.20226983673732132,0.19587562256740507,0.21168372885032588,0.20177137462471986,0.19897525125033072,0.18146480921456495,0.21323169817471546,0.1914998570755368,0.20862346053162784,0.1969275898019576,0.20645464296211635,0.19385163883813752,0.2099226600539851,0.20594265072431173,0.1987913645487048,0.1948439505206575,0.20114714384829732,0.1959069878576489,0.1939900151186253,0.19273294348610542,0.22383101375723186,0.20468834661740168,0.19671510533569747
2004-11-05,0.2262839052406918,0.21739007904295662,0.20637058892998128,0.21354652780615188,0.19576401985432224,0.22338045693204522,0.19103507643721065,0.21829723572889076,0.2062714395154574,0.212382731324697,0.1915683068250771,0.21013343012508523,0.19564129222536877,0.22177320864843597,0.21244802484157874,0.20877254395378403,0.19310149533259388,0.22056376716212406,0.19961029165433045,0.2092897532472305,0.19397842353849007,0.21499416971516158,0.19609623084993744,0.21503588501761367,0.19476950286107889,0.22452218662307244,0.19311086616140552,0.2253628406529233,0.19463407927050966,0.222226031279402,0.18958682995860018,0.23186649813305346,0.21321159624733313,0.20605318988958451
2004-11-12,0.22472474531522776,0.22366450413542874,0.21629994770719518,0.2215013029059448,0.20291308178011844,0.2239018599142776,0.20842923008056638,0.22473794564527286,0.21960126989625953,0.21895981590392044,0.20054456780193017,0.22126721076905512,0.20714038820141695,0.21931911321415298,0.21239752200819598,0.213191180393722,0.20548631511756377,0.2217235272538921,0.2118563508324207,0.22170008837073082,0.21434354270003325,0.22034983068380418,0.21188958064145946,0.21951077800557348,0.21477998063839174,0.22208786837442512,0.2113596838651793,0.22712337122270415,0.21330867150425212,0.2248542499769087,0.20535932977587978,0.23219655430087532,0.2210099764437276,0.2106037057095457
2004-11-19,0.2184044019063263,0.20743914215231454,0.20220296171117041,0.2048972669893043,0.19340321236240293,0.22107339799021072,0.21243520102214378,0.21251229887960016,0.21833259858429765,0.2028365177688182,0.1919227569392605,0.20923505140443888,0.19858348214355934,0.21690216848851263,0.209935994520703,0.21932810259870653,0.20004481023565343,0.21904913783203206,0.21639926681525667,0.2254097110721876,0.21869454654105883,0.20864592960814968,0.21025703941568374,0.21772376092369702,0.2168750959584133,0.220834453485422,0.21854741322530225,0.22018500702967267,0.21875781386683416,0.21721644525096845,0.21907032502950102,0.22562923397929632,0.2200096241172908,0.2064939577318944
2004-11-26,0.21844308129767329,0.21029316068735965,0.18793529869663692,0.20350479849397454,0.188001376764352,0.21729801549733796,0.19302070156592485,0.2192090627715208,0.21521104985866793,0.20572536934850708,0.19052683414185106,0.2039279299802206,0.19359772539408646,0.2073350078927612,0.20188095896148353,0.2131052461743775,0.19327602953810477,0.20959151594201605,0.19979921001236997,0.22208548742973463,0.206715091283802,0.20153144076120083,0.2062392132698183,0.20810939647580884,0.19880977789316168,0.21828947632915147,0.2035146522409145,0.218241656674884,0.2031955647297111,0.2096688968371034,0.20436207447775262,0.22457529742859794,0.20025653979681954,0.20093586870350505
2004-12-03,0.19668374179833295,0.19963263817835702,0.177622783963038,0.1853480782069224,0.18321670770095613,0.1861110281186341,0.1779130119287077,0.18792232351260796,0.17984767552748157,0.18439581210996495,0.1777583752849033,0.18718836797160968,0.18370932774454637,0.18804085932228898,0.16985740926552037,0.18810879711248985,0.1691314129635415,0.18638647464041055,0.16681356885769333,0.19514760699095557,0.18739076004953029,0.18432019933928115,0.1936296664065519,0.1984245393986349,0.17907420804992302,0.18893598945342896,0.191840258919881,0.18552943515314896,0.18899682078021968,0.18246512813070076,0.1770372113780433,0.20452472758989074,0.17839198756255042,0.17740333637293312
2004-12-10,0.21620950226396407,0.2105647110708315,0.1883229082248852,0.20521280514134416,0.19437042809967736,0.19832079042072898,0.19905850364689198,0.21827696476021874,0.20741953234658955,0.19823547664627472,0.1950233851577551,0.20128056502728442,0.19665215336155095,0.20923621389673241,0.18812718838937262,0.19921993069071225,0.19255486176227268,0.2044067851349809,0.20179161126445616,0.20739388245361637,0.1939499928974651,0.208066634537793,0.19047108676138763,0.2049844653332461,0.20129952364382978,0.2011146771325123,0.19638087786304131,0.19640150929869366,0.19528434493843863,0.20698599339470614,0.1940531500757268,0.21707532303506302,0.2076291923413267,0.19411504438268373
2004-12-17,0.23126116896641077,0.22452437756685306,0.18607589645742215,0.21643320883751668,0.20177024567425708,0.20891478853367645,0.1989786457095672,0.2288948759688776,0.21114406365532665,0.2102465383448751,0.1996800430869586,0.2130244230694908,0.19917285350901698,0.2293694232754428,0.20406233659544676,0.20600852916196682,0.1849943126251757,0.2154942635020414,0.20165448904803138,0.21186740541683666,0.19559180432565987,0.2238457474879848,0.19488025767061362,0.21284585064372546,0.1931480228492501,0.21087963382669725,0.19843442498342545,0.20991764688789735,0.19333948760068506,0.20668030162079803,0.17980281995231354,0.22931017343832236,0.20796240226292834,0.20485644899573924
2004-12-24,0.2620193229568367,0.25087916614297107,0.22593197885604888,0.2474917063695083,0.23367283991550666,0.24541402085198574,0.23130654162839917,0.2505671596898945,0.23134734456472125,0.24020892627516016,0.22646105693035917,0.24318128417643908,0.2314303105352429,0.24679533625627736,0.22439778845033703,0.24331566184672668,0.21377596806696172,0.242076340660836,0.21985125326575053,0.2526519177163796,0.22655000733154132,0.25884580345007807,0.226605227305364,0.24612317588526433,0.2270303939018406,0.2475254367968679,0.2270418187240108,0.24496845278734813,0.2261623794364812,0.2467814632579278,0.21867068830816377,0.2599270812626142,0.23734836841940374,0.23411595980396513
2004-12-31,0.2523086720552505,0.24805299798532388,0.2198122507467767,0.23729612138223782,0.22117714012971776,0.24418425581440928,0.2359718602431978,0.2458557786327374,0.21058112941126628,0.23197080176444365,0.21790519391988783,0.2341748839960675,0.21488964487089213,0.23976209107792557,0.21643296910880333,0.2456183230180463,0.21486219335474294,0.23680281763703576,0.2159242925145576,0.24378318916346853,0.2314107908349988,0.24168506978418103,0.2187158371917754,0.24397425171586734,0.22013672766766082,0.24402201735396717,0.23007170587723824,0.24235159259628491,0.22910568702394588,0.23508352918060793,0.21330569238907993,0.24654453717292218,0.22772789542841468,0.23441892797463434
2005-01-07,0.22865034640609336,0.22298893463198485,0.21082055826872703,0.230586283198072,0.20662539390276366,0.22918016569897198,0.2188185761739635,0.22406044200330297,0.21046222075073978,0.22673732302555918,0.2030538824179927,0.22904939542340857,0.20112738011098014,0.22500522354056995,0.22018991147605807,0.22859021649704842,0.22069357925905306,0.22730839816709225,0.21627273505670488,0.2291453835019664,0.22831357669760888,0.23734939829489451,0.21543877121687435,0.23557334921213843,0.22059354673898285,0.22607214721150767,0.22824913526284674,0.2257893059350825,0.22781799779763848,0.2221676433755593,0.21087043971404526,0.23381159048939254,0.2079735410735213,0.23252087438810914
2005-01-14,0.22289053823052282,0.22268546820598728,0.21494892389712264,0.21692802741510014,0.20764771266603063,0.22054204253488513,0.20456580109266106,0.22017801401295453,0.20227869406091473,0.21789010279448803,0.2000326005518894,0.21889721263019737,0.1999634404939675,0.21603538015587426,0.19811595553583378,0.22384698189194108,0.2104792541072329,0.21362442836924422,0.19159721798332444,0.21667175991365267,0.21131721666949707,0.22346338482648992,0.21047174836451257,0.2349833595908245,0.21676692200885533,0.21836403683482178,0.2135764452282828,0.21653209948660865,0.2118133998757516,0.2184667046727448,0.21537701929441513,0.224430017263958,0.20535122345588386,0.21586569675794928
2005-01-21,0.22756841122193508,0.22332754448723344,0.21616539536620766,0.228142979534793,0.2103360591552953,0.23249473542855653,0.2167029138373038,0.23170208756005198,0.22020935510936315,0.23202126396386374,0.20509690816867837,0.2288562302879216,0.20825426679013434,0.22765759850279393,0.21136001728659556,0.2328787528099255,0.22370150490065474,0.22110336662849778,0.2127195605588854,0.23617293912687937,0.23382887162392596,0.2248527630736079,0.21968454017672712,0.23219170310487103,0.2260979744997563,0.23184738428119017,0.2338863022040481,0.23245662481317603,0.23150703531327807,0.2272582310124521,0.2242594019646973,0.23379790674892933,0.22469158692939453,0.22184467102905922
2005-01-28,0.22174029033469245,0.21715866320328822,0.2204822211558022,0.22492239572285028,0.19719233819167023,0.2232583819358508,0.20810952012840297,0.22975458238602997,0.2214161091272704,0.22579738985828,0.19417245158123,0.21918944887097414,0.19661391658772032,0.22549503311076075,0.21168837234338744,0.2209210328180714,0.212605433504559,0.21846484435257138,0.2020555492863345,0.22177578219736294,0.21520596445213552,0.21816879765891337,0.20357022513195056,0.22546059073343472,0.2127897396610903,0.22231108509992742,0.22059764255768127,0.22400060202128294,0.22158227387895058,0.21159214402200316,0.2117165046668523,0.219074290388006,0.21583696983826273,0.21478397960016302
2005-02-04,0.21318354262638403,0.20726228520291182,0.19329941587949018,0.2060015242189957,0.18602094874149425,0.2108115759843932,0.20248425359052302,0.21309489925301378,0.18674335463254685,0.20521221443100587,0.18283403237455184,0.20409176940214466,0.18161414264285,0.2044658585068085,0.18252606618748338,0.2106085213555568,0.19452789638395035,0.2049242933803737,0.18311596591689766,0.2051309925794714,0.19713792934383972,0.20550560233702986,0.19101635293731684,0.1992408463845325,0.19874206091164734,0.2083022893595803,0.19793895382195464,0.20765225422085667,0.19818574329392494,0.19684350013202695,0.19913020764446154,0.2123750966264334,0.2031834904277726,0.20071507505517433
2005-02-11,0.21521022005702176,0.20448340158169168,0.1947967825914147,0.20845518059931745,0.18184240713500247,0.21380204389820132,0.20010785249795865,0.21440692647810292,0.18299294581827216,0.20694027033215642,0.17952922696673673,0.20420014452000929,0.18619581066664034,0.2095356775364258,0.1901379764459993,0.20951481951642917,0.19728841470854053,0.208629512445462,0.19127023217346958,0.20306814629895875,0.20026570393324164,0.21180817169037727,0.18976922725297293,0.20711820726817692,0.19257656224066458,0.21329269620001248,0.19791595785337673,0.21349870133578144,0.19842350300662748,0.20038673195050585,0.1947663968338888,0.21465130007040897,0.2019647312904962,0.19277329714532399
2005-02-18,0.23214855716532448,0.22139679070052937,0.2070743033976082,0.22758230751260852,0.20711749762923293,0.2201117623096917,0.20874422324524533,0.22818934073204983,0.2008885294770075,0.2274403836086984,0.1990558599352126,0.22710537120508467,0.21099597967720926,0.22776125504362543,0.20264046694302745,0.21880025174113177,0.20886994931229594,0.22221696688435738,0.21241239052257227,0.21619394265791436,0.20020230683292073,0.22971605113316898,0.2100847870767433,0.21741495102687944,0.20887689124237863,0.21946359172679833,0.20025989914175385,0.22156339702251063,0.19871621957821056,0.21610472600092742,0.20814156087067084,0.22931033388612176,0.21854777117294405,0.19530207552020085
2005-02-25,0.19077064604779942,0.18918543269053076,0.179405701980462,0.18386397262096138,0.16771436634726575,0.1859980543433671,0.18647871726651885,0.18857786036917654,0.1734517501328065,0.18561501403421735,0.1675419853630675,0.1886279561842565,0.17115710490052902,0.19021226844886174,0.17009224770306047,0.18913482307221915,0.17995033340594657,0.18912762982697687,0.18517468466474546,0.1829401544105641,0.17514807150189815,0.17788073398910526,0.17916113164222547,0.1894104785059668,0.17670720740815563,0.18572676623708798,0.17774637444404467,0.18934085816808638,0.17705119867170455,0.1861652972952493,0.18478393730712186,0.19602209849005656,0.18211267430608963,0.16887658925712035
2005-03-04,0.19456246511630132,0.1917781992586832,0.18813364993281945,0.18827679778202158,0.1912943442728372,0.18556207382832762,0.18352037359903464,0.18826866149219115,0.19125544263708588,0.18691346071733045,0.18824171003212828,0.19108864869556474,0.1863479885741239,0.20124299266284654,0.18658368672014566,0.19674057327799976,0.2037868545301039,0.18957606156429885,0.19960276748486777,0.1828394678438607,0.1789411679789142,0.18139476788086656,0.1904799525126346,0.18767191548494946,0.1875231739364892,0.18317585257653246,0.17753231854298482,0.18450486466850197,0.17655926913109143,0.18960225024719013,0.18899329980520296,0.1909833854458849,0.18012270981770934,0.18445604692952006
2005-03-11,0.17080144094573244,0.1782089805012847,0.18145302313213355,0.15892382972555175,0.1692446614252337,0.15926667349171,0.17706961065974655,0.17555036690243567,0.17745275935065513,0.15728241166509127,0.16300419954497156,0.15996697155924838,0.16485167653321864,0.17406689376584086,0.16687750281348615,0.17411551158132105,0.18603367783001779,0.17894756824733601,0.1780447379329268,0.17280383818647488,0.17089514809376316,0.1521024731173243,0.16573284295057447,0.17424020494226763,0.17921030597555282,0.15808422776184472,0.17006159186876868,0.1592009260832108,0.17022734587180482,0.17392582652921443,0.18551374430073744,0.1681241845171724,0.16357602566486804,0.16489450051576582
