,lightgbm-dart_None_1_2000_10-baseline,lightgbm-dart_None_1_2000_10-high_autocorrelation_small,lightgbm-dart_None_1_2000_10-high_autocorrelation_standard,lightgbm-dart_None_1_2000_10-high_calmar_small,lightgbm-dart_None_1_2000_10-high_calmar_standard,lightgbm-dart_None_1_2000_10-high_drawdown_small,lightgbm-dart_None_1_2000_10-high_drawdown_standard,lightgbm-dart_None_1_2000_10-high_kurt_small,lightgbm-dart_None_1_2000_10-high_kurt_standard,lightgbm-dart_None_1_2000_10-high_mean_small,lightgbm-dart_None_1_2000_10-high_mean_standard,lightgbm-dart_None_1_2000_10-high_sharpe_small,lightgbm-dart_None_1_2000_10-high_sharpe_standard,lightgbm-dart_None_1_2000_10-high_skew_small,lightgbm-dart_None_1_2000_10-high_skew_standard,lightgbm-dart_None_1_2000_10-high_volatility_small,lightgbm-dart_None_1_2000_10-high_volatility_standard,lightgbm-dart_None_1_2000_10-low_autocorrelation_small,lightgbm-dart_None_1_2000_10-low_autocorrelation_standard,lightgbm-dart_None_1_2000_10-low_calmar_small,lightgbm-dart_None_1_2000_10-low_calmar_standard,lightgbm-dart_None_1_2000_10-low_drawdown_small,lightgbm-dart_None_1_2000_10-low_drawdown_standard,lightgbm-dart_None_1_2000_10-low_kurt_small,lightgbm-dart_None_1_2000_10-low_kurt_standard,lightgbm-dart_None_1_2000_10-low_mean_small,lightgbm-dart_None_1_2000_10-low_mean_standard,lightgbm-dart_None_1_2000_10-low_sharpe_small,lightgbm-dart_None_1_2000_10-low_sharpe_standard,lightgbm-dart_None_1_2000_10-low_skew_small,lightgbm-dart_None_1_2000_10-low_skew_standard,lightgbm-dart_None_1_2000_10-low_volatility_small,lightgbm-dart_None_1_2000_10-low_volatility_standard,lightgbm-dart_None_1_2000_10-optimizer
2008-11-28,0.2594652006697678,0.2564988592778564,0.2304389917684567,0.26274206008464673,0.2379995369085378,0.2419579797655013,0.24461450942661553,0.24478045350464236,0.25316122295027754,0.24622243394803894,0.2393076225593636,0.26382556333516743,0.2424622218566725,0.24677083283250487,0.24195774236338663,0.23836489876273398,0.23493894884856587,0.24687244093750563,0.24968470638572368,0.2566966152392244,0.24304172041813632,0.26526113392147294,0.2572564094251858,0.26771587178527306,0.2350256006203538,0.2681332247025418,0.2435262581338052,0.2660915665179499,0.2556045655125823,0.26304522258484736,0.24356709129749712,0.26210297359244666,0.24816533285300418,0.26437063859003057
2008-12-05,0.26776595231845807,0.264666194042373,0.22389527585007996,0.26963555865542255,0.2373704985520592,0.24282716308024035,0.24134384878779364,0.2557751120459248,0.2514738813008879,0.24804184322673767,0.2300824143721355,0.2732386751665749,0.23356465766215112,0.2536181912789966,0.25049666413709587,0.2418332901576305,0.2460131718027079,0.24847227562247653,0.25201043467423834,0.26529744730157434,0.2385097524552088,0.28650118003450714,0.26414225145784176,0.2585126049773652,0.22695969753317619,0.2628878348794364,0.23762366608609242,0.27352872330941913,0.24370587332759455,0.2701050131146779,0.24280527265436544,0.2605339002796327,0.2516901682261099,0.23065680011194398
2008-12-12,0.30873795748478544,0.28900075025033906,0.2635480991931522,0.30262811446864146,0.25038677337509524,0.2764193470284819,0.26140506933363444,0.2815523037702974,0.264087882277663,0.27772131409656936,0.2544702685816551,0.29319462911404287,0.25558017275369765,0.2785490748405214,0.2548298906020752,0.2752468998963664,0.2640374745187983,0.27970355254007856,0.26060297920762304,0.29135707960801616,0.26491797671415496,0.31264315600421805,0.2840197168928804,0.2856899406437861,0.2652432934542363,0.29178624566612926,0.2640594112286747,0.30272659629383114,0.27164531219932453,0.2910609340246853,0.26101230887914595,0.30774286840864445,0.27991661866898415,0.26547759618525607
2008-12-19,0.31770224479332,0.30311910474816955,0.2779105262481543,0.3110054771620082,0.268711731824382,0.30255935780567006,0.2828700095271564,0.29005106829051264,0.27217422286562526,0.30109719013919906,0.2814988500736508,0.3145715132618807,0.2849114258960481,0.2986035186711829,0.2611424951730711,0.29855685374565705,0.2842358292130645,0.2970649691116871,0.27481880080922183,0.3084263694124326,0.2786116609500823,0.3107431320583067,0.2812857236973694,0.30679913327805725,0.2822101999831566,0.31531165148365087,0.2804130199408967,0.31469664955470805,0.27875420952855373,0.30379145113783307,0.27877092532277187,0.3102848407001592,0.27825528950390377,0.2660854948216637
2008-12-26,0.339308538132992,0.3195833071325163,0.30340701269382314,0.3266297830283741,0.2898209340849715,0.32434251779069856,0.30531154174573416,0.31078084418694757,0.2968634207011497,0.32832029895863113,0.29352603625360413,0.3310942563172611,0.2854453982665963,0.3162440453768861,0.29438818999149474,0.3210161625281507,0.3216255836651408,0.31969336431898077,0.3048872701185958,0.33218849226712094,0.3189173320894749,0.3278882834356435,0.29953576875969584,0.3201120040218651,0.3028090900688516,0.337605934072495,0.31400981409260265,0.339250690618188,0.3155553079733179,0.32352448079279766,0.3152413281961545,0.33174005029839193,0.2995773042010696,0.29954797126224664
2009-01-02,0.28631089828117656,0.2685839681384663,0.27157380562560574,0.27735739095129114,0.254411606441495,0.2868412562124418,0.264974788675997,0.2651986557297935,0.253431629002005,0.28018786146112223,0.26058642945741145,0.27998329734992444,0.25271035807368486,0.27800145010921673,0.2643370853650245,0.28092796452856306,0.28130625512314866,0.2590424294512586,0.26906418768604223,0.2768588100680725,0.262806503257995,0.27708832676360506,0.2532409535934086,0.2884998968654917,0.2824528969938563,0.2897183362665966,0.27459636395446735,0.286281470877081,0.27024590441586205,0.27573994560256776,0.2612891036483503,0.27607256825978604,0.25242010772948803,0.2697087176474461
2009-01-09,0.26927607564802997,0.25925133720592464,0.2765433420021762,0.26669250850811416,0.2629709891508519,0.2855755486138497,0.26825133095481807,0.2760477774537557,0.2718033826426724,0.26706459041587793,0.26219111107441606,0.268780275498728,0.2639413432854652,0.27199152443543123,0.27077980725650946,0.27664815051948216,0.2855995915476637,0.263006936838302,0.2860358657544456,0.2780627153633015,0.27149362562159174,0.27762200605222387,0.25595558786105926,0.29109071751895155,0.29072750581977946,0.294910509450347,0.27810589927355023,0.27502280150834135,0.28150155517834197,0.2775599145920825,0.280181061230902,0.26440446154456365,0.2547410695636349,0.2911318005903231
2009-01-16,0.2769415226070652,0.27832611061640755,0.28072801681543846,0.2861891204486871,0.28664173618532146,0.2805321368958027,0.2636905050190454,0.2807993323201604,0.28569276453582304,0.29201583490280925,0.2888751000748599,0.28467533000179174,0.2883036251636891,0.2801812646125712,0.28580686934337807,0.28162112465290495,0.28787834703719795,0.27448125403850476,0.2961029264784168,0.27731866025303725,0.2762211146353682,0.2886713754497045,0.2805428342215109,0.2969135460487549,0.2967376344704413,0.2811271459235318,0.2722302989911349,0.27345478620720864,0.286150372357788,0.2849308772270449,0.28459569435485227,0.28003197748935366,0.27037680902341465,0.30886935269702004
2009-01-23,0.30799821630991514,0.31703486483214643,0.2979182226544729,0.32063583579098065,0.30468293924153345,0.3162581264682988,0.30248937256585257,0.3049197799623109,0.30073327922153387,0.32368178106070544,0.3066959613677635,0.3107435816858857,0.30726115508781726,0.31845615715756503,0.3107034055636176,0.3150121706764817,0.31913468722253563,0.3022061557039386,0.29357225742839754,0.3027542373719155,0.2838173957414288,0.3139073273141121,0.29676229113662655,0.33153720496711553,0.3090261764593066,0.3178666593635466,0.29114557004326025,0.30800342134675623,0.291169874117225,0.3192485195689616,0.29335947278083013,0.3001187333512867,0.28167342921669597,0.3163588147747234
2009-01-30,0.2781706050210161,0.29134236359177623,0.2755694667846721,0.2950995594337229,0.28388943778537185,0.29302000572553,0.27794832168406713,0.276027826613948,0.2848064083250562,0.29743124868018733,0.28381567873238495,0.2850199081689062,0.28442933398274567,0.2899680367473463,0.282106676457055,0.2859699950180952,0.28510520775399323,0.27772553923831067,0.27459755327694646,0.28021779240964473,0.26403746464318417,0.28096767611501183,0.2676719796112854,0.30298274638255107,0.28750864900438394,0.29793827944918944,0.2723880431420622,0.28389069219103497,0.27795057961426056,0.28986944046223084,0.26597125641333147,0.27941296573623614,0.2659584614755686,0.29659380745953984
2009-02-06,0.23984921115743388,0.26634225288535307,0.2658621497582053,0.2626199407199346,0.24654480707560503,0.26198274502544794,0.25624974886009405,0.25877382044767283,0.2490366028227034,0.26909906354139707,0.25390294224015436,0.24823626284078784,0.2532327142401759,0.2627745117372358,0.2539836318413557,0.25432076308137497,0.2764960305765244,0.23847988143553298,0.2197460254316198,0.2473721276429223,0.2428124087100364,0.24191574551668668,0.2286246552688065,0.2736850065946734,0.2587755855326992,0.2559279990753037,0.24032918623306565,0.24195936833233606,0.24051905895089262,0.267739191606151,0.23807466834449997,0.2393082106228652,0.22805604573534086,0.2592415679796368
2009-02-13,0.23010866034029626,0.25127481237167726,0.24664711569154324,0.25630183921495275,0.23524837880257568,0.24742107255747955,0.2370341588433604,0.251208851585801,0.24952519615944233,0.25208467839131427,0.24242970019305585,0.2442605576821033,0.2373968158282545,0.2428519510926024,0.24918978938338507,0.23401600720854304,0.24573563440717822,0.23586163583882916,0.22713061799253406,0.2376102333516682,0.24176830961035214,0.24136261257598676,0.22852801888868143,0.26266463564093195,0.24346750020249636,0.23638753940189539,0.23829174324743832,0.23638193655521855,0.2381236578471363,0.2558793336405573,0.2443687944929038,0.23469369698157888,0.23492570576896557,0.2524435152534742
2009-02-20,0.23865223881152897,0.25785633869003,0.25488572862599307,0.26689510904501146,0.2500785598494471,0.2439247215189664,0.24403825806215534,0.25413092086664474,0.25931286536214276,0.2633032017863021,0.24858707863973215,0.2634490647063712,0.25057449377768193,0.24354258694999273,0.25631991593196923,0.23993990423232334,0.2500874955959019,0.25111142701317934,0.2497516166556346,0.24092099662983282,0.24543092042872452,0.26555606115717034,0.24787984058945137,0.2570353012804881,0.2587089140282354,0.2414981407243763,0.24137093774543314,0.24193231287564487,0.2452635065907353,0.24917841480217412,0.23991178291259835,0.24309763933976417,0.2569044188765343,0.2591078688258296
2009-02-27,0.24014688862132688,0.24671605379239236,0.23233268277280594,0.2469463665915112,0.23368223496413365,0.24666999123256872,0.23745828738290212,0.25488394232441547,0.24520541732752918,0.24556583665527282,0.23190599800812284,0.25534753101129665,0.237176793961757,0.23996048105660314,0.24562913900356886,0.23653541995625765,0.24895345509003064,0.26293627039933676,0.24281582102228622,0.23510344002629815,0.2334260624823068,0.2594788846956063,0.24274578438161865,0.25320198546161116,0.24127043560878403,0.23602900116989128,0.23103027062808174,0.2423683946370976,0.23177077341729524,0.2444129258012047,0.2411287460972794,0.24247964514708126,0.2486205116751642,0.23996883157914423
2009-03-06,0.25769542172061444,0.2587930134934129,0.2177003711585457,0.2675383091377634,0.2511098520284022,0.24693754102895987,0.23682269539784204,0.26476346963348346,0.23345173168933187,0.26082960831573304,0.2503878018213113,0.2785363120794105,0.2543682920580811,0.2421255482721916,0.23101278793104174,0.24200157677491846,0.2355126182239556,0.2702553511196661,0.24418168815038824,0.23794960747665808,0.2185902296310895,0.27490958735400345,0.2619260859503988,0.26222345001480385,0.2280723738819803,0.23922059453879146,0.21306093332365764,0.24676694061266727,0.20563883796213892,0.23165442419395543,0.23372592090176939,0.2547647774772878,0.25116206524910056,0.25205862488365915
2009-03-13,0.2674963487543717,0.28940412724350584,0.2607656921002183,0.27372247948152784,0.2737199371071317,0.26190637074599243,0.2572012831967067,0.2761117464418941,0.2629933770434019,0.28229621340374067,0.26743688251592035,0.28317192014021897,0.2729524225255148,0.2636267107541068,0.25654365568621584,0.25487472813811407,0.2575851817305371,0.28966344943192107,0.2628656933515026,0.25481710098513294,0.2473580569926442,0.28039762470184637,0.2672933796055555,0.2815275688779477,0.25790467344632984,0.25833263980302806,0.24005466281041357,0.26219959125969083,0.24080325082708057,0.2525216193913832,0.26133829131145764,0.26761541369574443,0.26273574977125075,0.27900864082337384
2009-03-20,0.24298294500984563,0.25913951850851075,0.23721435990461182,0.24726483420858683,0.23910618455026614,0.24774783557922933,0.23911643759141007,0.24211503646216243,0.23368509687735925,0.25520733867522594,0.2362253570980585,0.24947838265878283,0.23759316820849494,0.23580276553739896,0.22918262626909913,0.23182458557357669,0.23114954751340183,0.2521760409165014,0.2357675726664457,0.2281467920043481,0.2300408335237631,0.25057739782571775,0.23682169613972365,0.25135524340655147,0.23899866617286558,0.24352496817405486,0.23116146320986636,0.2433390278873645,0.23746237265660547,0.23470319615202367,0.24142614294098225,0.24390017405807643,0.22871735988854353,0.23828510993109625
2009-03-27,0.2577140466186398,0.27458470855491846,0.25143578552659684,0.25418878836342695,0.25827879395375675,0.2631714881660278,0.25005874303058034,0.25769443014405224,0.23926586811189934,0.2625119145697041,0.2557008297210373,0.26329485385918794,0.2604671823133398,0.2528147217942191,0.24022032900108325,0.2559640639742052,0.24220202571686342,0.2626347391852624,0.24329635516605544,0.257553749967642,0.23467671843411336,0.26871104065098605,0.25994855943222717,0.2677062595448552,0.24630231178162337,0.2575542910452435,0.2389398688569483,0.2609987910568905,0.23930428462161127,0.24890976474362894,0.24940052212826042,0.26566396213769816,0.24656662818999417,0.2384179995102261
2009-04-03,0.2630965215017799,0.2662075628493026,0.2575724505366212,0.26527704819694387,0.2595862667397875,0.2729781975418501,0.2509283424943517,0.2629653505928086,0.2507108333680877,0.26793119004742877,0.25259334833039954,0.2659561010789387,0.2586653012685818,0.25436737398461134,0.23882608165801564,0.2704227305632799,0.2607963601959052,0.2617289968885201,0.2415542296624368,0.26930070177779597,0.2541931014285681,0.2722999404249512,0.2520559416355081,0.26396111798304667,0.2407452018147475,0.26196666539721836,0.2512195925195197,0.2688277520556879,0.2486779188026152,0.26912351141640045,0.2631351138133074,0.26661817763888385,0.25689498918481846,0.24450147832331406
2009-04-10,0.27151539831629745,0.26284534730981557,0.2532319669390905,0.26458213914930356,0.25472702003229347,0.2671092408314241,0.25348709187002333,0.262815162775806,0.2633637338721533,0.2602379285198091,0.2520602820711028,0.2658451650419462,0.25398238070198853,0.26522861312552537,0.2517300895164593,0.2675900935819064,0.2634482505673799,0.2650766405586426,0.2507203512352881,0.2629981072993248,0.2487612437409646,0.2800242842743752,0.2654454168219765,0.25633126239634824,0.24170462463795184,0.2514046214975739,0.25093453018965145,0.26638717428307407,0.24100119375842521,0.2675816944072255,0.2581801307229848,0.2736385492490006,0.2674751298784614,0.2527143677993791
2009-04-17,0.28079456352727783,0.27709953431079065,0.26338095162161546,0.2845544639877403,0.28106926456875336,0.26847938076067007,0.2451899730492253,0.2862254185204639,0.28257547350783474,0.27586407006823727,0.2793832402840531,0.26927475716160265,0.2808874058669343,0.26271021994889565,0.2599312555166069,0.2801426025319567,0.2667734337530178,0.28248812003027557,0.2803798872707067,0.2820355166319286,0.26312016828656315,0.290075612440714,0.28080311742367564,0.2731448738048049,0.25937495179109915,0.26663244217520315,0.2624576100386444,0.2700532758738835,0.26128472357972254,0.29372657913144334,0.2866790435969111,0.2756960040207698,0.27436603455395675,0.268921001119441
2009-04-24,0.2859434241353789,0.2835215071802324,0.2824408315899132,0.29369763877310934,0.28781231416619696,0.26596749810262127,0.25304032760285206,0.2782853915905118,0.2848726655989911,0.28454165690086397,0.29085744350215387,0.2754836214567442,0.2885901092633894,0.2716157421245321,0.26998807340483416,0.2762440875704988,0.27159012536640686,0.28627480638931235,0.2743258444473617,0.2753771361092433,0.25683863985662614,0.29729428184281964,0.2811778249564678,0.2796302713920827,0.26440713615917394,0.26613601618793503,0.24897982029532623,0.2776464795055077,0.25120445993721535,0.2877020616483839,0.2781392253823858,0.279348487052706,0.2903039206109003,0.2744157542454873
2009-05-01,0.300323735421243,0.29550348443957336,0.2925118504411671,0.3077536003705068,0.2940592052239811,0.2782437005377624,0.27514776969764154,0.3029249252795127,0.29233256734557356,0.3030248255330519,0.2954512138912669,0.29436867618054374,0.2945228010215784,0.28600489994169437,0.3003609816086055,0.29281936735854097,0.2856028563785512,0.3033408913718778,0.28388696571568367,0.2881218571481107,0.2679168476786327,0.3001184364942672,0.2948437519583769,0.2965801600327294,0.28890029751004104,0.293583396681452,0.27923024607332414,0.291185790596511,0.28056876291781024,0.29999459926066224,0.28917777107488324,0.2870974521032611,0.3017857204323077,0.29775307205594526
2009-05-08,0.28529942016351345,0.28395549136157194,0.27189349213547437,0.30763893553433175,0.2886555223106264,0.2680349905372982,0.24914392879890765,0.29495827559283483,0.27945806826295283,0.3000727102731871,0.2902346855914041,0.29230835338155825,0.28927865924597734,0.2790639253166987,0.28769572651681957,0.2799610540311847,0.27216300769465823,0.2903480046333336,0.27006460289950895,0.277659099023505,0.25472648184997515,0.2900290150641597,0.2800314955977899,0.2809637273003165,0.2698671780405962,0.2784125175184965,0.2724000117615629,0.26911069686879613,0.2717290499498882,0.28709332154755984,0.2720600546357741,0.27734929748475795,0.27320549576230574,0.2790504966568443
2009-05-15,0.2780666856403455,0.28448025624756973,0.2783864861784605,0.2918782930897606,0.26694039687744686,0.26951923527118143,0.2613635080553004,0.28544094082731547,0.2744632461571901,0.2783526151452213,0.2723560503016403,0.2862376060885681,0.2716306070075412,0.28100151553921726,0.2757839844601343,0.2787852827958434,0.28577129939808543,0.283467141164317,0.26975006868263923,0.28015473970824123,0.27314413180789404,0.2843264446377239,0.2767474529604203,0.2806767248095278,0.28115764708284663,0.2776202120497715,0.2926410873177743,0.2693067293366129,0.29246523633698523,0.2806776527830411,0.2787894586766536,0.2776816902950342,0.2858550490076696,0.28012759648297425
2009-05-22,0.28265867991513804,0.2841276995890573,0.28312842826444445,0.28710665081103237,0.2717639611599214,0.27608875836423824,0.2706319687860536,0.2916180301753465,0.2880016088452207,0.28404452167120225,0.27483790792742485,0.2887922535889841,0.2729407241617057,0.2888642956653774,0.26986041405622413,0.28512856174816453,0.28652008740670554,0.29062762207148873,0.28977993454799394,0.2879461568999838,0.28750776836571557,0.29127577349695977,0.2899599261079425,0.27682758735589547,0.2832516043067324,0.2825361833083514,0.29827044550717846,0.2880188807625894,0.2930511447928148,0.2918764271496663,0.2960300960147899,0.2827641271652055,0.2921355059101982,0.28165213385355414
2009-05-29,0.2813364524446216,0.2702295258321257,0.26603747488042034,0.2786737376345777,0.25775392857020085,0.2782178856121108,0.26533961906367315,0.2759015316587322,0.25336054297523913,0.2697075305750265,0.2575204161371233,0.2747033559016404,0.2561139785736887,0.28220681426556987,0.2648381818389597,0.28141376582060185,0.268290813995399,0.27612565890311186,0.25841089177905013,0.27379187531358046,0.26953122310163125,0.27672921591913296,0.2673800037779602,0.2675737408875085,0.26131918299101403,0.26890643768260286,0.2660229501836261,0.2648174003497001,0.27336909490842976,0.27755846437764997,0.26956183669333605,0.2807147927194858,0.26217278824877094,0.2583208386589256
2009-06-05,0.27632138877474527,0.2660889469986964,0.267684948243671,0.2823043720399635,0.2610036168110778,0.27659186204427333,0.2650042075394874,0.270173583750812,0.2681235156764644,0.27833194218702956,0.26407140582703004,0.2804774079558176,0.26201784493091795,0.2759295357171973,0.26693093534527934,0.27765629947697684,0.2610612483701905,0.2758040124350389,0.25943206531845425,0.2710758232728311,0.2818361156221726,0.27880172671434234,0.27263318517703655,0.2651886721889201,0.27561714647064295,0.2706073485536797,0.2762796910990793,0.26659256823685207,0.28281476062028776,0.28690441830368985,0.2805014211054479,0.2871698727577849,0.2791765501499357,0.2740198354175069
2009-06-12,0.2845345979666842,0.2739760725800198,0.2663267298943327,0.2787771016382497,0.27103024210401006,0.2713396580913242,0.2540659862572466,0.2680861414168881,0.2710607296331584,0.27862704245222863,0.2700349648226628,0.2811432366132185,0.26937872616333436,0.2764851313618473,0.26118104040019885,0.2718741628576702,0.24710899157392166,0.2819776435279957,0.2540357149517092,0.2706719595806138,0.2689858478621813,0.2849193657553968,0.27147285183568887,0.25605848683243965,0.26362177252095603,0.26416579112618516,0.2542543170224113,0.2681339268349148,0.25809444835344003,0.27238466680319706,0.27050935942515586,0.2859038318561949,0.2782391372941281,0.2677637520129148
2009-06-19,0.3062809165511354,0.3008986987652698,0.29163975872613174,0.30572629376770843,0.28264008802117396,0.28970128833757636,0.27287189979814963,0.2984248372016322,0.29204032984744027,0.3012331562063625,0.28364886178891396,0.2952094653422386,0.28354969126859,0.2958839977266643,0.2760280718262387,0.29820553855647125,0.2929741315660465,0.3011017930770443,0.2711064916901598,0.29983504632179503,0.2803920068360515,0.3042936146385834,0.2797814275540567,0.2889150540816743,0.28767293791317183,0.2911508199734232,0.2742367367848308,0.2930780553574973,0.28129123931010047,0.29486334078110765,0.28915855119802536,0.2984553013483985,0.27536066934850273,0.295565312503401
2009-06-26,0.3020440835419718,0.2845967384894135,0.2778406581016765,0.29339089989889344,0.288964331698116,0.27208392402125287,0.2521753442148198,0.30278019215905644,0.2856498940960654,0.2931470361542915,0.2895713005946536,0.29500238079548097,0.29358547432530124,0.28192564487025346,0.2777636031850238,0.2811225948869267,0.27051721246171506,0.2964313405487126,0.280030696584751,0.29198303339100257,0.2661500497274073,0.3006101707353358,0.28760747640599793,0.28886252450376776,0.271259565555388,0.28130812935104554,0.25228274757629937,0.27969858558923405,0.2615680802701404,0.2983275802573991,0.29077985745779494,0.29648514984805113,0.28463591165933194,0.28221320176591813
2009-07-03,0.32382709648050717,0.31285983632996583,0.31526359540850957,0.31974266816200814,0.3162057937964393,0.31343728520597713,0.29767297360158607,0.33227783610731415,0.325859483308306,0.3196961134819155,0.3246584579833476,0.3169066766407696,0.3250573760678111,0.3185982345353274,0.30884994078822664,0.3198744307198849,0.3116846509879947,0.3211598097083137,0.3101368146517043,0.31414969994354125,0.29989094106691605,0.3265456309557262,0.31199195458732165,0.3150827155275993,0.3120056220163398,0.31890724656328157,0.29452113633788407,0.3152924251415946,0.30177192098552086,0.31526231408703925,0.3203937930225696,0.3135583700849337,0.2995864136641086,0.3134727350999927
2009-07-10,0.299184442572877,0.2949803390637259,0.2940465975986263,0.30640977461331387,0.3118612372580193,0.2888341244534199,0.2818857420194349,0.3191241022644495,0.318420075435601,0.29855871072138446,0.31800529492338403,0.2977835047094722,0.31940407371783347,0.30136791581296635,0.2973775676715148,0.2936809954310717,0.29811998812031887,0.30626245527382157,0.30872072542344964,0.30060867119361995,0.2888474975120561,0.31281525400556726,0.31167789693800657,0.3006766149592716,0.3076828035176842,0.29477413512733525,0.2847169479494183,0.29995748951583384,0.29072684363943274,0.302439917448805,0.30877292349103,0.29946247065179976,0.30240432785727317,0.3149376878278315
2009-07-17,0.31266722293976595,0.3110060900853589,0.3083706894600092,0.32278335248012974,0.32595013416996255,0.3072337361261678,0.29984515230847913,0.33090352609197904,0.32431685242785485,0.3196613005601925,0.33037730615479155,0.31513047593550875,0.3351083395091529,0.3130679604399781,0.31520488218735476,0.31545605704907714,0.30775457988908883,0.32006945971049144,0.32534864779304673,0.30764662630982126,0.29567904734602285,0.3277173901747874,0.32389019923807966,0.3197634478712526,0.32118125254876645,0.3136064380544927,0.29489477104405215,0.31528014862708326,0.2974927534965084,0.31497349164693256,0.3194748548366365,0.32101674161621724,0.3150184364637987,0.3121430434192004
2009-07-24,0.29181400250614986,0.3037602587201242,0.30686093204056464,0.30806838003572823,0.31074314728548286,0.2923799113987811,0.2845008633295601,0.3075452097014149,0.31330586781744646,0.3044509635349587,0.3122792370877047,0.3007101456776927,0.31478796952620114,0.30714501224666607,0.30111762724029045,0.2985418381618924,0.30387037729172006,0.29809964996778,0.29540367310987736,0.2958336497114199,0.294918637222537,0.3122462443639194,0.30408097370393544,0.30978678677263527,0.3101617040883796,0.299065651211604,0.2996395960623924,0.3032537989861699,0.2937189018121546,0.30711801819993234,0.3066584766900625,0.2970408834681173,0.29370583326572,0.30712915860017165
2009-07-31,0.25307248607854554,0.25685284007528747,0.2638889561650448,0.26609221464128563,0.2597184644783166,0.2554330573228325,0.2592536762626792,0.2664147469048941,0.2630381972207047,0.2581181918167561,0.2622645469830951,0.2570971956445379,0.25890294912569545,0.2639782399307326,0.2578031354665424,0.25923936522846597,0.260051035825627,0.25670994333068203,0.2597310667323252,0.2534931645956179,0.2491477365354489,0.26356941426679403,0.24609948624805855,0.24982078233851568,0.25248861543286844,0.2601982045207438,0.2560678691688224,0.26007666752869524,0.25160218570175835,0.26872886249690514,0.2658606749235691,0.25349252380304127,0.2501334891159482,0.26826300629363997
2009-08-07,0.26304412848549225,0.25861792661690547,0.2599725500676949,0.2642937208419793,0.2664744473687058,0.2646796714748527,0.2603555480727757,0.2763524636484243,0.2705895669034724,0.2589631731666396,0.2678820072177748,0.2557226641644004,0.2709067634891781,0.27113622484905053,0.2581197761279181,0.2640243990069086,0.2555265253181862,0.2609380593558337,0.26469928535947396,0.26806043029723425,0.25439735608955055,0.2658756966327893,0.2658120042332659,0.2560350100044471,0.25271288193394453,0.26483573894388324,0.24952172399623676,0.2616099930806067,0.25254626936565505,0.2709046544693263,0.27116511842101965,0.2657109821823664,0.2558369730403661,0.26674102747796896
2009-08-14,0.28398232534669465,0.28651817270746843,0.2850249386281755,0.2840438373374238,0.2735647163458329,0.2875495280707112,0.28382384544332306,0.2957880681124345,0.28914681518806684,0.28000078251778837,0.2777925226518882,0.27784548752497,0.27660977950180454,0.29354936387066827,0.28405176121607384,0.2904688517838937,0.2761802218697221,0.2793251676013091,0.2767795173234138,0.28203304886840813,0.2883734029271958,0.2934636608673741,0.27504731574588476,0.28828394650769906,0.28331775982533086,0.28608736393665163,0.2837281333301553,0.28610175203209504,0.28274974283999443,0.2906536032703136,0.2936413225676336,0.29058458211680904,0.2720076741910948,0.2841424687743047
2009-08-21,0.27960686013894404,0.26560062055690364,0.26283097736738437,0.27406340762505155,0.2686798525175883,0.28168549566295975,0.2682361849511097,0.28128721501787607,0.26457608367532626,0.2675385171823299,0.26475201004495297,0.26820807837134664,0.2634770123081555,0.2816484366170502,0.2667238427629815,0.28050543570669456,0.2648898363842344,0.27333971524538014,0.2768007802970651,0.2765253358153892,0.26892656582883984,0.280638057123798,0.26682502645012784,0.2766829408589483,0.2749519919393315,0.28313891813202935,0.2746461507121346,0.28303357050714045,0.27296121330457396,0.27563779248554493,0.2753157119011514,0.27496115260236514,0.2670827741963975,0.26143293527029204
2009-08-28,0.3044951264946368,0.3032645412070569,0.2873680548104641,0.3030525306996027,0.29513890564213724,0.30113419407901504,0.2784888089489996,0.3077003745779944,0.2845008943536177,0.29618543866878777,0.28853892636660716,0.293607104120647,0.2902257925780905,0.30456057065697256,0.27952735317391997,0.30191033689326047,0.2816994878802427,0.29627515905744956,0.29272382942678965,0.29691180510302206,0.2937138263181191,0.31825665427958205,0.30539447865295904,0.3167619289917627,0.29480440017482057,0.3062527627362758,0.2846858658398314,0.30643752938141944,0.2838234849351146,0.30401712729825203,0.3036033483368437,0.30383481874594825,0.2857872962732433,0.2961678223367672
2009-09-04,0.29579615602603254,0.2903644454347614,0.27759356425235665,0.2907818254621131,0.2708703672175002,0.2898696049482369,0.27068928279299764,0.30040525745504215,0.27911599189407843,0.28922046157894515,0.2696044243408587,0.2864228205269045,0.2732821480566933,0.2943866209796836,0.2746098944911854,0.2949065949130673,0.2780904648574761,0.2820702019593408,0.2787686558989575,0.2853462025491458,0.29106715188752363,0.2978931488402714,0.27915966640829265,0.29275191687453295,0.281779519225583,0.2985340517351828,0.2895305094274962,0.3025282096672129,0.2874413431602837,0.2913353793285953,0.28345851588052656,0.29494491311893456,0.27633112357732686,0.2907101333350061
2009-09-11,0.2724778055406168,0.27336395843588956,0.2606893235162519,0.2810385211314227,0.26617427473803895,0.2669919338478156,0.25471459346691083,0.2848779461547582,0.2735960878760433,0.27947404628542577,0.2668806668778211,0.28185924263486883,0.26942347442145836,0.2656401932820652,0.26261005682580946,0.2744453917204054,0.26521166232790255,0.27652904437318443,0.2666740573849137,0.269836489247695,0.26258372024025123,0.2821048466071687,0.27450949782788875,0.2756331921450447,0.26749008321806644,0.27335436293572485,0.2545884228477245,0.27543372823736645,0.2518679964712519,0.2708383002968019,0.26325520109219996,0.27650189114931417,0.2664376405936225,0.27603701979027273
