,lightgbm-dart_None_1_2000_10-baseline,lightgbm-dart_None_1_2000_10-high_autocorrelation_small,lightgbm-dart_None_1_2000_10-high_autocorrelation_standard,lightgbm-dart_None_1_2000_10-high_calmar_small,lightgbm-dart_None_1_2000_10-high_calmar_standard,lightgbm-dart_None_1_2000_10-high_drawdown_small,lightgbm-dart_None_1_2000_10-high_drawdown_standard,lightgbm-dart_None_1_2000_10-high_kurt_small,lightgbm-dart_None_1_2000_10-high_kurt_standard,lightgbm-dart_None_1_2000_10-high_mean_small,lightgbm-dart_None_1_2000_10-high_mean_standard,lightgbm-dart_None_1_2000_10-high_sharpe_small,lightgbm-dart_None_1_2000_10-high_sharpe_standard,lightgbm-dart_None_1_2000_10-high_skew_small,lightgbm-dart_None_1_2000_10-high_skew_standard,lightgbm-dart_None_1_2000_10-high_volatility_small,lightgbm-dart_None_1_2000_10-high_volatility_standard,lightgbm-dart_None_1_2000_10-low_autocorrelation_small,lightgbm-dart_None_1_2000_10-low_autocorrelation_standard,lightgbm-dart_None_1_2000_10-low_calmar_small,lightgbm-dart_None_1_2000_10-low_calmar_standard,lightgbm-dart_None_1_2000_10-low_drawdown_small,lightgbm-dart_None_1_2000_10-low_drawdown_standard,lightgbm-dart_None_1_2000_10-low_kurt_small,lightgbm-dart_None_1_2000_10-low_kurt_standard,lightgbm-dart_None_1_2000_10-low_mean_small,lightgbm-dart_None_1_2000_10-low_mean_standard,lightgbm-dart_None_1_2000_10-low_sharpe_small,lightgbm-dart_None_1_2000_10-low_sharpe_standard,lightgbm-dart_None_1_2000_10-low_skew_small,lightgbm-dart_None_1_2000_10-low_skew_standard,lightgbm-dart_None_1_2000_10-low_volatility_small,lightgbm-dart_None_1_2000_10-low_volatility_standard,lightgbm-dart_None_1_2000_10-optimizer
2005-10-21,0.2858031213909326,0.2939921752136059,0.29380835800592164,0.2877251867470114,0.2793032950149509,0.290443796116042,0.2899399484365182,0.2912071088541046,0.2908352325031744,0.285140905337442,0.28117893752258916,0.28592189280701275,0.28074390346440353,0.2882132449997214,0.2894761634817461,0.28628033636199685,0.2830691911416074,0.2920618588698358,0.2904749036434962,0.29176892965297513,0.2948337280964775,0.2900257298001042,0.281413186630843,0.2892098641936907,0.29166311692701336,0.29190302194934975,0.2951994772071516,0.2920868391570338,0.29415666804817436,0.291599723556671,0.30292522018088,0.2894709788938368,0.29118259989308015,0.2962067012400257
2005-10-28,0.284882490070925,0.29151677959443484,0.27630532582983985,0.2912250297462267,0.279121551858527,0.28223307700364836,0.2675762555538947,0.292091051193462,0.2927538178802672,0.2870849266691022,0.2781291764624327,0.2895000853882091,0.2812577380950406,0.28619358710851855,0.2796288605970168,0.2819578904071637,0.2786748172977673,0.27531224058010023,0.2854988770076763,0.29004974872753336,0.2739923860356526,0.29121461855942943,0.2788873001555863,0.2874585463043983,0.2765715209468179,0.28610130613463275,0.27458511382945694,0.2846491821942822,0.27586001097637075,0.28220042373596577,0.2919403256027821,0.2888299835470694,0.29558211142092394,0.2885020311629525
2005-11-04,0.3024379130659663,0.2965840085154228,0.2829533328218572,0.2996185372211603,0.29765708073025204,0.2954431781778417,0.28042134352652853,0.30465263636185397,0.2914616826523961,0.30190584440655194,0.30125508410262325,0.3010861593382628,0.3013235480391538,0.30128119921243396,0.28630594827051264,0.2948726453734211,0.2912868761065469,0.3041811527577061,0.30197195563048673,0.29899483311208064,0.2802491249645343,0.29995403403728543,0.2963092116842627,0.3032233634600586,0.2881549450993536,0.2996705321695219,0.2798308126650461,0.30027917891798994,0.28087565232872885,0.3001234293441649,0.2937640471983992,0.29777024620609793,0.29259474903841187,0.2888833449189354
2005-11-11,0.30901850915173734,0.30139709729217673,0.28150861551734085,0.3035554427908221,0.2886116279980206,0.2930753618433422,0.26729369305880746,0.30030879290101775,0.2881054072377612,0.30523215271876725,0.28778556562882757,0.30887005833955855,0.29292293366807454,0.30115803559179505,0.2875104456504257,0.28901997628936776,0.2765234415086993,0.29884819849653194,0.28515471620131866,0.29977189918997466,0.2763005357900282,0.3059151526991913,0.294108173949496,0.2966603507704153,0.28053504201079205,0.29508666449395665,0.2682176278969128,0.2944268448351172,0.26862386888629775,0.28989450660369204,0.28207009441794295,0.3036535494043969,0.2926169065942265,0.27929711918031497
2005-11-18,0.2946622275934045,0.28864376716825707,0.27583581566064147,0.29355844894457067,0.2817731855801487,0.2907965618264859,0.2760159336680894,0.2940491714849138,0.2851078153402864,0.297303878248215,0.2847725115722172,0.296389074500168,0.28391898988879977,0.28123795781416194,0.2875448842146681,0.29179082254806427,0.27972524616558303,0.287897430845029,0.28510851437524415,0.28840050300295866,0.27580808727398387,0.2973194900289379,0.28863887392355275,0.28889006048503896,0.27815707774368886,0.2904780348974028,0.2734241450563913,0.2880446942094622,0.27404162593574033,0.29292372520293025,0.2882082683895764,0.29526572532305784,0.2794735935807917,0.2806878173024097
2005-11-25,0.29501055472968396,0.2889929760639993,0.28532923941820065,0.29338141549133473,0.28654516816808406,0.28758494906484733,0.27742477788331266,0.29429821652214033,0.2819704096205192,0.2958447114530756,0.28640878072275483,0.2944101004603424,0.28725368938831064,0.29206030659293497,0.28270505250400374,0.29412530498128237,0.2803929385579329,0.29294451333595845,0.28340039731002076,0.2902854204823639,0.2715689020103005,0.2938543794119169,0.2854207808221842,0.2927887080170571,0.2908503881372525,0.28958383421698447,0.26957348433558703,0.2894936798039702,0.2717136114014464,0.28841390733425437,0.28822874403983306,0.2992518547695263,0.28319951478461236,0.28971120622101215
2005-12-02,0.2773401871658069,0.2746244168566759,0.26459489026471195,0.28286988600756935,0.2666952470400263,0.2699226076430439,0.2637673441582695,0.2785395151076739,0.2676162294924707,0.2826281050431,0.26986700724949714,0.28496355227909614,0.26890634318838,0.2816425246230492,0.2628059879760711,0.2723208071904289,0.2609642537782091,0.2745849659550306,0.2609697907468611,0.2708865016025412,0.2595080310227409,0.2835910761744887,0.27106945227508344,0.2785595866190372,0.26586516315628506,0.2729268745507925,0.259576781716836,0.2736616764323145,0.2623454967498489,0.26519911196885826,0.2780580295419796,0.27848691390548014,0.2736690590571839,0.2770477634700219
2005-12-09,0.30165078441692067,0.29651544436180705,0.27299592560168423,0.2895521204201825,0.27938209887626814,0.2783799200921598,0.2728515807459954,0.2937943951408602,0.27589060040974317,0.2900318211529547,0.28135717571306146,0.2893961090230672,0.2802008155775519,0.29664675014178393,0.28082097231887054,0.28074982929174036,0.26765630971977195,0.2916443201826692,0.2886469340589141,0.29613296480758916,0.2794676535133958,0.29103125486849224,0.2819373002043873,0.29918090594419255,0.285632848768019,0.28501909718669916,0.2763121971910973,0.2918568342412031,0.27725787331378693,0.2859862763465278,0.28731900713772063,0.29781935193300496,0.2799167009804593,0.2861999341836329
2005-12-16,0.31470827115954303,0.31226090261518546,0.28682339000978235,0.3067901452296077,0.28863630442847743,0.29021300030598773,0.28275416547891985,0.30141634492192176,0.27994263889240917,0.30331592616260034,0.287275703925042,0.3011030637976015,0.28602143606599273,0.30833299759879734,0.2915509622464246,0.30107470842576517,0.28411865341236486,0.31223506263923784,0.28799922325157473,0.30820905718319025,0.2878236028840724,0.31028288675724996,0.2904917519049269,0.307754685216749,0.287595387875261,0.3017673569845728,0.2880557053228938,0.3017922822711064,0.2860866076867456,0.2972170058219072,0.28154448872880644,0.3039381436365244,0.29180181581823467,0.29857280420591875
2005-12-23,0.350442387170427,0.33814346264724676,0.3103261263607145,0.33990338412525833,0.319740713285881,0.33218266862643747,0.3155525598408703,0.33505807729458204,0.32175635557203264,0.3395510428023496,0.32348548344487554,0.34110188016410714,0.32330005238766385,0.34101173076926544,0.3233779289688513,0.33845005984653515,0.3245931606626833,0.3380535363944712,0.3159229756711603,0.3431753162454667,0.3221923751698561,0.3381510494775058,0.32369568327146186,0.3402662131252897,0.30829865754504154,0.3332412545896282,0.3200747569593414,0.33128965407654504,0.31994243371394254,0.3304180611650306,0.3078700016354105,0.3324691830397464,0.32220799511450676,0.3205625455165791
2005-12-30,0.3640086031030863,0.3520835116619436,0.32563425296438825,0.3357402524093561,0.32167530317406556,0.348004132436633,0.3357872601813776,0.35062806150155224,0.32982980854055133,0.338549302557426,0.31846758234994876,0.3453580425649035,0.32001928651971695,0.3512205832755534,0.3341569858783739,0.3484856263300507,0.3345876666087019,0.3552542978080434,0.3270543353724967,0.35584480496324367,0.3349905903688842,0.33969293449674304,0.32078842320859796,0.3552610132040461,0.31642610196502624,0.3530321732706391,0.3296813982888843,0.34889302702090125,0.329866743218568,0.34959791975468657,0.32445682019852273,0.35421408296717316,0.32869065353190313,0.3315805122785428
2006-01-06,0.33712341137173785,0.327425623359813,0.3143911293711815,0.3282162958008599,0.30644915489139063,0.33018940727620316,0.3129320442232003,0.3315737533531485,0.3265095677607901,0.32678599077277004,0.3040349713460842,0.3260307915027522,0.30182715687751793,0.3361078492954149,0.3149439753951414,0.33112174929966076,0.31712568696427107,0.3274079983251508,0.31364418486423334,0.325239226654887,0.310351426806274,0.3237808108120199,0.30672089276757397,0.3318903346719535,0.304876957179185,0.33136180673379345,0.30882362633328087,0.3359429771357269,0.3075316443620334,0.3268935257943796,0.30592397347879907,0.3285527331713728,0.3120867118645305,0.3148176998303465
2006-01-13,0.34520065083467866,0.3447742854404999,0.32213658337447887,0.32919455430280703,0.3239631922209008,0.3366642914166539,0.3212158162378844,0.3472648562864925,0.33327270767537615,0.3297959612048973,0.322844882671211,0.3336789865716422,0.3259838316152966,0.3445198947107471,0.32940548570167877,0.3372035822044042,0.32098315517357207,0.34125429913071026,0.3266135529299307,0.338348450234077,0.32122701030795975,0.32976808577549394,0.3184300292300994,0.3406972295257813,0.31808498848189276,0.33872663420936955,0.3186907852153851,0.33837742312133123,0.31947568707008417,0.3485552472271456,0.3217720078765329,0.33732254663540184,0.32492412631482503,0.32867633470578667
2006-01-20,0.3559080097111459,0.35965756299409785,0.34741660449524836,0.3517240185035697,0.32560663024958664,0.3516302280372596,0.3395418961537252,0.35685839521137147,0.3416061548427936,0.3547272673935447,0.32690449924866655,0.3602368059665876,0.33028898901558784,0.3582409361592038,0.34492117019022567,0.3522416029287631,0.3447982873107545,0.3528914058585466,0.3327735679425651,0.3530779012533626,0.3414172712648077,0.34950995559747783,0.3340026138448387,0.3581614747919131,0.34217866748089565,0.3524213679891909,0.342992386619161,0.35311307267822895,0.3420106262287565,0.3460974589552,0.3282792243243059,0.35761957431989844,0.3474365783908514,0.3425803164685667
2006-01-27,0.33383588612935755,0.33576888849734926,0.32850610353323645,0.3307183385868539,0.31741057813101525,0.33358970734638826,0.3180755448785773,0.3379549828828528,0.32253004434835664,0.3306254419976883,0.3201408736981656,0.3355757500073166,0.32355039455912177,0.33258080718033417,0.3223961004290947,0.330875614672697,0.3205398969544186,0.3249756010677855,0.3204595306028612,0.33503630167441795,0.3154541327554724,0.3322444351121229,0.3194285945017029,0.3320722523642974,0.32075139872370495,0.33134312215863754,0.3189245764958349,0.32788196807719144,0.31852144850657194,0.32779598472256816,0.32246847335321205,0.34264626063571474,0.32611218003429726,0.3236033240110883
2006-02-03,0.3513607068698721,0.3552912596084543,0.3430698928046083,0.35486691999575853,0.3357999410267183,0.3543711781137211,0.34277613572052895,0.3557293221798221,0.3488011578413646,0.3524098671297258,0.3353327171681717,0.35746463318818267,0.3392619861942691,0.36011252094825225,0.3410367507088124,0.35353943816544087,0.34241805226767313,0.35659687047338784,0.338345121017975,0.3523187381072925,0.3437839154980273,0.3556088174489809,0.3381435650624752,0.3517363700486359,0.3432819554003415,0.35278145912002473,0.34106912831443004,0.3491103532539502,0.3398542176294715,0.35301324846884946,0.34275898202218863,0.3531135976041407,0.3414308569281833,0.33938077555527657
2006-02-10,0.3450668585136818,0.3436895879229359,0.33080860640501986,0.34553610814319996,0.3326637150914248,0.34638228676971855,0.33437131687186195,0.3433185661856551,0.33354381815919937,0.34219583894940375,0.33162322241847136,0.34424375870066853,0.33122772355268915,0.3524620619507646,0.3290891954836392,0.34895238526234196,0.33412268077708696,0.34715374574081276,0.3319169479604853,0.34351352436705024,0.3369577334501527,0.34766755072768385,0.3240512012454679,0.3471900320102574,0.3330287249024072,0.3448644900909924,0.33766885844660777,0.3408276962931802,0.33714539143532807,0.335774028104302,0.32738824976446107,0.3456477582030299,0.3237540403169973,0.322287559723462
2006-02-17,0.3488216334969783,0.34625360697789337,0.3248261523910446,0.34596350436660794,0.33393443994068295,0.34692534530841707,0.32959012148061473,0.3433194505521844,0.3385820281876585,0.34560013279420015,0.33295582146864566,0.34559631006579367,0.33349907364995457,0.35314747291122706,0.33869033882583977,0.3425190136986453,0.333409027158604,0.34330415963855865,0.33283200754303854,0.3441600260539907,0.3325497627623663,0.34691260288039594,0.3327313423616701,0.3444855950899354,0.32609954569797506,0.34552771332827903,0.32896871574077513,0.3461605872533377,0.32659480140040353,0.33962945577101095,0.326360765472412,0.34840707731349624,0.33452292774146747,0.33095547264309916
2006-02-24,0.3493101969480006,0.35265494427877936,0.3366522746503487,0.34239425597203005,0.3341066720250063,0.34813099079201026,0.32860980726279726,0.34291638782131717,0.3307289742298797,0.3441688327073884,0.3348678344917925,0.34004319362976204,0.33492407699002774,0.35134961465556164,0.3308471254481869,0.3488289853783163,0.3315612792597317,0.34116909289480435,0.32409676649956665,0.34944576411828987,0.33354088928156644,0.3452865474297768,0.33347331433965743,0.34111410955697724,0.3311759761748079,0.3429422006096864,0.3313719854783586,0.3458122469002206,0.33002363454119243,0.3402289197899786,0.3329658726951332,0.3442353583489576,0.32506757917432627,0.3331457227734446
2006-03-03,0.3137240233917498,0.309523172630187,0.29546481454413964,0.30530830326267294,0.3012965851563794,0.31414912210604035,0.3038262130287162,0.3041236696811375,0.30432432828884637,0.3053103804739328,0.3027038957849787,0.3090483221361681,0.3007195358683721,0.305308095541547,0.30873217058240743,0.3196134340463995,0.30578896994821975,0.3074663180406092,0.3050141701482674,0.3070471368083565,0.30391927209316094,0.30831444339803665,0.29771318801188257,0.31142423637527045,0.3073038801200831,0.31674501301756874,0.30626548221124617,0.3184265155324783,0.3084288977384584,0.3135494312152999,0.30710384467575225,0.3112347947083655,0.2980609131767942,0.3180438932184
2006-03-10,0.32935412910626194,0.3234866984049008,0.30408977209466365,0.3183803736123055,0.30200967774403614,0.32177997551464727,0.3009579562535529,0.31876118357438005,0.30298784071769963,0.32242939803814186,0.30650955802296387,0.31849629026381077,0.3068798301076292,0.320875990932945,0.3055473051779384,0.3292891429816687,0.30599506165532087,0.3219020909175697,0.30184851020718406,0.3125310251498126,0.3046693553521893,0.31723381122513633,0.300438294259729,0.3214603265665574,0.3129632847486516,0.31705570043441017,0.3055220969221744,0.32126299964643734,0.3024603269720802,0.3287525377339702,0.29629938793834004,0.3134866659933263,0.29948017391564824,0.3265054903451679
2006-03-17,0.31080447031626607,0.29555294527780984,0.2851825363759016,0.29487059478744276,0.2853994793307194,0.30405554332655743,0.2797702938088893,0.2998979850851296,0.29226418897414713,0.2975738317391657,0.28892907733825857,0.3016075697376254,0.28953787736816045,0.3015185674997515,0.291686910570159,0.3117853464811724,0.2844396149180923,0.30466475540385685,0.2924988499670604,0.29145472186163135,0.2800391547358001,0.2981669739679603,0.28411739385319673,0.2995024195834674,0.2893108392521022,0.29932977172388775,0.2785823611617102,0.2991420841342973,0.28192983421952583,0.304111787796325,0.2902482470815618,0.30019507125877365,0.27702152561973514,0.3082965411659921
2006-03-24,0.3293350005854616,0.31411042255835486,0.3031050360124164,0.30636426492355495,0.2994260024791783,0.31911738044585664,0.3001198490531377,0.31921638521629836,0.30882312056728145,0.30994266732461884,0.3002885840828435,0.3076505137584335,0.3012365496774441,0.31524989224691075,0.29634648653943746,0.32655818866545344,0.30462182162282087,0.3124169734048004,0.29895679711946593,0.3108160235747594,0.29127467747786784,0.3100668807019087,0.3003997865662761,0.3115108866248013,0.3051981635616356,0.31709520292720045,0.29818163245890145,0.31543976997913414,0.29633388223601365,0.31513055795481754,0.29262557419159774,0.3152566009890556,0.2915932410821439,0.31610820465102935
2006-03-31,0.3508790763074973,0.3322230314080676,0.3279374435648033,0.33307254443217715,0.32409308196910214,0.3418627066019431,0.3317267027120762,0.34931922685568806,0.3363353820333945,0.33010636540017385,0.3263496390637809,0.3312535536438373,0.3288790651097177,0.3409001420600247,0.3239568508235411,0.34891785330145353,0.3321947685286155,0.3411610145372705,0.31915114466632966,0.33641142747882724,0.32275618677199314,0.33661760416778064,0.3236486024404511,0.33625039006497015,0.3272237550261188,0.34079786703582,0.3245038087064648,0.3392454419666298,0.3211262929468945,0.3365993044616603,0.3283990028191665,0.3396173326610043,0.326351265704325,0.33564039986096617
2006-04-07,0.3554173208344369,0.34818315941305583,0.3284149848885527,0.3452332789086647,0.3302270053365611,0.34718796065475094,0.3333486040370834,0.3526597377692995,0.3327842141492126,0.33926006851869295,0.3290405153327428,0.3410930745041839,0.33279995330232465,0.3498172063604917,0.3246997376180928,0.3526859696911526,0.33491283371558683,0.3460781485763495,0.3290901542002496,0.3466267993111084,0.3292856829100624,0.34447800134330886,0.32919548545569044,0.34899917396670266,0.32617881444258073,0.3479196294904392,0.3307102780507014,0.34967353614234215,0.3274762856542393,0.3445762701582509,0.32909560236863433,0.3481821504929846,0.3230673049427712,0.3299808288391704
2006-04-14,0.3462287651581006,0.33350929870352797,0.33425751429277384,0.33794323596054193,0.32687338933708077,0.34034066605683466,0.32849804578604613,0.3487195936603763,0.3309558645497519,0.340557662668405,0.32454299066161657,0.3361440562627533,0.32919613878133963,0.34414032101045505,0.32253305451455666,0.3447351493844724,0.32608551852290046,0.3378063549810726,0.31353453918335866,0.34344283190183605,0.31760855998259174,0.33747381471918547,0.3246466578740087,0.3356392070031814,0.31906895925619405,0.3391109514927499,0.31754615835959843,0.33944872543914595,0.31917423683305035,0.3446375210388214,0.3268097799407393,0.34100836342286345,0.32788167878731844,0.32611853099441956
2006-04-21,0.3020200920895926,0.3079558181176647,0.30274323615484733,0.3109830496051706,0.3017667098685553,0.30634604138421273,0.29712850833645316,0.30539775679499864,0.31160655467798654,0.3056107628342286,0.297790796021454,0.3063004966755446,0.29988127826080574,0.307500768801364,0.303855402141191,0.29699585191426253,0.29491153511582197,0.3033345218267714,0.30523467093863205,0.30731520891844955,0.29942264901107263,0.3106580712035819,0.30650236514409585,0.29850519162641553,0.30210163252967875,0.30486355117280306,0.3006173523515527,0.30625634416321107,0.30075677087022706,0.3105451044152694,0.3034884589643662,0.307744602045151,0.3130037231425898,0.3033462560530222
2006-04-28,0.2863657814713782,0.30199735549334333,0.2956326921034756,0.29918945048416795,0.29319941053606824,0.2966310320948255,0.2913304252034247,0.2954166540052292,0.3040926102367186,0.2922394379665377,0.28839698986029544,0.29258395773887785,0.29041019734777934,0.29850395254765577,0.2933467807870576,0.2946613076854039,0.29494660389893507,0.2932021651201989,0.29411629353955476,0.28967551040893413,0.29929235387704867,0.2974131372319196,0.29695194114604573,0.30073969108169385,0.29527498967851,0.2975020709481376,0.2942614994744416,0.2976789546005271,0.2974314355407877,0.2887954207791925,0.2897528355206015,0.29392465318646543,0.2928727955605772,0.28191427286482873
2006-05-05,0.27973396571221626,0.2994690333332421,0.2938858779588335,0.2967846058394957,0.28018178841241437,0.29974741373781394,0.28628304648695424,0.2781948876682365,0.29296795796821146,0.28910676923219575,0.2820976758911241,0.28940699987229634,0.2804315954320641,0.2948302703501922,0.2940982874599825,0.2864307456751912,0.2931971753428439,0.28705851974980295,0.28299584663040306,0.28105558773514194,0.2898374915318945,0.3007016807548442,0.2926158330187307,0.29870070341662397,0.28962823350702405,0.29638058658063426,0.28686880087785704,0.29130250780440725,0.2879655146226608,0.2768145410583973,0.28194430404558635,0.2884934919484637,0.29043795281209556,0.27489760308759514
2006-05-12,0.25572111953874077,0.27731989391686035,0.26929218238942204,0.27786282889985947,0.2684893272560156,0.2716715645094255,0.26497221711092617,0.2641899372398298,0.28353593260272886,0.27221281987917495,0.2694408281620297,0.27148869661685315,0.2659558406203425,0.2819029286206068,0.27456238886399453,0.2627681446238707,0.2717920767600991,0.2641049068190585,0.26366988698735927,0.2637261540312277,0.266443138414442,0.2776732425542879,0.27414101588995005,0.28007278003328917,0.272752815538987,0.26724494378956715,0.26269928048062874,0.2667460986543755,0.2647173358002683,0.2576308375476889,0.2711760786007335,0.2654425088208712,0.25983449013143184,0.2612216407241137
2006-05-19,0.28771749725412216,0.3037326825778081,0.2924893208969027,0.2992932075309151,0.2939959919233799,0.2935539790137281,0.2823880011343218,0.29566563155355846,0.29253894746525544,0.29609628923146836,0.29068531102444617,0.2967052661041383,0.28917695774141466,0.30110941376339007,0.293591409222062,0.2895489467219923,0.28071857178621257,0.2873990228455505,0.278354160199093,0.2968905246071844,0.29210282245354385,0.30107534806816494,0.301477197102582,0.29793646761984294,0.2949628688779845,0.2931510785689644,0.2851603599358678,0.29179328724754583,0.2861835924850427,0.2898385051314073,0.2901800032119375,0.2958231328234582,0.2798608312255702,0.28741836879592536
2006-05-26,0.2655136221874138,0.2820945391463474,0.27585539553968424,0.2753071747197962,0.2732920067098988,0.2759910706380221,0.27471606443220237,0.27795167135484805,0.27518275279862886,0.27181847747286486,0.2760817330276782,0.27595263997636454,0.2737351271014967,0.28111530040842225,0.2742727317165067,0.2724522649040673,0.27660659819683503,0.2660160845348728,0.2755386079861317,0.2713269471870242,0.276466676616546,0.27970249586328927,0.27622908595138146,0.2742058496257768,0.27774614162841443,0.28002629011206115,0.2721231625528568,0.2825094204329706,0.2724365529208484,0.2785039263325892,0.2792816695019346,0.269994401150767,0.2606213538641871,0.27312490764512276
2006-06-02,0.29067447930813267,0.295108028919899,0.2853991867940354,0.2851823882305709,0.2817827661385177,0.29477413367636385,0.29600258815877256,0.2962673284789324,0.3060996312348709,0.2910200395690967,0.28334617652279526,0.2931856917554046,0.2848100971553461,0.2897396128283232,0.2912703549359145,0.28922710272134716,0.28068689394785595,0.2873276757768665,0.2835525806345865,0.2947028574363209,0.2872345499751437,0.28446453467013744,0.27630743568687766,0.2896944287832962,0.28717663803010873,0.30127490860529016,0.289706944551637,0.30350801866163885,0.2921137904430906,0.3039963457586003,0.29607153095048105,0.2927550644718111,0.2763471043085681,0.29391669747917953
2006-06-09,0.3130693349677407,0.3043467364803681,0.28113581159694173,0.30264065694247866,0.2923339205878445,0.3050170811629864,0.2969823413290193,0.2993982729615323,0.29571703637696073,0.3019011209004567,0.29569226416186556,0.3026526159428692,0.29696418927485474,0.29869610879573166,0.28600974491691394,0.3111584549708011,0.29361545561186214,0.30593087692498777,0.29811353463383883,0.30417632072479994,0.2943020303664391,0.3027739143754043,0.28529263200062466,0.3141212973176132,0.2983134207832272,0.31608129206022834,0.29541400384920186,0.31565375779625826,0.2950629217663016,0.30936332359071594,0.2996207957902319,0.3016444294992122,0.28438289375661296,0.29852078130786003
2006-06-16,0.3124670141471097,0.3107445929690452,0.2917133661602148,0.3091014190662872,0.3005769571496107,0.31491327849514966,0.3027085027227212,0.30621032759283123,0.2998838607631969,0.3037624479258905,0.29998342751060914,0.3068070829363927,0.3007113615062688,0.31041621624485854,0.3016521920028748,0.3076446908870853,0.31095146815481334,0.30971838882509,0.29447026832398354,0.3068156848152189,0.3045589819051884,0.30873605426314826,0.29285053454102666,0.3161087246050085,0.30019804438732045,0.3219317664763447,0.30494692664024603,0.32064621568578217,0.30481402761238274,0.3099052646425876,0.2999100964936164,0.30659031558997474,0.2896411735510045,0.3003741678562852
2006-06-23,0.31623397223144584,0.31831998576041937,0.3078246103281912,0.3082299143033183,0.3033911819494947,0.317380075747088,0.3186567725293646,0.3047617408606165,0.29989379740948624,0.3068692356162855,0.30495998970483584,0.3060721592772837,0.30608139513893196,0.30431884907645507,0.3040589562254196,0.3124300834785235,0.3169331030008029,0.31248356556109197,0.2971054263416003,0.3116218381905511,0.30647703367745044,0.3091369618321801,0.29954691562897207,0.33101628850220155,0.3165037428278939,0.3190917171767587,0.31507605044704035,0.3177570277748291,0.31096609201351705,0.3132479942031044,0.3090456771530972,0.30928280253123236,0.29483318958862165,0.2976041628706119
2006-06-30,0.32466851465314733,0.33745401076916254,0.32280744968973624,0.3275725914506911,0.30852114206342535,0.32818305036270945,0.3234874572377889,0.3182276295991894,0.3059069190949384,0.3254939777950759,0.31099181495082995,0.32618479930787747,0.31711082269067936,0.3218804172606483,0.32637224136353016,0.3220939400548138,0.3097009244137103,0.32361637666068116,0.31544716842749887,0.32149620345426516,0.321182386438014,0.3287197198682039,0.3153123119259207,0.3407855600660131,0.32667269995273834,0.3248534094125794,0.325076049863298,0.3215470927001437,0.32498953814530457,0.3295118957957137,0.3234132437542157,0.3223329074719186,0.3098264512202108,0.32231488419733656
2006-07-07,0.3011334391445089,0.3117036968818463,0.3091158418283411,0.30925025403693085,0.3016133303791962,0.3119727313181016,0.307437999430804,0.3003147824327734,0.295755058275441,0.31247152662341543,0.29862748917681975,0.31111711360279753,0.2995635441982019,0.2969876602320246,0.3081239217327637,0.30758039236427864,0.31111291322127893,0.3071485931441841,0.3016496636793305,0.30134471598109264,0.30205122015249286,0.310647090910885,0.3035780588344423,0.3226574518056098,0.31527192098175294,0.304801629970761,0.3101661472270246,0.30748903406625283,0.3088117342064069,0.3111944006227366,0.313115025072039,0.30690959143578533,0.2916378443110752,0.3023164742453815
2006-07-14,0.30872808593396617,0.3117842122065321,0.3117931009168398,0.3077436584637203,0.29595130278859755,0.31370142236555804,0.3091673335646995,0.29931800763568767,0.29867082487089,0.3177013420041048,0.2960012488750895,0.31640845792622757,0.2985051139144358,0.29298120373000686,0.2954382972222568,0.31266694579448834,0.30059607719638504,0.3050010680618196,0.288231669522162,0.3036095616267169,0.30777857839707307,0.310808570432262,0.29811655029240575,0.31457780687472325,0.3037953779993436,0.30713393526379196,0.3148332514780951,0.3132775155382559,0.31230272030782513,0.3056311083138807,0.30939653530906713,0.3125031395616718,0.29322860616690954,0.2988642601380662
2006-07-21,0.3279287450563315,0.3177734236182533,0.30848516858054176,0.32489080459542274,0.3024435810667409,0.31949233584328884,0.30478396760328375,0.3162038795294664,0.30676282753171885,0.32963093918033204,0.3056947489218726,0.32866765399749526,0.30130864039303595,0.316355604982069,0.3042672867187858,0.31298228527950295,0.31270840797946614,0.3227647195456064,0.31087548736349235,0.3161338029433068,0.3109719230325193,0.3277035116087115,0.3032922149541789,0.318662989089656,0.30515449487383456,0.3134704640662666,0.3099413471828503,0.318945438449162,0.3108930600854038,0.316198736293785,0.30602305879953795,0.3218455804690354,0.3024354376102452,0.3076635366804315
2006-07-28,0.3130774516452659,0.30461707978850294,0.3056471777672175,0.3167000711237405,0.3018706526916797,0.3111451835239996,0.29196634326599713,0.31617482633234334,0.30056172635823486,0.3117811869228184,0.30096011390741084,0.3105280691900123,0.3033276864652816,0.3185258709584868,0.30932732568242133,0.3116081802608381,0.3054469107503096,0.3092303045766954,0.3126101592907693,0.31119369407686265,0.2957420097476787,0.31724356103457724,0.30409183499710574,0.3070331628992368,0.30240019045235667,0.30293595301848963,0.2928835361526501,0.3034863116801744,0.29450026838346455,0.3076921336837032,0.30007168391493294,0.3154467387424703,0.3024214406502923,0.2984238276568393
2006-08-04,0.32568332114474696,0.31615940480632965,0.3039829519905396,0.3211973193636921,0.3084742382517443,0.3152754768548643,0.3067894663969861,0.3206211260945486,0.3159686351996169,0.3217642331157672,0.3071079912154342,0.3271901609682309,0.31089727122026295,0.32510701728769026,0.3180453047984818,0.31887053440942,0.30819326310701584,0.32648103322201144,0.31479013653190413,0.31320959739212567,0.29481608394309283,0.32652678339918684,0.309793871899989,0.3048381781799089,0.28758086606497363,0.3117693300219893,0.2986299654582897,0.3134625181829261,0.2978770297593972,0.31215281145991763,0.3035383983821366,0.32787425559863725,0.3074800351090686,0.2972904779595725
