,lightgbm-dart_None_1_2000_10-baseline,lightgbm-dart_None_1_2000_10-high_autocorrelation_small,lightgbm-dart_None_1_2000_10-high_autocorrelation_standard,lightgbm-dart_None_1_2000_10-high_calmar_small,lightgbm-dart_None_1_2000_10-high_calmar_standard,lightgbm-dart_None_1_2000_10-high_drawdown_small,lightgbm-dart_None_1_2000_10-high_drawdown_standard,lightgbm-dart_None_1_2000_10-high_kurt_small,lightgbm-dart_None_1_2000_10-high_kurt_standard,lightgbm-dart_None_1_2000_10-high_mean_small,lightgbm-dart_None_1_2000_10-high_mean_standard,lightgbm-dart_None_1_2000_10-high_sharpe_small,lightgbm-dart_None_1_2000_10-high_sharpe_standard,lightgbm-dart_None_1_2000_10-high_skew_small,lightgbm-dart_None_1_2000_10-high_skew_standard,lightgbm-dart_None_1_2000_10-high_volatility_small,lightgbm-dart_None_1_2000_10-high_volatility_standard,lightgbm-dart_None_1_2000_10-low_autocorrelation_small,lightgbm-dart_None_1_2000_10-low_autocorrelation_standard,lightgbm-dart_None_1_2000_10-low_calmar_small,lightgbm-dart_None_1_2000_10-low_calmar_standard,lightgbm-dart_None_1_2000_10-low_drawdown_small,lightgbm-dart_None_1_2000_10-low_drawdown_standard,lightgbm-dart_None_1_2000_10-low_kurt_small,lightgbm-dart_None_1_2000_10-low_kurt_standard,lightgbm-dart_None_1_2000_10-low_mean_small,lightgbm-dart_None_1_2000_10-low_mean_standard,lightgbm-dart_None_1_2000_10-low_sharpe_small,lightgbm-dart_None_1_2000_10-low_sharpe_standard,lightgbm-dart_None_1_2000_10-low_skew_small,lightgbm-dart_None_1_2000_10-low_skew_standard,lightgbm-dart_None_1_2000_10-low_volatility_small,lightgbm-dart_None_1_2000_10-low_volatility_standard,lightgbm-dart_None_1_2000_10-optimizer
2006-11-24,0.33791057390516777,0.33571706382291816,0.3277324045572541,0.33189198695903577,0.3182104689387187,0.33414939617267975,0.31812573558645885,0.3299807567617494,0.32249966720476414,0.3306364842241293,0.3157582333949381,0.32990266521619893,0.31779042498107984,0.33526320703112356,0.3222414418105855,0.3314453757745601,0.3161325897730924,0.3342313117887596,0.3231984657773187,0.33822283635411154,0.3152433927415413,0.33795555395078425,0.32602767416856276,0.3380441113735735,0.3275124198683712,0.330424952743785,0.3186900878898699,0.3262806666241217,0.3175756732308162,0.3301655197483868,0.32146757069553045,0.34158157788026083,0.3243535363441072,0.32138686268067024
2006-12-01,0.3123287597516762,0.30881047012451024,0.2902201529323457,0.30750238650251943,0.2939224078716028,0.3072953230372425,0.2813626150061474,0.30476616226857445,0.2949621053866767,0.3088632314882588,0.2927220370714534,0.30776878161457794,0.2939433133176163,0.31203647909362986,0.2872710913480344,0.3052828254343378,0.28824628062969493,0.31448898656024815,0.3005683487090536,0.3090473985126639,0.283150130190049,0.30784065652896736,0.2994537897873023,0.3068160905748174,0.28713908838892016,0.3024663641075982,0.2815850091318345,0.301735668994553,0.2803255057843895,0.30672848680104625,0.2912749820083439,0.3127219786233884,0.2952494059447485,0.29359409281944704
2006-12-08,0.29740967325629303,0.28885440889225883,0.2764798144131999,0.2932842529185286,0.28575119510450014,0.28979199056317834,0.2696621921236186,0.2933244656656054,0.27874070779495874,0.29591272204177027,0.2835654566141226,0.2944135283643476,0.28308095157410124,0.2994276284682899,0.27895602167857825,0.2884801960954337,0.27424273634767077,0.3022852712083666,0.288842501234144,0.2953909323673235,0.27707383086637666,0.2930197467423689,0.2878664636837388,0.29008011684805807,0.281026392530498,0.28962040316181703,0.27192074301525654,0.29095542732326135,0.27134410003047704,0.2958264403223145,0.2795627266199102,0.30619117827757864,0.29220534101031065,0.27724990804046973
2006-12-15,0.3115203500983861,0.31045452189771117,0.29673919728522336,0.3069634009955048,0.2969686705978842,0.30561493166366144,0.2903502279476902,0.3041819296901481,0.2870849134170678,0.30970569393040703,0.2958936778716258,0.3108235319681969,0.2923875032113139,0.3069811567101934,0.2958434986779405,0.30623136375839555,0.29588518600807906,0.3170706485851195,0.29681041314087664,0.31327189062624267,0.29741005450541613,0.3110497243335783,0.2999045394222725,0.31319488486362546,0.29302612994940896,0.3054423924361433,0.29432171813098396,0.30406535956327924,0.29555689828323783,0.3124543557629696,0.2943331049480125,0.316688514725516,0.30087608581077985,0.29135670677487835
2006-12-22,0.33232302713987094,0.32173985370238706,0.3066424516005453,0.32606930651425925,0.31450684790896627,0.31835154461505977,0.30325510090804947,0.3256389872349105,0.30274619325251656,0.3251402385645914,0.31595824104180803,0.3267729599995552,0.3167013803941624,0.33297530799116803,0.3117204107758283,0.32795619425854006,0.29959499104650544,0.3351951420999162,0.3233526405248556,0.32852030545636784,0.309020420856493,0.32730410241517927,0.31762814819623436,0.32217630670865754,0.30354568622096395,0.32144696824187724,0.30024133252087704,0.3208391542397322,0.3012363380349526,0.3192252173434659,0.30553761403877844,0.33112368917668694,0.31772302928455426,0.3078055595680684
2006-12-29,0.37086855043791883,0.35867373508893413,0.3385653816142707,0.35463567218178355,0.3452105322594496,0.3581489168259732,0.33326102986587336,0.35662050543038254,0.33395015235386033,0.35777999652536246,0.3446629788769794,0.3603217446762298,0.346803519036504,0.3598372382638274,0.34019122923633016,0.3603089442307917,0.3347376663254382,0.3685327527961914,0.34832314206656995,0.36280980737682667,0.336497249944612,0.3559254603482377,0.3445605753134749,0.36260767496975993,0.33416279258927173,0.3608041495229629,0.335365461306177,0.36326871289835283,0.336908392610026,0.34815195999026377,0.34037826858086545,0.3706222822253881,0.34743532609715644,0.34272151430173037
2007-01-05,0.34816048761224533,0.33687952378008684,0.31827296496547314,0.3422422337079606,0.32639744964257783,0.3378104207287325,0.31992062221748685,0.33977520505860587,0.3293249953643267,0.34162296342733134,0.32584949502060634,0.34344094371518114,0.3262965455723497,0.342351672896911,0.3257322793901534,0.3392390099335405,0.3193538903343261,0.34301968818890943,0.3223994103637476,0.34075864040471954,0.3254509998109275,0.34294135476596954,0.32645359175684013,0.34448488356957097,0.3165272486828053,0.340938446905803,0.31426980461540943,0.3411550492520445,0.3157670541086057,0.33763118323556407,0.32520424004520043,0.34516503769708584,0.32550562457074994,0.3360889821170969
2007-01-12,0.3505440755303838,0.3407206144738639,0.32325474393630893,0.34487177175431766,0.3340583654973104,0.3381479920932661,0.31899539049809883,0.3439064738599008,0.32457323172308816,0.3519058391790907,0.3372726381352102,0.35126381258732664,0.3400556314799322,0.34553054522963006,0.3355874124154448,0.3392312708414449,0.32851947488911304,0.3418178175971277,0.32615929331217947,0.3431455255782202,0.32060967717182226,0.34514047456001495,0.33053305242676484,0.34426756677596043,0.32438920417128714,0.3380751713749154,0.3183405685346348,0.33830699340336007,0.31827960235182945,0.3384603496965277,0.3224778014400034,0.34918400018440504,0.3287859196880399,0.34538471562569767
2007-01-19,0.3558405914233588,0.35626099679161793,0.34589141994887546,0.3592589910305967,0.34548330529354143,0.3507288173012381,0.3323834022901931,0.36121350818186104,0.3472442892969775,0.3592893528237593,0.34411702460122007,0.3619418186804263,0.3447648670344706,0.35721133954447715,0.3553583388182045,0.35116263703299183,0.34860963864594996,0.34778428217046575,0.33462868483487457,0.3489488338934914,0.34535440737410217,0.361098021606641,0.3535800318284853,0.3552722826927984,0.34160724054555086,0.35150034213117576,0.3405641359951761,0.3494970225884474,0.341805430410122,0.3609298209978932,0.33547173683398107,0.3580901551281677,0.3524305678677063,0.3554073274783382
2007-01-26,0.35165557663368524,0.35307471373822236,0.3365032295817915,0.35727520615865893,0.34017916873772014,0.3476166242734913,0.3353221529925727,0.36105686922836416,0.3505218139181456,0.35487590174478545,0.3435639974667286,0.3571273405449849,0.34096692279456703,0.34972518792447854,0.3477010925053024,0.3500789564051929,0.3514727746460849,0.3474946351422104,0.33736011081303047,0.34746247437123645,0.3314107378468686,0.3571772451896001,0.34017713558553214,0.3498035566997255,0.335133993999173,0.35004494731404784,0.3340767548614058,0.3484285913245771,0.3339667798112358,0.3543415523833722,0.33562749548480886,0.34694771720363476,0.3317619186793436,0.3533634213489207
2007-02-02,0.3658916981563055,0.3653985257558432,0.3452350431795327,0.3685397156633804,0.3466509200685778,0.3680306610931558,0.34434199398220133,0.3642294632038771,0.34664945093561883,0.3627796126151597,0.34858852279961683,0.36784885588950406,0.34617418642344655,0.35573401822798745,0.33913373400163027,0.36603723130968224,0.3563618889262553,0.3607503727158151,0.3467552285086525,0.35680740349601187,0.3410876808368362,0.3697196130709179,0.3447711644477912,0.3633057458560304,0.34407975374905525,0.36385740528206045,0.34244846523992617,0.3549922897254125,0.34208320205804404,0.3670659916640826,0.3502701291125849,0.35817314622283764,0.34094168574905526,0.348081121003971
2007-02-09,0.3490695382837969,0.3510389006511724,0.3381806390543424,0.349296735217157,0.3429701434021865,0.35025666692070356,0.33316592972429104,0.3527919455529275,0.3447627170367283,0.34924922820802784,0.34182580472045543,0.3523837841882345,0.34323542109056754,0.3479290047978416,0.3349762731561407,0.3505117904391945,0.3430394093467942,0.3464062419632392,0.34412481757827024,0.3369324014556993,0.32882991785672094,0.3507718097181681,0.3396098384663856,0.3608947918008304,0.34099950914564164,0.34931776885478655,0.33247762206530657,0.3440488426285561,0.331322947889223,0.3545150719183988,0.3542764489259797,0.3469514846214495,0.3295405284245713,0.3445420451660791
2007-02-16,0.3632113060224811,0.35832514324830345,0.34292453495664393,0.3640509849567596,0.3423077807811375,0.3591388107370206,0.3432166531469758,0.3636824499485485,0.34329198603835986,0.3611413649360498,0.3432699461996337,0.3624149785673676,0.3438619507201766,0.35233139104123135,0.3378920448959889,0.36460469074115504,0.34441240472508805,0.3565227541419692,0.3432840372440652,0.3528841935535481,0.3393712432524753,0.3625472175997257,0.33976452791564965,0.3620359656030408,0.3413851786796992,0.35876630133166215,0.34185090576360533,0.3549552157761616,0.3412285513012094,0.367370509846896,0.35106970060135584,0.3574099479779128,0.33876063132710593,0.3405807245661874
2007-02-23,0.35792106626486697,0.3544584262416538,0.3449389903809874,0.35411285976118156,0.3407984496390224,0.3579648623244181,0.34334630969059554,0.35870962691709646,0.34025015559059596,0.3540989155369307,0.3384710155938754,0.35357225291330363,0.33910833815098046,0.35025692421161797,0.34052904007561224,0.3612893084034985,0.33800710197937756,0.35097237017894856,0.34262603687640897,0.3511604384342287,0.3427297246977612,0.35294369018938193,0.3358500377510386,0.3620614251283611,0.3422098554141535,0.35642563449365433,0.3399798521666568,0.358591458555176,0.3384266801116424,0.3598240922245276,0.3440113419240961,0.3546861819044172,0.3318627047037271,0.33146493676836686
2007-03-02,0.35376458886979784,0.3531921655512746,0.3370330561094236,0.346976865084608,0.3321780928943356,0.34780367435369597,0.3292597761498185,0.34446956641805304,0.3290126349571343,0.34888699425982644,0.33582669595285813,0.3466126942284349,0.3361836187483016,0.34736843714597854,0.33251150368789995,0.35247266293737933,0.3311089155457267,0.3437198340874562,0.32785595053386196,0.35249281608184707,0.3322044334077191,0.3462527661395181,0.326203039123562,0.3515622357969466,0.3348512130478275,0.35177083852038554,0.3272423403194074,0.35082417107630437,0.32630186024424207,0.355708126534311,0.33390489916768457,0.34823749730566156,0.33094450831454164,0.33043944222906285
2007-03-09,0.38179444129703105,0.3751418946780936,0.3505000747791769,0.37205078143419124,0.348317800762652,0.37258354316592507,0.3396178511440771,0.3638906593528108,0.3452779146083393,0.37009161022508674,0.35095122645784,0.37308327225713006,0.35052568832397174,0.3691032806862767,0.35190811316234993,0.3717609067651677,0.34264660865478913,0.36805683489755275,0.34801238132161466,0.37247243337505614,0.3430779760781625,0.37019194466262795,0.35242162057420345,0.37372661384432343,0.3519323135460527,0.37192695319349317,0.34552133160645876,0.3725816000694233,0.34515903243146345,0.37873874294784277,0.3493573573910514,0.3757907122645189,0.34974421024002256,0.35310541389765865
2007-03-16,0.38795859698667295,0.38029840613908883,0.3554242082157589,0.3725159430279492,0.3536716883006334,0.37918076534933437,0.3543261102942562,0.37442709469347923,0.3558955258581931,0.3717675039924659,0.35176071269697956,0.37162999966719834,0.3547211931443207,0.37713862364795425,0.35859455441946225,0.37582115262877774,0.3479040773000716,0.3757862923773014,0.3616877855214149,0.3776071243003702,0.3531295937839898,0.37172630551344843,0.3598525165245023,0.3720442732617623,0.3525964784230293,0.3754081114673467,0.35377802967382377,0.3746387210686026,0.35398314175953016,0.3829854624927802,0.3588637530280846,0.3794499639579566,0.35714204394128435,0.3626533088501818
2007-03-23,0.3430679447225579,0.3328178742698309,0.32101531635608954,0.3395169350568717,0.328387306247935,0.3313573857063519,0.3095374279507164,0.33595063796521824,0.32627118797756777,0.3392329802930941,0.32893477103249824,0.33784081561431495,0.3300504948274026,0.33740850540780065,0.3169917210387092,0.33618706307007423,0.31427519134167153,0.33977432912889893,0.3227401886473195,0.33355807881097665,0.31762026582966807,0.34063073669645233,0.3267828307765467,0.33382298676290667,0.30968543391066705,0.3245999612940177,0.3127217403570667,0.3273542351319638,0.3133875050647544,0.34206221818867744,0.31978356427617055,0.3419710031814825,0.3200259305883919,0.3233685586968849
2007-03-30,0.3361729114333322,0.33577013010615236,0.32515651263102185,0.3322700600024813,0.32412518892898173,0.332414221651784,0.31471239430719233,0.335857151319913,0.32545077713699194,0.33068113651507836,0.3238609799426236,0.33050569615641223,0.3242171029017491,0.33829689065029,0.32028157724648804,0.3310563062860513,0.32184586219746464,0.33670027854159107,0.3189699683499253,0.33251102838355784,0.3211493430045925,0.3317584172035025,0.32472787199376246,0.3287406333447708,0.3152331236586123,0.32640399143631926,0.3218619384056294,0.3288902119772593,0.31971261927057437,0.33488401650177313,0.32323837635902997,0.334689878814046,0.326482100839032,0.3243467610154248
2007-04-06,0.34110135976737044,0.3503381446703169,0.34793032476055574,0.34905876209945796,0.3427517555641974,0.34941717007533685,0.34298217311297924,0.345015934043548,0.34606768146621414,0.34518948628029117,0.34274479956272486,0.344572662849703,0.3418293897689227,0.34440241471365957,0.3466799834958452,0.3486431410114665,0.3508827995856261,0.34762113049509596,0.34044079797494314,0.3433960552006027,0.3416586199327691,0.3461774123894455,0.34788754535149896,0.34860331790303556,0.33972798172403235,0.34393705821513876,0.3441191315536854,0.3442681638852373,0.342036852512845,0.34605168266282715,0.34588230402696796,0.3469008365426022,0.342655762743875,0.34050461928845477
2007-04-13,0.36387887502115607,0.3708951543236596,0.37090331551697797,0.3605269659612403,0.35430101731386865,0.36751242651444366,0.35818157791549926,0.36645598608575575,0.35745141157713073,0.36256500693946353,0.35452345324239415,0.36194961823478405,0.3525105904137696,0.3602762263197171,0.35866777666637445,0.3733159031757865,0.35374102053830675,0.365273307624251,0.3552671636888229,0.3622764132523367,0.3518993691269548,0.3614787000160789,0.35319526244044885,0.36729919363370245,0.35761203080733067,0.36373240486879765,0.3520348102075559,0.36070581764459786,0.3534699647346937,0.3651342200530186,0.3632800663880727,0.3673116958872963,0.35788013468995616,0.35430292738038993
2007-04-20,0.3719557754883834,0.3700736070179082,0.3703664304457931,0.365190001237089,0.35778346325142835,0.3699302957873199,0.3700136643397294,0.3689691459475563,0.36546680550097793,0.36433271758968694,0.3599941078828842,0.3638957216858375,0.3583770335646587,0.36809963261581347,0.3737898808159181,0.38072945155863985,0.3662076487735266,0.36997301355797607,0.3670847410645795,0.37116997238172417,0.3688001696047593,0.36224850377944745,0.35270469926837755,0.3747711837974829,0.3693498164038068,0.37127108258888214,0.37099014434718797,0.3724265293855011,0.36865358564174155,0.3713260300438794,0.3716927483250365,0.3705695121054851,0.3674225215010985,0.36634269204850417
2007-04-27,0.35406429662157424,0.3475155158958378,0.3497771233133783,0.3527413826756855,0.3469826172609844,0.3502301984947307,0.34691940941904886,0.35726219938126264,0.34452316415933704,0.35309870397182963,0.34797664194052585,0.3524868383582981,0.35012673633611546,0.3504633309415438,0.33867070039900266,0.35063548238096126,0.33700057449420656,0.35071462065460385,0.3368578857886994,0.35673906455939114,0.3441314125753095,0.3539580908092,0.3401078651519502,0.35656657053004454,0.34891208374217636,0.3526312400134513,0.3451583258880534,0.35724250046033423,0.34563966473856367,0.3633486520632329,0.354968902395272,0.3548830836180101,0.3494802691397361,0.34368279106303673
2007-05-04,0.3564558075889892,0.35562200340471456,0.35169878858567305,0.35643674152021004,0.3393751967700717,0.3537325836901191,0.3470538662720609,0.35531749333950136,0.3434656633611585,0.35203363103912955,0.3425202756851293,0.34933438739484335,0.3430530412082404,0.35190738730035165,0.3435830954564248,0.3546674651758072,0.3431320070904827,0.3490025951256794,0.33528845818200914,0.35253403071780226,0.3462430256142726,0.3529539394220863,0.3371165353013864,0.3612190915816731,0.3491056235728969,0.3470274313415248,0.3435875012781808,0.35265807154570217,0.3415879360196849,0.35351381769446494,0.3565036761199649,0.3549324922998994,0.3487245199910022,0.3463777420871967
2007-05-11,0.33448496908082304,0.3223646682006081,0.32046493651541436,0.3346361741792417,0.31608118848925726,0.32912545804487636,0.3188283961166034,0.3300466275472162,0.3194384904985217,0.3345366708929058,0.3176491293527786,0.32904853826892067,0.31856877064764916,0.33264508964754874,0.3222313745491176,0.32446646287341174,0.3245214783423073,0.3280861071649094,0.31895201112078847,0.3322107391246021,0.31683968879652935,0.329638256551248,0.32104888156952444,0.33619121017968906,0.32960837160518136,0.3279427952644534,0.31726096465557163,0.3314174296471955,0.31816668228238815,0.331694544601632,0.3185979763903961,0.33486217908387095,0.3220839874287432,0.3191668091706427
2007-05-18,0.358814984611678,0.35829798068800317,0.34061926813004917,0.35206418705997355,0.32677797255170354,0.35734568953699974,0.3421308548122694,0.349400512486772,0.3400452542953798,0.3519447488733312,0.32517638428974743,0.3501726313024017,0.3285868012933148,0.34441033091257545,0.33326417662515834,0.3498290350459284,0.3361034557843859,0.34836295668128137,0.3298317667543622,0.3526982583397676,0.3296529478262025,0.34804355257875985,0.3265857887273048,0.3564184364194564,0.3303029216407621,0.34703221903804216,0.33662739355213483,0.34721865088178094,0.338192439819311,0.35169792123266425,0.3358711772712703,0.3537077309455658,0.33629496290517763,0.33777389863835816
2007-05-25,0.3578315263815289,0.35686819198982356,0.3392772777458262,0.3552984805086679,0.3484902740770329,0.35897703886159765,0.3409432212707589,0.3580855020637327,0.3470863985522288,0.3577366398384811,0.35158941777758823,0.351376729792918,0.35386511180056934,0.35448817636421914,0.3460517776822678,0.35423992802712,0.3482892148332044,0.3530969407751123,0.3497050561638023,0.35387960559350246,0.3437049629544286,0.3537292746249402,0.3514544232643388,0.3534211972588726,0.34303150718046505,0.3559057030195769,0.3423927690965502,0.35752563717857067,0.3442690411514897,0.3586851406132229,0.33920565144354026,0.357003692100501,0.3407010401027945,0.3495353439605038
2007-06-01,0.38749005470199543,0.38086145661778514,0.36428938494518365,0.38713825631051363,0.3687003343613609,0.38538378017253244,0.3709259831274837,0.3851273528894177,0.3709833374742923,0.38758675396433545,0.36892174881648193,0.379779726960537,0.36984692111427336,0.38425603365563543,0.37077942943316805,0.3795636477934912,0.36992528315787804,0.38223279238086555,0.3646201728058466,0.387587254147593,0.37364031093574523,0.3772241239725129,0.367564918367856,0.3811887431956486,0.36836871286193623,0.3827254728890606,0.37437174558530556,0.3892725382683487,0.3771065809071059,0.3818763284463412,0.3587796996410184,0.3847105335085422,0.3719333522071839,0.3748652597322623
2007-06-08,0.3934956515605046,0.390104729242562,0.3688441847896985,0.38502418057989213,0.3664582475951867,0.39171456636102603,0.3809199621481121,0.38750340303789127,0.372686538160404,0.38628852906179845,0.3689526289085024,0.38848872863347444,0.3695653131926199,0.3868295835900241,0.3703285865449383,0.3862860303493838,0.3740421729358656,0.3840260282605794,0.3652368769668155,0.3856783434900959,0.3812884389388864,0.37973057503865076,0.3617901530617924,0.3904273963057309,0.36337300408617634,0.3880466231168762,0.37932311833420485,0.38437518167534557,0.3820452156389262,0.3862843645411072,0.36074719049984016,0.38956850555833816,0.3690737331702081,0.3843848433633497
2007-06-15,0.3629682070202961,0.3575635237157677,0.3450679924052548,0.35181734018635236,0.3425870951751143,0.3655893379773547,0.35207763596375863,0.360543168332341,0.3444416817454613,0.3569275415921116,0.34487356263174085,0.35571927560679106,0.3457991884231446,0.3570901222346298,0.35370794462211885,0.3596734035822126,0.35003045386304377,0.35179032678728783,0.3429274306534526,0.355725111834984,0.34829876158350265,0.35811396340905244,0.3430253125377177,0.35952849837365014,0.3475016995617211,0.36318131022493794,0.34741015415377996,0.3609678789954121,0.3489025610774092,0.35636392869804817,0.34305199243802825,0.3566258919692239,0.3378787597677849,0.3420473274419537
2007-06-22,0.36011219247164195,0.34671106309612537,0.3471542383673408,0.3550050791917121,0.34987553650265524,0.3583230167283937,0.3433989197822652,0.36074433967078984,0.3422273279278046,0.35865312187998244,0.34569906069308504,0.3589360455028838,0.346110781611842,0.35639205058590023,0.3490029265457722,0.35292362880508893,0.34922244481608644,0.3538215677931623,0.34188944196271315,0.3470992760251503,0.3422657353476484,0.3558134560498908,0.3440021811525708,0.3582314680078176,0.3461760080058872,0.35372058276684865,0.3417262104283767,0.3536497276992057,0.33982570534300083,0.3567797668672547,0.35162174971176174,0.35164840313673973,0.3417320046511981,0.3496191007555082
2007-06-29,0.35363551150253225,0.34076667849424763,0.3330714668542563,0.34267457281550345,0.3302011029141178,0.35119199876138746,0.33618630359689733,0.34497596120931295,0.33305718159089637,0.34583031735776615,0.330426582809653,0.34625124562927284,0.3299774086765028,0.344736196050418,0.32865261283239755,0.3469033354351509,0.33734259826636936,0.34395943485521596,0.32730038278933943,0.3381597802635789,0.3317721572186458,0.34294550582172956,0.3291284095018097,0.3454116617417942,0.3303304819470492,0.347813696309277,0.330538754593537,0.34850799257508236,0.3280014970217485,0.3421857895430365,0.3400348834121219,0.349059923204902,0.3287712779178086,0.33202636997343915
2007-07-06,0.35046512219170645,0.3473138742513176,0.3353794786795579,0.3410011057002273,0.3296218393735106,0.35200782361835337,0.33355913007620136,0.34868411372136376,0.3374753846403035,0.3399316348376345,0.32858191545366794,0.3413330270625368,0.3320138570866019,0.35220084223349396,0.3407509201741134,0.3458821321776118,0.33255228588574215,0.34941764869138264,0.33279010665864023,0.3402703006107888,0.33174761343942777,0.34293273708252975,0.33263225532862073,0.3534957691157689,0.33723017713171805,0.34569987250358153,0.33283169719218536,0.34526020114895956,0.3322560135521858,0.3407578251661691,0.3352145617762723,0.3483754766345911,0.33970666056158433,0.3392191360062044
2007-07-13,0.3557360676625866,0.34574305443607295,0.3347373509780891,0.35505912147111246,0.33616268136217686,0.35487122390530734,0.3412263045102327,0.3588526339633545,0.3483382193666873,0.3536179327246933,0.3392425675495064,0.3552665616652452,0.3368561242968495,0.35202809185460204,0.33886933538554537,0.34681261287331216,0.33439967999026504,0.355781077420886,0.3469460473765651,0.34647093724853595,0.34157518848152346,0.35344028702948616,0.33761940809997154,0.361390292307333,0.3418620806727911,0.35665248642172204,0.33954659958693045,0.35786300807968474,0.3407982889127634,0.3516140123937268,0.33766698318696553,0.34972478486507635,0.3460741578192951,0.3360018551421696
2007-07-20,0.3626127127082537,0.3616936819574937,0.3452201509620553,0.36484387757519066,0.34074993768390355,0.3659159698723786,0.34841536545246,0.36926087211453507,0.3501821954245352,0.3600024193788913,0.34643549974346577,0.3625390720742626,0.3434878890529518,0.35643981873085745,0.34324430479526735,0.361065025556473,0.34571921732235417,0.35344220493530054,0.34675240045098793,0.3591141005513624,0.3483061946861446,0.3637516875669728,0.34630172937884945,0.36893593232260097,0.3482084394196943,0.36267798745290236,0.35294908749746684,0.3622208851132347,0.35209244266252127,0.35694917511920327,0.34270970568186765,0.35946830261055635,0.34561872876720373,0.3490583314237338
2007-07-27,0.3407628233650175,0.3382262200659486,0.3331557595961711,0.34436178680204993,0.3325887025664013,0.3439851461362716,0.32302419017999584,0.3487963436820028,0.33027436176306907,0.3406811561863007,0.33228687408766094,0.3407048574610738,0.3301307030159765,0.33940999393929855,0.33607875558499717,0.337702212290358,0.3272343104988342,0.33567518898121146,0.3318675066340267,0.3317807631930212,0.32321138188075305,0.3431670490737032,0.334877246063858,0.3433502099454172,0.3366122761171294,0.3415726143374519,0.32397143500510217,0.3393361491512305,0.32471197891688314,0.34332376770689516,0.3238613127556472,0.33462701219686825,0.3352213176309689,0.33047122745352964
2007-08-03,0.30913835274502555,0.3036070874991638,0.2983426604336423,0.3137665138521788,0.3025613502048956,0.31088208544457707,0.29504217901833196,0.3094318296070856,0.3017292441894783,0.3110131884423206,0.306809769652217,0.3132406397459888,0.30196919354222546,0.3083565250939954,0.3026211344715246,0.3037817290389087,0.29199675547967224,0.30617017547363484,0.2969564127511829,0.30432547344218897,0.297890704374507,0.3146161652501939,0.3064708838364886,0.3064505766807044,0.2947939443460247,0.30312069050381835,0.2974566186124618,0.30232107593765567,0.29923666265989024,0.315336825594667,0.30105374695946907,0.3068763771231896,0.302189810482666,0.3034891435383686
2007-08-10,0.33473716474271015,0.32619654372307655,0.3146721920159377,0.33338503769910943,0.3148428209325287,0.3316998539177456,0.31114661870224863,0.33405862416431914,0.31548426227358534,0.3303914824250665,0.3105480375267298,0.329434272061394,0.3110438517144258,0.3332577559953914,0.31485499711592013,0.32229837919761184,0.30367563727153646,0.327849420031175,0.3084168807350187,0.3216457357678353,0.30976519010922154,0.32916055145875633,0.3132402728491144,0.3255206843703004,0.3071739359344289,0.3241436392032941,0.31068100144936334,0.3260359804514225,0.31149534459457723,0.33584787372640107,0.30513694162761107,0.3319620477334397,0.31426615688711423,0.3145320847323813
2007-08-17,0.33295673453739894,0.330831610626003,0.3037705759713393,0.3248270698468814,0.30908366688613303,0.33211083388627105,0.3072010859506575,0.3276976940878959,0.3119241068388824,0.3263708977646018,0.3029254158999234,0.3253046049726368,0.30514412513243505,0.3304464328605363,0.3100905753718373,0.3269199565299414,0.30563904903295164,0.32421797059510227,0.30938255695797273,0.32453900674800584,0.30355075561114975,0.3258871289271395,0.30993194381340217,0.32616420100800547,0.30730230174337175,0.3230028889473971,0.3035609264039345,0.32300715411856495,0.30304484069262355,0.32504442953139756,0.3013405767209741,0.3296139042575792,0.31266870729776364,0.31087077360546594
2007-08-24,0.3474105843748672,0.33873323244846,0.3120940800553525,0.3321613276042644,0.30561846327041015,0.3424587643410647,0.3101660340688783,0.33430512412350627,0.3181608805887188,0.3358547090770845,0.3037809933396747,0.33730229396789413,0.30600851151043684,0.3371931131007068,0.3160462968874538,0.33646050784987863,0.311579020538397,0.3327733279808749,0.3052044246156204,0.33516159825056036,0.3150153618530405,0.3361239892427931,0.31116318668250276,0.33068044989296685,0.31144617565664734,0.3355614384966125,0.3162723290265485,0.3370212633949545,0.3179456196562524,0.33389647107203074,0.31254434913243756,0.3419822200478104,0.3101536308612456,0.32069847895029713
2007-08-31,0.35416658410500074,0.34164503683684155,0.3179680580637951,0.33993727613363345,0.3134276955121016,0.3378400347098883,0.31756474866270407,0.3392627619033295,0.32024458426366065,0.3414875525688883,0.3122120731462474,0.3403178088844007,0.31796187583013585,0.342365104367793,0.31410953080858073,0.3415726396268835,0.3101363068499503,0.3393148228183553,0.30908174793995763,0.34292166808749147,0.31532336358048096,0.3438530703953761,0.3151577447945549,0.3356124783082188,0.31362926886746717,0.3382529428421871,0.3136793774981797,0.3395595091189769,0.3162952757878701,0.34129525256401133,0.3104089758923986,0.347767888514962,0.3199364487228514,0.32047365228977454
2007-09-07,0.38323331301148406,0.3677059050151981,0.3407535682771587,0.36485568322054956,0.3363120376317019,0.36690139644662206,0.34103137717301185,0.36490409670064594,0.34536357133489576,0.36536077553470636,0.32760443459080113,0.3620335672381719,0.33488254027812747,0.36663089831118617,0.33888867452540467,0.36679660888064236,0.3354646392686783,0.36496193293861307,0.33665564337130993,0.3686402201965151,0.3407806993213735,0.36946812319842604,0.33997667813682525,0.3522969340532161,0.3343035280530859,0.36212405820600246,0.3418366980483008,0.36593133976993236,0.3424101865876939,0.3659490480562763,0.346331028630104,0.3711034590730802,0.3460878240002255,0.3469958204440405
