,lightgbm-goss_None_1_2020_10-all,lightgbm-goss_None_1_2020_10-baseline,lightgbm-goss_None_1_2020_10-high_autocorrelation_small,lightgbm-goss_None_1_2020_10-high_autocorrelation_standard,lightgbm-goss_None_1_2020_10-high_calmar_small,lightgbm-goss_None_1_2020_10-high_calmar_standard,lightgbm-goss_None_1_2020_10-high_drawdown_small,lightgbm-goss_None_1_2020_10-high_drawdown_standard,lightgbm-goss_None_1_2020_10-high_kurt_small,lightgbm-goss_None_1_2020_10-high_kurt_standard,lightgbm-goss_None_1_2020_10-high_mean_small,lightgbm-goss_None_1_2020_10-high_mean_standard,lightgbm-goss_None_1_2020_10-high_sharpe_small,lightgbm-goss_None_1_2020_10-high_sharpe_standard,lightgbm-goss_None_1_2020_10-high_skew_small,lightgbm-goss_None_1_2020_10-high_skew_standard,lightgbm-goss_None_1_2020_10-high_volatility_small,lightgbm-goss_None_1_2020_10-high_volatility_standard,lightgbm-goss_None_1_2020_10-low_autocorrelation_small,lightgbm-goss_None_1_2020_10-low_autocorrelation_standard,lightgbm-goss_None_1_2020_10-low_calmar_small,lightgbm-goss_None_1_2020_10-low_calmar_standard,lightgbm-goss_None_1_2020_10-low_drawdown_small,lightgbm-goss_None_1_2020_10-low_drawdown_standard,lightgbm-goss_None_1_2020_10-low_kurt_small,lightgbm-goss_None_1_2020_10-low_kurt_standard,lightgbm-goss_None_1_2020_10-low_mean_small,lightgbm-goss_None_1_2020_10-low_mean_standard,lightgbm-goss_None_1_2020_10-low_sharpe_small,lightgbm-goss_None_1_2020_10-low_sharpe_standard,lightgbm-goss_None_1_2020_10-low_skew_small,lightgbm-goss_None_1_2020_10-low_skew_standard,lightgbm-goss_None_1_2020_10-low_volatility_small,lightgbm-goss_None_1_2020_10-low_volatility_standard,lightgbm-goss_None_1_2020_10-optimizer
2019-03-01,0.03235854148949811,-0.0073075140712057,0.012784285807510308,0.025443087730942754,-0.0019843676962507874,0.01162202208709313,0.0021729010809069765,0.006647262712192856,0.0021805900443921376,0.027292437228394098,0.0019479220093311202,0.012408141713816163,-0.005212040788052391,0.01501254742551047,0.004139122823332787,0.013173808697668668,0.01036087829625672,0.029813340796639564,0.0009457425086750015,0.021454207254110083,0.0011184366285517681,0.021449593876018972,0.0022357968022156125,0.021475121234789705,0.008801556501465727,0.01818255329117334,-0.0022258011496848907,0.022551729901982186,-0.009965819352389082,0.010058240693480734,0.010324278830067367,0.01964514792532099,-0.009459424217256259,0.004908019171849051,0.019784318164402435
2019-03-08,0.017975290674715576,-0.0093935221379043,0.0006289713668866954,0.019414311484561,-0.0005363411791269938,0.0018283619083972525,-0.003387430202379418,0.009645699175401477,-0.001545204745814113,0.003950801427934617,-0.002049249279208833,-0.00036595120164260875,-0.0019003903988792927,1.3398848229463037e-05,-0.004016633919235396,0.010690499537339831,0.0017783292150086577,0.01578376576430727,0.0015983354387933202,0.018102463557910738,0.004714458327023734,0.023021932007844106,-0.00036254340209291935,0.023406393757040695,0.010918977007148448,0.02375213051135447,0.006718244462240153,0.020569865331864227,-0.008817758784806878,0.014387342448832949,0.006776951554482495,0.01631770599375153,-0.002102225072208531,0.0027495520866696673,0.01839088731979795
2019-03-15,0.008413144601815768,-0.012399967265798147,0.00013192682653437483,0.014391723554108813,-0.008043841851692142,0.003938408319784366,0.0008668377598774888,-0.0022370602604403662,-0.0017667726816043272,0.0025201564494680088,-0.009637893530529188,0.00661696932526621,-0.005252750495922516,0.004170858154168129,0.003821721581729454,0.014380793793684147,0.007456097833362852,0.011161594497900428,-0.002181333876303325,-0.006173929177348006,-0.004041240431948835,0.004730277159565891,0.0025061478832899306,0.008103108862445632,-0.00315562195697543,0.0005703487658224259,-2.2013461137009136e-05,0.002508610927892662,-0.007726109097938438,0.0031659359562494116,0.0010837396252064532,0.008764590278569519,-0.008502429968665168,0.002895616811098478,0.01544205813689058
2019-03-22,0.005314855191896161,-0.003342949986031345,0.004448397998367912,0.009737416341042778,-0.00013441313225837648,-0.001121596079588497,0.005775766127111675,-0.0006639147505256402,0.003099960534247258,0.006743725228295,-0.002142151623829436,-0.0011529693965000602,-0.0030396745527309244,-0.0012566243749235735,0.005745469345584335,0.013747203065725456,0.008590906156848046,0.004952985512028938,0.003084427666560651,0.0026973363005488252,0.009723267590278755,0.012052736370962533,0.009578396685716509,0.015427674800493528,-0.010640014365327004,0.005294247228826799,0.008083396618572714,0.007079142895864235,-0.0015868131563408915,0.0067963216713526255,0.001994204903883717,0.013249843718215627,-0.0007983278827840169,-0.0019040835131475628,-0.00010257844303928757
2019-03-29,0.006699800847487919,-0.002989024147090532,0.0028925790374258096,0.004046981035089382,-0.003991913755018597,0.0027825991606552293,0.0032336558704484757,-0.007401289934906424,0.0038703326254241276,0.017859896697338045,-0.01025380597924703,0.0013933878058359182,-0.007925202512433756,0.0016023650400371137,0.013373614888650305,0.012876926584416384,0.008772712702062428,0.005032004741524011,-0.006617509294123717,0.0005723284726457499,0.006774822282415803,0.0136542105236177,0.005139819051100787,0.010105928676585047,0.00450329697949613,0.011823996878119192,0.009116728519133813,0.010367343573550267,-0.0010764415786869634,0.006315257987218368,0.007241347329307596,0.006846131316440045,-0.006467311740896955,0.0021903165331523737,0.0037232287396170784
2019-04-05,0.012519788396458212,0.020906179770715065,0.018274898345481103,0.021187701252015183,0.022795407147108638,0.02451686073549782,0.02899227065466844,0.016736918708930248,0.018987553040960527,0.022703362328988383,0.01829182966654001,0.02485733420988239,0.014443186468750003,0.025123002029406684,0.028856512243996102,0.026601568121150835,0.02871182640949273,0.02067221948632174,0.010178186694011429,0.0077388450927245965,0.022595925400814607,0.02176167303591212,0.02268812414003536,0.021468915102693564,0.015765984406752212,0.011336289054440646,0.024860258710792556,0.008558013189774614,0.0175817916297697,0.0031404522142260954,0.015419200167245713,0.024827627437479034,0.012566734332121549,0.005372769935292656,0.010080754637372449
2019-04-12,0.03438946171636539,0.01755631062685673,0.014292763863452197,0.02893376685076385,0.021772964919887686,0.026910957130418137,0.015006977939002752,0.015114626702711296,0.017246627432663957,0.020160546833107095,0.018827737927706985,0.024943514037825083,0.011273971741917651,0.025057640234306944,0.014651644484010637,0.007921129158788977,0.024854218000307567,0.02838118014536597,0.01005513480840956,0.01191199887008709,0.02276339523584224,0.03429152910181677,0.00991463620706503,0.03094763154489884,0.013389778889937094,0.028694410287331672,0.02360823753898756,0.031152441800206775,0.019813849955146023,0.02246790092170818,0.021815839355863294,0.03189133181013178,0.01062422354492036,0.006554390843624018,0.02681071114702195
2019-04-19,0.030837724642904577,0.037030243337840864,0.027788309928629577,0.040409154763177406,0.02926737199752317,0.038076603169017884,0.03386516772690623,0.029381407853237642,0.030024464863209557,0.03105635783710341,0.026448195211746302,0.03889125551682884,0.02442510319890149,0.03883292238575103,0.03186636829119462,0.02210725093485442,0.03790547202055086,0.0367569127845014,0.03361172032980948,0.025349304238497822,0.03831798164244335,0.03484692824862708,0.03139072891471394,0.040004381630817785,0.029928687122792678,0.04170764716637386,0.03812487886370297,0.03237248943643479,0.03643522954972475,0.017868428319796414,0.036243209879519,0.03324949788988063,0.02965945728704887,0.013376467767222976,0.025429299540267684
2019-04-26,0.023610106877055732,0.049880713933982065,0.03609600688714833,0.02931507825165068,0.03761920964643626,0.03024267562567979,0.03454093537218158,0.018880226604613106,0.04304741789525773,0.03194641643291506,0.03976199670909091,0.030203071735127523,0.03792691331170377,0.030203071735127523,0.03189149697531327,0.026771920607944134,0.0315619802297025,0.03438576856661936,0.03738127689772769,0.045546330567487886,0.04978085280263213,0.043321705777871714,0.039111471866230256,0.03537400939805662,0.04186904744863001,0.04243433110518479,0.046339646000113185,0.029675999644847798,0.043395344261867363,0.02594720052773248,0.042533031426170535,0.022213915032390508,0.042470222130997784,0.027243454429832177,0.03827808843496028
2019-05-03,0.0002527674450714711,0.006970524559846854,0.007460445900293282,0.013374303038640335,-0.0023168536621701766,-0.0006144408391258028,0.0041556707979206004,-0.006791319049695347,0.009258403885426746,0.01262827398440972,-0.004277937533797207,-9.958446975464787e-05,-0.0016082658828395077,-0.0011014881287994714,0.00541624550554808,0.002982096563089678,0.007144913828418564,0.009703504518573504,-0.0022690034021320567,0.0015874479125631872,0.0019665214011768332,0.0019387123214793488,-0.0011535330544902803,0.008519365940617285,0.005496876300872056,0.004954832283751973,0.006218514151122201,0.008716204510319528,0.006850044368833028,-0.00119408148913297,0.023208929698357236,0.009698377704997992,0.002364237848246876,-0.0024156613419891366,0.017145928892358907
2019-05-10,-0.019541399201522095,-0.016754637099742918,-0.017695120342345647,-0.006918701896197893,-0.019240769502380656,-0.017788871807774387,-0.010340942889231305,-0.013129736480851256,-0.014696167215722963,-0.013230988063514294,-0.014497570361456429,-0.017041360123422642,-0.013949280541140741,-0.017267144902663498,-0.008595446855390737,-0.02030953620826817,-0.007726214518424024,-0.015512429974722429,-0.018043719541298145,-0.01976218390260676,-0.02409037655656648,-0.01924264453168922,-0.027966687147159688,-0.01771543315985521,-0.010231566179564453,-0.018817794140854684,-0.014111470576332443,-0.016275098145985153,-0.012209097090341129,-0.020625009889435844,-0.009926248907151559,-0.022017062898610114,-0.01951874259737683,-0.026059469835454555,-0.006204003224746206
2019-05-17,-0.02143507352068289,-0.024512455188733805,-0.01984269393304158,-0.015048674821132051,-0.027274736472533572,-0.025144686509795462,-0.011826403759214763,-0.013120251249055241,-0.02278753333339003,-0.012016463984830363,-0.01746068913174068,-0.01947789083551952,-0.023541522254746688,-0.018987422917771335,-0.013024127039553916,-0.018478042757178185,-0.012400804523307989,-0.02332426591132095,-0.027215342652028695,-0.0317045776850316,-0.0379159209136207,-0.027872113267190534,-0.029877748805923685,-0.01435439231933555,-0.018656693117275754,-0.016093380863907325,-0.02952388667533671,-0.024953063288903416,-0.028701907459454765,-0.026287392356403788,-0.007177118009903952,-0.019572920948327303,-0.02589445534390574,-0.03074677417962664,-0.024815207105521042
2019-05-24,-0.004853445379604629,-0.016165433765150776,-0.0011891820427382695,0.006093184145047113,-0.017142811216574513,-0.001703541743294204,0.00471873212469712,0.0008938491377487373,-0.0033607659921854574,0.008309986529708014,-0.006331365972197093,-0.0018961911183192584,-0.007982623899775427,-0.0018961911183192584,-0.0005325726814058979,-0.004446479462681243,0.0015101073259911207,-0.006913553325573583,-0.008134451076343682,-0.01566237848869239,-0.028313334798916324,-0.018980909206320597,-0.00799644064386851,-0.0033155475569717472,-0.010790563119782205,-0.006708186265644656,-0.024800270604795803,-0.021196926548703487,-0.02384016389878255,-0.01874508250600468,0.0017261509609010459,-0.006405316954786179,-0.007019691041561308,-0.008450823114384033,-0.020222689081685924
2019-05-31,0.0028741762049470177,0.023632335556667217,0.02136085477312335,0.018495063625635577,0.012071002151431044,0.01363758401862901,0.026428751859767705,0.0162401160036226,0.02882497978953749,0.012700988921293926,0.01574460657037033,0.014042756323405224,0.020850631937159563,0.014705334071317256,0.027162681700399042,0.022535237443312248,0.022547577716554166,0.01882081519749587,0.018544108301340633,0.014907841119389708,0.006560279105759522,0.011825778772905809,0.0229127232376098,0.016307354671927902,0.021476505282608475,0.02261275967265249,0.008401352948274434,0.0153938580347636,0.009121360429350776,0.00884544457635207,0.022013307168631785,0.008821871490287375,0.02117780738670161,0.01510243773589683,0.00752076370642189
2019-06-07,0.008922335661060432,0.02930978641183177,0.027834915373488325,0.021842930507500143,0.017852141435879525,0.021775699483672202,0.03015939226115613,0.022436407204837007,0.029776032380605395,0.030722193810505328,0.024236545682083218,0.02212743058469163,0.023330277838426332,0.02212743058469163,0.02516458811265363,0.027763234069123337,0.027178816871451225,0.025740899442204646,0.029081788616821928,0.03292158602736325,0.018004563544274283,0.01930674741714012,0.023935833868649548,0.024539005820013605,0.027851286048321128,0.03446011158446581,0.02199869032629771,0.02387225843240563,0.023920734702541618,0.01552019443445305,0.028860069282921313,0.020906464331627392,0.027762916191942103,0.024002588076705623,0.026416070575114935
2019-06-14,-0.0003692099437249971,0.01026388011654469,-0.0015982410106333074,8.401090668656973e-05,0.007802688959018817,0.002428650494231743,0.00031179466857792767,0.0018549670774353096,0.016044831618005226,0.007591644800508219,0.009345704922984786,0.002428650494231743,0.011103206833072348,0.002428650494231743,0.010866349267479281,0.011495727065617278,0.000588232791697452,0.004387966314236798,0.013770279341811244,0.013191902578272548,0.01458958123811965,0.0026806832142914827,0.0039028307059777944,0.003575078658476146,0.003981835376139287,0.015940326430544095,0.015272306744228095,0.011324263464633125,0.014825813024147084,0.015434696541510527,0.010268260447623056,0.00023591889624461935,0.013603665532460783,0.017722077298800022,0.008199276758740376
2019-06-21,0.025525894896372806,0.004959231862830811,0.010686805266429279,0.02531061455955587,0.006337324743405577,0.012166562731328698,-0.003504556308474852,0.006317353521509481,0.01802520716409094,0.028313374261176947,0.006644755757632821,0.01267732279997836,0.0029242900974781713,0.01217882852115464,0.010193028599077086,0.025308570261251565,0.006942594295201313,0.016482862720336063,0.009583670450672696,0.015004520538878087,0.018559398036382468,0.019380891447289442,0.0017514918856588392,0.01736143923004839,0.011430929849203339,0.026264830106528213,0.01773680384946549,0.020986923645909813,0.015837336217316707,0.018783327327563843,0.018217371204697422,0.016103566758026013,0.011472287576436991,0.020983621317879744,0.01077738340668242
2019-06-28,0.0017470760597001745,-0.01513218854462164,-0.01127182689764181,-0.005340953067128889,-0.022628963474378948,-0.013603467249647096,-0.018311017611692394,-0.014160067612054855,-0.01076327723167741,-0.0015430575288997242,-0.011715626280857951,-0.01342701879057643,-0.013854118587487672,-0.013462466025657588,-0.01978121137959195,0.0008224546255164657,-0.0105485457587191,-0.014240257134971793,-0.01092570433998264,-0.0032167971977986472,-0.011474269995771993,-0.003541808957676148,-0.019117166509071505,-0.015655153216144732,-0.009033137073182674,0.00047711978419243806,-0.008512929205458252,-0.0016722430078621754,-0.008930103776546754,-0.006269985712789372,-0.0025084826692435345,-0.013733440444944695,-0.008916555055582403,-0.002490680280069443,-0.004499514477935612
2019-07-05,-0.001672547897135651,-0.028059182813078606,-0.013794354089481544,0.00045055474887851506,-0.031582004448870195,-0.01602162765971602,-0.011608004810905051,-0.0035704119227746183,-0.011932918884068427,-0.0014519597644488615,-0.022577110121551086,-0.014694688505957178,-0.02269662765514315,-0.013791873829381067,-0.011393307295956907,-0.007407064265710542,-0.004168929688272622,-0.0051876965245463615,-0.022981857566698783,-0.010484912034154713,-0.02254440169147594,-0.026215651688960867,-0.025505832251453666,-0.02213035327095144,-0.006847610596795169,-0.005194052191053845,0.0057862142900443675,-0.0004829531464410881,-0.023263832136872546,-0.004765277226182708,0.001043956977919275,0.00019276271468448105,-0.01365437441006049,-0.011903000746606334,0.0021504630152476244
2019-07-12,-0.006953649756654087,-0.04375592102043973,-0.021261285131105367,-0.00741340926320843,-0.0397576685107444,-0.015307314409234512,-0.023893257425779288,-0.013734135296601927,-0.010093508520702413,-0.007375186241290255,-0.03589064383579103,-0.015040217503037008,-0.035670126401647684,-0.01564513164343448,-0.027720975835278307,-0.028359934772525984,-0.011711564865546637,-0.012085593383669109,-0.0387968314941857,-0.030300797691140764,-0.044336693687096786,-0.04014810043098559,-0.031698800849071423,-0.0251323332820501,-0.013641750097876585,-0.011340631328956016,-0.015436994135418474,-0.016489287856242953,-0.03857631406004232,-0.015768002410248408,-0.0038671794240299436,-0.008026989351895067,-0.032859109425357004,-0.013025229776734735,-0.007401338835234271
2019-07-19,0.018962528423039145,-0.038863761689538735,-0.008662003013320424,0.008739769186169564,-0.0031123543548865354,0.009365934338411968,-0.006406939222597207,0.006704499608528937,0.0044070602385885265,0.01111295684423452,-0.022801631722595726,0.01076510456208895,-0.02385977942781049,0.009502995277784811,-0.015002972927612464,0.0011745641316356428,-0.0007889929273297303,-0.0002109465646746157,-0.036254093072184065,-0.013924335931347611,-0.03935915199768157,-0.03490319685999625,-0.028804528334561562,-0.011512653241612835,-0.010087095294613808,0.0019495870877948625,0.008593394932683063,0.0014842318259151686,-0.02986826402824448,0.004585099760061497,-0.0013459291113271663,0.0015115508806485976,-0.03165067712769901,-0.009822752395687464,0.006347799677975394
2019-07-26,0.0028073056993390398,-0.04291709870776143,-0.006509132681340625,0.0007603508727695335,-0.005851355242584428,0.010407545774357131,-0.00950539763544779,0.0027500264524241676,-0.005004462898932643,0.011181282558090472,-0.038415229714203435,0.010746396101894339,-0.0359256059250635,0.010534244978130814,-0.004271350798473174,0.00121951874885348,0.0018060084292210474,-0.0009630073387564054,-0.037927266564534545,-0.023315455196650754,-0.04268159970859703,-0.0332563618888046,-0.0372824080863597,-0.002843572179043295,-0.01969238717915714,-0.00764288820994928,-0.00618755951795437,0.00011346894293736237,-0.036154722912722995,-0.006657934203217322,-0.0011848087704240823,0.0011876104727188306,-0.04284814534500715,-0.025437433384668567,-0.004938934195260994
2019-08-02,-0.005101531718999807,-0.041638523238845426,-0.015368541058127612,0.0033394843451598566,-0.0106356016832231,0.005451741580461172,-0.012001404431398816,0.005414348154248607,-0.005913817490087859,0.007528176541911781,-0.031670189503971276,-0.00027479454809148824,-0.03425976282680945,-0.00013496198788484794,-0.01532313475486951,-0.004199847378521225,-0.006889974452519204,-0.00536469973961344,-0.03314754406983995,-0.017163739746803075,-0.04147370889634673,-0.02507889111544405,-0.03274595752614535,-0.01008915489176385,-0.017894954056018497,-0.006935380755777314,-0.013909254744420514,-0.006422242394389766,-0.03768393228427424,-0.0137700506451586,-0.01081235632393374,-0.0009843269547130773,-0.036683422460233865,-0.026251442123109443,-0.010108951411523463
2019-08-09,0.015924221581224196,-0.015246410474783203,-0.004338718931182944,0.0033768934834830597,0.0001615942573488257,0.013034954170503427,-0.007422594479786186,0.005907115198256731,-0.002713930533245507,0.008342560222503244,-0.004364624559927059,0.012982353107260836,-0.0047430994774322055,0.010323866937973722,-0.0020557064175343157,0.01232160161313559,-0.004404588731099323,0.005721194923672601,-0.006861832394167095,0.012128257164460154,-0.003764688108890063,-0.001807549449504007,-0.00583729636956839,-0.0003585718124944569,-0.0017746935301212491,0.0012527898876183042,-0.01400183437503144,-0.0004336033591617988,-0.005480778052035352,-0.003396164743890256,-0.007930123657559166,-0.006673068818867149,-0.00916095694520535,-0.012562334407074601,0.0047257237508355615
2019-08-16,0.004826993242809185,0.008367474393985538,-0.0013100425841083001,-0.011963630486193139,0.005428413182176971,0.003330941202652385,-0.008715962813607073,-0.004276143627255601,-0.012348730680790971,-0.009585708572077406,0.015180190230880875,0.0019164078863727506,0.010250780117760261,0.0016187289455610067,0.00310760223312588,0.006330862146899415,-0.0025235708278140835,-0.0030835135299840926,0.012565848064737805,0.010242325142485314,0.018839758774407966,0.003172689589959321,0.019117975319303832,-0.001415171427621141,0.005364921103697309,-0.0019248628616476808,0.01442051867882002,-0.01692542474989509,0.016026963981057074,-0.004920955137845687,-0.011798040593072764,-0.01364904206694134,0.017979106102554068,0.018234510166991156,-0.003918641748177822
