,Numerai-MLP_numerai_1_0_10-all,Numerai-MLP_numerai_1_0_10-baseline,Numerai-MLP_numerai_1_0_10-high_autocorrelation_small,Numerai-MLP_numerai_1_0_10-high_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-high_calmar_small,Numerai-MLP_numerai_1_0_10-high_calmar_standard,Numerai-MLP_numerai_1_0_10-high_drawdown_small,Numerai-MLP_numerai_1_0_10-high_drawdown_standard,Numerai-MLP_numerai_1_0_10-high_kurt_small,Numerai-MLP_numerai_1_0_10-high_kurt_standard,Numerai-MLP_numerai_1_0_10-high_mean_small,Numerai-MLP_numerai_1_0_10-high_mean_standard,Numerai-MLP_numerai_1_0_10-high_sharpe_small,Numerai-MLP_numerai_1_0_10-high_sharpe_standard,Numerai-MLP_numerai_1_0_10-high_skew_small,Numerai-MLP_numerai_1_0_10-high_skew_standard,Numerai-MLP_numerai_1_0_10-high_volatility_small,Numerai-MLP_numerai_1_0_10-high_volatility_standard,Numerai-MLP_numerai_1_0_10-low_autocorrelation_small,Numerai-MLP_numerai_1_0_10-low_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-low_calmar_small,Numerai-MLP_numerai_1_0_10-low_calmar_standard,Numerai-MLP_numerai_1_0_10-low_drawdown_small,Numerai-MLP_numerai_1_0_10-low_drawdown_standard,Numerai-MLP_numerai_1_0_10-low_kurt_small,Numerai-MLP_numerai_1_0_10-low_kurt_standard,Numerai-MLP_numerai_1_0_10-low_mean_small,Numerai-MLP_numerai_1_0_10-low_mean_standard,Numerai-MLP_numerai_1_0_10-low_sharpe_small,Numerai-MLP_numerai_1_0_10-low_sharpe_standard,Numerai-MLP_numerai_1_0_10-low_skew_small,Numerai-MLP_numerai_1_0_10-low_skew_standard,Numerai-MLP_numerai_1_0_10-low_volatility_small,Numerai-MLP_numerai_1_0_10-low_volatility_standard,Numerai-MLP_numerai_1_0_10-optimizer
2019-05-24,0.007666879895557499,-0.013639952656500743,-0.002969814937733608,0.004063378831009563,-0.012070339041403486,0.0022111500802591854,0.0051516044367950105,0.01377199668323045,-0.00905153746552169,0.009037406704517408,0.0006787475535724181,0.002593622678108459,0.004606000053574059,0.002593622678108459,0.004775412177169853,0.0041596250142942924,0.0005595781357696329,0.015090082668018891,-0.002322940100648627,0.006038074177130394,-0.01824296946498578,-5.0399714248612325e-05,-0.010164413398836824,0.012555652177672828,0.00031354588583949424,0.015279434865476303,-0.00568825933804658,0.002835101682826108,-0.005252246856836637,-0.008143871583679874,0.011421423094395663,0.0012869983105790368,-0.0061837780239301305,-0.009079955995985864,-0.011222493381146465
2019-05-31,-0.0006247658850297739,0.0052738847601519,0.005771450870064802,0.0028069375366417196,-0.0023337355204036733,0.0053574188819354406,0.007691470819601717,0.0036585745989651444,0.009655314560010552,0.004220531657366198,0.0004581721962639212,0.007120970495110113,0.00854880339265219,0.0073744207224632945,0.014218367904155541,0.009539347633262816,0.005627639224207103,0.015609971025128405,0.004268627081283403,0.014275797637319843,0.0010498724773506073,0.011748414752196885,0.0017874411165019774,0.008653537506577156,0.014892178464890353,0.01971801634563561,0.011519486862696235,0.015971635956295287,0.007636414215907024,0.0014025195165330133,0.02077912163580898,0.0023225027075809038,0.0008741026879689709,0.0037060371883571312,-0.010557736592983414
2019-06-07,0.017063964965045697,0.03343773930890048,0.019643856167823423,0.020105890650726002,0.032248322157540275,0.025964049223420754,0.02525740824956974,0.016856232227118732,0.029331322204079267,0.02830076438256554,0.03499478100327707,0.025346572798901814,0.03348804316429646,0.025346572798901814,0.03326934366361744,0.04534120643620101,0.020620692745711048,0.014772388365634088,0.0304173495937158,0.05218224125322654,0.021517742151112563,0.023389085116951928,0.02337191974916608,0.023659916475350994,0.03610258297982713,0.037648260773507095,0.03644954592312824,0.0320043514209543,0.03719337852718195,0.025733747205627204,0.03019674282994944,0.015928984489501346,0.03242760488774812,0.03664933173152472,0.018395393538583698
2019-06-14,0.005903291532423382,0.01522670314768031,0.006772968683765458,0.012819094402045145,0.018246167685019844,0.002779243495879074,0.004285182020581134,0.00365361399396342,0.02574285043644285,0.017866006598896218,0.015991327465143385,0.002779243495879074,0.01974725641808822,0.002779243495879074,0.023626776835246097,0.030707159730630023,0.006943493615401152,0.005599788443090112,0.018911371363290484,0.03283011690704879,0.019243190977968762,0.008157505972734201,0.012886991484916612,0.016393234391172847,0.01379093006747723,0.02239477331540102,0.029546651526158804,0.0211554168856597,0.02632951877922624,0.022002096637964676,0.022972367854482676,0.0045232911453054825,0.015658882070899487,0.01476996219791412,0.00995396266078259
2019-06-21,0.025249914625289017,0.032791409895687275,0.043051978766777146,0.05209013607762665,0.0336353117621962,0.02809101750715274,0.017154493340164476,0.01995408124107885,0.040608570531962374,0.04334289814085409,0.0324254016734676,0.028463237052255487,0.03098385686148748,0.028255347640077307,0.034244355403169134,0.052417695567465714,0.0368231590872165,0.03148423818489979,0.032944024427903104,0.04627615170012813,0.04756877724332402,0.044631277833725586,0.036294314841259355,0.04420008814522886,0.04048748517086007,0.050464604418257356,0.04923755367451557,0.04898987907226091,0.04602045715837187,0.03891825034171754,0.044215970770516304,0.04254153320555893,0.0363111409888411,0.03683338057873808,0.03127524799671155
2019-06-28,0.012927134004298542,0.010622276063380683,0.009376581395302381,0.02885003200275632,0.0006225322196587118,0.004755837373389177,0.008809740720537841,0.011106721553797112,0.01778844659496256,0.018575847843565408,0.009247868546140996,0.006695194990496281,0.01312957710242874,0.005992236933020093,0.012130437702941064,0.035717185469213,0.019760730754878383,0.008065191240566429,0.01178415760201487,0.029211908887118224,0.020754986313088208,0.018609562102709292,0.014478935184518272,0.006385149840986391,0.01757560564120855,0.03545140997773779,0.016878319141345348,0.03197222446870503,0.01860546597776657,0.02357249010060595,0.019719927048718285,0.020821627115040795,0.020249745055731374,0.019820597196348794,0.022357043795489688
2019-07-05,0.002502969982028881,-0.02360215527084549,-0.016116342592303257,-0.0016939401405023263,-0.02486887045439815,-0.0070065022594824064,-0.01445069291857207,0.007400398566690498,-0.015435666210976726,0.0017052563272107828,-0.018002425382464937,-0.010476076107546733,-0.01664494802621887,-0.006231265961824932,-0.0009334303871914618,0.007996126039575465,-0.0029664685883068064,-0.00022361094968424315,-0.0248746060558805,-0.0036604763676734335,-0.0169239772875233,-0.01838004498276359,-0.015281425035977889,-0.022646092355595802,-0.009262763869641298,0.00420241319962916,0.005023999357914426,-0.002454604910069448,-0.016441566697979193,-0.0055682614337143445,-0.0020081580919823635,-0.00032948705272364744,-0.007024949193979749,-0.009262453837128731,0.014850789876031376
2019-07-12,0.010471715263892867,-0.03190415305802116,-0.006850896369797119,0.017926133032398133,-0.02872901132019753,0.0022051743414336464,-0.004781436968534511,0.0044315493063603745,-0.0009018776183772131,0.021358312802128444,-0.023922969248484905,0.0036188071561000508,-0.027655671724956563,0.0022642884886917257,-0.011773000248953594,-0.0031848907453365547,-0.005207151678238648,0.006227567089285205,-0.02780809956539951,-0.017722483247603275,-0.02330304444765803,-0.02411315586361628,-0.018030124411867847,-0.020898862793727283,-0.012074760948307676,-0.0026310438002143726,0.002719560272024903,0.0012025550741951445,-0.0198657579584002,0.004704990924698145,0.011198416927568115,0.0062515531961569405,-0.0243626113750823,-0.009464763022509804,0.0188933147610971
2019-07-19,-0.001909539837106086,-0.044319500954003416,-0.02121479821952828,-0.004014814492501128,-0.018799855869853725,-0.0012833746848636858,-0.011542145402972794,-0.001967748050316521,-0.009048660770939613,0.008377326045245919,-0.03493734567841306,-0.0008987348119691328,-0.03718371704263022,-0.00191264427514397,-0.02950923576916256,-0.013477296853891466,-0.021309017913978247,-0.01532040171698672,-0.04700491721929869,-0.028081504715536967,-0.0462187182862031,-0.04833672113755347,-0.034929429361416436,-0.02653642590407917,-0.028114256536836704,-0.020071123246369633,-0.0042917303654809,-0.014099115792880815,-0.036145437740857905,-0.010223690568280945,-0.014586512564829528,-0.004508264918623728,-0.0413368342497193,-0.029704039256040156,0.0008029628985002302
2019-07-26,0.015472712223009331,-0.029023845982587722,0.003989779717850841,0.016146832925151584,-0.0076181398396789855,0.00759588187144847,0.010924926798120878,0.005604027190009032,0.005128827350794011,0.018687509956106962,-0.03686993524852157,0.0058247390707843105,-0.03959894893373512,0.005899918082360085,0.0019018889077524852,0.0005298330339626389,0.00810625863947535,0.012252466735449713,-0.03781753322465687,-0.03580497707626177,-0.031291279029292754,-0.02970224687778732,-0.025439145536070917,-0.003508042573281401,-0.028842591223681657,-0.013786865692207538,-0.0007237730928102988,0.0023168521476303896,-0.028309178236786834,-0.004842119815964645,0.004123016226978931,0.006672720965328502,-0.03716971739405977,-0.03002335309079112,0.00606054901392573
2019-08-02,0.009852696461302051,-0.0318698831689026,-0.01771568557152886,0.006312890190003446,-0.00776102132194128,0.009178986328531152,-0.0004438505422289647,0.00506382406231487,0.0007626373564528848,0.014633713098479887,-0.031961638267098656,0.003252913850020693,-0.03357222655325408,0.0018965380160162217,-0.01853221345399396,-0.0021436802825387557,-0.006593183771361499,-0.009939109841205045,-0.030527961736890034,-0.023171826378603252,-0.030326540004097964,-0.0359377535492892,-0.018180275324934544,-0.010695933933918987,-0.012352399869041113,-0.01272696259211149,-0.009233348200251939,-0.011229811506483252,-0.023826682683031706,-0.011123758722056863,-0.003988213155376998,-0.004211788136471441,-0.03467768935506751,-0.02321079095717772,-0.002537253949187799
2019-08-09,-0.006226196723031534,-0.028322592482911833,-0.0322139652655815,-0.0073227630324308995,-0.011675698467192932,-0.006546699898164247,-0.02081770007429284,-0.008326922068566266,-0.023494825659383628,-0.0022822227078942497,-0.012399634421669622,-0.006727565415920271,-0.013759048086131005,-0.008863358136950036,-0.020800166386545325,-0.0015105824858522125,-0.03230005409281034,-0.01529743173453783,-0.02235355634428562,-0.009216085386861994,-0.020130095184518238,-0.02604779377988382,-0.015746199364183987,-0.006302491958905911,-0.011833185734618907,-0.011340188982726734,-0.02257959875119294,-0.020167531977276453,-0.0171740102069758,-0.01926841710647538,-0.02414167657223157,-0.015234247274186395,-0.01701984012371827,-0.01757349395754782,-0.007224195274282631
2019-08-16,0.01873096079068149,0.0002219032204043088,-0.0044276950708628734,0.00033389175944212155,0.007748107436380443,0.008573663984451616,-0.006730479374516477,0.002782165448958692,-0.009063893022562277,0.015413898509706817,0.019501639763383295,0.0062469505054915985,0.018946163840603804,0.005763262108631346,0.007865838978887978,0.030141827327296526,-0.005648721122831327,0.027026408230237237,0.01365669940303938,0.015788310339334456,0.02093132822402366,0.016520702631546005,0.016677039910214558,0.009194546319735283,0.016783923559916532,0.008079127694785785,0.023774911889602145,0.014291939243506909,0.015229324804176698,0.020529796662382072,-0.005538168332915713,-0.007609796803109382,0.014635562200906966,0.023466066000314048,0.01471373084024125
2019-08-23,0.015625158520716022,-0.0015863789715501676,-0.0012127403211098895,-0.0029856576692252655,0.0308585382667059,0.02529722210492023,-0.00518173783241055,0.011200410162684154,0.0019505462004958157,0.029133620039116286,0.021847225117565327,0.02522385890063839,0.020831538042092146,0.024873898757674647,0.012548398841797209,0.019456419425290597,-0.0022603732995416953,0.0170619214929754,0.025216313888381824,0.020161958337366573,0.003915460030714237,-0.001282250753175612,0.019206952424297184,0.0023688930502955953,0.0016188867255586287,-0.0013209390075124366,0.012649052515943221,0.0013369922250795843,0.004255306646610674,0.0011154578226529965,-0.003937452938781216,-0.007527594515497294,0.02560030685258791,0.020175443040122972,0.003966669794753426
2019-08-30,0.002031195178934132,0.01091920076000624,-0.0006249460483287026,0.0011115329946746386,0.03343533671678083,0.0036682035086653053,-0.0003305513040401502,0.013293883193645896,-0.005885966535917683,0.021375115341859402,0.013900670614188253,0.0018415741100146566,0.023763376635318207,0.0016572560031920655,0.021253468605272934,0.012837828453312432,0.007662780230021708,0.025612985536388768,0.027098457706805454,0.021245594510038136,0.016364619639393705,0.02649504489850659,0.029420512321963552,0.009643195529482472,0.017488044124831112,-0.009094097908721562,0.029666537624095518,0.010170117126929073,0.019212149589608343,0.02024735206925184,-0.0009240009714296913,0.003545592597152108,0.02974961736361366,0.008458385240377937,0.012587303668189146
2019-09-06,0.01642006506341717,0.006029485933159255,0.03166784154920254,0.035409727625175705,0.004050526674930678,0.019382725914253076,0.0066580020626916744,0.019459765689343878,0.02980347899200497,0.025959033715442194,0.015555935586148604,0.013965545729117734,0.018329046490354824,0.015073955493236738,0.019585436822460764,-0.002467519796346005,0.02178411990364615,0.026413889387540846,-0.001108730763181889,-0.019101049236577298,0.010484631891264697,0.014797093801504136,0.02991101367806923,0.016699494747652786,0.009631576881665438,-0.006412758778652605,0.017429125617575317,0.012435182696845105,0.010588154089042973,-0.006386436855496575,0.019233782349077504,0.020495790164783815,0.0058087990418469486,-0.012984572592961425,0.020784368322311467
2019-09-13,0.010729878257930545,-0.003549024980624638,0.03542096675635786,0.040513334752255444,-0.008703875506593411,0.007451504353954366,-0.0003948961293871495,0.008032808097091929,0.022576922146080328,0.02466468742008496,0.020873972589732094,0.00879395918602816,0.020824210557220193,0.0070919696688924025,0.003213091237529682,0.00425457377650089,0.012611715120864992,0.02893750194162237,-0.0022360913323279407,-0.003603987203531619,0.015084136105990676,0.030916622778084945,0.01611937839008096,0.01421866075596837,0.02077796866848726,0.018901092008150464,0.015520633934583916,0.029561527429713897,0.012774601773910424,0.0037051113339095455,0.027717292102600356,0.026555484649002266,0.004405299932855311,0.0034566211844207838,0.013389986909089909
2019-09-20,0.004587375630604315,-0.03870528568658814,-0.0024831172344297477,0.007897614933762639,-0.02945197669592435,-0.018004072405184562,-0.011036412653391186,0.009991685529244603,0.0009536736554566767,0.023031911231356988,0.005364036249027465,-0.014237451467875955,-0.000730497146534915,-0.014462060636270107,-0.02389469060250958,-0.0017489588470209366,-0.0077546673552949105,0.005965912411818594,-0.025454538399174553,-0.0028965190844082197,-0.015097047151312118,0.007729038669177656,-0.02672737674820336,-0.011571113005365646,-0.008721712499160593,-0.00753212758391644,-0.006034680066493484,0.03802787629767245,-0.012461749644036993,0.008108852613747776,0.01680445887363365,0.01927468217281186,-0.018909831560508943,-0.014175369557405578,-0.010410977201498469
2019-09-27,0.0028388038475643806,-0.0077542043620976876,0.01602247287830813,0.013496446696996995,0.0013276477818032755,-0.0018103740065987537,0.012254375848927742,0.010235784725391628,0.009817994518975318,0.023742928539105368,0.016914702810654814,-0.0013558218779445904,0.004890691630176593,-0.0006223913965761874,-0.009997736212539916,0.01408056953517804,0.0074546850426514205,0.0067245691608290485,-0.004048934009099098,0.0034465808734148585,0.016017952969836255,0.008467295203965532,0.002883852268667332,-0.006165004492011835,0.011249901522863006,-0.005048135108613319,0.015057020428717203,0.025660725703718856,0.014723300519877618,0.012337090173962922,0.04136499702560749,0.015109602030606588,0.007213020603022228,0.015411833243758798,-0.00526599469695734
2019-10-04,0.03132064853359783,0.0013393191525519286,0.008609312298251348,0.020057674479820934,0.01738085818744986,0.023391320453462427,0.011655842015008343,0.006001428200817106,0.020162287436454165,0.01886244487950641,0.018007928595135208,0.0241164749975557,0.011144772041093367,0.025152128084921725,0.016980626324336417,0.023312215445616416,0.010361465447086422,0.025431500857352976,0.014220150033264451,0.028479700737423418,0.015033064067827966,0.027204606964120383,0.01612565454087972,0.014953503560896463,0.02937627477068781,0.030117523615801566,0.016862044729081635,0.03478912223654311,0.02175000541542888,0.02562812462925432,0.04053281387148954,0.03137713042019809,0.00518654033688316,0.027187601664928923,0.022360222356951263
2019-10-11,0.016078071560192354,-0.011814310553075684,-0.006695641324894034,0.004343467476846703,-0.007799840666328763,0.010968815347171193,0.0005719124046727056,0.0027280844171924334,-0.0037496927450508585,-0.015821492859927715,-0.004125451492479835,0.012851860092367802,-0.008906469155221612,0.012917598895453354,-0.005331219562007481,0.014347303996277068,0.006835165482020186,0.02344582762240683,-0.0022138642646502425,-0.009834858949374413,-0.009893158488369452,-0.013809703299450395,-0.008232228913875313,-0.006135874657511957,0.00924533522563029,0.01373576612369366,-0.015442545856459943,-0.008778938913669961,-0.020536164432719415,-0.01654477151558494,-0.0050767663657687095,-0.011398774447259622,-0.015434499305504903,-0.004963507365533556,0.011832225446819106
2019-10-18,0.041175289361717125,0.05192774679857603,0.032579490924347476,0.03547131063920906,0.04391610139819565,0.043827824637259025,0.04823909298385905,0.03510142496453098,0.048908273156233355,0.02247059252640257,0.0414086786063853,0.0489184007983271,0.0408651114277411,0.046014034899976214,0.04974735586164324,0.049475421113483915,0.04541423663388605,0.046248935733016576,0.04707925122586771,0.032925795820419206,0.04626102843999422,0.043676665800038685,0.043350313870480064,0.03830100407197312,0.052538654949753336,0.03788274756938454,0.04256020662832957,0.03412206685818064,0.03452339357100056,0.016931074618790176,0.03173028057684382,0.026114276297597955,0.04678917741724194,0.034290004326332404,0.028528434086843392
2019-10-25,0.04193009344299119,0.04999761476063197,0.04077202987103252,0.039802249693785194,0.04084459742941083,0.04058012564180745,0.04785242089442913,0.03596069514287538,0.058949524338334836,0.03970675018348687,0.04276469579839442,0.04441036508486201,0.042848276728418525,0.03930860925508681,0.044539659050621336,0.045012177954656604,0.0547590118611691,0.058061363805750055,0.05102261237926074,0.024077267137082147,0.03867073890826017,0.03928039691950104,0.035900951373399645,0.042118376837702545,0.04468283288201642,0.038121126402704465,0.03193025372483524,0.03240548825475577,0.03784337822188428,0.0379916815688404,0.04001859455597757,0.028684326451425813,0.03389244429504037,0.03539976752946444,0.043614686700480826
2019-11-01,0.033744449254913746,0.049985026996372015,0.03855276755723776,0.04871796069752158,0.030775062639296375,0.033898485619843405,0.04636984905818269,0.03991374899507355,0.03777987010617546,0.044177282465114535,0.044349875610540136,0.027950207696159537,0.03498428358105659,0.027271753697052144,0.04193855022300773,0.02746727879886297,0.04877815708303277,0.05646896195572493,0.05117122742633747,0.02130009121258073,0.03658212798945023,0.030582554900167837,0.025945924534464752,0.019851002784422783,0.039178115973137244,0.02439530185204858,0.03806878258300239,0.037891059921016934,0.03989172224749299,0.03355254498832167,0.04440720550150318,0.038296744333647534,0.02670177388637222,0.029507015972074353,0.04503813603836484
2019-11-08,0.004721810782603976,0.045126598010258076,0.025387858350214298,0.021714354714620885,0.02514766195393518,0.012552213301302476,0.028401722632526223,0.010341655841796428,0.03211906211044056,0.014398272729455003,0.03223886006308475,0.013124180969942067,0.029860015003435658,0.010530960626613883,0.03085202612006833,0.011658382461648893,0.03942058218908203,0.03672002408116662,0.030421023711495042,0.022579662232216326,0.0369627725641562,0.028712026351969264,0.010126379821631283,0.01418299670928986,0.012398787853179204,0.019819805638969526,0.034055495432693095,0.019712167628886935,0.02825565319903902,0.020810465650873102,0.044517549718124404,0.027559383895324963,0.025033118297459585,0.0169848876718855,0.02875436096681347
2019-11-15,0.011575673321002582,0.02844317141927377,0.026302610532572632,0.006444654384579139,0.023296787273298557,0.008489710842828346,0.011397167730031335,0.010236806069903645,0.024760834394521602,0.014160313768162245,0.024678134335919748,0.01271358997433304,0.030434600710075265,0.011379543127378496,0.01753821197232989,0.006627377829176695,0.02198292586869857,0.030909259880666236,0.021017941214047386,0.027717248511315858,0.030177462276498996,0.02220074788097231,0.019016870943615573,0.023534644090297357,0.013339941237842197,0.014851740487620406,0.021593527596411137,0.021898719433801585,0.01860909488052773,0.015276689240472558,0.03996604607979093,0.02990676645626667,0.025712562937775758,0.024979560232572418,0.010070200851663845
2019-11-22,0.01015379573247524,0.034913900701143315,0.030870567988281777,0.014051701927046512,0.02340670690297939,0.025380198804131674,0.0289247763319851,0.013290697917562601,0.018445051088029584,0.029468243092467174,0.028556694273985442,0.02326233443115049,0.025717569721095755,0.024769287969218557,0.01570709264678643,0.00936479038851772,0.03179792401170829,0.01932453386219479,0.02645734691251099,0.030876439235832675,0.02000860947428084,0.020066870315362986,0.02246745783964205,0.020378347525179447,0.013153702141374585,0.004714160148957402,0.01845378268695146,0.01274557516418152,0.01833274466051723,0.010493424821574294,0.03336524601818446,0.019517833396947962,0.03349772545010254,0.021788651295870924,0.003958876842215397
2019-11-29,0.011768395888523847,0.028970081916808763,0.02167023205923365,0.007733252832888718,0.020337924207062277,0.010255291890119905,0.023485359677644636,0.009783818537681847,0.01927046554020603,0.026826729247282424,0.020511404902291235,0.016621227212462723,0.016612717402111586,0.01993647017137326,0.006530682264842958,0.0010669361346417087,0.029189470626536585,0.023271867944273387,0.014857457045995615,0.02855989395546905,0.021032742757488728,0.0197571669743251,0.027192352502545498,0.008135751933006832,0.009869215231030347,-0.0023617709622842996,0.017120320124812446,0.017185711299089794,0.018829597646048465,0.019715961576835275,0.033574710265916886,0.016583455598097045,0.03910892359762247,0.020958841772860226,0.0008323938177702306
2019-12-06,0.011400498190346019,0.03807306627121187,0.026434309252386618,0.02712377332129658,0.032552724203952325,0.02767570297230183,0.028351279200967326,0.005778312197192209,0.028651734411417155,0.013951231515243363,0.023659279840960612,0.0267162473425105,0.026843925873790125,0.022140726642618545,0.00928193056079748,0.00904792791925927,0.030857511704436222,0.01707285960631849,0.02805858923452516,0.023634192129551285,0.034939043420149245,0.024159391421376353,0.041299524920491874,0.02886124666800816,0.029716767493389393,0.013304177625144412,0.016097873488511872,0.007040015016819748,0.03832692978171743,0.010971020464076784,0.03392433509261119,0.017391234610632113,0.046747440918320164,0.03457467427825184,0.0070359830632003755
2019-12-13,-0.007471679263039966,0.023519415564943254,0.012162081612238055,0.009644088684429208,0.012732741273054177,0.00627539428887805,0.010849013246251598,-0.0063181453519566815,0.024077115704908496,0.008639662139693355,0.01709617991682514,-0.0038010461745954906,0.014542288012702884,-0.010077557651533075,0.018130547101556822,0.004754082068592223,0.014116118007588056,0.007884443011440244,0.0065085141973033325,0.010876123676496591,0.02918206930340216,0.03364531008049255,0.017599212460436726,0.012701013132163066,0.013805688685442177,-0.0028052592175201174,0.015088071619393116,0.02108781837437917,0.025942968722758326,0.0265545919457578,0.01718346954387767,-0.0037757232452457754,0.033337562009689604,0.01903546942978914,-0.009485447979973687
2019-12-20,0.007357614186314243,-0.007744212245713105,-0.011535057438715598,-0.007670405785319138,0.0022786993458416885,-0.011085723966619852,-0.014631679507580464,-0.019219929281940593,-0.01573316648812531,-0.0019039103558117507,-0.003380038713550755,-0.02082846635336877,-0.0025260984585987385,-0.016318156156297274,-7.528254624468584e-05,0.011890804372930705,-0.016472116344009437,-0.00684539764617882,0.0034697873177012856,0.007454743432253477,0.008799201140482141,0.007564567382069244,0.009852123498057381,0.015421851017478153,0.003541822381558941,0.003817710771620357,-0.01236744621964463,0.0008131991122784103,-0.002929819564440355,-0.0018199186522564067,-0.008891311550005068,-0.004079428329447484,-0.0024977567941301543,0.0036900256686759375,-0.00401123119931995
2019-12-27,0.008900790397333111,-0.002947258730847689,0.0018380405561571251,-0.01128811184580204,0.0027709508648279947,-0.008373851141529567,-0.011819019681774809,-0.004323106664349718,-0.003451047918273735,0.007170636427998808,0.00938495717797939,-0.010467203688573939,0.0021540571251885297,-0.002454934295796573,0.005801623254064591,-0.0011317802704846,-0.010152950932951064,-0.001692966903304097,0.005487958436244577,0.010641380262667985,0.003539973510954669,-0.0023129473164085184,0.0032890710535887916,0.020774635279223613,-0.00650553178852571,-0.005770021597161457,-0.014120208242126344,0.0011335440838931422,0.00341371386779282,0.0033906373090309824,0.00933909802935715,0.005513386746217798,-0.0037580984358116997,0.0003805427428941103,0.0023324962483532536
2020-01-03,0.005105281317260768,0.007069979906818827,-0.0005483428454349403,-0.001991909217440604,0.0033965400027881594,-0.019023131231421277,-0.003196700154599809,0.01503857538012609,0.013340010412166415,0.007131554139592788,0.014526365938976155,-0.02179050754980239,0.011039566167116922,-0.011349281060988184,0.011480983632524868,0.006926699859789364,-0.004073635754103862,0.007704084243406233,0.022163345288710272,-0.004494995493051595,0.009969279983867515,0.015002294492558323,0.00548918030237832,0.011726395815097157,0.0026352312969960523,0.003909634343634895,-0.001793691685362986,0.025894672343444988,0.013546487008080593,0.017580449759112375,0.01826801682350659,0.007795376395456856,0.010808164896410259,0.0013114213506206012,0.00022579690596042013
2020-01-10,0.009391451363174994,-0.00281976581017839,-0.007614918783058309,-0.010131440478107332,-0.0050373806996332005,0.0014846095942835594,-0.005197199528946019,0.005759726521541096,0.02093545798904952,0.0015812066235922338,0.004281218566095151,-0.007378792711414898,0.0012398089035698088,0.005150003720105716,0.0022172473371223785,0.0007797600379581912,-0.007412756050486887,-0.004640847688909481,0.006379447189023669,0.00017312481280207348,0.011367500181909455,0.0072223555132650856,0.009409682765966888,0.00915664853850841,-0.0022369490143329808,0.009862233232043126,0.0029598829460083633,0.011494090809359614,0.003120583939972411,0.016727238547842888,0.009619196870631818,0.0026999384287819937,0.004399134574475006,0.007736069395159299,0.025345987190269457
2020-01-17,0.007430428538479781,-0.015482341544412989,-0.01647797582413505,-0.02090597878321257,-0.02530191174268565,-0.013662844899956676,-0.007872379491932244,0.004151234469340863,-0.007957753052522975,-0.011071471781237349,-0.014312299001534448,-0.017410641703041237,-0.01823538251478555,-0.00824872606263233,-0.013815287226843371,9.181684818245675e-05,-0.01370575133778357,-0.014037873525467539,-0.006230366224515895,-0.00816144880343496,-0.007724916069093737,0.01002839138314523,-0.019380823322573893,-0.016567449658647804,-0.011919935606387643,0.0011890794373870467,-0.0012996403949273377,0.011936922455493174,-0.0007791984835389767,0.010323757543885337,-0.007911624970900196,-0.009221955365695677,-0.015000559267017093,-0.007534253331719604,0.020821337414393626
2020-01-24,0.01035804650477983,-0.02787843082345672,-0.019493480942199153,0.001073872609786437,-0.030293658768855147,-0.005546565896326604,-0.002370197558476579,0.012894791385230893,-0.0197086349760207,0.01052853491149867,-0.016441767655152123,0.001816256202741973,-0.02373890500848138,0.004975984405004707,-0.016990600197329227,0.006486149692601619,-0.010186536335349477,-0.006912808607703662,-0.007921872268360677,0.010236894640416258,-0.01381043674083648,0.001251659321587422,-0.024387140465877293,-0.010755220267350025,-0.00451327186279688,0.024913932126706333,-0.00280984745662484,0.009135872335724254,-0.00659650006544362,0.0035107766767138,-0.011351929690865976,-0.0022030663720955094,-0.02828852243058735,-0.007650667251508275,0.03133921395492289
2020-01-31,0.003549967774140886,-0.012071680744126352,-0.0023058942461495397,-0.004605478612409535,0.002479049089630289,0.015585256585802289,-0.006278770714283233,0.0018738875858043496,-0.001502485120677439,0.00595300482231098,0.002460412932747183,0.017735311472819166,-0.006778718639485694,0.01621008143626077,0.0031684401529121207,0.016411263885762556,-0.0057029574890133635,-0.0011852302294864398,-0.004485444153115263,0.00972645973765625,-0.003048112210832274,0.003911978790129872,-0.0007367885331498575,0.0011953553855882796,0.011663299380963358,0.008358536474158353,0.01237660929126837,0.003044883900191106,0.0033530408250297327,0.012863497232513383,-0.006394989897365219,-0.006098719025341821,-0.010086416374146317,0.007338683794335292,0.036480056986573986
2020-02-07,0.003946440501785722,0.0002726224556972957,0.003271835287805263,0.001566591348865052,0.005273554316447082,0.012091310698084808,0.007183374847392655,0.002248220651841402,0.0069786519201998805,-0.007390292802396625,0.009481276295361243,0.017420545553343058,0.008780038077271362,0.017998276873255177,0.008086116618552184,0.023565745413624127,0.0007757959960775368,0.026233582215376368,0.011987559050207985,0.01960225686250461,0.023010257042198987,0.01931426921367303,0.014427112959593733,0.014489305414244862,0.019147886105582847,0.01932231764898083,0.029716067005464676,0.01335008598022362,0.02443336673980421,0.018754244451438057,-0.002679324113964287,0.0019466238305802938,0.010014082712737142,0.013733923176811644,0.04265721930445872
