,Numerai-MLP_None_1_2030_10-all,Numerai-MLP_None_1_2030_10-baseline,Numerai-MLP_None_1_2030_10-high_autocorrelation_small,Numerai-MLP_None_1_2030_10-high_autocorrelation_standard,Numerai-MLP_None_1_2030_10-high_calmar_small,Numerai-MLP_None_1_2030_10-high_calmar_standard,Numerai-MLP_None_1_2030_10-high_drawdown_small,Numerai-MLP_None_1_2030_10-high_drawdown_standard,Numerai-MLP_None_1_2030_10-high_kurt_small,Numerai-MLP_None_1_2030_10-high_kurt_standard,Numerai-MLP_None_1_2030_10-high_mean_small,Numerai-MLP_None_1_2030_10-high_mean_standard,Numerai-MLP_None_1_2030_10-high_sharpe_small,Numerai-MLP_None_1_2030_10-high_sharpe_standard,Numerai-MLP_None_1_2030_10-high_skew_small,Numerai-MLP_None_1_2030_10-high_skew_standard,Numerai-MLP_None_1_2030_10-high_volatility_small,Numerai-MLP_None_1_2030_10-high_volatility_standard,Numerai-MLP_None_1_2030_10-low_autocorrelation_small,Numerai-MLP_None_1_2030_10-low_autocorrelation_standard,Numerai-MLP_None_1_2030_10-low_calmar_small,Numerai-MLP_None_1_2030_10-low_calmar_standard,Numerai-MLP_None_1_2030_10-low_drawdown_small,Numerai-MLP_None_1_2030_10-low_drawdown_standard,Numerai-MLP_None_1_2030_10-low_kurt_small,Numerai-MLP_None_1_2030_10-low_kurt_standard,Numerai-MLP_None_1_2030_10-low_mean_small,Numerai-MLP_None_1_2030_10-low_mean_standard,Numerai-MLP_None_1_2030_10-low_sharpe_small,Numerai-MLP_None_1_2030_10-low_sharpe_standard,Numerai-MLP_None_1_2030_10-low_skew_small,Numerai-MLP_None_1_2030_10-low_skew_standard,Numerai-MLP_None_1_2030_10-low_volatility_small,Numerai-MLP_None_1_2030_10-low_volatility_standard,Numerai-MLP_None_1_2030_10-optimizer
2021-08-06,0.013776729910968285,0.05399343981733,0.04230916307575451,0.022000989758387823,0.05174753197797067,0.040420712651160214,0.038172060025462674,0.03583369160989928,0.051167057427122214,0.027361441250790815,0.053797470824323526,0.035381363343978574,0.05268794092159444,0.03519992320178719,0.04851776354279979,0.02942691298016522,0.04485427952050132,0.0266612563773452,0.036331815099900786,0.03463417810897638,0.05045388384977062,0.04181559232732832,0.05767707616728398,0.04637141369838218,0.0394349101959476,0.04111540745388268,0.055156598088709305,0.035260715692233616,0.05142442123028962,0.03565934838839878,0.05079172405548934,0.03801927537436275,0.05091464807802197,0.054859732557168084,0.037387649432874356
2021-08-13,0.021596156714971046,0.06420589551128159,0.053475864577477474,0.03947725483745028,0.054535446356671784,0.05155062371557293,0.040227797534452915,0.04159224946130981,0.05621942694292278,0.03427160042815563,0.05818541577780559,0.044173357861877934,0.057734363958105384,0.0426893516512663,0.05074010215405444,0.03241104529233212,0.043168375676839385,0.028046843249126888,0.04672165271324909,0.029382919524833913,0.06334548087079782,0.050166134006624404,0.0675122636917848,0.05954166431736321,0.050329125898537524,0.04399355575008934,0.06018394919836741,0.0349422609603097,0.054289075774176035,0.03321121175840728,0.060709638394314924,0.03852794810063946,0.05448743636870732,0.044707653890401745,0.03969753595869922
2021-08-20,0.03532157648141438,0.038530797053041355,0.023232558262241902,0.01987512670646785,0.029000999606692834,0.03780065962038096,0.028637986671385514,0.03586818526443378,0.046732422373245215,0.03442664782285318,0.03055280239587142,0.030945201450709735,0.03313932010945364,0.02908174403604639,0.04093257292856158,0.025732535201792462,0.031183929972220803,0.02406534471390498,0.031597762022496895,0.02706771645846496,0.045936301171639174,0.03854528771345105,0.040246851873267,0.03535635454948321,0.023246981724580507,0.02335684267603818,0.03653436050627886,0.03291029709531063,0.03431328210484595,0.03280973725508068,0.037574736976647205,0.017576134648663744,0.03417551781970518,0.024568683109908514,0.027552183034586227
2021-08-27,0.008489386166289605,0.019254975910210345,0.0028991380901193632,0.002345794154004845,0.016530795036951925,0.0075838281970188656,0.012183981525607077,0.010279401724964608,0.02756683474251408,0.026988062143483527,0.013378722906125141,0.0077066432285495335,0.012843909431816486,0.009787330045770135,0.021891508852651332,0.021474370573752004,0.0058814603700970474,0.0076879775078984,0.018517612215535648,0.010088416235403685,0.01880625459140179,0.018896472241215614,0.01910328301567639,0.012635610810057403,-0.0008219680028765216,-0.005537361867658701,0.007298973068821084,0.004790192006232021,0.010027008719638337,0.014507728487828348,0.021956027321858536,0.0032406666744970556,0.016741934094462268,0.008570406214623167,0.023442116255148672
2021-09-03,0.016055278103146782,0.003935329299110919,-0.004954417983994742,0.008009655928603266,0.010500386065690957,0.013661900210709376,0.0027565558495633666,0.00020984817180175143,0.021933055085359414,0.02533362307557468,0.0036250189987145653,0.011812613196706432,-0.005073674483691354,0.010935226091795617,0.01623118820077183,0.019172037257916236,-0.0011432128173864819,0.0070811588952510406,0.005904278426589666,0.0019508308136312461,0.00375455156867983,0.0018542898376863702,0.0072811366311368655,0.02041408964591296,-0.02421042155292187,-3.623666884205905e-05,0.001691765673700734,0.0021662226549200325,0.0008387166299524989,0.0032899650233764576,0.006199039389558625,0.006862251556238774,0.001264767911748453,0.006334386051912723,0.01975601551436712
2021-09-10,0.0054510502106068694,0.021722741951253694,0.01061580889689824,0.010542407758686803,0.023049447089391033,0.01248862133292423,0.017581333145546805,0.008597413022537734,0.03768322345786748,0.029980031312839304,0.017245610965424714,0.020296227274190476,0.008168517441881556,0.014267312383236287,0.022330738896608467,0.01952565074942455,0.01744726095582481,0.0005454977577780511,0.020971192722245544,0.004019050883212345,0.0047094549470535815,0.0074722900405069246,0.02021280457836343,0.016473815602570403,0.001526526992471263,-0.0014383643707449624,0.01966622340895127,-0.0023347520715227515,0.01577569223083609,-0.0002826350100503488,0.01931330206913757,0.012267063653747252,0.019801514436761668,0.017899043607251697,0.01565462098072348
2021-09-17,0.018052280085578503,0.04506988973500788,0.03057384543230314,0.018096444269611118,0.035848679683361896,0.025895023830989166,0.0340136238643574,0.019982458762499412,0.05020258305315053,0.03339505350830668,0.03870698567395288,0.03377513727058127,0.04296319000652394,0.030671821975957036,0.03680153894009022,0.02891150554531542,0.020472205590971876,0.021159128514925348,0.03671715137613867,0.02883173823446266,0.034297225870745296,0.02317491776397103,0.04066040150616476,0.02709085404479541,0.02940057292480277,0.013504456248595139,0.04031198006659669,0.015025063077287395,0.0338425386099049,0.016056194857101237,0.034653936587931845,0.012104383669862662,0.03416704344519685,0.023367065936962157,0.02910691507343511
2021-09-24,0.02208822751161616,0.03752851713178278,0.02307856046160073,0.026100578103867116,0.033219932549451776,0.0142692254367038,0.03297918339421501,0.028840842097340426,0.04277113765248689,0.01670608324353246,0.04247666313770603,0.019433761699379545,0.043143019990086996,0.01583592187862391,0.03085750534148773,0.021905128238409118,0.02702663008210495,0.01934593359271927,0.03652681639282741,0.015452130645205458,0.027437757644560957,0.027387415494056155,0.03199507554886276,0.01629617363633059,0.02874800684130196,0.021290872805233393,0.035393170707938,0.031137093736495692,0.03961243836503268,0.03125252882891668,0.04008324573494203,0.026085691984094186,0.03172076495995611,0.03380996420590609,0.0076836060491594855
2021-10-01,-0.0002453107583187207,-0.010570861375474746,-0.009920301813339655,-0.014593101312197794,-0.01346218405065528,-0.009008254222560876,-0.010272940276669532,0.002620930321421907,-0.006128962528911342,-0.010339552785162848,-0.00453094204454638,-0.008927503548999597,-0.006280811859497108,-0.009484465686340588,-0.01048963484511512,-0.0053971765427491426,-0.01508888869684084,-0.004553644674992053,-0.013075695557499219,-0.02168610997168116,-0.008684435864946457,-0.00228977099348375,-0.01086470405110092,-0.011727268064141809,-0.00398118493363424,-0.006869177036556369,-0.017927940997604627,0.004615771034954177,-0.010690423977859237,0.0012318556034941102,-0.003940401765168952,-0.004635482899712391,-0.00866893826092965,0.0007752200605777398,-0.01738702023985998
2021-10-08,-0.009020942744802545,-0.015000233437374232,-0.016762762139271824,-0.013920175279836949,-0.01953446764107678,-0.017636829761999553,-0.011136520430385587,-0.00824029729458323,-0.008725603754677827,-0.016587052413652794,-0.022312283604746363,-0.023970119802646465,-0.016558401136909665,-0.021520096171004928,-0.0123291467983237,-0.012817033231205597,-0.01739431231999369,-0.012142845605472614,-0.018901423791899102,-0.013675756805250973,-0.006787229463169615,-0.007244156222603951,-0.013629181507038214,-0.013028183635639581,-0.019156433733717133,-0.018571594639249477,-0.015316212133847177,-0.009587586241717698,-0.011314402764667605,-0.00832367115202534,-0.00902881845120586,-0.013726813108831155,-0.007963968630259641,-0.00728733681978081,-0.025342529537446687
2021-10-15,-0.012816955312945442,-0.03889515348471071,-0.028908269794092376,-0.0311085113065464,-0.03999886301426106,-0.034108483591562364,-0.018235757673821858,-0.009368429544656828,-0.029103563913319173,-0.028579168053647755,-0.042591588824578676,-0.03602282643155605,-0.03589159203382322,-0.038137203539301494,-0.028062898162876205,-0.018738890581538617,-0.02528422309756663,-0.014346127227085465,-0.0347041171119226,-0.008055814701698295,-0.025669935754680306,-0.014049258496610305,-0.037363205001589135,-0.03337335427175439,-0.032184931320148796,-0.01429872574183623,-0.028844751803858405,-0.013802364474869346,-0.027964438506372792,-0.012572499081874447,-0.030334919067279052,-0.021819987122738284,-0.030391936282393124,-0.022408984435163638,-0.04713698496153436
2021-10-22,-0.026549982223334188,-0.055110696690853285,-0.050992660063250504,-0.04551302034813285,-0.05292073146905043,-0.04374365184263523,-0.03399821323369063,-0.02405206610572551,-0.04451609600163832,-0.0407104679855389,-0.053440736716849374,-0.04359008146166185,-0.04473166181345317,-0.04493331579656065,-0.056048596801135546,-0.042314380275827825,-0.039822947340529345,-0.023711834100737034,-0.04918817432023912,-0.014511523071043525,-0.032542333606151747,-0.01805053021463513,-0.04500192947601049,-0.03345038432847701,-0.04747391286437832,-0.0338607157421947,-0.05163665617273239,-0.017346834801379954,-0.0518083254376551,-0.017013085978701735,-0.04363073641739886,-0.021709341164667707,-0.046347459937977474,-0.03571747214258223,-0.060685963081117004
2021-10-29,-0.01600624796516294,-0.03591946340620663,-0.03487875269235691,-0.022901976038201648,-0.03474160217805259,-0.025832353365483247,-0.017247352127086054,-0.013134591576584505,-0.01633009056734409,-0.00693366044953429,-0.03114909564539437,-0.02659019095141277,-0.028907845656226543,-0.025418202009296564,-0.02951273882020057,-0.02230315745409345,-0.01060270668850209,-0.007657615378878818,-0.025836133104066412,-0.009742951151490086,-0.017851300356414298,-0.010621740372081728,-0.03971330832158402,-0.026428337145654034,-0.025521469867015853,-0.028009617780064215,-0.030456728531352225,-0.010012932478860781,-0.030052431493614612,-0.011899561994527231,-0.0163364351285373,-0.010320846182727076,-0.033130758588295325,-0.040088717357293,-0.028125979732161008
2021-11-05,-5.343284599400041e-05,-0.0020168214391545914,-0.00851260418578062,-0.008139648290877871,-0.009128021688384726,-0.008351097367361605,0.009813385202955814,0.00983271768994862,0.013380229053127251,0.01781381273680915,-0.0028371767195751497,-0.006106917835614184,-0.0011947208454786036,-0.008692369464137276,0.003902880065053209,0.0003309345863697959,0.009494801927720332,0.013465748457393996,-0.0007737022398576418,0.014680204550011084,0.013672632918893342,0.01256651930546505,-0.004484868475565587,-0.006218750902732246,0.0022792196644218663,-0.016485644029727495,-0.003348816357974852,0.012876913124405007,-0.006310848722711835,0.010520766272157613,0.01366081862128662,0.0028861792039666222,0.007152885933953755,-0.006341055733638089,-0.018354719612461854
2021-11-12,0.0032078768879129334,0.014334546115123917,0.0032847466847727674,0.0037601362458745654,0.011437089436614511,0.0078705982355251,0.02766009242572176,0.022286292035505414,0.03022914788007876,0.02749378629129807,0.023721551407830777,0.011465832056309938,0.020318826295703578,0.010277759213365116,0.017222644564793055,0.012376772570749673,0.02063031608123993,0.013334369709718246,0.020927902460039872,0.032272948670327456,0.02262064223019485,0.028457131954205746,0.009068697573712486,0.001434925155817279,0.008992228836662373,0.0012904099377208005,0.013691847686767242,0.023581314161037824,0.012687994983079537,0.025585410030125905,0.019128881840313496,0.008310427160166532,0.02276007735736842,0.011263430539012933,0.00033147593271989066
2021-11-19,0.026780967805925048,0.040324446818027285,0.026169121422225307,0.025154572748535484,0.03155731269761991,0.021927759129471935,0.04135844435028896,0.0373279579176263,0.03560538321969,0.025600435985252905,0.03532417100196953,0.023208733400244135,0.02851912840129066,0.025930670512836568,0.03426353069998447,0.02214795988546053,0.017004080882590478,0.012865825295907981,0.03851634929341239,0.029408323831553226,0.029575772319319505,0.02803103670743572,0.02888293255410673,0.012948950082197708,0.03119257605521411,0.023956989689650064,0.032681495504509134,0.029996191911515563,0.03175033804270611,0.03107854589966282,0.02916174694145345,0.017767257005433055,0.04454356236340919,0.03593655023686346,0.004573595012315147
2021-11-26,0.01052233148979437,0.002923894113220168,-0.016157166785705418,-0.008209240818984831,0.005476122594229087,-0.004235945818375739,-0.009581410986472689,0.005256089075988165,-0.008292605066332956,0.005904833923940742,0.004028069586206415,0.0024437480969416543,0.001238840810350968,0.00035202690987542524,-0.013183173980871713,-0.00178351394566865,-0.01447438463891572,-0.007396305810790557,0.005544924817601317,0.008485384888325448,0.0033558117454120604,-0.0060789102289000125,-0.007409398272713807,-0.0005449403284181645,-0.0024834262723621493,0.013125460271169186,-0.003960736924886802,-0.008413109154647049,-0.006924576391902453,-0.0023777514011243932,0.002400596411214987,0.00017073639120333606,0.00558446939647157,0.011192318189234685,-0.011747011065820174
2021-12-03,-0.03105751490301366,-0.027468213728029017,-0.029142462154014684,-0.023642727362860227,-0.022368614102741748,-0.03674844701819598,-0.033212903223882415,-0.026310519156456304,-0.033335414114278414,-0.032366707784207284,-0.02042156124138797,-0.03080164789585872,-0.023539764658254175,-0.028949256454734437,-0.03292583945447363,-0.035317680488390846,-0.0318829571317474,-0.03534526217519038,-0.022349333700318788,-0.023903414470620894,-0.03298274341995811,-0.03483406372761448,-0.034615686391837555,-0.03521324497526637,-0.033285740299702556,-0.022335542856919015,-0.027457167533889517,-0.039180053882110585,-0.03303656787672227,-0.035585329963693145,-0.03190799487656059,-0.02712297389189124,-0.023714627196895897,-0.019428888299971598,-0.04719039163044051
2021-12-10,-0.01223980763348898,-0.010231504731417798,-0.024660644072912893,-0.010160149780897616,-0.01617295436132707,-0.019779754368454944,-0.02460754585646948,-0.01608441275103603,-0.03499179151054329,-0.02554338520270279,-0.010891621180718961,-0.0181585869087302,-0.0042209069612839855,-0.01578000080991454,-0.03319768703857337,-0.028325357248101243,-0.02472069721946983,-0.02457544617902258,-0.006841310630199678,-0.01563247604231479,-0.013947376725008303,-0.022286337931090153,-0.010630008809526695,-0.013279034690832527,-0.03161276546463242,-0.020740604713365637,-0.015390925969526834,-0.031973485589942015,-0.0181617968764749,-0.025405356589681106,-0.02138821570585695,-0.016142192170440446,-0.006728293015855371,-0.01203156097605219,-0.03440088994820818
2021-12-17,-0.0005033239293504919,-0.008686908603614617,-0.03482977392839594,-0.018085246145209243,-0.011607639251025422,-0.010185991133268608,-0.018791701072756486,-0.014036741836344365,-0.02168514149247088,-0.025342709373303934,-0.005978316009139026,-0.01108065479508153,-0.008564707322379997,-0.013603996182343486,-0.018208657300963445,-0.032948358759790096,-0.002662078111377803,0.0003079901501447645,0.0018334219413680716,-0.003365037733860108,-0.011768961023253137,-0.01272533026294316,-0.018686304181567706,-0.007527005022525159,-0.02548252157590129,-0.0184248284757486,-0.012531206397029126,-0.021054776667491056,-0.020387038965278464,-0.018887553092421787,-0.021914890583085204,-0.00959783883868836,-0.008771871364882432,-0.01058795121573602,-0.009645025457064981
2021-12-24,-0.011946138287016133,-0.007321202242350052,-0.026228826194074156,-0.025334290956379152,-0.005987973598382049,-0.009844777615569955,-0.017927078322423944,-0.010538219938515787,-0.02071035967080101,-0.025444684401917668,-0.007554247593273798,-0.009188311737974407,-0.0077324311886211765,-0.011796624834078045,-0.012023976383931035,-0.03928767414361476,-0.008439806664887398,-0.016080533589587314,-0.004964690665101477,-0.009014817184609879,-0.01150188505230045,-0.012965937931966617,-0.01641291967985559,-0.013387013902024326,-0.028069878049159485,-0.022723700325598145,-0.014248189955327234,-0.020653421303866694,-0.01287885572371414,-0.01912720512477108,-0.0007267345210239028,-0.020922706286308955,-0.011429405860508777,-0.018868102062062957,-0.03470996341472443
2021-12-31,0.001271394256480374,0.029139849760797316,0.0008535393537548068,-0.009849283785098008,0.020813919764830834,0.0019278701816157916,0.013907449847115502,0.020540846156601143,0.00912859467471858,0.002404039772402201,0.023012048362838922,0.006268761938162724,0.0218570153689719,0.005797686504034501,0.02135269385981129,-0.006895209150365667,0.008938770310823997,-0.0018117770325107815,0.016803611964049486,0.0006464216685732114,0.023653241817999788,0.020975592210351217,0.01083460092819488,0.01084277839019881,0.013084877603572317,-0.0031699060089345104,0.02612270128643345,0.021518790178219057,0.02863143938383685,0.020149400434445634,0.01596910866938581,0.011721386356982064,0.019834501118917127,0.01786038135711515,-0.008101451824322899
2022-01-07,-0.012510168234708937,0.026105720788494016,0.00253116803432247,-0.006142184991093584,0.01812792075230727,0.0013857734905887394,0.017837926942790506,0.017492040471663015,0.005644551293757124,-0.01149275978567812,0.01135761835023758,-0.005932790019696723,0.010845133945709868,0.00022228808536747284,0.007060498721229927,-0.01805596232564414,0.0031895943886116533,-0.017110917322563486,0.01426862697258397,-0.0059711318455359895,0.01764027753071766,0.009063589108473843,0.012972295241215364,0.008887000699326787,0.012826758310740939,-0.0017448905917593796,0.02300543301963544,0.005203215277318465,0.02154506847701783,0.004043645058538528,0.0031517925884884277,-0.0036017690163838226,0.020511054237218603,0.006519257947322754,-0.01644898080112002
2022-01-14,-0.011051926869191472,0.05113320935090849,0.03618069368176635,0.009962389849580937,0.03438685460216166,0.017809708517650152,0.0357117002254859,0.025652697182660812,0.0321697577235826,-0.006500687716856597,0.02780349088940567,0.015575156314241277,0.03004318497144659,0.016860084721869385,0.031067095382200805,0.00618689780770647,0.016695679918239625,0.00045952157458984495,0.022020771804696786,0.008233636128450256,0.028206181173851888,0.01494947087227913,0.03384100359159178,0.018904252103297166,0.034681430122739436,0.005571631435603995,0.03794138117545392,0.008640656415955046,0.03674440595495281,0.008728338977890908,0.024488738235481262,0.0022716278545978283,0.030175791315115042,0.011673282308095058,-0.005787590338149758
2022-01-21,-0.008218736043536581,0.04330688380949455,0.02359509623222208,0.024258392859734548,0.029726929159986426,0.022451953577570124,0.03293765363657981,0.01961111323831402,0.03027009479568039,0.003205233161504623,0.030115524445033567,0.013877231169451765,0.028451181415042704,0.017540955243861824,0.024512620410140486,0.0009616580806688478,0.018472173812495406,-0.0002915820518122587,0.020748425607810005,0.002102902502944476,0.024859183406853846,0.012011539919539406,0.033980867915418905,0.02670629909708323,0.03179803627062681,-0.004370476664538554,0.02933046976938004,0.007739839132585234,0.026624132752792025,0.008197448723315926,0.02419981883212101,0.018196523353841924,0.03447074745654776,0.013405249247871473,0.001981415630857161
2022-01-28,0.019722881853137232,0.024525922837216392,0.022369139965229247,0.03337045456502352,0.018468588461973762,0.021923716701469007,0.026862726721824985,0.02848210105769683,0.022634541964944556,0.02587247359615559,0.011429920445922495,0.02126368412444485,0.011381715054491379,0.020439971094030368,0.01937754605463646,0.02762434467175191,0.028591584489082722,0.034765006580972396,0.015162978639968214,0.005235799993870329,0.013514327018340147,0.022581979024005532,0.015343136077435296,0.016553853973519796,0.029412029357366296,0.017205852318638755,0.021054794094910068,0.02175908303412377,0.018113992870768734,0.020542373507465943,0.026129841363965685,0.0245167310055114,0.016662248017528712,0.0031154436380125094,0.027573688158722624
2022-02-04,0.02986269718181711,0.0010247191243467095,0.019888909947368805,0.03476923404746016,-0.00309366672131357,0.01462029019769129,0.009358901191364868,0.026310492188747734,0.018659137861201918,0.034758319717873576,-0.0013340039337186487,0.021676677133649146,-0.007785873439700306,0.018566366059716056,0.011796480275405703,0.03600228043250301,0.015293567904062886,0.03692699700672527,0.010914602444810743,0.009436256502309687,0.0002847275730896702,0.017518453990285406,0.0017520227568843304,0.011118973266319283,0.026739288912380154,0.0239764628066595,0.0038902763520134265,0.021129596363122272,-0.005132599917204884,0.02038633051827679,0.014594641523162841,0.01716714900671765,-0.0021606279707815815,0.0013449182633052277,0.026081291267429748
2022-02-11,0.025092152774584556,0.01042166898522696,0.01806332459520895,0.035552352773990666,9.167268557097503e-05,0.006669680556512282,0.018495660863261272,0.03373928587181588,0.01220741750772002,0.03234591541596161,-0.005741265263502088,0.0015150797070459755,0.0010395234033945887,-0.0006234965827381341,-0.000992226005946552,0.016964883313096764,0.018945393875202526,0.042636768986573884,-9.887602483749403e-05,-0.004355913619284147,0.007104327329612353,0.027334022231209225,0.008386793543174665,-0.003872610328119716,0.01515874792606525,0.016097084799574585,0.017173508327702335,0.03105950775261197,0.012234599920046475,0.031122978685394258,0.01753041340154873,0.016578349409814532,-0.003507822354698636,-0.004351292609188645,0.027598235279022394
2022-02-18,0.0068950246441575646,0.013769488054672391,0.00013028941930539188,-0.002118967399599093,0.008404210417778378,0.0017889008706920896,0.009618073507640304,0.011644888286709851,0.0013560957059369802,0.013135616392595738,-0.005859495196969903,-0.009268599283982612,0.004782843151813958,-0.005600137821665095,-0.004592023439789609,0.00788522423087856,0.0010074357911499408,0.011729712127403473,0.001572158992951758,-0.01034986574607227,0.007740820124481747,0.008515635014913512,0.012535877909355599,-0.0055022850390409345,0.007142845977128031,-0.011236376669929408,0.005211983926651115,0.008678225352755038,0.0006347537646784732,0.009264256303339095,-0.00045777730345530714,-0.0056156096902076034,0.0022795219652639704,-0.017804456302517476,0.011891623874519438
2022-02-25,-0.011200524500846762,0.012101291448917981,0.0019328884767461127,-0.0015843460558133927,0.003646121187035027,-0.006067819156552653,-0.00695206387433202,-0.0017612224220617079,-0.007540417740666521,-0.010227567373018817,0.0015714573903658484,-0.01536424900771697,0.004296724565211966,-0.011688922653231647,-0.007753080720551124,-0.006646026626683761,-0.004086529627647111,-0.014005317483773531,-0.005350030181893785,-0.01481702918004486,0.008082701483699148,-0.012758133431529595,0.005603964313903005,-0.002806849684859888,0.0034791169900656783,-0.017494306643118185,-0.0034585499707344854,-0.013149592366133429,-0.004004535777246719,-0.016144561721142685,-0.008511729506947969,-0.012567545719060474,0.0019583915807168026,-0.009806766157502485,0.0015342996421074796
2022-03-04,0.008449090379178558,0.07133284950289519,0.055630624151297346,0.030025742462960626,0.060385327871120845,0.03589893336762709,0.04830448501609317,0.025316640824110642,0.05146448945849727,0.03482027932580324,0.05404293001282265,0.02805647428549614,0.06518274920294077,0.0336338010864967,0.053538697364467175,0.0399047739986917,0.042285147683246295,0.030709911033229887,0.048409562100264224,0.029643893712639664,0.05562540463600516,0.03261077608923397,0.05153357935828554,0.03542656723368691,0.06174913227469515,0.023609996679241022,0.04441278694312805,0.03515611392815385,0.044292463380077286,0.034777699069472486,0.0411040263148975,0.03088435272852036,0.06124338871401831,0.03294413828960411,0.03060867990769516
2022-03-11,0.017348816095503435,0.061862792413544976,0.05751586051401785,0.044968522895362496,0.054997703526918774,0.04501870729614278,0.052254885414134755,0.03393455431612837,0.04961353603498327,0.01799873845848554,0.05804382790852832,0.0390304021137179,0.05631005998020081,0.031204797896698132,0.05483780090196675,0.027975672316626708,0.029394584689373754,0.017249684717523715,0.037026463370230675,0.035355804044528205,0.058800168699466485,0.03001164658170793,0.041874826451643365,0.04105798939675091,0.04952540397772253,0.029292978464232268,0.04828605551571262,0.030038869900487385,0.05239058953350504,0.03097807439837839,0.04795318857245483,0.020807415004074372,0.055532682988387636,0.0429119249039332,0.042153659231869235
2022-03-18,0.0009146038359899758,0.03584966393481866,0.028229690871014842,0.012928026723261236,0.025444052552729288,0.018927925982806362,0.021842859555129553,0.016426900715821716,0.03239929250912555,0.019888580183248083,0.030042413057495814,0.010266233911740873,0.021647486115414137,0.007222822547470947,0.02999527274358954,0.01082537798188878,0.017816995001328315,-0.002137663367597601,0.029728371370923937,0.012371198795704103,0.03388176001089924,0.011848976763326675,0.01894849877875966,0.020752910100650203,0.029970067662454743,0.009513487569741083,0.020832476410827194,0.022590701124584188,0.02332791568685763,0.01986296637106783,0.028464166247409706,0.008682809841746022,0.02880232306566192,0.025668309652988386,0.025243501853105067
2022-03-25,0.008551739163792699,0.0427772042207063,0.03490443796575506,0.030153727880424405,0.03560910561177108,0.024054698558614356,0.04599959750745205,0.035373176863634115,0.04591498857708566,0.030049729403515732,0.0403162909108075,0.023262981340009856,0.027742915729921235,0.026005042876546727,0.03836337035941848,0.027396073351912974,0.02951373725329421,0.014467313545241054,0.04492490138231775,0.028922288288137008,0.045108898687617666,0.020123637486207862,0.023825142598501763,0.013110180878515187,0.04676324734050231,0.022219742381293817,0.04180752330851469,0.03387774113765552,0.042619714803537954,0.03374676000506912,0.044535076582953484,0.029119980308127676,0.036911323828499557,0.04266310399859764,0.03267694516437903
2022-04-01,-0.003382677124432013,0.01727477184107731,0.02413826775200046,0.0036660774513809493,0.0068218990396347375,0.01792808053979439,0.015540077689374574,0.016773105842185804,0.012871380004387182,-0.0014283647027464464,0.01375147667604817,0.01572012820735502,0.007962399353002981,0.01889083000370636,0.019045043069444684,0.01210680785741087,0.006941887626748676,-0.0003818802496309482,0.01603207147892745,0.012608676694155755,0.020347331827219095,0.003471687823779223,0.012419156952840505,0.010258415462456084,0.007732703049824324,0.004700387188780254,0.017359250766610504,0.0032087139643096592,0.015366790902347554,0.007411966928012427,0.017423912034525327,0.00734230049919204,0.013084708078658528,0.008863057766762415,-0.0013852120992635293
2022-04-08,0.010907705979610825,0.027808969468783553,0.03289582334017153,0.0011502587694695564,0.005232361712300702,0.011323694816379445,0.03096070691414427,0.038366232930459654,0.014387923799350137,0.0131316619902398,0.01150605540157289,0.014816967532597944,0.019468726322837967,0.012399907844881208,0.011351844436912673,0.018597175994348247,0.02978250250689896,0.026407811767032954,0.0230842527050437,0.024672326466333015,0.025079748027287175,0.0274496197037719,0.018789055774891074,0.0008272860701150397,0.0019237613858605102,0.00011837799359499348,0.039741484681437435,0.024825585511458293,0.031659279864284955,0.026166024205158293,0.011992894249442027,0.009538573711357655,0.02167568377034303,0.004827523932941378,-0.012389164752986888
2022-04-15,-0.012488991503970317,0.00209672520846256,0.011303216060631395,-0.00962154620464026,-0.0020374703639466324,-0.0020840325822712234,-0.0007027772719136345,0.0019803196528252057,-0.009760282610260455,-0.008631114878412352,-0.00846088449421693,0.006095849603106383,0.00014104415405027042,0.008761027540035167,-0.01878086397372597,-0.0022799196990128446,0.0026101992243297866,-0.001972310408273746,-0.010853069366857851,0.00869831108270003,-0.005514568498541155,-0.011644898578191107,0.0003392390192219706,-0.011634174335486615,-0.008581837661934736,-0.015010003038972842,0.0017169648319806112,-0.015430284753062974,-0.0018863807167301253,-0.012442972285276329,-0.013531822294551842,-0.012608858672426906,-0.004445266475967528,-0.01528340335298367,-0.028552956825952144
2022-04-22,-0.013567200273528155,-0.0028656745413322272,-0.005043792227196045,-0.0090128796097877,-0.015801366943421918,0.00032610931842572686,-0.013113340312441015,-0.009413698105542974,-0.0234938831694264,-0.018489803688825503,-0.012817784518504141,0.003939490791755696,-0.011895163772306198,0.006180082587604596,-0.027564132109609767,-0.004269222787581655,0.003199097554030388,-0.009855664748372716,-0.012560779480298165,-0.003998137154197372,-0.011966113567427949,-0.016237181869911622,-0.008659360977446918,-0.01869253691843159,-0.014637052097464305,-0.009039537047261181,-0.011454837587167133,-0.014586061204245783,-0.01589432621256025,-0.013930014832782759,-0.007340706403758177,-0.023189168153383264,-0.01158457044953813,-0.015685714676229232,-0.01992821167393362
