,lightgbm-dart_None_1_2010_10-all,lightgbm-dart_None_1_2010_10-baseline,lightgbm-dart_None_1_2010_10-high_autocorrelation_small,lightgbm-dart_None_1_2010_10-high_autocorrelation_standard,lightgbm-dart_None_1_2010_10-high_calmar_small,lightgbm-dart_None_1_2010_10-high_calmar_standard,lightgbm-dart_None_1_2010_10-high_drawdown_small,lightgbm-dart_None_1_2010_10-high_drawdown_standard,lightgbm-dart_None_1_2010_10-high_kurt_small,lightgbm-dart_None_1_2010_10-high_kurt_standard,lightgbm-dart_None_1_2010_10-high_mean_small,lightgbm-dart_None_1_2010_10-high_mean_standard,lightgbm-dart_None_1_2010_10-high_sharpe_small,lightgbm-dart_None_1_2010_10-high_sharpe_standard,lightgbm-dart_None_1_2010_10-high_skew_small,lightgbm-dart_None_1_2010_10-high_skew_standard,lightgbm-dart_None_1_2010_10-high_volatility_small,lightgbm-dart_None_1_2010_10-high_volatility_standard,lightgbm-dart_None_1_2010_10-low_autocorrelation_small,lightgbm-dart_None_1_2010_10-low_autocorrelation_standard,lightgbm-dart_None_1_2010_10-low_calmar_small,lightgbm-dart_None_1_2010_10-low_calmar_standard,lightgbm-dart_None_1_2010_10-low_drawdown_small,lightgbm-dart_None_1_2010_10-low_drawdown_standard,lightgbm-dart_None_1_2010_10-low_kurt_small,lightgbm-dart_None_1_2010_10-low_kurt_standard,lightgbm-dart_None_1_2010_10-low_mean_small,lightgbm-dart_None_1_2010_10-low_mean_standard,lightgbm-dart_None_1_2010_10-low_sharpe_small,lightgbm-dart_None_1_2010_10-low_sharpe_standard,lightgbm-dart_None_1_2010_10-low_skew_small,lightgbm-dart_None_1_2010_10-low_skew_standard,lightgbm-dart_None_1_2010_10-low_volatility_small,lightgbm-dart_None_1_2010_10-low_volatility_standard,lightgbm-dart_None_1_2010_10-optimizer
2017-03-31,0.02572216122575954,0.05570489116532089,0.05310285771920864,0.04225493870079196,0.04367827682588465,0.03873899038232033,0.05814700166843877,0.051641149948187914,0.055128540705758934,0.045511086439583084,0.037676502667787194,0.0398669408133795,0.047886489710393235,0.035103686104187175,0.05538160463004741,0.041065479677023765,0.04978490848964796,0.03191153659161948,0.04463781087214531,0.0399325499789358,0.048300501118936995,0.043166876812218244,0.0461698141776906,0.04120694944025452,0.052848475753647754,0.040407777082128074,0.055233691109485256,0.04565636387760058,0.056816805126591166,0.04742590751022687,0.04399402093512427,0.031016879465763796,0.05535905147938745,0.041294379511319465,0.06218240469724107
2017-04-07,0.016525489563395227,0.053989396526608856,0.04562390318150513,0.040439524518833384,0.03982536809076601,0.026896580420643017,0.06866344705580052,0.055715845284699014,0.05974993856428661,0.04006820125455896,0.03704248544912424,0.02639326675803069,0.03908680524304974,0.026532695289313624,0.05290073073362889,0.03364617560813522,0.053648044325986306,0.039804366303627145,0.05209041177985492,0.0395660543578988,0.04212506378247016,0.05411898023342625,0.042645149705644744,0.03611082283632579,0.06451690670757368,0.04014549949888945,0.058872384722519495,0.05254486711822055,0.05428976559967346,0.05456526821012688,0.05289095906877955,0.04394463528486115,0.05084211805678946,0.0327325978675952,0.05311847842945044
2017-04-14,0.0268283715991833,0.04661088268709583,0.04250358665021537,0.03946160451752776,0.0326155037552313,0.015840332470077996,0.05433252853621083,0.05307722773381763,0.0400379109863002,0.04106347686378407,0.02634191701215317,0.014439168223297992,0.02732620353487558,0.018536472376124425,0.03779949056873967,0.03498490954585117,0.048905387360909554,0.04712045639194778,0.04430310396361587,0.03412548213152391,0.041832177215702766,0.05199710892813307,0.03817202580570371,0.02831209455548626,0.04282813281397613,0.042195668919114755,0.05144399474701815,0.05506140816781191,0.04915554316803299,0.05605517581441945,0.045785951739252526,0.03487784577767121,0.04782278887667039,0.02736704529930389,0.03581545599818986
2017-04-21,0.0031555069147887267,0.010023954294787528,0.0041602149471203125,0.01798538266358082,0.013829107175779837,-0.006004319626272059,0.022814722071385515,0.024250873852134824,0.024344691346295327,0.01907763423634212,0.00641358567778094,-0.007861847648289693,0.005071105485291395,-0.0055699577598400055,0.015857345101635396,0.012476267664339454,0.01875007548923429,0.0199507351462277,0.011751115337780069,0.023441096103160048,0.00661581125617355,0.01937148872038448,0.0063321701851813,0.004420073356295816,0.014563597479985079,0.007613515805270753,0.019988816586314618,0.022508173773980834,0.020170615338606986,0.022936699404384246,0.018961784951173472,0.021473409126101708,0.006921046400471788,0.0033260709127259443,0.016069929998978872
2017-04-28,0.01795428709445516,0.005627918673591106,0.0019573599911616056,0.01785575055792355,-0.004992953853308341,-0.02100528637381774,0.012582156509862242,0.016495859153312694,0.01897264330607302,0.01908731193044386,-0.009082801455868383,-0.018307739685671738,-0.01600361247302874,-0.016359390410240177,0.010578870935302426,0.01500632970948917,0.018914800324451225,0.02207116684420527,0.013586851313760383,0.011686607633597171,0.0017870283970391396,0.020585997424122097,0.0005311962256976299,-0.009914693985524534,0.009714859564092468,0.012201235769081529,0.01117997287497011,0.021685595411434885,0.00977793457420266,0.027284011228151262,0.015706404188062482,0.009154741847583941,0.0007108292037994784,-0.0003951634849991365,0.014274572391736079
2017-05-05,-0.0071274850569473655,0.0010417741935683058,0.00046239719155126186,0.004461943986983545,-0.005912638884298533,-0.019930016475193168,0.004652308638439276,0.009608183503512942,0.016417134731459566,0.0037625355385434976,-0.007111645555414031,-0.012996528982897264,-0.013698407812310395,-0.01524559288410371,-0.003926307265406565,-0.012143230331486501,0.0035612721475005928,0.0006081496689635694,-0.0017949497517414335,-0.0011155949841417552,0.0001307848750459283,0.006073504280605024,-0.003608935968628436,-0.018442411179809663,-0.0019258799433151956,-0.005191868906267649,0.001989092632920728,0.011446001630963884,0.0050385599694082565,0.010989998366637086,0.010624381982619805,0.004403526742796365,-0.005543389587085541,-0.007734908143271788,-0.0017404560538056297
2017-05-12,0.001591645027126383,-0.005457656419641431,-0.0031954157736685833,0.007113177975392712,-0.009842764028170952,-0.015724315360044497,-0.0059039261712717376,0.003305269017423624,0.0007385140539432824,0.006691520518088486,-0.005609877475438581,-0.010287518093886202,-0.010418880054224052,-0.013110501056926616,-0.006470370492552698,-0.00841799199681438,-0.001770788096114584,0.001605069930765311,-0.0013928698409888098,0.008846867144247046,-0.006202305481181978,0.012349612163585147,-0.005833048454210337,-0.011555233188047643,-0.003719275723191672,0.0002846656986661779,-0.0067141840650918405,0.010119201560090696,-0.007582616541347274,0.011570101629712257,-0.0024193697310573485,0.008800818281227519,-0.010091629983800001,-0.004664071361006137,-0.0018942105973111336
2017-05-19,0.024526999738573703,0.06120557148242404,0.057853719745840235,0.05708957531876565,0.04852237679030911,0.039934236862887156,0.053990970389095484,0.04601287507705116,0.05406231556901889,0.04134525388283021,0.04504119416505761,0.03517866179301163,0.04800548529446713,0.03819870037070134,0.046343027063498396,0.03509056349391588,0.047491915537771365,0.0419812947176131,0.04901673822933315,0.04066588601570512,0.05661196699891391,0.048101960153149,0.05294736660341396,0.039661709829454994,0.06025793677050672,0.03786594876231354,0.04802252726052169,0.05454931141254477,0.049299086056762906,0.05601116548376929,0.060964600668007365,0.04344603725766042,0.05809534016286835,0.03707421945798114,0.055017387785281216
2017-05-26,0.019426321289956583,0.049019185921096005,0.04710857993754538,0.04781815919776285,0.04752216410326253,0.03509123688415931,0.042612603692482515,0.03379284551794701,0.03919471987799844,0.032753467916712346,0.04873286927017673,0.028954358599843497,0.04751956385353048,0.02993277479069308,0.03624126955732531,0.029761447225013504,0.04345941835522576,0.03918793033703137,0.036340223505462343,0.025404006507342456,0.03942802006229228,0.03784331230891569,0.044157440949967416,0.03589095813508846,0.05466765036698357,0.030158418684109147,0.041378496277979675,0.03726027853565881,0.039193564211450885,0.03929049574312961,0.04752750906104512,0.035783192229526126,0.05110270798431924,0.02330170459896602,0.045000499696431016
2017-06-02,0.03955270993752961,0.07120022424554275,0.06568227153516594,0.048882514192452355,0.06617839515556063,0.052199323223601476,0.06594654418105729,0.05859503826607051,0.05078098317261521,0.0449305285947334,0.06590807046434355,0.054640026645688664,0.06646125622638115,0.056399298583359146,0.05566858615843276,0.05661241703661619,0.06318191223772479,0.04668216342758806,0.061004184594673466,0.03831621943895065,0.06166039922356616,0.05355195535390803,0.06574783535952826,0.04679585542192185,0.06916580000540788,0.04888755756355713,0.05971005556918252,0.05793738267400498,0.05818321099128454,0.06090533452101943,0.061998593280222114,0.052648471444562986,0.07532505299122065,0.05579827284398468,0.05066282419244568
2017-06-09,0.02690023980671204,0.07366241533970617,0.07089171956430117,0.05001525191230722,0.05995918565130861,0.03825881228657585,0.06370699592657954,0.04951567871317504,0.05688272200887954,0.041210888270111684,0.06621526367768793,0.04290651887688275,0.06373690097349116,0.04828047025378229,0.0591150543029774,0.04959788147497555,0.06577940123067184,0.036260230552395835,0.06501371645467398,0.04674837835765831,0.06805232926478012,0.04624952750265444,0.06700608602935061,0.042894239026701635,0.07135243064933082,0.03860611534346243,0.06300935596746757,0.04997682320468167,0.06436779633514823,0.05509145303952159,0.06957922028318038,0.043618894656212055,0.07501457091098537,0.050944764336603464,0.047306461431182785
2017-06-16,0.04646735392882812,0.09171278292595739,0.08224898089405638,0.05718654441024958,0.07519426290966896,0.06051638172906779,0.07973747869287519,0.07099814058404087,0.08017018660513961,0.05366751508158295,0.07511125600182586,0.06233746347164434,0.07002480129294461,0.062194627850120136,0.0857477293028312,0.07019892747658762,0.08074601986635525,0.05559970729242417,0.07932563115535661,0.05825390025141611,0.09023951846774009,0.06872783646585942,0.08448031667330272,0.06539423269048984,0.08215988971024564,0.06339091239631352,0.08547393688429093,0.06473394388429596,0.08407904418687072,0.06614419213534851,0.07072376871064659,0.0595517342607823,0.09516604363690269,0.08061651170647427,0.06074381775928379
2017-06-23,0.029223869275921643,0.07407889288984768,0.0620370096512939,0.045049658551271826,0.06184295571111907,0.05627615140634395,0.06600544906755798,0.05315399067150143,0.06485464379088082,0.03852828329134467,0.060523679635443715,0.055371002428464884,0.06029052418972055,0.05538539294537669,0.06705435785579876,0.058127731249000676,0.06644443251274745,0.041724286274583314,0.06948577377887294,0.049652588940467056,0.07340566337040418,0.045122337929614474,0.06572926742985596,0.05298726417758343,0.0590712549386447,0.03687264705269963,0.07126714534205077,0.042023143878328194,0.06623715092571426,0.04053961240759853,0.07037042717205942,0.057185806505680246,0.07191820721324395,0.05938435770054473,0.03827884766487277
2017-06-30,0.038769174647081794,0.06576251207069934,0.060795694968095934,0.04513108030874708,0.0693748535203038,0.05526266214975224,0.06473590686559179,0.06147668362266133,0.07009811541126484,0.051389972008683636,0.06344996367107035,0.05492866029904914,0.0645023219859856,0.054926496140189275,0.07247926726612651,0.06149875804303176,0.06471816076294104,0.04464876143751575,0.06374977181178793,0.0524958571860658,0.06944627076267876,0.05602574456373455,0.06163567716023144,0.054167453489412064,0.05812844131196246,0.04797406366430022,0.06331520871273048,0.05393314722351922,0.06198035552797652,0.05495621725519785,0.07284702999504324,0.05542728250035801,0.0585218853926827,0.05906003956249819,0.05140151418926949
2017-07-07,0.01802166605527948,0.020798823302462712,0.020742569858162852,0.02054507096395736,0.026786237697328946,0.024300286991782636,0.02051870896713783,0.026179911770479306,0.02435978155291092,0.02086357574520342,0.023843345713577106,0.020570136469130064,0.02251040824597441,0.02188722792771555,0.024019956686805344,0.023167009237796868,0.021702549895351267,0.01867394540827905,0.023537805848799723,0.021601567601523382,0.021796761621689975,0.019960641340476964,0.019434409786477976,0.024429792101841527,0.019409920499815013,0.019628739478880004,0.01966259231632589,0.024378076490594456,0.020650086787353288,0.021747494939109203,0.026140584857191118,0.02716034756476266,0.02278785745840313,0.016748223148805048,0.03068147482301542
2017-07-14,0.0034034042901557723,0.021357355944423093,0.022545167321985797,0.011827594178010244,0.010359622218337788,0.013580606449758333,0.014775307133402613,0.013216053381947618,0.014127149001814745,0.010743551138177812,0.014700817746712159,0.011977721150029931,0.012874464286912378,0.00997497567434851,0.018136515123583448,0.02076876050297268,0.010309532052721272,0.016919998665802467,0.019680268193414997,0.013432632350186352,0.025849683004377177,0.011847831179018643,0.019245100909319673,0.015123498370610807,0.020797178419282334,0.010550079667544406,0.011358124459581561,0.018179141998047932,0.01788907831692767,0.01688856672806604,0.01939077861161411,0.010732643251109458,0.01582892290930755,0.012307971783507291,0.024383576867492714
2017-07-21,0.018842475480011903,0.02447225539507735,0.012999222897805,0.022552436088744805,0.019483970952614293,0.025382799704039276,0.024740586193074895,0.01830696246963933,0.03180077019118343,0.025277678887843838,0.016591137999826665,0.02412379124012499,0.014286952896198891,0.023247640830824094,0.025328659611545176,0.02169897569168282,0.02169983733771721,0.02332748669667744,0.022238796932227328,0.022068334625090773,0.027592060136211887,0.027133377230572284,0.0164502588732041,0.02096212472460808,0.017818696383485738,0.02677794824138696,0.021454555433261212,0.027601681850262526,0.019463865878478547,0.026666939510623187,0.024843409286511943,0.02650523727150292,0.014900014049666437,0.0189336663519847,0.030091982497318277
2017-07-28,0.019282752955077583,0.033428699479800913,0.02752461303581641,0.02792952626847554,0.01890515016409586,0.03126082519645129,0.02598602899521179,0.026496303037078978,0.03139795236150519,0.0175724006102388,0.021998273292811375,0.0295125257115976,0.020962345118237625,0.02733085263907358,0.027869874514285416,0.022222506392899494,0.02889444729468805,0.022584154136374948,0.03124544510561192,0.032632959281990497,0.027442825449950935,0.026542874527097277,0.022222937610399666,0.021246229972515837,0.02784213285510786,0.030385453671107298,0.0300787142893201,0.027491696766636806,0.02895783626721296,0.027202493563189815,0.026422564844550005,0.030130460389340433,0.030761044113754903,0.028817546840491166,0.03400724945503057
2017-08-04,0.018499268112488216,0.04873154540698151,0.03194312794499272,0.03462476117126051,0.03893045780055569,0.029894913988197016,0.04674709050335757,0.04238065701159541,0.044667788484256496,0.032036104279480095,0.04024637517860243,0.031837917882283316,0.03833618646139406,0.03201552283082423,0.052726073300996996,0.037550781109540084,0.050219598277625684,0.038983134795017596,0.04919973712255197,0.038949887839496565,0.048015512230659994,0.04961942596367462,0.03763814432166676,0.029116273168418753,0.043207225260761165,0.03533115103142166,0.04535446045304805,0.04640483396556964,0.04715656058325948,0.04875644438227156,0.04627386111048679,0.033638866602779705,0.03447982747338312,0.02963455146638945,0.031019841279765797
2017-08-11,0.03928249786067616,0.05902618803937376,0.05259291200318544,0.0416887085805755,0.04760726180790018,0.04410182543026164,0.060888181021111445,0.05500804314072608,0.05475870307988031,0.04526924911964595,0.05169885595119702,0.039470258264255986,0.05000599088719706,0.04015439674626516,0.05663141527374593,0.032944253371096896,0.06019181293427143,0.05216674624425566,0.05405125640984051,0.055155661664919885,0.04947421889361015,0.05262024876692506,0.047372021762035824,0.034502448904253386,0.0497367957032141,0.04260520955437117,0.059708527726896284,0.0553721976092782,0.057498566195106446,0.059710973647862466,0.06400788127461401,0.05301303489855175,0.04513702550976868,0.039768372866721406,0.039968794508243734
2017-08-18,0.020081740250580692,0.025122127074430657,0.030644822368564317,0.016766445897189296,0.02110823669247502,0.023016363458689317,0.02768909092376322,0.027147361040977584,0.028668889006399547,0.025896770305430274,0.021898060644879064,0.017729762205969835,0.022989472143450932,0.022165528027626183,0.026982254148492618,0.02242981471717307,0.02883573082244828,0.022179407416136308,0.02516376509973952,0.03231801156885206,0.02089035920825885,0.021465486369646975,0.024447819975759136,0.020085210097708223,0.026914736706469412,0.03376696189852321,0.022838533793403386,0.02229709306454503,0.02214528725271559,0.02397592076641504,0.03506757626349242,0.032129483208256274,0.022069528923764514,0.027061482324571215,0.023134338261025334
2017-08-25,0.020180071114349194,0.019238821945148477,0.012881581600184686,0.011069433784371478,0.014702722705406398,0.023280145005292886,0.016154558732659596,0.02342679364387348,0.016440023144852055,0.014429152643721953,0.013954248941731032,0.020880387263772546,0.01618081333561023,0.02192621979014839,0.023186005572613563,0.022917802473963224,0.0157996139071337,0.021899965187197768,0.02725967556855516,0.034193501702510384,0.01948396150352013,0.01712539882961292,0.023283626278612305,0.016762040926898442,0.022374868889188652,0.025450863973006367,0.015282934925309764,0.013930750346824963,0.018992231647152014,0.014061153043248233,0.017361110043948663,0.016043303039493133,0.025390521902136445,0.019275230157409867,0.02568439939151749
2017-09-01,0.03345296982608272,0.029776372679106,0.03012781303256406,0.023115930964672054,0.012274663949688503,0.032277691406721806,0.02606968067921749,0.03247851455655228,0.03589409964160124,0.02489266603665921,0.017892648160615983,0.03201016834905862,0.017508364092928868,0.032636366182247564,0.03499386791375887,0.03562006574694781,0.023197967510748332,0.02743956078195157,0.047797356512316494,0.03842247467278815,0.034595404689959794,0.017353984913628343,0.03351040987686275,0.02571201870055687,0.04181679102366915,0.03973274444574548,0.019741291810028032,0.02002530898806639,0.022638758955925008,0.018888661534847237,0.022154207998589113,0.019535404675871882,0.03865758823076691,0.04011051767644244,0.03528974928364597
2017-09-08,0.024259198411648447,0.023901185212418394,0.028652052551083693,0.032068861416817564,0.013712908542528178,0.035465290838809116,0.013258634842655022,0.01912516847426551,0.024517193497322516,0.028514888777243536,0.01717784758390881,0.032856432969667976,0.01800921326054592,0.03334640682985571,0.024686588589989195,0.029808188512039927,0.017408814612988446,0.033523028675622485,0.02476839543508248,0.021234657704188767,0.03033863218958829,0.020064068237032297,0.027904083605221904,0.025586608421077385,0.039943276129763686,0.03168540989732553,0.012918977446949668,0.013316737937579945,0.008305418267836932,0.012695670776156145,0.009687317995640715,0.01959216125959487,0.02032452041876041,0.026234703639095587,0.02731958381448469
2017-09-15,0.032099733020807444,0.03869866760503469,0.031783480207157766,0.033707798174958205,0.031777395636304225,0.03743865420332268,0.028209953796577796,0.03306239905227878,0.027145878250880735,0.04018207130459777,0.027501825645813025,0.04421324436580497,0.02819749491340149,0.042219533316127204,0.038598054692391935,0.04244219963522,0.028302381325257846,0.04142651091488205,0.03876494577866057,0.02758976218172019,0.038451880121172295,0.02809623026991037,0.044604105607777875,0.040059945275323104,0.04822413552416704,0.0344706874634049,0.024305977240356588,0.024022754954197572,0.020699710043755166,0.026138157420946218,0.022485096977066354,0.02919232224795587,0.03559836126159498,0.03850606177591575,0.03431219887974352
2017-09-22,-0.005473189030550419,0.01713699220362154,0.0059629238859777445,-0.0018620157771874382,0.014893494806336052,0.011682442239332664,0.009967931676809757,0.012529025686431074,0.003852239753840487,0.012336786481987216,0.011442837633945973,0.023179954749675605,0.010778991073201037,0.01900010430598059,0.012789681581125683,0.014365312110019948,0.010071141470222197,0.01986554619975068,0.016271038550423143,0.002842947383132924,0.014383001040618966,0.0009130996737310771,0.014528459602156348,0.015711717488672398,0.013370638690220676,-0.0014387971483927728,0.004119474176443823,-0.0035369089827489175,0.006605134399378422,0.000440322801357353,-0.0010882347056122494,0.007816314482129307,0.012318074224824616,0.005611630495651811,0.00790125058690641
2017-09-29,0.01498002196915614,-0.00021160309350939645,0.004633259558850602,0.005199630517596591,0.008025782118093593,0.010190509539295966,0.00629990810437809,0.018337740426105937,0.01396397615935313,0.027259289471077523,0.0009440247157719276,0.015712078003104597,0.0033468238955176774,0.012391357184306829,0.0038748810945963587,0.011823670104045551,0.00960308063630536,0.014295200074034167,0.00439065449286569,0.01579894202311367,0.00011325956817680379,0.014482528036376943,0.0015073247243155771,0.006539442220160676,0.002282666532544653,0.004729482665190613,0.011478700031315937,0.008431732487698242,0.0029303445537907143,0.011120714979157365,0.003303099414065305,0.016904922803128098,-0.0036733682670332373,0.00024048464798806686,0.017606561806501
