,lightgbm-gbdt_numerai_1_20_10-all,lightgbm-gbdt_numerai_1_20_10-baseline,lightgbm-gbdt_numerai_1_20_10-high_autocorrelation_small,lightgbm-gbdt_numerai_1_20_10-high_autocorrelation_standard,lightgbm-gbdt_numerai_1_20_10-high_calmar_small,lightgbm-gbdt_numerai_1_20_10-high_calmar_standard,lightgbm-gbdt_numerai_1_20_10-high_drawdown_small,lightgbm-gbdt_numerai_1_20_10-high_drawdown_standard,lightgbm-gbdt_numerai_1_20_10-high_kurt_small,lightgbm-gbdt_numerai_1_20_10-high_kurt_standard,lightgbm-gbdt_numerai_1_20_10-high_mean_small,lightgbm-gbdt_numerai_1_20_10-high_mean_standard,lightgbm-gbdt_numerai_1_20_10-high_sharpe_small,lightgbm-gbdt_numerai_1_20_10-high_sharpe_standard,lightgbm-gbdt_numerai_1_20_10-high_skew_small,lightgbm-gbdt_numerai_1_20_10-high_skew_standard,lightgbm-gbdt_numerai_1_20_10-high_volatility_small,lightgbm-gbdt_numerai_1_20_10-high_volatility_standard,lightgbm-gbdt_numerai_1_20_10-low_autocorrelation_small,lightgbm-gbdt_numerai_1_20_10-low_autocorrelation_standard,lightgbm-gbdt_numerai_1_20_10-low_calmar_small,lightgbm-gbdt_numerai_1_20_10-low_calmar_standard,lightgbm-gbdt_numerai_1_20_10-low_drawdown_small,lightgbm-gbdt_numerai_1_20_10-low_drawdown_standard,lightgbm-gbdt_numerai_1_20_10-low_kurt_small,lightgbm-gbdt_numerai_1_20_10-low_kurt_standard,lightgbm-gbdt_numerai_1_20_10-low_mean_small,lightgbm-gbdt_numerai_1_20_10-low_mean_standard,lightgbm-gbdt_numerai_1_20_10-low_sharpe_small,lightgbm-gbdt_numerai_1_20_10-low_sharpe_standard,lightgbm-gbdt_numerai_1_20_10-low_skew_small,lightgbm-gbdt_numerai_1_20_10-low_skew_standard,lightgbm-gbdt_numerai_1_20_10-low_volatility_small,lightgbm-gbdt_numerai_1_20_10-low_volatility_standard,lightgbm-gbdt_numerai_1_20_10-optimizer
2019-08-23,0.01099926334656784,0.011083944131240378,0.0038469127917025296,-0.0017614392975548638,0.03153116808276923,0.027921281048445577,0.007646709389845486,0.020490086104439,0.0059974018169971334,0.020942786839832438,0.022951525954009164,0.028296605275165396,0.024993174164198512,0.02857336274602297,0.015915079629978644,0.018034264881017305,0.01919539410764882,0.019723384433432196,0.02413175850954559,0.015541842321542543,0.005703948999869735,-0.0007295384723388505,0.02476264995993436,0.003325825349473044,0.010734866853236985,-0.0004242062742117797,0.014845774807831186,-0.0031466714414237207,0.004843336006095156,-0.0012814480922972607,0.004575407804899521,-0.010589906298605675,0.028091766219008666,0.01743804838057359,0.005930299367566467
2019-08-30,-0.009228761006818622,0.01956021684393592,0.005372221995802762,-0.004510892394609191,0.02623295001426278,-0.007017104420768736,0.0021510742614883147,0.009909307809254225,-0.0016808782888964337,-0.004095493697018617,0.016881578095930983,-0.00793580243010153,0.025160787495762116,-0.007138911853176339,0.016188014931984806,0.00042841505910114593,0.015983931239164674,0.015792060428749536,0.030587003287460612,0.0041645929000994585,0.024877159371488468,0.02141625347206566,0.026134764867559567,0.0054564266060687094,0.014582020895729443,-0.016312875584993648,0.026864805982899576,0.003626583290995694,0.014089488204002132,0.013605633086615228,-0.010145209274655752,-0.002374120061200393,0.025905130539181656,0.000434521500303634,-0.004209909121654776
2019-09-06,0.004547272724734959,0.010332959897129089,0.0331648206789358,0.020482629203205795,0.006373757392512879,0.011500112426680417,0.002005923143926923,0.005603680640667676,0.016599182540503306,0.009013493186093138,0.015833760275069823,0.008416434929139379,0.018949377179367274,0.011237535193245916,0.01808861819225892,-0.0071916630047269715,0.024762670208094514,0.018414592740611916,0.0022166590287065625,-0.015282925883170555,0.010726665184674992,0.01551853919532327,0.025843153053743084,0.014877343567223722,0.01233920397704447,-0.0037046501846792522,0.01708437262404396,0.005556012279830243,0.011865088361173124,-0.008488178219692694,0.019388182898322004,0.02655336348036151,0.00477534255891004,-0.012434219699656471,0.015483068798875226
2019-09-13,0.007513106870086474,0.012037531744708714,0.03275861801370278,0.025360235829503877,-0.0004411380181200848,0.005518145386618505,0.0016373468768308957,0.0025994661742396947,0.019752006763450642,0.017221343399436415,0.022741568871015232,0.005482463929222514,0.02690877907918331,0.0032900543810609755,0.00802912794677753,0.0029143590359227947,0.017240544183685383,0.029895781082181386,0.006085528561175568,0.00129397285184516,0.02303214073931631,0.023889615762568216,0.01871884456432065,0.015793285070919278,0.02542247837177764,0.02000721718742652,0.024349954564937274,0.024925338066264728,0.01915486237330767,0.0037214320005211562,0.03627828177307434,0.027778254592590833,0.004645789755573658,0.0045798670629855235,0.014126336985037895
2019-09-20,-0.018434506984445927,-0.033533544127464836,-0.00873699420019945,-0.009692578068285992,-0.035175928841294245,-0.033360112552228274,-0.015522387830227195,-0.008108056691818667,-0.006613315308954676,-0.002059209214987068,-0.002155038215251613,-0.02920826540123161,-0.007305926571664082,-0.029683589977294637,-0.03865569951535247,-0.020586520696366926,-0.008874051956391783,-0.0021637933564718,-0.031841811880262694,-0.022223891288926982,-0.021189829518630448,-0.008552977050189788,-0.03440499886076066,-0.02845723346892572,-0.015736650013542946,-0.024799813020290686,-0.011173788778355159,0.013832963943503496,-0.017976215137665792,-0.006956994397943323,0.00859707112506234,-0.001539153826508189,-0.026213688735157337,-0.029374294715643453,-0.02087544035663297
2019-09-27,-0.002458980872311769,-0.011788448685900824,0.003889079912810711,0.005777497672357038,-0.003954166594805608,-0.009841498043029041,0.005828873965320598,0.0012554799098691194,-0.005538243850579504,0.002253174373226052,0.00887875753852121,-0.008184650260858049,-0.0036823694320306244,-0.007932138040896382,-0.02215387938401242,0.001612854006378124,-0.0009680137310583341,-0.0018751593613621882,-0.010319704359352637,-0.00423651021068161,0.0035942312168292154,0.0017107853566019277,-0.003482288150342623,-0.00746176623259069,0.0008224726782641987,-0.003783314054569002,0.007821852274182809,0.004230031675205267,0.007780570443473095,-0.00557063652796123,0.02899928076465608,0.00930136898064084,-0.0026436944651954263,-0.0011454954703870074,-0.001531495653884506
2019-10-04,0.03207024819527885,0.0038619490194730347,0.011532098096784718,0.0197975845020086,0.01824645828290121,0.020073009615698963,0.012980281522572315,0.009777971118579212,0.014347234278114962,0.025092154038666107,0.012985443845541152,0.02103654201452976,0.004669397041828373,0.021384846981897836,0.012308572204509378,0.017559717495017255,0.01015922385313075,0.019245215944342895,0.012948092920531331,0.018362610549700085,0.014479329012905821,0.02152817736079734,0.020477492803610282,0.014561470681321747,0.020457147177791925,0.03107179419989417,0.018293830187791744,0.024903881083332025,0.015804679518640778,0.019107351554469236,0.03994446088607047,0.03116608251058969,0.006202758796601797,0.02199202726285031,0.018321615632006356
2019-10-11,0.007313555709555016,-0.0005484559524540994,-0.0032403308874249083,0.0023945321068484142,0.00686765532927263,0.012608793524838997,0.011100900240206834,0.001137144653835571,0.001898682381958295,-0.008786074534328203,-0.0008890679696743813,0.010260870684843399,-0.004496200123276421,0.010397813872795285,-0.00044164937223066693,0.009504494895069188,0.011597812717109886,0.011465576002358101,-0.00025885602600663306,-0.007002169369766398,-0.002156627477668126,-0.011280201686959812,0.006873272732769548,-0.0021800080219525897,0.012283895052314548,0.011645181092543365,-0.0028339041533370756,-0.008147512396273145,-0.011357934405619871,-0.011897356963040132,0.005339266112962527,-0.0014007071530423177,-0.00239589850229361,-0.0013138651314142933,0.010069271679083652
2019-10-18,0.020031493529015787,0.05100764295482661,0.026511370562975683,0.01793673436281684,0.04272784177880689,0.037922048867061804,0.03936879009809733,0.02963295171041213,0.04596838493113571,0.02009603835250885,0.03708689629141965,0.038106916124982244,0.03797057085380954,0.037101709857467254,0.04376055895469598,0.030541265163268914,0.03927900174878846,0.030273411703714566,0.045492839229240634,0.02823972070775262,0.044756695691977766,0.03984237073510854,0.04473976590220907,0.03130038484378928,0.051028578165922524,0.031173109102849775,0.04629655076674096,0.017596929296745594,0.038537869969897325,0.012524341037306715,0.03469511001008283,0.02546897922150448,0.04534833138085804,0.03054323022815278,0.0199466934213352
2019-10-25,0.028120984948339093,0.05221454614434399,0.04355901636983298,0.03659449205087412,0.03951952286550866,0.03902527895439133,0.045754599898065726,0.034885910764731354,0.05380658151596649,0.02842498417938347,0.043704453222799124,0.040147134181213205,0.04266240722338295,0.03560419381138262,0.0434734741544473,0.03293925960931409,0.050695832064401126,0.04398959394075144,0.05126822565377204,0.02348978673723756,0.039707202787801064,0.03995432474335975,0.03500449309505435,0.03177048440191913,0.04948813288598408,0.0391658880280059,0.03291708199791779,0.027263148904806404,0.04026405696238411,0.03158491663309302,0.038368550094472625,0.02945179250022125,0.03405749400162229,0.034046028025662305,0.03071229551529612
2019-11-01,0.036757436761289834,0.05466933169673491,0.04444115083167864,0.046366228222963955,0.03694375890691972,0.04018893247169614,0.05365557299078065,0.0490411202407922,0.03804011763752086,0.03771092336888568,0.05276092495548897,0.03376029040899563,0.04357456426933202,0.03479509494087856,0.041982905454437024,0.028311536877360793,0.05061497661586183,0.05668666467325034,0.05460815438957185,0.02292856185219937,0.03875327130747429,0.042023941586915844,0.02915307932944461,0.02140766019220349,0.04883820260040987,0.040232382494320776,0.03944907514200468,0.04366433080912943,0.042661057717276185,0.04174634422014742,0.04878751090734778,0.04504673552200929,0.03385669514669404,0.042201211644498936,0.03732681309943331
2019-11-08,0.0032381476673375483,0.02630165564719917,0.020501513036159113,0.014417638563905003,0.009005413264746288,0.006392076473229736,0.007718410948933359,0.007792121218041518,0.01982250784842766,0.006891835100237914,0.01731470734852622,0.00611975380894831,0.018319478898711203,0.004570487052948145,0.018320229512449594,0.011122294129703477,0.021123471579774317,0.03146692889454283,0.02697795849358189,0.014660086801399195,0.024865731433802593,0.02347139135340247,-0.0009142475333373073,0.004776905831000497,0.008688654267153232,0.028403223860002973,0.015870526515898167,0.010805685254858107,0.011851740560653565,0.01326889929870023,0.02733480026480401,0.021914918705513917,0.016490833709288933,0.016989391354315722,0.025163424842440996
2019-11-15,0.03032749735549252,0.020487244958801172,0.02662196230713716,0.017804087388417836,0.020747396031444595,0.01624815131319274,0.009591323827446537,0.014426942372397757,0.02773607821500479,0.02136275074799941,0.017413182739835303,0.019496501155980447,0.025373326996115678,0.015750293947656972,0.01700841942933768,0.027950435561799804,0.019658135332446362,0.04459498979705228,0.02132463942773297,0.03387456161760168,0.034505130734737134,0.03790592585859055,0.02424249031137226,0.035292212348935134,0.014580140841611022,0.03295793164202372,0.0239814352994287,0.0329523580497318,0.020932228402855305,0.027273018141886207,0.03701520555528862,0.04174085863069636,0.02378922168417191,0.03238460482410263,0.02322222164669034
2019-11-22,0.024848022904324408,0.024922392174057097,0.021061670413220514,0.019363223878107228,0.018196953242801198,0.026788244402688188,0.02177194082207217,0.023897934614739238,0.01900929303215339,0.03185708812164441,0.023825974196038307,0.025537668674343355,0.020210188973528886,0.027112066286842464,0.022762977299704758,0.02437260239750933,0.028575361830301165,0.03131753552619627,0.027773108543151834,0.03405368742973145,0.029315891745761387,0.031836162393193715,0.023115402697568628,0.02863362267138331,0.013381476437388276,0.017701209186771406,0.024146032459967628,0.029521084320425398,0.025046290417774522,0.027559334914374973,0.029163540399055596,0.026395171906394913,0.03319753910096092,0.019601536310750747,0.01569188762107766
2019-11-29,0.01420026081501641,0.01050737642119576,0.013843893844696696,0.0080491608803108,0.004753923440471424,0.009737089228209683,0.005224650318317273,0.01265207251077872,0.013027399935740489,0.01777632199644412,0.002530772809960006,0.011861555917631304,-1.90351021012845e-05,0.01389450482204834,0.008049907354903013,0.007593363494309093,0.01785634407272873,0.028158887804535366,0.003752453127566271,0.014565884070279476,0.024052978957558986,0.023148550341640765,0.013201029925887871,0.01411023597919622,-0.005379618443659491,0.005346474971765484,0.01965475066027427,0.02043690673798896,0.018282730359797474,0.02266647704999337,0.016110489296474587,0.011091343433391953,0.023760360917413764,0.01098504545146165,-0.0007871574574824709
2019-12-06,0.0241892577444827,0.019819068121651864,0.017544299516552137,0.025246226919216234,0.022025890630274644,0.03071475067998789,0.01737854142331192,0.01453959808043836,0.02706344334862176,0.025429755474704725,0.011803394889050604,0.029646880297320547,0.013521305794127537,0.027579234748668323,0.01675971120854846,0.02123503039441865,0.024246003758384756,0.0319767521628465,0.026757910863243847,0.020279905381477753,0.03983786706766739,0.03614340289941259,0.025315367457207413,0.02976395628389741,0.02807337306446279,0.024693998604979932,0.02792210013792917,0.027499939660820975,0.03807217004562031,0.023696314081612477,0.03242086438743783,0.02760671176592616,0.02810323938756915,0.02326922566119175,0.015215472972334927
2019-12-13,0.011699714713993932,0.027923743295687607,0.029374672524867904,0.02555299561077279,0.017731934401910794,0.01811028875807705,0.026300617860221007,0.018463916018525362,0.033494415213249876,0.028285488646014476,0.025981251033598753,0.013464424972852865,0.020360305510002792,0.010891913267738175,0.03331566512372251,0.024981442199509027,0.027139700572144047,0.02993103217852181,0.01938969252386917,0.021008274584539504,0.03674558142493679,0.04300511164336931,0.02124571428679501,0.028203859438463645,0.03299763892277174,0.02292343283541729,0.032409998003450506,0.04052703956888823,0.03784563926756981,0.04271598337355878,0.03241833967429513,0.0183843722286857,0.0328281242545366,0.024038088602028357,0.014407331695109722
2019-12-20,0.019273069902819184,0.005864510385697636,0.006293030414712885,0.013079825765089478,0.013173412302970108,0.02045972948960557,0.009308022585394782,0.008059660833254923,0.0007616822325933241,0.021686982606229768,0.01247431791274493,0.014002258375840555,0.012865049089038433,0.01398705425375585,0.027222021109243665,0.03332964980222454,0.002318259585829089,0.014341620285284754,0.025944432015620564,0.032487518574134455,0.025593851530657574,0.02340681975583148,0.021254919835919567,0.036386564018266246,0.029960977277028376,0.029000460554647632,0.010211117914659493,0.01975399252177056,0.015821734189589633,0.018072387096634293,0.015932000977912746,0.019432196539783446,0.00980282081090889,0.02681534774668659,0.018332776138939452
2019-12-27,0.003319790803787656,0.007632976059366355,0.008293156678088522,-0.008901231350685261,0.009883528434795447,0.007491650468354445,0.0061502703711541285,0.004628099399577713,0.0020372044868722655,0.014561161594263202,0.01614403714398379,0.008039461516159125,0.008239801322479963,0.015243316430018911,0.018621901014091495,0.006348552395165002,0.0009504014583056293,0.013590770250660696,0.022066922569886013,0.019926388014163014,0.008712503315970671,-0.0019035956211747981,0.009036310060889834,0.020251370634687883,0.014648617342437005,0.012556587655449048,-0.00803167134027138,0.0032189594705990397,0.010877143321610484,-0.0007319825645471779,0.022588570385463917,0.006046499348951261,0.0007208117462930492,0.0020482283206756887,0.004642944829099663
2020-01-03,0.007853042359030027,0.012493456447669022,0.004831257377826093,-0.002470050020264705,0.008456691435513402,-0.0034285438751548688,0.008964623861462262,0.008910350013393398,0.0200853058341169,0.005908180308801302,0.022169392103304902,-0.009342181065419623,0.017066323035286088,0.0021739035884106687,0.01957958565740997,0.01422594249192103,0.001271453380982921,0.01448595551949009,0.02933855448001064,0.008657121216832936,0.013118932971255463,0.010766574610661833,0.014075214576903675,0.014652759112332176,0.011374058252497894,0.01300301111097794,-0.0025465938440357486,0.01994563916530924,0.010655667181999355,0.008005835040006515,0.022652252371178485,0.004208140508013676,0.01136358693941938,0.008677768876424359,0.002858963436997332
2020-01-10,0.005111335502893864,0.011695444955118022,0.00337597060650082,-0.0008448931947066547,0.006172432550870552,0.004695100814959549,0.012427273982909284,0.012154538078240205,0.02351431931945147,0.004605267047976904,0.014613130961192404,-0.0022584150208460178,0.012939811645268536,0.004540722000995925,0.010082480339964577,0.004494702411690568,0.005894403658294139,0.0031542532241606628,0.015502941039390377,0.004635848755885893,0.020666544797869082,0.0100749819404292,0.02110012872394407,0.013779485365788801,0.011643617717741524,0.01765895144697386,0.009391598390616878,0.010716756724192282,0.011863276715895509,0.010567964953019725,0.01686029838273535,0.010897306422808789,0.01786655419489446,0.009479079718529593,0.017791570199540693
2020-01-17,0.011436396160297494,-0.007497131252563962,-0.012889796827300744,0.005543570342576829,-0.011688563006501989,-0.007123493747745391,-0.0011190819040039093,0.0017950413477204896,-0.003527260641421375,-0.003694493242098237,-0.005711242258316744,-0.011236068491535736,-0.007009564708054861,-0.0018287221692228261,-0.004554672135597188,0.011361273284511843,-0.008310962363234494,0.0014690695709195522,-0.002303182437342781,-0.003032445442045673,0.00023137259988566402,0.01718102636340786,-0.0021548403843781156,-0.0015868060078233922,0.00752575990716684,0.009914169466745988,-0.0004274535563710322,0.016907040202404033,0.002346821066941468,0.012071645741502535,0.0007714372507580058,0.0014860564200250912,-0.004496975423980128,-0.001450325461561727,0.02748018226376105
2020-01-24,0.012752328470027482,-0.022488121630604995,-0.016293320129781335,0.015912786502798423,-0.01596285287566193,0.006118898980868222,0.0016281058977243334,0.010140702979433626,-0.0148583273845305,0.014991302503127132,-0.010255140403121619,0.00021821932195606388,-0.01356448385956828,0.007221964810983219,-0.010930817487626357,0.01420761050340669,-0.006811800065366811,0.008064043251360821,-0.004098728134131189,0.015614869689345357,-0.002483905151656359,0.014672512537139137,-0.004436201761129456,0.008661336539283351,0.01158007470773376,0.03026563327733974,0.004342345557773105,0.020797542094276356,0.0002938297626070613,0.01192834982625359,-0.0014065293554304948,0.007106067726278798,-0.01587133212993186,-0.0016714578299122616,0.038965796799660085
2020-01-31,0.007406478317799808,-0.012248284007794643,-0.0070845277020398344,-0.0039206365323039,0.004821041718403787,0.014706422384441096,-0.008269317707347939,-0.0029003436283025247,-0.00285632121046843,0.006299901474843595,0.001588915801025025,0.010539847277837426,-0.004299963032640967,0.0108959886381152,-0.003952772897322788,0.02120163665307527,-0.011890748539772822,0.002887870609916188,-0.0009593952259975661,0.016929994709240895,0.0031512714099568226,0.01037887196995744,0.007325917293163431,0.009550663549105448,0.018191383721580315,0.020320894813607937,0.00837438454457863,0.007586383265348437,0.0014756314457986398,0.016362839226145065,-0.0035835715530875604,-4.63702801185799e-05,-0.01191950985275776,0.005768110667407814,0.03876071171316529
2020-02-07,0.006454479278881425,-0.015096157522960821,-0.014123613780896233,-0.004684262516729221,-0.009827944354345986,0.007297808963950722,-0.014344287243517186,-0.011167935665499833,-0.007355465027792005,-0.005822603939625969,-0.00033108336152511396,0.0010311508981157003,-0.003972341829958071,0.0015450800763151342,-0.012953663957517968,0.006513745029784252,-0.01880882747634363,0.007408292030448597,0.0011220250495000488,0.016395906571067313,0.013522761501372636,0.017924084933236065,0.007150156759849567,0.005190874935557936,0.0052173616044799455,0.01704256176425162,0.01054396242636475,0.006824707303039906,0.008087726305613755,0.012399931608341807,-0.010345824582605623,-0.0009423254393551405,-0.006769685272572074,0.006674860071127546,0.027655667566669682
2020-02-14,-0.011330564090970396,-0.01916807616283242,-0.020907438830983692,0.002554369292203515,-0.00707615699764317,-0.012099959477273093,-0.004282767858089284,-0.010805305184835953,-0.030083169558073834,-0.019430193841702154,0.0009578336635104147,-0.022638614997542043,-0.003029923765249816,-0.019209886251514388,-0.025051911413480673,0.0008900017312959967,-0.028124814894400836,-0.006977040510485039,-0.017308837875401842,-0.02361472234968781,0.0023834737560857427,0.0013031332839639547,0.00545813151111489,-0.009774961524820465,-0.026832792013127167,-0.0037417204849739,0.005139146002296249,-0.004488017928841519,0.011896317491120776,-0.0005528887233510994,-0.029965633192771256,-0.024929843173396544,-0.013156763438432558,-0.021501699185405218,-0.007704040939153731
2020-02-21,0.005329241556591361,0.004528895340709278,0.0033292155057635937,0.008031569060513154,0.012476217404304105,0.005075770595557859,0.012669678823295694,0.0021135477514058637,-0.00521637689479476,0.005940579640604795,0.009227671660044557,-0.0026696945777748963,0.00110287609687018,0.003751034403474306,0.004400334728195517,0.017216971225615756,-0.007933889294999654,0.0060176721909652115,0.004642709034252904,0.006827143969749649,0.018934324591788645,0.014646927529698777,0.00984718622667196,0.003948876081009109,0.007679396273639408,0.014572609143082409,0.015782436552715856,0.010799162416728703,0.030787158201085508,0.010339381278310201,0.00022813846579197028,0.00040758305744530686,0.013891770956850126,0.005538763923574709,0.006060306707452424
2020-02-28,-0.006617556455134892,0.000409736374471519,0.010442994144204673,0.008708726758412375,0.0033417344804035527,0.004363230532435634,-0.003518043043782346,-0.008649907975323718,-0.0031442925351612408,-0.004004701970191729,0.007817134501191661,-0.011903266495207137,0.005902568333067315,-0.007525848517604384,0.0016798821793183854,0.005118859773471513,-0.007792454258036368,0.002727831905151631,0.00758555401601599,-0.009103462863009832,0.00718667990657811,0.005086199092409726,-0.0007469098736935902,-0.007258947205398086,0.009922492249636245,0.004961911161310337,0.027778869851318506,0.012087259924718109,0.021205353590556524,0.008958484907708399,-0.003964504208884911,-0.007478704819601169,0.006494450811132766,0.0012375590190562226,0.004014455838744125
2020-03-06,1.983236809315851e-05,0.00379148653994736,0.0074853023574506985,0.012020502682154956,-0.0012724029845039004,0.010906758642396416,0.00027839873105224696,0.006139683638106587,0.0021441324873059508,0.009235173331686386,0.009287065542937704,-0.002965013587703691,0.02002562184541611,0.0028243976244566164,0.0001896749790564799,0.010963720782333193,-0.0008274421845789423,-0.004558462350437619,0.006181585107536531,0.010465078384562065,-0.006976520102308613,0.002985591533544714,-0.0029630750855592406,0.007239559931754879,-0.0016602525289424969,0.0034928826331910596,0.009724272334284875,0.007395833027707062,0.011768646518926663,0.006407644280688748,0.002841396797107911,-0.01050131346310823,0.008798264771438354,-0.0023851032154154315,0.0016536914447613112
2020-03-13,0.008531949620035263,0.10781424388517219,0.10899805475521025,0.0328292693405247,0.09746512900522113,0.04422853895313067,0.037478671164870206,0.02409706836482834,0.08816694629096636,0.025955680365859657,0.059096193092508735,0.015090569601958969,0.08080747612000726,0.015512960252155745,0.0651611701976865,0.039175684978891234,0.06488252586946035,0.01684874545794164,0.04919461733991698,0.01698659290276881,0.07030949284148529,0.07270319509287611,0.09284025409110389,0.07647087001787663,0.07455963382338088,0.03499446771940925,0.05548639074790158,0.042636618292429436,0.09657129388437102,0.04319654592023532,0.06380287611858985,0.028717286270674363,0.09724966475587413,0.07274309013039934,0.05049128367622487
2020-03-20,0.0025155458519279497,0.09949877674760343,0.08648943897992065,0.02400786260155893,0.07739642323764155,0.02946471206588326,0.023260348976309027,0.01187230390155068,0.07860495776611622,0.02625121599211873,0.053298046486242555,0.009074815410533895,0.06566240935676211,0.0117603393607252,0.04783030932346349,0.027809781900764777,0.033073090337334195,-0.0049903034603911815,0.041467668348890666,0.00922041806449562,0.06732660219071519,0.0614929083574877,0.08141479648224585,0.050973441614677366,0.04209444227336653,0.013287542197703167,0.045711433201804014,0.02730391018002501,0.07727990861387977,0.027538564457168672,0.04798257459886766,0.009095778292633304,0.07836380337049212,0.04892915435258087,0.03346667251132447
2020-03-27,0.01954871051433627,0.07356085286041879,0.06863872101999081,0.021014166304592467,0.07151714289649595,0.03151762404189723,0.03418230406064317,0.03361421729415039,0.053998507150656,0.011914532302688578,0.04334940230673654,0.020283881623915152,0.05649720621348719,0.02231348351219512,0.04635676285554779,0.023389286004235434,0.028978730160682132,0.01904603884442908,0.01756671190116195,0.0295580084256269,0.038924189242774763,0.0408254829657037,0.06838935551927175,0.03549801444907692,0.024397624252086216,0.038705560956113993,0.036600140606490236,0.029644860758683955,0.06385112408361875,0.027517215038894947,0.040143116813609575,0.026456702340514428,0.06401111522346059,0.047692964720020437,0.04829541411556297
2020-04-03,0.035133972764546204,0.07497326379350815,0.07072041946741028,0.029001579168235696,0.0803070479693833,0.035834149105231666,0.03267560745997607,0.029939416990413983,0.04962563064503385,0.019103603056775376,0.053704616391267335,0.03586419280548692,0.05692640793179714,0.032424821625213825,0.04454192031236966,0.015275245020565929,0.042186494212358226,0.030445890526822155,0.03968543522847799,0.03382612305501387,0.059904845500259436,0.040730639747884226,0.06537169207354715,0.051986432986143555,0.03372239322676415,0.038904457146579766,0.06478884428859535,0.04371888105011407,0.055620139469646605,0.0432231599959025,0.045623019147344006,0.02500197204057136,0.05305092872360842,0.04934480111001636,0.0500680636624769
2020-04-10,0.015116555974624996,0.05800354540084936,0.04909366392084522,0.024858186919504435,0.05338989043040736,0.005379102733259136,0.027513349597026823,0.02475126865550865,0.042746494445632784,0.015939254107281538,0.04759479673802708,0.016885736047748012,0.03870263217424306,0.013200073170208217,0.0365344040506929,0.024052509060421747,0.03651227769504687,0.028009877396104294,0.028345331515269117,0.02847035316115713,0.0386149004004578,0.042149856491989025,0.04851280840269726,0.023641701548252646,0.04588364032481496,0.018849720888411862,0.04602444440619871,0.0390623788656906,0.05248998214762936,0.041103573856475874,0.04606993495556886,0.024024038784625473,0.03421036305906201,0.028298912587340408,0.051798030661972055
2020-04-17,0.0062485590026323656,0.030611505816107724,0.027038829049350174,0.01933377129169211,0.027755134908122554,-0.012546189459259038,0.011064582604133616,0.024154984409323402,0.020523238915261952,-0.006229632532040459,0.01708716870586835,-0.002166241402221864,0.012570152813153629,3.319763994950222e-05,0.009448658860936663,0.013220826556163787,0.015010599089716987,0.012333266665100184,0.006152552954226689,0.00047827496451380926,0.035569477770166086,0.0200763299967694,0.01914801714080227,-0.0018093858518681823,0.003441488674764669,0.002015287535968735,0.0360945346962639,0.02650842997429496,0.03613788241923245,0.02337243590347936,0.0199588027197068,-0.002915668584530083,0.018828556633150317,0.006380586398293578,0.025638728124031784
2020-04-24,0.03449600963111497,0.04511635745250991,0.046772099117390255,0.03566720687079437,0.042563534507744034,0.011590647133783999,0.027121491026117408,0.03231820603224846,0.03383628460370064,0.012831734986319485,0.03159796965171196,0.021428582924384668,0.032557679712229406,0.017724229164628885,0.01166129413855412,0.017842680138365506,0.027742034952385163,0.02985599907370779,0.013677381146201678,0.026880504562308418,0.05116265162155127,0.027669118771872964,0.046832307913746755,0.026731495355245098,0.016768603620447166,0.017087044616252534,0.039403782926087726,0.037576793896946896,0.04364653645024789,0.04122668743889274,0.02127715326319647,0.031312053508209765,0.039359155803160094,0.02695009261839891,0.03852470424360551
2020-05-01,0.02125986424067676,0.03766728044291199,0.030982909647975874,0.023609996911186412,0.03543667734150597,0.014592080561882999,0.03020250731923213,0.024254431316088787,0.03285090660604583,0.018947368205541142,0.023137381928643737,0.017191983630783954,0.01969786949195215,0.014469501164459263,0.02620737103620849,0.018778524011274243,0.03328290972512168,0.027183692134863678,0.016901601368925812,0.014629865958661677,0.036902125938618954,0.01657402875590756,0.04052193719773473,0.0069209012087894616,0.0181442053818874,0.015164663208344037,0.03152425239946242,0.023892941102812544,0.024420895327881446,0.02809232679440749,0.02318230787284516,0.020996259031653898,0.029161921293772257,0.02360910434275857,0.02031998968615845
2020-05-08,-0.001863231124287158,0.010461596855412631,0.04131465232267166,0.019929708572521868,0.044528737179839274,0.021177818800586702,0.0176010047003308,0.01625104438923135,-0.0017922040926972172,0.008587123448135227,-0.01177246990468049,0.01600773585753749,0.011461112414000042,0.014908827066900613,0.021613659726087236,0.009679778286305072,0.012248514810326305,0.02530140703081799,-0.004365556629253649,-0.008479615027154221,0.036140995692498463,0.020514006417299516,0.04043269612118899,0.013455080925574356,0.009015370288497231,0.002480585574962018,0.029440183431326386,0.013311091115202286,0.015044627177613472,0.01198599771034082,-0.004774148190433534,0.00015471087174413807,0.04059946818697672,0.05496107441301138,-0.006899151896555329
2020-05-15,0.013351330959962963,-0.0008942278525322004,0.028381386358425627,-0.0017442356360996753,0.0008412233328180291,0.015219293426075343,0.009189732132423738,0.0006035963524326131,0.000474956182599917,0.013044321665755748,-0.0021303050346832505,0.0036814315269484005,0.01781026129115487,-0.0018396735398760208,0.0050141377308517985,-0.012929677069955766,-0.0010568147285561613,0.0009024167469398317,-0.006576877571782409,-0.005254891382031754,0.017708718934874874,0.012525592092032212,0.025939456467886056,0.010086044426859946,-0.012478840919199494,0.0012488816487924938,0.00730092519434773,0.012836025835204877,0.002340983090601391,0.01331738424847934,-0.002908250506183084,0.0005887074438871681,0.02287368130929211,0.0328864723061084,-0.006292797196735187
