,tabnet_None_1_2030_10-all,tabnet_None_1_2030_10-baseline,tabnet_None_1_2030_10-high_autocorrelation_small,tabnet_None_1_2030_10-high_autocorrelation_standard,tabnet_None_1_2030_10-high_calmar_small,tabnet_None_1_2030_10-high_calmar_standard,tabnet_None_1_2030_10-high_drawdown_small,tabnet_None_1_2030_10-high_drawdown_standard,tabnet_None_1_2030_10-high_kurt_small,tabnet_None_1_2030_10-high_kurt_standard,tabnet_None_1_2030_10-high_mean_small,tabnet_None_1_2030_10-high_mean_standard,tabnet_None_1_2030_10-high_sharpe_small,tabnet_None_1_2030_10-high_sharpe_standard,tabnet_None_1_2030_10-high_skew_small,tabnet_None_1_2030_10-high_skew_standard,tabnet_None_1_2030_10-high_volatility_small,tabnet_None_1_2030_10-high_volatility_standard,tabnet_None_1_2030_10-low_autocorrelation_small,tabnet_None_1_2030_10-low_autocorrelation_standard,tabnet_None_1_2030_10-low_calmar_small,tabnet_None_1_2030_10-low_calmar_standard,tabnet_None_1_2030_10-low_drawdown_small,tabnet_None_1_2030_10-low_drawdown_standard,tabnet_None_1_2030_10-low_kurt_small,tabnet_None_1_2030_10-low_kurt_standard,tabnet_None_1_2030_10-low_mean_small,tabnet_None_1_2030_10-low_mean_standard,tabnet_None_1_2030_10-low_sharpe_small,tabnet_None_1_2030_10-low_sharpe_standard,tabnet_None_1_2030_10-low_skew_small,tabnet_None_1_2030_10-low_skew_standard,tabnet_None_1_2030_10-low_volatility_small,tabnet_None_1_2030_10-low_volatility_standard,tabnet_None_1_2030_10-optimizer
2021-07-09,0.015737267665943015,-0.009244077628813225,-0.006919858407921289,0.016361363532322218,-0.010345769107278472,0.005706554021730671,0.0038067308157235073,-0.005228824609342756,0.011527928850747651,0.008542186857320352,-0.01375804567119538,0.0045850795477702,-0.013143707568415606,0.005558850887794286,0.005564464943563818,0.0010852504474475563,-0.014243795163254094,-0.0028316227957542977,0.003302134136438552,0.0029404285432875323,0.00011589015124239537,0.0007530854810838252,-0.006751303066840936,0.0007280895661099732,0.002174644602725022,0.010683147125428201,0.0008374299856212517,0.0002238938908085598,0.0024375695479312426,-0.002628848448078729,-0.012266979192407651,0.011500526911872576,-0.008179812924196778,0.004071126108869367,0.005576896067053484
2021-07-16,0.026795706461480117,0.01388040914426992,0.007781975589709233,0.03271496694287734,0.0185061190932154,0.025815675180040708,0.02705248964404186,0.030861551694486143,0.015442517756711436,0.021158653240125995,0.012787842634855046,0.026847625103915747,0.014652498001711678,0.028342828481687964,0.013499716804333131,0.021566107534498325,0.01274194548445448,0.024744652463404862,0.020838443674794975,0.030434694814667495,0.01633731147312122,0.020251548917777883,0.012531059452293297,0.017646651463411295,0.031853224527193344,0.03546598593729467,0.019961714434490352,0.02238917859022386,0.021104861244612794,0.022672991581476308,0.013052654473463526,0.03990369175619913,0.011298526938183756,0.015591047893576232,0.027439203243626774
2021-07-23,0.0037024214197780006,0.004547783068529767,-0.0007264596055614125,0.012118432865693416,0.014427285693316349,0.019788379597414318,0.0017994545613303095,0.0002703899112161399,0.02095839642184527,0.00888994654642121,0.004562369734291712,0.014387272536447447,0.008348765254187566,0.020297443305539148,0.010379800979269186,0.008534645772217367,-0.0029053700408107333,0.009315638359130225,0.012753691914712482,0.00814174065995278,0.011870324528452757,0.013263424739172892,0.013769678158688214,0.019641709296650687,0.026181250891008184,0.020419490125152668,0.0051343303779629755,0.0026201926585778332,0.009070206487231981,0.005274175692103472,-0.0028566583715790204,0.02104618448507606,0.008402696030836957,0.026902692124052583,0.02190479456691856
2021-07-30,0.005183795062379638,0.011148955204070561,0.00756828656727654,0.015203403965247475,0.024747605721573328,0.02898939785799909,0.0009674881108839796,0.008977563070113857,0.025190478589481143,0.013995297751964854,0.028679508854008502,0.024158870837788938,0.03288713999786839,0.024714935883444835,0.012376717389914312,0.014341516700430271,0.010141748007240324,0.007052347131936151,0.014332569773805879,0.015594221987340576,0.019773385637395544,0.01148094025151984,0.016223760278911998,0.023823225529879633,0.020299220915820506,0.02018155527476023,0.016789992286641076,0.00427012407073637,0.01686414333002815,0.00559806487698822,0.0045576457581659475,0.01442054788561248,0.0195071467905725,0.026632018251963995,0.025073355186398083
2021-08-06,0.0028141299101804,0.013912508935942789,0.007966628235924159,0.01050679022660375,0.015664376910578724,0.0070827268494994934,0.013399923593531673,0.020913286234387284,0.0148207806775117,0.012029146666879752,0.025520794612736968,0.004496234018083222,0.026330513092317334,0.005026226699111684,0.010779285200300784,0.0021491618318612202,0.024977947131966546,0.012170951176533404,0.004785467012277631,0.01479533888635571,0.017564343093275203,0.02465952303002475,0.012441169779442806,0.012522181798650034,0.00617324976775487,0.008494478450328965,0.0378743910689376,0.026110910263391945,0.02329396836576801,0.026465890202100016,0.010070664364524489,0.014981867386778308,0.02340202902609899,0.020353968541447467,0.009734297104609518
2021-08-13,0.007236597933776545,0.012365934131771436,0.000903448456990405,0.004979187127131564,0.012869231927909647,0.01034823687361638,-0.005402804667994887,0.012243084857985965,0.003215324376032094,-0.007270756300563614,0.016491498106688554,0.007301283659857577,0.0116969544346698,0.005523434805821684,-0.0011707981938908114,-0.006490493134821085,0.007136274541559387,-0.0031830487538710857,0.007377131371935963,-4.8816878518538103e-05,0.004874425836867263,0.011028580092418779,0.005502859096694026,0.014724273311613986,-0.0044302325868763055,0.0017319905742154648,0.026026792747124387,0.011169651457614208,0.01228894313780641,0.01275384657868403,0.0007022637455200763,0.012292036218263509,0.008217911329230412,0.009547666962264206,0.008098222563716636
2021-08-20,0.02165029096382476,0.0260069183328002,0.012806821368266993,0.010385566877368297,0.020827075220816282,0.02209620510790073,0.016103997899131157,0.028463557136187704,0.012759641818561249,0.017964354943385274,0.01726097525662939,0.0200533306056421,0.026427287770887896,0.01947086536484634,0.021023072550165278,0.017632076114743423,0.024068445084314213,0.011415294249374494,0.02458458935809503,0.02560124125489706,0.02035703210703363,0.030986854253164234,0.014995278481046214,0.02190155576568619,0.011914319086547802,0.007403145342398174,0.03963378732451924,0.03193718518295134,0.029757489986546034,0.031010713625444022,0.012240666771798091,0.016648719500162303,0.022903514602722712,0.012385305791324549,0.03093077798837114
2021-08-27,0.01289422572226735,0.033673163406425545,0.014846281377609467,0.013499914831512243,0.01772972944167425,0.011984609987637672,0.0178115610430796,0.015152236885673761,0.02044802645563005,0.018200430223311616,0.01405961593335574,0.01231653519399921,0.022774749112447878,0.016814568094387344,0.00868524097428125,0.006563164950399454,0.01568569777152944,0.003985401876708355,0.029359961254630924,0.014998041802033927,0.022871053410300133,0.023379491409775664,0.02236248015197929,0.01444118113594168,0.016469117003496,0.008407419306038966,0.03208826742313877,0.02246487109786996,0.028916718018589065,0.02317200434108838,0.006301439084747626,0.014024989668959438,0.025824971332765213,0.021518194439628574,0.020167499610481802
2021-09-03,0.012480557764168194,0.019295350353892307,0.005657382317240436,0.00848384248692075,0.004883431972270573,0.0012761256736243207,0.005783264178031308,0.004427093325472307,0.013375387146245515,0.010591248160697897,0.003166652180152746,-0.00025649612236335246,0.0044668454920378416,0.0016067176710826228,0.0025484654266233462,-0.0003291046714983672,0.004533639948784005,0.00037156106708197123,0.013456919651140146,0.009181127939228517,0.010462797282339868,0.006009608146843253,0.021559060212161186,0.011459711309849099,-0.0035970302283776082,0.004043768862161742,0.010324881602418613,0.005904008003687856,0.005626554106434507,0.005373843904696448,0.004114349239533215,0.007455559402801981,0.020950473471645935,0.016872360900954765,-6.747051400069966e-05
2021-09-10,-0.003365482814931088,0.01673816829487558,0.012944602204433352,0.008672845557563152,0.0003470980022803223,-0.0035355784414875017,0.008491780388211292,0.004849621327217506,0.010024672424032995,0.004899187409478368,-0.005225971443619006,-0.0011989303996050376,-0.006788251020016123,-0.0019521723382250836,0.008976607094478777,0.0028198496306987716,0.0037488751069543426,-0.010012619469603426,0.006441017591281534,-0.005078492034924787,0.012052006444374966,0.002326626484266876,0.023196655645176707,0.002732364141243797,0.008658354926956833,-0.0013927256556577653,0.004929658361687923,0.0004615333561339705,0.004616281546519489,0.0011061632784337492,0.010614860911718376,-0.0017931816809183727,0.01634367078002207,0.014805497112484052,-0.006893612801434034
2021-09-17,-0.005530035289868778,0.025477230995065527,0.02390451008418986,0.012740347919932357,0.013750960340395652,-0.00013154132351869577,0.013306736593926036,-0.00035575948860735535,0.022504029836066308,0.000858551737594074,0.01889724284347025,0.003501744179496949,0.025852354434723803,0.004552308200285135,0.007383028562080362,0.0015267218695583123,0.013216641658499497,-0.0021068354130513666,0.008028369208144665,-0.0014908469631441299,0.021747259556442782,0.0037649627163313447,0.028369169365394888,0.004355403884398185,0.02042029568850893,0.0021395848541340143,0.017478281582951515,-0.0009487825628176321,0.011323968565557063,-0.00013194899290976545,0.018411436819111445,0.00438353307238204,0.020829188087752453,0.008969270162734948,0.00625935583049357
2021-09-24,0.014422281813641842,0.025949416726627195,0.028216978350493086,0.022560252836779603,0.038957584423385316,0.02337276431965844,0.02121563023619929,0.012450818242259578,0.03342441370378718,0.020830079734080416,0.033147667204372275,0.02668952713342888,0.03553594212939654,0.023548420532979026,0.02397511085701583,0.012199513474820196,0.02835135941353416,0.013700981646462588,0.024241843057674437,0.01324736097847292,0.025306877263246784,0.015883692790258846,0.036900052014043255,0.0231115805818243,0.03100690785266335,0.015447123495827293,0.019223055440411807,0.013225167127175103,0.01775420140390832,0.012729188682013379,0.019304523114078216,0.024120182860621106,0.03178707585712645,0.027475649585801166,0.030671834829410834
2021-10-01,0.009097161529815191,0.019919179498473633,0.021142606279933723,0.010040068384732736,0.00885857999429326,0.013592010470269793,0.0035332497999904606,0.012525530614902436,0.02135195987805554,0.003884800712161273,0.01708590451269125,0.01597075674295532,0.028983306361280773,0.01390495331629346,0.016678480659722987,0.002148117455014311,0.015848815069244102,0.011158614751840771,0.009277559078326674,0.009061408285460634,0.020853045783830165,0.014154818195090808,0.02878428449917016,0.008035031879084147,0.01665958445833407,0.009453334534412073,0.01061157651882634,0.013097446580680709,0.00772507979874794,0.012596221440242278,0.015100851759590667,0.015475649077786688,0.021152666128155164,0.016177935238759007,0.010816036136732324
2021-10-08,-0.006581374792351666,0.028756377070754107,0.029568660751079643,0.006125398549207378,0.005932307954284464,0.01244415926942055,0.0029031483259156247,0.0006961852884457187,0.028477603838136103,-0.0019505952152375115,0.008193857784411902,0.003859775077836833,0.03161104868232828,0.006156358222654934,0.01783467293837276,0.0012288817750016924,0.012504856523942719,0.005182350601429835,0.012188470387395331,0.001696671577750975,0.026703397288724808,0.012811737497589544,0.03366226283627037,0.014243215030414763,0.010006899713674078,0.002993718949553869,0.007261944456032165,0.008667486472942947,0.009931129986552437,0.00848702416587363,0.018840590749335473,-0.0002427890180887369,0.027790244772383777,0.020014478367555325,0.012483402013395746
2021-10-15,0.004311232799824511,0.0009533115967679239,0.002660035919371512,-0.003078387884899666,-0.011235912630661303,0.0012033205612553262,-0.016314643193078255,-0.008211968737390727,0.008996666467487915,-0.007151665228773073,-0.010122519458564502,-0.0032329167268121384,0.005235968060629388,-0.002277573649817761,0.002055328400406398,-0.008879110784069827,-0.0020779456805110185,-0.005169335115650483,-0.011292658980145372,-0.0015056066043303898,0.006409087104140223,-0.0014315248545265912,0.013637678171832035,0.004991376396743395,-0.0015967528888238896,-0.002924536207062178,-0.012297976765873941,-0.0005207391736664885,-0.003480081614183103,-0.00048430774643207366,0.009723128087136037,-0.0020316276577817824,0.005877107006828919,0.01512811630088267,-0.0035805727629114594
2021-10-22,0.012273474511036164,0.002802490654074312,0.0016329515443867862,0.007159729397551619,-0.0016515906935286775,0.006274910078504659,-0.00866963554434234,0.0016039122902889258,0.016292372211882216,0.005848775907905796,-0.0016894092570049573,0.005706416029677201,0.011238731601065347,0.0024861653496714257,-0.0022872126925265425,-0.004026326347243183,0.010175759834785445,0.0076602850984198905,0.004145589888491616,0.006664711414906658,0.017772023507891917,0.01921304584263654,0.018223955341433524,0.01598779770959999,0.004836859202318872,0.0056573869634561616,-0.003995801363865892,0.016137856366821957,0.004791206793551073,0.013940597828849731,0.018924139030937356,0.010374037160439688,0.010794093347622727,0.016534411018130444,0.002951873945622255
2021-10-29,-0.0011910226256958336,-0.003381178693155462,-0.0018931090675233452,0.012006474600166047,-0.011377823079383363,0.001167399259550904,-0.01166211341710472,-0.002271082925842325,0.011152523661692514,0.014030389620800493,0.0037067086341360197,0.002097349941679275,-0.004161627170755643,0.0005823497231385913,0.0014705882901882047,0.004833880675908681,0.013620287984524387,0.0048344206385634155,0.005154348511497697,0.009158306587068853,0.012923331187916937,0.007915852518508891,0.0023123900689300393,0.010183965649750134,-0.004015162300657032,-0.009989579094043214,0.000629191483437412,0.004468460949312445,0.0023046956010999682,0.0031181493404678954,0.01886413530604548,0.0077090468217429365,0.003661621752465102,-0.00034139138846024707,0.005810943099663225
2021-11-05,0.002501946024984751,0.0072640478330380995,-0.017962565483948197,0.0019907091467307268,-0.007783339815330034,-0.007569071417826522,-0.0044333151769181305,-0.0008903684287239093,-0.0017177720213393346,0.006211232713346171,0.0034448075260293774,-0.011521893740944446,0.00748932490898122,-0.012131001334599498,0.003388286852251816,0.00316797705256305,0.0017141471800281832,-0.0008368013293480298,0.0019407668886659893,0.01282723937310406,0.02300592802819466,0.009649730330426503,0.0055711125884734865,0.004393173415731695,0.00023037880333085835,0.0018353779838788645,0.007256395291394363,0.00432658373831205,0.0018206101118704709,0.003417017075977227,0.011016966771639462,0.005000267208658331,0.016658159625461844,-0.004798484375671,-0.004322287630091424
2021-11-12,0.0092400837990591,0.04552249483650238,0.013830748067527864,0.017802844422830696,0.02193870686709578,0.011463024637642016,0.037338467753485115,0.028061686981838148,0.036272985525706306,0.02984145673069876,0.0182727528331999,0.01175980889682254,0.04244837078891658,0.014688080254070581,0.034064616526875945,0.029299223867979726,0.029318073679035783,0.016987356143100377,0.03500510178063051,0.03248564405607354,0.04491502230519594,0.03177710505893078,0.036798373876417836,0.019743706528588874,0.027807281375882918,0.01917473634522292,0.03848135452453666,0.02710783306776015,0.035062587020021345,0.02730635767356335,0.027296598551527218,0.01500892810183333,0.052274870873063733,0.03812681765275883,0.006935326759296677
2021-11-19,0.02235017691364609,0.066311600238763,0.03432520822570904,0.03175673225703612,0.029614004392500833,0.024734952433130706,0.0494520543512569,0.03777022440878312,0.04780994018363946,0.032283722088065084,0.034951175166054185,0.027737302486652342,0.04871032548897948,0.029331460046794957,0.04206100864979531,0.029597086367086106,0.03471672064062165,0.029379416654269755,0.04177207008975942,0.026375601259964163,0.06043997882612951,0.02996581939344816,0.052141753966602346,0.02554302126908165,0.030762298715926006,0.025053997085636888,0.04747171288814336,0.03286079993134559,0.045531601690189265,0.03375905383190893,0.043710582734131004,0.023969911331108564,0.06860285948233885,0.04992789046764606,0.014686577826369179
2021-11-26,0.026074038709824107,0.05084457662665621,0.030703426368648836,0.02726398318278819,0.04113972168009033,0.01800534146168896,0.04991461029278015,0.04161024873002633,0.04353697817754938,0.028060085025652576,0.04327726648388799,0.02321507253474476,0.04421324391485089,0.025470048706201027,0.03390787322264198,0.028571759813061638,0.04296318099427996,0.035664534261712955,0.055138235407060636,0.0408727957727161,0.047491168871474566,0.03925160163558583,0.034916660773484244,0.03222068238969446,0.028012658250318328,0.0349676946556749,0.05571096381792814,0.04150911614149662,0.056186834729873625,0.042755705551761364,0.03808770848991804,0.026055602385891358,0.0489752929480613,0.040974596343997007,0.015861116830379447
2021-12-03,0.018562207432722033,0.02056723569354022,0.02031391232785967,0.02962179438091928,0.03168961754078366,0.012691726569975725,0.02910216075728331,0.026987341616512926,0.0241902104566627,0.027252447149828864,0.03192888197918547,0.0165611962229206,0.020066748280131778,0.018411311505425514,0.014123965908299303,0.020131284071575353,0.025046179989232826,0.030346683955349858,0.04316132309077204,0.024856723257090367,0.02239311628082095,0.02322752925234872,0.01045935053109856,0.020995822671889014,0.02396594188681209,0.028580518758394974,0.037364750437313826,0.022951444600986377,0.03530603191192695,0.02229390254335272,0.01797857358437648,0.026770437089254442,0.025250900373293476,0.02165590867150903,0.01654620035436938
2021-12-10,0.007436090903559626,0.05034908042847872,0.007840814336702693,0.012310025677904082,0.02632808856762358,-0.002589574603701056,0.019278598154315138,0.008798053467900607,0.039604113913695484,0.009902282372074146,0.022783615434205113,-0.0038876053104602835,0.046335683771623545,-0.0013536032733391882,0.03191664241112977,0.005058708542648213,0.01329227580777938,0.00546129199729481,0.051027051630488714,0.016339203940770833,0.05577084896251721,0.022265205643437605,0.040962064018355594,0.015758333527637884,0.014814603010698858,0.01173035900267539,0.025389039253645593,0.02205722648331287,0.02397103600242856,0.0257242133856537,0.017777670736360267,0.009286102313749598,0.049852337184588084,0.022029540511514914,-0.0008428171559653044
2021-12-17,0.0153618657603849,0.02903785222536603,-0.01300508910294807,0.009761042698258738,0.029080131531389698,-0.006834262445617283,0.01218463345635991,0.016601354710334578,0.020814944966112515,0.0038245359150887418,0.028956585940825327,-0.014030961139506193,0.028605307781799438,-0.0062323978003976845,0.025531321412000173,0.0060373328908123365,0.0067866725228101004,0.010708673675286438,0.044016645552334165,0.016424304065314643,0.030540093570050587,0.020550780564089616,0.02582385155897311,0.017922580024879627,0.018153539028785654,0.01925106481917493,0.015175807983082261,0.017045124018770997,0.01878820576769155,0.017983344559085398,0.0032111098761928216,0.014360595294091496,0.03009471104389188,0.01262934380846765,0.0076263523472554105
2021-12-24,0.008517644761802305,0.024954947844956367,-0.010698451201700349,-0.004177869420383379,0.030812029800715776,-0.01461420317524379,0.010173680417508138,-0.0026115954254916206,0.0153952635969544,-0.002502139788349654,0.028702764744212832,-0.01689146990735994,0.022175216386235666,-0.01886327904745206,0.013298056076978728,-0.014958780774667396,0.0038604882644601287,0.0022439745340381047,0.021006975069371738,0.012309873972255298,0.016705113981699656,0.003931627729971,0.01781668487688544,0.0011049392500957708,0.009004769237503818,0.0058464985031288046,0.019897011845722918,0.0013158121666948367,0.020550798270756857,0.0023427123609336053,0.010205163985107115,0.009270570931615974,0.011333481458802986,-0.0009720384030397034,-0.0010818959580658968
2021-12-31,-0.009920467921558478,0.03273954207064019,-0.00215201307457606,-0.006739167088520116,0.0219103699571287,-0.015196673651899523,0.016147001982159893,0.004750032970251904,0.011935340936625948,-0.005354897045034633,0.018872375794290415,-0.016766880413408874,0.02171478115280512,-0.017261817949778078,0.004027064895051713,-0.021947637734785967,0.00760088390427886,-0.00537138602579666,0.012470361442489851,-0.012844916013620814,0.013120402643425459,0.0008599740779546197,0.01836859051214648,-0.00016274489955369248,0.007667912281360271,-0.005318567664656517,0.029597050184071765,0.0015336092676228937,0.026528357024530203,0.0001309734488170918,0.014407615596897053,-0.000624436360890508,0.01835826814207594,-8.767311722249426e-05,-0.00736990411685628
2022-01-07,-0.014730888985519431,0.026304923035917784,0.0026174371424608363,-0.00170452366948494,0.0301903401651995,-0.0035851632256154067,0.01601831029257326,4.245952192412078e-05,0.01011366911332545,0.003863951501524186,0.02900646878919748,-0.0033406665826755414,0.020256702124960908,-0.002876109460446901,0.002132629055880468,-0.010702297143815686,0.001959280801029677,-0.011412565966845282,0.008125564439701817,-0.008262460958719502,0.009647761926806692,1.478320397675772e-05,0.013823105756845961,0.007679638204676757,0.018576412109483537,0.0026463285182692963,0.03235921844726957,-0.0003378535886013294,0.021873404112373856,0.000307342135644722,0.020163547688942962,-0.0004191274588662573,0.01533774288392619,0.00299964034299245,-0.0031173659490904885
2022-01-14,-0.0008389380925962954,0.03556461602145213,0.01106410500279367,0.006702709422057609,0.030557914085033094,0.009833166320801983,0.01951613566051013,0.007017717144567959,0.03312019339493683,0.005613037089851487,0.034209595101951824,0.010468053019263564,0.027568452910883123,0.012680819894784071,0.023756832405988776,0.006081083357962871,0.009441165731406593,0.0027730963338174707,0.016600961101333606,-7.80753676496828e-05,0.015886781221862118,0.009754955640556723,0.029544693369329713,0.01822335912233835,0.01486260018591673,0.006390137326267703,0.02765505297205435,0.00505392544491474,0.027982915391144805,0.005769323137746454,0.024251805880620595,0.002477302999879496,0.029064468967616133,0.024551658592425973,0.006065928347257906
2022-01-21,-0.0032766880516720436,0.00619284764455309,0.0003344278683073276,0.007839903096425016,0.009467095007049894,0.0042851917956290425,0.01482811000198342,0.006272234329601852,0.0058153026790055745,0.0011695145258807558,0.009409198919570785,0.0019919914969540424,0.003357769691748175,0.00275643679252134,0.0015041457762284042,0.0036585039353750435,0.002224118198978025,-0.008997146905872853,-0.004128723212605864,1.810100158889719e-05,0.020585313211469558,0.008518792347029036,0.006124985732406723,0.008057657467599379,0.006180170059348175,0.009982871861313473,0.01181466610450505,0.010553290690410942,0.01230264741325756,0.010343807188876465,0.008598653694863212,0.004670939732111657,0.011873511308172336,0.017053245111163066,-0.00019734837312845467
2022-01-28,0.031686806373910165,0.027427983045952994,0.039728119297043896,0.04037276427736828,0.03477930479029519,0.042827017864268624,0.04434834733621283,0.034492932083573125,0.03331612136959692,0.03654887841076738,0.03661533104076275,0.03850255849794814,0.04136424296383676,0.04145166630083892,0.03259099789679859,0.04064279617343572,0.03987545893977961,0.041038788484965776,0.023746534129990764,0.026257572033915905,0.04665866561593053,0.04446709056030304,0.03665100847735866,0.04248277145314482,0.04064306852027997,0.04117019583731325,0.039304892301089515,0.04368177843492686,0.039831338751012184,0.04388903438339622,0.03712802397505117,0.034988194819829926,0.03368229170168233,0.040501856681539716,0.042009024117583255
2022-02-04,-0.009402558509711155,-0.002122359634258941,-0.0036606661433359385,0.00022469876036353451,-0.0034723939579675922,0.006216119986911723,0.015231492654539268,-0.0013760241026269512,0.007986697104093223,-0.003709371339116023,0.01134408131404232,0.005819929822919192,0.0005281171228702044,0.002093777702063825,-0.004184008247012023,0.004865744558813215,0.007222148316553915,0.0028103034394222166,0.0015498348012930908,0.003263657404624419,0.012819425815907053,0.003525192027342618,0.006483930349142209,-0.001233864959761863,0.015099019979182258,0.008129401963437647,0.0017881764736398446,0.005705602220499864,0.013312344225860572,0.007317921558676071,-0.0019656707585414433,-0.005714606542408788,-0.00029973477627120944,0.007132377955704367,0.00274222530862598
2022-02-11,-0.0002944534815263615,0.008652501767360037,0.008005696122357709,0.004294753191549606,0.0029068192181606455,0.007532042587569175,0.021301837199783208,-8.555664279752917e-05,0.010518846054000426,0.007884870299566605,0.007567243811531938,-0.0027707712444667194,0.008239328956303617,-0.002859114084527713,-0.006605258239298575,0.010268496036473743,0.007131237917815543,0.0023063597298691777,0.007533265796123874,0.0029367198717197454,0.0146068090437765,0.019319831604999494,0.0030389257420672337,0.0008985825954818946,0.017850622218754428,0.006165174983733217,0.016180398893355177,0.021221784995481784,0.01975271152129834,0.021655616296212068,0.006180533046697665,-0.0027729458374528356,0.009313441979383623,0.008355126032814339,0.01808303184414563
2022-02-18,-0.000777800689624192,0.021217903691452718,0.015407266705443328,0.002089787998400482,0.023808219887739065,0.009412460517798985,0.01618018154184356,0.015360851099815788,0.01565047362148007,0.015067971342668872,0.01009349416995988,-0.0004610345389379441,0.014833043233483832,0.007915896531673369,0.006651003419250162,0.009432139648839903,0.005392896214082454,0.003994185010580995,0.008315993623457018,0.00013612529954511746,0.021933545149337604,0.016931788629461552,0.0209195948872224,0.010267484831990636,0.016085043122121608,-0.0034665128623941493,0.016518391159457146,0.018020519589532272,0.016446324824403842,0.017564913776398718,0.010429939451687043,0.0008787749895858674,0.02482488451275648,0.004755970959082231,0.007018935310642791
2022-02-25,0.027788236931845692,0.03052426795309729,0.029340909777889033,0.0330612093479786,0.027003399474167113,0.023725153706236138,0.024689472685944982,0.024926541862102598,0.021544226976355767,0.023262944225132993,0.015590486220360173,0.01981659735253502,0.024646556172273883,0.021737968298455652,0.018167670856021657,0.02612971249297776,0.02715696655184006,0.024684399487843286,0.02182147039694033,0.024003082694131754,0.03991811647953823,0.027604093552100337,0.028998674576217874,0.02892339928546568,0.03546220318470278,0.027971557630817784,0.03239428946779889,0.02605580833684766,0.03013671631254424,0.02572783293524613,0.02049859971355758,0.02306783176841102,0.03364654671814453,0.02960677278111033,0.021266709328846785
2022-03-04,0.0015108436435809732,0.040502271711895355,0.031243263082688943,0.01746168237641167,0.027687536967740015,0.012443942556996554,0.02240552484774309,0.024811584041761706,0.02768478985442836,0.019376557710305227,0.027991779767006526,0.02121217882515739,0.03959792144177914,0.02338102478471405,0.03251957192728683,0.020548201537728825,0.022584224568666652,0.019734231863483553,0.013664485001367709,0.004785677422412515,0.043851826404886815,0.02393017273571515,0.02308474861405137,0.010679196965585272,0.022542193734998234,0.012080774177194924,0.026727695576645526,0.023350119759957863,0.03048286211802105,0.023215099140689695,0.016505412232622328,0.012866173872998904,0.03429997606457457,0.015421950742503085,-0.002772455431961455
2022-03-11,0.01692327987518829,0.004935532762600051,0.019537680918578357,0.019736493640573706,-0.010500226541346134,0.007379994236392498,0.015201336216633655,0.0233642071051988,0.012996522378516248,0.016784963417147265,0.013785586148593302,0.009323986681961346,-0.0006775581562885078,0.008463014852684024,0.00796942033542027,0.021077173344707094,0.021895797789216378,0.018879509065057004,-0.0028618857595668415,0.01385089461536218,0.022470787279800498,0.017688007648174655,-0.001962278816264135,0.0071490085012941365,0.019031712165505758,0.015431634494187083,0.018716444135398285,0.016127479021170867,0.02126113698373185,0.01510192985563597,0.018452460438143033,0.024573307435231503,0.0016948578312841985,0.017683195445360105,0.0104856524413935
2022-03-18,0.00024210502257622133,-0.02613521714127337,-0.021040111781905506,0.015382456651066892,-0.03329754710329832,-0.012032633246406443,0.0017112206435325554,0.010621148702855718,0.0014770177545013095,0.006406859137111363,-0.007824610890025355,-0.01753701423520892,-0.018981197262394035,-0.0161698088882464,-0.012981570490212532,0.0036849828619128335,-0.0009720986697137568,0.00026335903693857764,-0.005089655221373061,0.001052346198299803,0.0007203203457290375,0.009114021094674397,-0.024053277048813645,-0.007621880291492195,0.007005105143938698,0.010731369841439936,0.004948915498063431,0.010902491905793182,0.004693594838351642,0.010638724137809195,0.012329235741706645,0.007729921531167468,-0.019499876959044392,0.005587489634706519,0.002017087709195821
2022-03-25,0.015112321048050029,-0.010396051305928446,-0.004846573088165626,0.025810062681247314,-0.001827905433123336,0.007862257736047557,0.0032791384166348933,0.01563204225012419,-0.0036941831856275907,0.011690947426360142,0.010607573462213901,0.004692134672000099,-0.00841506319935472,0.005825270619230411,0.002461658863463724,0.017300763573872353,-0.0016055358084425004,0.006212112411434327,0.00923186479635309,0.008734109374277889,0.006916237692512093,0.01162206707920291,-0.014981204324229055,0.0027823321332016144,0.011346274508104853,0.017217646147086166,0.005345142057648196,0.01782807788508197,0.0037133015497007576,0.017834450673106347,0.015073135181261766,0.021748969614896353,-0.00783337680308597,0.026507272809362457,0.014960052091637486
2022-04-01,0.0013296142308262913,0.021069225118181302,0.00038458574201232057,0.011032727382005352,0.010903134296937532,0.007849309771461548,0.003626712537231954,0.002047922458081108,0.010302785537510633,-0.002526794609584318,0.009342200467503767,0.0012458792416227618,0.015095430016495744,0.003397016234053301,0.004985410811158004,0.003658231523474957,-0.004880843530617904,-0.0008473602138463593,0.01348309183181584,0.011238750626846993,0.025992341680956113,0.012026725282922186,0.005769868327137433,0.011540548301989266,0.01002330817451469,0.004784122177983782,0.020209892814245276,0.007945760574857534,0.01662349211349582,0.007721204707203476,0.014121723308439213,-0.00010821969525496015,0.020936858617120514,0.00942228304199244,-0.006903334360314095
