,Numerai-MLP_None_1_3000_10-baseline,Numerai-MLP_None_1_3000_10-high_mean_standard,Numerai-MLP_None_1_3000_10-high_volatility_standard,Numerai-MLP_None_1_3000_10-low_mean_standard,Numerai-MLP_None_1_3000_10-low_volatility_standard,Numerai-MLP_None_1_3000_10-optimizer
2019-05-10,0.007926139558328209,0.006661822880923177,0.007685745135847287,0.010470319911522951,-0.003848497655849372,0.013777715359406166
2019-05-17,0.010406266316584355,0.018933655880261652,0.02924239122604914,0.016440209515750287,0.003570975308091983,0.01583017245935412
2019-05-24,-0.009982519157241836,0.010191889878567378,0.01710073295047286,-0.0007877114217610176,-0.008552407585159273,0.0024766513786841048
2019-05-31,0.009570277482578974,0.013879485015896814,0.016297862154049506,0.010335928091891544,0.012751932100574655,-0.0014036269769521661
2019-06-07,0.04867804304347882,0.03368417338510893,0.03182045947161882,0.04419351087340785,0.04461724115597352,0.03683735608421609
2019-06-14,0.03285796429281579,0.02399692544831955,0.02138539087603081,0.034583864139742536,0.028483608489035358,0.025722356155668296
2019-06-21,0.055356374711603776,0.05527436656718549,0.041153454656922675,0.05809172413797595,0.05805555578336091,0.05253972445086232
2019-06-28,0.027781810048904777,0.03912736702728775,0.03404565140605244,0.039004168192472315,0.04210162636549776,0.04902959153302698
2019-07-05,0.003934777657431039,0.023375753873906887,0.028388204520728415,0.0170510906176731,0.019385480420997223,0.044261559131312384
2019-07-12,-0.015584624835180912,0.013364130254470835,0.016123461039179856,0.009759095766187465,-0.004912509436407797,0.021985356060478554
2019-07-19,-0.03354632484508559,-0.007165819100959387,-0.0028404055827673763,-0.006910013406637253,-0.026689474699347147,0.0025931370930494415
2019-07-26,-0.0189294681713712,0.010664835435091634,0.021977953651162827,0.008152019776956256,-0.019356027253659716,0.010610980490981447
2019-08-02,-0.015011182551908912,0.016926652855396518,0.01887378197746502,0.007287633115309123,-0.008934357905787622,0.01337584851756481
2019-08-09,-0.011205922068944303,0.010691284574917389,0.006484463204718082,-0.0025633935564581896,-0.003321291158373783,0.017700652684005107
2019-08-16,0.005976630617062192,0.013136319604042648,0.03151025709915249,0.01905416418515341,0.019712535561750448,0.028438229573315457
2019-08-23,0.01003631116396928,0.03327422644620969,0.022492403931588842,0.01211303558137627,0.026724192614463668,0.029406203673406395
2019-08-30,0.017217030719562737,0.010809686494979553,0.02634768683054119,0.02210258532406152,0.01235959768966465,0.014690008487520887
2019-09-06,0.011515119211618727,0.011763652657303562,0.021296522327133888,0.019802432188966528,-0.010051604155441792,0.00775581885773569
2019-09-13,0.012254420600502268,0.015630238411338458,0.019058858452062823,0.027358237437144627,0.004795235859644806,0.011106853655351996
2019-09-20,-0.014121406146251103,-0.018018717368680125,0.002952074435059931,0.020840101422980588,-0.013777408592851795,-0.0036577388174066847
2019-09-27,0.018052137866475984,0.004520059135483442,0.009425967790848656,0.0244129296382519,0.02712336808521524,0.011187828113182705
2019-10-04,0.004324736094010118,0.008864543619151843,0.007450826290832671,0.013774064595545435,0.021669382077297922,0.0010597186223825306
2019-10-11,-0.0001814269518643269,0.008756924764830693,0.0164726562004218,-0.009248827125101344,-0.002409562456745572,-0.001520342665355063
2019-10-18,0.042516824311489926,0.030210831945105366,0.03143703243263642,0.02005794632552934,0.020409995257415423,0.0028554660145101098
2019-10-25,0.03333936201616438,0.01978582389784759,0.03235042139652686,0.016139341806362298,0.01844566252347176,0.014648915799668732
2019-11-01,0.04241423773368187,0.024402543522486005,0.040708220589314024,0.024443881391233054,0.01720900001983121,0.024870083870103026
2019-11-08,0.03443455555034051,0.004534907961749307,0.017960535409021646,0.0017103484642548264,0.008939059010274187,0.004673020889609792
2019-11-15,0.011739341164578308,-0.001992860519623446,0.002691517845298134,-0.007681841235757747,0.009404834442111189,-0.017407157234654833
2019-11-22,0.015562042818493996,0.009079206885848878,0.0055534474591201945,-0.002006762303940791,0.0056395590898669365,-0.020139432913299928
2019-11-29,0.006027185188101785,0.006515155593325049,0.0036025610294510672,-0.0046953998324423965,0.0018677540771615832,-0.01824212214198141
2019-12-06,0.021516371287487877,0.016538551085945985,0.006867835664111658,-0.008189719124798465,0.020284385329943692,-0.007808624841961515
2019-12-13,0.015707589722560197,-0.011455869800197013,-0.005650960642795784,0.006130755674768837,0.012363026504548411,-0.017370710262657577
2019-12-20,-0.004465583535930015,-0.016727781775569835,-0.011011917548732904,0.0036396896916770383,0.006723912282336891,-0.005497544842727342
2019-12-27,-0.0007639516866272583,-0.010915947216598536,0.0015793479229034883,0.005267481760176146,-0.001969003701741759,0.0070803879752614676
2020-01-03,0.008411782829299249,-0.01231706636269448,0.01104325324918682,0.022709033435054874,-0.0014951855209842135,0.00948184773422728
2020-01-10,0.0030857384511112974,0.0022365079320073714,0.0020284641017611466,0.017573822558131044,0.010097771193919067,0.030805998271558298
2020-01-17,-0.01769260885547283,-0.022115998905272806,-0.02139347206487037,0.002268330109005567,-0.011983782728887732,0.006199760608455067
2020-01-24,-0.012465505139676,0.007679714505735199,0.00972032060670223,0.0140721539610821,-0.009143754505212973,0.03175711490392638
2020-01-31,0.005193838253083994,0.018639531935131345,0.003438737798413416,0.006527203892260278,0.009743041515040416,0.041319881603253616
2020-02-07,0.015304246157283461,0.015036452679987362,0.016420929888115172,0.006523842157715865,0.01414995411463083,0.04055804104099889
2020-02-14,0.025539088089042362,0.01525853001051577,0.02466377826686588,0.01666194929771051,-0.00018419878144431112,0.036996617632107875
2020-02-21,0.05264435659888359,0.02864097752353277,0.03369170764108531,0.03249472898984525,0.028182364454059104,0.04705514641331573
2020-02-28,0.047126037877434114,0.01984055092265777,0.0322195401886246,0.03711627777369853,0.023997176784847328,0.03195648130948443
2020-03-06,0.039825855762453656,0.007403288805185698,0.01640986799937714,0.011221392451994827,0.014047281231947187,0.020189648949946067
2020-03-13,0.10471430636665843,0.025962976345484494,0.0168004678055303,0.04022552987682614,0.08091986525295193,0.04531082767535487
2020-03-20,0.10571711517827526,0.02888961408332688,0.014415475257020473,0.05318868199280929,0.07830806485452249,0.04221404445340653
2020-03-27,0.0741724445815559,0.027573487784632436,0.02183445585310203,0.03211219210050177,0.05250184126612525,0.040445444898552195
2020-04-03,0.08131137765827748,0.046248086237391295,0.03288449023911915,0.03704664959763818,0.041969230822091384,0.03798274804769641
2020-04-10,0.07071691617679039,0.03723780553857266,0.04406448253928869,0.038129822603602766,0.032630108022608816,0.04680660334179753
2020-04-17,0.049822560432635915,0.029100745914075563,0.03714525907976897,0.04603306861659329,0.02629321768772579,0.04357491693205684
2020-04-24,0.050647775977383534,0.04482590272259875,0.0541133364781706,0.04766373390564524,0.03333298142410706,0.060470810515567436
2020-05-01,0.04014683555535094,0.03277920360900917,0.041984708089564164,0.043514124090672526,0.03934434191860101,0.04447036239970128
2020-05-08,0.00721460427002444,0.01963458157752969,0.02479126319386379,0.017488731363184427,0.03516925060202469,0.01331377138054531
2020-05-15,-0.012865878167170783,0.006409824017902445,0.008016188360871231,0.006875102409947808,0.004119165438184681,0.003968787461875624
2020-05-22,0.03477539852930323,0.008813112878823725,0.017600670655102495,0.024625517225203085,0.027229774207095468,0.02331600286646936
2020-05-29,0.05980802927938063,0.05486461954659488,0.04521417818243982,0.061144521202983144,0.054856706105541865,0.06452194853537016
2020-06-05,0.07428271980607218,0.04611789096084078,0.02683625323502619,0.03781525224692203,0.029224179020587715,0.06753325079577652
2020-06-12,0.058841850523522005,0.05134184566232608,0.043785431776492766,0.04636074145337797,0.03150685129497073,0.07956805500127803
2020-06-19,0.02362502900830969,0.021485306191898836,0.019405601324159194,0.03232646213200014,0.02647674214813808,0.06100142996292108
2020-06-26,-0.013023232807687652,-0.0071420838520187295,-0.012833378884410484,0.007744586281099153,-0.01136469242540495,0.024531491988238695
2020-07-03,-0.03606323797442168,-0.02649164792312395,-0.02137285870498787,-0.009394615389641883,-0.03962824377367209,0.004275255975820234
2020-07-10,-0.03502220232331347,-0.007582291293122578,0.007049140122374271,0.005352188725686033,-0.017307812959148235,-0.0021089122663022746
2020-07-17,-0.00902793258150841,0.012650010362898824,0.011905494891610281,0.02294377724275404,0.007050627602858669,0.016872140072423374
2020-07-24,-0.017922259763275356,-0.01105871091269096,0.005627219194897577,0.014011903773734001,-0.002624425650702172,0.005443421911262975
2020-07-31,-0.01968621939398812,-0.010438930590597553,0.012768676951198715,0.021081014022030074,0.0014321985887355082,0.012825542383141852
2020-08-07,-0.0030889294214441814,-0.0016935375330926518,0.0082644397660505,0.013952456519400917,0.020768864668268158,0.01600686874008403
2020-08-14,-0.002797714820279333,0.006278634032662708,0.009438563719596166,0.01656224441065373,0.0027928347758569214,0.003757187280351646
2020-08-21,0.008628959186402146,0.024324953834298627,-0.0056802904614254345,0.006721475942057311,0.01901595459285835,0.00959222289626528
2020-08-28,-0.0014728819287196545,0.01970656425202187,-0.010690082603187944,-0.007375355279872805,0.012506484747774018,-0.011159949260591048
2020-09-04,0.029248997250754073,0.03766629346456407,0.012407677187505866,0.01792541772337325,0.04186814135951615,0.02699466445891037
2020-09-11,0.027623332001270925,0.04084376477658309,0.01861899905272788,-4.107164616822744e-05,0.032945790265574135,0.011765480920082944
2020-09-18,0.01867569495838119,0.03111765803919252,0.029347329846721185,0.018881919319416057,0.027630225657356556,0.018931733428173315
2020-09-25,0.02614590095551511,0.03314638516846643,0.03402270309047398,0.03923135102291951,0.037151501262044105,0.01409149987347031
2020-10-02,0.004914192552282523,0.022323485476760004,0.01765416499316394,0.014575284336256088,0.014618168585866264,0.000400997514583972
2020-10-09,-0.03027885906736716,0.005690838233432878,0.005929013557829978,0.011686558790013178,0.017302780693747705,0.008015883066833103
2020-10-16,-0.012887871087496543,0.029374021633766113,0.005735298673698102,0.013395137176364124,0.0409099283826567,0.001925732694748628
2020-10-23,0.0023168152360503063,0.023430965154404237,0.013377869098976458,-0.005972094289187151,0.03539776769418896,0.023173433791236847
2020-10-30,-0.006088968738723178,0.020256397929176696,0.01649541407323586,0.008606858233343312,0.03750947754731364,0.03352974274285488
2020-11-06,0.029336052643661764,0.02566775486230391,0.012978662780810979,0.016883079994474248,0.030881686016908137,0.021893007422873142
2020-11-13,0.05497521029951853,0.057798388586605264,0.02061699256146,0.025647976984483647,0.04954129578710507,0.04430380244933591
2020-11-20,0.0764354004122138,0.05064363041414255,0.028023704539869458,0.02815997003813511,0.05894789656598999,0.05339463699820137
2020-11-27,0.014445190135891706,0.017510366142096938,0.006246831016837474,0.0012470771908656751,0.008784447661261631,0.016823227768923612
2020-12-04,0.04059599715507069,0.03517452965947672,0.01499350172542734,-0.0012692470398773235,0.02649391485333954,0.019862206876920505
2020-12-11,0.012285207575150989,0.02058737983773447,0.0015371640340142699,-0.010451795185732114,0.014343018162925965,0.010183932938220718
2020-12-18,-0.007690912966825022,0.003946698873399243,0.002181907403778991,-0.014111661833759696,-0.01019255537950275,0.002391694040921938
2020-12-25,0.016926793777970125,0.005474384017706037,-0.01329380998050157,-0.043720136326994646,0.007321537815995362,-0.0092690270215457
2021-01-01,0.023344862091482697,0.004407155111222202,0.00241234342213356,-0.020860226567595126,0.007499630599507962,-0.005915778643647374
2021-01-08,0.020190497787886463,0.01077001953489687,0.021363933247738713,-0.002607619093211915,0.008851788608338405,0.013707576018045928
2021-01-15,0.014955598454541152,-0.0006785347067257675,0.013407138537454538,-0.009762639114094177,-0.0011744507484899303,0.003867592573067635
2021-01-22,-0.006563983057394917,-3.890550451962563e-05,0.012234100069374185,0.0024838454287580605,0.006896703994306521,0.012106199080971049
2021-01-29,-0.007817787973117423,-0.004926552580052811,0.006178232554594825,-0.0011822107758672896,-0.003481894989448926,0.012294676611651737
2021-02-05,-0.001404283785018262,-0.015841684844654588,-0.012944249833479297,-0.013150055354358153,-0.0018345857410078706,0.0017003945164827381
2021-02-12,0.025417279739410586,-0.005755906518003966,0.012187156796804507,0.010793818844622029,0.008436499663482736,0.012642592764212169
2021-02-19,0.04402503380017372,0.005934473612244111,0.0032571306687986024,0.008326946614755004,0.00663130513601744,0.0017803692400069687
2021-02-26,0.0373732746498972,0.02096037976471774,0.013659651681732107,0.013809815030595769,0.004077090636572926,0.008146801739770667
2021-03-05,0.053964552195588836,0.0020531229880922652,0.0006152271219943718,0.021240334715698438,0.029487377951801588,-0.018369230173156535
2021-03-12,0.07932069252793329,0.04214106104122115,0.037691857395462526,0.042699211079116374,0.04164543127267698,0.006426657111757639
2021-03-19,0.07733435358562256,0.049072130277729636,0.039017131382444725,0.05016456240195628,0.04656706585163125,0.018500542772241297
2021-03-26,0.11584133769433275,0.06876918156501524,0.06677066300705652,0.06777926977072726,0.07421692197409112,0.03906669320253156
2021-04-02,0.07370046388437256,0.0627519256143277,0.047296948112436,0.0382543067684984,0.03522968728734694,0.040170983768493373
2021-04-09,0.03291760694355809,0.019388294502478982,0.03526938886807239,0.018516323317936817,0.002754693370434991,0.024443769373501574
2021-04-16,0.012845131811962967,0.00832951117528098,0.019319099290093966,0.006069687075488926,-0.008685394185211415,0.009083798282042631
2021-04-23,0.010527157911745987,0.00907403276148207,0.0028208816036521494,-0.0012608797754922766,-0.0019905623327319925,-0.002835220343859913
2021-04-30,0.021385454643043096,0.017036423988992154,0.021115119048207374,0.024095551368330092,0.015879467381801765,0.015305748040484783
2021-05-07,0.0018512941088577447,0.0037485707402565085,-0.001667960262571006,0.008700770865190256,0.013991148045028361,-0.017630129277288818
2021-05-14,0.02307292834699607,0.008694063098260839,0.005585011548530108,0.017705635328844168,0.011192545715988298,-0.007667324004117357
2021-05-21,0.03695162641710603,0.008017741699946266,0.028563462505409035,0.02795283142522699,0.022173582663521554,0.01447877981408323
2021-05-28,0.06312978739356642,0.010947839092163422,0.02110719410887785,0.030244395757267124,0.03541574352667579,0.018468395410579454
2021-06-04,0.06795181492228075,0.01659963375740159,0.030622862554760717,0.039932144536391455,0.04210327081427534,0.027153005347039568
2021-06-11,0.04172812604421003,0.01830263357929339,0.006082020115128486,0.022130534923713793,0.023369713979312735,-0.003204867076383014
2021-06-18,0.01620984210973246,0.00489937166712252,-0.005257639925448788,0.00773770270178975,0.012943771694808598,-0.011746660631047555
2021-06-25,-0.0106225783309372,-0.009709038671109048,-0.0022299766702533657,-0.001042992571413485,7.256004586309224e-05,-0.004925386534967916
2021-07-02,-0.010811912641067073,-0.0056243345233155245,-0.012166252176773995,-0.004036603404894563,-0.004744535408078979,-0.011500718519519976
2021-07-09,-0.009711247177999314,-0.009104127106251192,-0.01926743940102003,-0.012801383834468924,-0.0008685746283426868,-0.00378026455281002
2021-07-16,-0.006481199534997771,0.003707566456920006,-0.012674370962727709,-0.012284445900724103,-0.008931143891866741,-0.004596472492228844
2021-07-23,0.008968701585081975,0.0189363268556607,-0.007861380915336188,-0.0071784807832223655,0.01707832461496536,-0.0026971410371718738
2021-07-30,0.03518331468220116,0.026034607560543842,0.012621673396130831,0.017922727421087834,0.02664408304695752,0.009954675905093776
2021-08-06,0.053042385511826,0.03389435760299301,0.02505507593041838,0.045024337808754485,0.05189281799588776,0.02642960217366171
2021-08-13,0.06510019916421525,0.03836240105530525,0.023864998471131396,0.04169822108740513,0.046701480449398466,0.025408714582740945
2021-08-20,0.04062132287104113,0.008678610769014557,0.01120743463324233,0.03352834919645587,0.005798501457549152,0.007857956201561527
2021-08-27,0.02506082662512038,-0.005208277097048437,-0.0038888270611655154,0.0048566040992733825,0.00017367235736276813,0.01774217325544168
2021-09-03,0.004482056802906381,-0.006598048381173946,-0.004099746402835669,-0.005763388094748551,-0.0008819842942415218,0.008626896201976332
2021-09-10,0.034040793742367535,0.018156760149717347,0.00885445243273206,0.011530885448364553,0.03465481708760113,0.02851837359196082
2021-09-17,0.0359702333124276,0.020261032846397464,0.012308626034788894,0.004361383035467215,0.022478482554225916,0.01737813080254523
2021-09-24,0.018186981601843136,0.009626785992973154,0.019837175545225957,0.014361790036019102,0.014219018614560545,-0.00607089796430485
2021-10-01,-0.010339688780449502,-0.01627282407738825,-0.006453460606000181,-0.0008490375954999081,-0.010617829937991019,-0.033230057693571506
2021-10-08,-0.007847394636728925,-0.03325815762495488,-0.0030390721553937025,-0.0034206365518307013,-0.003918163935654595,-0.027156521982998953
2021-10-15,-0.02089498110297519,-0.03363785455944504,0.005996558749656951,-0.0005577123321608752,-0.01660392768591354,-0.03340734790831881
2021-10-22,-0.030072646497690068,-0.02256025884288414,-0.003964465982699832,-0.004798635439948197,-0.010482495397837752,-0.029788736986183728
2021-10-29,-0.02342796728459019,-0.018986571838008094,0.005548521249458913,0.0026833444127373806,-0.014654856431008913,-0.009180985018567992
2021-11-05,0.0030124445224121083,-0.009175278878811572,0.00348696308794423,0.006319306685771186,-0.002420185715411033,-0.019894203142645367
2021-11-12,0.011830462321498697,-0.007407507841920861,-0.008071662886789758,0.010744860205066398,0.009904105157324747,-0.0159114463602693
2021-11-19,0.045059429125061654,0.011228506789038058,0.0051314902126057115,0.02509809052195401,0.024510488867588772,-0.014647013625202432
2021-11-26,0.03042754964214016,0.02638438349602546,0.010575636513339079,0.02426955010576819,0.02623395378045821,0.0019086939132410526
2021-12-03,-0.00924354715099119,-0.015042596748744091,-0.018945271539195237,-0.013307494422359577,-0.001893897863007106,-0.0314773992224474
2021-12-10,0.03463983208885383,0.011463530433897988,-0.00013328053573267404,0.00822132926310454,0.017553641737512074,-0.0011274342959945276
2021-12-17,0.02147212964822853,0.005385458496202146,0.017908733239430073,0.014678130315759751,0.01798630212490959,0.01889333378925995
2021-12-24,0.03390941016550043,0.017989911484993803,0.020531640184941302,0.013960014832325587,0.013662997515870617,0.01051531061911399
2021-12-31,0.06155678394821875,0.03928667237496183,0.030442278019068493,0.053464916865486274,0.04606726300051828,0.030050698240158824
2022-01-07,0.045520320383881936,0.030941110916932565,0.018797822653062457,0.02496275622744447,0.02869109377102658,0.0122319199845162
2022-01-14,0.0712297008569446,0.04519657192526484,0.025125248685089783,0.013550068008790278,0.02781309808369184,0.014440018949920266
2022-01-21,0.058442914341923495,0.05412355401312836,0.027883203170429135,0.02090936859572032,0.03203179002897336,0.02382044353290192
2022-01-28,0.023685051943336078,0.021763440583631694,0.028565575365457473,0.006697757853769462,0.0006538366863175962,0.01601569660929463
2022-02-04,0.0026066829896607816,0.021984051940630953,0.024947019565145327,0.016573273048088352,0.0047737913320463525,0.021491269959797266
2022-02-11,-0.00993347286548237,-0.022868903270403546,0.0008806422033464434,0.00021535266165636846,-0.015679970682425076,0.007825884464818198
2022-02-18,0.013730333385032652,-0.023589442237822115,-0.008871352273246258,0.0013413024281200157,-0.011427196381953749,0.0008396881637942431
2022-02-25,-0.005862697447697831,-0.039791423640458054,-0.04626825225477715,-0.0420454318456953,-0.029305671618101544,-0.03055354123765654
2022-03-04,0.04082182928338649,0.004935257742232481,-0.01072864500519518,-0.006132037656457762,-0.0036423288620990404,-0.013812004986203932
2022-03-11,0.02314772685624594,0.006859863857894248,-0.005527708627318063,0.0012451231053873372,0.008534097962830368,0.010425981126493103
2022-03-18,-0.012421132163378869,-0.005134479392688542,-0.01476363784828625,-0.006129467000946359,-0.01178003746033087,-0.0071299043564765794
2022-03-25,0.006469939178126281,0.0218655780766192,0.012895811136673473,0.025193122563992552,0.0263845627420843,0.02377863480504717
2022-04-01,0.03456922619617068,0.031079479005653807,0.03305002438162761,0.042600547762497186,0.03342933441349625,0.021160467562441082
2022-04-08,0.041904246094018716,0.022102551687510946,0.032248246079402604,0.0428035378483283,0.03805223547243456,0.013175178311837043
2022-04-15,0.028568364608101943,0.02373790760154097,0.0166755186559534,0.013705989426069157,0.008807046758729144,-0.009630234198729982
2022-04-22,0.005467235392730267,0.01437334852368808,0.010161883517298997,0.004995535430128655,-0.0036451653410868286,-0.006205372977002523
2022-04-29,0.01019784692391913,0.014143887146918995,0.004066235716435735,0.011339463847777804,0.011453700881649246,0.008336427000538809
2022-05-06,0.02949411579911897,0.004889403282967591,0.003466893270826118,0.0017439113468260665,0.012401753671453726,0.002081545072151291
2022-05-13,0.04163093554451424,0.028258084219911647,0.02266054996763527,0.024602123403452233,0.017057979571278657,0.023503824315290328
2022-05-20,0.053566257051892316,0.029368818953550792,0.03453370868454265,0.04553647610081862,0.032040591010295855,0.02975435115970025
2022-05-27,0.08785854324804619,0.06776173756788527,0.061551265291497466,0.06873333145290236,0.07484302068061119,0.0687661708732584
2022-06-03,0.07166014148470731,0.05882162105271486,0.04785592262092741,0.06414843125194669,0.07222542911984373,0.06067670447090945
2022-06-10,0.0796715479552484,0.05017255481236511,0.0471308211727948,0.0671329718300542,0.07094355460298868,0.04664590505579771
2022-06-17,0.07874688859067666,0.05292941507393187,0.045930862002021386,0.07024624751054595,0.07092610777857097,0.05454623535381694
2022-06-24,0.04818590803536998,0.041250123397599106,0.024840922296977097,0.04201498244882318,0.05671231568035372,0.03747200296568232
2022-07-01,0.02003710796077865,-0.004521439458083092,-0.0067212164150971644,0.021968444769917793,0.019562004410384134,0.004227635535469507
2022-07-08,0.04640462180226005,0.02535946087328041,0.01674621589939628,0.020455095768948772,0.04631074443613654,0.021902688235630227
2022-07-15,0.025609892458831687,0.008990282708003188,0.004445634851743547,-0.007930640348277668,0.029924280618237247,0.023650934374566654
2022-07-22,0.03907379666783845,0.027909815964789832,0.017850972329092742,0.021570539614540106,0.033931560025397316,0.027294241858526812
2022-07-29,0.04590448719568791,0.035920036916143504,0.02829952487172995,0.03886704946440459,0.04639880597194915,0.04140603308622627
2022-08-05,0.03790432953359917,0.03037249318954832,0.025575154055954667,0.01508301531945162,0.032723285394102554,0.02649854238046764
2022-08-12,0.05974590356031053,0.03964329297815788,0.04027137780929246,0.04466797162723444,0.03356460733607181,0.020639592001485737
2022-08-19,0.03447839107730013,0.029877780535633374,0.019727842861422193,0.0322726989502917,0.008547430493031109,0.0029438247369046556
2022-08-26,0.029023000568425897,0.011906023284031812,0.009389961200941065,0.029700501713927182,-0.0012563897746940363,0.013697876368972664
2022-09-02,0.048068577234704646,0.02734622735985506,0.00795103161957615,0.015842326014018557,0.014323095024179566,0.0015421105556934686
2022-09-09,0.03407379823662235,0.024624671200923383,0.02136748392042264,0.010411121952306684,0.00569763240508013,0.010775686586147378
2022-09-16,0.026607447154518616,0.016174563765665426,0.003859498403743441,-0.005097857408404566,0.001350764763049956,0.001837458527666757
2022-09-23,0.029772561311780785,0.016844828793933227,-0.007023589141115009,-0.019297138852112334,0.006853883056818599,-0.011454946414649949
2022-09-30,-0.022217038716798435,-0.025775918583515883,-0.0360354365864629,-0.04664550528370607,-0.0182343650038665,-0.027557534110505648
2022-10-07,-0.02431869667690023,-0.026321069665700306,-0.016625345052004994,-0.02820672174798889,-0.01596228126426278,-0.01939483671453369
