,tabnet_None_1_2000_10-all,tabnet_None_1_2000_10-baseline,tabnet_None_1_2000_10-high_autocorrelation_small,tabnet_None_1_2000_10-high_autocorrelation_standard,tabnet_None_1_2000_10-high_calmar_small,tabnet_None_1_2000_10-high_calmar_standard,tabnet_None_1_2000_10-high_drawdown_small,tabnet_None_1_2000_10-high_drawdown_standard,tabnet_None_1_2000_10-high_kurt_small,tabnet_None_1_2000_10-high_kurt_standard,tabnet_None_1_2000_10-high_mean_small,tabnet_None_1_2000_10-high_mean_standard,tabnet_None_1_2000_10-high_sharpe_small,tabnet_None_1_2000_10-high_sharpe_standard,tabnet_None_1_2000_10-high_skew_small,tabnet_None_1_2000_10-high_skew_standard,tabnet_None_1_2000_10-high_volatility_small,tabnet_None_1_2000_10-high_volatility_standard,tabnet_None_1_2000_10-low_autocorrelation_small,tabnet_None_1_2000_10-low_autocorrelation_standard,tabnet_None_1_2000_10-low_calmar_small,tabnet_None_1_2000_10-low_calmar_standard,tabnet_None_1_2000_10-low_drawdown_small,tabnet_None_1_2000_10-low_drawdown_standard,tabnet_None_1_2000_10-low_kurt_small,tabnet_None_1_2000_10-low_kurt_standard,tabnet_None_1_2000_10-low_mean_small,tabnet_None_1_2000_10-low_mean_standard,tabnet_None_1_2000_10-low_sharpe_small,tabnet_None_1_2000_10-low_sharpe_standard,tabnet_None_1_2000_10-low_skew_small,tabnet_None_1_2000_10-low_skew_standard,tabnet_None_1_2000_10-low_volatility_small,tabnet_None_1_2000_10-low_volatility_standard,tabnet_None_1_2000_10-optimizer
2015-06-19,0.03162208758913656,0.017266640330145213,0.01467221211147313,0.0220243827722887,0.001766190761726987,0.011908336873746617,0.026992276037007195,0.030290518803300113,0.022423364982992095,0.019795638227265374,0.020419753858315928,0.02127052923798721,0.008727010853206872,0.02296734837968181,0.024011814817265352,0.030021885027157053,0.03489224591519636,0.02447337648718389,0.028600415506009114,0.02389489807151217,0.025540890481697862,0.03605759755204426,0.003338308883473345,0.01844086925167111,0.00955748606684008,0.03380275279354338,0.012490783742929546,0.035950754572896426,0.009272673210997472,0.03605759755204426,0.007720702622461845,0.024848700609647393,0.01716058509582565,0.022716572644339152,0.031229821222836726
2015-06-26,0.023226306939297944,0.012071811573666066,0.01597151600177372,0.02711072231813919,0.0023185147167221172,0.02395056648424809,0.019267956414318884,0.016984656169262403,0.02349552233739981,0.021500645384080995,0.02629347217701568,0.011671082037756962,0.017151581911573583,0.009246161688036485,0.03301852160355237,0.028978918639621834,0.02946734793493233,0.015307166791735266,0.02352143774944812,0.020678974378549264,0.031189808174543317,0.03319520373628173,0.0024421464765525896,0.022804800384512183,0.004206833593442278,0.021977184078569346,0.015292227318907432,0.03165262694500609,0.008042162132992008,0.03165262694500609,-0.003555137202227408,0.01380757909573977,0.008885022798963256,0.027224750131151734,0.021027460448798906
2015-07-03,0.005075402134030564,-0.010790937860620497,-0.01287833739619676,0.0004731968686661241,-0.02131553685778602,-0.006670309792283447,-0.004141590597595082,0.0011767389694124085,0.007392194619638282,-0.010371902340446054,-0.00975658723875911,-0.00832373226434543,-0.012077775915041597,-0.015190127320002139,-0.0013198425555155143,-0.00211722058825101,0.0018767944361752535,-0.01831627366811458,-0.010991462040025901,0.003371044487253906,0.0023297536684592254,0.009896204190878752,-0.012648371146071332,-0.010729054934576251,-0.018819410111203756,-0.0004137724981656841,-0.003025412944547278,0.009459768571820683,-0.011092271239982004,0.009492209427144899,-0.004300459833014618,-0.010344160861360393,-0.014938028523720944,-0.0006917936601498889,0.0035797877479148933
2015-07-10,0.012723067093820447,0.006150327892119695,0.010428666295406593,0.00938639229869684,0.003387124564318482,0.008126059811641762,0.009589255075429234,0.011710880610064268,0.016780474585604548,0.004444594274641155,0.008159946252998559,0.01146638157803248,0.010951246886554699,0.007199273238390166,0.016870433210193,0.012551355529994522,0.020424406709981274,0.008251424448948311,0.00532381826428434,0.014748047889877346,0.017329343761303,0.025874501354388936,0.005838952955762122,0.005027805763104778,0.0003311145996253915,0.013433314748088027,0.010510571191780208,0.01819337203733329,0.003870956085753664,0.018967897560183498,0.012805275904466314,0.0035831492699250657,0.00036728039802413155,0.008995102673164319,0.0018256130334554687
2015-07-17,0.01749979000114963,0.014592029526320598,0.034548358043698914,0.03506162302160681,0.022345852860577026,0.023569030224026084,0.02026413425698027,0.030774709535201724,0.029832173937219982,0.017683175141756453,0.024899677682344475,0.025635199962833213,0.02578809713326434,0.023650128224693433,0.0426070907603906,0.023728329868194103,0.019183488154102635,0.023382596286401672,0.010272921550701867,0.010120329259972484,0.02485165912931773,0.03371481693909528,0.02261704335528988,0.019488062976157853,0.027521490677603722,0.022957898861854186,0.02490211671995851,0.03108065631591487,0.02895808383228268,0.030113425462090823,0.018840041170073353,0.019652698015106624,0.013440926531658778,0.01813378734095329,0.011416830191694115
2015-07-24,0.026586087246804786,0.015291968581444715,0.042693924882943116,0.03757378375177814,0.02790628336276974,0.02751289935476389,0.02627586883017492,0.02638839602589993,0.03165242439094276,0.02477350778670432,0.03740130354193734,0.03930104546102154,0.03374078771597585,0.03829952267393353,0.035616855880768176,0.027442339268919917,0.02968950121852117,0.02852410685951674,0.012038718960126185,0.022825649730650276,0.01893977206188431,0.03285640389492944,0.029370674163967003,0.0260283704898508,0.032576315711034684,0.027106141212839895,0.03328222402082875,0.03295509577970465,0.037585005726215225,0.031771561790788216,0.026856951890066337,0.025245445615769562,0.015109850539626423,0.01127746940653298,0.0076187982886980875
2015-07-31,0.03829075560310678,0.029675703384411323,0.05469911008882338,0.03566053048631752,0.046361880412343875,0.037415614450650544,0.02873638270963591,0.023209672716575574,0.03300598728794675,0.025355704693085502,0.03538311848560086,0.04016386745384187,0.04286394897058825,0.03856445019007848,0.042836842828698,0.03396477024966429,0.023508304954086304,0.035448018333898074,0.030224122668811523,0.03261937625847228,0.03583230597978195,0.03814205905330893,0.045932054448084375,0.0446105138617558,0.037081047213605334,0.038164828212496706,0.043581564715602386,0.03622371866867697,0.04669753189506469,0.0397715254115106,0.02822864594897193,0.02799274506840719,0.034444781299480524,0.031316887417586536,0.009561497936482016
2015-08-07,0.018840616325433976,-0.01142599120192193,0.01669846021206479,0.01944553013943281,0.01415105239968351,0.015979988570167282,0.0117284334091689,0.008738337251215495,0.014363973326993558,0.016810458179690155,0.0063879397913562345,0.03052911731160555,0.010688942523019307,0.027092433157396706,0.013570784378003346,0.00745878386899984,-0.004073731089838344,0.022477118580656902,-0.008174135790350697,0.005156118133504607,-0.0008390488410262111,0.004014144427396984,0.011449998350378838,0.0074973124177511894,0.011800654939824252,0.02618974201721846,-0.0012475762466123074,0.002604186726330639,0.00030666852973740245,0.0027848185459826967,0.016068900605747314,0.01772968383876572,-0.007161942458984453,0.0066284702455043035,0.01007061391066981
2015-08-14,0.004906082916329268,-0.014658113894335604,0.016082722997342976,0.01428518745842108,0.014131266183988057,0.01565770472419028,0.005988420730298467,0.0019413636150314452,0.010225986963921137,0.01671875219794588,0.007396106483976023,0.01905753549696428,0.005376678288161425,0.019108316901029265,0.009470731858122146,-0.0011881586901419088,-0.008925699148654336,0.007969526313728605,0.00788736137112655,0.007755992086697524,-0.009933441918764076,0.0029180382590517275,0.016079411166643083,0.00620684385026747,0.010222675133221247,0.024159962661929945,-0.003059343035580424,0.0003781795246828072,-0.0020773063799507923,0.0023543962151750123,0.012816153983683633,0.017069963958358147,-0.005567660525188488,0.00997207994359615,-0.0016876143009302562
2015-08-21,0.0017088236228010518,-0.01012369892837874,0.0016810897070872804,0.005310885468867759,-0.005677642595634407,0.0021659550611177665,0.0165193721752378,0.004720503722868771,-0.0058655637831432645,0.0023011180526423727,0.013088176752419186,0.001449017400884659,0.003997987401428877,0.007318087771072184,-0.007050949594426863,0.005994191771539923,0.00494588163562325,0.007886792433524787,0.004195631398469566,0.009936073780260474,-0.011824052122959696,-0.002320882452346434,-0.007219743943512424,-0.0008243667360439362,-0.0028889495535182447,0.014112259559666352,-0.003687654448010941,-0.002512150836579377,-0.002631374796084566,-0.003257938144767622,0.0024906331433531674,0.004216192749774607,-0.005115154155669394,-0.007254969204275323,0.0019705425285597815
2015-08-28,-0.0058378862181911635,-0.0019227532169767611,0.012660882601492772,-0.0021185009372653853,-0.01746690929742296,-0.0006946536780720099,0.03262623176972421,0.022886621712648943,0.0009557110848405035,0.003808707076718566,0.014734401339438053,0.00996275389584538,0.008522038311906953,0.012014424136978029,0.0032644224649452315,0.0007483110158324223,0.018655563914456906,0.002546313782942023,-0.0024327337296587356,0.003887104624105051,0.004066390818538064,0.009731416870770513,-0.01138611920290318,-0.004896954998841551,-0.0005174559428931438,0.007246792961181795,0.0041717776855166155,0.0086637322397653,0.013255290235365667,0.01142065910595256,0.010952844233023402,-0.0010614192532427797,0.008442676860249326,-0.013222838791570445,0.0004188164058126078
2015-09-04,-0.0035133760743084994,0.016073122782287622,0.015213885385996401,0.0031422200769953158,-0.00933889763488867,-0.019166074440791242,0.035036743182308316,0.0359467615196587,0.011853535365610238,-0.0031288163350459055,0.006521558731809791,-0.0035430557886250227,0.0033938593752596575,0.00011632533191801592,0.012138205313678473,0.015263670713237034,0.01701190162749462,-0.005307722243606295,0.021926128303872094,0.015114793436584747,0.014817677156706366,0.02588230656758045,-0.005789299543645487,-0.0033522120342025963,0.0030771161875267974,0.002688567239350705,0.032320570617276105,0.0329925129666681,0.031723625395458116,0.029067769669198232,0.013147475168797074,-0.006227633819062216,0.018474345615188223,-0.007228925256353785,-0.008930881347214637
2015-09-11,0.007589107735474321,0.0039172910724420765,0.009705009282619489,0.0034542768383108457,-0.0071191900064464355,-0.0021502392431769807,0.02241361314313235,0.022449063634868906,0.0004513181436773267,-0.0010210695445013883,0.014257774452318258,0.006432595056625254,0.0070457454899339675,0.0058197625649464724,0.006958947424964669,0.015832539345332526,0.009893230727534588,0.01376687257571538,0.013233366520702665,0.01800137817386007,0.013251330222793383,0.019867059658254943,-0.0063670990808608755,0.006180308373280446,0.006580596885354939,0.00840033580422577,0.024053397099466117,0.01935549157570699,0.016194674861816128,0.022114589040188707,-0.0010193208655367996,-0.003385283504617312,0.012531192431015194,-0.005747271873323766,-0.0001284484184893535
2015-09-18,-0.0045726459173598384,0.016884017150055542,0.018823697988981092,0.009957148329103936,-0.004380234176097106,-0.004454140672741069,0.03289810716237353,0.025072938267708095,0.015414442268792631,0.007654578683661762,0.02396609291171907,-0.0018197881986148916,0.02045760497728669,-0.006658274510153143,0.01463221208556306,0.012312599347144803,0.025630581898635974,0.014622177367268738,0.014595736680969387,0.010265994658829472,0.02095727023584728,0.021288575220802984,-0.0024831945747401355,-0.0039877651939188,0.0020970968422725305,0.002634193192883418,0.03480709285693801,0.01524783408885817,0.013930418929930922,0.011621159472292537,0.009619631375680308,0.0011382237608141747,0.01825952382709977,-0.0010671843265400217,-0.0024679035754344904
2015-09-25,0.009988815988754663,-0.002830647259232169,0.0007431708745121936,-0.001352757912300492,-0.0035070188449443655,-0.0003416136717185276,0.016352337455658613,0.013366924014182595,-0.012950219790095753,0.011568295804879652,-0.002334574941442472,0.00014937541211466389,-0.004757453794253689,-0.006241378465412153,0.006655021057535485,0.008486521525815102,0.0010483672397173347,0.018833870731349824,-0.004558769993674007,0.0035026681047856884,0.005298879236222686,0.009759193591491024,-0.005251987925623583,0.009250801547023105,-0.006638101512473942,0.01604843019864863,0.010702498513302456,0.010934054572858848,0.0011969369592100174,0.008092698972192423,0.003125442819175751,0.008657328361674363,-0.0011869463706974876,0.007860014942965279,0.026083170666856014
2015-10-02,0.0010395234820629149,-0.0003027209493675145,0.006607005753449324,0.0037098664900209197,-0.006307862305373684,-0.007383640672719672,0.011069120468604,0.004146550893027011,-0.0038935795858500055,0.005369950048879923,-0.003654264827389464,-0.010468394903038998,-0.017750749506111323,-0.010358492201463392,-0.0017699862604346253,0.01409778530240915,0.0009866856447669507,0.01635257904227942,-0.011823644785190475,0.006997192859634978,0.017403645559567023,0.004554133841030112,-0.002231707669420982,-0.0017150349096468228,-0.008056550852928997,-0.003300495184447816,-0.0005895076862621415,0.002662214109912476,0.006273070621738784,0.006362325922278759,0.004756380824403006,-0.0061353670888474295,-0.0028165005948167037,-0.0004774914711946758,0.013578836451182243
