,lightgbm-goss_numerai_1_0_10-all,lightgbm-goss_numerai_1_0_10-baseline,lightgbm-goss_numerai_1_0_10-high_autocorrelation_small,lightgbm-goss_numerai_1_0_10-high_autocorrelation_standard,lightgbm-goss_numerai_1_0_10-high_calmar_small,lightgbm-goss_numerai_1_0_10-high_calmar_standard,lightgbm-goss_numerai_1_0_10-high_drawdown_small,lightgbm-goss_numerai_1_0_10-high_drawdown_standard,lightgbm-goss_numerai_1_0_10-high_kurt_small,lightgbm-goss_numerai_1_0_10-high_kurt_standard,lightgbm-goss_numerai_1_0_10-high_mean_small,lightgbm-goss_numerai_1_0_10-high_mean_standard,lightgbm-goss_numerai_1_0_10-high_sharpe_small,lightgbm-goss_numerai_1_0_10-high_sharpe_standard,lightgbm-goss_numerai_1_0_10-high_skew_small,lightgbm-goss_numerai_1_0_10-high_skew_standard,lightgbm-goss_numerai_1_0_10-high_volatility_small,lightgbm-goss_numerai_1_0_10-high_volatility_standard,lightgbm-goss_numerai_1_0_10-low_autocorrelation_small,lightgbm-goss_numerai_1_0_10-low_autocorrelation_standard,lightgbm-goss_numerai_1_0_10-low_calmar_small,lightgbm-goss_numerai_1_0_10-low_calmar_standard,lightgbm-goss_numerai_1_0_10-low_drawdown_small,lightgbm-goss_numerai_1_0_10-low_drawdown_standard,lightgbm-goss_numerai_1_0_10-low_kurt_small,lightgbm-goss_numerai_1_0_10-low_kurt_standard,lightgbm-goss_numerai_1_0_10-low_mean_small,lightgbm-goss_numerai_1_0_10-low_mean_standard,lightgbm-goss_numerai_1_0_10-low_sharpe_small,lightgbm-goss_numerai_1_0_10-low_sharpe_standard,lightgbm-goss_numerai_1_0_10-low_skew_small,lightgbm-goss_numerai_1_0_10-low_skew_standard,lightgbm-goss_numerai_1_0_10-low_volatility_small,lightgbm-goss_numerai_1_0_10-low_volatility_standard,lightgbm-goss_numerai_1_0_10-optimizer
2016-07-15,0.02792304024939844,0.03836305745264503,0.025626199379516927,0.03495351983367551,0.04393319025581867,0.033818244528948896,0.037525325897918044,0.031187208054447517,0.026369285858090907,0.04147597879732504,0.04719039887428381,0.03207690139705648,0.038500230614032564,0.033056136273712136,0.02698556049224643,0.03147995783674526,0.0358837311070621,0.030189569995492115,0.042665226460224887,0.04220901311749998,0.039286773346608454,0.03765987017187416,0.030436389146335837,0.026340830517392125,0.03696333291911721,0.025596042904319855,0.027204697545345147,0.03641618620502886,0.041178434908713944,0.035292200247427255,0.0414697928536949,0.03090667551081939,0.03706091617988313,0.030919665992442752,0.015087516513980607
2016-07-22,0.04099263646044712,0.037916876604823485,0.03198358136850326,0.0340812273145265,0.04478374515629955,0.03753361258316361,0.03394119898796118,0.031792914352727984,0.0338911778437416,0.040197084126609016,0.0421091578030275,0.039075468037858094,0.041628862186770914,0.037527591519507526,0.02950923297835718,0.039348268537351946,0.02895544950824711,0.04199228741360089,0.054541264776566095,0.047149251241893744,0.03781814643747438,0.04527592851362067,0.03178164415665381,0.03929824739313239,0.04840549213854428,0.04717117408905169,0.025497043175953967,0.048236747969926996,0.03431357861715146,0.04931482713685716,0.04410212987318384,0.040481154822177054,0.03457495453432354,0.0366282916272881,0.03806995040729583
2016-07-29,0.026607993916303165,0.013962810831857296,0.02915518192923564,0.015566234354057743,0.0268265482730515,0.027308074855113735,0.017989083074015946,0.021655324723716715,0.012355544823486402,0.02046403441488672,0.02578357368451837,0.029628255283716175,0.013487047759056828,0.03311482742354437,0.012043082793057892,0.02574392036240791,0.017035559002801744,0.03771246105770001,0.03189464244588971,0.026988850242619874,0.02017016948513792,0.022639895194412746,0.01653297619930877,0.019796997911168207,0.02637130354401596,0.041131868462015546,0.014715839659340106,0.03361771761713123,0.0215191509121281,0.03370317206322974,0.024474399274685588,0.02787121350710098,0.017107641979816488,0.02258379650227974,0.021971321740224828
2016-08-05,0.014209350397918794,0.025488761513599852,0.031089352160439232,0.020698579421661364,0.03446727769214088,0.02274965922705137,0.020535397565868998,0.020127595718387924,0.018530460944420252,0.02818278994813778,0.02883062802731342,0.021905330636125774,0.02571856057527348,0.02877913712337896,0.027503629509002026,0.01683981746657158,0.011698672257113612,0.020305292814161793,0.03498554815548137,0.030781323488831197,0.02317151793851457,0.008101490205690957,0.027735109388707452,0.02141456273275027,0.02742295533310469,0.03558831259471436,0.023407428786214372,0.018461857336507546,0.026439738814355792,0.012883421423606026,0.029964191873871004,0.018405782672578905,0.029757158714134438,0.03287747693416388,0.018054819449025494
2016-08-12,0.02985981702184974,0.026138067233342974,0.032485876969918705,0.03201705100945281,0.033040520895432864,0.024823450742065403,0.03649016134962486,0.035088669371126036,0.02495368856930407,0.029796662251796644,0.03846684521710007,0.027159119618263453,0.027929063896231322,0.039228328568936405,0.035886564922921214,0.027441351939936135,0.028417078028459768,0.037583131700256636,0.037191662778707446,0.03373628098178332,0.02204237454022972,0.018551940335046476,0.03233388247548471,0.025370238093314536,0.03697046999555499,0.03755638913016237,0.03442237143826925,0.023294440519727316,0.03695747643042442,0.021473679433818595,0.02884072868690207,0.033692918735359324,0.028726506184126616,0.034424486669802086,0.03240489381980278
2016-08-19,0.027578320599823188,0.03607731712054438,0.04190516573331418,0.021477517772233817,0.03421145178236365,0.03256497587271917,0.03088032562242768,0.027805857776485962,0.0332379306525042,0.027673831894801673,0.03748644808174355,0.02594240676071346,0.03819018375280126,0.028606010062853703,0.03397003302728382,0.034953210907346405,0.031494283693940084,0.03484608133477977,0.04579593074486959,0.043788382909658835,0.02534534800205664,0.031304920857924336,0.03813254502502597,0.032221557693618084,0.04390697987309179,0.04161833007493494,0.042709090187730045,0.02459166882604179,0.04525379475299346,0.025716680224713816,0.03280941236223748,0.029676249581466963,0.03604608343424848,0.04204503772453855,0.04060165534260498
2016-08-26,0.017759668470546813,0.07788124646341303,0.05008901496093842,0.023470061871507276,0.06947975298341705,0.019653683113938673,0.05354000053950153,0.047009272452177724,0.03763744740116621,0.018593502904902977,0.05456163146815772,0.02438579477701983,0.07927787007660164,0.027325439901055102,0.053302404974828,0.025132480838222396,0.041791019864155295,0.02414684923754701,0.05092194941209508,0.031387214077693106,0.060779165402048245,0.02778173138321224,0.06709014759148897,0.032005502535763994,0.041564074100676106,0.018188960456718306,0.05694268701969031,0.019210291390974677,0.059112696510935245,0.027312240147462124,0.04652013158323808,0.030886673421559523,0.07504914901645256,0.05463633007371796,0.025600022110373526
2016-09-02,0.02631553120962348,0.06306522454781763,0.059462937984505,0.026895432333475616,0.05444945377378335,0.027974818017867057,0.04169012593570332,0.04768574439817457,0.03455619974618899,0.025655965079124998,0.05060373831143056,0.028251390871129895,0.06382677661272565,0.0346579605188297,0.04587479345463633,0.016563933150776578,0.04465216106961474,0.027064081649432612,0.04848134228530506,0.030048663483338293,0.053164592496777574,0.023643146014971545,0.054003329736563736,0.025995668692371722,0.038369898894549906,0.022289291835983428,0.04814750081405684,0.024669622110043147,0.0481189416607308,0.023571297197656552,0.039798908740185546,0.03737047883947138,0.0679439543430092,0.04125001435181553,0.026362879279611413
2016-09-09,0.0027058711580404413,0.040713533194906386,0.04506762841214753,0.021030184271717083,0.03433150282655757,0.015221410150871662,0.018040998688501328,0.025444828504512254,0.014177620163383751,0.014775276537171915,0.027469449718338,0.018647390966946686,0.040476910514796294,0.0220608704022192,0.016309783375920383,0.004627770182621349,0.011264195960212239,0.006732520728819925,0.02610664859181699,0.016070750950214263,0.03554488985963154,0.006652692634538747,0.031063822627632593,0.01258151013489756,0.024073140854288227,0.010755254204408251,0.021208667841006137,0.00689398434593204,0.02579712645267016,0.010137565497526873,0.018383205160589725,0.010058189260383137,0.04371311133314624,0.029631586120991538,0.015413750672375564
2016-09-16,0.012061299902412784,0.057154032556572955,0.04416384761655537,0.020863349572012385,0.050025718723740294,0.016314887474536684,0.030135665495345826,0.03132914082960617,0.020817510259967364,0.019176613181582505,0.03551690014377689,0.01792076632437569,0.05417334985326837,0.021519528051974664,0.021926521025803794,0.004189111949608135,0.02332755075329086,0.014791819972031425,0.036130245168221754,0.01800538118562598,0.04972047399336848,0.01752339209143471,0.04873515422364037,0.019183376358769468,0.05123467421911744,0.00832847697368544,0.034456133375207525,0.013834604960835856,0.04275124534143727,0.013463381679684494,0.02876289081921765,0.01640987254080699,0.05525966640232188,0.049159881750981974,0.011477412271937848
2016-09-23,-0.01871486440768202,0.0034408311008229052,0.014135156698387264,-0.0038082564237128776,-0.0043722046427430074,-0.025854672945988533,-0.006929616447134219,-0.0007974451902471153,-0.00492211017764365,-0.022576901323805718,-0.013214165765851967,-0.022139934822967805,-0.007018055479098681,-0.025469096693454287,-0.004248658900454819,-0.01654870568557954,0.008322232420061068,-0.024043465473797453,-0.008955497718198483,-0.02836188962412964,-0.00025799697331524267,5.691768780145299e-05,-0.0003020670990407752,-0.010560845416661463,0.00486145773342478,-0.01490630920345575,0.005778863299799351,-0.010850811904909817,0.014737348823131758,-0.005940652947801902,0.008884387956010844,-0.007194037201487414,0.004548485145645125,0.007313101236074705,-0.010182439896448663
2016-09-30,0.008121020297607114,0.035880433360731726,0.04213878236540512,0.033412215015420736,0.020412917306811103,0.013487019979957065,0.03816814751312882,0.04172835435578189,0.030630224277651625,0.03148000914339134,0.022250501743435472,0.011666913388089046,0.03331277210560013,0.012662547854898955,0.03412805329505358,0.027734024864664298,0.036401981166284715,0.02218511049667463,0.03155459132575676,0.02230820876534649,0.03811782337391657,0.03518486021851073,0.033434815676743605,0.0190870118425364,0.035574646290792385,0.022961970561879225,0.046395541590028865,0.0461032397035865,0.039787560232449795,0.045854481757959496,0.04684695213218425,0.02916675612145839,0.02816268407442129,0.027774404712894447,0.014921559289657006
2016-10-07,0.018834158659272075,0.014850091223321593,0.022392226222855055,0.005564170197965348,0.013217494862473254,0.01435162889836531,0.008476127788586463,0.009147501251476816,0.011414861652964126,0.005772329252705581,0.009891337059730965,0.010767692731322638,0.012542793275161179,0.01113045829328999,-0.0008495793978351123,0.014543903722910981,0.009387277488223374,0.01571615991127001,0.014020026683255882,0.025537303801379266,0.01759186057967415,0.02169619438356741,0.011428627985799402,0.022173628959701246,0.032867649118597644,0.022588131728588035,0.015475476004226624,0.014404878889112816,0.015708142156981332,0.007103125186244685,0.013401146819199003,0.020463880677234644,0.01048404576356251,0.006995414977687213,0.012385615035426368
2016-10-14,-0.011857811829648571,-0.001386308414883032,0.0051608758219484924,-0.00491591055578876,0.016873963147336028,0.011921642953106847,-0.00047820023039514656,-0.012335250352126566,-0.000988392193311143,0.002438988750757014,0.0009469552826174682,0.011628842429749275,0.014587773004761974,0.00990372633895775,-0.005700622052050434,0.010072673154984576,0.003963928000918017,-0.004774232883196383,0.010826306968225995,0.010152347803119846,0.01078791688920095,0.0026809071852480887,0.0049891868574198734,0.017172400309280633,0.01623717532858749,0.0001316231280858227,-0.001606746680464345,0.007480276429710863,-0.0006075382347294748,0.008947173536584023,0.0005120200619172059,0.011601116261564522,-0.006075839372045102,-0.005487648518411564,-0.0007129586104648851
2016-10-21,-0.007386332104290186,-0.01234125223587784,-0.0012144449436816726,-0.014463588352554653,0.0006507101479235793,0.007139774559399244,-0.01212427237796633,-0.023320094335803957,-0.010683905517763392,-0.003127444121803257,-0.015427654338684333,0.003962804929508772,-0.003977632010633644,0.0015094580011147246,-0.009267537129071846,0.0034975097238993365,-0.011341952777996192,-0.004854875501104275,-0.007025285036074188,0.006371670614528216,-0.001919419151392154,-0.006601872513229854,0.0020059359340383297,0.004710731815529474,-0.0036124578167437194,-0.011912107547024833,-0.014064480014234597,-0.005889714049716587,-0.015842354040661463,-0.011686949913035772,-0.016404407414848683,0.0007447168993854051,-0.015117661343619951,-0.018935711161528167,-0.01204356414256496
2016-10-28,-0.010854432726462705,-0.010066440844510189,-0.003384722206748957,-0.018973114012891663,0.009394595091485249,0.012141591455793896,-0.020117323567878747,-0.025827126418539254,-0.006053312181250333,-0.005032488713170176,-0.0028552865254766594,0.010413878158979793,-0.00610275904004824,0.00859820798872767,0.005600896529258266,0.0023920880693853613,-0.019457724037122866,-0.002465873257435823,-0.01002893205263721,-0.0008359753978076055,-0.0007786724960231132,-0.01090018262385516,0.006228455727833579,0.0039223220111249514,-0.007760846230393022,-0.00605777934294858,-0.01630868311997143,-0.01685352280709975,-0.020149055819942203,-0.01669424538654824,-0.014448187292678202,-0.0054402327481797115,-0.010199608437522194,-0.013311063580384913,-0.004560047853565243
2016-11-04,-0.014383396030322293,-0.011956754744205045,-0.014131986894037774,-0.006539896550719804,-0.0014412571905397392,-0.014265761385073112,-0.007062889630521547,-0.00959001702265559,0.007256257398305805,0.0009593896793277305,-0.006723176914887707,-0.013054496996986263,-0.010179276584675554,-0.011769361776262727,-0.010518213346185058,-0.011667091022675371,-0.006286780315361725,-0.008691772528325467,-0.006973810097047893,-0.008475746900110609,-0.006505288996774447,-0.010770398436593926,-0.005466751996764563,-0.013984865992063864,-0.009194901182544249,-0.014894129034959553,-0.005910752946709025,-0.015170213512397937,-0.006281814208965992,-0.00848040262485663,-0.005979968054599692,-0.013392037041071971,-0.0194842080620505,-0.012390125075730675,-0.007606057517556009
2016-11-11,-0.004524302355231191,0.007464888948148605,-0.0009279104765137799,-0.00043378181679465226,-0.0035223581229647215,0.0037265730836859054,-0.0006269539273930653,-0.0027451592206617892,0.010612023434886873,0.006586360199284108,-0.0019926900813098487,0.000880161814715295,-0.00568442375052389,-0.002193638846924297,0.014222257759532822,0.0020659461715609325,0.003358892834527585,0.0007835757594160921,-0.003142390758881059,-0.005516448002177454,0.01009005435021033,0.0019211448551622863,0.010254297304149073,0.005323898023980325,0.015360293454579978,-0.004749358751395364,-0.004938487001385431,0.0012470643983720148,-0.0029625944949102346,-0.000297223754713016,0.0088092392690687,0.0015092932055128575,0.005642429813437286,0.0026040906986708346,-0.007104129890251982
2016-11-18,0.012429420834595443,-0.0007413889350573004,0.0003448427970674712,0.01713719438813512,0.01597602359533227,0.008167280810867197,0.0076128548412848236,0.0151596955995969,0.021928831986477004,0.012979692071683039,0.013873575073987808,0.010310815020215696,0.010300966765413231,0.009770392037930568,0.015026898038744952,0.01592785947418897,0.016892680686867716,0.01084877593880021,0.002196160820949145,0.014538178394172749,0.0028827688354583257,0.01533665642807864,0.00874955887606281,0.00856028772907798,0.00816358771531629,0.010928485251107647,0.007854444841907735,0.014758994732321699,0.006171932060499528,0.011925774928838267,0.020875222601594794,0.01763330022380916,-0.0012964304173554192,0.012394644184824243,0.011365039921023046
2016-11-25,0.014584442608154165,-0.01346161812452699,-0.001338734623094639,0.0040975346063586455,0.0009925419007537938,0.009574315750128421,-0.0025009968921591375,0.00903737943121414,0.008359265229075768,0.01689254754464734,-0.0063817006843920835,0.004293035283779857,-0.005630542273107324,0.002986986409736016,-0.016162105453183508,0.0076461634645731595,-0.006549426147831144,0.004675443202252091,-0.010827883280625908,0.005451768105763748,-0.011360369427134198,-0.00044747250813203203,-0.004299019998394787,0.01436408234694784,-0.002600281773078691,-0.0019694314709762153,-0.009356257302235532,0.006526254560475894,-0.007471839469635572,0.005798728099209077,0.0010740260920494397,0.0018633946043372389,-0.01640717184395405,0.0025734272844219414,-0.0007556085836907422
2016-12-02,0.011625699924261738,0.04158088066806148,0.051505406111859456,0.02492353288139482,0.028521584329085525,0.01733847630281044,0.017608966157362543,0.019280026425938214,0.0064750520366462245,0.012263381672018831,0.016077518499266745,0.010072030720041258,0.020071879728187882,0.007502147223732992,0.011079509645721419,0.012544139413400955,0.01132885071844451,0.00852893590673529,0.012212501993995439,0.005860971103393967,0.04241158317743071,0.013808928518000632,0.04655490539140827,0.02325400513324155,0.04039923061078843,0.003634218929659144,0.011191690140640474,0.016391991689941463,0.007209589075098465,0.016114605493488615,0.014739474918476743,0.011203184043808408,0.03783409792778958,0.03157237273394024,0.005030498286500022
2016-12-09,0.019096701639646357,0.0857348218963151,0.07605512171376214,0.03189976710757015,0.04983694238886733,0.03832421929476707,0.03383429079158765,0.02932410788787496,0.034755637582763434,0.03113878034467671,0.05469190696782334,0.027521313951686704,0.07597425640035481,0.027921985589303793,0.0397411135997422,0.022934529818889455,0.04031646040586816,0.02069238290872731,0.04941662550562018,0.008399789249732637,0.07623939107199727,0.03253511567166689,0.07263654439668543,0.04620790205271548,0.07369723537198117,0.0229243264742599,0.04368173666890987,0.026845608875249186,0.04542087391770779,0.030285963480117296,0.03624121410308075,0.030580033009664467,0.08467009493307022,0.06537572252731705,0.0282903720170483
2016-12-16,0.047549010417009104,0.09705547376398789,0.08182240688807843,0.05301646382671468,0.050477278785246514,0.0532889735497437,0.04224506284112095,0.049522132206029794,0.0500389923140415,0.052227850967126815,0.06177719723922594,0.037642525013451375,0.09248359283013595,0.04305926133581544,0.050342992049509414,0.03888986257347145,0.050654712893796534,0.055206836422705706,0.05393618414193761,0.040938984296359074,0.09037421617960076,0.062849220210764,0.08979361907525835,0.05785169467899291,0.09125351421924101,0.03770717037552549,0.06210360332969847,0.056287791657387516,0.060698512918902756,0.05875915205667955,0.05046259353906105,0.04218798719357544,0.09661771672277678,0.08685762959820181,0.042404329634802396
2016-12-23,0.01747807351096035,0.07841757964191218,0.07165138062415029,0.026001284425666772,0.026079188969559172,0.021616695678634865,0.024513383272801302,0.020559009133206293,0.02561554348018008,0.013288624301057018,0.03374257575322784,0.015995769383578412,0.06387892747903223,0.02247092278418909,0.03573935241221769,0.010018448709084084,0.03319830284269406,0.025576515572754366,0.044828467984596894,0.02186962072210691,0.0671568178899149,0.02719466102133123,0.06290791919311894,0.028912947844775612,0.06408768140247213,0.02497188554957389,0.04070860341584016,0.020819800266547096,0.03778151035891184,0.027643179414808868,0.0291336521739776,0.017170237109366084,0.07704101362287372,0.058642531961790346,0.023413794671725732
2016-12-30,0.05018024124353458,0.08985535148144859,0.07261084309178263,0.05769811529566258,0.04988314416932908,0.057870980038991736,0.052902444318151394,0.04866657634379629,0.05726421115465065,0.045080504061061406,0.06068756938450608,0.05527255478672362,0.07937347547388816,0.05638413114238165,0.07007635203906307,0.04754742484601166,0.06270785978967167,0.05173420589938636,0.06821498811571365,0.0445344878165757,0.07894987352616839,0.047414859858796066,0.0737763544593821,0.05458397436741522,0.07544546127555828,0.05386948696203385,0.0664302846306855,0.041707141769241576,0.06428530738611599,0.04445994841804992,0.05679243130300571,0.045978764414434256,0.0948493393357,0.07703457459087758,0.05005449388423289
2017-01-06,0.028299177720380396,0.05212312707087105,0.05495113790206104,0.04586336857774198,0.027722044906574178,0.03941949757856645,0.02926654214947631,0.03647324134679054,0.021278776814490648,0.023577812283016662,0.03219320390076257,0.04260616301327286,0.045384358893156944,0.044084641929602264,0.04862679323387232,0.02676628643899904,0.021813555405084662,0.04191116186298286,0.04366516932035107,0.024029691148462196,0.05597758722617187,0.03097834611040529,0.04402977738423126,0.03090735380032362,0.044645496251924745,0.03463075727367299,0.034655627191217536,0.029010005181835094,0.027376729869637614,0.02808213116726443,0.03144228311769062,0.030449445863958178,0.050818963420343304,0.039049915531177384,0.03499159716822825
2017-01-13,0.035004399692480606,0.0545228615758393,0.05787241643085676,0.03695341770965274,0.030742163857304824,0.04403147009665221,0.035886241589413545,0.029081075794197823,0.03872402145016799,0.03165394204517767,0.0388162372609527,0.044263438743030646,0.04850702080897755,0.04531241239490941,0.05577431869347648,0.038573136526486036,0.03316640168894488,0.03950958582850026,0.04083911818692628,0.030027303281694943,0.05637936272443246,0.035911514438046216,0.04963873295340376,0.03877216020946834,0.05234458252695076,0.030225875663808792,0.0450640464836443,0.03643020956950727,0.04001910450896971,0.0384705407957272,0.03393045405921482,0.022603253562224344,0.050225273648753746,0.04233909183999997,0.04143092405907466
2017-01-20,0.014993112497891212,0.03553739182995822,0.03615143943264728,0.020745945071704054,0.024700979757544282,0.017631813416776415,0.017277653718734663,0.015601730207260247,0.01840393585897222,0.011605819338213296,0.024729336666927514,0.022010693397121476,0.033127205213849494,0.026889137653409594,0.02574731954686101,0.013335741645215397,0.019619210427593358,0.00900316789455467,0.029212745041967206,0.0031758230162986156,0.03890839469704558,0.019561742435704993,0.030589412658673803,0.017954448678322972,0.02132107749446097,0.010459928696806484,0.024074261893249786,0.022949638933880405,0.02406445764266515,0.02354091066144585,0.015557686496941597,0.007732235349537707,0.03258993228181173,0.02314934397655811,0.010518000027192385
2017-01-27,0.016160346496072585,0.04126407780910053,0.033899931591789126,0.023763068559219353,0.030863808737501084,0.03237857946098985,0.03710836765566137,0.029000672158872056,0.023734648845833078,0.025309998432066296,0.028161393149343496,0.027897837702045482,0.0343049872962631,0.03188856377123483,0.029650286975906895,0.0242699864995673,0.03865888738704132,0.024743698248484932,0.03346331504771257,0.018439457932213445,0.03987270830351329,0.02352718493811324,0.03615825176392634,0.029738238509965497,0.03292498584520083,0.019593298295696455,0.04118794272354255,0.019506393803709977,0.0415707113896241,0.022543563700070147,0.03457332922160511,0.019092961762659018,0.041818860360717997,0.028482685488047377,0.01503208387463725
2017-02-03,-0.0036656311924203296,0.03241018333212318,0.02196858691574702,0.003797356334335293,0.014440480187909291,0.00767908514952469,0.027701604068549473,0.006386959632162435,0.02437725398590995,0.007335945615055471,0.018538678310805475,0.010759461239068882,0.025456032349042017,0.014333434925856502,0.016867582830981314,0.006468730318452767,0.027095162924225362,-0.0003983719162089607,0.029663357169641972,0.0034027756044906856,0.022937792559250044,0.0062929976799161,0.025128057560030243,0.009427639770362048,0.006467540926652177,-0.0035053606472912834,0.030402266825756384,0.006480178214533403,0.0272036949260289,0.0007035995870345047,0.018871113319069415,0.0002898399144054457,0.034641407877022044,0.019151512436057703,-0.004848630012078769
2017-02-10,0.003960216454161761,0.0008763240444226594,-0.01163149986361843,-0.000479242027135913,-0.003214844203385018,-0.0028311836357846356,0.0063447847829002065,0.002204157396969654,0.004509976687673385,-3.981942883675386e-05,0.0067023439744288045,-0.0025629030146833297,0.0007306160750998044,0.004505082679659945,-0.003985872920414131,-0.008861491328001984,0.003678291931932037,-0.009838958201235086,0.000939723690220236,-0.0032069841299088597,-0.008525287807804835,-0.010120289510372273,-0.0052752215770502575,-0.010421345154836422,0.0021160652527274348,-0.007285324141122698,0.00498410225188615,-0.007135241228710007,0.004715821630784841,-0.014164074858945653,0.006505397227705465,0.003566916173807605,0.005822757261464857,-0.0014524081054481052,0.00908602248352844
2017-02-17,0.024995787640074218,0.012082658792524617,0.013856784327790096,0.025819734996436094,0.03262271163973344,0.02659891227334109,0.03355561928881318,0.029842519354520983,0.03855059629947476,0.03270039217494996,0.030789806797333598,0.028812214545828104,0.025931215459189614,0.028772633051738765,0.03684192101530292,0.02273311968394767,0.029924202512735355,0.03461127404315881,0.013113185921976647,0.026709355019021126,0.027356445736998743,0.028299434066221114,0.012106155624789491,0.01830740461075094,0.016507113733518358,0.02209818508025967,0.03170774167149565,0.020164621681729986,0.037385833007115066,0.021421297057742882,0.03275420521747597,0.028290835839040643,0.01906404860263129,0.013460969386896582,0.03084599176459901
2017-02-24,0.026447712508560914,0.024344239210451285,0.020706986133999836,0.026311761172730836,0.04540515732243637,0.03354972744928985,0.03534224359319946,0.03542153621126793,0.04669972765959519,0.039034084221028824,0.03631047155077051,0.035147858331740583,0.036501158462506046,0.038432880490002284,0.03897313541758814,0.030555543513271832,0.0312539398750278,0.03626609135409041,0.015523675029740945,0.03056264434474065,0.036720840436072606,0.042831993518923625,0.030513826128392513,0.031194618345465393,0.026351999217720804,0.024355038301104807,0.03692291826495603,0.033019088230984664,0.036828388446027385,0.03825358449541465,0.03416602044718764,0.03322752722139225,0.027249366794592604,0.011963643586051525,0.032432677898851514
2017-03-03,0.03337165740203254,0.04538485564154892,0.04078269948349442,0.03614007217869293,0.04747425154471335,0.0406842119151497,0.047761310370412716,0.043587383634126044,0.04294691956692615,0.052680528510864987,0.04412464216563536,0.04369427508180558,0.04263170037363117,0.04477778577007724,0.03264214170117962,0.035412178279115115,0.04817044660118612,0.05031830123538694,0.04809289501293862,0.045140184636830775,0.05376566100041184,0.05263644500347719,0.044005366053672966,0.0389883975272737,0.03626672011463321,0.03528449828781791,0.04883110946608548,0.046289157122026206,0.047725925615318805,0.04374735221444646,0.058037485559124954,0.0434173893731957,0.044311001875796625,0.02801632215504771,0.04088959093117396
2017-03-10,0.007630125669660452,0.04402781541229953,0.040717169619563565,0.0067174624081304925,0.04526003657990185,0.02823358400431282,0.02969200774517626,0.018629355400718008,0.017736845119147148,0.006146362520171977,0.038000666468018356,0.02222977418061623,0.03270487824906113,0.022960764255161983,0.032653606697106374,0.020454385556425557,0.03555074574990262,0.022875855008716667,0.042781664595961534,0.023341744486594602,0.04311329966322958,0.03295856870266387,0.04063226037311822,0.030527022760393225,0.011225654388245066,0.016513144321336732,0.03803697146867995,0.03233812365054083,0.03183933739655321,0.031128796669318868,0.025601545548184418,0.007241143519714639,0.037723562993580734,0.02485558892234553,0.007921454777010313
2017-03-17,0.02360663826209236,0.05102521914880727,0.03744914900670425,0.024458037325265514,0.0380501365807088,0.04149074612126749,0.04533969628487154,0.03144473947615651,0.018985327469949485,0.024405886731946054,0.03562195768042877,0.028143148939319164,0.03293066204728191,0.031616998943041805,0.0463222843759985,0.033854894658632104,0.039539604801238366,0.03437758247496156,0.05308694023295418,0.029303019500653966,0.05200655131242922,0.04372938051381699,0.047752953910575775,0.043987031037185716,0.03237000623524961,0.03845714758522766,0.045410166066779195,0.03596780623272587,0.044203758857014795,0.03305239601015795,0.04526124879180458,0.04057463895646846,0.04367279785874233,0.042616194336303585,0.038317685375330826
2017-03-24,0.030126176976738736,0.05855553083538866,0.05198586143366652,0.03115752911914343,0.04276873765646016,0.04399932828092032,0.05138243253102946,0.042174538183506576,0.03939970282423286,0.02987244090988576,0.04277137463636973,0.03611549084576294,0.041565542323282675,0.035067437830597736,0.049168834395839904,0.038506352630428314,0.047096168186927745,0.03352216760359708,0.05084434213059593,0.05168509922509313,0.05524575459741498,0.03576887448654001,0.057254986789613854,0.04903947588138771,0.04766809982953399,0.040052941347383735,0.049950259442372094,0.029086327899069914,0.04858445034810522,0.027502088968961367,0.047254240482617324,0.03850884311145402,0.04821908213174765,0.05221015122486279,0.04372742635246816
2017-03-31,0.04148901027253444,0.029364348737830455,0.021149143806874382,0.0350329512225718,0.02336506408373186,0.028677209758337006,0.04103618987097185,0.04573778953842489,0.03397939689888451,0.03143513789618511,0.019371984824674584,0.026960094878543627,0.03147995129944454,0.022955446146095838,0.037410111881745055,0.026325384781398665,0.03902749497193168,0.03767093760463736,0.021325907786397678,0.030583683234256025,0.03519243421652449,0.032621375041287565,0.02099595812122289,0.02644664457845358,0.03504774257462801,0.030854174593145416,0.03860601466284466,0.032838412504132254,0.03645951122633023,0.030474871604773166,0.026416768976280647,0.031738433837852666,0.024390939540700103,0.022114975161436193,0.043671686619522976
2017-04-07,0.017495072069638823,-0.0034100193537116843,-0.008677384231945886,0.021202908419854147,-0.0001706395205031659,0.003992527242541955,0.025629618442343027,0.027726151012627605,0.01858045609663416,0.012683620974425729,-0.006729030937585419,0.003286487995742119,-0.0028890583432881678,0.0005762365346222097,0.010061168651205722,0.0025584260415952875,0.017303576607740834,0.015748131747769706,-0.003040300379836701,-0.0005106059498133245,-0.0007371043902760511,0.023089423118750233,-0.0068877111070789485,0.007868523735612091,0.03176476551027984,0.013028400313288516,0.015880997220571732,0.021710159917554997,0.009052937022796869,0.020990557016561304,0.006486343619536465,0.017814765940530213,-0.004711109223327497,0.00023787440849629685,0.02271241187045904
