,tabnet_None_1_2020_10-all,tabnet_None_1_2020_10-baseline,tabnet_None_1_2020_10-high_autocorrelation_small,tabnet_None_1_2020_10-high_autocorrelation_standard,tabnet_None_1_2020_10-high_calmar_small,tabnet_None_1_2020_10-high_calmar_standard,tabnet_None_1_2020_10-high_drawdown_small,tabnet_None_1_2020_10-high_drawdown_standard,tabnet_None_1_2020_10-high_kurt_small,tabnet_None_1_2020_10-high_kurt_standard,tabnet_None_1_2020_10-high_mean_small,tabnet_None_1_2020_10-high_mean_standard,tabnet_None_1_2020_10-high_sharpe_small,tabnet_None_1_2020_10-high_sharpe_standard,tabnet_None_1_2020_10-high_skew_small,tabnet_None_1_2020_10-high_skew_standard,tabnet_None_1_2020_10-high_volatility_small,tabnet_None_1_2020_10-high_volatility_standard,tabnet_None_1_2020_10-low_autocorrelation_small,tabnet_None_1_2020_10-low_autocorrelation_standard,tabnet_None_1_2020_10-low_calmar_small,tabnet_None_1_2020_10-low_calmar_standard,tabnet_None_1_2020_10-low_drawdown_small,tabnet_None_1_2020_10-low_drawdown_standard,tabnet_None_1_2020_10-low_kurt_small,tabnet_None_1_2020_10-low_kurt_standard,tabnet_None_1_2020_10-low_mean_small,tabnet_None_1_2020_10-low_mean_standard,tabnet_None_1_2020_10-low_sharpe_small,tabnet_None_1_2020_10-low_sharpe_standard,tabnet_None_1_2020_10-low_skew_small,tabnet_None_1_2020_10-low_skew_standard,tabnet_None_1_2020_10-low_volatility_small,tabnet_None_1_2020_10-low_volatility_standard,tabnet_None_1_2020_10-optimizer
2019-02-01,-0.0024037580049819578,0.010820683724867337,0.012255598323762933,0.01019890287106119,0.011243012188731836,-0.0014522192041357257,0.01244504496284544,-0.002545535441048581,0.014703950099308142,-0.0017293156681184158,0.0037721716747832913,-0.0031909149412346982,0.005445668243886333,-0.0015695469522038759,0.0022625956554058664,0.008639197302705766,0.0033532977747339756,-0.005012801126177508,-0.004981585486783225,0.002732521734168964,0.004375110207122999,0.007371196502483063,0.0047629222394006705,0.001363185434631849,0.009546911191101896,-0.0004081098864650851,-0.01006527533099405,0.003926865927150991,0.0037612538895764273,0.005747675710735401,0.002431590668678331,-0.004270545503733292,-0.0004903777045731476,-0.002780959795298039,0.00010241190067285569
2019-02-08,0.010677984024931635,-0.001884939731748489,0.003743552393048871,0.011254057268127293,-0.001942823177212519,-0.015494245760200516,0.006786333700307606,-0.009381742253764485,0.0017417671495231668,-0.007012175348562025,-0.006485673346496498,-0.01426604898462197,-0.0051627985793184575,-0.015841706291972995,0.0029995219322352345,-0.002432993462176433,0.003318502092550952,0.0059062132483168085,0.0005739179718421704,0.0013538183058959441,0.004403527271076606,0.01211493422589055,-0.0011339806278405301,0.01191357030229357,0.005193588170082512,0.005082591695378058,-0.010365931522537827,0.0018783189845617994,-0.0075203575441229265,0.008783500505218691,0.0007063132121276649,0.003150852770840615,-0.022746118072860793,-0.01734531595693612,0.002044890670595388
2019-02-15,0.0325421539375238,0.023026994174157406,0.026813414803268463,0.03495141375596467,0.022997997342661048,0.016912336523424464,0.03405257392454916,0.02473631820738661,0.035031378976210364,0.024874719550119558,0.016041330739825242,0.01715684556225263,0.016123910207655887,0.01738213219236791,0.028397802619021095,0.01858945323880815,0.034470853538142,0.02889112651622912,0.015768064977562554,0.0221268377797921,0.02419440006095236,0.02604344199986426,0.022304914174108466,0.01870155832642183,0.03421834797728928,0.021768993419192622,0.007654516928749177,0.024344334848913025,0.017996172816292996,0.0277648471449225,0.027173258294374083,0.022071169684159526,0.010832211757897205,0.017975566394152778,0.024829816003366208
2019-02-22,0.017075734344959265,0.01043221142292525,0.02271815625424007,0.02870912994028051,0.01581394311785322,0.012488338263261175,0.014650926149211877,0.001701820563610234,0.017344252857861783,0.027777763954166045,-1.1751525307234313e-05,0.015575686702800674,0.003403871549285302,0.013056405460465716,0.017554858625132595,0.010180123632326721,0.02208772148481674,0.029054302193422345,0.019156138361114284,0.02727836253228611,0.014809763759246896,0.024172580327558795,0.01885920112688053,0.026912913137437648,0.017807401208205682,0.027639510715257422,0.010499488614205648,0.020411170540984812,0.002785418727234054,0.02139998842860127,0.013361791503743895,0.022353474932941098,-0.0027347258729675658,0.005838511086466204,0.03256485915873217
2019-03-01,0.04125851672357392,-0.00011610341706416993,0.02028071764700454,0.026899377415032576,0.010442073750660065,0.017784726320451034,0.004067154125111654,0.01158849820629782,0.008384507122030508,0.03450007159938561,-0.0025696515967413795,0.01899097091200338,0.0004548790797822152,0.02043465069597749,0.011410114253442025,0.029174541710292243,0.003600741600101695,0.03565833705879052,0.013189955520987498,0.027835278050446603,0.012405219907691792,0.035563147690844184,0.017698456150147507,0.03400613258509875,0.022707662081461296,0.0338077573271816,0.01558260717830043,0.030251611715293808,0.007107062728605598,0.029660791761093902,0.011836851726868552,0.03366612661978488,-0.0019579176618618192,0.016929867360170638,0.04023265521538351
2019-03-08,0.03551043305759308,-0.004130719839414245,0.009232426030012066,0.02092985288429487,0.010499817662536853,0.008811562785625629,-0.0005800229733548111,0.008265695257757458,0.0035508496807848972,0.02784582717040669,0.004001143921282269,0.011467322934689118,0.00608129574640759,0.010084685717393063,-0.0009826080201565566,0.028421280594365318,0.007441007766733006,0.039494305631157606,0.011397772843879585,0.02835994020247093,0.016105957721732306,0.03778405495715296,0.004320082979137143,0.027987560651677786,0.013997459200352757,0.028076008539990135,0.017068351294560035,0.03440553150359658,0.0012908589794237732,0.03231205828023157,0.004829239211856403,0.026755486214486122,0.001399443865075196,0.009401267007701141,0.032300440781766714
2019-03-15,0.026964180788517332,0.00109751766170544,0.006134366523416458,0.02272882165381491,0.014780884601342035,0.021119837767073758,0.014182672643451086,0.007062010696924143,0.0009913754526036265,0.021170638062005302,0.013973621732793352,0.02275268239840399,0.0190391808389075,0.02106749806926548,0.013185601400203611,0.023863515514240617,0.0068880581718554915,0.0370937595978689,0.01495883957389013,0.011404666212133518,0.013382644968422962,0.023936175330021483,0.001873299360672911,0.02312922034204815,-0.0018499004369468702,0.02136521858562191,0.02387952530415841,0.02518186013785821,0.011727171114805042,0.025443712567187207,0.0072592082054311734,0.03134701471880896,0.007684699160554836,0.019276094941633733,0.024754675839570146
2019-03-22,0.013447464856604674,0.0004100832001438826,-0.003100114325016437,0.0062302178500218625,0.013070831262896685,0.010200480347026716,0.014735001176132271,0.0036815972232646338,0.00047459831367202375,0.010549277811514152,0.01575770979114165,0.009099338439738432,0.01628398180325626,0.009085497270512725,0.0023133207499204827,0.00478135501363037,0.0007154346581990533,0.00910133771973768,0.010408405466950463,0.006446909043788513,0.014329608708588697,0.008704403744498709,-0.0005479565105681883,0.005213045702702738,-0.008911713701345735,0.00957701256879393,0.019174633100657236,0.011574293288061154,0.003515349401787163,0.015702191323469727,0.005420048078011419,0.011839428574117725,0.012234363269357437,0.003828159826287773,-0.009257589141218821
2019-03-29,0.01841381784883653,0.01179151664791668,0.005647799241416642,0.016077944263586958,0.01287414228373865,0.006137217427214241,0.020006901886614525,-0.002276475170791211,0.007031287311509501,0.017375428379411955,0.004780025530188892,0.00557587147390845,0.007190920550366365,0.006315412670589357,0.016619026695293665,0.012631444074662655,0.011153908515010712,0.018270735730675097,0.01238008359681148,0.007297188026233287,0.020273421334822263,0.014489655410309518,0.01849255168466808,0.010795661827808667,0.009685499274246894,0.014561737861188672,0.031176742788836725,0.013470601362258102,0.013850039671285133,0.010966586952747465,0.0052417553925801314,0.005547719100389123,0.014411385624590925,0.00183887591427369,-0.0003641246552994857
2019-04-05,0.008139963480720155,0.010501192988460306,0.00815935753938762,0.014793049130267225,0.01895292079334005,0.018082958733113316,0.014136883478684338,0.00426453801143696,0.010811110259413477,0.01665888071095873,0.010612859881923724,0.01750760165931157,0.011240396208807013,0.01776511166050749,0.012965851745810142,0.01867986476099004,0.0187451273076171,0.022051968231522088,0.009810161342631026,0.012553189275274426,0.015392571816853065,0.017769883214624076,0.01915994467356031,0.012756672970182367,0.01782144678330348,0.018733891067278016,0.023741252309899364,0.01366049767252692,0.02097529013327617,0.009623916810983046,0.0005715090462883627,0.007485798803444221,0.01348872172432929,-0.005477744125857888,0.0011796513145041802
2019-04-12,0.0271720593610178,0.008770446706574538,0.008105273319058333,0.020481950878334314,0.013771484749791878,0.020636792366533985,0.005638296779972466,0.0068831976691635845,0.01634749807389486,0.018542730885682042,0.005168066005549312,0.016638211425743867,0.0008409866883992967,0.017225807113035514,0.007966008514432516,0.014730915923188568,0.013943907841233387,0.029852482732442676,0.013667074702469997,0.022309820717121846,0.012909215067994632,0.02274473406047157,0.010011797698664433,0.020526676009388,0.013793847315318743,0.01744588560273765,0.017108442200167037,0.025540208975917314,0.02638289213480487,0.023451853804889476,0.016700826609219045,0.01747380025349875,0.006774160884146468,0.005323061718338851,0.020073718389026968
2019-04-19,0.024306270719676643,0.018002119802565317,0.012157351746633743,0.022379420636620705,0.011367146705746668,0.021596178436313212,0.011292102757277857,0.012697203986237212,0.021107232297836,0.015064569783294643,0.014317998543372925,0.021488177042434383,0.011390820363717233,0.02126258100765598,0.015547945649308184,0.012151007825216784,0.015444121959777103,0.018496631269865244,0.02462594246717472,0.02385074621598143,0.019926334535539124,0.024891458787942737,0.026302594478737742,0.019354762688850887,0.021570338561273446,0.019009405796103686,0.01829269740577886,0.02675966628033955,0.024854942557347597,0.020568772626348427,0.023977005725157815,0.012539379599766733,0.018674415799330532,0.0015384009436106663,0.020650160496234186
2019-04-26,0.020712215948050852,0.03137031323122284,0.021141206528134695,0.033014174450851815,0.02226666865222773,0.02077935691875277,0.01386615747691844,0.010474300834892383,0.028902176752103714,0.019396160100675006,0.023111809488505407,0.020692259300077242,0.022272083246639145,0.020692259300077242,0.020066796294206733,0.02852748681883179,0.016557675007498544,0.017723359832933713,0.02537944162801818,0.02746916566544067,0.02258071512809148,0.024573595276897835,0.03338453270859458,0.02959013964775205,0.02569085815802495,0.02331942050850991,0.02187743666539362,0.020780903945727458,0.024663632246825266,0.019717787008714783,0.02635577035175029,0.013620798998731275,0.023452464828333977,0.020186536182048374,0.027790483168085488
2019-05-03,0.007066924118875922,0.014514479021183996,0.013121846309543128,0.0195051952850174,0.005535094365707686,0.010311731038213836,0.0026174713672797493,-0.002292151742215426,0.016499018233921546,0.012024863562370635,0.0063639292270821915,0.010237625278349607,0.005307805630526648,0.009920694984590651,0.014407899727061049,0.019934138687501927,0.009031425866219965,0.01022488592340439,0.009410033280872207,0.014881741587828103,0.014794585757044405,0.02024221357599409,0.017943847514293194,0.028133622532604687,0.021433343263371457,0.015787478652835262,0.017343388894009715,0.017144841386448957,0.017839291588950174,0.011878516338487827,0.023569360228514465,0.004098343700667142,0.00620515336422844,0.0004062611363625692,0.025119366866177703
2019-05-10,0.01126814488232144,0.014949769830984415,0.001853310219083611,0.008239503791646318,0.008656072803034641,0.00880685640993252,0.011149861783438861,0.0025295707897095214,0.01703448501595787,0.010374849669228026,0.019768746505186775,0.008600759438431695,0.017743246094599076,0.009232175558094188,0.020206878353623704,0.0069751090278975135,0.01431037993548373,0.007070423017750051,0.0111370490831636,0.012388787399079523,0.010870326164018857,0.021815028490611198,0.015026797383801612,0.027317145744180975,0.021119548869572395,0.006079938785495526,0.018598415711751467,0.01249207026349351,0.01830512987740192,0.012599259438967024,0.00803371932503026,0.0075716808529089985,0.010641728840815148,0.0013304895468760633,0.01944733523120862
2019-05-17,0.025988235060492387,0.021086532890386457,0.016792821250116084,0.018913024342612585,0.017848311960298836,0.017599483112288913,0.021600594720458336,0.028731916968762466,0.016577127901966787,0.029651270790366915,0.025563256644827222,0.018891142408742373,0.02679724141557987,0.01891067984969792,0.026646724970458294,0.019519622809400575,0.02385974809303073,0.02286036891327232,0.01940067886886317,0.01965841678994881,0.01184015811764747,0.02349744578795095,0.016238895724144272,0.032693797395493156,0.020316906699914747,0.02902872977175921,0.02471548800688391,0.026480578572572296,0.02138740216475134,0.021980089973578972,0.029850083789530628,0.016953184565479257,0.025402893329464042,0.013862361406310917,0.019803462751602836
2019-05-24,-0.009672348898976545,-0.0003362337026332259,-0.005083305758607633,0.0021621634421110014,-0.002800716831049019,0.0028551987651433083,0.007310627709793945,0.005257899161238343,-0.007030524624997923,0.0035601667308014576,0.007937091447650521,0.0031758100314849447,0.0078859066911239,0.0031758100314849447,0.0063150370928143655,-0.009705634691564432,0.0007814310835368906,-0.010931713721369437,-0.0014851429815502136,-0.0013450914391522027,-0.013966216142811533,-0.01212482097549778,-0.005198078939653542,0.0035031726614175116,-0.010081198917367154,-0.0028561408158769255,-0.006679139701358066,-0.009048554304865229,-0.0012595218308484844,-0.016949219790815824,0.0031290215117152106,-0.007942900760507838,0.012040664443294487,-0.005170916476834184,-0.012899186678532517
2019-05-31,-0.0020168436318965437,0.010716898644062096,0.007323793960445174,0.00613485609617607,0.007709348394939366,0.004946867483694799,0.011202278556926501,0.005268031005247198,-0.0008516370623234344,0.006729245923994966,0.010899150819343064,0.004815870736972934,0.013292056367855392,0.006496995653236888,0.009328930153625044,0.0018861633024372993,0.010528784413454288,-0.0013523673804088337,0.001180552806809857,0.003372375184931502,-0.005677791360331292,-0.0007859804803311897,0.004632032307394665,-0.0012039676842432378,0.00637549142439341,0.0025814902370298078,0.00047272739034412154,-0.002656797545531752,0.004419558115549901,-0.006527846336341662,0.005781418013837127,0.004271316628015618,0.01364944966597701,0.01165807762372082,-0.002045795811425656
2019-06-07,0.011606808456459387,0.02389968487959275,0.01695636353920287,0.013174419775643502,0.025523153573069262,0.017066031166723613,0.019851429967159762,0.01096628593630202,0.016715412635838475,0.021519331537018647,0.028238460455046514,0.01718078482914387,0.027031957613727776,0.01718078482914387,0.01870230395705116,0.015546896117675475,0.012178669505473326,0.002801928413859559,0.021651091628634152,0.02360428796863756,0.01071182525273579,0.014678614597174323,0.018357089338246767,0.015869223579432087,0.013650122977338537,0.01810739681239882,0.013697327738749624,0.014502828515959932,0.01635509885092615,0.009972442929219155,0.006281729916669776,0.007847751849947807,0.027921060089598805,0.02815247467752662,0.01197745324976134
2019-06-14,0.000990452607509738,0.01243338407758072,0.0039194138644671386,0.0014092555818113544,0.014391209115813172,0.012542343389142807,0.009455529236753836,-0.0019475824531493843,0.01129891939222488,0.015397306212463805,0.01568813726559295,0.012542343389142807,0.016812193810365878,0.012542343389142807,0.015275435642056264,0.01125276814925926,0.003369666516056268,0.00015800934032298504,0.014061266839831821,0.013101008096363994,0.011825512896707243,0.005037681948257946,0.007495118302508927,0.0021113802544544943,-0.0026412591016564345,0.007681913502851151,0.012995251349771577,0.011239626778380918,0.013087710280594224,0.013254636979727522,0.006896247258195658,-0.0004599479807421619,0.011654831520180134,0.0162305317041076,0.004560212139677974
2019-06-21,0.02283276776099901,0.015216425126483468,0.022388997775244904,0.03448935669225663,0.020523339691975322,0.02861624491764841,0.007707319114734351,0.007570508382060342,0.026026590727216567,0.03407216258445873,0.0219461713117851,0.028843633790575557,0.01876036828506912,0.028718302579148904,0.02668312499033612,0.0387275015845525,0.016453770782928354,0.03155531686440401,0.019111044071118615,0.025737086636581086,0.03967794304234764,0.031382495030830716,0.02649096094972964,0.032977047708203734,0.0224764308411837,0.03550427217349583,0.035432878986560175,0.026696648809887806,0.03481880322668429,0.02652351246888311,0.0305021887302455,0.0259166703799302,0.015205019026417584,0.023819220319693378,0.020066832155248123
2019-06-28,0.025572974505319666,0.00845613664361089,0.0073200115875269,0.030696596635584297,0.008528210902359914,0.017590729794843184,0.010008644982616237,0.011509402144319114,0.01725673806874513,0.028253573193790626,0.015142822511771679,0.020661878242275018,0.016466973671136847,0.019784677331466546,0.01946785782147449,0.03421705848057822,0.014752430296077815,0.023672057445367285,0.010903333196064749,0.033102912496160576,0.026619061798381527,0.028944557962972742,0.017314398904477165,0.014698235412220404,0.015813326656240242,0.028961415092544664,0.030873202637922,0.03605054702224294,0.03109013971661871,0.03001979076043466,0.022194616687184438,0.027839076858241597,0.021931992061049795,0.02049220414368654,0.021264323695387742
2019-07-05,0.013801484837270441,-0.01894802926701773,-0.007123384516717708,0.008338401933442239,-0.010738053580660338,-0.0074434930859364045,-0.011960821810198877,0.008966372787633485,-0.006054082380896617,0.004448889047114742,-0.007961247381912406,-0.005628097708638525,-0.008020928640580297,-0.005204438280224627,0.00590728198619923,0.011474535814247752,-0.009057987395095104,0.009455759108710195,-0.013594073086367477,-0.0004965945769937505,-0.004117774323700147,-0.00020934945410646294,-0.0015077656167097548,-0.006097021883886243,-0.0026824788068014137,0.009383831565796167,0.014969222295829485,0.01019146626101621,-0.002668217311223625,0.006337607113633184,0.00436673043128621,0.002695190139816385,-0.0036530355873719824,-0.00012626074074025332,0.005895965799490775
2019-07-12,0.027807790067246332,-0.0037131277091223733,0.010062249207230865,0.03351818574256163,0.004007846334651931,0.013417054438665253,0.013480811058221086,0.033133634287230915,0.020726781820557164,0.028357458787300508,0.008483344378764383,0.014811807865987464,0.002541289335791106,0.013283041738336717,0.01679073905744384,0.017313636187247638,0.012984066522361292,0.030274490348120173,0.002779912411895719,0.012386580337640224,0.0007118457523224464,0.003158583402315947,0.012158789696897052,0.008500212028112884,0.019838212622766832,0.020243190956207677,0.025115620381778173,0.02600233259064939,0.013632774651434273,0.028251455669835113,0.028684288837062488,0.02781336103400364,0.005193224261345382,0.021913242990786754,0.0227235091558216
2019-07-19,-0.0016102720102534965,-0.016657412235648858,-0.010173398672067128,-0.004212411973612818,0.006727317228107441,0.00026387723322063696,-0.0008293506218222898,0.009659303732992565,0.006876795919631841,0.00961987736991136,-0.0021575844363334942,0.0010848458723406252,-0.004430343523872689,0.00027551887586273037,-0.005525744485542148,0.0021847482691650256,-0.005844104606327756,-0.00021824199406365866,-0.016981276067257814,-0.004478151869656202,-0.028733126259690066,-0.029482382380134797,-0.01467157416706772,-0.016189489145693996,-0.005530401142598987,-0.0018243230129660008,-0.0025937579806570178,-0.004426307754423435,-0.010319928147455549,-0.002211756880094669,-0.0016434894972589143,-0.0007360622587836964,-0.01453916988475171,-0.006682147654656146,0.001957969070497161
2019-07-26,0.01664351248195968,-0.002032090958978898,0.011077463923057244,0.019770056592772693,0.009647661851970064,0.0169173010562077,0.013338126374665155,0.021360645245553003,0.019626080224848047,0.026387677412971107,-0.002204939705967893,0.016014997267170865,-0.002454602510455573,0.015131371493432359,0.021403137730356705,0.010781261730451217,0.01881856736345023,0.016235397847691166,-0.0058157113633901195,-0.0043558688176981225,-0.0009071289429889108,-0.0025048775016335754,-0.00172429211229086,0.004490973128356037,0.002253502545743555,0.011764347935653351,0.0164171971965949,0.017702867249629974,0.006212307888224664,0.013165199083028116,0.017173501166049807,0.014910037012147135,-0.007889126711632267,0.005194044754210686,0.016914810654167924
2019-08-02,0.015192100647889346,-0.003980751325681759,-0.005219682376612615,0.009765026159509582,0.007643813355745597,0.015917344578129676,0.008721623875990098,0.020202191299428178,0.01952455328575259,0.018942127105206485,-0.0010212490352170835,0.013728100877096609,-0.0011929759883697458,0.013620319825072164,0.011479467616784785,0.006336771705903915,0.00994885098584865,0.01228798262220433,-0.001056285732886845,0.0011470983394030615,-0.004633956776106565,-0.007316856549239946,-0.0021245122237239125,0.007324869426285494,0.008150667107685644,0.015632023309213632,0.005027687557991809,0.008926659259214436,0.0053587293606383165,0.007430922210711879,0.01411319032099153,0.008798296111249469,-0.004251224060754448,0.0015023358884224312,0.008451071439275655
