,lightgbm-gbdt_numerai_1_10_10-all,lightgbm-gbdt_numerai_1_10_10-baseline,lightgbm-gbdt_numerai_1_10_10-high_autocorrelation_small,lightgbm-gbdt_numerai_1_10_10-high_autocorrelation_standard,lightgbm-gbdt_numerai_1_10_10-high_calmar_small,lightgbm-gbdt_numerai_1_10_10-high_calmar_standard,lightgbm-gbdt_numerai_1_10_10-high_drawdown_small,lightgbm-gbdt_numerai_1_10_10-high_drawdown_standard,lightgbm-gbdt_numerai_1_10_10-high_kurt_small,lightgbm-gbdt_numerai_1_10_10-high_kurt_standard,lightgbm-gbdt_numerai_1_10_10-high_mean_small,lightgbm-gbdt_numerai_1_10_10-high_mean_standard,lightgbm-gbdt_numerai_1_10_10-high_sharpe_small,lightgbm-gbdt_numerai_1_10_10-high_sharpe_standard,lightgbm-gbdt_numerai_1_10_10-high_skew_small,lightgbm-gbdt_numerai_1_10_10-high_skew_standard,lightgbm-gbdt_numerai_1_10_10-high_volatility_small,lightgbm-gbdt_numerai_1_10_10-high_volatility_standard,lightgbm-gbdt_numerai_1_10_10-low_autocorrelation_small,lightgbm-gbdt_numerai_1_10_10-low_autocorrelation_standard,lightgbm-gbdt_numerai_1_10_10-low_calmar_small,lightgbm-gbdt_numerai_1_10_10-low_calmar_standard,lightgbm-gbdt_numerai_1_10_10-low_drawdown_small,lightgbm-gbdt_numerai_1_10_10-low_drawdown_standard,lightgbm-gbdt_numerai_1_10_10-low_kurt_small,lightgbm-gbdt_numerai_1_10_10-low_kurt_standard,lightgbm-gbdt_numerai_1_10_10-low_mean_small,lightgbm-gbdt_numerai_1_10_10-low_mean_standard,lightgbm-gbdt_numerai_1_10_10-low_sharpe_small,lightgbm-gbdt_numerai_1_10_10-low_sharpe_standard,lightgbm-gbdt_numerai_1_10_10-low_skew_small,lightgbm-gbdt_numerai_1_10_10-low_skew_standard,lightgbm-gbdt_numerai_1_10_10-low_volatility_small,lightgbm-gbdt_numerai_1_10_10-low_volatility_standard,lightgbm-gbdt_numerai_1_10_10-optimizer
2017-03-31,0.03488738088649382,0.060210761762701244,0.05191120195998655,0.04947180046295297,0.04791065380038605,0.0445440834927792,0.06594907375551702,0.05506644631692882,0.05947163314713652,0.04320392841687392,0.04065278630975232,0.04252762679513524,0.05411921398920998,0.03461996495723985,0.0641038159742465,0.04505768024189949,0.051865363413515296,0.04067109243853476,0.050066237076776585,0.04413593004544578,0.054722144646788616,0.047958981980371684,0.05068073720774568,0.048476532853308975,0.05888173645325101,0.053761292559255616,0.05543579077124347,0.049495818103915575,0.05745210101985715,0.048494985431121705,0.04366817184279673,0.03942525053811667,0.05072657575421695,0.04147714790108339,0.06655874106848761
2017-04-07,0.02465201442017832,0.04517921976751476,0.03270984593152812,0.04506925181699782,0.0353668636960808,0.026209209429077715,0.062208751962716385,0.05440119174810457,0.05213839502963742,0.04190673270367255,0.02720533586073292,0.02687018234097541,0.03635832306392738,0.024741417861262466,0.05330574436477187,0.03952857200168571,0.041602060944415174,0.033424781768713184,0.044656362515677776,0.03602812829946655,0.03649570975479401,0.05207028506718015,0.03568976617334061,0.030641169898351295,0.0620054429955528,0.04147240407798158,0.048409556892283226,0.050701522759554356,0.044022516912167735,0.051606495601197205,0.0414718206950055,0.03747491808014296,0.03883099180803901,0.028928940863558895,0.05320700679607045
2017-04-14,0.03079235656384013,0.03858102713807632,0.02965301719973451,0.04193924098388271,0.02660053289905104,0.01313777457247857,0.0466908885482285,0.05078542129561158,0.029538076805557655,0.045129712102956104,0.019429010792327516,0.014285282289469865,0.021141593492873437,0.018426345475612355,0.034734024421505784,0.036904326610537636,0.03824845825056241,0.04506349009920448,0.04316857809317502,0.024852942971852275,0.035264967359073925,0.04450585415131357,0.02972317751648456,0.02338789053643082,0.04163905401533457,0.03966916819889026,0.04354884409269152,0.048733268496533096,0.04187491520490809,0.048573693888373876,0.038057814728748814,0.028295611986270525,0.035876426917943544,0.02124544826527687,0.03273875836573818
2017-04-21,0.011113506551650387,0.002518116999442391,-0.004344348193824126,0.022454918120219425,0.010985984794424445,-0.0038917480898025547,0.01524556165993246,0.019903899352097805,0.01977739893617689,0.020895913571067102,0.004459613855389904,-0.002911552248791287,0.002772649831309484,0.0019160362882048203,0.019671763064058368,0.017511918015756835,0.008790830518149585,0.017561671927901052,0.00937780995673075,0.022963108372413867,0.007157413959631987,0.020888618276031275,2.6408968029626068e-05,0.0032884271903411626,0.008565989525145949,0.008088439512101921,0.011371176372315148,0.026678748040052002,0.0124504423199127,0.02617347590587187,0.009761104757912144,0.017302980765931262,0.0009923060307707103,0.004246007616741425,0.02389486345438735
2017-04-28,0.012238441304999067,-0.009407841270416,-0.013098092652468675,0.010330058913853909,-0.014902851812718528,-0.03067320301563928,-0.0034949950302535083,0.002655545126114109,0.012956682549157111,0.007364806768051249,-0.018353810603194635,-0.025023629587036304,-0.028917421455405882,-0.022937939563784104,0.00429011802636616,0.013114515408557292,0.0028196273528754284,0.020590066779613076,0.006486261984373498,0.002888951730346773,-0.008530531782092472,0.009484359642353358,-0.0118079616277032,-0.017589353107389006,0.0021239128980424372,0.007266851568018362,-0.0075803372749485365,0.01281236576335198,-0.007522348959202057,0.014741094931952047,-0.005319664965584208,-0.0018557714380117588,-0.011515549368851323,-0.009141516442238252,0.012981098682102992
2017-05-05,-0.012099054107026545,-0.01679234209050229,-0.018240275889599793,-0.011259996475343014,-0.03055614225614691,-0.03846688339809157,-0.011681559722574382,-0.005433966241630436,0.0036189628090486344,-0.009554997654327607,-0.023296855108458827,-0.03330567627919579,-0.03391644164566026,-0.03393649532650063,-0.020128082902623835,-0.022935888853332063,-0.01835173366644449,-0.015861153695986556,-0.010669575422774566,-0.01704955226057055,-0.01480136025853105,-0.011045509280267688,-0.02050067447997689,-0.034846612740292465,-0.022378599969108594,-0.028432922468040217,-0.01621063994541484,-0.009906373018617664,-0.009827466144006617,-0.008824782101987842,-0.008162574684671962,-0.012840023082425637,-0.015947471713516865,-0.016499965152321987,-0.01550992364822432
2017-05-12,0.006192345068804712,-0.0035583212520887996,-0.002038853107485321,0.011569957275909684,-0.017128877859041387,-0.015989782002968977,-0.004156090329765641,0.00723674483039181,0.00853145408563365,0.009913353037627217,-0.012305295546196443,-0.012247987086576519,-0.023449120396922273,-0.011922613615585886,-0.001790131505658846,-0.003919061385947249,-0.004832965310011935,0.0007129634308885537,0.0004830078233960484,0.008833009179200418,0.0006135036609184837,0.017822642234188262,-0.00481665333032162,-0.016756445048413227,0.001064176232539062,0.006705955898345408,-0.009022690075776161,0.01382635156386657,-0.009429046030008043,0.014147971835990416,-0.004111196297166662,0.006015656014460187,-0.0035981628828362427,0.00018751558953719976,0.006202882896392256
2017-05-19,0.007553345971650004,0.04552017477121749,0.04223721305531414,0.04822847508758811,0.030043686343259872,0.02191004698510721,0.038489858028040676,0.03389387086062541,0.040070139321000404,0.023880271569146384,0.025427046623761523,0.02021841521902811,0.027302096160089096,0.023096485554076708,0.032162233801350394,0.019374982322767395,0.0292164288724069,0.025524532446531384,0.04011938771442932,0.02865678803798732,0.05134816583966482,0.04167482817551289,0.03546953060346864,0.023684288959518685,0.0474054058965282,0.02879312376642398,0.028453584256302587,0.04683103387111229,0.03508608636724053,0.048835920081025205,0.04585256505738517,0.024278302572929702,0.04767446676737302,0.020338864368939318,0.05148681234315973
2017-05-26,0.0014568621415499419,0.026843822716973276,0.026734612078568712,0.02746716021141945,0.022554566175952022,0.01992253561382609,0.018739855360690807,0.011847893445846348,0.014146803125630752,0.010564525744752666,0.026255010461320737,0.011589890889097879,0.024990133424988424,0.014067062133847359,0.01722073168388969,0.012836566177305712,0.0163450253574568,0.023076638538823756,0.025969849740704005,0.014341388480580461,0.025677755020801784,0.022614660836426468,0.022606860087230257,0.019553300151872524,0.03869980567899497,0.018430859017530134,0.017296716759393434,0.023126621117006835,0.01976406483848844,0.023214740691260227,0.026549849889273478,0.014398016141412149,0.03585888838839297,0.003449231269587313,0.028209242593287786
2017-06-02,0.024102126413507896,0.047866275164134414,0.04065475857208642,0.03684514013583997,0.043064769478593,0.03348697546163156,0.03955040439645314,0.04016295784121006,0.022480466458839717,0.02696762577893631,0.04132178042477513,0.03266043898571392,0.04441091727462199,0.035809087614597404,0.03652582269674767,0.032032611331325365,0.03680940424915458,0.02988168560328803,0.04446034231144899,0.021485193195387314,0.04596643701965866,0.037070650872383065,0.054252263455888385,0.034437867059361714,0.055549850792994064,0.03494263645879325,0.03835094665141512,0.045253160249123105,0.03634743145595515,0.04880441398848662,0.0354446680281965,0.035694675138677155,0.055823057410556785,0.030781999393652948,0.03398929522366932
2017-06-09,0.005036183262506544,0.05455085097193545,0.053454621244794095,0.033072381445382944,0.04051974940815437,0.022626563006038825,0.04371308833054237,0.034329693635101646,0.037589343748467556,0.01842006420929748,0.04831716533549993,0.0257411664184421,0.04362192850155093,0.030333541448521236,0.04556330058076956,0.03190868505469189,0.042617436756737154,0.0158687447481424,0.04739863254195387,0.030506615101661853,0.05719318551522285,0.030522651141310142,0.05275972619336964,0.02523913724927372,0.05574199616146842,0.019374858678084222,0.04670099258284184,0.03356675376679135,0.04944156620561148,0.03544658212627889,0.05657832619321398,0.025965526504692037,0.058948626215817125,0.030249893998464103,0.025647261681763126
2017-06-16,0.026943491803777822,0.0779560175821171,0.06522792914737648,0.03611582755230359,0.054082404757085215,0.04691932871498984,0.06663687362500753,0.054514967805636104,0.058972858861582905,0.0368008880535083,0.05298549671836202,0.04520501152927264,0.04738578987250288,0.04544707879455351,0.06669902015810472,0.05010908282284063,0.06841203357040027,0.03995239814099157,0.06680535012382352,0.033462793503019825,0.07662986231058644,0.055353004388310936,0.06643797574635366,0.053213801930859075,0.06687184256832616,0.033698486764906055,0.07444299969138868,0.04937433406790082,0.07218921003654775,0.04983268285745713,0.0534040079867021,0.03519507378921265,0.08033880796766917,0.05875904002043719,0.03585912905195791
2017-06-23,0.015546918500649532,0.06228826261408706,0.04782194075877298,0.02796564387805409,0.04450281890862193,0.04183984648614808,0.04952307428826047,0.033525470962508346,0.04881386891439316,0.02297431489099589,0.043239069878000344,0.04271461548387995,0.04366031955487418,0.041205210154460284,0.046675641603553066,0.042222285374986984,0.0520007142959606,0.02372770932689555,0.056795808961493686,0.031024573553738548,0.06395167519435205,0.03421984974319378,0.051981817657591516,0.04341524469110283,0.04976495125938473,0.018202913702802474,0.05798949507139304,0.029371844490227235,0.05421554567157382,0.028401720148109863,0.0560390712741903,0.042408199224787425,0.05918027400615862,0.051088878815274026,0.024179629701430012
2017-06-30,0.03518907878386455,0.048693286068628334,0.045982460404211146,0.039297229408884575,0.05894317498406646,0.048439502096424794,0.04454603603030162,0.04603872853456718,0.05680585169408092,0.04964205303621341,0.051433399463137915,0.054044673543430025,0.05576330423266368,0.051901867717666285,0.056479785092530536,0.05571410568791646,0.04842666142052299,0.04561585189335295,0.0471260019457546,0.04244838898608004,0.05732481698867239,0.044713686203311155,0.042071392512694566,0.04029750363390617,0.04142604034068801,0.03723738300608164,0.047646121458404654,0.04441820638031329,0.04779227432007302,0.045910033221034895,0.05703568536499674,0.04919522637028355,0.04162297879693414,0.04219878933091094,0.04602949479009848
2017-07-07,0.025955330606317117,0.016074479741026968,0.013661708701506277,0.024312243525859267,0.0312199510203459,0.027208173701069167,0.014956327638212802,0.021197494371584375,0.02952874969432669,0.02845943219491949,0.024792665708335777,0.023171042767364883,0.022567021714554106,0.02358347116569477,0.025374790457777307,0.036036849652324635,0.020028923233878435,0.02738838603998315,0.02309930356290512,0.024881547413459618,0.0198873175351155,0.02943583445963486,0.016688152369167063,0.029474008935903597,0.01924800309858455,0.02166221459967108,0.0173673699374959,0.03315345222970108,0.022432474692535207,0.029583634507377245,0.020550977203681965,0.030018247318331245,0.016658765225171488,0.015048090435885224,0.03992200295409109
2017-07-14,0.026682701116807633,0.02319748779078256,0.017788610936034947,0.023731974139988496,0.016620175296252634,0.0299751607134919,0.015793902850824937,0.019178361863440952,0.027369898002113844,0.029507987392340753,0.019423071698329634,0.029825464315961725,0.01851872174546532,0.027430034905819644,0.029862206672402514,0.04223490815417067,0.008930114913064235,0.03398567503389938,0.02119431162346828,0.022711512599778175,0.033408848742745335,0.02184921542205895,0.02407442438400283,0.02851092039939545,0.022066081439957374,0.02567501328645369,0.011431178597973553,0.02948014357535049,0.026760922149074124,0.026115347464423472,0.02111221542079594,0.017226567702355117,0.020538546675898512,0.015298311613364144,0.05095820378742578
2017-07-21,0.01623872477176167,0.01083843011241625,-0.007661900145456646,0.011600771383992133,0.0043362336680610875,0.01730659142371406,0.004968681857302384,0.00017232920687774666,0.02405184379625353,0.018056941511994214,-0.0008910856072303055,0.020133652062543354,-0.003469992188155656,0.01996735437790636,0.01284944009549377,0.020031547007468297,8.874954154203324e-05,0.017668769973502106,0.008322064615470772,0.012336186274342898,0.01708859497701372,0.012071517334113161,0.0034139851959203923,0.011902778319045385,0.00525273783330587,0.015119590180763151,0.0021489452097653763,0.011464344095213944,0.006119984566918075,0.012642645047240478,0.005914051164699187,0.01080015861037264,0.001116262437550552,0.004282380790911794,0.032148587973731685
2017-07-28,-0.001149913333785225,0.0234643410477448,0.011827002377147684,0.0050466821436498804,0.007244310263680144,0.018945972087445244,0.010586389629160161,0.007191557989492756,0.018013536112912155,-0.001218476916312161,0.00831114235909938,0.019540764759345648,0.005894312009816303,0.0167342575290761,0.015205591490975374,0.010104000985637258,0.010773969241733863,0.0059906172515208165,0.022834116547306504,0.019612059386040326,0.019176673450035903,0.013677069192041376,0.0049917737819616306,0.008807329962627716,0.01333942588940869,0.019063838204158228,0.012018175468889477,0.009955805904745691,0.014455704258180694,0.009435326382041156,0.012613830575790212,0.009314872960327151,0.017683654725282525,0.013230902818532704,0.0281764701569059
2017-08-04,0.023986886814245365,0.03981848275810814,0.02213354895171582,0.02316535598258281,0.033296753991206136,0.028334465971924176,0.03823155210354215,0.03853696353044965,0.03779790241962498,0.035396781385177475,0.030389156608366802,0.0299229796000005,0.026692699644528476,0.03017053268872852,0.05361093166698529,0.038924412899551876,0.03858100495204894,0.03391966664702875,0.0410310608993845,0.04246902770722276,0.04325601624743488,0.04878465392028941,0.0296522543907578,0.02930323332089417,0.03828840295822096,0.03087044586924271,0.036947298492658306,0.044001410111692126,0.04298255644011904,0.048673255030361795,0.04375342524432098,0.029489617768512076,0.023776754541255274,0.025251710386188342,0.03256920697753164
2017-08-11,0.03018784431992307,0.053622645008578405,0.04074472696533636,0.026565003735908203,0.038468725567459845,0.03299590546679431,0.05767898883578776,0.05102421339764479,0.04654472496465356,0.040577972706524884,0.041857189371833685,0.02800493179646502,0.04119938050963688,0.027642072227247988,0.05196143276080096,0.03172589697453462,0.05389155215851979,0.04548866261808211,0.0466540720196119,0.05440059147489165,0.04970586199687718,0.055551325350624445,0.03588425037243763,0.030838027663813588,0.03847505618643111,0.031006076821960108,0.05337704548939996,0.059685075661161796,0.05677241542356067,0.06143966426013169,0.05997355045746643,0.04340243591163986,0.039818442307676,0.03665874405249133,0.029256092309514804
2017-08-18,0.01322908132763596,0.022968580900902126,0.02841125285718044,0.010762887481743904,0.01725482688038916,0.010552817153564679,0.02926859425160767,0.032433817716733405,0.024573023626277505,0.0209629368440097,0.017913085795874344,0.006610347931872212,0.02209078173742063,0.008011877017467093,0.024467193288887832,0.02189878352969731,0.025064151571786677,0.02205810734363638,0.022415501597772006,0.02960531399994176,0.018171589406875355,0.02333703516405855,0.02161758133540372,0.012219644967451981,0.0218269287787647,0.02591484242588615,0.018187492872876528,0.02411341345884341,0.021122838965803394,0.023638333556299084,0.034111055072003266,0.027629380637776983,0.018286383516011126,0.022485766002104488,0.01243492006632249
2017-08-25,0.00914356437345723,0.01940722854035964,0.0038752374167346127,-0.0017692121115403525,0.007557409217296376,0.002433845209439671,0.017692121115403518,0.012734642855494159,0.001839417790148663,0.0016156009263209397,0.0034042501472280624,-0.0028768372393358885,0.010303118494934113,-0.0020939859016312658,0.007921782491395699,0.005822574679785299,0.016109882391727056,0.017839059860094066,0.01927218404325539,0.015430308829165228,0.013574209937694325,0.01636358018487979,0.01852864208344923,0.007592512056600532,0.012059420884581618,0.004659974444153928,0.013405223128647482,0.010136307481711893,0.015054041204557871,0.011639637343481531,0.008693029584702255,0.007096430608583154,0.023501931126350982,0.005203343188093423,0.003563373348536548
2017-09-01,0.017274263331815237,0.03507973879197032,0.024443128913803836,0.01638329146102558,0.007363322580095327,0.012693961851856153,0.025702469472971282,0.023690476157738904,0.028407505214491816,0.011436791571685433,0.014678320281196866,0.014042573220422312,0.013075062843681413,0.011771593278247188,0.028410254234554327,0.024528348535742,0.024127570347679716,0.019228527225734673,0.045783771659153205,0.022708931310152534,0.03130526173092167,0.010627277505906266,0.03395112119846477,0.008212046353082028,0.03799189131983754,0.025669336546954562,0.017755775898555714,0.008200037475966815,0.017467852218323296,0.009913255715983086,0.017257045785107873,0.0016442033679203692,0.04022235938740708,0.03138686422119862,0.018746001862129047
2017-09-08,0.010363019410501382,0.018728708908528048,0.014303334270807497,0.016902652825856474,-0.0015656037916086814,0.01178466628035579,0.005664329079869298,0.0056478520828010395,0.013643531712767094,0.011858234626914946,-0.0013532817855273326,0.01037357047002755,0.001395052418445993,0.00883629555057132,0.011269832389503659,0.017410838103856477,0.009047605811218636,0.022022951932349183,0.013112798965094727,0.00996439170949909,0.0170054172549401,0.006397266379282846,0.016349372608511752,0.0027906829771399888,0.02843438274770826,0.0199880427944191,0.0003996394464362973,-0.0011655307399863857,-0.005447381951803877,-0.0017696872991558948,-0.006365613200704349,-0.0005894139828452954,0.01152710479986772,0.013090540565546383,0.012902789520005412
2017-09-15,0.005349207004672429,0.015453288909878035,-0.0038171989861909244,-0.0023965965626231247,-0.0022844666140363888,0.009210591564918857,0.0018665145446917855,0.005720800438942411,-0.005060189889129111,0.010770704505914337,-0.006596254288179637,0.0148063685598944,-0.004315264571773849,0.01173539872767021,0.015263435727583208,0.020046343030672268,0.0019338794362845917,0.010234827658598677,0.010389839344629436,-0.004112590414057001,0.010989893927376516,-0.005195209413783936,0.01922854773380908,0.006573654453580766,0.019545090288927952,-0.001025250188822087,-0.005155514832501295,-0.010341452519270294,-0.008143473733794994,-0.00823662561614806,-0.007346105210511572,-0.010752885405557534,0.009032110819881579,0.010705222933871439,0.0027402299451137193
2017-09-22,-0.01271322446787539,0.016696961770731572,-0.0078069583535480104,-0.013809645785996279,0.005749341013207799,0.007448355487767937,0.01078776244374601,0.0029949844725790315,-0.004569006916873387,0.002189918846060129,0.0021296887683180275,0.01619940569097258,0.002401455065702922,0.014246313849626562,0.014773911787906336,0.013664479603477076,0.011252060324592939,0.007074695102552336,0.008997233336500052,-0.005694958515828998,0.008934079468576286,-0.004869572547547592,0.01055225114461364,0.009495154804436022,0.008578985151014204,-0.015860246029900528,0.0014702278928455706,-0.008566559042742174,0.002059079235431039,-0.004476030389096737,-0.010334282586571219,-0.010419218691348311,0.012679893259804509,0.008015570783009147,0.0021010356245377993
