,lightgbm-dart_numerai_1_0_10-all,lightgbm-dart_numerai_1_0_10-baseline,lightgbm-dart_numerai_1_0_10-high_autocorrelation_small,lightgbm-dart_numerai_1_0_10-high_autocorrelation_standard,lightgbm-dart_numerai_1_0_10-high_calmar_small,lightgbm-dart_numerai_1_0_10-high_calmar_standard,lightgbm-dart_numerai_1_0_10-high_drawdown_small,lightgbm-dart_numerai_1_0_10-high_drawdown_standard,lightgbm-dart_numerai_1_0_10-high_kurt_small,lightgbm-dart_numerai_1_0_10-high_kurt_standard,lightgbm-dart_numerai_1_0_10-high_mean_small,lightgbm-dart_numerai_1_0_10-high_mean_standard,lightgbm-dart_numerai_1_0_10-high_sharpe_small,lightgbm-dart_numerai_1_0_10-high_sharpe_standard,lightgbm-dart_numerai_1_0_10-high_skew_small,lightgbm-dart_numerai_1_0_10-high_skew_standard,lightgbm-dart_numerai_1_0_10-high_volatility_small,lightgbm-dart_numerai_1_0_10-high_volatility_standard,lightgbm-dart_numerai_1_0_10-low_autocorrelation_small,lightgbm-dart_numerai_1_0_10-low_autocorrelation_standard,lightgbm-dart_numerai_1_0_10-low_calmar_small,lightgbm-dart_numerai_1_0_10-low_calmar_standard,lightgbm-dart_numerai_1_0_10-low_drawdown_small,lightgbm-dart_numerai_1_0_10-low_drawdown_standard,lightgbm-dart_numerai_1_0_10-low_kurt_small,lightgbm-dart_numerai_1_0_10-low_kurt_standard,lightgbm-dart_numerai_1_0_10-low_mean_small,lightgbm-dart_numerai_1_0_10-low_mean_standard,lightgbm-dart_numerai_1_0_10-low_sharpe_small,lightgbm-dart_numerai_1_0_10-low_sharpe_standard,lightgbm-dart_numerai_1_0_10-low_skew_small,lightgbm-dart_numerai_1_0_10-low_skew_standard,lightgbm-dart_numerai_1_0_10-low_volatility_small,lightgbm-dart_numerai_1_0_10-low_volatility_standard,lightgbm-dart_numerai_1_0_10-optimizer
2016-08-26,0.02165449576367366,0.0932103604559089,0.07128856921725424,0.0482516992591164,0.08525390851862073,0.04569109705927936,0.07143421649837672,0.06679510309924605,0.06869511763063468,0.04122568041765624,0.078615932433354,0.05068300387262227,0.09143259317773188,0.05270256617234728,0.06987694556880567,0.03470200219872868,0.058155264383844905,0.04597864169152632,0.0743990611519986,0.05394964289248349,0.07591073293279395,0.041465525940328554,0.07659067024003201,0.05469947889488434,0.06164389925958794,0.03231734671439799,0.07915112244266911,0.036759363792833594,0.08131078212711963,0.05360734928226567,0.07846653522223357,0.05213377679025001,0.08652423480474455,0.06901236170846584,0.03680301297801036
2016-09-02,0.02937887618217575,0.05930082755704861,0.05644017707194243,0.029744283033415916,0.052105348531047715,0.026722724611519665,0.04538222321542859,0.061062250570763844,0.04507423529350712,0.03352671742445147,0.052833306318195425,0.024723884501362658,0.05831080161479877,0.031963329246850095,0.04320661697731665,0.01070359488827083,0.04554470976672049,0.030874473948461073,0.04912738039580699,0.03199910334417431,0.04833659247134195,0.03356113871977602,0.049075522985820234,0.029529187515470758,0.03659953201100131,0.02143717688753402,0.0521980906236907,0.037171616945522123,0.05456323945308763,0.03942448320894767,0.048876360469204364,0.05020030269286676,0.06725778310651752,0.04357172320589023,0.018769601655547523
2016-09-09,0.026927522391500845,0.043060253344402645,0.047425569574358645,0.037813965784812706,0.037191758506556934,0.03379560026155296,0.03539668071855101,0.052385755991090514,0.02758693257407257,0.025543634598565946,0.03843120263455662,0.030310426160473188,0.044472381943092346,0.032546064657483734,0.022177298924633073,0.02073587465619739,0.030150468733819217,0.030031329068580696,0.03150287714617913,0.02602862792608558,0.040502967609722024,0.027958660379140424,0.036605850418342196,0.02562316145475551,0.04085903103402528,0.02638288392183906,0.03508128443661745,0.031984406235645024,0.03813598930476207,0.03387226535587205,0.03417094292372035,0.044151262137417865,0.049207844743470425,0.04444376432438776,0.014444366493519547
2016-09-16,0.019593675774778878,0.06648864498151084,0.051775277515595804,0.036927999490631254,0.05614383909989818,0.04066623296110815,0.04945160012697989,0.055965742100641355,0.04788464711917253,0.030137919887741504,0.05442058155265865,0.031977504082596836,0.06245087755881198,0.03415404479418963,0.03474574765163614,0.02009715674314207,0.04820401937522382,0.03839936626086277,0.05483073067584167,0.035389902705488266,0.06340568788478551,0.04287583809450387,0.06217343700131991,0.03348990079442934,0.05994805112115461,0.023274046507100618,0.05653775659783247,0.03630443455399276,0.05959786883569601,0.03844490498725501,0.04892707816292391,0.045302766654840815,0.06538399235838689,0.06473157119908403,0.00716190405534661
2016-09-23,0.02084457190715052,0.04531238064204499,0.045836366730458766,0.025801788795117866,0.03330969492592511,0.03874794844045593,0.032743954023814616,0.031057338025708637,0.03962920156470993,0.017909202753316592,0.027972130444407887,0.03230683813272001,0.033080679662409025,0.030920944721344493,0.03663258240563034,0.03882279295906103,0.04983151036529925,0.029434810447725498,0.032322822890186564,0.022886288545424634,0.040369430286642166,0.03254660949471827,0.049714985965075786,0.04231882374627773,0.051497809288494484,0.03286720098558942,0.03999326562027982,0.01656349532099251,0.04410090011841296,0.020036968179448025,0.03860931428224135,0.02921998725859562,0.04375267143005285,0.044535476375143684,0.019776580962025635
2016-09-30,0.015067860903953671,0.04415476161154349,0.03854693459690003,0.028317724611096124,0.026642714264920916,0.03432980186512901,0.043520134785458596,0.03898779816377139,0.0339110869463541,0.02792613048590863,0.03191439385401675,0.028947529706626614,0.03573285092005244,0.029855624278579303,0.032787984749683204,0.031251893135105874,0.042847840446641125,0.03997620041895795,0.028409483296066962,0.02911462392934033,0.04608772058281147,0.040190304017223226,0.036402433179511175,0.038282054846196054,0.04566177345241319,0.03730299419768956,0.05277374955749217,0.04217855952933337,0.04382147693643012,0.040718406136800826,0.046067078645469904,0.04120838847428054,0.03742985924324859,0.036409213377908034,0.014003068413495773
2016-10-07,0.04141381879842302,0.03671367526737512,0.040800082399381515,0.030942934254164566,0.029455565194421895,0.029035918960519724,0.03713506101915515,0.024074290561268273,0.023295509446586073,0.026647687131170893,0.03145833970438255,0.029104448067930565,0.03441885765588419,0.029938143235571126,0.022819436375897492,0.03457724612268144,0.0305709407108461,0.04250620000066079,0.03160538229246942,0.041706996304299894,0.04752380140155024,0.049897813062915373,0.03471309411044068,0.04696785334474038,0.05058794504527357,0.04890421664464949,0.03631240917345937,0.04093698933582039,0.03496406494751486,0.035597467536321065,0.03664567545077966,0.03685459089743393,0.0325130525893018,0.02826666838395428,0.040710676875143535
2016-10-14,0.01618065660113395,-0.0017179560468647836,0.0008313280207920737,0.00879605068581881,0.01901832327573425,0.01986899867762227,0.0027579920264650237,0.00443374944422437,0.0028672209417862525,0.016204574229732892,0.00502376839685909,0.020826160846329732,0.014635303578792974,0.01379940531049793,-0.004071024134071184,0.017017773602096473,0.005146555713105825,0.017848949281305104,0.0021207471829661623,0.017530403030347398,0.010443320227476249,0.005956555912217318,0.006653061631671468,0.026065797266912907,0.016816987395132214,0.028094073108735462,-0.0039049718081295764,0.010923653240039454,-0.0029554267185937593,0.010500295979680071,0.0050156942929371505,0.016322638956893207,-0.003856527184597993,0.005581490933806089,0.013348931248287526
2016-10-21,0.021375453860848867,-0.008943710673808395,-0.001383045670287191,-0.006673409358244714,0.01548696266318382,0.020255779951161252,0.0008816763291574384,0.00355406663128288,-0.0037199159407724476,0.013385949982138575,-0.0018270938215011944,0.012132068059794878,0.005516438460985229,0.012719495614051463,-0.010244290205236197,0.007855601579067117,-0.001148563789405164,0.008205184409299961,-0.009303152695072828,0.010385988186707931,0.004829959890554224,0.0022746576723633597,0.006546844170910738,0.019868288707330786,-0.0016234889549204515,0.0041977453799101295,-0.003786561377581143,0.010676721261960618,-0.010179173333491916,0.004345251908626649,0.0019241577030918635,0.00934258967373486,-0.008975275488754745,-0.009393185177367164,6.985542344399069e-05
2016-10-28,0.0275683952405067,-0.005839812692746957,-0.0016741073564350633,-0.00016143398137135842,0.020487789908716657,0.036785536184530294,-0.003602842929670568,0.003929099773701616,0.00746247063696141,0.01789853056437391,0.0035758859194224826,0.03864664817205774,0.0045552726117498755,0.03363726546767164,0.012555651133204402,0.021138917236251723,0.0019841899943172656,0.029025152074312943,-0.0012947066922006517,0.026958704688724418,0.009985184676006037,0.004128119529361719,0.01406077654539864,0.031249490519925965,0.004190043632903029,0.022191472956395324,-0.00014741633604235555,0.006154824579841674,-0.006659151731568614,0.0031693742048814304,0.007840793020785889,0.019621468619372653,-0.002004215201930122,0.00023059796766501358,0.026409243799839256
2016-11-04,0.0024436347283556133,-0.01592995028986742,-0.018838769421428696,0.0049501217407823496,0.002600532652296135,-0.008627523526830529,-0.008337316684329259,0.01216168418152647,0.009993978739784371,0.01032639748664946,-0.000386425153918807,-0.00481727839469621,-0.003375866013331627,-0.0037667917011715625,-0.019244283046806122,-0.015676911555588646,-0.004290405544272785,0.009142136302089467,-0.011855803065713643,-0.00443488820222395,-0.0014656221500438482,-0.0033910747141685754,-0.015174714046319088,-0.009473158331530762,-0.010027655148780505,-0.00555753862931175,0.002630329290670597,0.004339601035755615,-0.00024054577854383392,0.006789598587930782,0.005476063446256579,0.00858965696556298,-0.018963853226271477,-0.010766673856797113,-0.006435142743934581
2016-11-11,0.008442025619211334,-0.009894082697762496,-0.008180263411371463,0.00639474341968891,-0.016781710458411606,-0.00902045321930432,-0.003278948820962701,0.009108640487186206,-0.003209892124420271,0.0024177620444865355,-0.011054981704600456,-0.006142624264068915,-0.019929389342703566,-0.012259896632785544,0.0056377638204276595,0.0013282526767394633,0.0016405631421835948,0.006588071063387633,-0.011988957972026744,-0.00506120261753853,-0.006776577180976412,-0.008288358916094408,-0.005419550880677613,-0.01377867735741797,-2.550742845260441e-05,-0.01034808376364251,-0.01287129725014653,0.0004788864158876816,-0.013172409332367564,-0.002514192566685415,0.010321487603487655,0.0003703243118637792,-0.010912202318505973,-0.01255556505649535,-0.008732716983710882
2016-11-18,0.016177758939801463,-0.02345038747616781,-0.011709421081146656,0.006319809761517756,-0.011027275557094833,-0.012545445586486962,-0.008054487517582747,0.01613036421356462,0.0020724421199931975,0.004411248756596776,-0.013060786294822066,-0.010902479703269885,-0.013920354284299497,-0.011976708871644738,0.005225268567612817,0.005805546206051668,-0.0067411304122855994,-0.004427406049632058,-0.01091802148038002,-0.002539772586166302,-0.013405475212908252,0.002647795631030828,-0.00796416055556642,-0.010600107505038018,-0.012639773402016788,-0.006572017411849572,-0.014238268259641489,0.0166018494122325,-0.010603338963645084,0.005890949040666772,0.014885791012903403,0.004596365171086815,-0.013493186232242688,0.0010277577160257396,0.009714380088741554
2016-11-25,0.014921428077241268,-0.04084084365359594,-0.014578611347760128,-0.0016441085226772006,-0.01966162896071137,-0.011686306192316797,-0.016259548883452307,0.0075477993089789735,-0.009894114346475193,0.011273974700769893,-0.026627990226716303,-0.023420183193111285,-0.025773864033210483,-0.02188932388545516,-0.0239954830672495,-0.004403982685487487,-0.030722762657098834,-0.016451827022234706,-0.03201515410548297,-0.014519838381157063,-0.03452842733531374,-0.006357608371711446,-0.019900096819983386,-0.007344932828954778,-0.029872933181778107,-0.01588849657732637,-0.03017876744402334,0.0015001684634769743,-0.024498506003345813,-0.0013345913591304437,-0.007336185938363722,-0.0050696670957333075,-0.030410329863355075,-0.004225055063923034,-0.023359875684299248
2016-12-02,0.024918015807874203,-0.006983005971214809,0.024518947489883484,0.024063175916264248,-0.01045960513486407,-0.003213235569628206,-0.00991862542575987,0.011422334464210388,-0.02392463607008008,0.00832664321097961,-0.014644611904330715,-0.013232394335096976,-0.014157576914094703,-0.00964200548951822,-0.012360390214756224,0.0034162945255950816,-0.021014073283874158,-0.0020652245212147507,-0.024770434091197918,-0.015550178221921819,0.004158340914117035,0.016655431950550564,0.01293339960068839,-0.006706309368385105,0.0007362228109168634,-0.005783578822063185,-0.016641945770833538,0.01169451009122711,-0.021284103382299545,0.012800989836193764,-0.0020336546005134933,0.01047937464831292,-0.0005884878421983269,0.011078436881425744,-0.01168163691967903
2016-12-09,0.03432131013674139,0.07962004893933775,0.07430882689485094,0.03926673421883103,0.053874268798927004,0.04689731311447625,0.038933831064201244,0.04851918804439724,0.04417743647143503,0.05222848453905322,0.06307540132389386,0.04241393302650682,0.07890962159042303,0.04212641191216967,0.04703330694662832,0.044303988402586605,0.04250302193110812,0.04603779554598103,0.05368725824362722,0.03134239037109025,0.07298939737439687,0.06139915931885723,0.07072105680339465,0.04131242867269288,0.07380505578985759,0.03085613246956558,0.059901095123023135,0.04819877256528422,0.06338241539513523,0.05065336224795713,0.041569187464415576,0.0489460533428544,0.07623314723423891,0.06772766960879122,0.029953060325487512
2016-12-16,0.0388760856930294,0.07881480835559772,0.06361406416673208,0.047962619618850934,0.034640679019996165,0.03359287913494956,0.03461766708782925,0.04321686279230056,0.040341582425763266,0.046665624731523386,0.05099307913322422,0.022911406357955424,0.07434246917380354,0.02906497869253184,0.04954090509806066,0.028235337980199036,0.03910938429480037,0.038160899064368814,0.040179439140561005,0.0289288752253079,0.07423528201607874,0.05861033146904765,0.07033945273679777,0.03450502973564393,0.06746629189032849,0.021949447035662983,0.05431482126265739,0.05248385871248354,0.05198970774805755,0.053837323670194316,0.040302522698795765,0.033046194351695236,0.08066121267939362,0.07138937214191232,0.03205441035416017
2016-12-23,0.007674202657238178,0.0730393676869944,0.06268706359295795,0.02937644206319567,0.026020042024584532,0.02764196924713678,0.024302662826894243,0.02413596223006041,0.03580273494404471,0.025805539804702144,0.04204220819051099,0.019621583000194173,0.06512297984596657,0.02845686590334726,0.0388812502309464,0.0120925248281303,0.03971097144114031,0.025973450569208117,0.04050151347294948,0.03250986870821961,0.06419493251241329,0.04067486999197998,0.051012878601981906,0.017838854748209662,0.054251589834479835,0.01004961052664104,0.051728238967160944,0.026430288865431556,0.04355189236147451,0.03615867551060556,0.03715661002722344,0.01630315197229565,0.06851402093419194,0.05227069662618654,0.013458199046112142
2016-12-30,0.016986725958963278,0.0878043819303165,0.058640917484739916,0.04591634524331105,0.03994986029871171,0.04113400651594263,0.04914699185746561,0.04256131479543761,0.06033002267613032,0.03819742691914286,0.060231394325641896,0.03913629003431432,0.07618100757605172,0.043394580429364164,0.0763152390945351,0.03638984650489234,0.062057306583838866,0.03828802561897706,0.06716810347381685,0.033996404598570173,0.07044298891799078,0.04950544758289653,0.06404517538070255,0.029259516723961414,0.06035941422758151,0.02964493995536306,0.06913612539830882,0.03947868645843687,0.06518977935603262,0.045433960192688805,0.05068838177738723,0.030220650756985084,0.0886537820931922,0.06701811565971004,0.023304242989709487
2017-01-06,0.013007042239178307,0.053241142946744625,0.042439157748792006,0.035767689322390744,0.02782197675707132,0.032290724122891766,0.016218577591429254,0.01868582413862013,0.02379078921326167,0.018723656558642422,0.03354326360649835,0.0345190687348821,0.04386443011425337,0.03458900595755278,0.05190600490719903,0.021746481991100897,0.01885086995505204,0.017077720197513184,0.046630115671978625,0.0200351302104909,0.05280614519553814,0.03803311272053837,0.03382165595622413,0.02898317581624159,0.025875039030266705,0.025370255067499136,0.04004516441327776,0.02502418639669763,0.033221612672922333,0.02683893674358368,0.026148005216164595,0.022409679792288497,0.04931953348256737,0.04078523286869395,0.014534205903185748
2017-01-13,0.02165296436691127,0.05108154208584609,0.044561146882578645,0.03149734064382876,0.02959977092565886,0.032753611827944555,0.01992583594338912,0.02034479358292479,0.03146710348564324,0.023494873644640157,0.03829393172254412,0.04108959016891078,0.04296609917988678,0.040542613516360786,0.04939924262588463,0.034500898356923736,0.0338245487887541,0.03494016453553925,0.04448803614189124,0.02329073521848218,0.04951236871024038,0.038130109507300176,0.03527909148773814,0.026635777255363865,0.03968228362749018,0.02939758813659749,0.04725300612920398,0.024841254568821247,0.043288779300821784,0.03274007280189136,0.025282476384533334,0.009866490019471081,0.04745037504233535,0.040789174224152146,0.024840351967084385
2017-01-20,0.032394299773992205,0.04826625046890058,0.03567993039683871,0.03306837971034171,0.03680229083684241,0.03657287137316206,0.027252649098162846,0.026091825828942518,0.03700456006813457,0.02366534922655848,0.034982018589837335,0.03853869903269281,0.04142793626267143,0.040833497007994005,0.03790971864903261,0.029160103758058945,0.0341593665484746,0.025330563479701987,0.050815279945519244,0.03172519738024723,0.056668568379168456,0.03657860308888845,0.043502214017130635,0.04213625565875497,0.038133858900859706,0.030707516169562524,0.041613613685281894,0.036838641981317734,0.041773196717874855,0.04276146517680565,0.020426628171893828,0.02518530973642507,0.04850826436564335,0.043212008199825555,0.020978682897120758
2017-01-27,0.013792386061239885,0.04983217278413304,0.03578894506734359,0.034243660546324245,0.03944057908260292,0.038665020062035205,0.04009348460329301,0.034350608415120026,0.035688279450980596,0.021903820994001087,0.04057213240769353,0.03414314450740014,0.0445511914366506,0.04017784627881859,0.03814314437779977,0.024931417934273243,0.05088026160777535,0.033647295297528995,0.04991683332398045,0.03858155585114288,0.048632860588676045,0.03586657575811976,0.046544310809662176,0.04250123263686649,0.04377219213498877,0.02619803968666813,0.051851168763514074,0.029892303272006905,0.050576619406858765,0.03619444950413417,0.04370577975212819,0.02586582819492641,0.05508069524626769,0.03387196061071949,0.01853997397113754
2017-02-03,0.012688654739620329,0.06171456738990739,0.04478052695509749,0.026737155992248806,0.05296755674046024,0.03559708418879337,0.05802841885195608,0.03751081559593719,0.06013215559924366,0.03055421162828132,0.05091897803792488,0.034100531955705296,0.05623184253717008,0.038315587823009103,0.05759146603921563,0.020621006005682428,0.06056925708595921,0.022409256577864363,0.06511407182997565,0.03887266920760886,0.048966591397261984,0.03653625768933156,0.06195653394736841,0.04266311220210323,0.04820508329693644,0.02920588734834134,0.06127397172780679,0.03848804963409416,0.0552491075619354,0.03426823619958801,0.0538074160256494,0.033055799932865074,0.0677360860543688,0.03815710136558096,0.018203121149064975
2017-02-10,0.03547199253644314,0.05176503531103787,0.031416639532565224,0.043008468270620034,0.05285536069696785,0.03658515690459484,0.050456703557281574,0.038378884993163234,0.04528091932486837,0.04169924697538381,0.05132635395094549,0.036353062282138464,0.044250359879852916,0.04241673821081122,0.04676558339222335,0.03607009963699677,0.047727330118504135,0.04288685958664929,0.05796307372701208,0.04072222501197013,0.03719409014408731,0.03027173826396266,0.04740254595033837,0.044454870093506155,0.05125220231437794,0.04525763571098619,0.04909216514116602,0.032276650213475394,0.045732651094837734,0.02611034841979318,0.06054028800755293,0.04241762803045,0.05282214076378558,0.034579058528897005,0.052145136321924086
2017-02-17,0.01937729091353317,0.04736541013090798,0.046901698571143284,0.04031871794742872,0.05846305273234334,0.04395132068587627,0.05522582019890069,0.03861434177684713,0.05912407850816518,0.04927332681998768,0.054956013759789764,0.04426826912918351,0.052305387863469076,0.04196246179185845,0.06948864839302317,0.040742106513418204,0.04701510622274761,0.04685633551050156,0.05481770089842136,0.03994380559330149,0.046066188081676646,0.034494308504445306,0.042537208805283264,0.04242128098364327,0.04893295561987851,0.044646146389235024,0.05338372414813558,0.025926916345599394,0.052348971980556235,0.02648150199873895,0.06226435861788332,0.031156565660169007,0.04696366510496108,0.029584127803218587,0.04909810087986183
2017-02-24,0.019399841407781688,0.057290544129976084,0.05537132222291063,0.028878120012752626,0.07229482262293668,0.05056583452638841,0.055868380425727865,0.04096772939038118,0.06250810165103901,0.04789858470591384,0.06244449003579751,0.048478338008544994,0.060239385996751806,0.053381610071752406,0.061452592639997076,0.03460538439432074,0.05213097612930694,0.05125210030105181,0.05040902449811868,0.041864653165286175,0.060376520804493336,0.05253143343735046,0.057735603234048985,0.05677107362620128,0.04972616120520074,0.038026653756390354,0.05753027085740899,0.03732544664884462,0.05523226427331295,0.041953413558646416,0.06763194329174654,0.04261852477289231,0.05608170123777023,0.026310577700819366,0.035822881123245026
2017-03-03,0.027612788510497484,0.08181589404901093,0.06977903191816412,0.03209500492553991,0.06543835452349736,0.05478017141625032,0.07663025768674425,0.05583625891932419,0.06313185823729216,0.05834400600012607,0.0670356813430286,0.051477889147110496,0.06411894546793288,0.05426045782580841,0.06502744905496928,0.05320894085360085,0.06867222626612224,0.06598121564122986,0.07174347557179477,0.057868523353551526,0.0741623184554231,0.06505295556593277,0.06710084826699325,0.05108924658699564,0.06223573931453871,0.041125194425507626,0.07373622702950051,0.05570002761221262,0.06922953615885147,0.05534382107760051,0.07199175860337038,0.04647743350642171,0.07220067609490408,0.03781347622167607,0.052078250491870606
2017-03-10,0.028604191378413572,0.06911805340666598,0.061970857925249145,0.028027756878112948,0.05484529767294692,0.04616158606571906,0.06491452665236268,0.04097441648139436,0.04130056875264416,0.029514335517448642,0.049368725369062595,0.03935580618659139,0.040788001416772725,0.03889836317825513,0.06303155667927275,0.04019911948767384,0.06460541550387246,0.05350408721993387,0.05998490029722118,0.03565817891512574,0.060724485024984766,0.05847535318807914,0.060277711241332736,0.05063406577987673,0.04989477741946546,0.03600270596222059,0.06743335277989737,0.052423680036979683,0.0572424650023462,0.04982498290798949,0.03980495090906211,0.03018086569286052,0.05464480515908919,0.029338589677511247,0.023779923617028777
2017-03-17,0.02660684859957638,0.06540120252640515,0.044133141339715354,0.01649628158823141,0.035143885952434964,0.032909979092424324,0.058917760678090056,0.036492119138365565,0.03620433059506153,0.027173709298065965,0.04706908678174902,0.020970891136277297,0.03442928986210551,0.025356120772260068,0.04697261557087759,0.02423480914819548,0.052473986092210545,0.04868014122976278,0.05226036071561012,0.032988574320883146,0.05013666445791203,0.050443067660587884,0.05318740029940529,0.03416513898149585,0.04434543709778925,0.02955727211001037,0.06014071425174047,0.04065855265903351,0.057701011990896896,0.039825768255232194,0.058103147727485024,0.04274457639181244,0.048383045356772805,0.03974155908188345,0.03188085435286779
2017-03-24,0.029898371212329734,0.07204478200303063,0.06298382564312734,0.042082829882207504,0.04562180341971743,0.0424629944858354,0.0680261707268527,0.049317384264078314,0.056614786667126875,0.03185046883982154,0.04559265014182845,0.04207447944582726,0.053944698009816085,0.03589325203894081,0.06323052976355482,0.044870996639912925,0.057399581187987915,0.03834212738161646,0.060261583383160885,0.05809457189304016,0.05504475812875318,0.04478046032968479,0.06551005239648337,0.05643605802881245,0.054577866185877635,0.05465507109767412,0.06100110974890791,0.03420822187673361,0.06149393199422738,0.03427956683317554,0.06165669225420065,0.03254238306831266,0.06066870378141983,0.059020591337946404,0.057507111368744354
2017-03-31,0.016287914696438414,0.05103682829607349,0.03985903256574548,0.029277504333370966,0.03533654006229989,0.033000678029659856,0.05400102962179053,0.0414198863302519,0.0524133756847466,0.035503491956795814,0.026862852722451286,0.02850366765747943,0.04089867423155814,0.023230184526862784,0.052183890054329864,0.03130216217670943,0.042076124434845014,0.022292178488050284,0.040388738708194316,0.03204890578200295,0.04234573709955288,0.035832855825849566,0.040115171919669464,0.03724931084652006,0.048653736179923045,0.03699697916738284,0.0469749909460577,0.03600156510870858,0.047809018173385905,0.03718062625132833,0.03793893933001233,0.023134846208163813,0.0436273125633543,0.03369645737242303,0.05643384091246239
2017-04-07,0.015754548960506563,0.040458047117264515,0.029103226527662545,0.0343996147217415,0.03003036792239639,0.021574960912848634,0.05817582544908094,0.04813011644674131,0.051670084345589826,0.03179524727077996,0.022544835110580298,0.014467897806763903,0.02900944771425781,0.015700148497987187,0.04679548204321615,0.030564017499764846,0.03772854382899338,0.026261422205436813,0.04074638396425102,0.029804452864909722,0.028547991780179187,0.046832235170709134,0.03047723928207306,0.02818177311694547,0.05537019087137211,0.03023498950125618,0.04332479087277702,0.04243236076511988,0.039802324463210886,0.045261768199103956,0.0399041247925367,0.027011652712674628,0.03495572454368897,0.022694326998200592,0.049382931387871365
2017-04-14,0.007866269692338078,0.034265584135889246,0.026339145606709812,0.02730067743210788,0.01860954996176223,0.0019544242913393066,0.039842599834266225,0.04128154271314238,0.027350708593532575,0.029022887119983336,0.010311378610594725,-0.0011110418558945936,0.014910453012111885,0.004039833955738007,0.02605223221160089,0.025987614705737527,0.03085113953192803,0.03281125249759842,0.03441691729340881,0.012854945353812488,0.03012328094443768,0.03863382947063243,0.023377971822212518,0.013038149839962366,0.028898319738476983,0.02617796650066236,0.03683897978745233,0.04250373251365975,0.0361586726828321,0.04186805962302191,0.030798774555393177,0.013681115902819565,0.0324956040039453,0.013112540196599659,0.01838783752629422
2017-04-21,-0.01137161409001729,-0.007102188611579022,-0.015768196596297815,0.0003087368859154309,-0.0011024649858114154,-0.017442466807015927,0.00777211551934924,0.007504961815137923,0.010557459164021033,0.007146033299376139,-0.007736660385475223,-0.020582361790428036,-0.011691002106685005,-0.015046254199554163,0.007900366806078762,-0.000432027372020585,0.00013335799325458046,0.0032272926179410864,-0.0049555480119241845,0.010404695685971199,-0.008884939824111511,0.007129254120793769,-0.011546263453174551,-0.011025963011220684,-0.0006036127112628123,-0.009941152639395908,0.005431493060060346,0.012713218847102529,0.004956277541427766,0.012835050274200533,0.003176955082194006,0.005777144138856982,-0.009330828256700145,-0.012474516793530864,0.005304846738238706
2017-04-28,0.0011298274852457816,-0.010013085241842754,-0.017012957968916567,0.001989042830341381,-0.021108764270588394,-0.0392790178743149,-0.0022116947093478692,0.0028126513148908944,0.00553257945823729,0.008968714167996262,-0.023223666452900825,-0.03570423440961322,-0.033976066333068614,-0.03308807483128681,-0.0015478084278193521,0.0021288542582814977,0.0007137358862930418,0.011031732067798684,0.0021635891140795124,-0.00014286344455834225,-0.013334260605070232,0.007722183380634136,-0.018725284625871273,-0.026836382124143406,-0.002829655407478206,-0.002993010963616124,-0.00846963678385244,0.009505578424556321,-0.006780127584472154,0.01486477427205291,-0.0026773452448157894,-0.0007880016240034382,-0.012817888460089744,-0.014700546711166919,0.004359006401463467
2017-05-05,-0.009243584335190465,-0.011777759328436426,-0.01231499446738015,-0.008095583765342886,-0.02131662678373567,-0.03304425184563177,-0.009832406905952792,-0.003206554503070473,0.005086659740119588,-0.005318294285478707,-0.01726520198786849,-0.025405543243782646,-0.02750798276840984,-0.0278003596224014,-0.013610491312973965,-0.018239985256544137,-0.016378189902001444,-0.014384737773245858,-0.011328295243422545,-0.010004461674902102,-0.013924665646139847,-0.008708674196252621,-0.016742207804212605,-0.034122645798649355,-0.015549013794210266,-0.023513376734923742,-0.012159069833019842,-0.005976287523487554,-0.007120655180139424,-0.005604858478357116,-0.002961114887567617,-0.004100687098801133,-0.015313601019127609,-0.014963242870532353,-0.008256885111232862
2017-05-12,0.012717714360136235,-0.005501251272053068,-0.0027265546229242946,0.011302614033551796,-0.01561070891742264,-0.01589898346115304,-0.009828906063124315,0.0035782420580817076,0.0008154546307125885,0.009152608498088306,-0.011733510134220429,-0.010146051367368535,-0.020997848475497165,-0.010665291995209422,-0.008174322778077824,-0.0034816693641630046,-0.008656320124855892,-0.00034529429574518784,-0.0025253254221430286,0.011480169210711731,-0.0024137399327571513,0.010006605594086821,-0.0074252708965470106,-0.011529249503585203,0.0018462851348582045,0.006636810426914831,-0.014564432556402133,0.009009986941150074,-0.012718580482951642,0.010463774086823021,-0.0066191992630014,0.00873614777767658,-0.005056569350191397,0.004960718425285541,0.0097749177409635
2017-05-19,0.004577067696625842,0.03968034066515308,0.03542273740853912,0.042469157101785844,0.02448396155311384,0.019550745650635415,0.03339907615127792,0.02898434040249405,0.03168231470644039,0.01589538835536847,0.019866022022645206,0.014294598933766771,0.02222026853667707,0.01859365150619709,0.02619205759148294,0.014296909708825023,0.02613631014320269,0.02199381258096871,0.0321537128183231,0.02156906324057441,0.04156174462109984,0.032730973312561806,0.02947639106645984,0.017885254527402767,0.041987504925582134,0.027980308639685036,0.02576658613388293,0.03802914725080235,0.030467569143007352,0.04053937108126601,0.03964409016963583,0.02566057932808576,0.03866461039182072,0.015967600075938736,0.04189232987787054
