,Numerai-MLP_None_1_2010_10-all,Numerai-MLP_None_1_2010_10-baseline,Numerai-MLP_None_1_2010_10-high_autocorrelation_small,Numerai-MLP_None_1_2010_10-high_autocorrelation_standard,Numerai-MLP_None_1_2010_10-high_calmar_small,Numerai-MLP_None_1_2010_10-high_calmar_standard,Numerai-MLP_None_1_2010_10-high_drawdown_small,Numerai-MLP_None_1_2010_10-high_drawdown_standard,Numerai-MLP_None_1_2010_10-high_kurt_small,Numerai-MLP_None_1_2010_10-high_kurt_standard,Numerai-MLP_None_1_2010_10-high_mean_small,Numerai-MLP_None_1_2010_10-high_mean_standard,Numerai-MLP_None_1_2010_10-high_sharpe_small,Numerai-MLP_None_1_2010_10-high_sharpe_standard,Numerai-MLP_None_1_2010_10-high_skew_small,Numerai-MLP_None_1_2010_10-high_skew_standard,Numerai-MLP_None_1_2010_10-high_volatility_small,Numerai-MLP_None_1_2010_10-high_volatility_standard,Numerai-MLP_None_1_2010_10-low_autocorrelation_small,Numerai-MLP_None_1_2010_10-low_autocorrelation_standard,Numerai-MLP_None_1_2010_10-low_calmar_small,Numerai-MLP_None_1_2010_10-low_calmar_standard,Numerai-MLP_None_1_2010_10-low_drawdown_small,Numerai-MLP_None_1_2010_10-low_drawdown_standard,Numerai-MLP_None_1_2010_10-low_kurt_small,Numerai-MLP_None_1_2010_10-low_kurt_standard,Numerai-MLP_None_1_2010_10-low_mean_small,Numerai-MLP_None_1_2010_10-low_mean_standard,Numerai-MLP_None_1_2010_10-low_sharpe_small,Numerai-MLP_None_1_2010_10-low_sharpe_standard,Numerai-MLP_None_1_2010_10-low_skew_small,Numerai-MLP_None_1_2010_10-low_skew_standard,Numerai-MLP_None_1_2010_10-low_volatility_small,Numerai-MLP_None_1_2010_10-low_volatility_standard,Numerai-MLP_None_1_2010_10-optimizer
2017-03-31,0.030386416390496367,0.06425605008554491,0.06454653139272118,0.05087302478447648,0.0563109701760746,0.04481691803615275,0.06324547820789522,0.05292316475908013,0.06025659994932776,0.04871656281390443,0.050511735026826154,0.04673891510927925,0.0632286365694154,0.043735831294776636,0.07320079038687984,0.05324740291207479,0.052156064738580525,0.03785824591433931,0.05691141120013881,0.05051759298803653,0.05101097977098102,0.054299492745459525,0.05880631520266737,0.047248557734582544,0.062452017361948914,0.04810792064414566,0.05589095435729021,0.05090085010022581,0.06494428695890618,0.05307093183061203,0.048005113424903476,0.03523607602754184,0.06065787029223898,0.04961356312424427,0.06422038940233314
2017-04-07,0.0172665317887598,0.049179112202132835,0.041469195471613145,0.03826992323079487,0.04137483327523233,0.021888091725259153,0.05901414678570671,0.049732231944798776,0.049609867365566176,0.04138810523793813,0.03858159558576517,0.019582270512306155,0.041719320922607085,0.02155585512038205,0.04841130704121148,0.035696037540333486,0.045263664193776205,0.02895285956557815,0.04636698724728596,0.042385690127033554,0.034788001938066214,0.05355382797534954,0.0395629915972744,0.030174171825999917,0.05556372817368636,0.027919834160685907,0.049331885377464454,0.04962386855699207,0.04861228247647074,0.05492725734678397,0.042604604588807285,0.03653042104187075,0.044159174374314276,0.03397812052152429,0.04532958647007316
2017-04-14,0.022476973326234998,0.03440262284858894,0.030212111782069267,0.03557565649561791,0.028025910477599284,0.013103788389936429,0.0392250140107323,0.046845795526167334,0.027437205616053967,0.03166316132682959,0.02761457556442837,0.011028589166644828,0.025312121094782064,0.016290467059455818,0.029392359224615205,0.03574908813099384,0.036372946082636345,0.03712035037167458,0.04066235239172026,0.029088817396846215,0.03358024457640587,0.047749127837255025,0.030070186650680862,0.01993078104101825,0.042849283013412176,0.03443062845718115,0.03715987936510339,0.04994889444205302,0.03697434106384335,0.05105060103750685,0.034352591514434185,0.03066647641133429,0.036646440040861705,0.02315159175652412,0.031931404201056994
2017-04-21,0.01461422682753359,0.012359397104294708,0.00950299721954523,0.020428722876973896,0.017767545153811553,-0.00163764782963835,0.0123080381608137,0.03001284377731731,0.021709630779361198,0.015319098233893422,0.010344874266677566,-0.005829962074916236,0.01138445380928032,-0.0022775911101795064,0.013877693840718327,0.014277184196879223,0.012586718431181613,0.02322486355829868,0.014845925397870866,0.024388754928311628,0.012539153107548126,0.026515625243051313,0.012643038108858046,0.0018436669614495908,0.016162434340032922,0.007679902990096617,0.014083275254827419,0.029885322020091382,0.017748577386718468,0.029888677855807844,0.01300006984791052,0.01919538029822006,0.01007961733917557,0.005218908162716881,0.02003346379193377
2017-04-28,0.014561752622099555,0.002527941778533105,0.0015472270913206413,0.019879237575813596,-0.002895927768331312,-0.021790381315327643,-0.0017033159412246813,0.013928677175002735,0.015874119767940755,0.010725222398853046,-0.005466743099758218,-0.017564791640318468,-0.011303070878572265,-0.015008509721359345,0.008667000525164996,0.011195668960435322,0.010154059288868995,0.022509930566607793,0.012258933416578644,0.013750352204022988,0.0018854195994460624,0.020325268004449986,0.003899895901606064,-0.007765638283912828,0.009819064131486503,0.007678292474981422,0.0018660901608638994,0.02111457763557552,0.004466262985475738,0.023772884110058505,0.006494836697729494,0.0031982227476612906,-0.0024356545954764873,-0.0006292967598551996,0.012490305343065819
2017-05-05,-0.013230924542285121,-0.007780755548845999,-0.011034901173736168,-0.005010804512592957,-0.017651308002309636,-0.03010290000584887,-0.012783349636572395,0.0027470636420757776,0.00508346277650736,-0.013546116091145808,-0.015221906290067626,-0.021956455455765893,-0.019873488345867767,-0.02268143961310382,-0.013208109847416001,-0.018249285514325184,-0.008588642744266023,-0.006455977381850444,-0.0020571007679446,-0.00606246022449003,-0.006579787063560591,-0.007051775145948557,-0.011579692836566383,-0.026531746334455913,-0.009320311461884076,-0.01046918393089864,-0.006855161883796181,-0.0018263381217524517,-0.00370266512907802,5.129673432357114e-05,-0.010364556030861897,-0.007795650451904226,-0.007930940139312843,-0.006889892533947261,-0.012379079056152655
2017-05-12,-0.010389720586105091,-0.016533129802296986,-0.018304350873361186,-0.006838183981498669,-0.026313821608905146,-0.029103170135946984,-0.014565298679217563,-0.002596058785401869,-0.007876953944785582,-0.005891078682843088,-0.017553566746199536,-0.022779030045396727,-0.020599143272801452,-0.023948584553811207,-0.015622978990641016,-0.02421852616461534,-0.01703605836398949,-0.012340517874023299,-0.006394729100006522,-0.0030314298539501376,-0.018775088623538872,-0.006141532530300419,-0.01937473431941073,-0.029647672679237454,-0.01454898669952725,-0.01153964297737018,-0.017598605132601093,-0.003668318830884805,-0.016922451921367637,-0.0022849763408655435,-0.011135741037781968,-0.0003933641120006807,-0.016145684109743562,-0.013940391067896114,-0.01738510585860146
2017-05-19,0.005530262408153381,0.040647038996423884,0.038332436477197473,0.033132470478932495,0.02871253548626757,0.01991584810983869,0.02491636533588859,0.022907001999300312,0.035623774838606743,0.019007424665064724,0.03084379220717844,0.014938583057812413,0.03400969846042012,0.017382805375674836,0.027817254574637393,0.014075508573556581,0.0246744560719782,0.019768680623316492,0.03835626634498568,0.014230041655576954,0.037202900744037364,0.023273259846032717,0.03230593512528522,0.02515553055441731,0.038785637235496474,0.011604279072200876,0.020220003876880655,0.03258192832130479,0.020697612196732412,0.032271851193176035,0.03513331283249347,0.02053889083491896,0.04222609245034632,0.026807301450741627,0.03450073816029794
2017-05-26,0.01362010809656867,0.042644818133403754,0.03835628379772518,0.04481804884023094,0.04121583621140701,0.026161257012647876,0.03557806141732969,0.02409940343343691,0.035031142223684864,0.02204101685386873,0.04442858921369466,0.023981814362220105,0.04231227484842875,0.026648514920773594,0.02939351188792599,0.03211611781571894,0.03804252033005572,0.03664864201534921,0.03639381754160659,0.021185245775381677,0.035941229629908436,0.0311365459583218,0.034517881818238456,0.03189928587972821,0.047200310969759976,0.0259347463693211,0.03614607152546797,0.03005874244437988,0.03111083237763802,0.029866179505888456,0.04306331364604086,0.02795918524405397,0.04702363844629785,0.02439135369502069,0.037150779130275084
2017-06-02,0.033391295506957706,0.06985544535275336,0.0575170537164995,0.050539045455902244,0.06898726466829803,0.05191127468535889,0.0715141376881187,0.061828271433197295,0.05920312472499174,0.05161112205646483,0.06931810981277273,0.05171386273068542,0.06716127613572702,0.054435986260420316,0.062251338220731076,0.06493758176746332,0.06898322997141422,0.046685765835520025,0.06123690014708054,0.043837125739213355,0.05959578718957955,0.052814758594703984,0.06312369732554377,0.05025287016978436,0.0673052283566896,0.04820540559755401,0.06387155721222648,0.06469391489494303,0.06053068409609168,0.0635120369006131,0.06405744146151757,0.0484718396882046,0.07722741257195008,0.05605231465134913,0.05212972470235525
2017-06-09,0.013763111614148353,0.07774481542575841,0.07010840959157284,0.04897276486634488,0.05683244685754989,0.03115051265762833,0.059326412194917924,0.05407482591335237,0.058200855574201085,0.03775216011498636,0.05743661548645986,0.037156804084441594,0.058781909191005524,0.04137023738481464,0.05951205463589097,0.05087339673672744,0.06884069564640655,0.031227659010530782,0.06366466656066119,0.04377665461383273,0.06933521243664065,0.04289900649794843,0.0647870448672135,0.03592275137565415,0.07012545691300069,0.03072924156200388,0.06542458579485096,0.04717037179741108,0.06310196048471559,0.04943752107849299,0.07141382990023627,0.029797273167671404,0.0783554125043722,0.051232979643795105,0.04671500605893087
2017-06-16,0.04478606566979201,0.10017311356793127,0.0934847553778665,0.06292865228649236,0.07802779714599047,0.056600136097947513,0.0886619526275795,0.08203067127779176,0.08867397631580118,0.06210713016715808,0.07955176341215105,0.05994170737756028,0.07271144372376345,0.05848061196306445,0.09204756247610044,0.06533092724768452,0.09646315332770132,0.06390430939700488,0.08286363763049359,0.06513594068929551,0.10100694856576149,0.08184683922534325,0.08490027657877805,0.059002990513993714,0.08781232694782362,0.059969231483127834,0.10360421008534262,0.07614051268633834,0.09791381855482412,0.07937705777365392,0.08284538480259089,0.0632670539212596,0.10480962104548736,0.0770906737832725,0.06596600976772708
2017-06-23,0.023644564118071594,0.0666009115280817,0.05356768169302765,0.03192550712767376,0.047771791987716555,0.03760685413271684,0.06123288500931107,0.0481077160744162,0.05405637783300347,0.031555133015639746,0.04727117642969257,0.0360657605943398,0.04746057888965346,0.03604482893337712,0.05157365026881935,0.040243661978987336,0.06432248538265611,0.02668648681922386,0.060154323034706476,0.038355451729645884,0.06482775242089403,0.03771834429909443,0.050680856785258514,0.03201286774044159,0.050428223266139584,0.0255625729125335,0.07059108176470762,0.03280696262821312,0.06532764118513462,0.03234530321698078,0.060399397898477834,0.05050758914728971,0.06443949918178773,0.04754837557869132,0.030498229495781258
2017-06-30,0.046080857493705524,0.07640656673356871,0.07564572023259816,0.05901257234483888,0.07494813969344064,0.060733800024704306,0.07624576934580525,0.07504163135618605,0.07937615299794612,0.06891388768315625,0.07451776063484562,0.06376578658735083,0.0763239676192744,0.06218566206514737,0.08296620399191865,0.07325187197909205,0.08126690645516635,0.05966614832051283,0.07251259531256814,0.06393891929613858,0.07931093967763606,0.059869002144309215,0.0670581935994656,0.06019405880505832,0.07128234313937346,0.05925842079131753,0.08152170009159908,0.060168233175997475,0.08069585707068119,0.061620383770955196,0.0840728105555874,0.06686414068836594,0.06835870879697672,0.06644400531504081,0.061317112976061905
2017-07-07,0.03222804530309568,0.03216775860065398,0.03264810859667933,0.03408951919873627,0.04041913547334938,0.0372927178942527,0.03654032057518982,0.04329979585805178,0.03748603920426274,0.03480633502482412,0.03740392806662808,0.03321265868157451,0.03676835905041031,0.034280391580080005,0.03864207758938234,0.040147736555272706,0.03831896306005859,0.03699164372292563,0.03084094329557959,0.03341347083221087,0.0313854697872621,0.029666033754266786,0.032447008336788125,0.037157738708351526,0.03285180183986428,0.03319148265134241,0.03615886392175719,0.03343464686244295,0.03655775118510874,0.032240866164936884,0.04004459344203337,0.043127218414391544,0.03337111877174667,0.031032391895433057,0.041945106141707246
2017-07-14,0.017860373350958317,0.027699287633008454,0.02348913012788782,0.02244211649415584,0.01663194433230006,0.01848499341045133,0.020458029246354474,0.022248788548352272,0.01676097315433228,0.019995448719758443,0.019739974522631234,0.01888614530987299,0.01747271278554228,0.01666567266731403,0.01961166332474826,0.03839906355168665,0.01763503936809894,0.02460675797790441,0.01840375835675808,0.016656487078203854,0.02796279907421075,0.021781471702371286,0.02724015155593242,0.019089950568255347,0.02527572720982005,0.01395578035497772,0.016792261567238866,0.027686226727096072,0.02171214920955531,0.028922693136225742,0.01829769350750134,0.01535457334666406,0.02223888533509285,0.021911361673382587,0.03195106704599199
2017-07-21,0.0021353024808875767,0.016473379793508578,0.004206986762902782,0.01056291873557097,0.0038163738939799145,0.00811455152885549,0.014428980884200613,0.004436184608050165,0.01961709526492734,0.010725195405380835,0.0030874213488870797,0.005342923451571878,0.00023896316687045172,0.005080408626428127,0.013739089626000081,0.01204997618325344,0.007098670854311231,0.011790764334574867,0.0073275814841138286,0.004409042757966932,0.016042269475921054,0.024333889264843433,0.010372494961971065,0.012728235219989741,0.008526274725620899,0.005809935602210536,0.010471153432908584,0.02052957841534496,0.011596463153820213,0.019821305375077446,0.007523462349264863,0.011988368491794646,0.008413399095115986,0.007987027915765969,0.014523474732638599
2017-07-28,0.005899342880651609,0.02639741062187158,0.01647638946397477,0.019586330075196876,0.010795961334242512,0.02335977068001307,0.014441761559008542,0.012508900984082312,0.014354224406474155,0.00043538593600443097,0.011343751298624447,0.01711775362589347,0.009092077251906265,0.01648875103231297,0.013662407797035607,0.008383011942460963,0.012609230922455077,0.010950912155970069,0.01928117182424364,0.016554152353171987,0.02007044358872046,0.016848242688287555,0.01651232425565556,0.015031235881740174,0.020787845769835715,0.020179254137929887,0.017476957803534626,0.014608355253240673,0.018156556583801692,0.01492486889836506,0.010687725741699978,0.017803820668663067,0.021539745350964506,0.022095153491182788,0.02604826805440291
2017-08-04,0.02007065452105368,0.04008467431199143,0.028467885572651425,0.025872464148795307,0.02634799636109612,0.022722782873374276,0.02835936520701136,0.03351667324677385,0.027965007379619038,0.024603610642849792,0.029308126812182974,0.023296472763880038,0.025671111374882212,0.024332021876320834,0.039803945995608284,0.024889016325958916,0.033701618432247976,0.0313901634293572,0.040538257541358515,0.028048340657743177,0.038102738141674926,0.039501700945417065,0.026144628620181774,0.01930726987999936,0.03570723022958813,0.030918805077273296,0.031090365124810396,0.03758316450777485,0.03370003524388982,0.04502904328234221,0.035935209353160934,0.032327267011164285,0.027594397377598872,0.024195148046448532,0.026563309977803776
2017-08-11,0.01748459408784043,0.04489013161567742,0.03727382123663206,0.029453492519255404,0.03583187888822076,0.02605783482968689,0.044264551113364116,0.04201027524877539,0.03815737421623631,0.029600967165745284,0.037181020117621345,0.021110456103637057,0.03359083977239009,0.021689995494916323,0.04239831341617363,0.021632588291063196,0.043574657523199285,0.0315174181815943,0.03982491680435116,0.03900308735971681,0.036051148508952996,0.030578903919103083,0.03312568315570539,0.020018424331092462,0.035651168492131645,0.028801007132102607,0.04246550430389147,0.03655630312731982,0.0430049018157847,0.04452684016756028,0.05025935952375187,0.0324924773808742,0.03564699603871878,0.027926374570139675,0.02687261426683051
2017-08-18,0.012349185926879768,0.01871989764275388,0.022103649087185217,0.013977556268436941,0.013318574468133509,0.01147102544968735,0.016589483693685247,0.017113864340833236,0.013622330668756046,0.017167646971309975,0.016761819434352586,0.006638106708892462,0.014691621891889925,0.008413367245515058,0.020648337371113618,0.01753082430399145,0.018464357758260705,0.007047548669941001,0.011712035248087047,0.009669307328717337,0.008139104745476532,0.005263613515499577,0.013763582362239244,0.003923818793381998,0.01428593893189618,0.022187069995209602,0.010258169301651921,0.008169610484806071,0.010191953052301552,0.009316539537418428,0.025315860065496257,0.02696649525945505,0.013877798163520446,0.014953306196091132,0.013752160782111136
2017-08-25,0.009252064058579156,0.013112070974078136,-0.0003040312032293635,-0.004425278601203007,0.00016086383796820656,0.0003410197322482086,0.011033025467572557,0.01096789664588839,0.004565109746199725,0.00024383418541438454,-0.0006752219709125508,0.0006454860946425027,0.0018040248447345488,0.0012808184754366896,0.01031385242100232,0.004211905557333545,0.011021566276229456,0.006887554209417934,0.007753085788458804,0.012067688908715233,0.006952973137212045,0.009937439743340009,0.006622832384087007,-0.00734186037760228,0.0026038473898713443,0.004595135728579721,0.006099916120899113,0.006802553119202095,0.008510117682377711,0.006957759888026247,0.007772087738660622,0.0025475668045407216,0.01870125521887046,0.0014550271944626795,0.012662551487171162
2017-09-01,0.012680506122076472,0.019342249947443158,0.013451389221713881,0.009430440981844564,0.002288486859415385,0.014434525607231203,0.017457579564405454,0.015305530911250956,0.024168805648617533,0.009951452626325486,0.007383433832131661,0.01273158002113277,0.00320318711390258,0.011869111147833457,0.02091526806199088,0.018637487912292687,0.010027267705944483,0.007990243839616521,0.028993914599407415,0.019908837348575386,0.01931519370033731,0.0015505920005282109,0.017643644817058168,0.0074091878095594995,0.02248510320295675,0.017756788695420883,0.010670104344775022,0.0042832626279404006,0.01094254670149747,0.0031014733715893205,0.012001064110834458,0.004874446626648819,0.026210893499271203,0.01790205270293512,0.012186984678220736
2017-09-08,0.02365908883421497,0.02084072752067444,0.022611209634698464,0.032405194506096864,0.010590951203278973,0.029157636197967674,0.016199489749215378,0.015005341066952557,0.015472478387343905,0.02762932245235558,0.011482009860523017,0.024956724620871434,0.010818304855808553,0.025210672724809445,0.015897989609878628,0.02485959705920591,0.011010102883085572,0.022983098349230333,0.018231797256029424,0.018424896098864465,0.02302848235869904,0.014148537219403049,0.020971459356282616,0.020352126615602855,0.027421047428010294,0.025381224097972128,0.011794494664571926,0.009232466155519549,0.008558788231526924,0.007924134774274925,0.006706715947029731,0.01819971047226492,0.01521621772241388,0.018081047186361044,0.023683948864879362
2017-09-15,0.02546870975632181,0.020852693664519483,0.015896375967086335,0.021441448204949035,0.012379204272268955,0.025309351948252828,0.015570996297156374,0.023014164899855437,0.00669954712195526,0.02421789583371479,0.010935567401898442,0.029165086549849523,0.011214733307488406,0.02753601513918055,0.019106566575269,0.026478313905806235,0.009982028226707395,0.03067623318254745,0.02177537524822089,0.021708300098097315,0.021802610946327218,0.014916760059665838,0.025170276043028978,0.024721901119416655,0.026974206430370025,0.028447252059865997,0.010104299126716712,0.015580992377844344,0.006400099313520166,0.014123013304747613,0.010038238071735386,0.01861487530200884,0.017056500809828644,0.01944947560408656,0.024215288160491854
2017-09-22,0.00014779759368268688,0.005864684566584154,-0.006649576010139594,-0.0038048743528976705,0.003920656444091225,0.004868695410493099,0.002979780763634421,0.008684826355590139,-0.00027819863578453283,0.01576449190145128,0.0032185082319666123,0.011267702602064798,0.0026645961820519386,0.008110886342931134,0.012309595233297818,0.010207243903178271,-0.0006270068044560692,0.014419402228380583,0.006947364040141226,0.0005984998501849132,0.006242145848325867,2.5436974580403902e-05,0.004219613990165533,0.00643204602062441,-0.00162138784523718,-0.004840773214258285,-0.009067258111350708,-0.005873748285437257,0.00019457823658919053,-0.004072693533537332,-0.005115609491333925,0.006112621943278532,0.005761474742461664,0.0015982899028020954,0.005545114269019147
2017-09-29,0.039194464314612834,0.011633856192978194,0.019580597843710402,0.017894792418349265,0.018253801120575286,0.0256850619030681,0.017853553944203546,0.03228468012362226,0.023370296629122798,0.04273146776908975,0.012348656352921908,0.029951635384186825,0.011301169862475865,0.030684568832478817,0.01861368723714484,0.031176505807749035,0.01451791708156582,0.02841762264025568,0.0193442809138541,0.03815516702470637,0.00884616452929033,0.030012469445337947,0.015092038533679615,0.022711212221410895,0.013305915401708676,0.022572726990857724,0.01990421750074755,0.026980856652731974,0.015422969976912811,0.02833924029223402,0.011145867523671775,0.028505949017503945,0.011860813977921474,0.02419418869769364,0.03812928330157236
