,lightgbm-gbdt_numerai_1_0_10-all,lightgbm-gbdt_numerai_1_0_10-baseline,lightgbm-gbdt_numerai_1_0_10-high_autocorrelation_small,lightgbm-gbdt_numerai_1_0_10-high_autocorrelation_standard,lightgbm-gbdt_numerai_1_0_10-high_calmar_small,lightgbm-gbdt_numerai_1_0_10-high_calmar_standard,lightgbm-gbdt_numerai_1_0_10-high_drawdown_small,lightgbm-gbdt_numerai_1_0_10-high_drawdown_standard,lightgbm-gbdt_numerai_1_0_10-high_kurt_small,lightgbm-gbdt_numerai_1_0_10-high_kurt_standard,lightgbm-gbdt_numerai_1_0_10-high_mean_small,lightgbm-gbdt_numerai_1_0_10-high_mean_standard,lightgbm-gbdt_numerai_1_0_10-high_sharpe_small,lightgbm-gbdt_numerai_1_0_10-high_sharpe_standard,lightgbm-gbdt_numerai_1_0_10-high_skew_small,lightgbm-gbdt_numerai_1_0_10-high_skew_standard,lightgbm-gbdt_numerai_1_0_10-high_volatility_small,lightgbm-gbdt_numerai_1_0_10-high_volatility_standard,lightgbm-gbdt_numerai_1_0_10-low_autocorrelation_small,lightgbm-gbdt_numerai_1_0_10-low_autocorrelation_standard,lightgbm-gbdt_numerai_1_0_10-low_calmar_small,lightgbm-gbdt_numerai_1_0_10-low_calmar_standard,lightgbm-gbdt_numerai_1_0_10-low_drawdown_small,lightgbm-gbdt_numerai_1_0_10-low_drawdown_standard,lightgbm-gbdt_numerai_1_0_10-low_kurt_small,lightgbm-gbdt_numerai_1_0_10-low_kurt_standard,lightgbm-gbdt_numerai_1_0_10-low_mean_small,lightgbm-gbdt_numerai_1_0_10-low_mean_standard,lightgbm-gbdt_numerai_1_0_10-low_sharpe_small,lightgbm-gbdt_numerai_1_0_10-low_sharpe_standard,lightgbm-gbdt_numerai_1_0_10-low_skew_small,lightgbm-gbdt_numerai_1_0_10-low_skew_standard,lightgbm-gbdt_numerai_1_0_10-low_volatility_small,lightgbm-gbdt_numerai_1_0_10-low_volatility_standard,lightgbm-gbdt_numerai_1_0_10-optimizer
2015-05-22,0.036904891999441206,0.04615437733751451,0.049234036165091075,0.05786347766197899,0.044391406496697185,0.03394668320958771,0.04001005942415741,0.028913388037724242,0.05757428134321803,0.037906038181397275,0.04970064886687286,0.05705314927223327,0.05363761739378623,0.047173874079678574,0.049812124225131406,0.049052964852291284,0.05260951610471027,0.03565353541636648,0.04599013369751479,0.03781908131040596,0.03769709802903286,0.03954999513822965,0.047118288689290064,0.043154517343997556,0.05710721177521386,0.055790523322340094,0.03704164728867098,0.04369940645854563,0.028929378355507244,0.04338782369488848,0.05456231462786551,0.040743177422322405,0.04223926201184729,0.03978391064408369,0.04991689887879522
2015-05-29,0.03535735455997462,0.037656982893446427,0.0358379307812183,0.04742254773996353,0.027808601760718518,0.02564379729092072,0.03881991309723112,0.04239243528269985,0.04845400981050339,0.033518628148259656,0.03510326380002792,0.055924217146750735,0.04153240059161985,0.03894802608543953,0.05241041341421087,0.04791547771364159,0.048621776818871525,0.04265704960953506,0.04128334284192421,0.03571469828779878,0.03365802728066737,0.03708337204515861,0.02822313878685001,0.02934000951619544,0.04912004483372491,0.04837637944026753,0.02774851066863027,0.036590289556018375,0.02600327623521502,0.039259767690079994,0.04430635181725616,0.04124612906915893,0.03317623093572646,0.023577060263287226,0.0451511349621209
2015-06-05,0.04518924453027965,0.04251450620872195,0.04619834144831559,0.0449179802810807,0.03338772744405692,0.030163914722656334,0.038475226025694954,0.04444806292009457,0.044753425481201835,0.0364478987132191,0.04279627371243012,0.030214605516698568,0.04590652687720759,0.033629155670336155,0.05008174339069212,0.05021052540798862,0.042852749041528235,0.046446467557291066,0.04020404088436652,0.04497339003793167,0.042182047424260724,0.03606901166705962,0.030823960617452503,0.028758272704079817,0.03847431267805453,0.0470795696966954,0.032725702629373264,0.03851556554647931,0.032733770533530125,0.03658931537287448,0.034260431114459707,0.03513617927699711,0.036993319479145005,0.042364716952340835,0.039491173051033855
2015-06-12,0.034234568492757,0.03363788858815875,0.042331201879284394,0.009668219543090896,0.02874456142599858,0.023421279417273056,0.03840407031069543,0.04452705188741946,0.02820205550847615,0.03042342621752001,0.029412989843813502,0.027301801322525614,0.02909084830180301,0.023780861508521028,0.026029892378430092,0.04117329558715279,0.03363643661636753,0.03802798381406934,0.025994132833444098,0.040580512360654346,0.026290142400272547,0.030556836827660035,0.028508456737950064,0.017605310344296212,0.04194732163567419,0.0330277602587642,0.02723807597953774,0.029766764829465445,0.027994222255566144,0.029933642706066712,0.024476950087201153,0.03554773845029787,0.027740543432161337,0.03820433644190619,0.03604317624877892
2015-06-19,0.034481205711131974,0.029318705777477035,0.037019031731547185,0.028868896649324814,0.017409071338757985,0.021307008483724833,0.03385739534573611,0.0391250594833779,0.03904859043687353,0.0244550605479014,0.02498790174819427,0.024783526392367236,0.024158800230007268,0.0298900102643232,0.029900694562237963,0.0384383643931122,0.03827977888549136,0.02725190447633638,0.0293509111181088,0.022671088061787657,0.02885302283528,0.03727835490522166,0.01768274199820373,0.015033036115338018,0.021959666453490595,0.03072735395518731,0.022816394513428692,0.03723058083025984,0.020736161709420806,0.03727835490522166,0.021002200727498862,0.030130254334578416,0.018436290266850508,0.03143557027410995,0.03668781849618898
2015-06-26,0.03131237282917181,0.02324261853462141,0.02665781238169488,0.020297255603437675,0.022381007175722147,0.025483844215906375,0.016551411457254764,0.021365275467028662,0.03793284594591354,0.027101270814921575,0.032176728042783105,0.014517813829463763,0.025890106410663742,0.01495517451867909,0.040401060278114735,0.025370731064495517,0.03255067219428023,0.015063866805681704,0.029395242111997944,0.027205389793915645,0.03822416566605661,0.032955409953034705,0.015735075977732965,0.020417533604061903,0.013864897889446628,0.014622085252058156,0.02239426976894688,0.03159485082049837,0.0202728646273922,0.03159485082049837,0.01072516949799361,0.01936734964170416,0.010445892822273,0.03354033604732514,0.022691534789501033
2015-07-03,0.02010188504598366,0.01549354036980694,0.01211355181156737,0.019597990638985034,0.01571782179375732,0.011796874490201498,0.02031017352829897,0.028744947505377996,0.032388025239731506,0.01261911373916677,0.025542095209629797,0.014730346412533174,0.01935271351788882,0.008117262895412775,0.02374132455357182,0.012499507034256448,0.0232444034145401,0.00449086036706706,0.010890804432851679,0.02385911214509949,0.02880952603046267,0.031106308268861058,0.011790659186144055,0.007962941443449896,0.0028829157295717275,0.014236911907484872,0.02408589494680523,0.03072035304617199,0.012910020287611524,0.030982608558839723,0.018841997435705214,0.011662108507102293,0.004498894784507165,0.0156731019231001,0.030981699002148404
2015-07-10,0.015250114267648001,0.00664622527864873,0.01788246773681306,0.017726863629416827,0.015464829700998467,0.01773567714331232,0.009616911274204748,0.014651859022707592,0.027800254140553513,0.007347735360388336,0.025080677275250315,0.019015916015200297,0.020538070647805877,0.015641099978908276,0.014765978831940581,0.01179324137784625,0.016513030026017273,0.01410572507545946,0.0034435006618223885,0.010063817211560536,0.013782816161185058,0.020370006055247046,0.009275159675050314,0.01082284310652558,-0.00017186352096205907,0.010393260282688513,0.00572711250357107,0.011616971099936455,-0.00161545631418886,0.012587825242665513,0.022039559109897876,0.014331533379747371,-0.001944291556772316,0.008480271895958796,0.011390858881376293
2015-07-17,0.0047733490505583575,0.023377413488785505,0.03670660145243665,0.03529531331300353,0.03644867322475021,0.0267263644154215,0.02699039023714303,0.03268508574641104,0.04049686590467958,0.023346772921445207,0.040237108398782605,0.02926220133478528,0.037040749605562306,0.02939665328326014,0.04622067742546536,0.022667958265483307,0.027692528190289407,0.030736599572482093,0.01728972788663905,0.02322695519865473,0.026874383510624496,0.03884685695877073,0.023566896066113775,0.02705929304974013,0.03295155060574665,0.010439843187413832,0.029215249860714693,0.033687835085489774,0.03190992910469389,0.032458865007707324,0.03606132356366799,0.02408519155910066,0.024339156350664224,0.03191099618365002,0.018795986053169487
2015-07-24,0.024268211485682332,0.02182305097457064,0.046167202834050756,0.04332420015954494,0.03030655608688208,0.02633243987939185,0.03632722223520155,0.03281182344853567,0.03762943244693176,0.028595128122392347,0.037852334678900694,0.03857499908751169,0.028286908139566337,0.0391296413309213,0.04025399093410804,0.026979471254810643,0.035343377900993844,0.03830290463883239,0.0156291358772754,0.029181591580986464,0.02844647539252066,0.031108850396293013,0.030887946598127942,0.039748233456054355,0.028822642124677878,0.019268437559780586,0.035100337605309104,0.03233727228295766,0.03612691767778394,0.031133753956002656,0.03736640781320843,0.02958896462561934,0.02334139937772324,0.019566204196555633,0.011541877571351293
2015-07-31,0.031332066857045045,0.01887826624478705,0.0439444772324528,0.04195798426249685,0.03378308165287999,0.03572295205878478,0.03330291571082437,0.022596144556419978,0.02577267460147706,0.03572604990357221,0.02492432980643231,0.03925573425439924,0.029605328172517237,0.03874056266624536,0.04419602222919419,0.03633663511117974,0.02506249368395283,0.041999650274888126,0.03246804654060504,0.028451845665908106,0.02490156064724451,0.03403880874008446,0.037164843915106,0.04547186960490787,0.025342848637217582,0.028214395862949625,0.03503275224013961,0.02874970344222196,0.03371740734338595,0.0331329989242324,0.01944672065325314,0.01993540566847428,0.031191424703694556,0.033898321478973335,0.020025243167310504
2015-08-07,0.044613095719535686,0.0009481610731691574,0.03574263830316883,0.041308531730478215,0.029194188889686536,0.03899822267964363,0.032309697813615985,0.02581365970531772,0.032282244272805315,0.04132569019348487,0.01953787386761417,0.050761129000853215,0.023539695398851816,0.04659786193132549,0.031547706070092454,0.02258974049239158,0.014022831885215456,0.042669977777043885,0.012145696032285677,0.021126747542031893,0.011232865800330772,0.029107928616571205,0.03183004077956587,0.032602483586920736,0.033237034746112865,0.03773660769057134,0.01851959708118191,0.021675038428108688,0.020593587300606432,0.02317390816475506,0.032523554657090045,0.03166781531113916,0.007037777581227068,0.025298437857035568,0.03029950587937081
2015-08-14,0.030906634916279686,0.003176361074635297,0.03336527494538938,0.03864606784947776,0.030227709622801996,0.03560643809187288,0.03635617347983871,0.02881560809485792,0.029401644422514847,0.04862713704783073,0.02329999062352488,0.044964725412422524,0.015738450310778092,0.04630838243923549,0.02938887021838669,0.02154282787789689,0.017071383314372385,0.04044659980665194,0.024107131076955498,0.02512102438979359,0.009986746622409948,0.031232140562211824,0.03344696676932002,0.03399199947878785,0.03057229772181447,0.04086609836197145,0.02171046959380091,0.026530287205709192,0.023596951442948457,0.027872997995179366,0.032603080765742976,0.03244616307305768,0.008354329499811209,0.024975619251445993,0.020507801931068995
2015-08-21,0.0411609562869271,0.011701640425899216,0.02966285736876434,0.03468827477416445,0.021274782378229103,0.023762387105498564,0.03614844949746269,0.035275946884720154,0.02102836494320899,0.03475346541512385,0.02923903850736821,0.030923156630539184,0.026679867526331558,0.03318347076121187,0.018565306325249404,0.03067291382783444,0.021949003432650188,0.0333229372913817,0.025700573399058946,0.038895382275688006,0.014711088992635618,0.019604371822594804,0.02340391827538201,0.028595261004104196,0.02666424727495255,0.04225070790609423,0.024045464314163302,0.024394529115388416,0.023025685045561396,0.02288669668635214,0.02411527727440834,0.03125580422878428,0.01562997418855466,0.028150243230122243,0.025493365982806618
2015-08-28,0.020310266246589565,-0.0028316294660752244,0.022721633431571256,0.010048702026689163,-0.007974058733760886,0.0048805686262320845,0.02657162774123721,0.031458622395943596,0.014488927051719737,0.006453981698164835,0.01058688191141192,0.011648622466078406,0.005907769277849202,0.013150545971234554,0.00578005196192245,0.0042013374164984,0.009601611095589626,0.003439371090158087,0.0013049657324187983,0.01654605941705553,0.008110772489551655,0.021755640701171863,-0.004606659162514973,0.013211593241740423,0.007192814321997659,0.02281063392594033,0.011049555961561637,0.02082884674446571,0.019773853519697248,0.023566334874518206,0.009495902927187359,0.002020022050896722,0.006291885129900578,0.004794941796812019,0.012254275649781335
2015-09-04,0.006655755719660348,0.0038440017312229725,0.012199639130946556,0.0019398725104627162,-0.0030447238111490768,-0.015507650730387443,0.0288154920975077,0.031244282052410505,0.015520894903980304,-0.007152172876857818,0.0007683216367424464,-0.004625727087752243,-0.0023325702359088675,-0.004986032436820661,0.009018005669885748,0.015974866878338,0.007729172054108215,-0.01553493691935587,0.016402510073866516,0.019174371995331348,0.002822125953775093,0.018208983438261387,-0.007961982286300797,-0.0013335127556088717,-0.0009690586292703955,0.006430126063512104,0.025627635470541806,0.02459283467837675,0.026290482423611004,0.022899176142056,0.0034760370788780143,-0.009934087604784701,0.012896793280671956,0.007734597378230599,-0.0035349178024414603
2015-09-11,0.008766445591083428,-0.015004063042657547,-0.0004198419223148298,-0.005956000553368967,-0.01601885314046808,-0.005239837031964829,0.006118309755445242,0.015239419234709046,-0.00859125975299522,-0.009432533305774501,-0.00784520971837822,4.514771144922714e-05,-0.013382640115952058,-0.00461158437123473,-0.008804757557489275,0.003380991292613327,-0.007504376291099537,0.007597533188667314,0.001794621530106823,0.01328105776519129,-0.0022403756952604744,0.015195861231409433,-0.011205216863416557,0.006161708787929885,-0.004447844431823798,0.012944357579101614,0.00894369804976613,0.013644306077379612,0.006499839711354214,0.016114871512705176,-0.019015929914948018,-0.0016532964756055442,-0.00833086555808735,0.004050735336048534,-0.004206367763896414
2015-09-18,-0.008831985630196671,-0.01190818434475981,0.005950110104810316,-0.0011627530722003192,-0.018821627332825108,-0.007015542337679885,-0.003627471022779469,0.0014047012799636475,-0.007793790489840267,-0.006474782518485356,-0.001485934713774908,-0.011502494946430986,-0.001866776165231211,-0.012565060116930763,-0.003047050174135903,-0.009888498113471287,-0.0031741566058641037,-0.006618454199461333,-0.008705675604682302,-0.004660569163367329,-0.005060046520227375,0.002978399958503269,-0.018356526103944976,-0.00011563818224895947,-0.01974800704075895,-0.005916979606314732,-0.0015875561466603529,-0.0002879804869230417,-0.012017769766782777,-0.0027268948761739104,-0.02163007420529579,-0.010240509659986732,-0.010257712034205583,-0.006987030995224568,-0.009736065964143106
2015-09-25,-0.006575257487959698,-0.010241803538790386,0.0004339460461971714,-0.002565647585425663,-0.010064551095220557,0.003484459451528991,-0.008892268330243046,-0.010381510572706558,-0.01822089978454922,-0.007975873542005662,-0.0045246086265021525,-0.020801855529792457,-0.00956469939254561,-0.025034481150089903,-0.006582347583033099,-0.0060641260885770645,-0.014500694671829559,-0.009546490739288928,-0.02631859405099789,-0.012286812485159327,-0.0004439366347096866,-0.0029950817529397623,-0.01283081614351865,0.012154356618106214,-0.015288017502026123,-0.002516500335485031,-0.006811969980296734,0.001254302273894819,-0.012111816047665796,0.0017232153798858215,-0.010747778438657608,-0.002560652291169401,-0.011392332536239738,0.0034801087113703073,0.010263073757275852
2015-10-02,0.0024539517419858783,0.006211860057002141,0.01313922564487974,0.017661819361493178,0.0038625271953160664,0.013927728755296584,0.0026961929037428107,-0.004529584568932595,-0.0011356070569611353,0.008884235251925311,0.0075101263263081764,-0.006422642345776619,-0.007927626529926828,-0.0038022107718182012,0.006309975818865499,0.019767366533247448,0.001359639487096063,0.010401900517026547,-0.012396732097400642,0.007898850230845633,0.006647487665716087,0.0044575625322491735,0.011187964958029687,0.010986205708539535,-0.0039623500633152176,-0.0028140619254030485,-0.00439984735612588,0.0022687754445086168,0.0020753076710248977,0.005049996621807691,0.009894819856946126,-0.000521875254523289,0.0034599841641012076,0.015090161175807956,0.021464192711272298
2015-10-09,0.04651403303394948,0.0506025429360441,0.05114790178312883,0.05088075439105556,0.049790837930118105,0.053226552229374655,0.05177712529242981,0.047042074067621294,0.048833051992030724,0.04342981158188654,0.05140045709076108,0.04968757087099734,0.041806722804836445,0.05420277871373357,0.04224288181230299,0.06416788956630981,0.05345697888148103,0.04814417732435565,0.0527357129933985,0.05438734452902545,0.05788431351241887,0.05002607515951271,0.04502066949110545,0.04914237211166417,0.04780214527916221,0.06639197979923663,0.04532950855301005,0.05542258076145339,0.042488221254002874,0.05653414482018794,0.050306371462840456,0.04465795196357261,0.04933928507532921,0.054752467345202414,0.05983612507083158
2015-10-16,0.054673323592988265,0.05056159055920504,0.060878952833053564,0.05268600588641393,0.055912425499593056,0.05050593185524456,0.0509155390450089,0.04804170287556806,0.06074097143069763,0.04380716768475709,0.05674963046941733,0.060063432949746254,0.0448384140213403,0.058561058029798774,0.061073797351164985,0.060875900857914104,0.04129250080014493,0.048540620495728104,0.05587050099899366,0.05359179998173986,0.04914716039712038,0.0503494779717816,0.05307697996480075,0.048591700921745785,0.06139537915269764,0.05955568066470892,0.04738841956546153,0.04637146932295246,0.051573801893500804,0.04537315219182092,0.05014371059527644,0.05565220446138985,0.04688869879394902,0.0612761914919897,0.06641748455974968
2015-10-23,0.06862543868530292,0.06337343745194297,0.06257170018251956,0.05991644767286588,0.06589004454491,0.04968749049182773,0.054169811899075423,0.05033856109995362,0.06528417381652107,0.056677764091430285,0.0558757066509916,0.06652861305864052,0.049046517729175,0.06418046327797976,0.06914331390314012,0.06846178947533331,0.04686522282371342,0.06161721336041477,0.07243168529563407,0.06009083586135455,0.059729557389981876,0.061715947849485565,0.0595322486951018,0.05509817254955917,0.07489379647520604,0.06688027453432442,0.05721984208175075,0.058204782723536456,0.06250758687792815,0.06342200288466325,0.05254341764485255,0.056558192778367294,0.060731327774222806,0.06604231364331462,0.06545311237411948
