,tabnet_None_1_2010_10-all,tabnet_None_1_2010_10-baseline,tabnet_None_1_2010_10-high_autocorrelation_small,tabnet_None_1_2010_10-high_autocorrelation_standard,tabnet_None_1_2010_10-high_calmar_small,tabnet_None_1_2010_10-high_calmar_standard,tabnet_None_1_2010_10-high_drawdown_small,tabnet_None_1_2010_10-high_drawdown_standard,tabnet_None_1_2010_10-high_kurt_small,tabnet_None_1_2010_10-high_kurt_standard,tabnet_None_1_2010_10-high_mean_small,tabnet_None_1_2010_10-high_mean_standard,tabnet_None_1_2010_10-high_sharpe_small,tabnet_None_1_2010_10-high_sharpe_standard,tabnet_None_1_2010_10-high_skew_small,tabnet_None_1_2010_10-high_skew_standard,tabnet_None_1_2010_10-high_volatility_small,tabnet_None_1_2010_10-high_volatility_standard,tabnet_None_1_2010_10-low_autocorrelation_small,tabnet_None_1_2010_10-low_autocorrelation_standard,tabnet_None_1_2010_10-low_calmar_small,tabnet_None_1_2010_10-low_calmar_standard,tabnet_None_1_2010_10-low_drawdown_small,tabnet_None_1_2010_10-low_drawdown_standard,tabnet_None_1_2010_10-low_kurt_small,tabnet_None_1_2010_10-low_kurt_standard,tabnet_None_1_2010_10-low_mean_small,tabnet_None_1_2010_10-low_mean_standard,tabnet_None_1_2010_10-low_sharpe_small,tabnet_None_1_2010_10-low_sharpe_standard,tabnet_None_1_2010_10-low_skew_small,tabnet_None_1_2010_10-low_skew_standard,tabnet_None_1_2010_10-low_volatility_small,tabnet_None_1_2010_10-low_volatility_standard,tabnet_None_1_2010_10-optimizer
2017-04-07,0.008697802636108662,0.0025248086993994927,0.0026997505675504787,0.030530035441408213,0.013103510871458696,0.006663837890008575,0.028525093998368077,0.04133297554669865,0.03523822774985534,0.027525758960344406,0.008554436269737198,0.01045641061749938,0.006631897672068237,0.006079288147977222,0.028574098168358732,0.01434582491901934,0.021159154696648204,0.017419523974236573,0.009262079819721266,0.00610451946169264,0.014311405323430665,0.0238400911632201,0.009645216589261266,0.009899571566831798,0.035170263633142074,0.01974605528284038,0.01774082214831219,0.027690564651086783,0.020426717370180772,0.0281664593138234,0.02977222095548136,0.020835377144924262,0.005328620103507327,0.004595161856831761,0.01694858806679665
2017-04-14,0.0007897046879103622,0.00872102977128944,0.006437391391124548,0.017140559213342326,0.009098086480184972,0.005811199624371836,0.018994921181832252,0.032580788255467195,0.020252409935891225,0.027490591636699563,0.0014331083411007325,0.009509567256800244,0.001150716712767805,0.01037482920890299,0.02132727765757789,0.014929123532993404,0.01666460679430807,0.020266412826552387,0.02668717578501682,0.01703495407960625,0.014874716468237093,0.024309309914622504,0.014691657845531616,0.01863230465908657,0.020081312115625482,0.017592590027497156,0.01638936247475008,0.02407271940782705,0.023751090512954067,0.024857756465517033,0.022633630665506454,0.012917520771454444,0.01560447128050447,0.014603702188566346,0.017123347326904695
2017-04-21,0.007768467871831331,-0.0267789866610231,-0.03083414809244867,0.009437777281925104,-0.01656207060209452,-0.009405677983767543,-0.0025834098780806035,0.018291055525581208,0.006070998622899354,0.019940813544979,-0.018397566833104017,-0.006848822979617281,-0.01849634512788887,-0.0058245635565897244,0.00541675656408802,0.0006856118274653046,-0.006117834417029248,0.003667782532203229,-0.011286842761701197,0.005099703041831768,-0.008532431167981235,0.0037063016899922864,-0.0176867132848148,-0.007056884794038546,-0.010457805433831888,-0.00036038757476895296,-0.002924246062153592,0.007510360333464417,-0.0023388715884802946,0.010487424331677262,-0.0037820268524639887,0.0069489144275085854,-0.017760979388279342,-0.008252729556308324,0.00978765963184249
2017-04-28,0.023332231044035194,-0.010495376911462658,-0.016316226175210842,0.021145824472381253,-0.006121182663182683,-0.004256109841191529,0.0011998785333405299,0.013180351767036367,0.015127247701221157,0.018933839094784025,-0.0062089644744881215,-0.001717558685443108,-0.015016067095842576,-0.0007791362423980783,0.013705443959497519,0.023074989643355356,0.0036552985697731934,0.023522473413238525,0.006964411254563708,0.012861924699867137,-0.005091926392213974,0.015366758338690296,-0.005745493950890378,-0.0011628183315476612,0.00021654784577002472,0.011599843161164494,-0.0017842670486702568,0.015131607724961492,0.0005592457117604538,0.015129137044841978,0.004916653437852467,0.012006342707888496,-0.003214500169625208,0.001861875471248236,0.01605070072942437
2017-05-05,-0.00717776457557614,-0.020131353298581078,-0.03158687238803665,-0.009622569839768001,-0.028702629943690477,-0.03280215451026898,-0.0006542150082852913,0.0033618978713194684,-0.003741028692424826,-0.005610235189886784,-0.025741660372650684,-0.024104815003186987,-0.03373465066934644,-0.027472380219091777,-0.015088360400992951,-0.024370308299530227,-0.01243444465325544,-0.0029919219914673243,-0.018842322264394546,-0.009994144201426263,-0.01588629345530093,-0.0007679978495752464,-0.023258200912056357,-0.026440051605395934,-0.03283412414639131,-0.024142306667366834,-0.008736720286123587,0.002550886329506892,-0.007036080960943045,0.0040730769585136575,-0.004201972718697807,0.001356820420337577,-0.010381848697673522,-0.020244336124886887,-0.011629681722139497
2017-05-12,0.007109424776525908,0.0008104744593409048,-0.009074224383293299,0.015815691317070703,-0.007199212841723865,-0.010963093889909384,0.008606518062969566,0.01248559344560519,0.009480435983722625,0.013349984015388687,-0.005575088209019438,-0.006570407677733066,-0.014922718694378521,-0.007656236980657489,-0.00486356831615656,-0.007335482831349059,0.007536134616920039,0.009346042593530834,0.012775022819756142,0.013380442667730762,0.0011936615934435046,0.018766283041582163,-0.004358763068572583,-0.0062837210258309155,0.008750583157933483,0.014131948563905258,0.0007760460426112366,0.014969200618805762,0.0056588134145094905,0.016944393699358132,0.009102662082399418,0.01684912018966256,0.005431600529265795,0.008725032534878767,0.009054159204736203
2017-05-19,0.014804124834110583,0.02508339205753317,0.024633439814694263,0.04271713215022413,0.01901912296379711,0.016062197429885784,0.03323125611267263,0.03710368183997383,0.03209348824336749,0.024853107868669042,0.012187460927526358,0.013755610651430295,0.015377341471997362,0.014607853377600602,0.020301314274242775,0.025060499930146852,0.03015185950067414,0.03265312907778708,0.025200590668053163,0.03017106781834584,0.041196786585337715,0.03116686744500981,0.020374103688577613,0.016488679851573797,0.02456729387865191,0.019332666254513207,0.02658286742320922,0.03937156313620364,0.028831395978326214,0.04158889622803427,0.03195195327104977,0.025281467795091855,0.032661794484255484,0.021767789895583773,0.03875371965500441
2017-05-26,0.018230350871524054,0.02034153776428786,0.01689281130101231,0.01846408443077322,0.018561449337407287,0.015006185662079015,0.021454082706013757,0.020470177099063167,0.008653342191683185,0.01630342136174371,0.021005684085550588,0.0123331289375138,0.021904648201253638,0.013777856580314095,0.01291038437803274,0.021932673115032587,0.017643272265350635,0.03251135577499318,0.026877192438877057,0.013490528984920655,0.02096133538178699,0.021828085292476086,0.014334021106339608,0.01841540197745617,0.013116815315095188,0.008890253833938199,0.019011003624418044,0.025756629262674493,0.022864284810704925,0.02751136445686458,0.013119271106508824,0.017413005705744212,0.03056608005876993,-0.0002985953442324013,0.02061680229228808
2017-06-02,0.004256028827179608,0.04086002528857494,0.02512175195458057,0.010831864266248575,0.03671775899136455,0.013748229631676795,0.02138043517272483,0.01435991849853004,0.009891635795997122,0.010527388747836115,0.030887333801584604,0.01594613075914736,0.0420301579205232,0.017726584855458003,0.021111695540997788,0.015204611110424891,0.026395131110383187,0.029183250753432283,0.03636702855510524,0.011029564413556615,0.036437779846889666,0.014342771036773734,0.03809416701402231,0.016033453127418995,0.04002289622081399,0.004905470929160183,0.02661069920103396,0.022615628804448284,0.01649542592061841,0.022840130866770378,0.0015847712974445148,0.010455916974465271,0.04054884777888568,0.007489982475892768,0.011772092736500019
2017-06-09,0.0055918103659948,0.027242559918164336,0.02465461638065347,0.008265350453658192,0.010825049106701541,0.00644518771916824,0.02048567947858373,0.015753747562917076,0.009082610600416633,0.016428272509923472,0.012814095898388004,0.011534679978343305,0.012604616101181057,0.012725103101781463,0.020129997229808877,0.008101811743011098,0.02495467813154924,0.016607124916090517,0.02579678691632119,0.008271707081987234,0.04073341880130548,0.01868270853434731,0.0225132994467214,0.011687383527065907,0.02655019184213794,0.00042040428267051333,0.021883126429192615,0.015443139587748138,0.02214273690890357,0.0178277420240916,0.02343746652446822,0.0007372244173428242,0.026198988126958547,0.005317897472543491,0.009530175022311231
2017-06-16,0.003997514174401309,0.05038983090828955,0.03278236864064754,0.007353571825365439,0.02417514623853743,0.027885395669041746,0.03095230534783319,0.020354945249476473,0.027905531725220086,0.012656452922235703,0.024780531697309788,0.02684947525370766,0.022469376011917546,0.02582427475317357,0.02937459464395914,0.01761108165181982,0.04096122904189863,0.020669589235227506,0.04165295327392496,0.01111177114504268,0.054085591758782504,0.022739981428760523,0.04289371098016691,0.029353154814359142,0.03474889355159148,0.0141078424679261,0.04146477531007111,0.013742785909872428,0.036983416332535136,0.017350761558636293,0.028287102746614293,0.008396445698948174,0.05421770746550668,0.031033429027400663,0.012728739915278857
2017-06-23,0.009285299338918905,0.05517607902780604,0.043041091251395026,0.016680862161551194,0.01715182453321141,0.022320055127155566,0.029635670633610965,0.02231060680797103,0.031303953084087593,0.017913940494512177,0.02111357744666798,0.0258986423579898,0.021101948746133137,0.025138561419282626,0.029292333250320383,0.022765725075152544,0.03984000071167238,0.01033086487575594,0.04795843263130042,0.01019757089587556,0.06706700406763036,0.0255260878646055,0.03917091435465016,0.033117303573736136,0.035772135905835584,0.011247351836656443,0.042436253464827677,0.023210377511852738,0.051926581330051146,0.024329494579572498,0.04612996483095662,0.018973896548261066,0.05577393690199639,0.03919402639696315,0.010632484295877834
2017-06-30,0.012396157671949697,0.02381007670214359,0.021728299230127177,0.013599141443510309,0.021790771282548107,0.026151407107883676,0.01260247414992184,0.019621418441436878,0.023048291857376883,0.023703166328366772,0.02098541563217016,0.028720263674522795,0.021755711909018576,0.02713335812122521,0.02751785701199147,0.017075790513226812,0.015167146676098557,0.014155474547748459,0.021289263536092753,0.01258213105663927,0.03928583150555604,0.017065691105214192,0.018150078971255167,0.026407210685117682,0.01716509813550985,0.011851511025554715,0.018293779119549037,0.01777755509284673,0.030197951344026724,0.022127225846625735,0.029498928032295955,0.027373579754668285,0.026423225460680554,0.026766749610367017,0.021115986550047636
2017-07-07,0.006833087197478297,0.009106413566942058,0.0028406131982770685,0.0113778666382432,0.021898464188655035,0.021323830279839816,-0.00037670285072744403,0.005800791737320399,0.010406938449370158,0.010720401318656177,0.020104695967906188,0.020525623589254426,0.012193936102629822,0.021964009044135323,0.016305111114832713,0.014937024318137294,0.007416652493194117,0.014789800488904605,0.012153024588439908,0.0032222139063371046,0.009396539292581513,0.010143894699684386,0.009679894744734824,0.024651204064200266,0.013676402273504066,0.011452775044506402,0.0008509306842244845,0.009981257025316782,0.002788897587029969,0.009407919608148426,0.0023724356591320536,0.017287419619272663,0.014885596816145055,0.004353763004793738,0.016956814249322574
2017-07-14,0.02346458738198402,0.018809432040145613,0.015133975683189619,0.020135098379199315,0.014325787366322609,0.020099934795886877,0.012509624169441971,0.019360638397346305,0.016943823787557037,0.021785203347947295,0.016065164779235277,0.018014949592703264,0.008578479079939725,0.01698602008753197,0.026658588945393396,0.028393230038921132,0.010155242860636012,0.027459744545597898,0.01005793302599993,0.009194774699301635,0.02897795019571676,0.02097012583924766,0.01613118620096479,0.025170954084031926,0.018966375689757304,0.015875855528667427,0.012113926213554508,0.02307649624207844,0.02192571415636727,0.021987286308371518,0.010171891740898229,0.01798193888183851,0.025240276576847912,0.01718968182108449,0.034441940467982185
2017-07-21,0.004632927119235592,-0.0034050098459425912,-0.014591688377027684,0.00844341309864719,-0.00322212534559651,0.010980242631559892,-0.005514678227760021,-0.003004272506568563,0.0026206964135932066,0.001215495339177647,-0.012621247504053157,0.011811587447072575,-0.016580798247413982,0.010652242707802606,0.00837017318572414,0.008026089202658269,-0.00936882093958064,0.006225392598458303,-0.0017436843582579176,-0.0027477892036655346,-0.0004193344034024935,0.00027299818522882267,-0.01432012626852285,0.0029583180514011764,0.0038588817650097584,-0.0008438386830113243,-0.005635308672574436,-0.001113533891774989,-0.003294216397140364,0.0014188438032933881,-0.009081461987112011,-0.000644080410705547,-0.00017577579101529269,-0.0035840166800397612,0.014026592186141109
2017-07-28,-0.00559102236803045,0.008630962332894914,0.0033246869263065045,0.0011970597804704026,-0.0025878799576836238,0.0061310504174093335,0.005352990307936907,0.0128663802917228,0.005826754601456419,-0.007118394753630668,-0.002540589771831704,0.006034601436538099,-0.007004122116085755,0.004697970925179515,0.007930664784783202,0.01106561601101515,0.001865446905733074,0.004232543503329941,0.015071195370089227,0.008064485949002456,-0.0001785240450701496,0.003424010690512211,-0.015414731978557568,-0.0011157034121051113,0.004713207276852158,0.011335126948621052,0.005263584546235102,0.0016518505039824591,0.009262551903639922,0.000305589468453421,0.0021693115041858174,0.002998542757011671,0.004821586608561413,0.01178934271546621,0.013101968785982047
2017-08-04,-0.0017849729107005843,0.007086063485090923,-0.002663066744613207,0.0037259618377855964,-0.009392480824013045,-0.0023347710496198102,0.016779925555543432,0.018649239227868798,0.004364130672332158,0.0046433475282230555,-0.00895782365659523,-0.0012014960376172067,-0.010456671253114815,-0.0011702640490974464,0.015497686911660875,-0.00036974644473389924,0.010318933865956264,0.006095275178855816,0.005951205038264684,0.01286196614777925,0.006692425042305012,0.00862118024116798,-0.011512801814211495,-0.007103622236779418,0.011625639966282868,0.0053425410776653534,0.014320082625630205,0.008908744817492768,0.0228867148315494,0.01519198763232463,0.0121203143650958,0.003941275454493225,-0.0005201493387576158,0.0030703779312994416,0.0029595547462293297
2017-08-11,-0.0019127101955478004,0.014984287990503444,0.003960521555050729,0.0090371024591961,-0.006736066340842245,0.0017445171596973945,0.030118783022054643,0.022672967967910344,0.007261363837754003,0.010835717635557095,-0.0026204446209953315,0.0006744986758483674,-0.002838563220096477,-0.0007588110103294021,0.016280625461667437,0.0036369405989963386,0.013450119392988942,0.010888376875181772,0.008302462903120655,0.009823681866376761,0.006671033618682799,0.016958864957817003,-0.008038159561069987,-0.006801242940705589,0.010354590593740333,0.015372325516993645,0.016709524896971174,0.024705672168504552,0.031138588187245176,0.023737519099011468,0.024772719178518483,0.008297427183484406,0.007950825794807211,0.004910114400741679,-0.004062962480222238
2017-08-18,-0.0019898127506748887,0.00039982760694426926,-0.0034457027746010805,-0.0071159335737460885,-0.01916873672514931,-0.017332609286831297,0.00513147017072613,0.005808379514521797,0.0011837961783423758,0.004681257505929097,-0.01569527517352801,-0.016529339676808058,-0.01100302981836173,-0.016928082942546743,-0.0033087883900272848,-0.013490910208800838,0.0009974364722012768,-0.005519370164191283,0.00012158922642719942,0.0022900991041698918,-0.021063996141599015,-0.00689964643613003,-0.008682858705753244,-0.021090742879873732,-0.013620884899119572,0.0058017289741940465,-0.009591235768347904,-0.0063729525575636995,-0.002246581438112126,-0.009528055635234125,0.0053374923439232355,0.0019130423829782875,-0.0070971385684719555,-0.0024565071893277043,-0.013900496746813026
2017-08-25,0.00616910642812259,0.021176006266137463,0.0006008097537099382,-0.015377219411044071,0.003158675325153955,0.003848402601564084,0.01494264045833644,0.009152412609810742,-0.005783120248831869,-0.0033154776775828295,0.000547575282533804,-0.001667820026112243,0.008279773431076077,-0.0014708379774550414,0.0006826196767163207,-0.008408870650004575,0.020401422076242327,0.007786738097213184,0.02468019709191974,0.003932243267340125,0.015216645679185813,0.011318925038929936,0.01329817397407531,0.0007299069726384465,0.0051344429869799105,-0.0013289760896886675,0.017056353575444425,0.004750487550458851,0.016476866620815923,0.005830117438644051,-0.0020623643356465268,-0.00480763845411934,0.016402744509723267,-0.0074961968280965715,-0.0031846398219946242
2017-09-01,-0.012596733352802788,0.031449297082548365,0.009626055462082887,-0.0017256611729308475,-0.002129043695789176,0.0027786805421427777,0.012300851982915669,0.006674331341267716,0.012681663604208028,-0.009528248221963728,0.007659203949982439,0.005718829841642056,0.005338452276149045,-0.0009621570218823006,0.00983917685956147,0.007626215709232194,0.019756917818804468,-0.0032039105402348216,0.04354028191760328,-0.0036938148524293343,0.02293666591954239,-0.01179257264188221,0.02502013375640031,-0.002642531706414785,0.027112716765044478,0.013130043244931824,0.014159189545179765,-0.011400909625606224,0.00687139267417055,-0.01392378661666812,-0.002154218932151207,-0.021911860177287922,0.0258708831231173,0.010420522260151398,-0.005293165787750679
