,lightgbm-dart_numerai_1_20_10-all,lightgbm-dart_numerai_1_20_10-baseline,lightgbm-dart_numerai_1_20_10-high_autocorrelation_small,lightgbm-dart_numerai_1_20_10-high_autocorrelation_standard,lightgbm-dart_numerai_1_20_10-high_calmar_small,lightgbm-dart_numerai_1_20_10-high_calmar_standard,lightgbm-dart_numerai_1_20_10-high_drawdown_small,lightgbm-dart_numerai_1_20_10-high_drawdown_standard,lightgbm-dart_numerai_1_20_10-high_kurt_small,lightgbm-dart_numerai_1_20_10-high_kurt_standard,lightgbm-dart_numerai_1_20_10-high_mean_small,lightgbm-dart_numerai_1_20_10-high_mean_standard,lightgbm-dart_numerai_1_20_10-high_sharpe_small,lightgbm-dart_numerai_1_20_10-high_sharpe_standard,lightgbm-dart_numerai_1_20_10-high_skew_small,lightgbm-dart_numerai_1_20_10-high_skew_standard,lightgbm-dart_numerai_1_20_10-high_volatility_small,lightgbm-dart_numerai_1_20_10-high_volatility_standard,lightgbm-dart_numerai_1_20_10-low_autocorrelation_small,lightgbm-dart_numerai_1_20_10-low_autocorrelation_standard,lightgbm-dart_numerai_1_20_10-low_calmar_small,lightgbm-dart_numerai_1_20_10-low_calmar_standard,lightgbm-dart_numerai_1_20_10-low_drawdown_small,lightgbm-dart_numerai_1_20_10-low_drawdown_standard,lightgbm-dart_numerai_1_20_10-low_kurt_small,lightgbm-dart_numerai_1_20_10-low_kurt_standard,lightgbm-dart_numerai_1_20_10-low_mean_small,lightgbm-dart_numerai_1_20_10-low_mean_standard,lightgbm-dart_numerai_1_20_10-low_sharpe_small,lightgbm-dart_numerai_1_20_10-low_sharpe_standard,lightgbm-dart_numerai_1_20_10-low_skew_small,lightgbm-dart_numerai_1_20_10-low_skew_standard,lightgbm-dart_numerai_1_20_10-low_volatility_small,lightgbm-dart_numerai_1_20_10-low_volatility_standard,lightgbm-dart_numerai_1_20_10-optimizer
2019-08-30,-0.0016521137369162884,0.023541857586376124,0.013747848888304817,0.0044765034888898875,0.03124055319194837,0.0007228098033896875,0.011709743789062598,0.01364741400010595,0.005306658100786537,0.0058022440131150965,0.01905145376849013,-0.0006538712961299902,0.029191681472691217,0.0019211185414681664,0.022181165580588316,0.007395543079502116,0.018258901978735132,0.02420705779742556,0.029842981635683323,0.008609760703871278,0.029321523696154712,0.02316365983090504,0.03155905230940465,0.011435757414056072,0.019059488559546058,-0.004680105094246663,0.03195468542099765,0.007439091647025157,0.021679151835415054,0.017525004163688285,0.0023885826851010364,0.005657778469929823,0.03263973170642458,0.006358412250005207,0.0056126229441956135
2019-09-06,0.0014141613715106514,0.02239867274682001,0.037966645660533316,0.026022591529892114,0.016000037789640823,0.015994901804634767,0.012218989827996523,0.008597478400602777,0.027277537366215097,0.011982092519592298,0.023378361749431552,0.012700006923719764,0.030224790262032848,0.014378671523042192,0.026248414370627058,-0.0012589583246089683,0.03008948915702961,0.02181750380618549,0.013379882938896151,-0.011533656828751198,0.024367680861222686,0.015251788974071357,0.03701103145034442,0.019685588530078808,0.013129343170319567,-0.00432915386150911,0.02502893893075211,0.005202592311601153,0.022083130530717355,-0.007853242073319286,0.025658418093056613,0.026336849612450034,0.015728633081977174,-0.007891119962738934,0.01497380378561868
2019-09-13,0.00622905442343662,0.01826610616630541,0.03281654037952048,0.023842413834622836,0.006219614037847541,0.007093249721175667,0.0051997323811564305,0.006192732939898972,0.025581364861437857,0.017708083280147804,0.025518322286487094,0.007883521999556184,0.03408859233601475,0.0050832476233793455,0.011782721260915714,-0.0007419503046872708,0.01913486155638166,0.0234081560975253,0.010969088028365619,0.00905957003480559,0.029061667013099063,0.025908578226347397,0.026861897164308764,0.016311386232570644,0.02581913457305428,0.018028896383641007,0.02958056820742746,0.025034302516877632,0.026927339837290645,0.006864280369006704,0.04018436131545644,0.029207272960320402,0.013542473137333812,0.006325698370823111,0.013779282809737772
2019-09-20,-0.006653270589795877,-0.018568062792735304,0.00358658339694447,0.007830120754174311,-0.019056122011078924,-0.019446282940727443,-0.0022432263649967386,0.010385985252924494,0.008030852264695234,0.011883432770347447,0.011799224230247875,-0.013626979348250464,0.008341261817047188,-0.013988327904065295,-0.023005168254538973,-0.008085770877803659,0.003187985694847406,0.0066356011229696905,-0.017285354903200423,-0.006636237860512976,-0.005106635097154082,0.0064300940808741155,-0.016499302406013792,-0.013582726088992084,-0.0017594650164851622,-0.013294283981883507,0.005337293272209451,0.032240250397973944,-0.0019859843975091715,0.010726958207354169,0.022732326217240893,0.020433703685978282,-0.0106850927138831,-0.012884225004007283,-0.0023129491259865544
2019-09-27,-0.0001377065447762393,-0.005738551159904213,0.004405253460298003,0.006568782982165361,-0.0013039935941338314,-0.004001474970144485,0.007272231404003697,0.007737329985758877,0.006089522020531647,0.008841091634588984,0.012174373468975696,-0.0019863491097701362,0.0013510006422412623,-0.001811880642756042,-0.01640124120825064,0.00457324339183576,0.002784263618670512,0.0010483174382418482,-0.005459296115937544,-0.0011540832964835588,0.009020080010074934,0.0045852964810940665,0.001218717987631263,-0.00181203130637176,0.004524579043955307,-0.0058410777181946445,0.012574988023198891,0.01383107058753094,0.0114873473812518,0.004482845222398401,0.03493738585138015,0.01595904349608626,0.0031478149234244112,0.007536796713223683,-0.0009317037996676636
2019-10-04,0.03281939235787437,0.008304963035722375,0.014070290834139652,0.022993214252747918,0.021845812056409394,0.023972689119570706,0.014166704807234119,0.01316035549436767,0.01903750836136142,0.022508715058819597,0.017138229007914476,0.02474233074101309,0.009626593589169456,0.024688885514982765,0.01673207565668969,0.017734780976872262,0.013931059947009517,0.02295388949836765,0.01591354380007185,0.02126155856275969,0.016410341469308285,0.023571849924343267,0.022627448487102877,0.021933267880822636,0.027107737491940412,0.03454634122397923,0.02110122288466873,0.03255474738920717,0.020684896720534793,0.026394274091041295,0.04348414427938002,0.03927381439920702,0.012026921936650704,0.029470563081383336,0.01978953735149835
2019-10-11,0.02153955415464189,0.008364693403653051,0.006054194574232457,0.01612528811390969,0.013712081935976913,0.020913289575593585,0.018881763192018983,0.012366941531039248,0.008436125478641827,-0.001764775628329064,0.007941490327480778,0.021517843649234876,0.003303185077903933,0.020850587206830685,0.00917003165442837,0.023265007958492512,0.020586265599043276,0.0261306428505014,0.0069409852181648345,0.004936634921778024,0.006922918433945014,0.004018569004322253,0.011211730092983863,0.01037473697194309,0.023184997914090465,0.026983121786587728,0.007793160510818914,0.00895748125184228,0.0003423579698797328,0.004723325410611264,0.010624331873265598,0.010588501948258229,0.005154195440996495,0.01188566669089791,0.019569819209533375
2019-10-18,0.02356634293741254,0.054429425562222085,0.03039675731488632,0.019555796668283512,0.04473961474337188,0.03936516228600403,0.04086420447471776,0.03049773141814947,0.047269409043090835,0.021255728951663003,0.040506864983528984,0.04127036827032871,0.040114003165593416,0.040502481377249565,0.047039496451678764,0.03632414879880601,0.04351462352653855,0.038953707931090355,0.04742631191612552,0.03460653093147172,0.04764458527707163,0.04317572541349063,0.04601705807672062,0.03251630653038939,0.04915179004299524,0.030596740456528777,0.04851299279690227,0.024597246207254998,0.04152053614592832,0.01878292153357607,0.037943211104272685,0.028489737424515008,0.04633222425232499,0.0323869145657288,0.02189709589798875
2019-10-25,0.035871532092976006,0.0540375609184797,0.044071666189728194,0.046162547253273664,0.04188030696842805,0.04102775130856115,0.052174037754611,0.0403984804437045,0.055903949908015685,0.040660236605422624,0.04361483756858555,0.04397103716386883,0.04341388125307626,0.03884438809681206,0.047955916414278474,0.042143722679298265,0.05765130429707578,0.05345113626120691,0.055660750523180175,0.03180458059358961,0.044077700913917654,0.04445049600072196,0.03836206276596893,0.037455043720292076,0.05059731519200808,0.03965077811662956,0.03833762213300162,0.03757151389714878,0.04397013195524041,0.04018138124098846,0.04713821128660572,0.03771785595874336,0.03360172145721282,0.035636177849586795,0.03849045152309985
2019-11-01,0.03906496487255229,0.0613677260329637,0.0486259311357125,0.05167678654375103,0.04610733850482558,0.04533821275711615,0.05951121788011899,0.05485150468989654,0.045494964748459835,0.046848704515858174,0.058134093551933066,0.04136072526935392,0.05073883935396885,0.04106954977051529,0.05217932829848231,0.03830624902609667,0.05966133167356166,0.0636068351168919,0.06491531444405632,0.03495893773452554,0.0480758659187355,0.04677628781148382,0.038742710538086346,0.027411910193643363,0.0522448050686875,0.04081895779975317,0.04945027462050741,0.05163363825739463,0.050280652830666836,0.050993957368754374,0.05433945824271611,0.04850976267244527,0.040508320311613936,0.04808521974305056,0.05118918073429693
2019-11-08,0.00586424489240643,0.03057497476845774,0.020807012827676583,0.017962336881993744,0.013085899669285085,0.011523422111489578,0.016825006945612224,0.013734129693743291,0.02079545337610565,0.014878515399265529,0.022835621517001244,0.011923048865798912,0.0227458481138919,0.010233567463470842,0.023306106208212895,0.01876894640524849,0.02878903932152627,0.03746193070017368,0.032489715174448756,0.019510252533264834,0.028281324188891323,0.02434615660410138,0.004551721709488852,0.010630792253817389,0.009101942191500947,0.027476816384104027,0.02231244374135583,0.011701467690231452,0.01637298735236451,0.014922050996091105,0.031247899805685826,0.022719576633048882,0.01854481314297054,0.016216409326540046,0.027242024406741228
2019-11-15,0.030597741262836268,0.020793189975994702,0.029323346917168314,0.02102261098056225,0.021670804700350568,0.018642536434279294,0.011625534376370893,0.013451262446051238,0.025202052011361026,0.023415188450094663,0.02202691205651596,0.02398640634120258,0.02704871871154347,0.018886569394088056,0.02055924963218464,0.03205485905310179,0.021394384650196836,0.03888793256537653,0.023393044718556456,0.03603365076139113,0.031607766568711435,0.03384006560044353,0.02157017876383684,0.035593638245587804,0.013993557912292925,0.030780464707433848,0.022949718174903874,0.028682986354114613,0.019015364567320444,0.02479367339775513,0.03637785774482511,0.0370908256453034,0.024126047423759803,0.037343444949994344,0.02668312118471887
2019-11-22,0.03683575550001096,0.030104671452471535,0.031805300707349174,0.03735754380799737,0.025663524134665536,0.03786668635202796,0.029113559522468337,0.029903468135279842,0.02683792418965746,0.03905508707425667,0.03347710081126985,0.036321946066901444,0.028518154802881997,0.037561532024189416,0.032036537533969796,0.04023626164565349,0.0349915815897878,0.037618437961990575,0.03376494248607365,0.042240615232650325,0.03511397451950301,0.03922429943957021,0.030699247995642255,0.03744651579011508,0.018539743772889198,0.023912085826785032,0.03008141209951525,0.03447867542553227,0.028723799011973007,0.0339261759765103,0.039405705934412574,0.032704805941111074,0.0433400439727613,0.03285294203316492,0.025819187467169272
2019-11-29,0.036655112318119035,0.021017290850772797,0.03041383825267481,0.030763486951664643,0.020731913496829235,0.03109313013158331,0.020527080868727586,0.02584959400608324,0.023965790725189184,0.038795254973977,0.022659012304071274,0.03395675596220851,0.017178246553167735,0.03750191309551887,0.020066804635172634,0.027228332577889862,0.03234825251092049,0.043682424129157425,0.016916532561139896,0.031207639334027922,0.03243424638394275,0.03488551964983269,0.024578795660309724,0.028852064110858937,0.01363189506050986,0.019658184443398428,0.028755321003708888,0.0366431687246437,0.02667698644408566,0.0396501176769727,0.03203622613137788,0.028903272267884337,0.03994482584597608,0.029887722960087185,0.015985828039575982
2019-12-06,0.03405276028196848,0.02815632693217466,0.028738794743272143,0.038766263394611734,0.02981592368610246,0.04204618299815049,0.030576618935621056,0.022596486733221354,0.033517705103518314,0.03484780180305937,0.02315916826054488,0.03821478173845313,0.02351248686289294,0.03535747060686914,0.02307389990807626,0.03074267569209231,0.03171706448343681,0.03886034231239673,0.03143572371977504,0.02828527462690231,0.0484239869658948,0.0406179754272051,0.03347753489894029,0.037938816912950486,0.033530846285685124,0.02596406399507723,0.033056718406371866,0.03378351537916481,0.04555174267275766,0.032947556995418195,0.03904506552080947,0.03769406239509398,0.039254428445784965,0.033430495440047794,0.021694075780563156
2019-12-13,0.003364895956148703,0.03216444023890658,0.034725854371685475,0.026127975065419144,0.019453595680875218,0.017785410470361064,0.02767043937963239,0.016929346499932926,0.03438027086526592,0.02489981299195819,0.02875604825669526,0.010740422566863738,0.022585148290986738,0.009017271703819926,0.0363063030799233,0.026556677363468978,0.029821398790278366,0.028958929608308828,0.020684736922494954,0.021922283375656104,0.042646121880235165,0.04202034760848144,0.024469919026644898,0.024918879668174444,0.03326978593407715,0.019811691693561704,0.03568261422588072,0.038818337671414536,0.04076879906497401,0.04315585755220402,0.03130070473952526,0.013593422954128454,0.03857315213194616,0.02277119734250313,0.007888166971638714
2019-12-20,0.010469292764428054,0.007310156701205452,0.006359603803646914,0.008153985435314443,0.01436715730587363,0.012711974578340899,0.009892421802223656,0.006714907899354692,0.0026301655078193402,0.018875105697572763,0.013180054880579937,0.01036581616655055,0.012674480918054343,0.008852046535689205,0.026395094003238292,0.025962293168749217,0.0038720322951851624,0.012605988562255243,0.02197482763598886,0.025361951765656764,0.021464530062718496,0.015261100639320386,0.01904663181274203,0.022837477048251544,0.024787294995988987,0.017544523595906837,0.009815810740456997,0.011090299964528845,0.013804604788739305,0.010434603748021184,0.010887627541011281,0.007614165294889291,0.010868733098032228,0.020272408801008498,0.00857276305040499
2019-12-27,0.0009828850219130458,0.011482204877407271,0.011602658570326321,-0.011798735827576515,0.016484453131833443,0.005613630141603573,0.009092605105512646,0.005176645369635956,0.009112154037457377,0.01660189370795256,0.02143415450956964,0.00923282827149217,0.012582456918774418,0.015987351719524496,0.022899295514269686,0.007165344987773168,0.004381606475733206,0.013279163215150647,0.020050148921662767,0.017445143501688944,0.01184312513169162,-0.0005281151314092482,0.012801169781434299,0.016799587794160575,0.01530416799261381,0.008508047945029892,-0.003536298899686866,0.002562085960365838,0.013040607451644608,0.0015426018102254286,0.02440838486973271,0.00632621075865673,0.0043867509315081345,0.003028467622475912,0.004195377176680752
2020-01-03,-0.005518676958937495,0.013035383764137008,0.004458567122200999,-0.007326527039448888,0.008888669970822412,-0.008959314463281616,0.009753511941137206,0.009694666111301672,0.016953940773795653,0.004866210915848699,0.018937295960834093,-0.013827442661806674,0.01564871372105248,-0.005383877238462102,0.017903438148435265,0.008647829770016803,0.002616943369929368,0.006018792770898182,0.023458690961506136,-0.0005487852952833182,0.01044697833684324,0.006926699859789364,0.010312031133085053,0.0035477103676539033,0.007948169076433347,0.004792321791167987,-0.005606282028918216,0.014782839367758104,0.008239596043237922,0.00794920145941292,0.01960038080028419,-0.0017830728890016981,0.011228049802530006,0.004977855760925157,-0.0020451506825298928
2020-01-10,0.017298293132066458,0.01978467431702251,0.011965460787995229,0.008078496307274802,0.014574315716538694,0.015156691413786238,0.02297046481197389,0.022434549786357286,0.03282924289913308,0.019347267561968463,0.021897017458880123,0.007289105971874122,0.019081588974509154,0.014713109621664068,0.02040924677459635,0.01649125950364134,0.015846250116157107,0.012109400653586075,0.022705521361723935,0.016518900662712922,0.028294328482091027,0.019006457951713532,0.028960656848646415,0.021297880633259384,0.01946827114662759,0.02924030304308341,0.015291515577981146,0.023478150568751417,0.017415915085562537,0.023450215354796102,0.02672995650059291,0.01785185145070744,0.026140817541019334,0.020516723834603418,0.03068778820829474
2020-01-17,0.015701413230974532,-0.003057266758085882,-0.009063948381343378,0.008517879757942355,-0.01000671850670024,-0.002077960248340164,0.0016733510752489785,0.006945717585554773,-0.0005087268430397293,0.004020904333962237,-0.0050986906220371825,-0.009247582077708323,-0.006190242115421791,-0.0016197546375539505,-0.000632760129180962,0.018236114706557328,-0.0019300575104385731,0.004909052953143565,0.003504269819787179,0.0008929810848751509,0.0034008843416104147,0.019383898528015406,-0.0002814545170760969,-0.0003532093107115181,0.010641821649550926,0.014003460512193406,0.0024606036682776377,0.018903287849012424,0.004461390903871126,0.01651209596070047,0.004962356514129877,0.0008222513597202255,-0.0001874410935782522,0.0053956676046752325,0.029362647309033273
2020-01-24,0.013635569351068348,-0.014551506714897878,-0.010016193894732272,0.018031046569839455,-0.011868503724580029,0.010401106504764463,0.00855200792915287,0.01531812060470546,-0.011111523521460219,0.024417647381120667,-0.00619830454016193,0.00837028013260752,-0.010095891386229263,0.011728376267002887,-0.0037437385749357795,0.02490269273687983,0.00295727321928412,0.01363483952056014,0.0004897162710117585,0.015911034909578715,0.0002455149829632742,0.014065147588203248,-0.0024443483381111435,0.007486163454956781,0.011431481216261337,0.030110471311293383,0.006591683184089398,0.017953830502070396,0.0034947204055330904,0.011674806707699959,0.001067304135212515,0.005850905218251942,-0.008488512674938218,0.006508190573949697,0.0404784435109849
2020-01-31,0.014265317757743536,-0.008437189910916219,-0.003639773506522422,0.0027245474397517276,0.006408930329679353,0.017944858181709426,-0.005260532189780768,0.0026230023959477574,0.0004958391662046109,0.011931249164180186,0.0030077583278176976,0.015456564384333975,-0.0031426136677827764,0.014900707988482212,0.00036142405041787273,0.02240520955665924,-0.0058655469522139216,0.010349376950008593,0.000688217132139583,0.017997538341717544,0.005061404119777903,0.013046043525132068,0.00844364648197092,0.011625880325804389,0.01301801591911103,0.021367601168309793,0.010120020153092995,0.007804440975019955,0.002826532707734031,0.014823962240058114,-0.003202337414644357,-0.0020016993389159955,-0.006338494461144815,0.009566364878132932,0.04075345982712169
2020-02-07,0.014856899405029881,-0.006061642499262793,-0.006656568172700747,-0.0008704748623346641,0.0007481386456562088,0.012693479994295124,-0.0013216262451333123,-0.0005508788130215759,0.0026264971113076642,0.002415920776618326,0.007229470431428185,0.009166948312795072,0.002873364572475796,0.008220891326160865,-0.0006155589658587343,0.014448624232143641,-0.007951927251693155,0.01776735994751522,0.0066357885760878884,0.01876960964611658,0.01831114150394721,0.0219781549653651,0.011540358717469508,0.012671383380995554,0.007600430131523727,0.015059573639598842,0.0156386219761977,0.008539024023599802,0.011210519205037418,0.014299801346543187,-0.00753896935280968,0.0015620549580551938,0.0011970950006436431,0.008237427202338698,0.0340846113553473
2020-02-14,-0.0062383449210897165,-0.010480252869267143,-0.014297772556823705,0.00744820929825885,0.0013547381806701799,-0.006700742338318567,0.004678941427703646,0.0008698275790425704,-0.019550069239150022,-0.00843922798033106,0.00747642387351183,-0.012866577262903224,0.00187648853858664,-0.010093947033639108,-0.012073206797110955,0.010237797510576569,-0.016953304989312513,0.0041726871577499585,-0.010434860968820176,-0.023922012697779806,0.007847745226582109,0.003281077341854046,0.010035471230006008,-0.0014290024512842296,-0.016812378302556708,0.0007806519785020709,0.009912672042376456,-0.0007302165978685101,0.017020990732017828,0.0024523290148637305,-0.024047297107063763,-0.02103593940946746,-0.008515392714563185,-0.01673826022145173,0.002870138631822335
2020-02-21,0.008055368465264562,0.006809622975061319,0.004520645829515574,0.009513848551533999,0.013754522855829667,0.010698562478853067,0.012610691341580512,0.0028024164116340327,-0.006495266380792764,0.0050693462163611605,0.007302110004451267,-0.00014389149314430834,0.0005887797525159039,0.00987755601923819,0.005579792345262742,0.014063769108980004,-0.006950521252049955,0.003833383264086582,0.0042589983858680675,0.004203661119605578,0.018261662888170344,0.014902004585531474,0.012459864439076134,0.00589911319306244,0.012878471147188505,0.016065109237370746,0.012320280200165967,0.01226800911488371,0.027122049869367077,0.013298537941481945,0.0032356239815570934,0.002427028254481297,0.014181598063792246,0.008693864152245866,0.014926826050609644
2020-02-28,0.004550179679689761,0.005401574205200969,0.016938036098886066,0.014357842295004692,0.00815379075213625,0.00895035668391475,0.0023523079658846384,-0.004208350922694659,-3.8128758886609943e-05,-0.000675972647858032,0.011659863139058866,-0.002371963488876566,0.00930046145059067,0.002674481199887809,0.0036000642111547135,0.010431762416780711,-0.0018495403777750896,0.006957316209709801,0.012992152911783003,-0.005136594079930402,0.00883626597902922,0.010433683633313751,0.00534112974775627,0.0016986509869873726,0.013942268380318036,0.009648645000733555,0.026481309762076383,0.015700181508055532,0.021584128819340975,0.013304424491346618,0.00205126811374497,-0.0018595898181017999,0.009547116096256398,0.006355384291317633,0.008145662528342605
2020-03-06,-0.0020636100905366797,0.009047362352580314,0.008950511747552093,0.00944318952334032,0.001273745024450049,0.008927398837368329,0.0030060203638361733,0.005751983209217563,0.00036190343881296086,0.004080397898507528,0.009824776214696858,-0.0025498758976932683,0.017524208501333953,0.004642414404847042,-0.002675729421532639,0.010604203192313408,0.00475186521823341,-0.0008739662360456293,0.007123846265286452,0.005626427916477333,-0.0037600976980253524,0.004265748526626402,0.003932624388880972,0.006425836377736613,0.002024541816548619,0.0031475310203806783,0.01319776994603148,0.004446923919357225,0.01136976242381968,0.002755804471653182,0.005169836103685707,-0.010080807613313215,0.010906758642396428,-0.001907635225683624,-0.0018846714310494326
2020-03-13,0.01381004756099119,0.10641403683087915,0.10919380433620915,0.035031568551969705,0.09079163615260812,0.0420048175036382,0.03377976472867424,0.02643209231200221,0.08482492192195247,0.025509073272652658,0.05525198799825179,0.01616913271756621,0.07661865241368229,0.01654836842444998,0.0661543548283219,0.03807445775636423,0.060812145406832684,0.018028055185815572,0.051996583983082,0.015656551340517407,0.06628537199435133,0.07009744373153719,0.08907320010053962,0.07493700672695619,0.07070083676987417,0.037351224371848665,0.05228500802867761,0.04160198628818044,0.09053550069769276,0.04120443301542998,0.0622236846138299,0.02900446844739767,0.09349813412621381,0.07235935264885342,0.05774783396439065
2020-03-20,0.0058553067271749385,0.10092270884177489,0.0882509710881183,0.028577608396266052,0.07787255691633335,0.02848156914571763,0.021481104045252233,0.009815178905455336,0.08024087508467947,0.02271953911873691,0.054913325928630366,0.004839338208683112,0.06846948552253752,0.007235931892419123,0.053819843497259386,0.02726133440397815,0.032174286454452194,-0.00013048987849471796,0.043922275590064584,0.005766742612879026,0.06890905603477684,0.06504896067517112,0.08013719819491659,0.05064079805144114,0.041271852279667606,0.011392920163618675,0.049536752927539444,0.03179679207370097,0.07670822319352563,0.03359764989870523,0.0504560321836348,0.008149036035958089,0.07572898034444821,0.04874763854401474,0.03319951764177864
2020-03-27,0.014115632082739965,0.07013633311290787,0.06268295232266478,0.015467281367611097,0.062194467059246035,0.02511986996908676,0.027700850189550912,0.025232730714039267,0.050481224101954575,0.007311673904143742,0.039008519548011614,0.011825315568550147,0.05428113189325355,0.013334433965443003,0.04081649824159437,0.01413785745290519,0.024532079860248926,0.01433678239722092,0.01516920920461502,0.019109404793410806,0.03419491419974402,0.03265285181445022,0.058113353165998395,0.028342706269783583,0.02330069977705204,0.03009551560480015,0.03272315333993741,0.023414191028959582,0.05550005946408837,0.022684852108714806,0.03394744021989006,0.019029803290336766,0.057799203075648765,0.038600581548099484,0.04129725979481383
2020-04-03,0.03487702006499475,0.07928761819414308,0.07479576834466548,0.03817834834883191,0.08362845809496998,0.04118951773809861,0.04396539751694527,0.03469296286974682,0.05585716845218671,0.023670403620311135,0.061556932764821666,0.04072795162733507,0.06448935603447202,0.038536817130298454,0.05356119725373304,0.02288800241576922,0.0521749176740607,0.04109685664152189,0.050211008425796615,0.03493679121602887,0.06272152146155796,0.03989305300971559,0.06418259404239209,0.052351543006613876,0.04143935482443172,0.04482164297421982,0.06364781617784873,0.04661509375471987,0.05801825924896808,0.046870465206889485,0.05233462365962805,0.02702422931722585,0.05661980406445544,0.04891612494479547,0.0585901964269851
2020-04-10,0.02380772658047768,0.06338009512936263,0.05381013645792199,0.0326644580292761,0.05694712760734439,0.0111890504825766,0.03922438092416182,0.03820997261915967,0.0514184785612749,0.0223973648202436,0.05777864533630738,0.020395006999158704,0.04785427854514857,0.017619464568541188,0.04580055044382253,0.03380559000752363,0.04710445812934011,0.040407754126824465,0.04392971291853568,0.03667551759159619,0.04586723897028013,0.046562130321372984,0.04721462571829091,0.028042680105173908,0.05041691282633305,0.03172787879343443,0.05082215006715074,0.04620501403584141,0.05566503681795334,0.04981764446677337,0.053134741056559194,0.024591742273193634,0.03785053538723167,0.03282800738534492,0.061771910976254785
2020-04-17,0.02019858889147997,0.032562153340312455,0.03226360336250548,0.028029416098877734,0.03223170310158848,-0.0015051886269516182,0.01642413170384252,0.03520956956326533,0.028229823001193553,0.006097452503551898,0.024463150087751153,0.005499589718806201,0.023075565054275802,0.009921362727252036,0.015667836044303374,0.024303190884684144,0.023481110476555427,0.023802249945308267,0.018665239507881532,0.008341155065655907,0.041444620560676854,0.03015925457177568,0.019302939460566604,0.006152858219881396,0.011323600512153373,0.016531737847127095,0.042292495916628425,0.03769595832086223,0.04159145334059142,0.03478341870929293,0.028656126487993316,0.003233450131081139,0.01840790056096267,0.006319991165834051,0.042445891908119204
2020-04-24,0.032639672595709913,0.03950037436456455,0.0438394163883248,0.03656080827802584,0.03944841004901528,0.01549786520488184,0.024472001429663666,0.03247417404492081,0.029586118438782963,0.014029557221372634,0.030703763130949236,0.02365101364617876,0.03104202159490213,0.020410025572955917,0.013104187353752015,0.022620354024125596,0.025427173138696937,0.03354174559237851,0.017168734942967456,0.025739260442424486,0.04355924882336919,0.027153259486506535,0.03824544434894678,0.024762909759798453,0.01640735084230788,0.021351279670771106,0.03461385549132039,0.038752832044876055,0.03885086043693397,0.03859035906174309,0.019330956868405018,0.030613752493180026,0.031489805608006086,0.01939434251080048,0.04853494611222152
2020-05-01,0.023243151287343097,0.03177335353517596,0.027648869047174344,0.025167528817771803,0.03158182306305829,0.011647943602644066,0.02646264560657149,0.018403645271580324,0.031969048999337314,0.01577354363753736,0.025773582780276968,0.013178995979203453,0.021874248841841776,0.008988238449077658,0.024610863641607285,0.014401070918324663,0.03271002955585137,0.026699027478545124,0.016810410627881214,0.014433203381726996,0.029692255701315406,0.017654929122024994,0.033934633438851454,0.00785750301240568,0.015557839600808735,0.014370426068968737,0.02748805796875804,0.02528267014496351,0.02231711154345637,0.027794952746531255,0.019532446809991975,0.021954282477538323,0.020582851088158112,0.01746183681880171,0.0277303902969173
2020-05-08,-0.000799612494000009,0.0012046303750574768,0.032661415662742034,0.01748530657969056,0.03044617635673866,0.01998018690314868,0.004896100263540806,0.016325794011575474,-0.0018118593718793345,0.0024787987314000125,-0.017661459574178834,0.010055313241587746,0.0023452321751396715,0.009651337692943051,0.017139254543181076,0.0015998206025206834,0.004399208849671528,0.018337630958769904,-0.016165424801884973,-0.01033852794616651,0.026143308155785583,0.015723925538438054,0.026191255124699542,0.007669877086302823,0.0027557594835117406,-0.002584371405188842,0.022696189117405674,0.010750246483579935,0.0032822827197843685,0.008331455915137466,-0.00830539777985814,-0.0024317451842670473,0.027900073184502897,0.03509524549783145,-0.009989795644314006
2020-05-15,0.00958279931802367,-0.007272636308032056,0.025666542774247944,0.0011573148612379653,-0.007344549696385906,0.017333667328614952,0.004429450292271902,0.006020032392182522,0.0022735363348904913,0.009139854288796476,-0.00243254987815591,0.006646706552860576,0.0117707244287778,0.0016348021582905997,0.009322243418478265,-0.008446328928749325,-0.00201253376808871,0.006938678049436882,-0.010972530041656135,-0.0017224978296233166,0.010316822509314436,0.01340909992511933,0.013715960330241082,0.007727045756918562,-0.010230020172494463,-0.0012869972546688496,0.008846096123194714,0.012791210220483067,-0.00047570062802718355,0.012607183310861289,-0.00032055820098357785,-3.36489333127239e-05,0.017852248013253035,0.021532041760261446,-0.009507461440783684
2020-05-22,0.023136969431298973,0.0432570336967212,0.04034308702919025,0.018731594730733134,0.028389650884453305,0.029973476372816887,0.042241698202659446,0.026497243839925598,0.03878201001361229,0.026036956559405102,0.03369595373774527,0.02124722129917482,0.046529785322758914,0.02213618434608509,0.030400674965649143,0.019177110275678515,0.04816575503770263,0.02024362958420166,0.031183576951130103,0.03575675856782924,0.03476335935040291,0.023100483244428455,0.030013655493581176,0.03831315512645825,0.028799714264018415,0.02196453677870229,0.025014013870828557,0.02796466805195731,0.01737953777354307,0.025752896084295686,0.030979431565482052,0.024309254366539922,0.04285649783729567,0.0413508148301244,0.027640133021372092
