,lightgbm-goss_None_1_2000_10-all,lightgbm-goss_None_1_2000_10-baseline,lightgbm-goss_None_1_2000_10-high_autocorrelation_small,lightgbm-goss_None_1_2000_10-high_autocorrelation_standard,lightgbm-goss_None_1_2000_10-high_calmar_small,lightgbm-goss_None_1_2000_10-high_calmar_standard,lightgbm-goss_None_1_2000_10-high_drawdown_small,lightgbm-goss_None_1_2000_10-high_drawdown_standard,lightgbm-goss_None_1_2000_10-high_kurt_small,lightgbm-goss_None_1_2000_10-high_kurt_standard,lightgbm-goss_None_1_2000_10-high_mean_small,lightgbm-goss_None_1_2000_10-high_mean_standard,lightgbm-goss_None_1_2000_10-high_sharpe_small,lightgbm-goss_None_1_2000_10-high_sharpe_standard,lightgbm-goss_None_1_2000_10-high_skew_small,lightgbm-goss_None_1_2000_10-high_skew_standard,lightgbm-goss_None_1_2000_10-high_volatility_small,lightgbm-goss_None_1_2000_10-high_volatility_standard,lightgbm-goss_None_1_2000_10-low_autocorrelation_small,lightgbm-goss_None_1_2000_10-low_autocorrelation_standard,lightgbm-goss_None_1_2000_10-low_calmar_small,lightgbm-goss_None_1_2000_10-low_calmar_standard,lightgbm-goss_None_1_2000_10-low_drawdown_small,lightgbm-goss_None_1_2000_10-low_drawdown_standard,lightgbm-goss_None_1_2000_10-low_kurt_small,lightgbm-goss_None_1_2000_10-low_kurt_standard,lightgbm-goss_None_1_2000_10-low_mean_small,lightgbm-goss_None_1_2000_10-low_mean_standard,lightgbm-goss_None_1_2000_10-low_sharpe_small,lightgbm-goss_None_1_2000_10-low_sharpe_standard,lightgbm-goss_None_1_2000_10-low_skew_small,lightgbm-goss_None_1_2000_10-low_skew_standard,lightgbm-goss_None_1_2000_10-low_volatility_small,lightgbm-goss_None_1_2000_10-low_volatility_standard,lightgbm-goss_None_1_2000_10-optimizer
2015-05-01,0.012873232291254501,-0.021314843774342923,-0.024154859404725906,0.009465396545305059,-0.030860354584222184,-0.025937518243351255,-0.01127079260075589,-0.00792445415937467,0.004335331073903985,0.0008174716143225444,-0.02510478675196463,-0.0030658619009435012,-0.025649869560693407,-0.010545948440212291,-0.009056584438758461,0.006713277716798958,-0.004737886630854324,0.00802089658241964,-0.018832214284776178,-0.0012935797787217243,-0.02560637891106081,-0.016623347079751195,-0.022083483692048208,3.8149692660197486e-05,-0.012768549534594954,-0.0012577190676211377,-0.031261841949778,-0.018010317306105063,-0.02909844917840394,-0.018223345189919558,-0.014430807943184751,0.0038029139631383796,-0.021622940602254406,-0.026109191860322113,-0.002441275132710877
2015-05-08,0.04334402836174465,-0.015527621248139849,-0.016497155458385464,0.02863323370805888,-0.020751200224780633,-0.007727041980748277,0.009353387000419476,0.014007851856847905,0.02723298140082091,0.030525104445227436,-0.017010089026188523,0.030910299436780343,-0.01677714501943914,0.022215397945636078,0.01692467622371375,0.025726914659144486,0.017984952081885462,0.031559345384997745,0.00817740039379709,0.014772304051546378,-0.019038681147710623,0.002376942374752567,-0.018303613393079236,0.022386375801570435,0.005605272256526404,0.012049751941289832,-0.02284693503060109,0.007839098705563666,-0.022938742374437618,0.0034800007596540675,0.007797229684742694,0.018322340264210066,-0.01329805776569389,-0.008450234158564997,0.016586222284495526
2015-05-15,0.02458461638563554,-0.0164809271156763,-0.017459590155480768,0.026856002571784155,-0.027846370728841996,-0.025018767031308165,0.006740051961889364,0.008270372182472835,0.03542834963437909,0.02984990907266739,-0.014896490002579426,0.014816682898595486,-0.013760644895973699,0.009271381286728539,0.031590920047768464,0.021152606887263316,0.026703837026854776,0.021263576765183846,0.016586728458193575,0.014071360554151185,-0.019960060733446163,0.010005606643380788,-0.02908573705032976,0.006088825993380414,0.005473779245344183,0.01450991959223435,-0.01971653505614659,0.01289933622707275,-0.019094799712728854,0.01173916895544336,0.013876935247493163,0.013165055879956413,-0.01896315599453819,-0.017397112594076218,0.012091384307692484
2015-05-22,0.02439361049980604,0.02380356787433384,0.021036862075304065,0.03025124462556789,0.01649652555737912,0.00904808324532073,0.023917555896095236,0.02171165348574631,0.042142254083963805,0.02832205085723514,0.02294656288481565,0.0366845301915175,0.025759183638473522,0.027634314903825685,0.04021473549177972,0.0356375450985835,0.036830118227713114,0.03129899116220586,0.04078932091078189,0.03712479694114254,0.02048664285482834,0.02901999015627753,0.018794562655906226,0.022315478342980248,0.037796999442991336,0.03403455381302378,0.020983256438545834,0.029506552683102868,0.01625910741048688,0.02945797257479072,0.04263033949819701,0.028025696967657034,0.02450599959050934,0.02464610523203651,0.026988762931615198
2015-05-29,0.024987065710890488,0.015903244859269743,0.013340985020897629,0.03086379149856472,0.006802342127479966,0.002088699254183504,0.02385265570339747,0.030736898634053524,0.029195882404460975,0.022006761064961345,0.01005946233721658,0.03751697350405922,0.017839886123482883,0.018591329805510044,0.03524708588083807,0.03057096181123122,0.030290943422718538,0.02323984857646726,0.032241616183653746,0.024656412188943072,0.018334798798168923,0.023355760327703413,0.008747371816315465,0.01524849590604355,0.03115265578388224,0.025776790773918035,0.012361683238414092,0.0232287149477301,0.013239562238565988,0.02480480973361782,0.029098272508683114,0.015394148172399523,0.012564376287615253,0.007682356344102016,0.02273044693287668
2015-06-05,0.036118027990427744,0.04174577187984757,0.044793156103559266,0.039503655468785995,0.04033388847391013,0.029962064894127793,0.03176562203470549,0.03223782276479261,0.03967612594821499,0.034308990764007695,0.040121991821337216,0.028159725550403976,0.04171076004181403,0.02895783916350735,0.04079375901085182,0.03651761758310302,0.03601984311908469,0.04050240111356404,0.0443652527340316,0.036531622246922496,0.04371890705384145,0.0237417107891796,0.03687336648903905,0.0316108096096576,0.04501159841422174,0.04295565287568003,0.03605561590166706,0.025983522572542845,0.03639446787625567,0.025016135196751884,0.036493261646025656,0.03306805576991673,0.035431038340239786,0.03699956068802106,0.03204784645558927
2015-06-12,0.00849350320844449,0.024963753746354837,0.0336882421110267,-0.008956543470442486,0.024385411764779794,0.012739567129109322,0.011463073627964318,0.016157965683773732,0.0070958245826247875,0.003096868286927212,0.015438037408436259,0.006168521510082256,0.021248352194385402,0.007652542627000589,0.00651878166866292,0.010859898738820407,0.007172386685351183,0.002336901546690897,0.01330728811040389,0.01389655650983103,0.005410082955529094,0.0025233402000366177,0.02377566567719825,0.004530917732006164,0.026239253817023245,0.004625053970088916,0.02296435189800769,0.002232832101667585,0.01837062573442357,0.002795204433071077,0.008574191412515421,0.002589357821549202,0.021382374078798665,0.02505597964255112,0.0074321782514886695
2015-06-19,0.049851789324163405,0.031348188112254066,0.03862900279447735,0.042582956187083125,0.026934122929785306,0.02674546875517574,0.04471951050438462,0.04726191550962047,0.04770027698978121,0.043867514062094506,0.03239837814905908,0.0407394568983013,0.02791952046318284,0.044190637757602964,0.03915238075947425,0.04464853623966503,0.04300834387691877,0.03957013680794222,0.03938468792270708,0.029696777104893005,0.034705423334515026,0.04760182881613786,0.023363583199492836,0.029490264889483017,0.02605159992202441,0.035543530189515914,0.031909342570216805,0.04729045784833569,0.02406035205636391,0.04760182881613786,0.021180017971366292,0.03814179880956332,0.027110108579724502,0.037076574307459656,0.03611544539361139
2015-06-26,0.02749518507805589,0.01843386134429529,0.017763033192313434,0.020958860828671023,0.016390126128154103,0.024355914017403717,0.019159264127316254,0.014777272837147458,0.03266332801489022,0.02749594729605732,0.029085781603421033,0.006728098298542375,0.02117716006427798,0.007710749745974203,0.0329737031850688,0.017854499352483948,0.026334327061891857,0.007875236390680832,0.023511071584628798,0.03552942014383313,0.03458167828086636,0.031026388635038676,0.007180855791386384,0.02055900126512562,0.010006702809854271,0.005594680130429471,0.021746536911339383,0.03039740634026614,0.014605011568826322,0.03039740634026614,0.005917555675831366,0.024008799939556656,0.010816483214563842,0.02653555261426697,0.016123044940456212
2015-07-03,0.014482189028581076,-0.0004716809428422097,-0.00187012435377214,0.0102839785269505,0.0005861334911733438,0.004274385874529731,0.005976924407923722,0.006327255326868916,0.011194293182193213,-0.0016404612892104793,0.012022292956870267,-0.00023034523208014012,0.005513505273689412,-0.004820726260457244,0.008119688379922996,0.004457206769487729,0.010609296636884034,-0.004343057404725405,0.0001451500886586083,0.017687618401621405,0.015141011258670149,0.023429801386790166,-0.0030810474955004987,-0.0022895815812586577,-0.007791641599915484,0.000882042601420432,0.010539412364433271,0.022507662494560148,-0.0022371304787251033,0.02253904220041115,0.003294944910745702,0.0054715140731062,-0.0041576594324753136,0.0022891268029129946,0.00918796271389392
2015-07-10,0.02304992210802053,0.004528094738157505,0.013553512842766178,0.022632799769346033,0.011353477425888518,0.017236953822536476,0.02072011529688857,0.015506162042025602,0.025234002025604618,0.01416392465859694,0.023653799766997722,0.024107695732615446,0.01817331369536423,0.01742325327143081,0.012744037178606268,0.023096876863084412,0.026890030895139964,0.02127339122953477,0.014056187049081376,0.026388876260186066,0.011255617030221363,0.028580098163168234,0.007496653353794874,0.014500661672259102,0.008033062044330734,0.01955141296291937,0.012539502873376443,0.014783605859731552,0.0022199418017105847,0.014960028094777485,0.020177628320907567,0.021360006797128375,0.00294720865522464,0.008961216231807501,0.013067401964289072
2015-07-17,0.005157802354473923,-0.00015114411275556744,0.012867295372803,0.008990292645410201,0.009822766671057664,0.008294709605851625,0.005552316688547468,0.00721253910446518,0.009974901642234399,0.0058533853940325046,0.01638926568749979,0.01372812321071386,0.010667893204328047,0.011122926159200361,0.0209947784622409,0.014055411570550003,0.009544868822906156,0.013487268246325835,0.0009817126396575145,0.00557152410975816,-0.00011341524905360295,0.011264085461113842,0.0002951235513007655,0.003214499135474844,0.008089982886121798,-0.0066462250584515626,0.008153855183639883,0.007575041069854239,0.008662089646468796,0.006122594170683938,0.008899438494286618,0.00368508095513677,0.0009949749066839402,0.009368343475588882,0.0072851004734833386
2015-07-24,0.027314593231150153,0.002009271472537171,0.017801894599102235,0.019014636466690434,0.00715408556646217,0.009889326541236804,0.020472417063767245,0.019867967700938394,0.014509244318728048,0.012845778765530938,0.020623375678797247,0.02306131119382849,0.01077893703530867,0.020782789206074317,0.013368446068078785,0.022328193439166526,0.023913873799690337,0.023423950066390364,0.006687681861776836,0.02231435812821672,0.011659477714424568,0.011575082317630814,0.005795458031192235,0.013733852002830612,0.005292313889651333,0.011627195322208368,0.011908974488552534,0.012239792145929886,0.012917876108147089,0.012491594805216163,0.012873141936076091,0.01331064521344409,0.00812870636003668,0.002682513067488189,0.0029453839755343033
2015-07-31,0.026767702347207822,0.0034036020857745428,0.01871826245148295,0.016835082605188616,0.011995629478225325,0.01329796342687171,0.014374154706033813,0.006623966616777146,0.007478042424678679,0.008872072579033745,-0.002666779685281238,0.019550653345872276,0.010963427595045084,0.01804169314990262,0.021246878259243655,0.023209517824336223,0.009210202337584536,0.024800880691652222,0.016206375005574484,0.021706133748983954,0.004459967140499967,0.016188717290285985,0.014280909577931392,0.03088628699213016,0.0034192461841542235,0.016825014609629395,0.017685595891584582,0.01019361316536234,0.02049270794573756,0.013255213168804812,0.0011291644250275889,-0.0009233126389011701,0.014632824745786371,0.012203185078984857,0.008117437588809546
2015-08-07,0.01790142445485975,-0.013115851186209929,0.020818519152021146,0.02125403214033592,0.00533674995315664,0.012421791300665742,0.012102799874768993,0.009249191490732282,0.01289240114513052,0.018315411371402534,-0.0003021449349447424,0.02668640152824794,0.0027400505561380123,0.022186048653652812,0.01643047621710606,0.008578763545253455,-0.002368959797111928,0.022171385967083502,-0.0036786184826029067,0.013743304924234064,-0.0016941642428677489,0.010418618737650577,0.004514859575137114,0.015034089300417719,0.01390989800142611,0.019566107338561494,0.001959340489334482,0.005303368943307305,0.004618590283313806,0.005665256526720721,0.011100589649152077,0.00983101937268576,-0.007025766657122397,0.007078957892443082,0.01237608739465705
2015-08-14,0.015111568071155851,-0.019774625779988897,0.007180679782259291,0.011758260634404116,0.0020288905692428536,0.016534551328542417,0.005980062300436838,0.005341194387805453,0.00020091772912672983,0.007452565312097978,-0.00714030698896538,0.020340633333836386,-0.009078674185744545,0.01843033784489439,0.0034312143113110734,0.00198615218259188,-0.003598856027215078,0.02357692275252529,-0.00486744489149721,0.010061499372493187,-0.018601291391498315,-0.0011200296014584306,0.0018514710674629633,0.008996351536918678,0.006874572001855056,0.022415889532877726,-0.0031922893822474772,-0.004845839138836002,-0.0028130059139980404,-0.0027388839888100045,-0.0033446335944424845,0.00877997859785911,-0.015799167206942768,0.0013734635031120142,-0.0033345403961190095
2015-08-21,0.012286284051522624,-0.019871589786939512,0.0031477994335134866,0.0059028611180686795,-0.006874026339011402,0.004736283364567992,0.0051154729363097826,0.007079480461741614,-0.004921654306953735,0.0014663909457858194,0.00394666371832637,0.0114316331546418,-0.000942634353627963,0.013861857366641398,-0.011641072035376853,0.0055286126462529206,-0.006774885559850667,0.006831628513839766,-0.006568475095199299,0.0029109454177050366,-0.01481788050716568,-0.004587572195826881,-0.007962343445296793,0.001355455282930718,0.0008482752840730609,0.01729655937650429,-0.009759309915165191,-0.002829018793125269,-0.010074105797548558,-0.0034694490996652005,-0.0008146439265121011,0.011847163719387849,-0.02105386739444005,-0.009076641173773815,-0.0008377555229402522
2015-08-28,-0.00047568675781017985,-0.011972815652067672,0.009039494254800086,0.0055618882952199085,-0.00849922591082318,0.005125239660391119,0.020051136648363357,0.021916291413029417,0.004682968250647308,-0.004163423848500022,0.013684066985313445,0.013297380721872351,0.003005774818854589,0.014044085230586204,-0.003041760578310673,0.0017882030736862786,0.012669236438509366,0.0011288925522229358,-0.004224792420429602,0.007884254985832517,0.010803439070995883,0.015893174924066496,-0.004529707471535213,0.004559749154652565,0.0014081034894313411,0.016068766152126775,-0.0014889107974956832,0.01669209091413404,0.0021708730693309475,0.017987738905265106,0.008776027087353718,0.0034777666102920393,-0.0035831534772705832,-0.006825406143979462,-0.0004005022246608447
2015-09-04,-0.009690586292703918,0.001997556482017778,0.008568661177867731,-0.0008299150223670794,0.0006748145798097396,-0.012250381868326436,0.028465877828327518,0.027513893013206947,0.018224461568845815,-0.015747322401911266,0.004950927398381767,0.005862541419297575,-0.004299569366983481,0.005897167752666863,0.01067799528297647,0.011116329558393185,0.015891891332936944,-0.0068791514188170245,0.007824115226249824,0.011016918472268456,0.011236324962511637,0.0185854051913404,-0.0025859647860951717,0.00010563425202980016,-0.0014819113271915287,0.0036723061574228176,0.028288118679141386,0.02157364180427414,0.01905373831778674,0.02095068694034008,0.005185492882496279,-0.011324725832035051,0.006380979009697628,-0.003723368031515778,-0.01189231047624958
2015-09-11,0.0031404684495757217,-0.011114047144814338,-0.0012986325874251557,0.0014598289937967032,-0.008119275403372836,-0.008082712115931551,0.015452758068388148,0.02154134028143548,-0.012260942045579667,-0.004732243219790937,0.008573613992534434,0.014781901229248202,-0.017674375207483096,0.011330008953161792,-0.0008012129074088395,0.010542149594209767,0.0043530978261064075,0.00557860383864901,-0.004602840976411814,0.010287955261085406,0.004631455723104987,0.014410704376311761,-0.009791489405958854,0.0006245963319859766,0.0011933939079202733,0.011688965053346153,0.018140159695321952,0.016453797290204304,0.009239383765595582,0.018044459264714794,-0.006610801340197734,0.005141116155873392,-0.0032988033812779353,-0.0031085153157683378,-0.005140162330983616
2015-09-18,-0.015619915071962275,-0.013032470978288753,-0.005081868050486471,-0.012808601137121773,-0.018478057692176326,-0.01537255130194486,0.0007244110921050791,0.001065113670384046,-0.01313241990366741,-0.013805223873115932,0.0015416831487434137,-0.010075016448751644,-0.01181213768237037,-0.01248717158921762,-0.009359047262513224,-0.008756008477396724,0.0007766553397327109,-0.010488032711246903,-0.014284978976330633,-0.003386000658744445,-0.0077794551779912175,-0.00683077609606997,-0.015379241114141077,-0.008253476156466304,-0.01832116566805066,-0.02224951895841731,0.006145229627200087,-0.004390428175634198,-0.006639320042263839,-0.005916979606314726,-0.01643193084758929,-0.01569334372487794,-0.010884483724494394,-0.016676427555236895,-0.022648518471549067
2015-09-25,-0.013018542524439455,-0.00857345579551433,-0.002083843397483026,-0.007437832009048979,-0.00615420252371417,-0.0024613909601417638,-0.0006651798287047573,-0.005425050700824392,-0.015896315431619252,0.0022725366095501824,-0.006477124126602819,-0.009915820237203478,-0.011891217407768306,-0.013660034990058075,-0.005384766069725507,-0.009621903568706023,-0.01317468575457872,-0.002840872185093232,-0.020341643904118807,-0.007383367187803295,-0.007770583061925756,-0.006154363662238565,-0.005563790970328944,0.009533921934386062,-0.016944843809860995,-0.011129032187377439,-0.005058943973397741,-0.0013575920680323624,-0.0026238185927324477,-0.0033706956533057454,-0.009811563611919566,-0.00036272281841434465,-0.00609748176312695,0.003026342626672494,-0.00285730831458158
2015-10-02,-0.023222473358521335,-0.006806814096770795,-0.006113093908202668,-0.016548160329255,-0.013491694664134102,-0.017662794829258633,-0.009733542519722721,-0.022557204342474813,-0.018105657194779343,-0.01821767340984682,-0.02136843429229589,-0.026692862512120826,-0.03255802502993472,-0.0232931947715175,-0.014317102971677655,-0.015708607739112215,-0.016773655961038112,-0.021812272125582073,-0.020490513303378186,-0.011684803206572758,-0.00845893130618294,-0.02234292658999453,-0.008154747941319042,-0.01926873992713439,-0.02230114405404049,-0.025693658364363756,-0.017776761979857038,-0.024360031351013396,-0.004116799126180377,-0.020016761125284454,-0.0156261807129305,-0.027954955222670472,-0.00755776166885501,-0.003813753807042841,-0.009153301777232482
2015-10-09,0.019398733091090893,0.008692232143863887,0.001900899615445576,0.00424958380013759,0.004105907891795677,0.011928708325345193,0.02158546117374571,0.010303534964803554,0.01675852792273192,0.009123500355999795,0.0022488647059611564,0.012996977188485642,-0.004596105717466698,0.015534556708028967,0.0042903133545113,0.021499191487710054,0.017439224609017017,0.018249005119203025,0.009271024726172307,0.029820528080896844,0.015400341601687255,0.02051687160545271,0.00154603936415019,0.010823879074814172,-9.003797157811946e-05,0.01970644968496158,0.007693315728207896,0.023468481476936687,0.006908069162191861,0.022517109641900318,0.013544581236462917,0.010437269013416446,0.008685898175346788,0.018163857901201282,0.010539734309655813
2015-10-16,0.016920391118354142,0.017500748362831622,0.01620317696059028,0.014808424321875006,0.016354651305667836,0.016893565863181335,0.014882153616032597,0.00662093880443223,0.02580549390056029,0.014171525299359054,0.008730174886312942,0.013146543543325184,0.001628710627692434,0.01282447985098106,0.02965708652650922,0.010947033249425834,0.016408462446283942,0.008211821003422893,0.017264461157756206,0.022589836515504353,0.014835892098129796,0.017294177757797912,0.014129118907948154,0.012954108479271196,0.024387931763434633,0.013340103019272652,0.008425298632911853,0.010095371555256964,0.018102629909203426,0.009289971378990883,0.012872668932129804,0.018850363818361495,0.01852878201682885,0.026528169487521017,0.019149939272836203
2015-10-23,0.02696765874376614,0.03135853870326014,0.024455218620089855,0.025247659064839823,0.02774230774649198,0.016040026825942993,0.021464813810684553,0.012601950867228089,0.03324579381261948,0.014985202682152652,0.018804913086448,0.02675271889012341,0.003751750301428436,0.024832204851087412,0.03649056815799128,0.024102274878314088,0.025535367519193802,0.02259993986847564,0.035038562092257065,0.02398767234635692,0.022468347310801755,0.017601025509482605,0.024069256526449513,0.015840474165402196,0.034232818136804406,0.01601550348693678,0.020210757572876367,0.011333629419148311,0.03179683312885339,0.015655186715132996,0.013013558282705,0.020583095589291032,0.02968574229191941,0.020651376258680895,0.013780193122356921
