,Numerai-MLP_None_1_2000_10-all,Numerai-MLP_None_1_2000_10-baseline,Numerai-MLP_None_1_2000_10-high_autocorrelation_small,Numerai-MLP_None_1_2000_10-high_autocorrelation_standard,Numerai-MLP_None_1_2000_10-high_calmar_small,Numerai-MLP_None_1_2000_10-high_calmar_standard,Numerai-MLP_None_1_2000_10-high_drawdown_small,Numerai-MLP_None_1_2000_10-high_drawdown_standard,Numerai-MLP_None_1_2000_10-high_kurt_small,Numerai-MLP_None_1_2000_10-high_kurt_standard,Numerai-MLP_None_1_2000_10-high_mean_small,Numerai-MLP_None_1_2000_10-high_mean_standard,Numerai-MLP_None_1_2000_10-high_sharpe_small,Numerai-MLP_None_1_2000_10-high_sharpe_standard,Numerai-MLP_None_1_2000_10-high_skew_small,Numerai-MLP_None_1_2000_10-high_skew_standard,Numerai-MLP_None_1_2000_10-high_volatility_small,Numerai-MLP_None_1_2000_10-high_volatility_standard,Numerai-MLP_None_1_2000_10-low_autocorrelation_small,Numerai-MLP_None_1_2000_10-low_autocorrelation_standard,Numerai-MLP_None_1_2000_10-low_calmar_small,Numerai-MLP_None_1_2000_10-low_calmar_standard,Numerai-MLP_None_1_2000_10-low_drawdown_small,Numerai-MLP_None_1_2000_10-low_drawdown_standard,Numerai-MLP_None_1_2000_10-low_kurt_small,Numerai-MLP_None_1_2000_10-low_kurt_standard,Numerai-MLP_None_1_2000_10-low_mean_small,Numerai-MLP_None_1_2000_10-low_mean_standard,Numerai-MLP_None_1_2000_10-low_sharpe_small,Numerai-MLP_None_1_2000_10-low_sharpe_standard,Numerai-MLP_None_1_2000_10-low_skew_small,Numerai-MLP_None_1_2000_10-low_skew_standard,Numerai-MLP_None_1_2000_10-low_volatility_small,Numerai-MLP_None_1_2000_10-low_volatility_standard,Numerai-MLP_None_1_2000_10-optimizer
2015-05-01,0.002452720040508942,-0.006029711556391663,-0.012728110860375145,-0.004755435489477997,-0.017128906806884017,-0.010000713032712846,-0.007167869454537786,-0.004159384691355197,0.0035807301530854313,-0.002038261779448627,-0.01996495495924255,-0.005908776997980876,-0.013398935056111934,-0.013529559603780428,-0.0023983948781608126,-0.004686308246377744,0.004155264524547901,-0.0018632309895236776,-0.01012599662340892,-0.008328840901572683,-0.00460054773727763,-0.010122944647996089,-0.007245237031252644,-0.00041705244016118837,-0.0025541982229850373,-0.0062621957507848665,-0.010432109757314274,-0.008545225958341278,-0.0070477742220434935,-0.0082401810158304,0.0004973193935182289,0.006192915908913971,-0.011805498693081133,-0.006782252361128582,-0.004163199660621212
2015-05-08,0.0023093429374998033,-0.009779385304366424,-0.01770191750113572,0.0009212707090461034,-0.016051060072911127,-0.010139763336929664,-0.0008364669105105443,0.003453965841252664,0.00787152816532682,0.008123655796161441,-0.014089915137656997,-8.343353967232926e-05,-0.012427791136556964,-0.004191774113610534,-0.0024143961170142183,-0.007616812267750521,0.00231375821605911,-0.00015544825548438948,-0.007839098705563654,-0.005334417754560951,-0.011233077658803752,0.0026977351997335736,-0.006676357934619176,0.0011912117051027502,-0.003955328334210656,-0.0014803363252446204,-0.015444492149453926,0.004814328390472125,-0.010791397551888725,0.0037348689082151603,0.004067537310010851,0.0037035052053456356,-0.009155460720174893,-0.010085714237324416,-0.0014568896735848817
2015-05-15,0.005561795080023626,0.022061799958504685,0.013694214982752792,0.029233646216379958,0.013950205769626996,0.004911329179171659,0.024511041836438895,0.01871309373538852,0.046468940406283014,0.0149655041458341,0.012129387690541971,0.020755395529720385,0.014072120621808177,0.013619272311773577,0.024362524616263093,0.007987322987009798,0.032543284821976784,0.016714875865162068,0.023920013226363546,0.010454806628661821,0.012373977462561334,0.01110770474601615,0.018821327369743884,0.01019075912462352,0.02970017574424038,0.022217917715300368,0.014114228370005404,0.01438937286183576,0.01385717348841143,0.012442991605816005,0.03737245068742784,0.021810217424090984,0.009535884831361028,0.004940667790731471,0.012353455635822597
2015-05-22,0.018071191137151835,0.04839012837384128,0.04582916449849936,0.03965233317204078,0.039995287416300755,0.039310292660225545,0.04121329276514236,0.027307807843571064,0.06344942867417078,0.034204203470264274,0.04394047953521682,0.0518202035611936,0.04443084928056189,0.04467451126582654,0.04967262773856742,0.04597871204195551,0.05116170704601594,0.036460513453814826,0.048741077511152545,0.03501620703615869,0.03739922125204684,0.0239292821291361,0.04946536276235166,0.042620593018786436,0.0545409942041549,0.0532873532899683,0.037347290791437296,0.0265002206511596,0.028256109832472898,0.02735730168432797,0.04747053254673826,0.03603973966301096,0.04113988959208138,0.032026626765702365,0.048209894383275644
2015-05-29,0.014353840205054827,0.03676270849113271,0.02954727802926119,0.03519248534538735,0.027703061060908717,0.021484853153474228,0.034999248254839674,0.03321893526512927,0.043628268072524526,0.027732038998717772,0.02995510437505795,0.03913562010388754,0.033619898415129176,0.028001838851266173,0.0465615979561106,0.034498387477129674,0.04723053077311307,0.03448405102368729,0.039254734679828936,0.0238680597650749,0.02809502579864158,0.019875052450450723,0.033215427409499766,0.025560218817660952,0.04807943183545592,0.03868600452146092,0.023541066614219164,0.022326128442709422,0.024794133651267113,0.021612661110758324,0.03308548423574551,0.03204395614470358,0.028878497727720866,0.01749032068422852,0.031734959818381904
2015-06-05,0.026388896700273973,0.03582256023799321,0.03418523215873337,0.032172822857717394,0.03184051654121831,0.01799310074049831,0.02386394714838655,0.03467295979870732,0.03411383881817542,0.023760282191201073,0.030993386604746806,0.01045828715640693,0.03388397966200793,0.015113163405708507,0.03481087529240778,0.036638179471635904,0.03470903703050312,0.03359125174325954,0.02559428425312546,0.029209161989224255,0.032496756820846164,0.023756476576032748,0.030895506182617227,0.024205082492076174,0.029496105372916782,0.03291857120610449,0.0229703887068613,0.02470072581160022,0.024291546068700758,0.022429839128350906,0.024593103014639683,0.03051844583173851,0.030484804193650412,0.03375671989077878,0.026871600928225693
2015-06-12,0.009015531437812531,0.03068069645549512,0.03428667962455283,-0.0015127510077617792,0.02510686822580042,0.009909520062462138,0.03150308940267377,0.02320076222319281,0.021896608561182602,0.014103931307036075,0.025195502995423797,0.004387879552062229,0.025111452782849923,0.006887380055441529,0.023455969232280823,0.028622306571345617,0.02800323855109683,0.022385933616931003,0.022805726224095504,0.028355638169633903,0.023977233368807273,0.020778282278244863,0.0247153470537744,0.009746615468637095,0.028494091792528337,0.022445991314279247,0.022296076298761083,0.019069312228765126,0.02163666417647681,0.019942517528123732,0.013161193559093632,0.02583076978391412,0.02173293987451599,0.024052267285850512,0.02319449666189185
2015-06-19,0.010999866285335518,0.01992400255815264,0.014806071101062603,0.007933014885311274,0.007094602764655673,0.004327064339072657,0.016320951912551198,0.011954889886089587,0.022829826202235844,0.004127115335238898,0.015651351698949132,0.0013922403347096499,0.014585516665536043,0.003369598613080934,0.021972029712506273,0.02406309944725629,0.018221688511590756,-0.0009004573649750141,0.01578963704053188,0.003944108575241428,0.02005587719790397,0.02133310869720237,0.007844793111100649,0.010109253737724836,0.007066060425940475,0.011985111185905685,0.006255274847035939,0.021411104071980276,0.00540373630322789,0.02133310869720237,0.008261633362604479,0.015528024374447096,0.00596573037354538,0.013623624587551038,0.015019146528048805
2015-06-26,0.005997588565980568,0.02249168135015103,0.009020850046816457,0.005335678453546648,0.013222805445049645,0.0014463848794963204,0.011812244811620116,0.0024839160230304583,0.02645612949851891,0.014400127370044381,0.020614643179229338,-0.0027805712691834875,0.014284422677428675,-0.0007693828506342617,0.031663145553425705,0.014192651630057616,0.022752207342414135,-0.004317202760048031,0.017584521736380664,0.008841728816482541,0.027230542987962552,0.01724457250774693,0.011375341453205649,0.013174328380159276,0.007593673060955954,-0.0028301154392758286,0.012421256994755422,0.017318964984685617,0.010358695082910437,0.017318964984685617,0.007398697696192484,0.007218052029855728,0.0044062298226139945,0.01725082269535858,0.004013382664681648
2015-07-03,-0.00034767804526213684,0.012575985663444382,0.0028979234149787256,-0.004306826729853956,0.009555726802756336,-0.0032884264211244844,0.006323313914539805,0.0007675900510943296,0.020930945970133927,-0.006054085133905153,0.012980965709535526,-0.005769697075081626,0.012033965601075707,-0.005757872838094288,0.017571346737912632,-0.0008888642766054313,0.006926350000893764,-0.011963020179151712,0.0035318844288380114,0.009675939878794221,0.011544320915574637,0.008783967950160064,0.007761777821883359,0.010646285275664922,-0.0018272235964975855,0.0039693811973693155,0.0085926578594163,0.007872743738226018,0.0003722360759281356,0.008798975635567065,0.008941018072196941,0.00018865721706070207,0.002118584923288006,0.005859440001959834,0.010783021964928691
2015-07-10,-0.009074424298223718,0.0002498935117922263,0.00740806234343159,-0.0038686767287117126,0.005080534889341597,0.0024083686505106975,-0.0035406012718089065,-0.005621654251097452,0.013906965141402581,-0.01794081927708665,0.009848493949665554,-0.0006702829274656211,0.00905634139902435,-0.0005010026778177725,0.008552603492756264,0.0010497198963800817,-1.2156570890298316e-06,-0.0023573110527713164,-0.006386150602963144,-0.006015071276535785,0.0009863537706142295,-0.006943681335420948,0.001915267743771653,0.005888187067867959,-0.010988476384906345,-0.006631105506403317,-0.006127367600135229,-0.013811384102777328,-0.008361137501233544,-0.013473431432026128,0.007820322053749947,-0.008886909192240364,-0.005705230675968478,-0.0063841751601934685,-0.006626698749455568
2015-07-17,-0.0037466666548916865,0.022122909715089782,0.027907163500326335,0.014801299760898489,0.02566705989166683,0.018853608316801555,0.02323610158970743,0.028708387356543685,0.03315764928413437,0.007742420026118826,0.022902563195985284,0.013725684173099814,0.024771628207606533,0.016225087968103635,0.042663036185663014,0.011999455301751715,0.022925276733766195,0.01441013910354426,0.020857430156599386,0.012389396440298912,0.025364771667374768,0.02182374637131817,0.01966382612422076,0.021979844778617745,0.021701642050764497,0.0015620511519519515,0.026339624513742756,0.015293223159683378,0.02842835535047991,0.016104508046058733,0.025512028563323384,0.008529162096502747,0.026528192609279445,0.017719608266116432,0.007801566688259685
2015-07-24,0.01653350403636038,0.02010693437870672,0.036829136571324694,0.032839494070435245,0.022599365533782514,0.031484248500064135,0.03151038186519155,0.030883949730520218,0.03406668615168214,0.02166932518660181,0.03082138337989172,0.03569295009099199,0.023557076502862817,0.03385669687659968,0.046984562259829214,0.029591731687809302,0.03629693827678921,0.036437443545768264,0.021082861728007687,0.03256417138253431,0.032402451970098924,0.028444630684394005,0.025573035033925294,0.04001464005467655,0.02739883490226667,0.027041115251375845,0.03397598800212236,0.028933785789307925,0.03626988255759849,0.026915367647409927,0.031209233263517645,0.026230673481072247,0.022552940379262105,0.016075708969599374,0.009724071438225342
2015-07-31,0.007818960243538188,0.013417772651588406,0.028646390318560325,0.026428333450742053,0.019337056947777206,0.02819611857870366,0.023121693924611837,0.023010945973460296,0.01934913854244829,0.01989141627249241,0.021991290361669254,0.028170871143685883,0.018397635515981267,0.022827553562042927,0.041281105176437786,0.025399694089067372,0.026272047181214904,0.031167261514352413,0.028011487029371288,0.022484002575114077,0.02309365842928537,0.027954331793042724,0.025148458876804725,0.024113933610033913,0.016363125951819726,0.015744796132243586,0.03240949727412214,0.024447571493642885,0.028781611243532772,0.028149650906891806,0.013925276996331483,0.012317960228360094,0.02239261615388415,0.01727884887099164,0.0077017068183329925
2015-08-07,0.017640147859076357,0.022424395442064912,0.038742249608789574,0.0327071502112614,0.030574821217614227,0.02141812944109064,0.04367016018430545,0.034305539033346474,0.043279571171862714,0.04294888079391598,0.03307231350124884,0.04083511413752142,0.029979266565255406,0.03027719987746216,0.04140368320715156,0.025085360943698193,0.03702999098675115,0.04482835643725574,0.026405314706993196,0.022039265801932117,0.022395069930279534,0.030483725377651524,0.027832118899011535,0.024777288539714785,0.03343919263753693,0.02984511858174872,0.034934786667609304,0.026242933252539135,0.037385795115098576,0.027541516930089473,0.04041098812920198,0.02976478577767202,0.021513748875845975,0.022715465230422262,0.01841274665245855
2015-08-14,0.03194449957513604,0.030834169081325715,0.045812554071594666,0.03582643827407993,0.042621526339137614,0.03866562342122953,0.05605052670852492,0.038687859998785906,0.0452000230983386,0.05752334513263366,0.04214209941877241,0.05239331937850224,0.03511817962297462,0.04647649727381094,0.04177732492311296,0.03063269920553154,0.04495557845144186,0.04618915653403939,0.04159044304790484,0.03024426877630144,0.026812423640095163,0.036038710851320564,0.044112480978983855,0.0344338923178876,0.038961638003310234,0.04046883638420836,0.0424466301369386,0.03527178548496005,0.04373619392898667,0.03686572228895055,0.05061013510594653,0.04046378978504662,0.0276457433266773,0.03578275365008612,0.02100426112360505
2015-08-21,0.0293826491858631,0.02995398398958681,0.03664287827070483,0.03742962889118298,0.029734901793492075,0.017904314667404424,0.04639198720537761,0.03847459183037555,0.032894655501020144,0.04749337431791891,0.03804519430777263,0.032978813590082624,0.036137929736329906,0.03643200487708802,0.029490237651994117,0.0318018754657693,0.04088839883939517,0.035269411881592196,0.03762615715598231,0.042123673820899495,0.03916443313617565,0.03233328279329647,0.03609616947243904,0.02585390688708568,0.03323543200559514,0.03188157062586636,0.03744748060704471,0.03789632374871132,0.0383089852876939,0.033230172125028726,0.03772737000930556,0.03143846553572673,0.03249028225868769,0.041511933771994525,0.030043003282427278
2015-08-28,0.023686180305563926,0.013481406188156797,0.026910922044680336,0.020386093382586325,0.008561237085600198,0.015958881065216226,0.03299765621553884,0.04273196479912278,0.021355941730070292,0.02427641102092852,0.026136746264238845,0.024059211258497127,0.022720026924452665,0.02819532448598137,0.025091231431469976,0.03192852572812691,0.023830444644812,0.018666970114998783,0.023396687722796652,0.03052459915720384,0.028747962934771318,0.04109589794956561,0.013277941985737583,0.016927604857717195,0.01940146516961146,0.02437778162011063,0.029218669520513905,0.041743320318351484,0.04126442054630416,0.03980683663762068,0.010742231149778165,0.013109258738287164,0.020072503193040415,0.0215178776476227,0.020605381604271868
2015-09-04,0.02358819230559783,-0.0035341199812118965,0.008733814426887147,0.006608683054480902,-0.010024562862943152,-0.005220438352578644,0.014895546514698137,0.027142098742467584,0.008122986758050146,0.004906726963620047,-0.0015141441352126996,0.004555995715944048,-0.004128512088772074,0.00697106279218435,0.007233074033623838,0.019978915649008486,-0.0036695934953616355,-0.006437944912982577,0.009420915770150482,0.019251443511540404,-0.003932083441870739,0.02471618101798254,-0.010054083008903156,0.0019834346717982807,-9.861324434202806e-05,0.01445082950501979,0.012303039425984794,0.028720389357009577,0.01741130122391549,0.026454837830847715,-0.0048363573183856845,0.003826927894910551,0.011226112587693049,0.011194358484741483,0.005650953778524891
2015-09-11,0.015294900049130818,-0.014310870797277837,0.0026560843763862884,-0.005862207772541343,-0.016221222987914796,-0.002503154452392782,-0.003989054659843256,0.00724620768760114,-0.00861637714175923,-0.004090478039789045,-0.006841785934337635,0.006869764797770953,-0.005134598352459939,0.004138010313462715,0.0007400091436484422,0.019760231270600434,-0.010529590899827765,0.011114285557258253,0.005645371580933079,0.013529847090606924,-0.003916881909850481,0.026704712351403544,-0.018090878742683718,0.002528589782786707,-0.004003362033189845,0.012984418224472064,0.0020019194728173595,0.022287231345237517,-0.0010576328319426597,0.021538160865136227,-0.030731761036022754,-0.0032038978047455834,-0.0044130298233471,0.008629730690216044,0.0011023036309469937
2015-09-18,0.0005898184419668188,0.0041647266816231075,0.015523231357602587,0.006289379151904374,-0.0004471024484474372,0.015273159806458131,0.00286913302596498,-5.09699976853104e-06,0.014912865635318802,0.009283547953441577,0.011103495433299236,0.009358887981270462,0.02439328520482061,0.009617242157038795,0.015565600168178675,0.010083617635861068,0.006862313782137862,0.00775858933518872,0.01621578620115424,0.009756453963217305,0.0028729557757913864,0.023184818415946135,-0.0050871243314978,0.01805612168008608,0.0010264083283916228,0.0029914610204101674,0.0036201440856121867,0.014090018735183625,-0.004600042291115801,0.011916466896382864,-0.007946859764139518,-0.004135896749692276,0.014204701229975986,0.011955490800860816,0.0043636689268493145
2015-09-25,-0.003540696796543032,0.007254778690760645,0.008733708022237852,0.008458000006997103,0.0023442432529062075,0.006924766947373606,-0.0006476157295456457,-0.011158842814390614,-0.0022119485243774777,-0.000596534817312262,0.008377753021848122,-0.010183149049175666,0.001900790033769696,-0.011786638505435617,0.002182782451461884,0.0023608405209189355,0.004753264192619415,-0.0030055557570254723,-0.01143003895094829,-0.003372790454122883,0.008002944814104115,0.008449298526679732,-0.0037406697053178764,0.01447555706202385,-0.002069985484385006,-0.002452367202775595,0.003039717124197321,0.00917667782580117,-0.005330462387004213,0.008678759785418974,0.005263912176428855,0.005031228147201703,0.004568438305137739,0.0049796638193951295,0.013614916203227315
2015-10-02,0.020994179826279488,0.03048783876549325,0.031706279092723624,0.04287099540234308,0.027820503248997323,0.026393231330162432,0.025884362312511996,0.017948444306578725,0.021945911209450636,0.026449645882598443,0.031141808412441727,0.01520233996883634,0.02275750039031679,0.017571751171148665,0.02795511780063137,0.032913745608407305,0.030467272452623304,0.03061375519540382,0.009316204894064987,0.02233365964622262,0.034159092788983124,0.02938320260927085,0.0337628902982438,0.03057213523741067,0.023244583961205195,0.018343183595669867,0.02595459599162542,0.027154258765185353,0.024077470854950635,0.029360116538821528,0.03315663708200786,0.019472612690116388,0.026691724466394454,0.026595803469457144,0.03387165495409304
2015-10-09,0.045078075713411714,0.06946794353094168,0.06792126231916613,0.06832198340727598,0.06702344824460542,0.05701472149128248,0.060814115433529554,0.061905314715077236,0.05732003279650905,0.051780332343955286,0.06406686744325693,0.0583923104740564,0.05484210443533986,0.06052083057152358,0.05412019713695222,0.05978946247113573,0.06849436242677101,0.054342125102516056,0.05897487138366146,0.05368387777690938,0.07193232166209547,0.05432336385109195,0.06177286348707454,0.053027554682218044,0.06084618594878443,0.05809325291930453,0.0645944274191999,0.05893863170142345,0.056570544855002264,0.06011770419476955,0.06028382946378989,0.05069378328711953,0.06410390888837635,0.05515222631785463,0.05398999084501734
2015-10-16,0.06587407235466226,0.06190072240725829,0.06607116569656067,0.06055399779584049,0.06522721425537556,0.059036041739654925,0.057176264467854274,0.06310544901239619,0.06296329122300746,0.05594567596558571,0.06369945975268977,0.0626500621955405,0.05666048066929214,0.06445265509104468,0.05910222141109916,0.05514894982392642,0.054022931627750674,0.04990645968575411,0.06103942247327886,0.06081727080918312,0.06429861066163918,0.059330316395203246,0.0652797403538277,0.05556674915748607,0.0642672877588925,0.061676482126065364,0.06295381403704813,0.05788914160831472,0.05981815052669911,0.0573007529274885,0.06107219104846004,0.06403903214451795,0.058504837435125245,0.06574203427231469,0.07183538295330336
2015-10-23,0.055797648702651574,0.054536299876841256,0.057539126338616006,0.04882789136051827,0.058064534869742716,0.04600850879111057,0.04545921805402356,0.05281301409065948,0.054632709958225445,0.05188737825562087,0.04924671152276172,0.05042319066201429,0.04845811787628727,0.05209382309640523,0.05564249450554033,0.06028365662491323,0.04461292243341683,0.04861856142102728,0.05708135734383327,0.06124599732683045,0.05461059086814142,0.05514850149366344,0.05259711253744785,0.043316391131316835,0.06761950093626358,0.0602737190627016,0.05326052495670759,0.052853084906029114,0.05111321010267944,0.056296610495634315,0.05172773612718822,0.05020007636203614,0.054075405058064546,0.05335557293076437,0.06121474209084214
2015-10-30,0.051389399737728145,0.04362992496684698,0.04797908311565135,0.04653787649020816,0.05169233973721029,0.055639686358369016,0.04522172067850476,0.03797309662112926,0.037254174529335035,0.05399657310536407,0.04512597114378473,0.04939627229927508,0.04793553148781884,0.0493463160202907,0.04662145718773972,0.04902015916038319,0.040586674639917,0.040311915105502985,0.05072331601793664,0.0551193084522819,0.06140531344153558,0.0455384306779633,0.05174597869060697,0.05125153962168478,0.05161196136525467,0.044977063004504395,0.04117221987147409,0.04901119264877061,0.04000417161765699,0.05197862764369759,0.0417068481263741,0.05458948368574583,0.048337743580154476,0.050735164622567525,0.06483388331939521
