,tabnet_None_1_1000_10-all,tabnet_None_1_1000_10-baseline,tabnet_None_1_1000_10-high_autocorrelation_small,tabnet_None_1_1000_10-high_autocorrelation_standard,tabnet_None_1_1000_10-high_calmar_small,tabnet_None_1_1000_10-high_calmar_standard,tabnet_None_1_1000_10-high_drawdown_small,tabnet_None_1_1000_10-high_drawdown_standard,tabnet_None_1_1000_10-high_kurt_small,tabnet_None_1_1000_10-high_kurt_standard,tabnet_None_1_1000_10-high_mean_small,tabnet_None_1_1000_10-high_mean_standard,tabnet_None_1_1000_10-high_sharpe_small,tabnet_None_1_1000_10-high_sharpe_standard,tabnet_None_1_1000_10-high_skew_small,tabnet_None_1_1000_10-high_skew_standard,tabnet_None_1_1000_10-high_volatility_small,tabnet_None_1_1000_10-high_volatility_standard,tabnet_None_1_1000_10-low_autocorrelation_small,tabnet_None_1_1000_10-low_autocorrelation_standard,tabnet_None_1_1000_10-low_calmar_small,tabnet_None_1_1000_10-low_calmar_standard,tabnet_None_1_1000_10-low_drawdown_small,tabnet_None_1_1000_10-low_drawdown_standard,tabnet_None_1_1000_10-low_kurt_small,tabnet_None_1_1000_10-low_kurt_standard,tabnet_None_1_1000_10-low_mean_small,tabnet_None_1_1000_10-low_mean_standard,tabnet_None_1_1000_10-low_sharpe_small,tabnet_None_1_1000_10-low_sharpe_standard,tabnet_None_1_1000_10-low_skew_small,tabnet_None_1_1000_10-low_skew_standard,tabnet_None_1_1000_10-low_volatility_small,tabnet_None_1_1000_10-low_volatility_standard,tabnet_None_1_1000_10-optimizer
2015-04-03,0.03248654140647153,0.07196628182726081,0.0518969515349656,0.03693234684017444,0.06099432921107826,0.05493127430879268,0.05094017469840549,0.039028683557708166,0.0462898448216333,0.03542194081641464,0.05836424115654446,0.04681427841635226,0.06277960863212928,0.04609463812084509,0.03858251899815011,0.0338592001401763,0.05821997144689271,0.04062263867058811,0.05969605711991725,0.03414292539263456,0.06818343326802981,0.03805389241940467,0.06323493563826367,0.04959282916456426,0.06321614485799693,0.0363737481904249,0.06498558411717012,0.033116265488966484,0.06271236559200095,0.03464033753473845,0.054257912133281454,0.03727430798188935,0.07145442669579576,0.053125340559018644,0.030591312626503966
2015-04-10,-0.014416582145018498,0.007481041859402585,-0.0006221415310176744,-0.01704516673734154,-0.007584822013979664,-0.011137559337840433,-0.008217835022983894,-0.014111409734587466,-0.02136353368110632,-0.01664145710090474,-0.00593204894930066,-0.021393141110516514,-0.0047517611122925366,-0.012583388807371169,-0.025839498504335732,-0.022716839933730207,-0.0032564317217166506,-0.01416229750388622,-0.0014486822687187003,-0.01936071444579648,0.00439708878081634,-0.01448705399522919,-0.003412487547566169,-0.013246934477954659,-0.010030056431465671,-0.01620413069565845,0.0019142282551215643,-0.018596781084869087,-0.0005630808775588169,-0.01916502784203853,-0.008393166519022341,-0.015319762947390668,-0.0034214314585338267,-0.01355734987067707,-0.021660687412738744
2015-04-17,-0.004540701922955239,-0.0019218653076720964,-0.012430714884932312,-0.01738242366302057,-0.018728986692969515,-0.021482065627464297,-0.003254245099763307,-0.0005660256689884451,-0.018106918119466565,-0.012444668111500913,-0.015783169233236097,-0.019002991263058204,-0.019087937279750493,-0.015135800853317569,-0.018600341010650317,-0.011827199502800801,0.002852668172476096,-0.010939099631534083,-0.004209197792831165,-0.005781619094599153,-0.011132758149733298,-0.014707390798013824,-0.012480087840482707,-0.012285662661483022,-0.00850418492923515,-0.013402074119130278,-0.012815578606769242,-0.016434064252836764,-0.011425009246873202,-0.015593344019039218,-0.0026649896085205634,-0.009943973912521484,-0.011853112637856746,-0.009476464156393687,-0.011848819337374103
2015-04-24,0.013420698433095445,-0.009218767395914223,-0.0038425040939822183,0.006869185362772332,-0.016949200978498852,-0.015372769433831618,0.003613694392728486,0.016479957553735197,-0.005889249697041961,0.0037132633202125675,-0.016314774079568068,0.0017209670845634612,-0.018166664362175112,-8.412121369622158e-05,-0.002720021207952061,0.008913789698574346,0.023419498840689796,0.01499942419268167,-0.0056558515659502545,-0.0061700616031260735,-0.013337189010044291,-0.0018846210821179398,-0.017793013225702613,-0.0019464119372693378,-0.014332113546578719,0.0007864568742290427,-0.016653706096933205,0.0023105803187433572,-0.015665511257494484,0.0024491508998502184,0.005844130136968525,-0.0013494572153486836,-0.019309183391831075,-0.020486880383578192,0.0009935480075830372
2015-05-01,-0.024268392890082622,-0.04138074302160236,-0.045251639445810975,-0.02388521737700367,-0.04699813237579447,-0.05309979421986522,-0.030694174522994385,-0.023683786999757876,-0.01893994901684857,-0.03136118374946513,-0.04736818439459832,-0.041295058520637334,-0.04783635742292415,-0.03985406832947663,-0.0398052367228716,-0.02481072892093988,-0.018348933978156907,-0.024010806165241007,-0.03761040860474556,-0.031082843591816397,-0.04746294823116623,-0.030527841862995963,-0.04139409512278319,-0.03166027733992104,-0.03402021732788038,-0.02395022445329664,-0.04718750745015964,-0.030356168246025102,-0.04959521085332955,-0.02976454281225086,-0.023324569493669522,-0.018940101615619206,-0.044902951254896815,-0.04146505355113115,-0.02866369528084843
2015-05-08,0.03716096361788886,-0.011902068562267984,-0.013789523944639658,0.02327019276835488,-0.011365992768537227,0.003988366797913025,0.01988199935253733,0.023117485030596942,0.015968996792102057,0.02498362535133369,-0.006670572397196648,0.03345349988693835,-0.008879886437680515,0.030442888913433525,0.014555194147216564,0.024062050140317988,0.027313978924736373,0.027405025013648884,0.016321305570937396,0.022414846735728706,-0.008152431232289306,0.014669534636803998,-0.005860140405087509,0.016415396679545977,0.012643530782023557,0.024118078502725678,-0.015319494090930237,0.01896986370257944,-0.014192532301414583,0.019103540067236937,0.02143130537389796,0.024602388885385677,-0.010234158947507833,0.006739085340358233,0.022798366966448762
2015-05-15,0.025812733705799822,-0.016318424700485647,-0.007772679880675854,0.030440025601554333,-0.015672367066834707,-0.010978797271390667,0.012333693876740857,0.021385187590302217,0.026305561574592063,0.027807151237741325,-0.014197987825805695,0.029176793155637114,-0.008611794573992708,0.024464981736425317,0.02018884109820011,0.0245865925615437,0.026299329019804755,0.024865993432253188,0.014639283107454047,0.016983179748079495,-0.008065153915085568,0.027402339203628497,-0.012611422598604965,0.012848259680523026,0.016624427813980273,0.02415381003765365,-0.011198304810729347,0.0275973725644121,-0.012130299771730357,0.027363727766653398,0.028776845554529046,0.027526382245249243,-0.02019674580183281,0.0027080450550893273,0.029290043236528618
2015-05-22,0.04116836758660919,0.0196693093232505,0.028260373917215035,0.044384705792102415,0.02514774434420009,0.016360074845630925,0.03812335421450519,0.04375316438404463,0.037940912303038296,0.04064647407192049,0.016885014135135427,0.03670889639004393,0.020443849718666245,0.026777081581916565,0.04541280708117838,0.043526406449007723,0.046923054523596776,0.04028631119995121,0.044037182885618725,0.04074820295076848,0.028004528832687146,0.055289188787658095,0.024455135151085338,0.030083422433216885,0.04414683077898781,0.03892835249832322,0.027463751514140457,0.05670471263330484,0.02318870198267238,0.057361838549815455,0.049575467521943126,0.038527376243822124,0.020389025771981713,0.032644005320866656,0.04773673326563988
2015-05-29,0.03398212263774222,0.014383047021950462,0.024188647266520234,0.03723787020831944,0.011736522359049498,0.010547206785181442,0.03554250833102818,0.03947313682163188,0.03365238420856773,0.032513398737210104,0.008650066951461942,0.03123531916436912,0.013625578873274903,0.01888720980208661,0.0372276516723552,0.038782546809003685,0.03671702990506743,0.04640282936000947,0.03425802310877673,0.035861265646927674,0.024445178273861355,0.04105746744247579,0.011355843765515941,0.0159012620840578,0.038849348581426614,0.031696068375532925,0.01988877884204449,0.044145600520147044,0.01955232973253527,0.04418723724131477,0.035476011589529524,0.03062922271777362,0.004600628915841201,0.01439151152420658,0.0342284351091191
2015-06-05,0.04946355926274766,0.043591647574908354,0.049792364413291886,0.04329450485026865,0.03605241918492564,0.033244331864514046,0.040373771320874295,0.05006758650226594,0.03528003153036024,0.04483730123951197,0.038965845933196776,0.03532585113698699,0.03781091784191025,0.03745745230507524,0.047418421671284045,0.05057632113796905,0.04859420453369303,0.053865894889478495,0.0481235260496733,0.04965977678082709,0.04864854871829689,0.05012847634495934,0.038511912155917705,0.02836172760353925,0.05181938727655426,0.04988948371238781,0.04125378177240027,0.05389085972498276,0.036625240380063546,0.051804925938914594,0.0411910652344261,0.04371434031563944,0.03732334242654306,0.04249593456334508,0.040772904239729346
2015-06-12,0.02635860511887818,0.030708433042415516,0.036675845121607854,0.013480584366874422,0.02119379596549653,0.023935819536793617,0.028401025284423797,0.031493156195733216,0.01621191063838935,0.027430168919911187,0.018688029900816288,0.019120047993446083,0.022204843613476317,0.021376872610339322,0.018324168889655473,0.028145207001062534,0.03430241993708939,0.030247837682524745,0.023962257149112307,0.026759601042139813,0.027000595924374423,0.026335376696494127,0.02252194214273238,0.014934500225834474,0.030665796466869483,0.018930552968734037,0.030187627166608173,0.026199368170692742,0.019543202609113564,0.025941563245943343,0.017386321335899128,0.023316293060839842,0.02198936943215053,0.035914044558551746,0.023812647770730756
2015-06-19,0.026123337350880783,0.020084343353241996,0.019725427126682515,0.023105481088437192,0.008861327741278404,0.015354938748227643,0.02877518009332945,0.029869099566975674,0.023023669892975444,0.02740163727997068,0.021758801652692714,0.029090061616160796,0.012534131465898078,0.026352133959084454,0.021043106325229738,0.02433707537235674,0.03582086403681817,0.029126846127553115,0.019755648426498622,0.014047028050631079,0.026800721838677894,0.026458213774095504,0.007832124586430267,0.008360081536247812,0.013701467329501603,0.01731367582166172,0.017953970532411812,0.026046105140239646,0.007756723969717397,0.026458213774095504,0.017750510973548905,0.023025348854076325,0.01139182738598063,0.015988364981746796,0.024897695747228048
2015-06-26,0.005665566404561618,-0.0003673128574309722,-0.008494767182235753,0.007997953488909597,-0.008369915873603006,0.0031025321529836686,0.006857675358783918,0.0027406310459090156,0.008287138998648694,0.0040902142392248856,0.01033247478366156,0.003144301699461537,-0.001325192217270389,0.0008210612311306051,0.009329853224592502,0.005425925064914881,0.01968778608950154,-0.0007190764625404825,0.0041665884829672544,0.001631298966641032,0.012856331029966476,0.012775231034615293,-0.01051220578839662,-0.0018715500806888972,-0.008416411171689672,-0.0028241701388647465,0.0012565925971425099,0.012090606825739028,-0.008901334264193662,0.012090606825739028,-0.011599128658422832,-0.0005893469586986468,-0.008383026023227453,0.010357018203307308,-0.0026921539810186488
2015-07-03,0.015782551911623866,0.010448001983238689,0.005676012735874298,0.015095230238539693,0.009660022636695886,0.01592004656479708,0.017420663512715078,0.01342301026152349,0.02602355388490889,0.017042287929120447,0.019494301176173037,0.022929848392120675,0.014316194932412766,0.016768056586683466,0.015016098806393714,0.012559234590320668,0.02394824870085014,0.010588528425765256,0.009254663537925025,0.02193100355225486,0.029230802371331875,0.02143059577923967,0.009892565964113422,0.014240095355904547,0.0007045274538285607,0.006090164215994706,0.019149427597375836,0.020191173194516212,0.009553452911028009,0.0204787447017594,0.01359142984220203,0.01732197661170543,0.007390678691819398,0.01968803675142703,0.018152553463674587
2015-07-10,0.029873253391627195,0.011759051100924936,0.019327276187128907,0.02235973279572196,0.014283059053322167,0.019800774623307302,0.02156803611648917,0.02876791718342383,0.028179235238059572,0.022642069154649898,0.02081280914992736,0.02045054333739548,0.019833749321847317,0.014475892659070053,0.017869247465969823,0.024199325885701325,0.02694883830682194,0.01684687985409298,0.01841735685598762,0.030836661634685916,0.024537430513588657,0.03622779691027549,0.012417633250200876,0.014322112037307363,0.015345239434864846,0.025213791726499436,0.024235035812691656,0.03129572414293206,0.016125843243160232,0.03142807880850052,0.019889213676534442,0.02184277461861065,0.0087530349553106,0.02646910962806223,0.02268021039581834
2015-07-17,0.016731798032423754,0.015121042447033847,0.02526690528311077,0.022646616686360296,0.018995987137522062,0.014101295965664418,0.022062314737943005,0.030264798234013127,0.02141383561230591,0.02110438271502255,0.01752357061788666,0.017166556487129225,0.019904681088608777,0.015883012942732276,0.028629271073937753,0.031631726376840634,0.02295942326036296,0.018043085629680575,0.015278588933999058,0.02154813512092986,0.020315658926577208,0.03661010702683056,0.0165776813431856,0.017698114247142537,0.019022968991127563,0.017377380800894203,0.024394187136831356,0.03357381007703266,0.032089808128730496,0.032828684085938586,0.022084570956171275,0.014955416450136646,0.017320978056069147,0.030221200436661887,0.028026981223116827
2015-07-24,0.028895200644325682,0.012285218161626223,0.02665357281910434,0.03613521886435383,0.019645065468969457,0.01979832996915776,0.025370270865672173,0.031410152723644134,0.019942063477358395,0.019036926689887327,0.021585852143871362,0.027889373538275534,0.018286591659376725,0.0222393399977334,0.03132729458362256,0.026115379223157275,0.02427804992902441,0.02729153437956715,0.014345065295457147,0.024936149553203023,0.021248578008050797,0.02620054324833715,0.019355753744441512,0.01823601591157137,0.01419733491964876,0.02147117278866527,0.024196267868743404,0.02835408626051147,0.029457529171596285,0.027555635093031012,0.024148151731773544,0.02533414533152548,0.01067348122073578,0.019652598027153245,0.017970992844044163
2015-07-31,0.028046647567708905,0.026999885996653258,0.03331236413742612,0.018798806415956777,0.02992068877188023,0.01779262642899117,0.023618123551801627,0.026755930537015492,0.02074626654159081,0.015238608293973332,0.016703579093961123,0.017882773712306135,0.030327435792473177,0.012554790462361078,0.034246674125322764,0.02987391131558965,0.02125121524194609,0.02483170424728738,0.03245968235967892,0.026346860132831947,0.028335056917421036,0.03248523957917546,0.030944991150852454,0.024330318068437683,0.024022702081043325,0.0229238965349328,0.03653272868622568,0.030361202300656438,0.04335418290820313,0.032277993762894634,0.02332785549521701,0.009711123839716115,0.029440832614303337,0.01864406906882337,0.014593327224746312
2015-08-07,0.0017744970469444404,-0.00819379008860117,0.013098458687237906,0.009749282694363082,-0.005065802223678574,-0.006530667006366279,0.007784014735989926,0.0010850388061309326,0.006472952176252934,0.006142261798306177,-0.010875813783764687,0.00590594296689613,-0.008149022039950016,0.0030220732935567506,0.009957524040853124,-0.002108151159410524,-0.00378858863187294,0.004962383487556561,-0.005021658177943236,0.0027962055259780215,0.0024258946970886065,0.01128948872825279,-0.006134306510912191,-0.005567609273610047,0.0018478104797911262,0.010607673802778633,0.0020150275010924978,0.008421529629701423,0.00570269317328075,0.008828029216932185,0.0016038483330417335,0.0015685954908643911,-0.007512131090347854,-0.00915450797214092,0.007914263068813286
2015-08-14,0.028117600348299902,0.011478332164991228,0.03054375289530589,0.034587498179873014,0.018401004487266802,0.020254210323191617,0.030862004054943062,0.030819423374515893,0.02912975889267617,0.030407652424162754,0.021736018002057215,0.02673798630245951,0.017558222427256402,0.026000867412398036,0.02635176376036267,0.031448986619942804,0.02589898919182042,0.023084248509360524,0.014258535106598151,0.027371492203481576,0.020776533336431605,0.029427508243218745,0.019509521534387515,0.021618369159099166,0.028690547059381063,0.026770789197010814,0.0223501260375513,0.02757714111932242,0.02346479362740041,0.02875205248666479,0.027959263299600343,0.024365453871547017,0.011827493666654221,0.02187606112879547,0.019294094832670784
2015-08-21,0.021537776406549382,-0.009886104984927032,0.006142105988680052,0.014981574366005024,-0.005644489409034034,0.002700390804728631,0.02085462949419742,0.01961696365789015,0.005453858586081879,0.00878623201038015,0.01547138081996153,0.008201907096548541,0.005318536204237081,0.0112881818664671,-0.011750095014389634,0.013051357588454356,0.018022901065628854,0.022998110520167814,-0.002559330371356825,0.018378660260302118,0.0008171941716352043,0.00576961081038641,-0.0034818815446403467,0.009055123480547612,0.010880142646770173,0.024984432690426807,-0.00226461766931792,0.0026331280896067072,-0.0032732396155062604,0.0025658653744847905,0.01511195564792381,0.010687280359335298,-0.0035459564533583763,-0.0011195576090434335,0.01056104322574156
2015-08-28,-0.020572126906917364,-0.024336655221678685,-0.008110933140263508,-0.014889589927092434,-0.033794162444928534,-0.024095357668665066,0.01483528998648459,0.0010994934719530068,-0.009825397537207178,-0.018715486629979763,-0.004037152388979995,-0.018580861333443142,-0.010739018135541026,-0.01454772521225958,-0.02199292180258545,-0.02533236814996814,0.006658811355783207,-0.012613811942918524,-0.027263229055783936,-0.01345674622803503,-0.009751337559040861,-0.009586188627251305,-0.027782612807219356,-0.014945014422683284,-0.012029364653180783,-0.008719317386068013,-0.01962846462546617,-0.011639626026214388,-0.013449195644577736,-0.01206004893914557,0.0007981127365082642,-0.01771880961361558,-0.016867200190058745,-0.03216837724093021,-0.016069569405686063
2015-09-04,-0.009714840682898063,-0.0022498340599054734,-0.0010624061178465738,-0.004006921001088222,-0.010059029627955898,-0.019618769868296613,0.017187586388045722,0.009784572054706257,0.007252222236408699,-0.008721208526720437,0.0033327446947046518,-0.007502744556177271,-0.0008160325753480695,-0.005004063661109736,-0.0008725197735633977,-0.008565469810736921,0.006825696019375982,-0.013432145116865298,0.002129918423102456,-0.005705845293174807,0.0029665353164442434,-0.0026188358675425082,-0.003863469048558327,-0.003052861797332639,-0.00994733177837756,-0.00872025111658119,0.005758183714120095,0.001161498067258217,0.005616327445155605,0.0012191022439693347,0.017700917791036476,-0.005209268567620804,0.00307935014451836,-0.012111876534849303,-0.012524839441576074
2015-09-11,0.011784347542323388,0.005219568292875944,0.014369371964421621,0.0093193460855215,0.0026990064964260473,0.00280392723430101,0.020998931860784872,0.020883201107492495,0.00209491739957018,0.013646372697974123,0.012060797789542426,0.00948642441204664,0.006445630663452146,0.008670109277216408,0.001965197214561132,0.015500290342061797,0.019536400363133838,0.016311995323258135,0.012181615608913602,0.011199652884892884,0.01843854791500577,0.019008776228274713,0.008004021562525334,0.018133164979463608,0.004871342682882745,0.011853499846831882,0.021513361418002155,0.018837882602190492,0.01088489067126798,0.022443499656345227,0.009508839296956305,0.007107426166139246,0.015952085398184008,0.001290684046677057,0.006567243336898129
2015-09-18,-0.003367524034583449,0.010955045393984928,0.015576590573929612,0.007093749427878553,0.0009069473963162436,-0.0028624432137687636,0.02477842724983163,0.02100553245240573,0.005607814714103663,-0.002135802184264952,0.015358056708853039,-0.0066576373851820626,0.01604344389648016,-0.007849379643566011,0.005136660797998386,0.007214643891138845,0.012808919699607303,0.006026883663824083,0.005966197510329799,0.007431266381302202,0.008438242398076222,0.010214068973687374,0.00671529719506378,0.0031897661676552947,-0.001491031713543458,0.0034568808117758348,0.0199714786243613,0.01186756755485334,0.008686561855550232,0.009850589177692694,0.006355321586409977,-0.0026103010064683382,0.018054847430143975,-0.002412792265437049,-0.0021238560910574146
2015-09-25,0.0017227319643126377,0.006932823918414166,0.009348290354282415,0.00567674907593021,0.0007455879523781277,-0.002368252893041135,0.012735905552649685,0.009152829324190623,-0.002149265638387607,0.015605460395085325,0.009247901053584,-0.004104198216354205,0.007143109647929557,-0.003977059920606133,0.010421472926756664,0.010510904807796177,0.006758471990197422,-0.001549669189111842,0.00014856971949267825,0.005111313993826285,0.009248384469157184,0.017202343171845047,-0.0020527436622746866,0.013817467328392502,-0.0008588683350281803,0.005856096253582438,0.015105608692410384,0.020554024479272126,0.006268449737510607,0.020806045131426722,0.004707017436117889,-0.007630553684226036,0.007874839687209671,0.009745335678393,0.013213359000433656
2015-10-02,-0.0022764166086714117,0.0040885918773152,0.015482624373446361,0.007204967493678824,0.002333806628872888,-0.010086824428781633,0.009544789507105403,-0.001051716829131221,-0.005542282687445257,0.009515200318219666,0.001094799988772561,-0.012345845195635594,-0.005942874783129181,-0.011065218597542134,0.00927263400054093,0.014401643511351214,0.0035466382172665966,0.004518854423512488,-0.0014184927089457367,0.005396450256508361,0.005390760027876496,0.007474684330829659,0.0006667322176947187,0.001713896863920441,-0.001522054870045837,0.0019496349072409367,0.0014537721264633455,0.006579855233977255,0.006360374986747807,0.007260894312232106,0.005965310541734853,-0.004962692256798667,0.004649567104084688,0.0009735168299331758,0.004854577912793063
