,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-2
2015-05-08,0.04237906162005993
2015-05-15,0.05702749627012396
2015-05-22,0.057437069187765886
2015-05-29,0.04356085623825293
2015-06-05,0.042325899677623804
2015-06-12,0.034481523299155964
2015-06-19,0.028479225041090014
2015-06-26,0.02339612911001451
2015-07-03,0.01723587191159253
2015-07-10,0.006978175605322264
2015-07-17,0.022434572853788314
2015-07-24,0.043287305997012145
2015-07-31,0.037405391562851935
2015-08-07,0.052739811757577054
2015-08-14,0.04609295573751878
2015-08-21,0.04188777614701223
2015-08-28,0.01790034491801461
2015-09-04,0.013973560550607184
2015-09-11,0.021084776100864403
2015-09-18,0.0078275581133069
2015-09-25,0.02120631322602524
2015-10-02,0.024893774796683178
2015-10-09,0.056772108043379246
2015-10-16,0.06178715638243692
2015-10-23,0.05568464900330918
2015-10-30,0.04250438731105717
2015-11-06,0.049105342101948654
2015-11-13,0.03625261165236122
2015-11-20,0.04993006473802779
2015-11-27,0.031724587327110816
2015-12-04,0.042800926889356564
2015-12-11,0.034800495431121105
2015-12-18,0.05191855263039477
2015-12-25,0.05431182684962653
2016-01-01,0.03454146239766628
2016-01-08,0.007122772311605828
2016-01-15,0.001981810886291913
2016-01-22,0.022470565611041476
2016-01-29,0.0058562901772808125
2016-02-05,0.002336195243419244
2016-02-12,0.013361682172266784
2016-02-19,0.016040354455689663
2016-02-26,0.03080292185526367
2016-03-04,0.03482609280925143
2016-03-11,0.03859933150981553
2016-03-18,0.03664852979175055
2016-03-25,0.010425182179721429
2016-04-01,0.03149176118003705
2016-04-08,0.015396176487688693
2016-04-15,0.039010742603517536
2016-04-22,0.027271227536773378
2016-04-29,0.040040871466030074
2016-05-06,0.039140817279246266
2016-05-13,0.028014035783427163
2016-05-20,0.045433913108974544
2016-05-27,0.0051258597713776935
2016-06-03,-0.013531503238652754
2016-06-10,-0.01121965935054249
2016-06-17,-0.0030559624892141646
2016-06-24,0.012616989572231804
2016-07-01,0.023662077214321713
2016-07-08,0.039107011594476986
2016-07-15,0.035111879990607844
2016-07-22,0.025977030019715387
2016-07-29,0.019368649815347135
2016-08-05,0.01807132098500449
2016-08-12,0.038068275161119026
2016-08-19,0.04815202690772688
2016-08-26,0.02878896258067609
2016-09-02,0.030756329240491206
2016-09-09,0.03610398775769145
2016-09-16,0.024949360642725835
2016-09-23,0.04256681157239431
2016-09-30,0.03426471196051917
2016-10-07,0.034996892356583625
2016-10-14,0.02650301761136467
2016-10-21,0.016314833502073675
2016-10-28,0.025945429183513693
2016-11-04,0.00885596442103474
2016-11-11,-0.00292899934524095
2016-11-18,0.011586164017134592
2016-11-25,-0.0028120485979148467
2016-12-02,0.007710876505262716
2016-12-09,0.031648338421250956
2016-12-16,0.03075575012963633
2016-12-23,0.03169073646515673
2016-12-30,0.037102667379005895
2017-01-06,0.020675718995728915
2017-01-13,0.027012613480511767
2017-01-20,0.030431790476197797
2017-01-27,0.019763367843697498
2017-02-03,0.015386790039251006
2017-02-10,0.03244497442848367
2017-02-17,0.03481333238189957
2017-02-24,0.03826320020469533
2017-03-03,0.02678198394818823
2017-03-10,0.031489179369763885
2017-03-17,0.023000332213981563
2017-03-24,0.042013828907907454
2017-03-31,0.018361925862974377
2017-04-07,0.021312730265101047
2017-04-14,0.022066076003397238
2017-04-21,0.004043344320646656
2017-04-28,0.008878607010695979
2017-05-05,0.000697955283161765
2017-05-12,0.00428976195094457
2017-05-19,0.04312166220885875
2017-05-26,0.017643416723669092
2017-06-02,0.03193203210186398
2017-06-09,0.025256184570701577
