,Numerai-MLP_None_1_2000_10-random-99
2015-05-15,0.011024705357872849
2015-05-22,0.02640077610342347
2015-05-29,0.02980396155206444
2015-06-05,0.03648625931411594
2015-06-12,0.020091362813663676
2015-06-19,-0.0010314163308447575
2015-06-26,0.0008818862276439905
2015-07-03,-0.0006261539855920163
2015-07-10,-0.017383744416037232
2015-07-17,-0.0007234795322693479
2015-07-24,0.016123210203860337
2015-07-31,0.006003003629131653
2015-08-07,0.03377128688972967
2015-08-14,0.04324146950491246
2015-08-21,0.03750517990295498
2015-08-28,0.03186860301260404
2015-09-04,0.01590369939132094
2015-09-11,0.015992305014369407
2015-09-18,0.00648497651802245
2015-09-25,0.01108858641775415
2015-10-02,0.03196412773872797
2015-10-09,0.055099470320260344
2015-10-16,0.061757921673206706
2015-10-23,0.04844064700078611
2015-10-30,0.0591414293756384
2015-11-06,0.0534350861094662
2015-11-13,0.04495691354199855
2015-11-20,0.05609305906581627
2015-11-27,0.048286109349481486
2015-12-04,0.03490238365113998
2015-12-11,0.02312308599377729
2015-12-18,0.03229944265938152
2015-12-25,0.03438085764638017
2016-01-01,-0.0006341319138999544
2016-01-08,-0.0020445727230825935
2016-01-15,0.009763864477872898
2016-01-22,0.005939025478975519
2016-01-29,-0.013608070992448847
2016-02-05,-0.0036180606639339054
2016-02-12,-0.0038395068303167692
2016-02-19,0.006215754170572822
2016-02-26,0.028175575014348565
2016-03-04,0.03730865600612311
2016-03-11,0.00913013707544753
2016-03-18,0.02259975908161254
2016-03-25,0.020678862030382716
2016-04-01,0.03648550944660798
2016-04-08,0.0326111656381884
2016-04-15,0.030754970822976336
2016-04-22,0.021738057769508747
2016-04-29,0.03274682849843749
2016-05-06,0.04696169150909404
2016-05-13,0.0414825057350251
2016-05-20,0.036062286791213274
2016-05-27,0.026268138383720583
2016-06-03,-0.0011314589678557336
2016-06-10,-0.020970549670251176
2016-06-17,-0.004704983202075927
2016-06-24,-0.004205454361557605
2016-07-01,0.012235324725258142
2016-07-08,0.020308427037141433
2016-07-15,0.0125073594258374
2016-07-22,-0.0012114688848490916
2016-07-29,0.008394516073755194
2016-08-05,0.009758213859582808
2016-08-12,0.03619508655078825
2016-08-19,0.030507786305995082
2016-08-26,0.028799012393070738
2016-09-02,0.011914803611962009
2016-09-09,0.011231812865362317
2016-09-16,0.004518403532200298
2016-09-23,0.0019958538294682247
2016-09-30,0.028410387322519885
2016-10-07,0.03329622077708534
2016-10-14,0.018767569029404102
2016-10-21,0.01294755752166293
2016-10-28,0.0236057147340389
2016-11-04,-0.0052961972802357425
2016-11-11,0.003378801071368658
2016-11-18,0.011088981028591521
2016-11-25,-0.004984806911577953
2016-12-02,-0.0020567956588916046
2016-12-09,0.0175558443118585
2016-12-16,0.014170051414637327
2016-12-23,0.016934859497139697
2016-12-30,0.03299815236912614
2017-01-06,0.013148876132568639
2017-01-13,0.014887212180872704
2017-01-20,0.02521276163806203
2017-01-27,0.02379403108906653
2017-02-03,0.02605756725218865
2017-02-10,0.041145927463316946
2017-02-17,0.019069533678591225
2017-02-24,0.02242627495338726
2017-03-03,0.01894455556784467
2017-03-10,0.009907116037685959
2017-03-17,0.025538130775006784
2017-03-24,0.04296709714521245
2017-03-31,0.030711093890581836
2017-04-07,0.017238091868675934
2017-04-14,0.016647832498203567
2017-04-21,0.004101268963230983
2017-04-28,0.004290554028740191
2017-05-05,-0.005499358679153405
2017-05-12,-0.0036215481988524268
2017-05-19,0.017837450368385247
2017-05-26,0.01664015370204644
2017-06-02,0.04106961186953529
2017-06-09,0.0246970902153975
2017-06-16,0.0503614354117809
2017-06-23,0.0343801804518176
2017-06-30,0.05010662580479404
2017-07-07,0.018201302175683727
2017-07-14,0.003341258038832131
2017-07-21,-0.004153133885753489
2017-07-28,0.004600084552641036
2017-08-04,0.026756602883711754
2017-08-11,0.03966478091991874
2017-08-18,0.022920219777863984
2017-08-25,0.007536811683489818
2017-09-01,0.0016818215371969649
2017-09-08,0.022431408017567624
2017-09-15,0.02767161414677381
2017-09-22,0.008672400247318104
2017-09-29,0.026556626817637197
2017-10-06,0.01970093578066747
2017-10-13,0.01137528224383431
2017-10-20,0.008816282682390894
2017-10-27,0.030110620442965978
2017-11-03,0.00833650048326533
2017-11-10,-0.0009744792530148863
2017-11-17,0.01125700570201235
2017-11-24,-0.009271101308575643
2017-12-01,0.008315845102737505
2017-12-08,-0.001972597558815995
2017-12-15,0.0012733169387801238
2017-12-22,0.006859445747706077
2017-12-29,0.025766836119012777
2018-01-05,0.030627187559894128
2018-01-12,0.04073461151639976
2018-01-19,0.04099024921123317
