,Numerai-MLP_None_1_2000_10-random-29
2015-05-15,0.019008151999832
2015-05-22,0.03496397199806756
2015-05-29,0.030989921785765148
2015-06-05,0.02900320209631393
2015-06-12,0.02196277900126352
2015-06-19,0.01301614593468205
2015-06-26,0.006523061656160137
2015-07-03,-0.0005370174298413408
2015-07-10,0.0002400922750840433
2015-07-17,0.0166769196861075
2015-07-24,0.02830535522083275
2015-07-31,0.021813938747587427
2015-08-07,0.039352310961690395
2015-08-14,0.03792613893781096
2015-08-21,0.035476300517204136
2015-08-28,0.032868171741781645
2015-09-04,0.02314491141112834
2015-09-11,0.024335888237653737
2015-09-18,0.005269819916951736
2015-09-25,0.00859400092158692
2015-10-02,0.026689936108824426
2015-10-09,0.050239825143686564
2015-10-16,0.05602229660461222
2015-10-23,0.05343763796064139
2015-10-30,0.0636944958794826
2015-11-06,0.04541655236852858
2015-11-13,0.03160221766935855
2015-11-20,0.053930234891671314
2015-11-27,0.04899973499777129
2015-12-04,0.04278603153254517
2015-12-11,0.03130401976178846
2015-12-18,0.04069750984756983
2015-12-25,0.04471533911588597
2016-01-01,0.012097583783097401
2016-01-08,-0.0047890792816291305
2016-01-15,0.007916690090391521
2016-01-22,-0.0008043307660246582
2016-01-29,-0.017201093621839608
2016-02-05,-0.0043905399401214075
2016-02-12,-0.012136214430795876
2016-02-19,0.004543889928602651
2016-02-26,0.02448487908315733
2016-03-04,0.036037986862546896
2016-03-11,0.014444293327783948
2016-03-18,0.02245958409673079
2016-03-25,0.020378576474300195
2016-04-01,0.03511785310006834
2016-04-08,0.0217627942437676
2016-04-15,0.04105094446097222
2016-04-22,0.02234184992182556
2016-04-29,0.03371612830854421
2016-05-06,0.048726459651027836
2016-05-13,0.025821515992368135
2016-05-20,0.03487679207588155
2016-05-27,0.020500941179247528
2016-06-03,-0.003603572476470222
2016-06-10,-0.01653957575091383
2016-06-17,-0.007347867648447475
2016-06-24,-0.007731796209178531
2016-07-01,0.014044634445737362
2016-07-08,0.020173268510419107
2016-07-15,0.026014212693719233
2016-07-22,0.005296374609867799
2016-07-29,0.013388375538921504
2016-08-05,0.02452464388879274
2016-08-12,0.0442096988288659
2016-08-19,0.051984549644619314
2016-08-26,0.03776809496229667
2016-09-02,0.011118303856831767
2016-09-09,0.008234644472718457
2016-09-16,0.005416252876976917
2016-09-23,0.023077806854509827
2016-09-30,0.05989069780806217
2016-10-07,0.0537992825554666
2016-10-14,0.03433307031663694
2016-10-21,0.01216722505627653
2016-10-28,0.022164669986205816
2016-11-04,0.01374851036579145
2016-11-11,0.01338004602129581
2016-11-18,0.009848562560425106
2016-11-25,-0.015683021375546932
2016-12-02,-0.0045770254935143815
2016-12-09,0.01824647368342579
2016-12-16,0.025671172880786526
2016-12-23,0.01742104435941192
2016-12-30,0.030188532154368283
2017-01-06,0.016750190919790315
2017-01-13,0.011958119111070427
2017-01-20,0.02022179475198723
2017-01-27,0.019570712102426287
2017-02-03,0.01681956113703262
2017-02-10,0.04506513806245688
2017-02-17,0.03009260916923539
2017-02-24,0.03535836839799322
2017-03-03,0.02423428158142618
2017-03-10,0.007681989956319876
2017-03-17,0.019506094726185023
2017-03-24,0.039361759613312
2017-03-31,0.02584210298154211
2017-04-07,0.013603761773446603
2017-04-14,0.02166597257544414
2017-04-21,0.012896476658402036
2017-04-28,0.004858665122105994
2017-05-05,-0.004658557249135924
2017-05-12,-0.006790980288058587
2017-05-19,0.02073111843507701
2017-05-26,0.012957911164802207
