,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-29
2015-05-08,0.05339472487256426
2015-05-15,0.04520342775739483
2015-05-22,0.044781722539343004
2015-05-29,0.03911609812473198
2015-06-05,0.03342791474023457
2015-06-12,0.03243283757230937
2015-06-19,0.03047322029764287
2015-06-26,0.015646506245967858
2015-07-03,0.0062607060956197
2015-07-10,0.0014507347786248763
2015-07-17,0.027783839660965613
2015-07-24,0.04163690712637872
2015-07-31,0.03318674653129477
2015-08-07,0.03785702890367268
2015-08-14,0.0341205300511884
2015-08-21,0.031117134650215404
2015-08-28,0.02685903186475036
2015-09-04,0.023451123087329544
2015-09-11,0.03073509942313695
2015-09-18,0.015421769205959935
2015-09-25,0.013443948228843662
2015-10-02,0.0170337806984952
2015-10-09,0.0516101982605281
2015-10-16,0.06782187501469462
2015-10-23,0.06125016469162891
2015-10-30,0.05014833846078006
2015-11-06,0.04069812935993183
2015-11-13,0.04087068137655378
2015-11-20,0.04655832155519632
2015-11-27,0.035023326285502254
2015-12-04,0.04562880237174433
2015-12-11,0.03213825813306548
2015-12-18,0.053411745879922846
2015-12-25,0.056503970122182404
2016-01-01,0.02716128407690858
2016-01-08,0.0014372143553433479
2016-01-15,-0.0041284795282532545
2016-01-22,0.0013051343762840845
2016-01-29,0.009773496522565279
2016-02-05,0.005267245199730327
2016-02-12,0.008828509676901278
2016-02-19,0.017694675354138142
2016-02-26,0.025307838641001612
2016-03-04,0.04698577333629121
2016-03-11,0.033537037807678395
2016-03-18,0.03343000527901176
2016-03-25,0.01961792608966387
2016-04-01,0.04376538991366802
2016-04-08,0.028558050364249424
2016-04-15,0.03872125450212193
2016-04-22,0.02952420401941071
2016-04-29,0.038653770013636
2016-05-06,0.044901632169142655
2016-05-13,0.030928999840994256
2016-05-20,0.04589823708024046
2016-05-27,0.00540905989397628
2016-06-03,-0.00859458097025474
2016-06-10,-0.01712502259037247
2016-06-17,-0.008732631263895976
2016-06-24,0.008039401600638782
2016-07-01,0.02647500300782216
2016-07-08,0.03688376308043569
2016-07-15,0.032349546862556144
2016-07-22,0.03762500924173766
2016-07-29,0.02009393674185581
2016-08-05,0.03033257338540223
2016-08-12,0.05093991230258624
2016-08-19,0.04752720499223586
2016-08-26,0.03255314231267249
2016-09-02,0.030020855886678716
2016-09-09,0.03651653332417477
2016-09-16,0.030289264763903208
2016-09-23,0.029474996426776947
2016-09-30,0.02716991235804559
2016-10-07,0.02610943864514929
2016-10-14,0.025497867843875928
2016-10-21,0.00828910263133661
2016-10-28,0.022019410210983293
2016-11-04,0.007220253126936672
2016-11-11,0.0007404930906272363
2016-11-18,0.008694931837705398
2016-11-25,-0.008621671946807526
2016-12-02,0.003853982358230087
2016-12-09,0.03329199063896334
2016-12-16,0.03314929386357455
2016-12-23,0.028026953837828352
2016-12-30,0.03700737209105318
2017-01-06,0.02512019935109682
2017-01-13,0.02932537999764701
2017-01-20,0.03719898589895902
2017-01-27,0.024587838557176986
2017-02-03,0.018479060046801065
2017-02-10,0.034024255984098785
2017-02-17,0.02896698263507637
2017-02-24,0.024923844488554885
2017-03-03,0.035197215891919556
2017-03-10,0.024793648145706542
2017-03-17,0.013908252993980614
2017-03-24,0.026814862704753934
2017-03-31,0.018340104957465696
2017-04-07,0.02124287015371556
2017-04-14,0.01787731547094026
2017-04-21,0.005743877593493686
2017-04-28,0.008815386666461105
2017-05-05,0.011858700569997691
2017-05-12,-0.0007901927152630003
2017-05-19,0.031004102226844434
2017-05-26,0.01783742424534499
2017-06-02,0.03379202736531311
2017-06-09,0.03433388323104581
2017-06-16,0.042913122717777696
2017-06-23,0.027803568864350044
2017-06-30,0.03911255451951095
2017-07-07,0.016383620886781657
2017-07-14,0.01625734452640007
2017-07-21,0.025113104495275602
2017-07-28,0.03947767466218028
2017-08-04,0.043891018705265156
2017-08-11,0.05123974219807585
2017-08-18,0.02612635852370183
2017-08-25,0.019354864284591603
2017-09-01,0.019265566653945472
2017-09-08,0.021580674642622217
2017-09-15,0.01934198151900728
2017-09-22,0.005332554722812776
2017-09-29,0.026554725753226205
2017-10-06,0.019532907626643906
2017-10-13,0.022915826703463427
2017-10-20,0.025859278003139308
2017-10-27,0.031369856321935424
2017-11-03,0.018323111209026542
2017-11-10,0.00465854617807282
2017-11-17,0.02440672336873047
2017-11-24,0.014908513826583435
2017-12-01,0.028501555938648424
2017-12-08,0.011361612404927392
2017-12-15,0.016931731766160314
2017-12-22,0.006725364054993881
2017-12-29,0.004493843607988821
2018-01-05,0.01920501699727856
2018-01-12,0.01921771372189941
2018-01-19,0.043309094136754926
2018-01-26,0.05726376601945511
2018-02-02,0.037295549339790283
2018-02-09,0.03352422511649614
2018-02-16,0.019778774771542138
2018-02-23,0.013549449230515034
2018-03-02,0.03404351771113711
2018-03-09,0.03471302323656761
2018-03-16,0.03923525656353396
2018-03-23,0.013332572111299672
2018-03-30,0.019288988225881716
2018-04-06,0.012348256312178748
2018-04-13,0.004706748377217985
2018-04-20,0.018404573128420008
2018-04-27,0.03307954732744127
2018-05-04,0.014276438042310415
2018-05-11,0.03281683317937401
2018-05-18,0.02848599359663694
2018-05-25,0.047415709210760694
2018-06-01,0.038573758541021665
2018-06-08,0.027452168545545774
2018-06-15,0.02044416904017229
2018-06-22,0.024356927978973774
2018-06-29,0.014573223092587262
2018-07-06,0.03518276984132767
2018-07-13,0.04292918383199583
2018-07-20,0.04821146447255986
2018-07-27,0.047227194172529
2018-08-03,0.0367901588138851
2018-08-10,0.027668862280392097
2018-08-17,0.03274123114520956
2018-08-24,0.03180617147061942
2018-08-31,0.002041111683340378
2018-09-07,-0.012233639398509799
2018-09-14,0.019036847806705295
2018-09-21,0.0026003660971245304
2018-09-28,0.02427758869138374
2018-10-05,0.027085290547182176
2018-10-12,0.023567591997355242
2018-10-19,0.01807473526554218
2018-10-26,0.015657083711831037
2018-11-02,0.01522179690900839
2018-11-09,0.01826127591755178
2018-11-16,0.04402864414107895
2018-11-23,0.04225081951429829
2018-11-30,0.05176275075544286
2018-12-07,0.04481760610742187
2018-12-14,0.03645654335771081
2018-12-21,0.03543206174914521
2018-12-28,0.05112206826779774
2019-01-04,0.05021133909784444
2019-01-11,0.04745738400454363
2019-01-18,0.018333124176426914
2019-01-25,0.0012361410015532747
2019-02-01,0.011988958330119214
2019-02-08,0.004619670198240337
2019-02-15,0.036426925848767396
2019-02-22,0.02871189500505867
2019-03-01,0.035232214702442824
2019-03-08,0.020033601602726988
2019-03-15,0.017458983785960877
2019-03-22,0.00858413936300438
2019-03-29,0.009721231132944513
2019-04-05,0.014739176745079793
2019-04-12,0.023817828756580554
2019-04-19,0.023718916434341358
2019-04-26,0.0208058110800201
2019-05-03,0.01688477211598206
2019-05-10,-0.008030125518855496
2019-05-17,0.010073035658099697
2019-05-24,0.006795011941593191
2019-05-31,0.026361671400093694
2019-06-07,0.041408271011562324
2019-06-14,0.028862674460919092
2019-06-21,0.026663625529587183
2019-06-28,0.035481500741740016
2019-07-05,0.019150320760220114
2019-07-12,0.027963622387374314
2019-07-19,0.00645862811592807
2019-07-26,0.018877714411894966
2019-08-02,0.020198577648995852
2019-08-09,0.0015612880152842457
2019-08-16,-0.0001539443611379129
2019-08-23,0.0055315374431986085
2019-08-30,-0.0005153514983260893
2019-09-06,0.0125478533679154
2019-09-13,0.017259264948328128
2019-09-20,0.01710563573160793
2019-09-27,0.029393718110634397
2019-10-04,0.030736850539033654
2019-10-11,0.01880053857388788
2019-10-18,0.02932413420597104
2019-10-25,0.03911670502586174
2019-11-01,0.024530781436482286
2019-11-08,0.009786051552653352
2019-11-15,0.012763752304960406
2019-11-22,0.010904713239756322
2019-11-29,0.011934561132749181
2019-12-06,0.023838477779598684
2019-12-13,0.009513154243850429
2019-12-20,0.0077625161948420545
2019-12-27,0.011866642643805592
2020-01-03,-0.006042832545993907
2020-01-10,0.022925474414761622
2020-01-17,0.007775583739701603
2020-01-24,0.02109502100942451
2020-01-31,0.01720131954449167
2020-02-07,0.022300385048051638
2020-02-14,-0.000351878148362269
2020-02-21,0.02781938702944546
2020-02-28,0.007431561121597957
2020-03-06,0.0029824601070036864
2020-03-13,0.019742144696830995
2020-03-20,0.028256990052218628
2020-03-27,0.029611601516805447
2020-04-03,0.0271023429378895
2020-04-10,0.04141860364735206
2020-04-17,0.024862742829763976
2020-04-24,0.031331114584443244
2020-05-01,0.017543358068544672
2020-05-08,0.0040689405979598015
2020-05-15,-0.004358430198510099
2020-05-22,0.02431368588721244
2020-05-29,0.056381948595908664
2020-06-05,0.05286916507893806
2020-06-12,0.041536664821428614
2020-06-19,0.019918494199970122
2020-06-26,0.01323977873029982
2020-07-03,0.008519650110159885
2020-07-10,-0.0007742394593791649
2020-07-17,0.02100576697795067
2020-07-24,0.023519761839580582
2020-07-31,0.024906046320799836
2020-08-07,0.005631721471858372
2020-08-14,-0.009633473636667762
2020-08-21,0.003490340994762707
2020-08-28,0.010440144276324961
2020-09-04,0.03894079939539059
2020-09-11,0.02697597497145201
2020-09-18,0.011243162951532947
2020-09-25,0.03077097780999295
2020-10-02,0.007446522356787939
2020-10-09,0.002566354043644654
2020-10-16,0.007237713124513988
2020-10-23,0.014779934706422613
2020-10-30,0.022995141775697118
2020-11-06,0.019740187612999272
2020-11-13,0.03574213867140724
2020-11-20,0.03274967982185145
2020-11-27,0.017577298026643876
2020-12-04,0.03790103904253369
2020-12-11,0.013934570708343315
2020-12-18,0.018339410207990008
2020-12-25,0.016482370992788264
2021-01-01,0.016772023192165097
2021-01-08,0.02140514061795869
2021-01-15,0.028793935234943103
2021-01-22,0.028878657129943742
2021-01-29,0.009013919983222499
2021-02-05,0.0068021257852147144
2021-02-12,-0.0028200899359731523
2021-02-19,-0.0012787917558256322
2021-02-26,0.0056273342624882415
2021-03-05,0.003832781939808267
2021-03-12,0.02078579001883265
2021-03-19,0.03889045152668494
2021-03-26,0.03439295085684427
2021-04-02,0.028589968951132524
2021-04-09,0.025142695753100443
2021-04-16,0.015801469747041268
2021-04-23,0.008169762765601475
2021-04-30,0.014953056058311119
2021-05-07,0.014270488653076317
2021-05-14,0.015098725235923099
2021-05-21,0.030268600917069614
2021-05-28,0.013307166653283947
2021-06-04,0.04328885422646952
2021-06-11,0.016296072390685888
2021-06-18,0.01081638755314987
2021-06-25,0.026624624257741692
2021-07-02,0.03739059303083846
2021-07-09,0.016901248562158494
2021-07-16,0.021850991013223683
2021-07-23,0.013890520568897651
2021-07-30,0.03136236680587974
2021-08-06,0.005371967250505174
2021-08-13,0.0072021706034714646
2021-08-20,0.01281814446019638
2021-08-27,-0.009367621848810136
2021-09-03,-0.004760659974850475
2021-09-10,0.014299543879351279
2021-09-17,0.013647140535469747
2021-09-24,0.029269021033354513
2021-10-01,0.017603442920515786
2021-10-08,-0.01045133397329623
2021-10-15,-0.021900975946106946
2021-10-22,-0.020704177773987267
2021-10-29,-0.00795810459624241
2021-11-05,0.02435369772903291
2021-11-12,0.014620835892643637
2021-11-19,0.03653321036152949
2021-11-26,0.03449623242988729
2021-12-03,0.0014359883054613698
2021-12-10,0.01324305630236079
2021-12-17,0.014323760156099508
2021-12-24,0.019816896214130658
2021-12-31,0.044860484099544386
2022-01-07,0.035093908673326873
2022-01-14,0.04127683665650206
2022-01-21,0.022344296684224888
2022-01-28,0.03208742858179238
2022-02-04,0.03405229902274228
2022-02-11,0.006560271346898284
2022-02-18,0.018727475407409138
2022-02-25,-0.021490204272245815
2022-03-04,0.00823371669554432
2022-03-11,0.006145457977197183
2022-03-18,-0.014012117699422746
2022-03-25,0.013189908524437332
2022-04-01,-0.006504544783299556
2022-04-08,-0.001438010446031319
2022-04-15,0.002804321592271939
2022-04-22,0.0035833747680713525
2022-04-29,0.0026152610164356044
2022-05-06,0.02645333989802055
2022-05-13,0.01900682743743371
2022-05-20,-0.010793420041523899
2022-05-27,0.028068079057082206
2022-06-03,0.028434435954708792
2022-06-10,0.04145031435760288
2022-06-17,0.029705654532900198
2022-06-24,0.03811986691018211
2022-07-01,0.013210058109943672
2022-07-08,0.01157550494873598
2022-07-15,0.014526181775787553
2022-07-22,0.019801914538344175
2022-07-29,0.017976351942287225
2022-08-05,0.011344191163118716
2022-08-12,0.02123227444496769
2022-08-19,-0.001693651477562983
2022-08-26,-0.009307487541661686
2022-09-02,0.005692004819524439
2022-09-09,0.0057567396646104494
2022-09-16,-0.006183299647437384
2022-09-23,-0.00952332547874396
2022-09-30,nan
2022-10-07,nan
2022-10-14,nan
2022-10-21,nan
2022-10-28,nan
