,Numerai-MLP_None_1_2000_10-random-71
2015-05-15,0.016148777474235994
2015-05-22,0.041780568324586605
2015-05-29,0.025673080259654056
2015-06-05,0.034877397445550296
2015-06-12,0.025489373102295786
2015-06-19,0.00629114356146414
2015-06-26,0.005816485568842964
2015-07-03,0.006224475420748258
2015-07-10,-0.008384690857333562
2015-07-17,0.01760847961482599
2015-07-24,0.023288364019082346
2015-07-31,0.008107369593250311
2015-08-07,0.02788000660940288
2015-08-14,0.030042247103608085
2015-08-21,0.03364108037048914
2015-08-28,0.02362095611654977
2015-09-04,0.013289969711187727
2015-09-11,0.01808245328949072
2015-09-18,0.000883055209901176
2015-09-25,-0.001707101527446264
2015-10-02,0.02982850364420522
2015-10-09,0.046789518759989
2015-10-16,0.06621380537676093
2015-10-23,0.06328864721111312
2015-10-30,0.05946742611926715
2015-11-06,0.043943010111365845
2015-11-13,0.03666422844558368
2015-11-20,0.056894371361423286
2015-11-27,0.044857794785818875
2015-12-04,0.0393532123654622
2015-12-11,0.04562872635304598
2015-12-18,0.052797629383668
2015-12-25,0.04853264222301094
2016-01-01,0.019042845765757713
2016-01-08,0.007207593594854454
2016-01-15,0.018661546159954006
2016-01-22,-0.000936658240016241
2016-01-29,-0.010107602569953966
2016-02-05,-0.013608586032548855
2016-02-12,-0.00590339158703307
2016-02-19,0.015674239632475065
2016-02-26,0.030930445570639103
2016-03-04,0.04844790434930249
2016-03-11,0.022779364613827867
2016-03-18,0.026036246267031823
2016-03-25,0.023600973793949626
2016-04-01,0.0332496459806974
2016-04-08,0.026642867545890583
2016-04-15,0.03669146808958515
2016-04-22,0.021309704204306404
2016-04-29,0.034439389373748346
2016-05-06,0.041040513647164996
2016-05-13,0.027853527377745647
2016-05-20,0.031361709629881544
2016-05-27,0.028918260809911785
2016-06-03,0.0023970455578625097
2016-06-10,-0.02265054792076167
2016-06-17,-0.003719113010658724
2016-06-24,-0.0015226780121061845
2016-07-01,0.02212771161803299
2016-07-08,0.024887897581121754
2016-07-15,0.012642831591338076
2016-07-22,-0.0029401316991290905
2016-07-29,0.001905203801865124
2016-08-05,0.0072927621507200635
2016-08-12,0.026623663864511853
2016-08-19,0.0367311091517875
2016-08-26,0.023762106419751825
2016-09-02,0.018301381852333574
2016-09-09,0.01837642730352811
2016-09-16,0.01889842115995855
2016-09-23,0.02185534638396055
2016-09-30,0.06108431406806041
2016-10-07,0.048027860973057834
2016-10-14,0.024911657430827024
2016-10-21,0.0031138398927299275
2016-10-28,0.025326804308334887
2016-11-04,0.002920225751522132
2016-11-11,0.005430904797001021
2016-11-18,0.011391507105804673
2016-11-25,-0.010808548048793032
2016-12-02,0.00180929361067538
2016-12-09,0.006765426644294873
2016-12-16,0.01365288851804447
2016-12-23,0.010249590734458048
2016-12-30,0.02020297980307731
2017-01-06,0.00964643810843314
2017-01-13,0.0075929866778901844
2017-01-20,0.012853825020324672
2017-01-27,0.009879290682826747
2017-02-03,0.02668928297227518
2017-02-10,0.04536619370692103
2017-02-17,0.03780521895010673
2017-02-24,0.033820298715049574
2017-03-03,0.02484054038536865
2017-03-10,0.00202404083280363
2017-03-17,0.01702886767581413
2017-03-24,0.03621804006446795
2017-03-31,0.03361298142517509
2017-04-07,0.022222807707784568
2017-04-14,0.019108257078120843
2017-04-21,-0.0017826782949502342
2017-04-28,0.0002249772250013501
2017-05-05,-0.01924499436300818
2017-05-12,-0.01931064123107006
2017-05-19,0.011494372833492934
2017-05-26,0.015204960308263727
2017-06-02,0.03441927863443261
2017-06-09,0.020043604872064205
2017-06-16,0.041729586178373516
2017-06-23,0.03198045273770077
2017-06-30,0.04164952581228159
2017-07-07,0.01980117286791281
2017-07-14,0.0013218636828884831
2017-07-21,0.001407929620191127
2017-07-28,0.008632399396725624
2017-08-04,0.0318849817543845
2017-08-11,0.0376076175096628
2017-08-18,0.019060737733304946
2017-08-25,0.008135155535265164
2017-09-01,0.0027147296543725712
2017-09-08,0.02239440704169506
2017-09-15,0.02234181982053888
2017-09-22,0.012770823134454
2017-09-29,0.03234054217016007
2017-10-06,0.018114457783808442
2017-10-13,0.018392738182362738
2017-10-20,0.007502329710550372
2017-10-27,0.027672813033229788
2017-11-03,0.00028316956721890374
2017-11-10,-0.01214807395443657
2017-11-17,-0.004750446566462251
2017-11-24,-0.010342768416959568
2017-12-01,0.00590167408350214
2017-12-08,-0.003167833688475827
2017-12-15,-0.007819071131298202
2017-12-22,0.005143427820595596
2017-12-29,0.017579577611825943
2018-01-05,0.025310720055654417
2018-01-12,0.04293202169574209
2018-01-19,0.03987033090891014
2018-01-26,0.045129450168654044
2018-02-02,0.024872637408925168
2018-02-09,0.024856077513608597
2018-02-16,0.014131151483120604
2018-02-23,0.01978155692926372
2018-03-02,0.005265133087004666
2018-03-09,0.012631039029915319
2018-03-16,0.024158317191092692
2018-03-23,0.02666472096186289
2018-03-30,0.03785591519461601
2018-04-06,0.015884524508084807
2018-04-13,0.019943483256397367
2018-04-20,-0.0005693406282079161
2018-04-27,0.011200412414522343
2018-05-04,0.02138272806104203
2018-05-11,0.014078874114669673
2018-05-18,0.02842280935820172
2018-05-25,0.04144162038340012
2018-06-01,0.020766413797916237
2018-06-08,0.025724738744663748
2018-06-15,0.01619338253121948
2018-06-22,0.018712192692984173
2018-06-29,0.024872100833053825
2018-07-06,0.04377087577551584
2018-07-13,0.04191808129304683
2018-07-20,0.049120880477305284
2018-07-27,0.059940004424590236
2018-08-03,0.01885425683173528
2018-08-10,0.014080784939153927
2018-08-17,0.01928654693940871
2018-08-24,0.01693976800584068
2018-08-31,0.01742672110943594
2018-09-07,0.00235879508293679
2018-09-14,0.035852899961755474
2018-09-21,0.02275040567397073
2018-09-28,0.03249096606786268
2018-10-05,0.01497558857226159
2018-10-12,0.03384969771883132
2018-10-19,0.009661215633057947
2018-10-26,0.010244370217087807
2018-11-02,0.009190116098089729
2018-11-09,0.028671671294191584
2018-11-16,0.04693200232707837
2018-11-23,0.04379916907396629
2018-11-30,0.04718496687220097
2018-12-07,0.03717943243991916
2018-12-14,0.0365188541620423
2018-12-21,0.03628283203021019
2018-12-28,0.04872287967780866
2019-01-04,0.045891624498920675
2019-01-11,0.03262851711562458
2019-01-18,0.017508012428956013
2019-01-25,0.013849397427863211
2019-02-01,0.026652158949429898
2019-02-08,0.0038159079313444147
2019-02-15,0.04225316104001458
2019-02-22,0.03357687286754329
2019-03-01,0.02709944424491653
2019-03-08,0.011092464984223456
2019-03-15,0.01820313113656429
2019-03-22,0.013343040924335282
2019-03-29,0.027597988317719944
2019-04-05,0.020622656891949302
2019-04-12,0.019361971906913862
2019-04-19,0.003275861762902033
2019-04-26,0.00539989765518445
2019-05-03,0.01813835571418839
2019-05-10,0.01533414593796545
2019-05-17,0.024490885585658873
2019-05-24,0.01005921773358272
2019-05-31,0.010185313474887669
2019-06-07,0.02859591334532787
2019-06-14,0.022055757235717937
2019-06-21,0.0499656383782865
2019-06-28,0.041830179316409574
2019-07-05,0.013918677127018287
2019-07-12,0.005736238771106127
2019-07-19,0.003110026026358111
