,Numerai-MLP_None_1_2000_10-random-46
2015-05-15,0.010927568711309546
2015-05-22,0.03967380588449222
2015-05-29,0.028082977077131525
2015-06-05,0.037104747891273875
2015-06-12,0.021284264557939702
2015-06-19,0.00946056422147027
2015-06-26,0.007172928724171611
2015-07-03,0.00811180555526478
2015-07-10,-0.0019429239425471552
2015-07-17,0.017277837578270526
2015-07-24,0.027211289576058326
2015-07-31,0.016423069248457017
2015-08-07,0.0425607875579105
2015-08-14,0.050276901855047955
2015-08-21,0.04873470613159063
2015-08-28,0.02615249003400088
2015-09-04,0.01364596671462956
2015-09-11,0.011824885100138712
2015-09-18,0.0015367454302176308
2015-09-25,0.0013487294491906078
2015-10-02,0.027919675805152866
2015-10-09,0.05303781724709962
2015-10-16,0.06986958970297551
2015-10-23,0.05866816163247092
2015-10-30,0.05892383135275459
2015-11-06,0.04968406316989457
2015-11-13,0.030051290177680892
2015-11-20,0.06348111049638018
2015-11-27,0.04369481373603926
2015-12-04,0.03929523258948665
2015-12-11,0.0407436205120749
2015-12-18,0.04660311887513406
2015-12-25,0.045164622508547206
2016-01-01,0.01037938980151971
2016-01-08,-0.0026933922404694757
2016-01-15,0.005857487202408042
2016-01-22,-0.0013893574931453138
2016-01-29,-0.009641415650861478
2016-02-05,0.0021360617822954947
2016-02-12,-0.006940376702319848
2016-02-19,0.0011975381409581338
2016-02-26,0.02962654408239422
2016-03-04,0.04065481046101019
2016-03-11,0.013951574253961532
2016-03-18,0.0219125559326351
2016-03-25,0.02220423128556374
2016-04-01,0.032643724241467956
2016-04-08,0.026498234968944826
2016-04-15,0.031930078079011825
2016-04-22,0.015567825670105706
2016-04-29,0.031244289999692913
2016-05-06,0.034564268979718656
2016-05-13,0.017862739549247407
2016-05-20,0.023759107648137795
2016-05-27,0.019966701477190003
2016-06-03,-0.0064914349876965165
2016-06-10,-0.027259966036766007
2016-06-17,-0.0047087448689430225
2016-06-24,-0.003522426300377279
2016-07-01,0.013880321488665968
2016-07-08,0.02655178332406273
2016-07-15,0.022384146322945695
2016-07-22,0.0028292823733585093
2016-07-29,0.00986168899184203
2016-08-05,0.018641999104278318
2016-08-12,0.03543768257405101
2016-08-19,0.04353172459566459
2016-08-26,0.02391420358047086
2016-09-02,0.012631488049112608
2016-09-09,0.011111769485848917
2016-09-16,0.009954795647911742
2016-09-23,0.017199449643750468
2016-09-30,0.045977278684480406
2016-10-07,0.04015245964259163
2016-10-14,0.019791456811655055
2016-10-21,0.0018248009739045615
2016-10-28,0.023776391118923896
2016-11-04,-0.009119944014133496
2016-11-11,0.002650128496365787
2016-11-18,0.0032648503459976187
2016-11-25,-0.01691970894174589
2016-12-02,0.0015489183909110616
2016-12-09,0.02762258595435314
2016-12-16,0.033552608253657495
2016-12-23,0.028937302469176914
2016-12-30,0.03431259103093466
2017-01-06,0.014676491976895094
2017-01-13,0.011859133787259122
2017-01-20,0.016766776845963182
2017-01-27,0.01799326843204883
2017-02-03,0.032113504278850326
2017-02-10,0.05297237197947144
2017-02-17,0.03176955996001723
2017-02-24,0.03855477809688362
2017-03-03,0.02672153499156947
2017-03-10,0.00734279752156714
2017-03-17,0.028048155082366154
2017-03-24,0.03760670298461766
2017-03-31,0.03479379995615795
2017-04-07,0.014900622129270638
2017-04-14,0.018507591414135834
2017-04-21,0.0034537385758525944
2017-04-28,0.005036408756587036
2017-05-05,-0.005160625852784454
2017-05-12,-0.015210560176701225
2017-05-19,0.017771160008901738
2017-05-26,0.019636652601617136
2017-06-02,0.03461107083273218
2017-06-09,0.02281061628992961
2017-06-16,0.04377477208575518
2017-06-23,0.02444505479113729
2017-06-30,0.03903276919621122
2017-07-07,0.009245570043035677
2017-07-14,0.0012139330108437369
2017-07-21,0.00047404892658618373
2017-07-28,0.009829602916362758
2017-08-04,0.03149407815613722
2017-08-11,0.039877576043975856
2017-08-18,0.009532103790216231
2017-08-25,0.0027854538147011124
2017-09-01,0.006974842639681202
2017-09-08,0.0204637076834686
2017-09-15,0.02238252849696378
2017-09-22,0.0036940627050129206
2017-09-29,0.03503054831168662
2017-10-06,0.023515028765564144
2017-10-13,0.02109561264209722
2017-10-20,0.013892634916487744
2017-10-27,0.02841957595406831
2017-11-03,0.004601324597629694
2017-11-10,-0.015348880195742482
2017-11-17,-0.003396028830250762
2017-11-24,-0.01070421486173835
2017-12-01,0.019432180307709903
2017-12-08,0.007765314040661153
2017-12-15,0.006361016876812106
2017-12-22,0.015655033984921123
2017-12-29,0.021928711347324645
2018-01-05,0.039339007731720124
2018-01-12,0.031194052156837127
2018-01-19,0.033919919919039566
2018-01-26,0.04455683213306783
2018-02-02,0.02664330910103287
2018-02-09,0.022584003784782956
2018-02-16,0.012700371783801201
2018-02-23,0.013937839896554534
2018-03-02,-0.007688369103262474
2018-03-09,0.0028482127082638444
2018-03-16,0.014910157512744054
2018-03-23,0.008389309970286474
2018-03-30,0.0337794127789714
2018-04-06,0.018586884485506043
2018-04-13,0.021471021787787446
2018-04-20,0.00882364672104734
2018-04-27,0.013057031486598238
2018-05-04,0.025361046088155394
2018-05-11,0.016004314485908024
2018-05-18,0.021716480452687623
2018-05-25,0.03843526473551161
2018-06-01,0.013600239806867809
2018-06-08,0.01884514075157979
2018-06-15,0.013485894621927105
2018-06-22,0.015280790885508964
2018-06-29,0.019564662976417672
2018-07-06,0.036066621705629305
2018-07-13,0.04335764877034256
2018-07-20,0.04391646261112601
2018-07-27,0.05724252303746507
2018-08-03,0.030602991767338585
2018-08-10,0.018886119647031713
2018-08-17,0.021090090558880465
2018-08-24,0.0058901975173208335
2018-08-31,0.015816175767061395
2018-09-07,0.004506446319771901
2018-09-14,0.028191569386884188
2018-09-21,0.02387021225203596
2018-09-28,0.024054167613298972
2018-10-05,0.02380053112103935
2018-10-12,0.021423381558010463
2018-10-19,0.005823967499880619
2018-10-26,0.01661695970590869
2018-11-02,0.007407567323755526
2018-11-09,0.02626515944020532
2018-11-16,0.05604774537451919
2018-11-23,0.04782191023387818
2018-11-30,0.054681625457288954
2018-12-07,0.038997078772208836
2018-12-14,0.03718812399927496
2018-12-21,0.04371508822057543
2018-12-28,0.05216806355220848
2019-01-04,0.05899480008175964
2019-01-11,0.045510415192458506
2019-01-18,0.027902119949652207
2019-01-25,0.02363877209421137
2019-02-01,0.028947046645588486
2019-02-08,0.008596145845419375
2019-02-15,0.04390336638320022
2019-02-22,0.03570950588506378
2019-03-01,0.035636346623222986
2019-03-08,0.017691513912214313
2019-03-15,0.01831797059116711
2019-03-22,0.01305622113982513
2019-03-29,0.032552342007009336
2019-04-05,0.023867159770137418
2019-04-12,0.02668979906858711
2019-04-19,0.008813486240737798
2019-04-26,0.009137514826055576
2019-05-03,0.026291232163150123
2019-05-10,0.018863263601587615
2019-05-17,0.03183633818683586
2019-05-24,0.006512710738418738
2019-05-31,0.018334007238965465
2019-06-07,0.0360030874221054
2019-06-14,0.029539924395828233
2019-06-21,0.0574246538759033
2019-06-28,0.04391242867671054
2019-07-05,0.022356987037633138
2019-07-12,0.02191834971031429
2019-07-19,0.017559167208011026
2019-07-26,0.008354209292560692
2019-08-02,0.003302405149419677
2019-08-09,0.0041662253544234975
2019-08-16,0.013448994161379735
2019-08-23,0.023384802296146374
2019-08-30,0.0006694587907784608
2019-09-06,0.01750472089688318
2019-09-13,0.017694162711567308
2019-09-20,0.008526234073371776
2019-09-27,0.01702845384053015
2019-10-04,-0.0017350719331293474
2019-10-11,-0.0013993407575971291
2019-10-18,0.02349544944275621
2019-10-25,0.025805461276840694
2019-11-01,0.03646761907565826
2019-11-08,0.015273788593892291
2019-11-15,0.010902473754715323
2019-11-22,0.01645304217537056
2019-11-29,0.010033588936234374
2019-12-06,0.014875892878615782
2019-12-13,0.006890890430483958
2019-12-20,-0.009552764667107905
2019-12-27,-0.002572080903014265
2020-01-03,-0.0028784312303263854
2020-01-10,0.014041194212317617
2020-01-17,-0.0024658754490345255
2020-01-24,0.013028204402132454
2020-01-31,0.018469165178113405
2020-02-07,0.04218294696204861
2020-02-14,0.02791284010623079
2020-02-21,0.051209529624310225
2020-02-28,0.022848141512198404
2020-03-06,0.001081833312149986
2020-03-13,0.020415237625626758
2020-03-20,0.02332047507225304
2020-03-27,0.022634096298833957
2020-04-03,0.03706989393415146
2020-04-10,0.04061447308586699
2020-04-17,0.027102476938356802
2020-04-24,0.03951164441302798
2020-05-01,0.02370222898206348
2020-05-08,0.026998312800207935
2020-05-15,0.012454125331014048
2020-05-22,0.009575629869211042
2020-05-29,0.06043538895750996
2020-06-05,0.04118229548850007
2020-06-12,0.03441717227415501
2020-06-19,0.0293134509313151
2020-06-26,0.005692992222332824
2020-07-03,-0.0031843290804348095
2020-07-10,0.015559743378569236
2020-07-17,0.022541779116805494
2020-07-24,0.005727432820042168
