,Numerai-MLP_None_1_2000_10-random-12
2015-05-15,0.017546541895440426
2015-05-22,0.03482599839891149
2015-05-29,0.032889959413265536
2015-06-05,0.03779950099640524
2015-06-12,0.025817627387038914
2015-06-19,0.019373913725286216
2015-06-26,0.01622548703984718
2015-07-03,0.014362279138106969
2015-07-10,0.00186983256006904
2015-07-17,0.013022631580848192
2015-07-24,0.023889892594044015
2015-07-31,0.009383371861203305
2015-08-07,0.027946144684992236
2015-08-14,0.03475908255137215
2015-08-21,0.03441364525246999
2015-08-28,0.025613988847854426
2015-09-04,0.005487555781427431
2015-09-11,0.018228070555995995
2015-09-18,-0.0009528203942331994
2015-09-25,0.008299439698991891
2015-10-02,0.031073200512937407
2015-10-09,0.05906210318515477
2015-10-16,0.07389932129890422
2015-10-23,0.05085819943366707
2015-10-30,0.06620688041007124
2015-11-06,0.052868620685698406
2015-11-13,0.03881036815121321
2015-11-20,0.043816123824945485
2015-11-27,0.036419063515120836
2015-12-04,0.030526031720874744
2015-12-11,0.03415003689746026
2015-12-18,0.04354619413906698
2015-12-25,0.046376627886605466
2016-01-01,0.013125303682253994
2016-01-08,0.0033325585894269562
2016-01-15,0.007109990403337889
2016-01-22,0.005417975927162923
2016-01-29,-0.010415032185126606
2016-02-05,-0.0025660143524032252
2016-02-12,0.00284236760354789
2016-02-19,0.010793419134366801
2016-02-26,0.028321176804317456
2016-03-04,0.03688305994143272
2016-03-11,0.023863857000658076
2016-03-18,0.032063456323258785
2016-03-25,0.020327720400445688
2016-04-01,0.03852918011354947
2016-04-08,0.02201292352389735
2016-04-15,0.03242343319784527
2016-04-22,0.018901466882501914
2016-04-29,0.03581999168948465
2016-05-06,0.045209485650269186
2016-05-13,0.03956015944943586
2016-05-20,0.034712903837032974
2016-05-27,0.02541151265455938
2016-06-03,0.003763810690187153
2016-06-10,-0.02364143621144008
2016-06-17,-0.007576702382862273
2016-06-24,-0.005808636024993009
2016-07-01,0.025480256100097413
2016-07-08,0.0359821339708803
2016-07-15,0.03314567780775882
2016-07-22,0.014704826924330387
2016-07-29,0.01300459900671296
2016-08-05,0.01932834076740496
2016-08-12,0.036246758635377165
2016-08-19,0.044381518613545605
2016-08-26,0.025186329832993716
2016-09-02,0.002853134572939183
2016-09-09,0.016509353611623333
2016-09-16,0.005842783918235058
2016-09-23,0.007965339096812593
2016-09-30,0.03578784586260474
2016-10-07,0.0471610358395829
2016-10-14,0.027283158860123367
2016-10-21,0.010120629291524626
2016-10-28,0.023444742872843215
2016-11-04,0.0033471557107312205
2016-11-11,0.00419441664945081
2016-11-18,0.003599998767243926
2016-11-25,-0.012098791138084609
2016-12-02,-0.005748177600305953
2016-12-09,0.01775260134561041
2016-12-16,0.02159987761873299
2016-12-23,0.01850308552924181
2016-12-30,0.039313548360076875
2017-01-06,0.006742385373096434
2017-01-13,0.01415610477399894
2017-01-20,0.014285547274929599
2017-01-27,0.008955949152650373
2017-02-03,0.022685046801625388
2017-02-10,0.04193490087639542
2017-02-17,0.04608798014022023
2017-02-24,0.038003132252149845
2017-03-03,0.022707871708562317
2017-03-10,0.00650585611855997
2017-03-17,0.01783018444115357
2017-03-24,0.04025906527698086
2017-03-31,0.03133906733233484
2017-04-07,0.02597629377587809
