,Numerai-MLP_None_1_2000_10-random-85
2015-05-15,0.010387616647783912
2015-05-22,0.03966558229248955
2015-05-29,0.03374572367140528
2015-06-05,0.03759110550978717
2015-06-12,0.02768002727910812
2015-06-19,0.012950208553265135
2015-06-26,0.002631633871705829
2015-07-03,0.00029355942212780855
2015-07-10,-0.012336032268099546
2015-07-17,0.006219698355693533
2015-07-24,0.017022197964242612
2015-07-31,0.00413190537750841
2015-08-07,0.02233485932372884
2015-08-14,0.03166709432746422
2015-08-21,0.025350552255912685
2015-08-28,0.027923985433653976
2015-09-04,0.015158036461207239
2015-09-11,0.008740851289874526
2015-09-18,-0.0006708925945353083
2015-09-25,-0.0033244488968042323
2015-10-02,0.024451562743006125
2015-10-09,0.05121108069818096
2015-10-16,0.05792849602458622
2015-10-23,0.04931851842390411
2015-10-30,0.04772049532539575
2015-11-06,0.04447493690154059
2015-11-13,0.03468050619801488
2015-11-20,0.0675239427403382
2015-11-27,0.0514464743590339
2015-12-04,0.04903247148571252
2015-12-11,0.053360170623111255
2015-12-18,0.04779648444752672
2015-12-25,0.052826526141221845
2016-01-01,0.012980815886189722
2016-01-08,0.005626056459058223
2016-01-15,0.006174890349841432
2016-01-22,-0.0026969213824157632
2016-01-29,-0.020204469502552665
2016-02-05,-0.009188197336611918
2016-02-12,-0.003560585610691654
2016-02-19,0.005632888878800352
2016-02-26,0.026613531650152136
2016-03-04,0.03473124752657923
2016-03-11,0.012807904535830547
2016-03-18,0.026073018628536653
2016-03-25,0.014057714174979127
2016-04-01,0.022741947995234418
2016-04-08,0.0187898600231038
2016-04-15,0.03142079345618622
2016-04-22,0.01324307185507562
2016-04-29,0.021801044435904245
2016-05-06,0.04458028586541765
2016-05-13,0.022831460283020202
2016-05-20,0.026300390863686764
2016-05-27,0.027249191068621056
2016-06-03,0.007739614516659356
2016-06-10,-0.01608651795675144
2016-06-17,-0.004227878454433004
2016-06-24,-0.00041457814215645954
2016-07-01,0.023063797555288146
2016-07-08,0.032252320493270016
2016-07-15,0.02394238552338511
2016-07-22,0.011054055327538462
2016-07-29,0.010448957766198813
2016-08-05,0.019141934527642148
2016-08-12,0.04889282144265949
2016-08-19,0.05199315018776898
2016-08-26,0.02951899895268751
2016-09-02,0.01597681708292628
2016-09-09,0.017799556358062223
2016-09-16,0.014618231757565903
2016-09-23,0.024393935016007957
2016-09-30,0.04872160165337808
2016-10-07,0.0382407547190798
2016-10-14,0.014276539149809047
2016-10-21,0.0030452073213374613
2016-10-28,0.015128582231339742
2016-11-04,-0.015150193895990089
2016-11-11,-0.0036719809654733103
2016-11-18,0.003452890461132133
2016-11-25,-0.013222536397704274
2016-12-02,0.0006199045108573517
2016-12-09,0.02626538882989717
2016-12-16,0.03413290256941875
2016-12-23,0.03333777466690532
2016-12-30,0.03658013407511266
2017-01-06,0.01335160364224987
2017-01-13,0.0014646217517125437
2017-01-20,0.012285781824913583
2017-01-27,0.012090942694034911
2017-02-03,0.03071046797608338
2017-02-10,0.059483627186465694
2017-02-17,0.040659089147537894
2017-02-24,0.038067631471324956
2017-03-03,0.0322866723489653
2017-03-10,0.014226818381712516
2017-03-17,0.025159337230329374
2017-03-24,0.03553432977347327
2017-03-31,0.02345820566697695
2017-04-07,0.015505006892488692
2017-04-14,0.007470250440827783
2017-04-21,-0.0021184077724981545
2017-04-28,-0.002159810426837867
2017-05-05,-0.018007478812018043
2017-05-12,-0.019474482796985944
2017-05-19,0.007511318750278106
2017-05-26,0.005825137233104616
2017-06-02,0.025583724747779986
2017-06-09,0.01692553420784508
2017-06-16,0.03845769434496064
2017-06-23,0.03251740798489609
2017-06-30,0.04098296488344852
2017-07-07,0.021112069977518834
2017-07-14,0.0076058113080683595
2017-07-21,0.009281794690107387
2017-07-28,0.0013688280847045714
2017-08-04,0.01647494590727908
2017-08-11,0.03265692959642343
2017-08-18,0.014299384589515345
2017-08-25,0.0029028017361765693
2017-09-01,-0.005996046812157317
2017-09-08,0.0038355269403544715
2017-09-15,0.01116229010156025
2017-09-22,0.012744655212328182
2017-09-29,0.041648738469178784
2017-10-06,0.025656584116454065
2017-10-13,0.011723133727123974
2017-10-20,0.00784583352012284
2017-10-27,0.03236282718125206
2017-11-03,0.00787347410866108
2017-11-10,-0.005738792963968768
2017-11-17,-0.002317848643016615
2017-11-24,-0.011306145594477506
2017-12-01,0.013681068663398363
2017-12-08,0.005493335018333626
2017-12-15,0.004376732525191415
2017-12-22,0.012572151413314815
2017-12-29,0.01754437983880275
2018-01-05,0.028350453306435756
2018-01-12,0.03459774483736179
2018-01-19,0.03656198070268898
2018-01-26,0.0411487385469704
2018-02-02,0.026842176242728683
2018-02-09,0.029534857037692347
2018-02-16,0.009665871747282995
2018-02-23,0.01721767630409352
2018-03-02,0.007422037775172024
2018-03-09,0.018118121867539732
2018-03-16,0.03959668763163725
2018-03-23,0.025759789507330298
2018-03-30,0.03500671955459136
2018-04-06,0.0186199469258865
2018-04-13,0.016531242322393596
2018-04-20,0.0038941765953246672
2018-04-27,0.018360357751126804
2018-05-04,0.02416536737840317
2018-05-11,0.022614172655004774
2018-05-18,0.02976684485934554
2018-05-25,0.03291614282154848
2018-06-01,0.020626320799355693
2018-06-08,0.027461824627362824
2018-06-15,0.009633964190993605
2018-06-22,0.018970213618581245
2018-06-29,0.017216692657694196
2018-07-06,0.03754234507873502
2018-07-13,0.04125354395573845
2018-07-20,0.04063396026410396
2018-07-27,0.05398171162880519
2018-08-03,0.024100151466542027
2018-08-10,0.029690226784661884
2018-08-17,0.02995736870081322
2018-08-24,0.01941536035913006
2018-08-31,0.011953314007110858
2018-09-07,0.01674694862337629
2018-09-14,0.04021189999433996
2018-09-21,0.021039847749265414
2018-09-28,0.027257518901722753
2018-10-05,0.026671284902658684
2018-10-12,0.030408262252772784
2018-10-19,0.017712055390122466
2018-10-26,0.015108905588861153
2018-11-02,0.01316097388475493
2018-11-09,0.04120507744216322
2018-11-16,0.05245950019366667
2018-11-23,0.04318912600963004
2018-11-30,0.0470826192764518
2018-12-07,0.04176678950286302
2018-12-14,0.020067278326985464
2018-12-21,0.03046830733393842
