,Numerai-MLP_None_1_2000_10-random-60
2015-05-15,0.013929531929356857
2015-05-22,0.036356652532595776
2015-05-29,0.030635018305335424
2015-06-05,0.03567992557224896
2015-06-12,0.031043411149178718
2015-06-19,0.01669719183197886
2015-06-26,0.0018090482045723826
2015-07-03,-0.004054727933572756
2015-07-10,-0.012897361928960585
2015-07-17,0.003914045611156262
2015-07-24,0.02089931326940706
2015-07-31,0.02322144452676791
2015-08-07,0.041456562470417554
2015-08-14,0.050881547517113816
2015-08-21,0.04391474284892072
2015-08-28,0.03338353922542064
2015-09-04,0.018455995254186053
2015-09-11,0.010482535538598979
2015-09-18,0.0014523263715510327
2015-09-25,0.010189916867200282
2015-10-02,0.022783350286101584
2015-10-09,0.06024197744138228
2015-10-16,0.061092591092813016
2015-10-23,0.04224585922790162
2015-10-30,0.05056800322750448
2015-11-06,0.05058031683700229
2015-11-13,0.03171352139797074
2015-11-20,0.05595356841096783
2015-11-27,0.040387756343729195
2015-12-04,0.045548239312861144
2015-12-11,0.042693228999234126
2015-12-18,0.04653177724134621
2015-12-25,0.04580434553798335
2016-01-01,0.01124970679434931
2016-01-08,-0.00028896205823133385
2016-01-15,0.005781534308185942
2016-01-22,0.007667704952552097
2016-01-29,-0.0015931035190480925
2016-02-05,8.22064094591382e-05
2016-02-12,-0.001336821292992833
2016-02-19,0.012014075139218025
2016-02-26,0.023886999697278363
2016-03-04,0.03531803226351898
2016-03-11,0.012059175713388872
2016-03-18,0.019371020024011268
2016-03-25,0.01358436148756401
2016-04-01,0.03296726416913107
2016-04-08,0.027290543053561097
2016-04-15,0.04227138953606226
2016-04-22,0.021238234929134223
2016-04-29,0.033259796070357
2016-05-06,0.04476996083137117
2016-05-13,0.034201744331108785
2016-05-20,0.021235010043907536
2016-05-27,0.010986103984157659
2016-06-03,-0.009289464630321102
2016-06-10,-0.02332295313077457
2016-06-17,-0.009222118164976416
2016-06-24,-0.004784485487946884
2016-07-01,0.009018307312899385
2016-07-08,0.02051147697162847
2016-07-15,0.019527632203124704
2016-07-22,0.0057677158237641
2016-07-29,0.01762651645828508
2016-08-05,0.0186774468482332
2016-08-12,0.028487031757011404
2016-08-19,0.04126299184480183
2016-08-26,0.02352316088027901
2016-09-02,0.0005106827548697891
2016-09-09,0.002991444868902935
2016-09-16,0.004097132739865361
2016-09-23,0.014730775651837101
2016-09-30,0.047691312839206426
