,Numerai-MLP_None_1_2000_10-random-25
2015-05-15,0.013696951226317956
2015-05-22,0.03229709156934611
2015-05-29,0.03630096772431439
2015-06-05,0.03505078127261968
2015-06-12,0.02022996925512643
2015-06-19,0.017759516310362808
2015-06-26,0.0007225826653470306
2015-07-03,-0.004070493582889197
2015-07-10,-0.00785329675228997
2015-07-17,0.01315342497290193
2015-07-24,0.014932604833791793
2015-07-31,0.008092964614988641
2015-08-07,0.03321862839488754
2015-08-14,0.03931726553798905
2015-08-21,0.03039812491581977
2015-08-28,0.027449744532250513
2015-09-04,0.013256300787957687
2015-09-11,0.004857989134425939
2015-09-18,0.00729508091873628
2015-09-25,0.010975789450677294
2015-10-02,0.032322774720496945
2015-10-09,0.05849910528985514
2015-10-16,0.07137581974941481
2015-10-23,0.05426165420790264
2015-10-30,0.05542881321919466
2015-11-06,0.05776148766857146
2015-11-13,0.036256910938015745
2015-11-20,0.05839074018462567
2015-11-27,0.05005089709929836
2015-12-04,0.046572014804672594
2015-12-11,0.0434325251641902
2015-12-18,0.04585403172036168
2015-12-25,0.04078145997478245
2016-01-01,0.01265341784102956
2016-01-08,0.003432729992964978
2016-01-15,0.004535906842943579
2016-01-22,-0.003035757460249762
2016-01-29,-0.012235373361527172
2016-02-05,-0.0009437426292273795
2016-02-12,0.009167943739669742
2016-02-19,0.013198660718136761
2016-02-26,0.025506860327066457
2016-03-04,0.04296668435460082
2016-03-11,0.0218487970914323
2016-03-18,0.030865525931158384
2016-03-25,0.029593384096284144
2016-04-01,0.024195634088201953
2016-04-08,0.018125014230897494
2016-04-15,0.025829690723253113
2016-04-22,0.017373195011255078
2016-04-29,0.03800122574492272
2016-05-06,0.048051508341273357
2016-05-13,0.019528209809369722
2016-05-20,0.02545563995095633
2016-05-27,0.02006974011055001
2016-06-03,0.006632711938490601
2016-06-10,-0.0058722659785059115
2016-06-17,-0.00724301118452727
2016-06-24,-0.012976750052977326
2016-07-01,0.020868601344717054
2016-07-08,0.039878632559968055
2016-07-15,0.03152913608860507
2016-07-22,0.021126522892891315
2016-07-29,0.022102423615264433
2016-08-05,0.026989790013655868
2016-08-12,0.05060223069715878
2016-08-19,0.05444656828626784
2016-08-26,0.04152432484269728
2016-09-02,0.023423390845694256
2016-09-09,0.017557059694302393
2016-09-16,0.01394266550300097
2016-09-23,0.01507751043763019
2016-09-30,0.04218307966159794
2016-10-07,0.04354351587155742
2016-10-14,0.0245800098036941
2016-10-21,0.007924692719978896
2016-10-28,0.01638970819077423
2016-11-04,-0.008029107706143424
2016-11-11,-0.0005936698439244221
2016-11-18,-0.004252753405869643
2016-11-25,-0.019039525549199958
2016-12-02,-0.0035534551033991188
2016-12-09,0.014533522259350309
2016-12-16,0.030291423840452997
2016-12-23,0.026076919905173954
2016-12-30,0.039102504900429644
2017-01-06,0.023564699053765906
2017-01-13,0.009638282213662957
2017-01-20,0.021794698215010844
2017-01-27,0.017440579795405108
2017-02-03,0.03325963195269058
2017-02-10,0.05766943324620466
2017-02-17,0.0415742073610719
2017-02-24,0.03588116711488489
