,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-96
2015-05-08,0.049850778699292705
2015-05-15,0.05163481624378061
2015-05-22,0.04966744992138055
2015-05-29,0.04397630835715735
2015-06-05,0.03331694300192591
2015-06-12,0.03385680099187946
2015-06-19,0.033853579525052246
2015-06-26,0.019818125367744483
2015-07-03,0.01610574772261096
2015-07-10,0.004655814693860646
2015-07-17,0.02830076319529461
2015-07-24,0.042500230529645966
2015-07-31,0.03782205168676473
2015-08-07,0.04733754767294037
2015-08-14,0.05291390762328036
2015-08-21,0.03475665322152773
2015-08-28,0.01831626961101377
2015-09-04,0.020935527946468725
2015-09-11,0.013658454479911241
2015-09-18,0.006556812358510452
2015-09-25,0.016988512349972177
2015-10-02,0.023658019715801056
2015-10-09,0.05383348673057348
2015-10-16,0.06837042738843795
2015-10-23,0.0610647169580982
2015-10-30,0.05608689112504637
2015-11-06,0.04488669471308522
2015-11-13,0.04548301871987362
2015-11-20,0.04758061389164575
2015-11-27,0.04115545181249016
2015-12-04,0.03794327875244343
2015-12-11,0.0342544572597422
2015-12-18,0.05065255998937125
2015-12-25,0.06191126756602339
2016-01-01,0.033773659092547106
2016-01-08,0.0041916905796448665
2016-01-15,0.0029888663132619287
2016-01-22,0.01038713982197499
2016-01-29,0.0014632999037529622
2016-02-05,-0.0041282623480374805
2016-02-12,0.007674136259341943
2016-02-19,0.010094472653684355
2016-02-26,0.013903179421123119
2016-03-04,0.03421547598091015
2016-03-11,0.02975622841732152
2016-03-18,0.030121907065171358
2016-03-25,0.0077121279997533956
2016-04-01,0.03359206293905156
2016-04-08,0.02653427709774521
2016-04-15,0.03666190660621515
2016-04-22,0.02400643711317454
2016-04-29,0.030573331510449168
2016-05-06,0.028088799761846965
2016-05-13,0.03312965456099622
2016-05-20,0.04120984607966203
2016-05-27,0.008987310616114883
2016-06-03,-0.016898837029526718
2016-06-10,-0.02175145769451038
2016-06-17,-0.004236655677122885
2016-06-24,0.01360918924376983
2016-07-01,0.015525162652682603
2016-07-08,0.03712146104371297
2016-07-15,0.03634427461032813
2016-07-22,0.0213100881412774
2016-07-29,0.014899351545386174
2016-08-05,0.01995753822260431
2016-08-12,0.05258133197210018
2016-08-19,0.05133965979511228
2016-08-26,0.037842043581857276
2016-09-02,0.026882204936145668
2016-09-09,0.04134703674246118
2016-09-16,0.030872100344593492
2016-09-23,0.035485564014712895
2016-09-30,0.03386995374274648
2016-10-07,0.03202170040194987
2016-10-14,0.022739266451077173
2016-10-21,0.012402624076197211
2016-10-28,0.04263613164871506
2016-11-04,0.02290740727696654
2016-11-11,0.003604790666134737
2016-11-18,0.01643396744364677
2016-11-25,-0.008482335514234166
2016-12-02,-0.00714813500616056
2016-12-09,0.0302022046809195
2016-12-16,0.03130894486738525
2016-12-23,0.023748254762106527
2016-12-30,0.03440318973076885
2017-01-06,0.02609826538107553
2017-01-13,0.03878584966914434
2017-01-20,0.034811575464289174
2017-01-27,0.022031709704239354
2017-02-03,0.02590562244966372
2017-02-10,0.0427384080102411
2017-02-17,0.03978295944690844
2017-02-24,0.03526679725884328
2017-03-03,0.03304582278220938
2017-03-10,0.026754266365109476
2017-03-17,0.01797245362349536
2017-03-24,0.041684352918096634
2017-03-31,0.02693344115503637
2017-04-07,0.01962748269295229
2017-04-14,0.023607269156788634
2017-04-21,0.004738877749360661
2017-04-28,0.005145845352469474
2017-05-05,0.0011732856456897962
2017-05-12,0.004138912227259916
2017-05-19,0.03223458994536181
2017-05-26,0.01371689516992896
2017-06-02,0.0375432867930612
2017-06-09,0.032971975611549256
2017-06-16,0.04219343978904331
2017-06-23,0.024304492873422633
2017-06-30,0.0382942139159739
2017-07-07,0.014239079648242645
2017-07-14,0.0010772973728296446
2017-07-21,0.02024925623882384
2017-07-28,0.02695310610892515
2017-08-04,0.035485008154590415
2017-08-11,0.04492494977423105
2017-08-18,0.023922427289865614
2017-08-25,0.015015892251099242
2017-09-01,0.02064108948207103
2017-09-08,0.017511145436886068
2017-09-15,0.014933420194145796
2017-09-22,0.007323509647011234
2017-09-29,0.030816473455455535
2017-10-06,0.02351999655446572
2017-10-13,0.011701584116606233
2017-10-20,0.009024101032890067
2017-10-27,0.011701417430266607
2017-11-03,0.007110638156500582
2017-11-10,-0.003967367649245482
2017-11-17,0.021153082044081443
2017-11-24,0.014587388100744132
2017-12-01,0.016461445462687935
2017-12-08,0.008178466184618044
2017-12-15,0.016775547358600564
