,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-67
2015-05-08,0.050777987196746116
2015-05-15,0.050491218447073584
2015-05-22,0.05026959960246576
2015-05-29,0.03275559329110887
2015-06-05,0.031212133364622738
2015-06-12,0.02593713150746219
2015-06-19,0.023512400206162996
2015-06-26,0.025037794241474884
2015-07-03,0.014691538660369617
2015-07-10,0.01121869144614198
2015-07-17,0.02904543186683606
2015-07-24,0.04044476449953798
2015-07-31,0.03206950880869887
2015-08-07,0.03549462051970879
2015-08-14,0.04193376949712686
2015-08-21,0.039253532325164146
2015-08-28,0.01330236089393993
2015-09-04,0.02091494362847501
2015-09-11,0.01945882260543234
2015-09-18,0.0012159530072845517
2015-09-25,0.011538324039342096
2015-10-02,0.009986188670977931
2015-10-09,0.04707622916636774
2015-10-16,0.05988690028247129
2015-10-23,0.0522419248300114
2015-10-30,0.04920189113681667
2015-11-06,0.04168860823942236
2015-11-13,0.04368719117868873
2015-11-20,0.04677482766896452
2015-11-27,0.04217078066021388
2015-12-04,0.042623143598381805
2015-12-11,0.03264750820757889
2015-12-18,0.04696545082151152
2015-12-25,0.05419701711919313
2016-01-01,0.028485728634351358
2016-01-08,0.007474717337622536
2016-01-15,0.00025248341047723517
2016-01-22,0.009650835419569015
2016-01-29,0.008357043036362415
2016-02-05,0.009016770875616769
2016-02-12,0.020903963261098335
2016-02-19,0.022256108626262504
2016-02-26,0.030103740105446607
2016-03-04,0.04424508282511806
2016-03-11,0.03304942297806523
2016-03-18,0.036443924600813325
2016-03-25,0.01850691647622675
2016-04-01,0.03616490938438034
2016-04-08,0.016397312357199906
2016-04-15,0.03781281326964719
2016-04-22,0.025113594763902444
2016-04-29,0.03270736945444369
2016-05-06,0.04484347345104568
2016-05-13,0.031127836277272256
2016-05-20,0.06024947239401748
2016-05-27,0.017746687285706116
2016-06-03,-0.006067914975690073
2016-06-10,-0.0028754026371064353
2016-06-17,0.013066071494786769
2016-06-24,0.0173131403143622
2016-07-01,0.02870738747288195
2016-07-08,0.039530279405644415
2016-07-15,0.03584584220232731
2016-07-22,0.021547071031330082
2016-07-29,0.01700574216369544
2016-08-05,0.026336451422487233
2016-08-12,0.057489424568212044
2016-08-19,0.053526762829413675
2016-08-26,0.04011105122504954
2016-09-02,0.034587013569514456
2016-09-09,0.035816907856370823
2016-09-16,0.02266475938896798
2016-09-23,0.03330730468181795
2016-09-30,0.0373174586209362
2016-10-07,0.03451567582087966
2016-10-14,0.021410695501960883
2016-10-21,0.014099025584690483
2016-10-28,0.020674024339516244
2016-11-04,0.013759373723532134
2016-11-11,0.0066706591396579725
2016-11-18,0.01326990783039311
2016-11-25,-0.011065123506130757
2016-12-02,-0.0019856867112926385
2016-12-09,0.028347937155406063
2016-12-16,0.03682015122706605
2016-12-23,0.032137137065208196
2016-12-30,0.04269797035940156
2017-01-06,0.02910044124563339
2017-01-13,0.03603562217686738
2017-01-20,0.03873297402889289
2017-01-27,0.020266695925512435
2017-02-03,0.015968997325638147
2017-02-10,0.03560368584298704
2017-02-17,0.03498811358613682
2017-02-24,0.038963371774318516
2017-03-03,0.034372161352313066
2017-03-10,0.026612158219662622
2017-03-17,0.018491891261204332
2017-03-24,0.04153008959338751
2017-03-31,0.026226238787912956
2017-04-07,0.01743498362310266
2017-04-14,0.013876281191409158
2017-04-21,0.0012473495452225854
2017-04-28,0.0020460138072151027
2017-05-05,-0.006506547533534877
2017-05-12,-0.008678694964254097
2017-05-19,0.030425108651312024
2017-05-26,0.013384352120861242
2017-06-02,0.03537117890638373
2017-06-09,0.03277564247747736
2017-06-16,0.03630951033727095
2017-06-23,0.02868836761629316
2017-06-30,0.03906407736105033
2017-07-07,0.02366471797556487
2017-07-14,0.009496750941299172
2017-07-21,0.02827635069518888
2017-07-28,0.04308797131276571
2017-08-04,0.03527545158645785
2017-08-11,0.04251255231306433
2017-08-18,0.01793057960847564
2017-08-25,0.011529397021699878
2017-09-01,0.023286659579081215
2017-09-08,0.01748093760892758
2017-09-15,0.013875863831506066
2017-09-22,-0.0009946734197992786
2017-09-29,0.01969568535843622
2017-10-06,0.016744370827044094
2017-10-13,0.019927128693416046
2017-10-20,0.018182069659646135
2017-10-27,0.026184664814766247
2017-11-03,0.004201240870823214
2017-11-10,0.00712650350823987
2017-11-17,0.024113700300800112
2017-11-24,0.0035105665952348333
2017-12-01,0.01846085144190116
2017-12-08,-0.0069651984754159225
2017-12-15,0.011654868811659702
2017-12-22,0.0005783874292313723
2017-12-29,0.0008284301759934938
2018-01-05,0.02197097748131346
2018-01-12,0.028133333250117288
2018-01-19,0.043552315830430975
2018-01-26,0.05785825147573933
2018-02-02,0.04242252300968992
2018-02-09,0.03393848840519614
2018-02-16,0.020435445892091595
2018-02-23,0.019054161479288876
2018-03-02,0.02547233817506878
2018-03-09,0.029246902794276917
2018-03-16,0.041862950504923536
2018-03-23,0.01795274522348849
2018-03-30,0.026776884698869217
2018-04-06,0.016912286009484072
2018-04-13,0.006571561322547855
2018-04-20,0.017028100102163074
2018-04-27,0.026533547153710684
