,Numerai-MLP_None_1_2000_10-random-7
2015-05-15,0.01997343792420917
2015-05-22,0.04064571262821655
2015-05-29,0.029232791146301958
2015-06-05,0.030828984029474704
2015-06-12,0.021585011500385935
2015-06-19,0.012028458908874228
2015-06-26,0.00811320085072444
2015-07-03,-0.0007594040408723317
2015-07-10,-0.005727720332115592
2015-07-17,0.011394726413316717
2015-07-24,0.0180337129203499
2015-07-31,0.0024516343647924474
2015-08-07,0.02398909114359926
2015-08-14,0.027483621328606444
2015-08-21,0.03236930500566034
2015-08-28,0.02188528582564089
2015-09-04,0.011498974477377279
2015-09-11,0.011708359492771514
2015-09-18,0.009054979370070692
2015-09-25,0.01316179467262708
2015-10-02,0.03372972439421801
2015-10-09,0.06304413871177844
2015-10-16,0.07327463017694603
2015-10-23,0.0686874683074951
2015-10-30,0.06577408610848554
2015-11-06,0.06036286751854639
2015-11-13,0.04904999271793016
2015-11-20,0.05821210266787815
2015-11-27,0.040702097163924096
2015-12-04,0.039692922599838296
2015-12-11,0.03735863366031713
2015-12-18,0.045029103909850834
2015-12-25,0.03936777484648026
2016-01-01,0.013695667239231716
2016-01-08,0.022414340595775382
2016-01-15,0.01995626317998835
2016-01-22,0.005432714972613643
2016-01-29,-0.0063912827721500295
2016-02-05,-0.005109030483112525
2016-02-12,0.006231913497759296
2016-02-19,0.005325470475966769
2016-02-26,0.01859061243800742
2016-03-04,0.039985901625321965
2016-03-11,0.02213989851899005
2016-03-18,0.0375027800359402
2016-03-25,0.021847456367445894
2016-04-01,0.027194142102637056
2016-04-08,0.017337656138219488
2016-04-15,0.025297124517669786
2016-04-22,0.00835589807934585
2016-04-29,0.027973831588676733
2016-05-06,0.038142968766617574
2016-05-13,0.01843969374043011
2016-05-20,0.015858569659259407
2016-05-27,0.013617492113374341
2016-06-03,-0.012377819183928426
2016-06-10,-0.024819823609902415
2016-06-17,-0.011429903143720901
2016-06-24,-0.004753944219446512
2016-07-01,0.02235130794313865
2016-07-08,0.027407371134099516
2016-07-15,0.023630613964424615
2016-07-22,0.015500533644416047
2016-07-29,0.014185438052351044
2016-08-05,0.02658046024617674
2016-08-12,0.04672773088079144
2016-08-19,0.04879978360495047
2016-08-26,0.026846348844510128
2016-09-02,0.013942353186778361
2016-09-09,0.018291327542643464
2016-09-16,0.011091159708148793
2016-09-23,0.014062254253119267
2016-09-30,0.03764441485474031
