,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-72
2015-05-08,0.04346095711807376
2015-05-15,0.04732325645273969
2015-05-22,0.0463894347758672
2015-05-29,0.03515069610875748
2015-06-05,0.029954910337611343
2015-06-12,0.036715883586506674
2015-06-19,0.034769223856349014
2015-06-26,0.02756972999859486
2015-07-03,0.02194783035104451
2015-07-10,0.011739144637384279
2015-07-17,0.02939482400504956
2015-07-24,0.032930038494317804
2015-07-31,0.03629496909878845
2015-08-07,0.04558223690735794
2015-08-14,0.05031380511141816
2015-08-21,0.0389573851102435
2015-08-28,0.014941801408446137
2015-09-04,0.016990040762648595
2015-09-11,0.016141260667988867
2015-09-18,0.0015587262417194993
2015-09-25,0.005962286541159085
2015-10-02,0.013364233542780128
2015-10-09,0.04477452828652414
2015-10-16,0.06219194466408643
2015-10-23,0.04741948234190625
2015-10-30,0.042357400567122394
2015-11-06,0.03868677123682043
2015-11-13,0.045226653908620955
2015-11-20,0.053524385792799556
2015-11-27,0.04159472911134778
2015-12-04,0.04881881120628877
2015-12-11,0.03342519893651247
2015-12-18,0.061828451873335
2015-12-25,0.05979202445796657
2016-01-01,0.03776636543026949
2016-01-08,0.016329837760651354
2016-01-15,0.012583235911397098
2016-01-22,0.012048278834530165
2016-01-29,0.0032115821809358207
2016-02-05,3.751482971350526e-05
2016-02-12,0.008718230807019861
2016-02-19,0.009172053488702096
2016-02-26,0.016961468472617286
2016-03-04,0.029947116205371573
2016-03-11,0.033618705715026155
2016-03-18,0.03312482610789028
2016-03-25,0.018946625914784243
2016-04-01,0.0324995161053694
2016-04-08,0.018517301092003866
2016-04-15,0.03511781689713098
2016-04-22,0.030603636520287327
2016-04-29,0.0387165950013281
2016-05-06,0.03952202829013239
2016-05-13,0.024292305792039764
2016-05-20,0.041837745824116174
2016-05-27,0.011870206682214862
2016-06-03,-0.013690187250490768
2016-06-10,-0.006199491731973986
2016-06-17,0.0012237172527010953
2016-06-24,0.0049671066113901865
2016-07-01,0.015632837431369555
2016-07-08,0.030795230417658276
2016-07-15,0.03594729167786208
2016-07-22,0.027073789922604122
2016-07-29,0.024674510225801125
2016-08-05,0.022838125794938793
2016-08-12,0.043929732826692734
2016-08-19,0.05400899679268565
2016-08-26,0.04597549175032797
2016-09-02,0.03628838755108064
2016-09-09,0.04393647937808774
2016-09-16,0.030756976039588654
2016-09-23,0.04033282967375147
2016-09-30,0.03681301186020988
2016-10-07,0.04293008202928152
2016-10-14,0.032014279075208325
2016-10-21,0.01458954211386285
2016-10-28,0.03674872061053432
2016-11-04,0.0204488742294237
2016-11-11,0.005461855883964859
2016-11-18,0.016043730347099196
2016-11-25,-0.007930053773230325
2016-12-02,-0.0033874831416541235
2016-12-09,0.0341052124348111
2016-12-16,0.03389491074464007
2016-12-23,0.021076507083994507
2016-12-30,0.03829650977815884
2017-01-06,0.024562208837461262
2017-01-13,0.029091606147794782
2017-01-20,0.04030346413792642
2017-01-27,0.019647594906008144
2017-02-03,0.009443696559669972
2017-02-10,0.03814056163323518
2017-02-17,0.030040278579671537
2017-02-24,0.03421794527730334
2017-03-03,0.036435682320206685
2017-03-10,0.03417826854121771
2017-03-17,0.02798137868525451
2017-03-24,0.04157125577975339
2017-03-31,0.02884328295865136
2017-04-07,0.027761299836936402
2017-04-14,0.02166611843888851
2017-04-21,0.018692150846649977
2017-04-28,0.021046270596976925
2017-05-05,-0.00013892260060433925
2017-05-12,0.005653905385222136
2017-05-19,0.036841264447421446
2017-05-26,0.020552662798897076
2017-06-02,0.04192136520097687
2017-06-09,0.03763398461559649
2017-06-16,0.03140181745086518
2017-06-23,0.02781563364115491
2017-06-30,0.03664137365607964
2017-07-07,0.013869579528886648
2017-07-14,0.00870722085231225
2017-07-21,0.024370509221304966
2017-07-28,0.03181910812000402
2017-08-04,0.030629945165019143
2017-08-11,0.03587461056627682
2017-08-18,0.0180544820663212
2017-08-25,0.016980345774637064
2017-09-01,0.022969943530825546
2017-09-08,0.025750366646325944
2017-09-15,0.020733464924918853
2017-09-22,0.005828429537621585
2017-09-29,0.02275800765306562
2017-10-06,0.0151467883608757
2017-10-13,0.012173491465849317
2017-10-20,0.016354315265612755
2017-10-27,0.025645449081735706
2017-11-03,0.016773564507265012
2017-11-10,0.0024426367853596686
2017-11-17,0.021695138544065216
2017-11-24,0.006667390883059678
2017-12-01,0.014568783655534469
2017-12-08,0.0010243654473305911
2017-12-15,0.013102929548294609
2017-12-22,0.005655130246604402
2017-12-29,0.010053239231285357
2018-01-05,0.018330797813464868
2018-01-12,0.025735206268771144
2018-01-19,0.04458604323725329
2018-01-26,0.056351361908407165
2018-02-02,0.03543033196304209
2018-02-09,0.03010140446397001
2018-02-16,0.020848993512825105
2018-02-23,0.02283385555795557
2018-03-02,0.015024203696859641
2018-03-09,0.017762464582951387
2018-03-16,0.03068743995172813
2018-03-23,0.007354578556575513
2018-03-30,0.028842977979765826
2018-04-06,0.022244381629473786
2018-04-13,0.013128593467079896
2018-04-20,0.02547501894484398
2018-04-27,0.031926569967851065
2018-05-04,0.013289956729442852
2018-05-11,0.028089378327542366
2018-05-18,0.03283156893595821
2018-05-25,0.05605330722197033
2018-06-01,0.047151362300935015
2018-06-08,0.04258368111472712
2018-06-15,0.02264332235567302
2018-06-22,0.016213624575907883
2018-06-29,0.015575062257170173
2018-07-06,0.03015279692896113
2018-07-13,0.045876137515929845
2018-07-20,0.03720174139113794
2018-07-27,0.03983644179236337
2018-08-03,0.02621934346787766
2018-08-10,0.019511909978999903
2018-08-17,0.01885287483713277
2018-08-24,0.020715021079040892
2018-08-31,0.005119457099433672
2018-09-07,-0.011528950462626858
2018-09-14,0.023756726215817956
2018-09-21,0.00914781110701918
2018-09-28,0.025665570032678154
2018-10-05,0.02703175152012054
2018-10-12,0.02624035105296814
2018-10-19,0.019960462693144165
2018-10-26,0.0059966292801356446
2018-11-02,0.0020444362639934974
2018-11-09,0.015357542132772673
2018-11-16,0.03917892423914097
2018-11-23,0.04095638959198244
2018-11-30,0.0486402406744804
2018-12-07,0.03964653027398852
2018-12-14,0.03421609668656505
2018-12-21,0.03733817684450839
2018-12-28,0.044706319908628334
2019-01-04,0.05025238041322933
2019-01-11,0.040991462005990596
2019-01-18,0.014358938170439274
2019-01-25,0.0035221551825079466
2019-02-01,0.00978479589131347
2019-02-08,0.004831502582697108
2019-02-15,0.04041349963655454
2019-02-22,0.021455136109454816
2019-03-01,0.023764433222862067
2019-03-08,0.016426600679362004
2019-03-15,0.01087341827937962
2019-03-22,0.00399117804161258
2019-03-29,0.007821719337244572
2019-04-05,0.016421226531731895
2019-04-12,0.0245713701025404
2019-04-19,0.021611496685588275
2019-04-26,0.015446909639665161
2019-05-03,0.020651892588073654
2019-05-10,-0.009797184389744662
2019-05-17,0.006856235079649967
2019-05-24,0.010585981102131294
2019-05-31,0.023723858890318743
2019-06-07,0.038689785357772885
2019-06-14,0.025303240291583835
2019-06-21,0.02322967613946937
2019-06-28,0.02350301351984688
2019-07-05,0.010926398332040838
2019-07-12,0.02058890039331382
2019-07-19,0.005000628791433081
2019-07-26,0.012300406974715425
2019-08-02,0.005938170351696882
2019-08-09,-0.003688076950713933
2019-08-16,0.008787590811690928
2019-08-23,0.011892785436355068
2019-08-30,0.007189691732649688
2019-09-06,0.01780758351270892
2019-09-13,0.01400697210962346
