,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-93
2015-05-08,0.045799836746625425
2015-05-15,0.054568677399761636
2015-05-22,0.053888436949868015
2015-05-29,0.03761214315244258
2015-06-05,0.033200034503954604
2015-06-12,0.04538558660421972
2015-06-19,0.034186471721511374
2015-06-26,0.031886627871442315
2015-07-03,0.014041205626066332
2015-07-10,0.0060573153603796824
2015-07-17,0.02752545411372658
2015-07-24,0.036200398551495074
2015-07-31,0.0387566714591401
2015-08-07,0.04801951858444188
2015-08-14,0.05016603437971352
2015-08-21,0.04181891952868837
2015-08-28,0.02584628977720043
2015-09-04,0.024874951532740327
2015-09-11,0.015507285057920135
2015-09-18,0.011578472099230939
2015-09-25,0.008944154935098418
2015-10-02,0.02529452947032802
2015-10-09,0.05269273850295699
2015-10-16,0.06020960649589745
2015-10-23,0.056266637525737816
2015-10-30,0.050687610087765116
2015-11-06,0.04140481845280315
2015-11-13,0.03781404850897225
2015-11-20,0.04755536816029858
2015-11-27,0.037745373815495364
2015-12-04,0.0489989969741686
2015-12-11,0.034592457940113244
2015-12-18,0.04979228272067725
2015-12-25,0.055303365430642695
2016-01-01,0.030745711491450504
2016-01-08,0.008081442710710656
2016-01-15,0.002521795989003528
2016-01-22,0.015330226944066558
2016-01-29,0.0032574526314536425
2016-02-05,-0.005807784963515246
2016-02-12,0.013330929743784121
2016-02-19,0.01154401190672528
2016-02-26,0.02474578967323581
2016-03-04,0.03785131916844118
2016-03-11,0.03449966636401323
2016-03-18,0.027127002511498393
2016-03-25,0.019358638353119483
2016-04-01,0.04105761911782644
2016-04-08,0.024878504794400336
2016-04-15,0.04318519165930363
2016-04-22,0.026281439687082592
2016-04-29,0.03207184673411987
2016-05-06,0.04215948738335025
2016-05-13,0.02789639219563722
2016-05-20,0.04539797955803539
2016-05-27,0.017220878017287135
2016-06-03,-0.0040218082020883165
2016-06-10,-0.00026977390362253314
2016-06-17,0.004742443134627402
2016-06-24,0.017349946458452423
2016-07-01,0.021857435475577502
2016-07-08,0.03182983304311139
2016-07-15,0.026475220142757536
2016-07-22,0.009017391949313776
2016-07-29,0.017462677538247304
2016-08-05,0.0319546132553382
2016-08-12,0.043046019309849325
2016-08-19,0.04353459144338117
2016-08-26,0.029442050389128498
2016-09-02,0.023270824842399812
2016-09-09,0.03701794412768808
2016-09-16,0.02174842402654696
2016-09-23,0.03772656725542045
2016-09-30,0.03357569313232278
2016-10-07,0.032275999363445745
2016-10-14,0.018635184193401103
2016-10-21,0.008130743290662714
2016-10-28,0.019154881281993004
2016-11-04,0.0012432336980094558
2016-11-11,0.004291313770950661
2016-11-18,0.018065700161229784
2016-11-25,-0.006265689293394875
2016-12-02,0.0016100659557644849
2016-12-09,0.029195576203287773
2016-12-16,0.03580096486293749
2016-12-23,0.03147547789047926
2016-12-30,0.035895492729710085
2017-01-06,0.022135959972525616
2017-01-13,0.03334000208967172
2017-01-20,0.0346112670831139
2017-01-27,0.026168423353770856
2017-02-03,0.024149188108147472
2017-02-10,0.04177250879231253
2017-02-17,0.025581356560122694
2017-02-24,0.028412867617556133
2017-03-03,0.02930978239020997
2017-03-10,0.022798503129756006
2017-03-17,0.009518886767026322
2017-03-24,0.036083993585732124
2017-03-31,0.022721420595741067
2017-04-07,0.023064045959290787
2017-04-14,0.020868828851870035
2017-04-21,0.011433770003722385
2017-04-28,0.00526821668544824
2017-05-05,-0.008115201496599781
2017-05-12,-0.005137696187235197
2017-05-19,0.03067987160148394
2017-05-26,0.020930710218275986
2017-06-02,0.041405356288797476
2017-06-09,0.025937788490165342
2017-06-16,0.030706326762287513
2017-06-23,0.03337066388663854
2017-06-30,0.03523452611992136
2017-07-07,0.02201025057954013
2017-07-14,0.017985527002584677
2017-07-21,0.02465284190523965
2017-07-28,0.030787923337932135
2017-08-04,0.03891016420432858
2017-08-11,0.03982275863879278
2017-08-18,0.015440964294472776
2017-08-25,0.00980529641025701
2017-09-01,0.007083211904251108
2017-09-08,0.012494767039972978
2017-09-15,0.011534028406564829
2017-09-22,0.008996794767972806
2017-09-29,0.020923772967924678
2017-10-06,0.022843792818099576
2017-10-13,0.018973121611576875
2017-10-20,0.021214850542298276
2017-10-27,0.024382579673567946
2017-11-03,0.019600051132739802
2017-11-10,0.0029908627526460028
2017-11-17,0.029688952539955255
2017-11-24,0.004289908491307634
2017-12-01,0.018426515160444513
2017-12-08,0.0007298496481399834
2017-12-15,0.020810073279659686
2017-12-22,0.014633621854451245
2017-12-29,0.007837062040771739
2018-01-05,0.020487899071454353
2018-01-12,0.02742912585239582
2018-01-19,0.0477807397626426
2018-01-26,0.056610546913988306
2018-02-02,0.040741788423798594
2018-02-09,0.03080132309445546
2018-02-16,0.018533937714405157
2018-02-23,0.021086795101485527
2018-03-02,0.031664366058095104
2018-03-09,0.018299045628608002
2018-03-16,0.03063564609150149
2018-03-23,0.004668989183792848
2018-03-30,0.026894314809607953
2018-04-06,0.018981090505426852
2018-04-13,0.014331129802854278
2018-04-20,0.02333970833502038
2018-04-27,0.030785106745374265
2018-05-04,0.004824597128221595
2018-05-11,0.030396970465666986
2018-05-18,0.03556349383889495
2018-05-25,0.050207623690725386
2018-06-01,0.045826088287858335
2018-06-08,0.032175577880946084
2018-06-15,0.01596905321176557
2018-06-22,0.01750460237115418
2018-06-29,0.01893526546091602
2018-07-06,0.0313473273981271
2018-07-13,0.04423613120932709
2018-07-20,0.042754246570770316
2018-07-27,0.05076100507802214
2018-08-03,0.034923131838133815
2018-08-10,0.02684524238259408
2018-08-17,0.028203296682068085
2018-08-24,0.027207982816049314
2018-08-31,0.0014463882834203875
2018-09-07,-0.013441802733672539
2018-09-14,0.014600831047422705
2018-09-21,0.009284455486301822
2018-09-28,0.02180182966054866
2018-10-05,0.02795533660954203
2018-10-12,0.02941728931999452
2018-10-19,0.01923584553009226
2018-10-26,0.013478666284920534
2018-11-02,0.018407743912946188
2018-11-09,0.018944427434251697
2018-11-16,0.04486750970500461
2018-11-23,0.04606991016005473
2018-11-30,0.053416058071390736
2018-12-07,0.039721501937556844
2018-12-14,0.04724606285296538
2018-12-21,0.039332430627659135
2018-12-28,0.048857531186581336
2019-01-04,0.05443394839583877
2019-01-11,0.052556785624451104
2019-01-18,0.026647428647410657
2019-01-25,0.007017062923263127
2019-02-01,0.008921829545103201
2019-02-08,0.00980155832383251
2019-02-15,0.03656455829515181
2019-02-22,0.030701051883533986
2019-03-01,0.023989719852977334
2019-03-08,0.014793180395204848
2019-03-15,0.013690371603478033
2019-03-22,0.003596089555603683
2019-03-29,0.002489319489267037
2019-04-05,0.014732558137756771
2019-04-12,0.020143427903634797
2019-04-19,0.03259483614560941
2019-04-26,0.024438539822006677
2019-05-03,0.027855687093617073
2019-05-10,-0.0006951671161540273
2019-05-17,0.016121671078410955
2019-05-24,0.014962277785157928
2019-05-31,0.02070824416898362
2019-06-07,0.028154064063432706
2019-06-14,0.02398128095917867
2019-06-21,0.03687237950023597
2019-06-28,0.031367888496387976
2019-07-05,0.014156472064152194
2019-07-12,0.021817298563299815
2019-07-19,0.003123375109921043
2019-07-26,0.006940127884349599
2019-08-02,0.012933883358170096
2019-08-09,-0.00857887010421765
2019-08-16,0.005937785560532772
2019-08-23,0.0027578625119474903
2019-08-30,0.0043481075278164446
2019-09-06,0.01757951367853383
2019-09-13,0.023024940445222943
2019-09-20,0.0076075809827958404
2019-09-27,0.018471660615597518
2019-10-04,0.02186372835377182
2019-10-11,0.016452615733892242
2019-10-18,0.01822559890074483
2019-10-25,0.02633893089518956
2019-11-01,0.020292744681106437
2019-11-08,-0.001825192366225773
2019-11-15,0.007267135841712363
2019-11-22,0.01650437795523884
2019-11-29,0.020978100817339168
2019-12-06,0.026291249564707225
2019-12-13,0.017798220893443857
2019-12-20,0.014225448983530696
2019-12-27,0.022502878450698656
2020-01-03,0.012039502824472711
2020-01-10,0.03425041015224966
2020-01-17,0.01302657025027112
2020-01-24,0.01673515951945424
2020-01-31,0.02397475549383727
2020-02-07,0.023028402605438376
2020-02-14,0.0072338954779434805
2020-02-21,0.022912913426582495
2020-02-28,0.005743255146711604
2020-03-06,0.004704744704568444
2020-03-13,0.00657724801500845
2020-03-20,0.01428303534298163
2020-03-27,0.014401251733373949
2020-04-03,0.02894655175934712
2020-04-10,0.03425337793227596
2020-04-17,0.025048802246308524
2020-04-24,0.02568177465695845
2020-05-01,0.024811096492253316
2020-05-08,0.005974609256844712
2020-05-15,-0.0020880205344141526
2020-05-22,0.022075324795515636
2020-05-29,0.04758205559974836
2020-06-05,0.05507943715880546
2020-06-12,0.04363070076369138
2020-06-19,0.022997582738804624
2020-06-26,0.011128937313590642
2020-07-03,-0.0030767046447865566
2020-07-10,-0.006049607318824864
2020-07-17,0.021999268422173025
2020-07-24,0.032326269137820704
2020-07-31,0.03446305628113439
2020-08-07,0.005661843102994369
2020-08-14,-0.0008281486386786216
2020-08-21,-0.0025411787491545716
2020-08-28,0.007670381089133926
2020-09-04,0.034645209870873425
2020-09-11,0.024934463899548915
2020-09-18,0.011533745252616936
2020-09-25,0.03437536040412457
2020-10-02,0.006981794082366635
2020-10-09,0.010268848525744747
2020-10-16,0.0053875782986184525
2020-10-23,0.01375546274410574
2020-10-30,0.012794376390686951
2020-11-06,0.012886084593161273
2020-11-13,0.0257786769513592
2020-11-20,0.035992446269802046
2020-11-27,0.022573285123182282
2020-12-04,0.04410195048684485
2020-12-11,0.017913712531046976
2020-12-18,0.013160179736516946
2020-12-25,0.004742426697043801
2021-01-01,0.00900881345106648
2021-01-08,0.018089478670223504
2021-01-15,0.019264887771718885
2021-01-22,0.01944390074291005
2021-01-29,0.01517768264549712
2021-02-05,0.007086939812778264
2021-02-12,0.002375927808498333
2021-02-19,0.0028872614032571936
2021-02-26,0.011521076450034438
2021-03-05,0.009082032593011075
2021-03-12,0.017226533746608437
2021-03-19,0.025878356436365275
2021-03-26,0.034107128472830525
2021-04-02,0.027823430426979934
2021-04-09,0.02619353282165127
2021-04-16,0.016020545781725723
2021-04-23,0.009361736928428656
2021-04-30,0.010491000148907116
2021-05-07,0.0018595762584141507
2021-05-14,-0.0013629838563707598
2021-05-21,0.021703539048325875
2021-05-28,0.012779113994852568
2021-06-04,0.043525411168538364
2021-06-11,0.024540528190189207
2021-06-18,0.017555876632511642
2021-06-25,0.033631813609013836
2021-07-02,0.03193872748883907
2021-07-09,0.01127569734510244
2021-07-16,0.019722594295231453
2021-07-23,0.007704406223004331
2021-07-30,0.025818254607626535
2021-08-06,0.0059710544801467435
2021-08-13,0.011010559536712214
2021-08-20,0.01501684627519741
2021-08-27,-0.0012896930899173379
2021-09-03,-0.001389297658030299
2021-09-10,0.015510256380477344
2021-09-17,0.008108544188388501
2021-09-24,0.013433708132357688
2021-10-01,0.002125822656253284
2021-10-08,-0.013884327236897673
2021-10-15,-0.02565666333881054
2021-10-22,-0.020773466784927745
2021-10-29,-0.00943463247563275
2021-11-05,0.012081596090062341
2021-11-12,0.012471957432252623
2021-11-19,0.03730357997549328
2021-11-26,0.031315164972185686
2021-12-03,-0.0076525791700368445
2021-12-10,0.00765196123439006
2021-12-17,0.025255595616300957
2021-12-24,0.01963027234321421
