,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-40
2015-05-08,0.04519646609384906
2015-05-15,0.05676451286080547
2015-05-22,0.048806866247173994
2015-05-29,0.03976200110694938
2015-06-05,0.03438951758096966
2015-06-12,0.03951429720951242
2015-06-19,0.030881360477987514
2015-06-26,0.023576469889150714
2015-07-03,0.010627790956274476
2015-07-10,0.002108405263791784
2015-07-17,0.02525288081682994
2015-07-24,0.04708140943647784
2015-07-31,0.047402911153168345
2015-08-07,0.04410442528440157
2015-08-14,0.04600038218414561
2015-08-21,0.04047398400689045
2015-08-28,0.02559953028378723
2015-09-04,0.021247803220218478
2015-09-11,0.015837467440596355
2015-09-18,0.004658976350939642
2015-09-25,0.013887884863553348
2015-10-02,0.02558651948812363
2015-10-09,0.05399640494806834
2015-10-16,0.07037220181935691
2015-10-23,0.0551316717512082
2015-10-30,0.049080522997489294
2015-11-06,0.04490595358250806
2015-11-13,0.03838410194020488
2015-11-20,0.05935407255356186
2015-11-27,0.038594813894495344
2015-12-04,0.048198651834528136
2015-12-11,0.039134261759243553
2015-12-18,0.053566158740441135
2015-12-25,0.06812367828034457
2016-01-01,0.026230104626965886
2016-01-08,0.002429908216945285
2016-01-15,0.0008023823646452136
2016-01-22,0.000725776512798339
2016-01-29,-0.002666016609883411
2016-02-05,-0.004036595677172337
2016-02-12,0.00720425237897763
2016-02-19,0.018528885932067363
2016-02-26,0.024746278269846433
2016-03-04,0.03799350657862721
2016-03-11,0.0363925434274805
2016-03-18,0.028165900297432496
2016-03-25,0.013731609381401244
2016-04-01,0.035188564600279755
2016-04-08,0.019234740548554105
2016-04-15,0.035973721400093236
2016-04-22,0.025633287295003717
2016-04-29,0.031705573961047964
2016-05-06,0.03992433152944835
2016-05-13,0.025802899520364145
2016-05-20,0.04558858361084307
2016-05-27,0.004331369460515423
2016-06-03,-0.009332671442555156
2016-06-10,-0.01621828252541892
2016-06-17,0.0001199814994482939
2016-06-24,0.015121216967373311
2016-07-01,0.022656905147388835
2016-07-08,0.03913011028033713
2016-07-15,0.03905217143443432
2016-07-22,0.028535982073541508
2016-07-29,0.024113215914377175
2016-08-05,0.016757004202676947
2016-08-12,0.047015553457229596
2016-08-19,0.043753226303450334
2016-08-26,0.02814307463781989
2016-09-02,0.028166164345151627
2016-09-09,0.04067000413152925
2016-09-16,0.032643000717794524
2016-09-23,0.03123391730912414
2016-09-30,0.03164408994459532
2016-10-07,0.04075379121424306
