,Numerai-MLP_None_1_2000_10-random-50
2015-05-15,0.003505204013740339
2015-05-22,0.023593790033174827
2015-05-29,0.02846670597990812
2015-06-05,0.027002818539229905
2015-06-12,0.017774022043717246
2015-06-19,0.006200327029188498
2015-06-26,-0.0054774510018109355
2015-07-03,-0.0018288911170983638
2015-07-10,-0.007904050435757107
2015-07-17,0.008505381479765713
2015-07-24,0.01929180386271801
2015-07-31,0.012940472138399313
2015-08-07,0.03324311820117888
2015-08-14,0.034652315437856594
2015-08-21,0.03091279625972656
2015-08-28,0.0273564064686613
2015-09-04,0.008936306671337008
2015-09-11,0.01522368112402781
2015-09-18,-0.0033326414424174507
2015-09-25,0.002795753398262484
2015-10-02,0.0256364309221232
2015-10-09,0.052813483992891645
2015-10-16,0.059742011778484115
2015-10-23,0.03715221746137475
2015-10-30,0.044870105330268646
2015-11-06,0.050328519056614396
2015-11-13,0.03536281875467182
2015-11-20,0.06023192095875925
2015-11-27,0.04760911680441029
2015-12-04,0.0454487767689915
2015-12-11,0.04178525378751495
2015-12-18,0.05299799653982441
2015-12-25,0.04544161101903351
2016-01-01,0.01197085426364439
2016-01-08,-0.001873347669957556
2016-01-15,0.00156063210022666
2016-01-22,-0.0016763639606031538
2016-01-29,-0.006291734134856026
2016-02-05,-0.0019579478951340283
2016-02-12,-0.002650908935897682
2016-02-19,0.01332720259964158
2016-02-26,0.03248711437211855
2016-03-04,0.03396813751879723
2016-03-11,0.010335695754615456
2016-03-18,0.01684441306557103
2016-03-25,0.02045259162178693
2016-04-01,0.039511249898761244
2016-04-08,0.024538656910389804
2016-04-15,0.029983308889203305
2016-04-22,0.01633627440681709
2016-04-29,0.021993233191356435
2016-05-06,0.04009911786356904
2016-05-13,0.025449342993229394
2016-05-20,0.023563972843255173
2016-05-27,0.021406119961401075
2016-06-03,-0.004154692462736208
2016-06-10,-0.023280800958333542
2016-06-17,-0.008629655633409321
2016-06-24,0.00013015279037854765
2016-07-01,0.012037402299694886
2016-07-08,0.027060422629591713
2016-07-15,0.020475318767266493
2016-07-22,0.008489236596303879
2016-07-29,0.0173280406771281
2016-08-05,0.0205221046618859
2016-08-12,0.04634819790860634
2016-08-19,0.05165184442277489
2016-08-26,0.029973190474045758
2016-09-02,0.012471556790486713
2016-09-09,0.007880237857919177
2016-09-16,0.005455178719008582
2016-09-23,0.01477290370422559
2016-09-30,0.050287074127675135
2016-10-07,0.050775378961569466
2016-10-14,0.02742849273071813
2016-10-21,0.0155905993745515
2016-10-28,0.03070203215180209
2016-11-04,0.004938482428917329
2016-11-11,0.00576219030068428
2016-11-18,0.0024722197133806778
